src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
77,59,18,6,4,3,1,116.0
82,86,50,4,3,4,1,71.0
76,97,19,6,3,4,1,116.0
76,40,25,6,3,4,1,116.0
75,46,14,6,4,3,1,116.0
70,71,23,6,3,4,1,116.0
66,62,19,6,3,4,1,116.0
83,86,63,4,3,3,1,71.0
56,36,0,6,4,2,1,116.0
86,75,39,4,2,4,1,71.0
89,28,50,4,3,2,1,71.0
89,78,70,4,3,4,1,71.0
35,3,13,6,4,3,1,116.0
90,28,56,4,3,3,1,71.0
90,75,47,4,3,2,1,71.0
35,1,19,6,4,3,1,116.0
31,55,7,6,3,4,1,116.0
28,27,64,6,4,3,1,116.0
91,78,76,4,3,4,1,71.0
94,65,39,4,4,2,1,71.0
95,40,59,4,4,3,1,71.0
95,50,50,4,4,2,1,71.0
97,16,19,4,3,1,1,71.0
20,59,13,6,3,4,1,116.0
19,51,26,6,3,4,1,116.0
19,36,40,6,3,3,1,116.0
18,12,52,6,3,3,1,116.0
1,58,24,4,2,3,1,72.5
12,65,13,6,3,3,1,116.0
4,31,45,4,3,3,1,72.5
6,96,4,4,3,4,1,72.5
7,40,13,6,3,3,1,116.0
8,42,76,4,4,4,1,72.5
5,45,24,6,4,4,1,116.0
12,84,35,4,2,4,1,72.5
89,33,40,6,3,4,1,114.5
83,70,0,6,4,4,1,114.5
77,45,37,6,4,4,1,114.5
66,7,12,6,2,4,1,114.5
40,16,28,6,3,2,1,114.5
14,93,53,4,1,4,1,72.5
15,81,25,4,2,4,1,72.5
19,15,50,4,3,4,1,72.5
23,88,55,4,3,3,1,72.5
24,80,68,4,4,4,1,72.5
34,97,29,6,3,3,1,114.5
24,99,39,4,4,3,1,72.5
31,73,28,6,3,4,1,114.5
28,66,6,6,4,3,1,114.5
21,59,44,6,4,3,1,114.5
19,13,6,6,4,3,1,114.5
25,47,47,4,2,3,1,72.5
17,2,22,6,3,4,1,114.5
25,61,29,4,2,4,1,72.5
27,33,72,4,3,4,1,72.5
30,51,57,4,3,3,1,72.5
30,95,37,4,3,4,1,72.5
8,34,23,6,4,3,1,114.5
33,71,76,4,4,3,1,72.5
96,83,6,6,3,4,1,113.0
37,25,24,4,3,2,1,72.5
39,74,76,4,3,4,1,72.5
93,27,41,6,3,3,1,113.0
40,41,55,4,3,4,1,72.5
91,31,55,6,4,3,1,113.0
88,51,34,6,3,4,1,113.0
88,16,40,6,3,2,1,113.0
44,43,62,4,3,3,1,72.5
47,19,43,4,3,4,1,72.5
47,85,39,4,3,4,1,72.5
85,51,48,6,3,4,1,113.0
82,28,21,6,4,4,1,113.0
50,65,50,4,3,3,1,72.5
50,84,56,4,3,4,1,72.5
60,20,41,4,4,3,1,72.5
82,0,27,6,4,3,1,113.0
60,51,45,4,4,3,1,72.5
69,37,55,4,4,3,1,72.5
69,79,41,4,4,3,1,72.5
71,50,61,6,3,4,1,113.0
71,12,57,4,3,4,1,72.5
58,95,13,6,2,4,1,113.0
52,7,68,6,4,4,1,113.0
72,4,54,4,3,3,1,72.5
72,81,31,4,3,4,1,72.5
43,95,42,6,4,4,1,113.0
72,96,59,4,4,3,1,72.5
41,9,46,6,4,3,1,113.0
40,43,46,6,3,3,1,113.0
79,73,16,4,3,4,1,72.5
39,6,6,6,3,4,1,113.0
81,88,76,4,2,4,1,72.5
38,16,7,6,4,3,1,113.0
22,84,14,6,3,4,1,113.0
22,66,47,6,3,3,1,113.0
83,39,72,4,4,3,1,72.5
21,30,27,6,4,3,1,113.0
11,12,25,6,4,3,1,113.0
10,47,16,6,4,3,1,113.0
83,71,76,4,4,4,1,72.5
85,86,59,4,3,3,1,72.5
87,7,62,4,0,3,1,72.5
8,93,6,6,4,3,1,113.0
4,78,29,6,3,4,1,113.0
99,18,31,6,3,4,1,111.5
90,27,60,6,3,4,1,111.5
93,82,68,4,3,4,1,72.5
86,56,18,6,3,4,1,111.5
94,1,54,4,2,4,1,72.5
0,3,47,4,3,3,1,74.0
3,31,68,4,3,4,1,74.0
79,95,19,6,4,4,1,111.5
77,51,54,6,4,4,1,111.5
74,42,13,6,4,3,1,111.5
3,93,37,4,3,3,1,74.0
4,65,72,4,3,4,1,74.0
5,39,52,4,4,3,1,74.0
7,93,33,4,3,3,1,74.0
72,14,0,6,4,3,1,111.5
13,14,45,4,3,2,1,74.0
14,97,13,4,2,3,1,74.0
69,59,6,6,4,3,1,111.5
53,7,66,6,4,3,1,111.5
44,10,29,6,3,4,1,111.5
41,18,40,6,4,3,1,111.5
31,9,13,6,3,4,1,111.5
17,30,53,4,3,3,1,74.0
17,47,35,4,3,3,1,74.0
22,48,6,6,4,4,1,111.5
18,78,59,4,3,4,1,74.0
20,94,43,6,4,4,1,111.5
18,95,72,4,4,4,1,74.0
17,97,40,6,3,3,1,111.5
22,51,68,4,4,4,1,74.0
13,17,57,6,3,3,1,111.5
27,41,33,4,3,4,1,74.0
8,59,29,6,4,4,1,111.5
29,17,76,4,4,3,1,74.0
8,39,35,6,4,3,1,111.5
29,31,61,4,4,3,1,74.0
29,43,56,4,4,2,1,74.0
2,51,0,6,4,4,1,111.5
29,85,72,4,4,4,1,74.0
32,59,43,4,4,2,1,74.0
32,86,39,4,4,3,1,74.0
98,6,48,6,4,4,1,110.0
36,85,29,4,2,3,1,74.0
38,9,76,4,3,4,1,74.0
40,23,35,4,3,4,1,74.0
97,93,56,6,3,3,1,110.0
93,42,62,6,3,4,1,110.0
41,51,64,4,4,4,1,74.0
91,50,32,6,4,3,1,110.0
90,67,0,6,4,4,1,110.0
41,70,29,4,3,4,1,74.0
86,87,24,6,3,4,1,110.0
42,26,3,4,3,4,1,74.0
43,15,70,4,3,4,1,74.0
85,95,25,6,4,4,1,110.0
85,53,50,6,4,4,1,110.0
84,14,6,6,4,3,1,110.0
83,10,22,6,4,4,1,110.0
53,30,72,4,1,4,1,74.0
54,0,30,4,3,4,1,74.0
80,12,0,6,4,4,1,110.0
54,12,31,4,4,3,1,74.0
77,46,24,6,4,3,1,110.0
56,58,14,4,4,3,1,74.0
57,25,16,4,3,2,1,74.0
72,51,6,6,4,4,1,110.0
69,46,30,6,4,3,1,110.0
67,15,6,6,4,4,1,110.0
64,97,0,6,4,3,1,110.0
63,47,36,6,4,4,1,110.0
59,81,58,4,3,4,1,74.0
61,14,8,4,3,4,1,74.0
60,85,0,6,4,4,1,110.0
46,9,0,6,3,4,1,110.0
66,44,0,4,2,4,1,74.0
44,40,6,6,3,4,1,110.0
44,20,12,6,3,4,1,110.0
44,17,35,6,3,4,1,110.0
67,49,31,4,3,3,1,74.0
44,11,4,6,4,4,1,110.0
41,40,0,6,4,4,1,110.0
40,96,31,6,4,3,1,110.0
37,19,0,6,4,4,1,110.0
70,23,72,4,3,4,1,74.0
33,42,18,6,4,4,1,110.0
72,86,72,4,4,3,1,74.0
75,39,57,4,4,3,1,74.0
29,78,65,6,4,3,1,110.0
77,36,50,4,4,2,1,74.0
82,66,72,4,4,3,1,74.0
26,7,7,6,4,3,1,110.0
24,14,18,6,4,3,1,110.0
84,31,41,4,4,3,1,74.0
23,54,0,6,4,4,1,110.0
84,72,76,4,3,4,1,74.0
86,48,55,4,3,4,1,74.0
89,42,68,4,4,4,1,74.0
90,61,72,4,4,4,1,74.0
94,79,53,4,3,4,1,74.0
96,31,55,4,3,4,1,74.0
18,25,0,6,4,3,1,110.0
11,15,39,6,4,3,1,110.0
98,96,59,4,3,4,1,74.0
6,28,40,5,4,4,1,75.5
0,90,21,6,3,4,1,110.0
9,93,47,5,4,3,1,75.5
0,49,56,6,3,3,1,110.0
98,17,19,6,4,4,1,108.5
97,22,62,6,3,4,1,108.5
96,36,22,6,3,3,1,108.5
96,19,12,6,4,4,1,108.5
11,88,18,5,3,4,1,75.5
89,66,0,6,4,3,1,108.5
83,97,12,6,4,4,1,108.5
15,71,30,5,3,4,1,75.5
19,79,67,5,4,4,1,75.5
23,29,51,5,4,4,1,75.5
23,42,57,5,4,4,1,75.5
74,6,30,6,4,4,1,108.5
25,1,45,5,3,3,1,75.5
69,39,45,6,4,4,1,108.5
25,38,67,5,3,4,1,75.5
66,31,12,6,3,4,1,108.5
63,30,42,6,4,4,1,108.5
62,85,31,6,4,4,1,108.5
29,66,42,5,4,3,1,75.5
30,11,64,5,3,4,1,75.5
61,48,21,6,4,4,1,108.5
56,34,24,6,4,4,1,108.5
31,65,19,5,3,3,1,75.5
31,71,50,5,4,4,1,75.5
55,64,30,6,3,4,1,108.5
47,9,22,6,3,4,1,108.5
32,22,34,5,4,4,1,75.5
45,86,30,6,4,3,1,108.5
32,58,8,5,4,2,1,75.5
39,25,23,5,3,3,1,75.5
43,28,12,6,4,4,1,108.5
42,57,43,5,4,4,1,75.5
47,38,61,5,4,4,1,75.5
57,15,54,5,4,4,1,75.5
58,57,2,5,3,4,1,75.5
59,97,1,5,3,4,1,75.5
39,73,34,6,4,4,1,108.5
64,20,49,5,4,4,1,75.5
32,66,27,6,4,3,1,108.5
29,89,6,6,4,4,1,108.5
67,22,57,5,4,4,1,75.5
70,15,45,5,4,4,1,75.5
29,3,0,6,4,4,1,108.5
70,16,24,5,4,1,1,75.5
28,20,34,6,4,4,1,108.5
77,50,45,5,4,3,1,75.5
27,31,0,6,4,4,1,108.5
26,43,68,6,3,4,1,108.5
79,9,62,5,4,4,1,75.5
85,97,54,5,3,4,1,75.5
18,97,6,6,4,4,1,108.5
17,70,67,6,3,4,1,108.5
15,10,35,6,4,4,1,108.5
10,83,62,6,4,4,1,108.5
4,83,28,6,4,4,1,108.5
3,33,63,6,4,4,1,108.5
91,58,71,5,4,4,1,75.5
92,43,57,5,4,3,1,75.5
96,8,41,6,4,4,1,107.0
93,40,37,6,4,4,1,107.0
87,20,0,6,4,4,1,107.0
74,79,36,6,4,4,1,107.0
74,1,42,6,4,4,1,107.0
0,85,62,5,3,4,1,77.0
60,13,6,6,4,4,1,107.0
54,45,13,6,4,4,1,107.0
53,55,72,6,4,4,1,107.0
45,36,0,6,4,3,1,107.0
8,46,62,5,4,3,1,77.0
44,88,46,6,4,3,1,107.0
13,80,40,5,3,4,1,77.0
14,13,31,5,3,3,1,77.0
18,85,67,5,4,4,1,77.0
20,27,55,5,3,4,1,77.0
44,3,24,6,4,3,1,107.0
42,70,6,6,4,4,1,107.0
31,41,18,6,4,4,1,107.0
27,11,10,6,4,4,1,107.0
23,38,46,5,4,4,1,77.0
23,96,67,5,4,4,1,77.0
19,18,18,6,4,4,1,107.0
3,21,69,6,4,4,1,107.0
0,76,0,6,4,4,1,107.0
24,42,34,5,4,4,1,77.0
24,90,58,5,4,4,1,77.0
30,37,22,5,3,4,1,77.0
30,56,59,5,4,4,1,77.0
39,82,41,5,3,4,1,77.0
41,39,75,5,4,4,1,77.0
99,44,10,6,4,4,1,105.5
44,50,46,5,3,4,1,77.0
44,93,57,5,3,4,1,77.0
96,7,19,6,4,3,1,105.5
45,9,57,5,4,4,1,77.0
66,54,67,5,3,4,1,77.0
92,15,0,6,4,4,1,105.5
90,88,6,6,4,4,1,105.5
90,48,33,6,4,4,1,105.5
87,37,6,6,4,4,1,105.5
67,47,75,5,4,4,1,77.0
70,34,18,5,4,2,1,77.0
86,16,13,6,4,2,1,105.5
70,50,52,5,4,4,1,77.0
70,72,40,5,4,4,1,77.0
82,76,6,6,4,4,1,105.5
81,50,35,6,4,4,1,105.5
80,88,12,6,4,4,1,105.5
78,29,12,6,4,4,1,105.5
75,66,33,6,4,3,1,105.5
89,36,15,5,4,2,1,77.0
90,59,51,5,3,4,1,77.0
75,7,43,6,4,3,1,105.5
92,13,65,5,4,4,1,77.0
92,37,50,5,4,3,1,77.0
93,12,62,5,4,4,1,77.0
74,49,48,6,4,3,1,105.5
68,58,31,6,4,4,1,105.5
68,39,51,6,4,4,1,105.5
67,78,63,6,4,4,1,105.5
66,58,7,6,4,3,1,105.5
64,12,12,6,4,4,1,105.5
93,85,45,5,4,4,1,77.0
48,7,39,6,4,4,1,105.5
99,15,30,5,4,4,1,77.0
43,39,0,6,3,4,1,105.5
0,31,45,5,4,4,1,78.5
2,85,57,5,4,4,1,78.5
8,16,48,5,4,3,1,78.5
38,12,39,6,4,4,1,105.5
9,88,71,5,4,4,1,78.5
37,76,27,6,4,4,1,105.5
11,3,32,5,4,3,1,78.5
32,34,15,6,4,3,1,105.5
16,5,35,5,2,4,1,78.5
31,61,6,6,4,4,1,105.5
16,80,23,5,2,4,1,78.5
20,66,54,6,4,3,1,105.5
17,23,30,5,3,4,1,78.5
19,97,25,6,4,4,1,105.5
7,41,25,6,3,4,1,105.5
18,3,51,5,4,4,1,78.5
18,88,62,5,4,4,1,78.5
5,13,40,6,4,4,1,105.5
19,7,38,5,4,3,1,78.5
25,24,29,5,3,4,1,78.5
4,86,4,6,4,4,1,105.5
97,83,38,6,4,4,1,104.0
91,49,61,6,4,4,1,104.0
89,22,39,6,4,4,1,104.0
82,49,35,6,4,3,1,104.0
71,78,0,6,4,4,1,104.0
26,6,15,5,4,4,1,78.5
28,89,29,5,4,4,1,78.5
66,39,13,6,4,4,1,104.0
64,72,18,6,4,4,1,104.0
55,19,31,6,4,4,1,104.0
36,7,52,5,3,4,1,78.5
46,30,54,5,3,4,1,78.5
49,17,6,6,3,4,1,104.0
57,96,75,5,4,4,1,78.5
38,88,0,6,4,4,1,104.0
58,37,37,5,4,4,1,78.5
59,82,46,5,4,4,1,78.5
64,14,38,5,4,3,1,78.5
35,50,25,6,4,4,1,104.0
28,7,74,6,4,4,1,104.0
81,14,53,5,4,3,1,78.5
83,25,57,5,4,4,1,78.5
2,93,6,6,4,4,1,104.0
99,1,40,5,4,3,1,78.5
99,20,25,5,4,4,1,78.5
99,46,44,5,3,4,1,78.5
5,72,30,5,4,4,1,80.0
99,72,45,6,4,4,1,102.5
7,9,34,5,4,4,1,80.0
94,22,49,6,4,4,1,102.5
14,9,42,5,4,4,1,80.0
14,38,56,5,4,4,1,80.0
23,31,40,5,4,4,1,80.0
24,47,24,5,4,4,1,80.0
31,49,26,5,4,3,1,80.0
86,82,54,6,4,4,1,102.5
81,16,41,6,4,3,1,102.5
33,3,46,5,4,4,1,80.0
34,1,66,5,3,4,1,80.0
68,66,42,6,4,4,1,102.5
41,1,59,5,4,4,1,80.0
44,7,18,5,3,4,1,80.0
44,55,71,5,4,2,1,80.0
46,18,41,5,3,4,1,80.0
49,84,21,5,3,4,1,80.0
65,80,6,6,3,4,1,102.5
55,17,1,5,3,4,1,80.0
63,13,48,6,4,4,1,102.5
57,30,67,5,4,4,1,80.0
62,14,48,5,4,3,1,80.0
76,18,46,5,4,4,1,80.0
61,29,33,6,4,4,1,102.5
76,80,52,5,4,4,1,80.0
78,65,22,5,3,2,1,80.0
81,47,70,5,4,4,1,80.0
55,86,36,6,3,4,1,102.5
55,82,0,6,4,4,1,102.5
55,80,45,6,4,4,1,102.5
84,3,75,5,4,4,1,80.0
45,2,62,6,4,4,1,102.5
87,3,40,5,4,4,1,80.0
93,17,68,5,4,4,1,80.0
0,42,25,5,4,4,1,81.5
36,86,28,6,3,4,1,102.5
30,12,6,6,4,4,1,102.5
4,7,63,5,4,4,1,81.5
26,55,20,6,4,4,1,102.5
25,42,12,6,3,4,1,102.5
5,46,62,5,4,4,1,81.5
7,27,23,6,4,4,1,102.5
96,57,48,6,4,4,1,101.0
7,23,7,5,4,4,1,81.5
90,14,12,6,4,3,1,101.0
13,78,54,5,4,4,1,81.5
89,97,45,6,4,4,1,101.0
14,78,43,5,3,4,1,81.5
14,81,65,5,4,4,1,81.5
89,37,51,6,4,4,1,101.0
17,66,48,5,3,4,1,81.5
87,50,12,6,4,4,1,101.0
18,65,26,5,4,4,1,81.5
87,49,18,6,4,4,1,101.0
19,14,51,5,4,4,1,81.5
79,70,12,6,4,4,1,101.0
26,90,67,5,4,4,1,81.5
27,49,52,5,1,4,1,81.5
30,7,1,5,4,3,1,81.5
76,86,19,6,4,4,1,101.0
40,66,57,5,4,4,1,81.5
74,47,54,6,4,4,1,101.0
46,75,75,5,3,4,1,81.5
55,79,26,5,4,4,1,81.5
55,88,51,5,4,4,1,81.5
57,27,38,5,4,4,1,81.5
57,86,62,5,4,4,1,81.5
59,89,24,5,4,4,1,81.5
67,65,30,6,4,3,1,101.0
64,93,24,6,4,4,1,101.0
60,72,35,5,4,4,1,81.5
65,74,67,5,4,4,1,81.5
71,20,18,5,4,4,1,81.5
77,16,75,5,4,3,1,81.5
82,37,60,5,4,4,1,81.5
88,29,24,5,4,4,1,81.5
88,50,41,5,4,4,1,81.5
45,37,43,6,4,4,1,101.0
93,92,32,5,4,4,1,81.5
0,16,36,5,4,3,1,83.0
40,14,70,6,4,4,1,101.0
36,27,16,6,3,4,1,101.0
7,94,29,5,4,4,1,83.0
27,99,74,6,4,4,1,101.0
25,30,34,6,3,4,1,101.0
18,4,12,6,4,4,1,101.0
17,46,12,6,4,4,1,101.0
14,23,24,6,3,4,1,101.0
9,17,29,5,4,4,1,83.0
12,73,45,6,4,4,1,101.0
0,93,12,6,4,4,1,101.0
99,16,20,5,4,3,1,99.5
24,43,7,5,4,3,1,83.0
24,79,47,5,4,4,1,83.0
36,66,35,5,3,4,1,83.0
80,64,63,5,4,4,1,99.5
44,76,37,5,4,4,1,83.0
80,53,58,5,4,4,1,99.5
75,86,67,5,4,3,1,99.5
44,96,32,5,4,4,1,83.0
47,76,14,5,4,4,1,83.0
50,86,69,5,4,4,1,83.0
63,43,54,5,4,4,1,99.5
65,94,34,5,4,4,1,83.0
66,90,28,5,4,4,1,83.0
62,17,75,5,4,4,1,99.5
77,58,66,5,4,4,1,83.0
78,39,24,5,4,4,1,83.0
60,16,15,5,4,3,1,99.5
90,12,52,5,4,4,1,83.0
92,40,45,5,4,4,1,83.0
48,86,45,5,4,4,1,99.5
35,27,69,5,4,4,1,99.5
93,99,1,5,4,4,1,83.0
99,14,35,5,4,4,1,83.0
0,50,20,5,4,4,1,84.5
23,32,62,5,4,4,1,99.5
18,36,57,5,4,4,1,99.5
10,4,58,5,3,4,1,84.5
11,7,47,5,4,4,1,84.5
29,46,19,5,4,4,1,84.5
2,62,70,5,4,4,1,99.5
94,13,60,5,4,4,1,98.0
92,0,75,5,4,4,1,98.0
85,41,13,5,4,4,1,98.0
81,36,47,5,4,3,1,98.0
44,72,54,5,4,4,1,84.5
46,70,57,5,4,4,1,84.5
51,16,43,5,4,4,1,84.5
51,72,13,5,4,4,1,84.5
65,40,50,5,4,4,1,98.0
62,25,43,5,4,4,1,84.5
64,80,77,3,3,3,2,84.5
73,88,57,5,4,4,1,84.5
80,36,35,5,4,4,1,84.5
54,47,42,5,4,4,1,98.0
86,35,75,5,4,4,1,84.5
39,69,63,5,4,4,1,98.0
89,40,63,5,4,4,1,84.5
92,79,7,5,4,4,1,84.5
35,49,36,5,4,4,1,98.0
28,25,67,5,3,4,1,98.0
3,78,35,5,4,4,1,86.0
27,56,31,5,4,4,1,98.0
14,16,30,5,4,3,1,86.0
20,13,26,5,3,4,1,86.0
23,4,19,5,4,4,1,86.0
34,58,19,5,4,3,1,86.0
34,87,35,5,3,4,1,86.0
19,17,62,5,4,4,1,98.0
12,54,75,5,4,4,1,98.0
4,19,75,5,4,4,1,98.0
4,1,49,5,3,4,1,98.0
49,66,2,5,4,4,1,86.0
54,46,36,5,4,3,1,86.0
2,23,13,5,4,4,1,98.0
97,10,69,5,4,4,1,96.5
89,34,34,5,4,4,1,96.5
87,71,71,5,4,4,1,96.5
84,17,47,5,4,4,1,96.5
74,36,62,5,4,4,1,86.0
80,44,18,5,4,4,1,86.0
81,10,75,5,4,4,1,86.0
83,16,52,5,4,4,1,96.5
71,15,12,5,4,4,1,96.5
66,12,23,5,4,4,1,96.5
41,0,70,5,4,4,1,96.5
11,51,20,5,4,4,1,87.5
17,71,57,5,4,4,1,87.5
21,43,75,5,4,4,1,87.5
21,79,57,5,4,4,1,96.5
35,46,52,5,4,4,1,87.5
11,2,75,5,4,2,1,96.5
44,70,62,5,4,4,1,87.5
47,30,29,5,4,4,1,87.5
4,25,34,5,4,4,1,96.5
2,45,52,5,4,4,1,96.5
54,90,47,5,4,4,1,87.5
1,78,19,5,4,4,1,96.5
0,65,7,5,4,2,1,96.5
74,14,19,5,4,4,1,87.5
72,3,25,5,4,4,1,95.0
80,49,30,5,4,4,1,87.5
88,25,29,5,4,4,1,87.5
55,34,40,5,4,3,1,95.0
52,89,58,5,4,4,1,95.0
50,34,7,5,4,4,1,95.0
2,55,67,5,3,4,1,89.0
25,87,52,5,4,4,1,95.0
22,43,1,5,4,4,1,89.0
23,0,59,5,3,4,1,89.0
11,97,59,5,4,4,1,95.0
25,16,18,5,3,4,1,89.0
30,78,49,5,4,4,1,89.0
92,65,39,5,4,3,1,93.5
36,73,52,5,4,4,1,89.0
92,1,27,5,4,3,1,93.5
83,88,46,5,4,4,1,93.5
69,1,71,5,4,4,1,89.0
77,65,7,5,4,4,1,89.0
87,1,30,5,4,4,1,89.0
87,16,66,5,4,4,1,89.0
62,93,77,3,2,1,2,93.5
54,85,20,5,4,4,1,93.5
54,14,25,5,4,4,1,93.5
27,71,44,5,4,4,1,93.5
55,22,15,5,4,4,1,90.5
9,47,8,5,4,4,1,93.5
8,37,71,5,4,4,1,93.5
0,17,52,5,4,4,1,93.5
57,65,16,5,4,4,1,90.5
65,16,1,5,3,4,1,90.5
79,31,31,5,4,4,1,92.0
91,90,40,5,3,4,1,90.5
62,34,54,5,4,4,1,92.0
97,34,64,5,4,4,1,90.5
20,46,7,5,4,4,1,92.0
39,36,8,5,4,3,1,92.0
