src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,2,0,5,0,0,399.2
98,70,0,5,0,0,399.2
97,46,0,5,0,0,397.6
96,67,0,5,0,0,399.2
96,48,5,5,0,0,400.8
96,19,10,5,0,0,399.2
93,87,0,5,0,0,400.8
93,43,5,5,0,0,402.4
92,71,0,5,0,0,399.2
91,71,5,5,0,0,400.8
90,81,0,5,0,0,397.6
90,74,5,5,0,0,397.6
89,84,0,5,0,0,399.2
89,62,5,5,0,0,400.8
89,42,10,5,0,0,400.8
87,80,5,5,0,0,402.4
86,72,0,5,0,0,400.8
86,51,5,5,0,0,400.8
86,46,10,5,0,0,400.8
86,26,15,5,0,0,397.6
86,5,20,5,0,0,399.2
83,2,5,5,0,0,402.4
82,44,0,5,0,0,397.6
82,24,5,5,0,0,397.6
82,0,10,5,0,0,402.4
80,49,0,5,0,0,399.2
80,45,10,5,0,0,400.8
79,71,10,5,0,0,399.2
78,85,0,5,0,0,397.6
78,73,5,5,0,0,397.6
77,85,5,5,0,0,400.8
76,88,0,5,0,0,400.8
72,98,5,5,0,0,402.4
71,14,15,5,0,0,399.2
71,9,20,5,0,0,399.2
71,6,25,5,0,0,397.6
69,50,0,5,0,0,402.4
66,89,15,5,0,0,397.6
65,99,5,5,0,0,397.6
65,63,0,5,0,0,402.4
64,74,0,5,0,0,399.2
63,99,10,5,0,0,397.6
62,51,0,5,0,0,399.2
62,24,10,5,0,0,400.8
61,79,0,5,0,0,399.2
60,61,5,5,0,0,402.4
59,56,0,5,0,0,400.8
57,40,0,5,0,0,402.4
55,70,5,5,0,0,400.8
55,44,10,5,0,0,397.6
54,88,5,5,0,0,400.8
54,27,0,5,0,0,400.8
54,22,10,5,0,0,400.8
54,15,15,5,0,0,399.2
53,40,5,5,0,0,399.2
49,67,5,5,0,0,400.8
48,8,0,5,0,0,397.6
48,1,10,5,0,0,397.6
47,78,10,5,0,0,400.8
47,39,0,5,0,0,402.4
46,16,5,5,0,0,402.4
44,72,15,5,0,0,400.8
42,99,15,5,0,0,399.2
39,97,5,5,0,0,397.6
38,85,10,5,0,0,402.4
38,67,15,5,0,0,400.8
35,89,20,5,0,0,399.2
34,26,0,5,0,0,400.8
34,24,15,5,0,0,400.8
34,15,5,5,0,0,400.8
33,48,15,5,0,0,402.4
33,46,20,5,0,0,402.4
31,85,15,5,0,0,400.8
31,17,0,5,0,0,399.2
31,2,10,5,0,0,399.2
29,56,5,5,0,0,400.8
29,22,0,5,0,0,399.2
28,7,0,5,0,0,400.8
25,22,5,5,0,0,399.2
25,19,0,5,0,0,400.8
25,2,15,5,0,0,400.8
24,33,0,5,0,0,400.8
23,57,5,5,0,0,400.8
22,58,15,5,0,0,399.2
22,13,20,5,0,0,399.2
21,44,5,5,0,0,402.4
20,2,20,5,0,0,399.2
20,1,0,5,0,0,400.8
19,44,20,5,0,0,402.4
17,13,5,5,0,0,400.8
16,22,25,5,0,0,397.6
15,90,10,5,0,0,402.4
15,69,20,5,0,0,399.2
14,78,20,5,0,0,400.8
11,71,30,5,0,0,399.2
9,36,0,5,0,0,399.2
8,58,5,5,0,0,397.6
7,94,5,5,0,0,399.2
7,54,20,5,0,0,399.2
7,28,10,5,0,0,399.2
7,4,15,5,0,0,400.8
5,11,0,5,0,0,400.8
4,87,10,5,0,0,399.2
2,29,25,5,0,0,399.2
1,81,5,5,0,0,400.8
0,9,5,5,0,0,400.8
99,98,20,2,0,0,47.6
99,93,22,2,0,0,47.6
99,83,24,2,0,0,47.6
99,79,26,2,0,0,47.6
99,78,28,2,0,0,47.6
99,67,30,2,0,0,47.6
99,64,32,2,0,0,47.6
99,63,34,2,0,0,47.6
99,61,36,2,0,0,47.6
99,55,38,2,0,0,47.6
99,51,40,2,0,0,47.6
99,50,42,2,0,0,47.6
99,44,44,2,0,0,47.6
99,43,46,2,0,0,47.6
99,42,48,2,0,0,47.6
99,41,50,2,0,0,47.6
99,40,52,2,0,0,47.6
99,36,54,2,0,0,47.6
99,34,56,2,0,0,47.6
99,28,58,2,0,0,47.6
99,27,60,2,0,0,47.6
99,25,62,2,0,0,47.6
99,19,64,2,0,0,47.6
99,9,66,2,0,0,47.6
99,8,68,2,0,0,47.6
98,91,10,2,0,0,47.6
98,88,12,2,0,0,47.6
98,87,15,2,0,0,47.6
98,76,17,2,0,0,47.6
98,66,22,2,0,0,47.6
98,64,24,2,0,0,47.6
98,57,26,2,0,0,47.6
98,55,28,2,0,0,47.6
98,54,30,2,0,0,47.6
98,33,32,2,0,0,47.6
98,31,34,2,0,0,47.6
98,26,36,2,0,0,47.6
98,25,38,2,0,0,47.6
98,19,40,2,0,0,47.6
98,18,42,2,0,0,47.6
98,17,44,2,0,0,47.6
98,5,46,2,0,0,47.6
97,96,15,2,0,0,47.6
97,90,17,2,0,0,47.6
97,89,25,2,0,0,47.6
97,72,10,2,0,0,47.6
97,70,12,2,0,0,47.6
97,62,19,2,0,0,47.6
97,60,21,2,0,0,47.6
97,51,23,2,0,0,47.6
97,45,27,2,0,0,47.6
97,37,29,2,0,0,47.6
97,36,31,2,0,0,47.6
97,28,33,2,0,0,47.6
97,13,35,2,0,0,47.6
97,1,37,2,0,0,47.6
96,88,17,2,0,0,47.6
96,87,19,2,0,0,47.6
96,85,21,2,0,0,47.6
96,84,23,2,0,0,47.6
96,78,25,2,0,0,47.6
96,69,27,2,0,0,47.6
96,61,29,2,0,0,47.6
96,56,31,2,0,0,47.6
96,55,33,2,0,0,47.6
96,49,35,2,0,0,47.6
96,46,37,2,0,0,47.6
96,41,39,2,0,0,47.6
96,31,41,2,0,0,47.6
96,26,43,2,0,0,47.6
96,17,46,2,0,0,47.6
96,10,48,2,0,0,47.6
96,8,50,2,0,0,47.6
96,0,52,2,0,0,47.6
95,89,27,2,0,0,47.6
95,88,10,2,0,0,47.6
95,86,25,2,0,0,47.6
95,85,23,2,0,0,47.6
95,84,5,2,0,0,47.6
95,83,0,2,0,0,47.6
95,79,7,2,0,0,47.6
95,78,15,2,0,0,47.6
95,73,2,2,0,0,47.6
95,58,12,2,0,0,47.6
95,52,17,2,0,0,47.6
95,51,19,2,0,0,47.6
95,47,21,2,0,0,47.6
95,44,29,2,0,0,47.6
95,41,31,2,0,0,47.6
95,40,33,2,0,0,47.6
95,38,35,2,0,0,47.6
95,37,37,2,0,0,47.6
95,35,39,2,0,0,47.6
95,33,41,2,0,0,47.6
95,31,43,2,0,0,47.6
95,30,45,2,0,0,47.6
95,29,47,2,0,0,47.6
95,28,49,2,0,0,47.6
95,27,51,2,0,0,47.6
95,12,53,2,0,0,47.6
95,5,55,2,0,0,47.6
95,1,57,2,0,0,47.6
95,0,59,2,0,0,47.6
94,98,48,2,0,0,47.6
94,96,54,2,0,0,47.6
94,92,10,2,0,0,47.6
94,90,15,2,0,0,47.6
94,87,17,2,0,0,47.6
94,86,27,2,0,0,47.6
94,84,12,2,0,0,47.6
94,83,2,2,0,0,47.6
94,79,19,2,0,0,47.6
94,74,21,2,0,0,47.6
94,71,35,2,0,0,47.6
94,66,0,2,0,0,47.6
94,52,23,2,0,0,47.6
94,45,25,2,0,0,47.6
94,44,31,2,0,0,47.6
94,39,29,2,0,0,47.6
94,35,33,2,0,0,47.6
94,30,37,2,0,0,47.6
94,22,39,2,0,0,47.6
94,19,42,2,0,0,47.6
94,9,44,2,0,0,47.6
94,7,46,2,0,0,47.6
93,90,19,2,0,0,47.6
93,82,15,2,0,0,47.6
93,81,10,2,0,0,47.6
93,80,17,2,0,0,47.6
93,79,24,2,0,0,47.6
93,59,12,2,0,0,47.6
93,58,26,2,0,0,47.6
93,51,28,2,0,0,47.6
93,42,30,2,0,0,47.6
93,28,35,2,0,0,47.6
93,20,32,2,0,0,47.6
93,2,37,2,0,0,47.6
92,97,39,2,0,0,47.6
92,91,12,2,0,0,47.6
92,87,21,2,0,0,47.6
92,86,29,2,0,0,47.6
92,85,25,2,0,0,47.6
92,76,5,2,0,0,47.6
92,72,23,2,0,0,47.6
92,69,7,2,0,0,47.6
92,67,27,2,0,0,47.6
92,66,31,2,0,0,47.6
92,65,14,2,0,0,47.6
92,55,16,2,0,0,47.6
92,52,19,2,0,0,47.6
92,45,33,2,0,0,47.6
92,41,35,2,0,0,47.6
92,36,37,2,0,0,47.6
92,35,41,2,0,0,47.6
92,31,45,2,0,0,47.6
92,30,43,2,0,0,47.6
92,28,47,2,0,0,47.6
92,19,49,2,0,0,47.6
92,16,51,2,0,0,47.6
92,15,53,2,0,0,47.6
92,14,55,2,0,0,47.6
92,13,57,2,0,0,47.6
92,11,59,2,0,0,47.6
91,95,61,2,0,0,47.6
91,93,39,2,0,0,47.6
91,80,15,2,0,0,47.6
91,79,17,2,0,0,47.6
91,73,0,2,0,0,47.6
91,59,19,2,0,0,47.6
91,53,2,2,0,0,47.6
91,40,21,2,0,0,47.6
91,35,25,2,0,0,47.6
91,34,23,2,0,0,47.6
91,19,27,2,0,0,47.6
91,18,29,2,0,0,47.6
91,15,31,2,0,0,47.6
91,12,33,2,0,0,47.6
91,9,35,2,0,0,47.6
91,8,37,2,0,0,47.6
91,3,41,2,0,0,47.6
91,2,43,2,0,0,47.6
91,1,45,2,0,0,47.6
91,0,47,2,0,0,47.6
90,98,50,2,0,0,47.6
90,85,27,2,0,0,47.6
90,82,21,2,0,0,47.6
90,75,23,2,0,0,47.6
90,43,25,2,0,0,47.6
90,32,29,2,0,0,47.6
90,26,31,2,0,0,47.6
90,22,33,2,0,0,47.6
89,77,29,2,0,0,47.6
89,44,33,2,0,0,47.6
89,33,35,2,0,0,47.6
89,18,31,2,0,0,47.6
89,6,37,2,0,0,47.6
89,1,39,2,0,0,47.6
88,98,52,2,0,0,47.6
88,64,14,2,0,0,47.6
88,61,19,2,0,0,47.6
88,57,21,2,0,0,47.6
88,21,23,2,0,0,47.6
88,6,30,2,0,0,47.6
87,89,41,2,0,0,47.6
87,65,23,2,0,0,47.6
87,63,25,2,0,0,47.6
87,53,27,2,0,0,47.6
87,52,29,2,0,0,47.6
87,51,31,2,0,0,47.6
87,27,33,2,0,0,47.6
87,21,35,2,0,0,47.6
87,14,37,2,0,0,47.6
87,12,39,2,0,0,47.6
87,10,43,2,0,0,47.6
86,97,41,2,0,0,47.6
86,94,50,2,0,0,47.6
86,93,43,2,0,0,47.6
86,91,52,2,0,0,47.6
86,84,31,2,0,0,47.6
86,75,33,2,0,0,47.6
86,73,35,2,0,0,47.6
86,70,37,2,0,0,47.6
86,69,39,2,0,0,47.6
86,68,45,2,0,0,47.6
86,63,47,2,0,0,47.6
86,13,54,2,0,0,47.6
85,93,41,2,0,0,47.6
85,37,31,2,0,0,47.6
85,29,33,2,0,0,47.6
85,24,29,2,0,0,47.6
85,13,37,2,0,0,47.6
84,99,70,2,0,0,47.6
84,98,54,2,0,0,47.6
84,81,14,2,0,0,47.6
84,72,20,2,0,0,47.6
84,70,10,2,0,0,47.6
84,39,16,2,0,0,47.6
84,11,7,2,0,0,47.6
84,3,18,2,0,0,47.6
84,1,25,2,0,0,47.6
84,0,27,2,0,0,47.6
83,95,63,2,0,0,47.6
83,70,14,2,0,0,47.6
83,69,10,2,0,0,47.6
83,56,12,2,0,0,47.6
83,55,18,2,0,0,47.6
83,53,16,2,0,0,47.6
83,49,20,2,0,0,47.6
83,45,22,2,0,0,47.6
83,43,27,2,0,0,47.6
83,42,32,2,0,0,47.6
83,38,29,2,0,0,47.6
83,30,34,2,0,0,47.6
83,28,37,2,0,0,47.6
83,27,39,2,0,0,47.6
83,16,41,2,0,0,47.6
83,13,43,2,0,0,47.6
83,12,45,2,0,0,47.6
83,9,47,2,0,0,47.6
83,3,49,2,0,0,47.6
82,98,56,2,0,0,47.6
82,94,52,2,0,0,47.6
82,93,45,2,0,0,47.6
82,88,25,2,0,0,47.6
82,83,54,2,0,0,47.6
82,79,28,2,0,0,47.6
82,75,17,2,0,0,47.6
82,72,30,2,0,0,47.6
82,68,19,2,0,0,47.6
82,66,33,2,0,0,47.6
82,61,23,2,0,0,47.6
82,50,35,2,0,0,47.6
82,49,37,2,0,0,47.6
82,43,39,2,0,0,47.6
82,42,41,2,0,0,47.6
82,30,47,2,0,0,47.6
82,27,43,2,0,0,47.6
82,26,49,2,0,0,47.6
82,17,58,2,0,0,47.6
82,14,60,2,0,0,47.6
82,13,62,2,0,0,47.6
82,3,64,2,0,0,47.6
81,98,58,2,0,0,47.6
81,89,43,2,0,0,47.6
81,88,27,2,0,0,47.6
81,84,29,2,0,0,47.6
81,77,12,2,0,0,47.6
81,59,16,2,0,0,47.6
81,50,18,2,0,0,47.6
81,41,20,2,0,0,47.6
81,34,25,2,0,0,47.6
81,31,22,2,0,0,47.6
81,26,33,2,0,0,47.6
81,22,31,2,0,0,47.6
81,18,35,2,0,0,47.6
81,14,39,2,0,0,47.6
81,10,37,2,0,0,47.6
81,7,41,2,0,0,47.6
80,98,60,2,0,0,47.6
80,97,43,2,0,0,47.6
80,96,56,2,0,0,47.6
80,93,47,2,0,0,47.6
80,86,58,2,0,0,47.6
80,85,35,2,0,0,47.6
80,82,66,2,0,0,47.6
80,62,21,2,0,0,47.6
80,59,23,2,0,0,47.6
80,56,19,2,0,0,47.6
80,54,25,2,0,0,47.6
80,53,29,2,0,0,47.6
80,41,27,2,0,0,47.6
80,33,37,2,0,0,47.6
80,31,31,2,0,0,47.6
80,29,39,2,0,0,47.6
80,27,41,2,0,0,47.6
80,25,33,2,0,0,47.6
80,24,45,2,0,0,47.6
80,11,49,2,0,0,47.6
80,9,51,2,0,0,47.6
80,2,53,2,0,0,47.6
79,97,45,2,0,0,47.6
79,93,49,2,0,0,47.6
79,89,47,2,0,0,47.6
79,56,15,2,0,0,47.6
79,52,5,2,0,0,47.6
79,50,21,2,0,0,47.6
79,48,30,2,0,0,47.6
79,41,33,2,0,0,47.6
79,40,35,2,0,0,47.6
79,39,37,2,0,0,47.6
79,34,39,2,0,0,47.6
79,24,41,2,0,0,47.6
79,20,43,2,0,0,47.6
79,16,53,2,0,0,47.6
79,13,51,2,0,0,47.6
78,83,51,2,0,0,47.6
78,53,18,2,0,0,47.6
78,47,30,2,0,0,47.6
78,40,37,2,0,0,47.6
78,32,32,2,0,0,47.6
78,14,34,2,0,0,47.6
78,12,41,2,0,0,47.6
78,10,39,2,0,0,47.6
78,9,49,2,0,0,47.6
77,96,58,2,0,0,47.6
77,92,61,2,0,0,47.6
77,89,45,2,0,0,47.6
77,83,56,2,0,0,47.6
77,74,10,2,0,0,47.6
77,68,0,2,0,0,47.6
77,61,14,2,0,0,47.6
77,57,16,2,0,0,47.6
77,52,2,2,0,0,47.6
77,46,18,2,0,0,47.6
77,44,25,2,0,0,47.6
77,40,23,2,0,0,47.6
77,32,20,2,0,0,47.6
77,28,27,2,0,0,47.6
77,23,31,2,0,0,47.6
77,21,33,2,0,0,47.6
77,19,35,2,0,0,47.6
77,14,41,2,0,0,47.6
77,12,37,2,0,0,47.6
77,11,39,2,0,0,47.6
76,86,56,2,0,0,47.6
76,80,62,2,0,0,47.6
76,74,12,2,0,0,47.6
76,72,25,2,0,0,47.6
76,68,7,2,0,0,47.6
76,67,10,2,0,0,47.6
76,60,14,2,0,0,47.6
76,52,21,2,0,0,47.6
76,50,23,2,0,0,47.6
76,40,19,2,0,0,47.6
76,37,27,2,0,0,47.6
76,35,29,2,0,0,47.6
76,34,31,2,0,0,47.6
76,31,36,2,0,0,47.6
76,30,39,2,0,0,47.6
76,27,45,2,0,0,47.6
76,26,41,2,0,0,47.6
76,25,43,2,0,0,47.6
76,17,33,2,0,0,47.6
76,15,47,2,0,0,47.6
76,14,49,2,0,0,47.6
76,13,59,2,0,0,47.6
76,10,51,2,0,0,47.6
76,9,53,2,0,0,47.6
76,8,64,2,0,0,47.6
76,1,66,2,0,0,47.6
75,60,0,2,0,0,47.6
75,52,7,2,0,0,47.6
75,48,20,2,0,0,47.6
75,21,2,2,0,0,47.6
75,4,4,2,0,0,47.6
75,3,9,2,0,0,47.6
74,96,60,2,0,0,47.6
74,90,35,2,0,0,47.6
74,88,32,2,0,0,47.6
74,83,58,2,0,0,47.6
74,81,45,2,0,0,47.6
74,79,55,2,0,0,47.6
74,78,43,2,0,0,47.6
74,76,68,2,0,0,47.6
74,68,14,2,0,0,47.6
74,64,16,2,0,0,47.6
74,58,23,2,0,0,47.6
74,53,25,2,0,0,47.6
74,51,37,2,0,0,47.6
74,50,27,2,0,0,47.6
74,48,39,2,0,0,47.6
74,25,29,2,0,0,47.6
74,22,41,2,0,0,47.6
74,17,18,2,0,0,47.6
74,9,62,2,0,0,47.6
74,5,48,2,0,0,47.6
74,4,50,2,0,0,47.6
73,97,47,2,0,0,47.6
73,95,65,2,0,0,47.6
73,88,37,2,0,0,47.6
73,80,68,2,0,0,47.6
73,77,43,2,0,0,47.6
73,75,11,2,0,0,47.6
73,71,39,2,0,0,47.6
73,67,13,2,0,0,47.6
73,66,20,2,0,0,47.6
73,63,15,2,0,0,47.6
73,59,25,2,0,0,47.6
73,58,28,2,0,0,47.6
73,56,17,2,0,0,47.6
73,50,30,2,0,0,47.6
73,45,41,2,0,0,47.6
73,42,22,2,0,0,47.6
73,32,45,2,0,0,47.6
73,30,32,2,0,0,47.6
73,26,51,2,0,0,47.6
73,17,49,2,0,0,47.6
73,13,70,2,0,0,47.6
73,9,55,2,0,0,47.6
73,7,53,2,0,0,47.6
73,1,59,2,0,0,47.6
72,97,49,2,0,0,47.6
72,95,67,2,0,0,47.6
72,88,34,2,0,0,47.6
72,87,45,2,0,0,47.6
72,83,60,2,0,0,47.6
72,79,57,2,0,0,47.6
72,76,70,2,0,0,47.6
72,75,13,2,0,0,47.6
72,69,32,2,0,0,47.6
72,67,36,2,0,0,47.6
72,59,27,2,0,0,47.6
72,47,38,2,0,0,47.6
72,40,40,2,0,0,47.6
72,35,43,2,0,0,47.6
72,15,51,2,0,0,47.6
72,12,47,2,0,0,47.6
72,10,53,2,0,0,47.6
72,8,55,2,0,0,47.6
72,4,62,2,0,0,47.6
71,90,37,2,0,0,47.6
71,57,41,2,0,0,47.6
71,53,43,2,0,0,47.6
71,51,45,2,0,0,47.6
71,19,47,2,0,0,47.6
71,16,49,2,0,0,47.6
71,15,55,2,0,0,47.6
71,0,57,2,0,0,47.6
70,98,62,2,0,0,47.6
70,97,51,2,0,0,47.6
70,91,49,2,0,0,47.6
70,87,47,2,0,0,47.6
70,85,39,2,0,0,47.6
70,77,53,2,0,0,47.6
70,74,64,2,0,0,47.6
70,66,24,2,0,0,47.6
70,63,17,2,0,0,47.6
70,62,26,2,0,0,47.6
70,54,28,2,0,0,47.6
70,53,20,2,0,0,47.6
70,40,30,2,0,0,47.6
70,34,33,2,0,0,47.6
70,31,55,2,0,0,47.6
70,27,22,2,0,0,47.6
70,25,35,2,0,0,47.6
70,24,43,2,0,0,47.6
70,19,45,2,0,0,47.6
70,16,57,2,0,0,47.6
70,14,66,2,0,0,47.6
70,13,41,2,0,0,47.6
69,98,64,2,0,0,47.6
69,93,51,2,0,0,47.6
69,92,66,2,0,0,47.6
69,88,41,2,0,0,47.6
69,79,59,2,0,0,47.6
69,77,47,2,0,0,47.6
69,75,15,2,0,0,47.6
69,61,12,2,0,0,47.6
69,48,25,2,0,0,47.6
69,43,17,2,0,0,47.6
69,42,5,2,0,0,47.6
69,29,30,2,0,0,47.6
69,28,43,2,0,0,47.6
69,18,37,2,0,0,47.6
69,15,34,2,0,0,47.6
69,14,45,2,0,0,47.6
68,84,33,2,0,0,47.6
68,79,61,2,0,0,47.6
68,67,21,2,0,0,47.6
68,66,2,2,0,0,47.6
68,64,5,2,0,0,47.6
68,61,10,2,0,0,47.6
68,55,23,2,0,0,47.6
68,54,35,2,0,0,47.6
68,49,12,2,0,0,47.6
68,41,16,2,0,0,47.6
68,40,25,2,0,0,47.6
68,35,27,2,0,0,47.6
68,34,29,2,0,0,47.6
68,19,31,2,0,0,47.6
68,16,37,2,0,0,47.6
68,13,39,2,0,0,47.6
68,10,41,2,0,0,47.6
68,8,43,2,0,0,47.6
68,4,47,2,0,0,47.6
68,3,51,2,0,0,47.6
67,79,63,2,0,0,47.6
67,71,51,2,0,0,47.6
67,62,23,2,0,0,47.6
67,49,25,2,0,0,47.6
67,41,41,2,0,0,47.6
67,40,43,2,0,0,47.6
67,39,32,2,0,0,47.6
67,37,34,2,0,0,47.6
67,32,38,2,0,0,47.6
67,31,47,2,0,0,47.6
67,24,49,2,0,0,47.6
67,9,57,2,0,0,47.6
66,96,62,2,0,0,47.6
66,92,64,2,0,0,47.6
66,88,39,2,0,0,47.6
66,87,49,2,0,0,47.6
66,78,45,2,0,0,47.6
66,75,26,2,0,0,47.6
66,70,59,2,0,0,47.6
66,64,7,2,0,0,47.6
66,60,10,2,0,0,47.6
66,58,35,2,0,0,47.6
66,50,5,2,0,0,47.6
66,46,28,2,0,0,47.6
66,43,12,2,0,0,47.6
66,28,41,2,0,0,47.6
66,24,37,2,0,0,47.6
66,23,43,2,0,0,47.6
66,22,47,2,0,0,47.6
66,15,57,2,0,0,47.6
65,93,53,2,0,0,47.6
65,84,35,2,0,0,47.6
65,81,47,2,0,0,47.6
65,76,72,2,0,0,47.6
65,72,64,2,0,0,47.6
65,61,16,2,0,0,47.6
65,54,32,2,0,0,47.6
65,52,10,2,0,0,47.6
65,44,27,2,0,0,47.6
65,38,20,2,0,0,47.6
65,30,12,2,0,0,47.6
65,25,25,2,0,0,47.6
65,24,39,2,0,0,47.6
65,18,18,2,0,0,47.6
65,16,30,2,0,0,47.6
65,9,37,2,0,0,47.6
64,95,69,2,0,0,47.6
64,93,55,2,0,0,47.6
64,88,43,2,0,0,47.6
64,75,28,2,0,0,47.6
64,73,57,2,0,0,47.6
64,71,53,2,0,0,47.6
64,68,49,2,0,0,47.6
64,66,51,2,0,0,47.6
64,62,30,2,0,0,47.6
64,53,10,2,0,0,47.6
64,49,18,2,0,0,47.6
64,43,20,2,0,0,47.6
64,42,26,2,0,0,47.6
64,33,12,2,0,0,47.6
64,26,22,2,0,0,47.6
64,21,37,2,0,0,47.6
64,20,34,2,0,0,47.6
64,17,39,2,0,0,47.6
64,9,41,2,0,0,47.6
64,7,59,2,0,0,47.6
64,4,45,2,0,0,47.6
64,3,47,2,0,0,47.6
63,92,68,2,0,0,47.6
63,87,51,2,0,0,47.6
63,74,53,2,0,0,47.6
63,70,70,2,0,0,47.6
63,64,61,2,0,0,47.6
63,60,19,2,0,0,47.6
63,49,22,2,0,0,47.6
63,25,27,2,0,0,47.6
63,19,5,2,0,0,47.6
63,4,7,2,0,0,47.6
62,95,71,2,0,0,47.6
62,94,56,2,0,0,47.6
62,86,60,2,0,0,47.6
62,84,37,2,0,0,47.6
62,81,49,2,0,0,47.6
62,78,47,2,0,0,47.6
62,71,62,2,0,0,47.6
62,66,53,2,0,0,47.6
62,59,32,2,0,0,47.6
62,55,35,2,0,0,47.6
62,47,15,2,0,0,47.6
62,46,39,2,0,0,47.6
62,45,17,2,0,0,47.6
62,43,41,2,0,0,47.6
62,42,28,2,0,0,47.6
62,41,43,2,0,0,47.6
62,31,51,2,0,0,47.6
62,26,45,2,0,0,47.6
62,19,58,2,0,0,47.6
62,18,64,2,0,0,47.6
62,11,66,2,0,0,47.6
62,4,68,2,0,0,47.6
61,91,54,2,0,0,47.6
61,87,56,2,0,0,47.6
61,84,39,2,0,0,47.6
61,78,58,2,0,0,47.6
61,77,49,2,0,0,47.6
61,70,68,2,0,0,47.6
61,68,63,2,0,0,47.6
61,58,21,2,0,0,47.6
61,53,31,2,0,0,47.6
61,41,25,2,0,0,47.6
61,39,27,2,0,0,47.6
61,29,41,2,0,0,47.6
61,23,33,2,0,0,47.6
61,14,43,2,0,0,47.6
60,98,66,2,0,0,47.6
60,96,64,2,0,0,47.6
60,90,39,2,0,0,47.6
60,85,43,2,0,0,47.6
60,81,51,2,0,0,47.6
60,76,74,2,0,0,47.6
60,74,70,2,0,0,47.6
60,70,72,2,0,0,47.6
60,67,45,2,0,0,47.6
60,66,55,2,0,0,47.6
60,64,76,2,0,0,47.6
60,59,29,2,0,0,47.6
60,58,2,2,0,0,47.6
60,52,12,2,0,0,47.6
60,43,23,2,0,0,47.6
60,37,16,2,0,0,47.6
