src,dst,spec,slots_used,core_src,core_dst,tfk_slot
60,36,25,2,0,0,47.6
60,35,31,2,0,0,47.6
60,34,27,2,0,0,47.6
60,30,41,2,0,0,47.6
60,22,35,2,0,0,47.6
60,18,33,2,0,0,47.6
60,17,37,2,0,0,47.6
60,8,47,2,0,0,47.6
60,3,53,2,0,0,47.6
60,0,49,2,0,0,47.6
59,99,72,2,0,0,47.6
59,93,57,2,0,0,47.6
59,88,45,2,0,0,47.6
59,78,53,2,0,0,47.6
59,75,35,2,0,0,47.6
59,49,10,2,0,0,47.6
59,43,14,2,0,0,47.6
59,38,5,2,0,0,47.6
59,35,7,2,0,0,47.6
59,26,38,2,0,0,47.6
59,21,21,2,0,0,47.6
59,19,51,2,0,0,47.6
59,15,40,2,0,0,47.6
59,9,59,2,0,0,47.6
59,8,61,2,0,0,47.6
59,7,43,2,0,0,47.6
59,5,63,2,0,0,47.6
59,4,55,2,0,0,47.6
58,96,66,2,0,0,47.6
58,95,73,2,0,0,47.6
58,93,59,2,0,0,47.6
58,90,41,2,0,0,47.6
58,83,68,2,0,0,47.6
58,79,70,2,0,0,47.6
58,74,75,2,0,0,47.6
58,73,61,2,0,0,47.6
58,70,77,2,0,0,47.6
58,65,43,2,0,0,47.6
58,54,37,2,0,0,47.6
58,52,0,2,0,0,47.6
58,40,10,2,0,0,47.6
58,36,33,2,0,0,47.6
58,33,30,2,0,0,47.6
58,31,39,2,0,0,47.6
58,18,45,2,0,0,47.6
58,14,47,2,0,0,47.6
58,1,49,2,0,0,47.6
57,89,49,2,0,0,47.6
57,88,47,2,0,0,47.6
57,82,68,2,0,0,47.6
57,77,51,2,0,0,47.6
57,76,76,2,0,0,47.6
57,73,63,2,0,0,47.6
57,70,74,2,0,0,47.6
57,68,53,2,0,0,47.6
57,67,55,2,0,0,47.6
57,64,65,2,0,0,47.6
57,60,57,2,0,0,47.6
57,54,39,2,0,0,47.6
57,49,14,2,0,0,47.6
57,41,10,2,0,0,47.6
57,39,12,2,0,0,47.6
57,29,18,2,0,0,47.6
57,28,23,2,0,0,47.6
57,27,28,2,0,0,47.6
57,18,59,2,0,0,47.6
57,17,30,2,0,0,47.6
57,16,32,2,0,0,47.6
57,13,45,2,0,0,47.6
57,9,70,2,0,0,47.6
57,3,34,2,0,0,47.6
57,2,61,2,0,0,47.6
57,0,36,2,0,0,47.6
56,97,53,2,0,0,47.6
56,90,43,2,0,0,47.6
56,85,45,2,0,0,47.6
56,68,55,2,0,0,47.6
56,55,21,2,0,0,47.6
56,50,10,2,0,0,47.6
56,36,23,2,0,0,47.6
56,35,35,2,0,0,47.6
56,12,25,2,0,0,47.6
55,62,73,2,0,0,47.6
55,54,41,2,0,0,47.6
55,48,43,2,0,0,47.6
55,41,0,2,0,0,47.6
55,40,45,2,0,0,47.6
55,36,47,2,0,0,47.6
55,35,2,2,0,0,47.6
55,33,25,2,0,0,47.6
55,32,49,2,0,0,47.6
55,21,30,2,0,0,47.6
55,17,51,2,0,0,47.6
55,12,55,2,0,0,47.6
55,10,57,2,0,0,47.6
54,85,47,2,0,0,47.6
54,79,65,2,0,0,47.6
54,78,55,2,0,0,47.6
54,69,49,2,0,0,47.6
54,66,67,2,0,0,47.6
54,63,43,2,0,0,47.6
54,61,45,2,0,0,47.6
54,50,51,2,0,0,47.6
54,48,53,2,0,0,47.6
54,45,57,2,0,0,47.6
54,43,59,2,0,0,47.6
54,12,61,2,0,0,47.6
54,8,70,2,0,0,47.6
54,3,72,2,0,0,47.6
53,91,56,2,0,0,47.6
53,90,45,2,0,0,47.6
53,89,51,2,0,0,47.6
53,88,49,2,0,0,47.6
53,85,53,2,0,0,47.6
53,80,64,2,0,0,47.6
53,79,67,2,0,0,47.6
53,75,37,2,0,0,47.6
53,73,72,2,0,0,47.6
53,66,69,2,0,0,47.6
53,56,33,2,0,0,47.6
53,55,59,2,0,0,47.6
53,49,39,2,0,0,47.6
53,46,35,2,0,0,47.6
53,45,0,2,0,0,47.6
53,44,41,2,0,0,47.6
53,34,12,2,0,0,47.6
53,33,47,2,0,0,47.6
53,19,61,2,0,0,47.6
53,12,14,2,0,0,47.6
53,3,22,2,0,0,47.6
52,98,68,2,0,0,47.6
52,94,58,2,0,0,47.6
52,93,61,2,0,0,47.6
52,83,65,2,0,0,47.6
52,81,53,2,0,0,47.6
52,68,70,2,0,0,47.6
52,66,72,2,0,0,47.6
52,64,63,2,0,0,47.6
52,63,31,2,0,0,47.6
52,56,27,2,0,0,47.6
52,55,75,2,0,0,47.6
52,54,77,2,0,0,47.6
52,51,14,2,0,0,47.6
52,50,25,2,0,0,47.6
52,46,33,2,0,0,47.6
52,42,35,2,0,0,47.6
52,36,39,2,0,0,47.6
52,30,49,2,0,0,47.6
52,21,41,2,0,0,47.6
52,18,47,2,0,0,47.6
52,8,45,2,0,0,47.6
52,4,37,2,0,0,47.6
52,2,51,2,0,0,47.6
51,88,54,2,0,0,47.6
51,46,16,2,0,0,47.6
51,28,21,2,0,0,47.6
51,25,10,2,0,0,47.6
51,23,12,2,0,0,47.6
50,99,74,2,0,0,47.6
50,71,59,2,0,0,47.6
50,69,53,2,0,0,47.6
50,60,61,2,0,0,47.6
50,54,63,2,0,0,47.6
50,51,33,2,0,0,47.6
50,44,37,2,0,0,47.6
50,36,7,2,0,0,47.6
50,32,12,2,0,0,47.6
50,29,14,2,0,0,47.6
50,26,47,2,0,0,47.6
50,23,16,2,0,0,47.6
50,17,55,2,0,0,47.6
50,14,57,2,0,0,47.6
50,11,44,2,0,0,47.6
49,97,55,2,0,0,47.6
49,78,60,2,0,0,47.6
49,31,27,2,0,0,47.6
49,11,16,2,0,0,47.6
49,2,30,2,0,0,47.6
48,94,60,2,0,0,47.6
48,92,70,2,0,0,47.6
48,82,72,2,0,0,47.6
48,68,57,2,0,0,47.6
48,65,41,2,0,0,47.6
48,61,47,2,0,0,47.6
48,60,68,2,0,0,47.6
48,59,49,2,0,0,47.6
48,55,62,2,0,0,47.6
48,52,55,2,0,0,47.6
48,15,27,2,0,0,47.6
48,0,22,2,0,0,47.6
47,97,57,2,0,0,47.6
47,94,62,2,0,0,47.6
47,81,55,2,0,0,47.6
47,72,72,2,0,0,47.6
47,66,74,2,0,0,47.6
47,65,45,2,0,0,47.6
47,59,47,2,0,0,47.6
47,56,40,2,0,0,47.6
47,53,76,2,0,0,47.6
47,49,32,2,0,0,47.6
47,46,25,2,0,0,47.6
47,45,5,2,0,0,47.6
47,44,35,2,0,0,47.6
47,42,7,2,0,0,47.6
47,36,17,2,0,0,47.6
47,32,23,2,0,0,47.6
47,29,43,2,0,0,47.6
47,28,19,2,0,0,47.6
47,27,49,2,0,0,47.6
47,25,51,2,0,0,47.6
47,23,27,2,0,0,47.6
47,22,53,2,0,0,47.6
47,21,59,2,0,0,47.6
47,18,66,2,0,0,47.6
47,2,64,2,0,0,47.6
47,1,68,2,0,0,47.6
47,0,70,2,0,0,47.6
46,83,70,2,0,0,47.6
46,59,65,2,0,0,47.6
46,29,45,2,0,0,47.6
46,7,30,2,0,0,47.6
45,99,76,2,0,0,47.6
45,95,78,2,0,0,47.6
45,91,59,2,0,0,47.6
45,72,74,2,0,0,47.6
45,36,15,2,0,0,47.6
45,33,7,2,0,0,47.6
45,27,19,2,0,0,47.6
45,26,29,2,0,0,47.6
45,25,31,2,0,0,47.6
45,20,36,2,0,0,47.6
45,17,53,2,0,0,47.6
45,7,38,2,0,0,47.6
45,6,2,2,0,0,47.6
45,1,43,2,0,0,47.6
44,85,49,2,0,0,47.6
44,76,78,2,0,0,47.6
44,73,74,2,0,0,47.6
44,64,67,2,0,0,47.6
44,25,46,2,0,0,47.6
44,7,51,2,0,0,47.6
44,5,39,2,0,0,47.6
43,91,63,2,0,0,47.6
43,89,53,2,0,0,47.6
43,87,61,2,0,0,47.6
43,83,72,2,0,0,47.6
43,81,65,2,0,0,47.6
43,75,30,2,0,0,47.6
43,73,76,2,0,0,47.6
43,67,67,2,0,0,47.6
43,65,49,2,0,0,47.6
43,61,51,2,0,0,47.6
43,59,69,2,0,0,47.6
43,55,78,2,0,0,47.6
43,38,0,2,0,0,47.6
43,31,57,2,0,0,47.6
43,23,2,2,0,0,47.6
43,21,10,2,0,0,47.6
43,20,55,2,0,0,47.6
43,18,74,2,0,0,47.6
43,12,35,2,0,0,47.6
43,1,32,2,0,0,47.6
43,0,43,2,0,0,47.6
42,90,52,2,0,0,47.6
42,84,43,2,0,0,47.6
42,25,20,2,0,0,47.6
42,24,24,2,0,0,47.6
42,13,0,2,0,0,47.6
42,1,54,2,0,0,47.6
41,94,64,2,0,0,47.6
41,92,72,2,0,0,47.6
41,91,66,2,0,0,47.6
41,89,55,2,0,0,47.6
41,87,53,2,0,0,47.6
41,86,62,2,0,0,47.6
41,82,70,2,0,0,47.6
41,80,74,2,0,0,47.6
41,67,59,2,0,0,47.6
41,66,76,2,0,0,47.6
41,65,57,2,0,0,47.6
41,63,29,2,0,0,47.6
41,61,78,2,0,0,47.6
41,45,45,2,0,0,47.6
41,38,2,2,0,0,47.6
41,36,5,2,0,0,47.6
41,29,12,2,0,0,47.6
41,28,7,2,0,0,47.6
41,23,14,2,0,0,47.6
41,21,18,2,0,0,47.6
41,20,47,2,0,0,47.6
41,7,68,2,0,0,47.6
41,4,22,2,0,0,47.6
40,91,68,2,0,0,47.6
40,78,62,2,0,0,47.6
40,63,49,2,0,0,47.6
40,51,47,2,0,0,47.6
40,37,12,2,0,0,47.6
40,26,27,2,0,0,47.6
40,20,14,2,0,0,47.6
39,95,75,2,0,0,47.6
39,58,51,2,0,0,47.6
39,48,34,2,0,0,47.6
39,35,10,2,0,0,47.6
39,24,20,2,0,0,47.6
39,17,14,2,0,0,47.6
39,15,25,2,0,0,47.6
38,93,63,2,0,0,47.6
38,87,58,2,0,0,47.6
38,81,60,2,0,0,47.6
38,68,65,2,0,0,47.6
38,65,51,2,0,0,47.6
38,59,67,2,0,0,47.6
38,55,53,2,0,0,47.6
38,51,25,2,0,0,47.6
38,50,39,2,0,0,47.6
38,48,32,2,0,0,47.6
38,45,47,2,0,0,47.6
38,39,22,2,0,0,47.6
38,33,27,2,0,0,47.6
38,27,7,2,0,0,47.6
38,25,41,2,0,0,47.6
38,24,55,2,0,0,47.6
38,21,43,2,0,0,47.6
38,18,49,2,0,0,47.6
38,17,69,2,0,0,47.6
38,15,37,2,0,0,47.6
38,13,72,2,0,0,47.6
38,2,45,2,0,0,47.6
38,1,74,2,0,0,47.6
38,0,76,2,0,0,47.6
37,93,65,2,0,0,47.6
37,92,74,2,0,0,47.6
37,88,56,2,0,0,47.6
37,87,63,2,0,0,47.6
37,86,67,2,0,0,47.6
37,81,69,2,0,0,47.6
37,72,76,2,0,0,47.6
37,66,78,2,0,0,47.6
37,65,59,2,0,0,47.6
37,63,39,2,0,0,47.6
37,55,71,2,0,0,47.6
37,51,42,2,0,0,47.6
37,48,45,2,0,0,47.6
37,46,47,2,0,0,47.6
37,44,53,2,0,0,47.6
37,36,9,2,0,0,47.6
37,34,20,2,0,0,47.6
37,27,5,2,0,0,47.6
37,17,22,2,0,0,47.6
37,8,14,2,0,0,47.6
37,7,25,2,0,0,47.6
37,5,7,2,0,0,47.6
37,3,0,2,0,0,47.6
37,2,49,2,0,0,47.6
37,0,2,2,0,0,47.6
36,86,64,2,0,0,47.6
36,51,35,2,0,0,47.6
36,35,12,2,0,0,47.6
36,28,29,2,0,0,47.6
36,18,20,2,0,0,47.6
35,99,78,2,0,0,47.6
35,84,45,2,0,0,47.6
35,81,62,2,0,0,47.6
35,69,55,2,0,0,47.6
35,67,53,2,0,0,47.6
35,65,66,2,0,0,47.6
35,54,74,2,0,0,47.6
35,45,49,2,0,0,47.6
35,28,5,2,0,0,47.6
35,21,0,2,0,0,47.6
35,4,57,2,0,0,47.6
34,93,67,2,0,0,47.6
34,87,65,2,0,0,47.6
34,86,69,2,0,0,47.6
34,84,41,2,0,0,47.6
34,83,74,2,0,0,47.6
34,82,76,2,0,0,47.6
34,56,37,2,0,0,47.6
34,51,49,2,0,0,47.6
34,48,51,2,0,0,47.6
34,46,43,2,0,0,47.6
34,44,58,2,0,0,47.6
34,42,45,2,0,0,47.6
34,40,54,2,0,0,47.6
34,33,10,2,0,0,47.6
34,27,35,2,0,0,47.6
34,11,47,2,0,0,47.6
34,10,60,2,0,0,47.6
34,8,72,2,0,0,47.6
34,4,78,2,0,0,47.6
33,98,70,2,0,0,47.6
33,97,59,2,0,0,47.6
33,94,66,2,0,0,47.6
33,89,57,2,0,0,47.6
33,78,64,2,0,0,47.6
33,67,61,2,0,0,47.6
33,61,72,2,0,0,47.6
33,42,39,2,0,0,47.6
33,32,5,2,0,0,47.6
33,30,51,2,0,0,47.6
33,26,53,2,0,0,47.6
33,24,68,2,0,0,47.6
33,22,43,2,0,0,47.6
33,7,49,2,0,0,47.6
33,0,45,2,0,0,47.6
32,94,68,2,0,0,47.6
32,88,58,2,0,0,47.6
32,85,51,2,0,0,47.6
32,77,63,2,0,0,47.6
32,74,66,2,0,0,47.6
32,71,70,2,0,0,47.6
32,67,72,2,0,0,47.6
32,64,74,2,0,0,47.6
32,63,36,2,0,0,47.6
32,61,60,2,0,0,47.6
32,56,47,2,0,0,47.6
32,51,56,2,0,0,47.6
32,39,18,2,0,0,47.6
32,38,78,2,0,0,47.6
32,36,27,2,0,0,47.6
32,29,10,2,0,0,47.6
32,25,53,2,0,0,47.6
32,23,0,2,0,0,47.6
32,22,76,2,0,0,47.6
32,8,16,2,0,0,47.6
32,7,34,2,0,0,47.6
32,5,14,2,0,0,47.6
32,1,41,2,0,0,47.6
31,97,61,2,0,0,47.6
31,86,71,2,0,0,47.6
31,83,76,2,0,0,47.6
31,78,66,2,0,0,47.6
31,72,78,2,0,0,47.6
31,63,59,2,0,0,47.6
31,50,49,2,0,0,47.6
31,49,53,2,0,0,47.6
31,48,64,2,0,0,47.6
31,30,5,2,0,0,47.6
31,29,20,2,0,0,47.6
31,28,25,2,0,0,47.6
31,27,68,2,0,0,47.6
31,18,7,2,0,0,47.6
31,12,29,2,0,0,47.6
31,8,74,2,0,0,47.6
30,77,65,2,0,0,47.6
30,69,57,2,0,0,47.6
30,60,59,2,0,0,47.6
30,39,53,2,0,0,47.6
30,19,7,2,0,0,47.6
30,2,55,2,0,0,47.6
29,91,70,2,0,0,47.6
29,85,55,2,0,0,47.6
29,84,49,2,0,0,47.6
29,69,61,2,0,0,47.6
29,58,53,2,0,0,47.6
29,46,51,2,0,0,47.6
29,36,57,2,0,0,47.6
29,35,16,2,0,0,47.6
29,30,22,2,0,0,47.6
29,14,63,2,0,0,47.6
29,13,65,2,0,0,47.6
29,11,35,2,0,0,47.6
29,10,67,2,0,0,47.6
29,7,72,2,0,0,47.6
29,1,76,2,0,0,47.6
28,91,72,2,0,0,47.6
28,90,54,2,0,0,47.6
28,83,78,2,0,0,47.6
28,77,67,2,0,0,47.6
28,69,69,2,0,0,47.6
28,50,65,2,0,0,47.6
28,49,45,2,0,0,47.6
28,36,51,2,0,0,47.6
28,35,60,2,0,0,47.6
28,30,15,2,0,0,47.6
28,23,39,2,0,0,47.6
28,20,17,2,0,0,47.6
28,11,56,2,0,0,47.6
28,5,31,2,0,0,47.6
28,4,74,2,0,0,47.6
28,0,62,2,0,0,47.6
27,98,72,2,0,0,47.6
27,97,63,2,0,0,47.6
27,88,65,2,0,0,47.6
27,73,78,2,0,0,47.6
27,68,74,2,0,0,47.6
27,21,12,2,0,0,47.6
27,4,24,2,0,0,47.6
27,1,15,2,0,0,47.6
26,80,70,2,0,0,47.6
26,75,55,2,0,0,47.6
26,57,72,2,0,0,47.6
26,47,78,2,0,0,47.6
26,33,74,2,0,0,47.6
25,96,68,2,0,0,47.6
25,87,70,2,0,0,47.6
25,85,57,2,0,0,47.6
25,59,74,2,0,0,47.6
25,53,78,2,0,0,47.6
25,50,72,2,0,0,47.6
25,39,48,2,0,0,47.6
25,35,64,2,0,0,47.6
25,29,59,2,0,0,47.6
25,14,12,2,0,0,47.6
25,4,66,2,0,0,47.6
25,1,22,2,0,0,47.6
24,77,70,2,0,0,47.6
24,58,57,2,0,0,47.6
24,39,59,2,0,0,47.6
24,37,51,2,0,0,47.6
24,1,27,2,0,0,47.6
23,91,74,2,0,0,47.6
23,88,60,2,0,0,47.6
23,87,67,2,0,0,47.6
23,85,62,2,0,0,47.6
23,81,71,2,0,0,47.6
23,78,69,2,0,0,47.6
23,65,55,2,0,0,47.6
23,61,65,2,0,0,47.6
23,59,76,2,0,0,47.6
23,40,57,2,0,0,47.6
23,39,41,2,0,0,47.6
23,36,45,2,0,0,47.6
23,26,10,2,0,0,47.6
23,24,22,2,0,0,47.6
23,22,37,2,0,0,47.6
23,14,25,2,0,0,47.6
23,9,18,2,0,0,47.6
23,8,20,2,0,0,47.6
23,7,78,2,0,0,47.6
23,6,35,2,0,0,47.6
23,2,47,2,0,0,47.6
23,0,29,2,0,0,47.6
22,82,74,2,0,0,47.6
22,80,72,2,0,0,47.6
22,78,78,2,0,0,47.6
22,35,51,2,0,0,47.6
22,30,61,2,0,0,47.6
22,20,45,2,0,0,47.6
22,19,55,2,0,0,47.6
22,10,63,2,0,0,47.6
22,4,59,2,0,0,47.6
21,98,74,2,0,0,47.6
21,97,65,2,0,0,47.6
21,93,69,2,0,0,47.6
21,92,76,2,0,0,47.6
21,79,72,2,0,0,47.6
21,75,39,2,0,0,47.6
21,69,78,2,0,0,47.6
21,68,67,2,0,0,47.6
21,65,61,2,0,0,47.6
21,51,51,2,0,0,47.6
21,46,49,2,0,0,47.6
21,33,55,2,0,0,47.6
21,15,45,2,0,0,47.6
21,14,27,2,0,0,47.6
21,11,14,2,0,0,47.6
21,4,53,2,0,0,47.6
21,2,57,2,0,0,47.6
20,98,76,2,0,0,47.6
20,96,70,2,0,0,47.6
20,93,72,2,0,0,47.6
20,87,74,2,0,0,47.6
20,85,59,2,0,0,47.6
20,84,51,2,0,0,47.6
20,68,78,2,0,0,47.6
20,65,68,2,0,0,47.6
20,51,61,2,0,0,47.6
20,46,41,2,0,0,47.6
20,40,64,2,0,0,47.6
20,39,39,2,0,0,47.6
20,27,9,2,0,0,47.6
20,26,5,2,0,0,47.6
20,17,11,2,0,0,47.6
20,11,25,2,0,0,47.6
20,9,27,2,0,0,47.6
20,8,29,2,0,0,47.6
20,7,57,2,0,0,47.6
19,92,78,2,0,0,47.6
19,88,67,2,0,0,47.6
19,69,71,2,0,0,47.6
19,62,75,2,0,0,47.6
19,46,53,2,0,0,47.6
19,40,16,2,0,0,47.6
19,35,18,2,0,0,47.6
19,24,33,2,0,0,47.6
19,22,69,2,0,0,47.6
19,16,73,2,0,0,47.6
19,15,29,2,0,0,47.6
19,5,25,2,0,0,47.6
18,93,76,2,0,0,47.6
18,81,78,2,0,0,47.6
18,77,72,2,0,0,47.6
18,67,69,2,0,0,47.6
18,56,51,2,0,0,47.6
18,46,55,2,0,0,47.6
18,35,14,2,0,0,47.6
18,34,62,2,0,0,47.6
18,24,53,2,0,0,47.6
18,14,0,2,0,0,47.6
18,9,10,2,0,0,47.6
18,3,2,2,0,0,47.6
17,96,72,2,0,0,47.6
17,91,76,2,0,0,47.6
17,81,67,2,0,0,47.6
17,78,74,2,0,0,47.6
17,77,78,2,0,0,47.6
17,32,25,2,0,0,47.6
17,30,20,2,0,0,47.6
17,12,16,2,0,0,47.6
17,11,27,2,0,0,47.6
17,0,41,2,0,0,47.6
16,90,47,2,0,0,47.6
16,89,59,2,0,0,47.6
16,86,75,2,0,0,47.6
16,75,43,2,0,0,47.6
16,74,77,2,0,0,47.6
16,67,65,2,0,0,47.6
16,58,55,2,0,0,47.6
16,55,67,2,0,0,47.6
16,44,61,2,0,0,47.6
16,42,2,2,0,0,47.6
16,30,0,2,0,0,47.6
16,27,17,2,0,0,47.6
16,21,63,2,0,0,47.6
16,10,10,2,0,0,47.6
16,7,70,2,0,0,47.6
16,6,12,2,0,0,47.6
16,3,14,2,0,0,47.6
16,0,19,2,0,0,47.6
15,82,78,2,0,0,47.6
15,49,42,2,0,0,47.6
15,45,61,2,0,0,47.6
15,29,74,2,0,0,47.6
15,26,59,2,0,0,47.6
15,23,49,2,0,0,47.6
15,14,2,2,0,0,47.6
14,94,70,2,0,0,47.6
14,91,78,2,0,0,47.6
14,89,68,2,0,0,47.6
14,79,74,2,0,0,47.6
14,46,72,2,0,0,47.6
14,30,9,2,0,0,47.6
14,24,31,2,0,0,47.6
14,23,51,2,0,0,47.6
14,15,76,2,0,0,47.6
13,84,47,2,0,0,47.6
13,81,74,2,0,0,47.6
13,62,77,2,0,0,47.6
13,56,29,2,0,0,47.6
13,20,49,2,0,0,47.6
13,4,2,2,0,0,47.6
12,98,78,2,0,0,47.6
12,88,63,2,0,0,47.6
12,86,73,2,0,0,47.6
12,85,65,2,0,0,47.6
12,77,75,2,0,0,47.6
12,71,67,2,0,0,47.6
12,68,59,2,0,0,47.6
12,65,70,2,0,0,47.6
12,45,51,2,0,0,47.6
12,39,43,2,0,0,47.6
12,36,49,2,0,0,47.6
12,13,10,2,0,0,47.6
12,8,12,2,0,0,47.6
12,5,5,2,0,0,47.6
11,94,72,2,0,0,47.6
11,88,69,2,0,0,47.6
11,86,77,2,0,0,47.6
11,75,41,2,0,0,47.6
11,69,74,2,0,0,47.6
11,46,61,2,0,0,47.6
11,27,37,2,0,0,47.6
11,23,53,2,0,0,47.6
11,15,63,2,0,0,47.6
11,12,18,2,0,0,47.6
11,9,12,2,0,0,47.6
11,6,5,2,0,0,47.6
11,5,9,2,0,0,47.6
11,4,20,2,0,0,47.6
10,97,69,2,0,0,47.6
10,96,74,2,0,0,47.6
10,94,76,2,0,0,47.6
10,89,65,2,0,0,47.6
10,84,72,2,0,0,47.6
10,57,78,2,0,0,47.6
10,45,55,2,0,0,47.6
10,37,18,2,0,0,47.6
10,8,22,2,0,0,47.6
10,7,27,2,0,0,47.6
10,4,0,2,0,0,47.6
10,3,4,2,0,0,47.6
10,2,32,2,0,0,47.6
9,85,68,2,0,0,47.6
9,74,72,2,0,0,47.6
9,65,74,2,0,0,47.6
9,55,64,2,0,0,47.6
9,48,76,2,0,0,47.6
9,39,78,2,0,0,47.6
9,13,14,2,0,0,47.6
9,8,25,2,0,0,47.6
9,3,16,2,0,0,47.6
8,96,76,2,0,0,47.6
8,93,78,2,0,0,47.6
7,85,74,2,0,0,47.6
7,67,76,2,0,0,47.6
7,58,63,2,0,0,47.6
7,37,61,2,0,0,47.6
6,96,78,2,0,0,47.6
6,94,74,2,0,0,47.6
6,87,72,2,0,0,47.6
6,81,76,2,0,0,47.6
6,75,45,2,0,0,47.6
6,71,64,2,0,0,47.6
6,50,67,2,0,0,47.6
6,49,47,2,0,0,47.6
6,42,50,2,0,0,47.6
6,40,59,2,0,0,47.6
6,25,55,2,0,0,47.6
6,22,57,2,0,0,47.6
6,17,61,2,0,0,47.6
6,15,0,2,0,0,47.6
6,14,7,2,0,0,47.6
6,13,16,2,0,0,47.6
6,10,14,2,0,0,47.6
6,9,32,2,0,0,47.6
6,3,20,2,0,0,47.6
6,1,18,2,0,0,47.6
6,0,39,2,0,0,47.6
5,93,74,2,0,0,47.6
5,85,70,2,0,0,47.6
5,84,57,2,0,0,47.6
5,79,76,2,0,0,47.6
5,64,72,2,0,0,47.6
5,63,41,2,0,0,47.6
5,50,78,2,0,0,47.6
5,48,36,2,0,0,47.6
5,44,65,2,0,0,47.6
5,42,59,2,0,0,47.6
5,36,43,2,0,0,47.6
5,35,68,2,0,0,47.6
5,30,17,2,0,0,47.6
5,27,53,2,0,0,47.6
5,24,61,2,0,0,47.6
5,10,12,2,0,0,47.6
5,8,27,2,0,0,47.6
5,4,29,2,0,0,47.6
4,78,71,2,0,0,47.6
4,68,76,2,0,0,47.6
4,26,64,2,0,0,47.6
4,24,35,2,0,0,47.6
4,18,26,2,0,0,47.6
4,13,31,2,0,0,47.6
3,94,78,2,0,0,47.6
3,85,76,2,0,0,47.6
3,57,43,2,0,0,47.6
3,56,57,2,0,0,47.6
3,50,69,2,0,0,47.6
3,46,59,2,0,0,47.6
3,41,37,2,0,0,47.6
3,32,7,2,0,0,47.6
3,30,24,2,0,0,47.6
3,24,66,2,0,0,47.6
3,9,29,2,0,0,47.6
3,8,31,2,0,0,47.6
2,33,76,2,0,0,47.6
2,15,66,2,0,0,47.6
2,3,39,2,0,0,47.6
1,61,70,2,0,0,47.6
0,88,72,2,0,0,47.6
0,87,78,2,0,0,47.6
0,71,74,2,0,0,47.6
0,44,55,2,0,0,47.6
0,7,32,2,0,0,47.6
0,1,34,2,0,0,47.6
