src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,80,0,5,0,0,392.0
96,86,0,5,0,0,408.0
95,96,5,5,0,0,408.0
95,88,0,5,0,0,408.0
95,74,10,5,0,0,392.0
95,60,15,5,0,0,408.0
95,59,20,5,0,0,424.0
95,55,25,5,0,0,376.0
95,2,30,5,0,0,376.0
94,28,0,5,0,0,424.0
93,34,0,5,0,0,392.0
92,84,0,5,0,0,392.0
91,88,5,5,0,0,376.0
91,75,0,5,0,0,392.0
91,52,10,5,0,0,408.0
91,34,15,5,0,0,408.0
91,10,20,5,0,0,408.0
90,80,5,5,0,0,408.0
90,76,0,5,0,0,408.0
90,66,10,5,0,0,424.0
90,59,15,5,0,0,392.0
90,56,20,5,0,0,424.0
90,29,25,5,0,0,392.0
90,23,30,5,0,0,408.0
89,91,25,5,0,0,392.0
88,41,10,5,0,0,376.0
87,96,10,5,0,0,392.0
87,69,0,5,0,0,408.0
87,48,5,5,0,0,408.0
87,3,15,5,0,0,392.0
86,88,15,5,0,0,376.0
85,77,0,5,0,0,376.0
85,67,5,5,0,0,376.0
85,61,10,5,0,0,408.0
84,88,20,5,0,0,376.0
84,71,5,5,0,0,408.0
84,45,10,5,0,0,392.0
82,43,0,5,0,0,392.0
82,37,5,5,0,0,392.0
81,15,0,5,0,0,408.0
81,12,5,5,0,0,392.0
80,72,10,5,0,0,408.0
80,6,15,5,0,0,392.0
79,88,25,5,0,0,392.0
79,13,0,5,0,0,424.0
79,12,10,5,0,0,376.0
78,44,0,5,0,0,424.0
77,36,5,5,0,0,376.0
77,24,10,5,0,0,376.0
76,6,5,5,0,0,392.0
75,87,20,5,0,0,376.0
75,66,5,5,0,0,376.0
75,43,10,5,0,0,408.0
75,23,15,5,0,0,392.0
75,6,25,5,0,0,392.0
75,2,35,5,0,0,376.0
72,84,15,5,0,0,376.0
72,10,0,5,0,0,376.0
69,32,5,5,0,0,408.0
69,9,10,5,0,0,392.0
68,94,5,5,0,0,376.0
68,30,0,5,0,0,376.0
67,71,0,5,0,0,424.0
66,53,0,5,0,0,392.0
66,34,20,5,0,0,392.0
66,8,15,5,0,0,408.0
66,0,25,5,0,0,408.0
64,91,30,5,0,0,408.0
64,33,0,5,0,0,408.0
63,97,5,5,0,0,408.0
63,66,30,5,0,0,424.0
63,41,0,5,0,0,424.0
63,40,10,5,0,0,408.0
63,26,15,5,0,0,424.0
63,20,20,5,0,0,392.0
62,96,15,5,0,0,392.0
62,75,30,5,0,0,408.0
62,41,5,5,0,0,408.0
62,34,10,5,0,0,408.0
61,71,15,5,0,0,408.0
60,91,35,5,0,0,408.0
60,66,40,5,0,0,392.0
60,5,0,5,0,0,392.0
59,25,0,5,0,0,424.0
58,46,0,5,0,0,392.0
58,38,5,5,0,0,376.0
57,74,0,5,0,0,408.0
57,67,10,5,0,0,376.0
57,50,5,5,0,0,392.0
57,40,15,5,0,0,376.0
57,23,20,5,0,0,408.0
54,37,0,5,0,0,392.0
54,17,5,5,0,0,392.0
52,14,0,5,0,0,376.0
51,67,15,5,0,0,376.0
50,54,10,5,0,0,392.0
50,27,0,5,0,0,408.0
50,17,15,5,0,0,392.0
50,13,20,5,0,0,408.0
50,4,25,5,0,0,376.0
49,53,5,5,0,0,392.0
47,60,5,5,0,0,392.0
47,41,15,5,0,0,424.0
46,40,5,5,0,0,392.0
45,74,5,5,0,0,424.0
41,40,20,5,0,0,408.0
39,74,15,5,0,0,408.0
39,47,0,5,0,0,424.0
39,22,5,5,0,0,392.0
39,18,10,5,0,0,408.0
38,36,0,5,0,0,424.0
38,24,15,5,0,0,392.0
37,63,25,5,0,0,424.0
36,19,10,5,0,0,376.0
35,92,5,5,0,0,408.0
35,81,10,5,0,0,392.0
35,60,20,5,0,0,408.0
35,57,25,5,0,0,424.0
35,11,0,5,0,0,408.0
34,41,25,5,0,0,392.0
33,89,5,5,0,0,408.0
33,67,20,5,0,0,376.0
33,46,10,5,0,0,408.0
32,14,10,5,0,0,392.0
31,67,25,5,0,0,392.0
31,32,0,5,0,0,408.0
31,23,5,5,0,0,408.0
30,96,20,5,0,0,376.0
30,82,10,5,0,0,376.0
30,71,25,5,0,0,392.0
30,36,15,5,0,0,376.0
30,29,5,5,0,0,424.0
29,94,10,5,0,0,408.0
29,13,15,5,0,0,392.0
28,79,5,5,0,0,408.0
28,44,10,5,0,0,424.0
28,41,30,5,0,0,376.0
27,70,5,5,0,0,376.0
27,24,20,5,0,0,408.0
26,67,30,5,0,0,392.0
26,54,20,5,0,0,408.0
26,49,0,5,0,0,392.0
26,44,5,5,0,0,424.0
26,11,10,5,0,0,392.0
26,6,35,5,0,0,424.0
25,54,15,5,0,0,392.0
25,44,20,5,0,0,392.0
24,16,0,5,0,0,392.0
23,58,10,5,0,0,424.0
22,65,0,5,0,0,408.0
22,24,25,5,0,0,376.0
22,18,15,5,0,0,392.0
21,99,0,5,0,0,392.0
21,90,35,5,0,0,392.0
21,56,5,5,0,0,392.0
21,52,15,5,0,0,424.0
19,71,20,5,0,0,376.0
19,47,25,5,0,0,408.0
19,44,15,5,0,0,376.0
19,13,5,5,0,0,424.0
18,31,20,5,0,0,392.0
17,78,10,5,0,0,376.0
17,71,30,5,0,0,376.0
17,24,35,5,0,0,408.0
17,11,20,5,0,0,408.0
17,1,0,5,0,0,392.0
16,34,5,5,0,0,408.0
16,22,10,5,0,0,392.0
15,85,15,5,0,0,392.0
15,81,20,5,0,0,408.0
15,67,35,5,0,0,424.0
15,42,5,5,0,0,408.0
15,22,30,5,0,0,408.0
14,54,25,5,0,0,408.0
14,52,5,5,0,0,408.0
14,19,30,5,0,0,424.0
13,88,30,5,0,0,408.0
13,65,10,5,0,0,408.0
13,58,25,5,0,0,408.0
13,16,35,5,0,0,408.0
11,87,25,5,0,0,408.0
10,79,15,5,0,0,408.0
10,41,35,5,0,0,392.0
10,25,5,5,0,0,376.0
9,2,0,5,0,0,392.0
8,77,20,5,0,0,392.0
8,4,0,5,0,0,408.0
7,1,5,5,0,0,392.0
6,88,40,5,0,0,424.0
6,87,30,5,0,0,408.0
6,76,10,5,0,0,392.0
5,28,15,5,0,0,408.0
5,14,20,5,0,0,376.0
4,86,5,5,0,0,376.0
4,42,10,5,0,0,376.0
4,19,35,5,0,0,408.0
4,12,15,5,0,0,392.0
3,96,25,5,0,0,424.0
3,9,5,5,0,0,392.0
2,49,10,5,0,0,376.0
2,27,15,5,0,0,408.0
1,88,35,5,0,0,376.0
1,71,10,5,0,0,376.0
1,51,20,5,0,0,408.0
1,24,30,5,0,0,408.0
0,70,0,5,0,0,408.0
0,44,30,5,0,0,424.0
0,33,15,5,0,0,408.0
0,14,35,5,0,0,424.0
0,10,10,5,0,0,392.0
99,75,40,2,0,0,52.0
99,68,10,2,0,0,52.0
99,65,5,2,0,0,52.0
99,59,7,2,0,0,38.0
99,50,30,2,0,0,52.0
99,48,12,2,0,0,52.0
99,44,25,2,0,0,52.0
99,38,20,2,0,0,38.0
99,1,15,2,0,0,52.0
98,96,30,2,0,0,52.0
98,86,10,2,0,0,52.0
98,68,12,2,0,0,38.0
98,37,14,2,0,0,52.0
98,31,16,2,0,0,66.0
98,28,20,2,0,0,52.0
97,96,32,2,0,0,66.0
97,94,15,2,0,0,52.0
97,93,10,2,0,0,52.0
97,90,40,2,0,0,52.0
97,88,45,2,0,0,52.0
97,82,17,2,0,0,52.0
97,63,35,2,0,0,66.0
97,62,20,2,0,0,52.0
97,61,22,2,0,0,38.0
97,60,12,2,0,0,38.0
97,54,30,2,0,0,38.0
97,53,24,2,0,0,52.0
97,42,26,2,0,0,66.0
97,41,42,2,0,0,66.0
97,40,28,2,0,0,52.0
97,33,37,2,0,0,52.0
97,16,47,2,0,0,52.0
97,15,49,2,0,0,66.0
97,14,51,2,0,0,38.0
97,13,53,2,0,0,52.0
97,9,55,2,0,0,52.0
97,7,57,2,0,0,52.0
96,92,34,2,0,0,66.0
96,76,36,2,0,0,52.0
96,73,38,2,0,0,38.0
96,70,40,2,0,0,52.0
96,56,42,2,0,0,38.0
96,55,44,2,0,0,38.0
96,53,46,2,0,0,66.0
96,51,48,2,0,0,66.0
96,19,50,2,0,0,52.0
96,9,52,2,0,0,52.0
96,7,54,2,0,0,52.0
96,1,56,2,0,0,52.0
95,99,35,2,0,0,52.0
95,98,37,2,0,0,52.0
95,93,39,2,0,0,38.0
95,86,41,2,0,0,52.0
95,85,43,2,0,0,66.0
95,79,45,2,0,0,66.0
95,77,47,2,0,0,66.0
95,72,49,2,0,0,52.0
95,70,51,2,0,0,52.0
95,65,53,2,0,0,52.0
95,56,55,2,0,0,52.0
95,53,57,2,0,0,52.0
95,52,59,2,0,0,66.0
95,48,61,2,0,0,52.0
95,46,63,2,0,0,52.0
95,43,65,2,0,0,52.0
95,25,67,2,0,0,66.0
95,9,69,2,0,0,52.0
94,88,47,2,0,0,38.0
94,79,20,2,0,0,52.0
94,73,17,2,0,0,52.0
94,59,25,2,0,0,38.0
94,39,22,2,0,0,52.0
94,11,30,2,0,0,52.0
93,96,58,2,0,0,38.0
93,32,15,2,0,0,52.0
93,10,25,2,0,0,38.0
93,1,17,2,0,0,38.0
92,98,18,2,0,0,38.0
92,86,12,2,0,0,38.0
92,79,22,2,0,0,52.0
92,78,15,2,0,0,52.0
92,74,20,2,0,0,66.0
92,68,24,2,0,0,52.0
92,64,10,2,0,0,52.0
92,57,30,2,0,0,52.0
92,55,32,2,0,0,38.0
92,45,26,2,0,0,52.0
92,43,28,2,0,0,52.0
92,42,36,2,0,0,52.0
92,40,38,2,0,0,38.0
92,34,40,2,0,0,52.0
92,25,42,2,0,0,52.0
92,24,44,2,0,0,52.0
92,23,46,2,0,0,66.0
92,12,48,2,0,0,66.0
92,7,50,2,0,0,38.0
91,77,40,2,0,0,38.0
91,72,42,2,0,0,38.0
91,70,44,2,0,0,38.0
91,69,46,2,0,0,52.0
91,49,48,2,0,0,52.0
91,47,50,2,0,0,66.0
91,46,52,2,0,0,52.0
91,45,54,2,0,0,52.0
91,42,56,2,0,0,52.0
91,37,58,2,0,0,38.0
91,29,60,2,0,0,52.0
91,23,62,2,0,0,52.0
91,20,64,2,0,0,52.0
91,11,66,2,0,0,66.0
91,2,68,2,0,0,52.0
90,89,42,2,0,0,52.0
90,84,44,2,0,0,52.0
90,83,46,2,0,0,52.0
90,77,49,2,0,0,66.0
90,73,51,2,0,0,52.0
90,65,55,2,0,0,52.0
90,55,53,2,0,0,66.0
90,51,57,2,0,0,66.0
90,45,59,2,0,0,52.0
90,25,61,2,0,0,52.0
90,19,63,2,0,0,52.0
90,17,65,2,0,0,52.0
90,7,67,2,0,0,66.0
89,95,71,2,0,0,52.0
89,93,12,2,0,0,38.0
89,92,52,2,0,0,38.0
89,73,0,2,0,0,66.0
89,71,35,2,0,0,52.0
89,66,37,2,0,0,66.0
89,48,2,2,0,0,66.0
89,46,15,2,0,0,38.0
89,43,17,2,0,0,52.0
89,42,19,2,0,0,52.0
89,40,30,2,0,0,52.0
89,37,10,2,0,0,52.0
89,36,21,2,0,0,66.0
89,33,32,2,0,0,52.0
89,29,23,2,0,0,52.0
89,27,39,2,0,0,66.0
89,24,46,2,0,0,38.0
89,22,44,2,0,0,66.0
89,18,48,2,0,0,52.0
89,15,54,2,0,0,38.0
89,4,50,2,0,0,52.0
88,74,49,2,0,0,66.0
88,68,51,2,0,0,38.0
88,62,53,2,0,0,66.0
88,52,55,2,0,0,52.0
88,46,57,2,0,0,52.0
88,42,59,2,0,0,52.0
88,14,61,2,0,0,52.0
87,99,37,2,0,0,52.0
87,94,35,2,0,0,52.0
87,93,41,2,0,0,52.0
87,86,39,2,0,0,66.0
87,83,43,2,0,0,38.0
87,82,45,2,0,0,66.0
87,74,47,2,0,0,66.0
87,73,49,2,0,0,66.0
87,68,53,2,0,0,52.0
87,65,51,2,0,0,52.0
87,45,56,2,0,0,52.0
87,43,58,2,0,0,66.0
87,42,61,2,0,0,52.0
87,32,63,2,0,0,52.0
87,11,68,2,0,0,66.0
87,7,65,2,0,0,66.0
87,2,70,2,0,0,38.0
86,81,25,2,0,0,52.0
86,72,20,2,0,0,38.0
86,60,27,2,0,0,52.0
86,47,22,2,0,0,66.0
86,40,32,2,0,0,52.0
86,37,30,2,0,0,66.0
86,32,34,2,0,0,52.0
86,8,36,2,0,0,66.0
86,5,43,2,0,0,52.0
85,82,20,2,0,0,52.0
85,74,22,2,0,0,52.0
85,68,26,2,0,0,52.0
85,65,24,2,0,0,66.0
85,60,29,2,0,0,66.0
85,56,31,2,0,0,52.0
85,51,33,2,0,0,38.0
85,47,35,2,0,0,38.0
85,45,37,2,0,0,38.0
85,44,39,2,0,0,52.0
85,43,41,2,0,0,66.0
85,39,45,2,0,0,66.0
85,37,47,2,0,0,66.0
85,34,49,2,0,0,66.0
85,31,51,2,0,0,52.0
85,29,53,2,0,0,52.0
85,3,55,2,0,0,52.0
85,2,57,2,0,0,52.0
84,96,60,2,0,0,52.0
84,93,27,2,0,0,52.0
84,90,69,2,0,0,52.0
84,83,25,2,0,0,66.0
84,74,29,2,0,0,66.0
84,57,32,2,0,0,52.0
84,51,35,2,0,0,52.0
84,47,37,2,0,0,52.0
84,19,40,2,0,0,38.0
84,17,42,2,0,0,66.0
84,13,46,2,0,0,52.0
84,9,48,2,0,0,66.0
83,92,54,2,0,0,38.0
83,66,35,2,0,0,52.0
83,52,20,2,0,0,52.0
83,39,27,2,0,0,38.0
83,31,10,2,0,0,52.0
82,87,72,2,0,0,66.0
82,81,15,2,0,0,52.0
82,78,22,2,0,0,38.0
82,74,24,2,0,0,38.0
82,73,26,2,0,0,52.0
82,70,28,2,0,0,52.0
82,69,30,2,0,0,66.0
82,68,32,2,0,0,66.0
82,64,35,2,0,0,52.0
82,61,37,2,0,0,52.0
82,58,39,2,0,0,52.0
82,51,41,2,0,0,52.0
82,48,43,2,0,0,52.0
82,36,47,2,0,0,52.0
82,30,49,2,0,0,52.0
82,29,51,2,0,0,38.0
82,28,53,2,0,0,66.0
82,27,55,2,0,0,52.0
82,22,57,2,0,0,66.0
82,14,59,2,0,0,66.0
82,5,61,2,0,0,52.0
82,2,63,2,0,0,38.0
81,86,45,2,0,0,52.0
81,80,27,2,0,0,52.0
81,75,42,2,0,0,52.0
81,72,29,2,0,0,52.0
81,66,47,2,0,0,52.0
81,50,32,2,0,0,66.0
81,46,17,2,0,0,52.0
81,44,35,2,0,0,52.0
81,37,37,2,0,0,52.0
81,30,39,2,0,0,52.0
81,25,49,2,0,0,52.0
81,24,51,2,0,0,52.0
81,22,53,2,0,0,52.0
81,20,55,2,0,0,38.0
81,18,57,2,0,0,52.0
81,11,59,2,0,0,52.0
80,98,22,2,0,0,52.0
80,96,62,2,0,0,52.0
80,94,32,2,0,0,52.0
80,93,20,2,0,0,52.0
80,92,56,2,0,0,66.0
80,85,59,2,0,0,66.0
80,81,64,2,0,0,66.0
80,71,37,2,0,0,66.0
80,65,29,2,0,0,52.0
80,64,24,2,0,0,38.0
80,61,34,2,0,0,52.0
80,53,39,2,0,0,38.0
80,51,43,2,0,0,52.0
80,42,41,2,0,0,52.0
80,40,45,2,0,0,38.0
80,37,49,2,0,0,52.0
80,36,51,2,0,0,38.0
80,33,47,2,0,0,66.0
80,29,66,2,0,0,38.0
80,24,53,2,0,0,52.0
80,20,68,2,0,0,52.0
80,9,71,2,0,0,52.0
80,7,73,2,0,0,52.0
80,3,75,2,0,0,52.0
80,2,77,2,0,0,52.0
79,99,32,2,0,0,52.0
79,82,65,2,0,0,52.0
79,78,30,2,0,0,52.0
79,65,34,2,0,0,52.0
79,52,36,2,0,0,52.0
79,42,38,2,0,0,52.0
79,41,40,2,0,0,66.0
79,40,42,2,0,0,38.0
79,33,49,2,0,0,66.0
79,32,47,2,0,0,52.0
79,7,52,2,0,0,52.0
79,1,54,2,0,0,66.0
78,92,58,2,0,0,38.0
78,89,56,2,0,0,52.0
78,86,47,2,0,0,38.0
78,85,61,2,0,0,52.0
78,64,5,2,0,0,38.0
78,62,24,2,0,0,52.0
78,49,17,2,0,0,52.0
78,41,44,2,0,0,52.0
78,31,32,2,0,0,38.0
78,28,26,2,0,0,52.0
78,23,28,2,0,0,38.0
78,18,7,2,0,0,66.0
77,95,73,2,0,0,52.0
77,94,27,2,0,0,52.0
77,87,75,2,0,0,66.0
77,79,56,2,0,0,52.0
77,69,15,2,0,0,52.0
77,66,45,2,0,0,66.0
77,60,25,2,0,0,52.0
77,50,34,2,0,0,52.0
77,40,36,2,0,0,66.0
77,38,29,2,0,0,38.0
77,11,17,2,0,0,66.0
77,8,31,2,0,0,52.0
76,98,24,2,0,0,52.0
76,84,50,2,0,0,66.0
76,62,22,2,0,0,52.0
76,54,32,2,0,0,52.0
76,48,15,2,0,0,66.0
76,24,40,2,0,0,52.0
76,11,34,2,0,0,52.0
76,1,26,2,0,0,52.0
75,99,44,2,0,0,52.0
75,92,60,2,0,0,66.0
75,86,49,2,0,0,52.0
75,78,51,2,0,0,66.0
75,72,46,2,0,0,66.0
75,70,53,2,0,0,52.0
75,69,55,2,0,0,52.0
75,59,57,2,0,0,52.0
75,58,62,2,0,0,52.0
75,56,64,2,0,0,52.0
75,42,66,2,0,0,52.0
75,20,70,2,0,0,52.0
75,12,68,2,0,0,38.0
74,97,59,2,0,0,66.0
74,89,61,2,0,0,52.0
74,77,38,2,0,0,38.0
74,69,26,2,0,0,52.0
74,68,34,2,0,0,52.0
74,60,31,2,0,0,66.0
74,47,40,2,0,0,52.0
74,45,42,2,0,0,52.0
74,35,36,2,0,0,66.0
74,23,44,2,0,0,52.0
74,18,51,2,0,0,52.0
74,16,53,2,0,0,52.0
74,1,63,2,0,0,38.0
73,92,62,2,0,0,52.0
73,78,19,2,0,0,52.0
73,75,72,2,0,0,52.0
73,58,15,2,0,0,66.0
73,51,2,2,0,0,52.0
73,45,21,2,0,0,52.0
73,37,12,2,0,0,52.0
73,27,10,2,0,0,66.0
73,24,5,2,0,0,38.0
73,12,23,2,0,0,52.0
73,2,7,2,0,0,38.0
72,96,64,2,0,0,38.0
72,86,51,2,0,0,52.0
72,78,34,2,0,0,66.0
72,73,31,2,0,0,66.0
72,69,22,2,0,0,52.0
72,58,36,2,0,0,52.0
72,55,5,2,0,0,66.0
72,54,38,2,0,0,52.0
72,50,40,2,0,0,38.0
72,45,24,2,0,0,38.0
72,44,27,2,0,0,52.0
72,37,44,2,0,0,66.0
72,30,53,2,0,0,66.0
72,17,55,2,0,0,38.0
72,13,57,2,0,0,52.0
72,11,7,2,0,0,52.0
71,99,42,2,0,0,38.0
71,98,39,2,0,0,52.0
71,89,58,2,0,0,38.0
71,81,61,2,0,0,38.0
71,70,46,2,0,0,66.0
71,69,44,2,0,0,52.0
71,68,48,2,0,0,52.0
71,65,63,2,0,0,52.0
71,58,50,2,0,0,52.0
71,55,55,2,0,0,52.0
71,45,52,2,0,0,52.0
71,42,68,2,0,0,38.0
71,31,65,2,0,0,66.0
71,22,70,2,0,0,66.0
71,13,72,2,0,0,66.0
71,1,74,2,0,0,66.0
70,78,36,2,0,0,38.0
70,76,17,2,0,0,38.0
70,69,19,2,0,0,52.0
70,51,10,2,0,0,38.0
70,38,12,2,0,0,52.0
70,9,15,2,0,0,38.0
69,74,57,2,0,0,52.0
69,73,28,2,0,0,52.0
69,64,17,2,0,0,52.0
69,51,37,2,0,0,52.0
69,41,48,2,0,0,38.0
69,37,32,2,0,0,52.0
69,29,34,2,0,0,38.0
69,25,39,2,0,0,38.0
69,23,41,2,0,0,52.0
69,21,24,2,0,0,38.0
69,13,50,2,0,0,52.0
69,6,52,2,0,0,52.0
68,97,61,2,0,0,52.0
68,96,66,2,0,0,38.0
68,91,70,2,0,0,52.0
68,79,58,2,0,0,52.0
68,65,15,2,0,0,66.0
68,59,28,2,0,0,66.0
68,34,30,2,0,0,52.0
68,27,36,2,0,0,52.0
68,20,17,2,0,0,66.0
68,16,19,2,0,0,52.0
68,14,40,2,0,0,52.0
68,13,42,2,0,0,52.0
68,5,38,2,0,0,52.0
68,0,21,2,0,0,52.0
67,97,63,2,0,0,52.0
67,94,40,2,0,0,38.0
67,76,42,2,0,0,38.0
67,73,44,2,0,0,52.0
67,61,46,2,0,0,52.0
67,52,48,2,0,0,66.0
67,49,50,2,0,0,52.0
67,44,52,2,0,0,38.0
67,42,54,2,0,0,52.0
67,36,56,2,0,0,38.0
67,32,58,2,0,0,52.0
67,12,60,2,0,0,52.0
67,7,69,2,0,0,52.0
67,3,65,2,0,0,52.0
67,2,72,2,0,0,52.0
66,99,49,2,0,0,52.0
66,93,51,2,0,0,66.0
66,89,63,2,0,0,52.0
66,76,53,2,0,0,52.0
66,73,55,2,0,0,66.0
66,55,57,2,0,0,52.0
66,45,61,2,0,0,66.0
66,44,59,2,0,0,52.0
66,42,70,2,0,0,38.0
66,32,65,2,0,0,52.0
66,7,75,2,0,0,66.0
66,3,67,2,0,0,38.0
65,98,7,2,0,0,66.0
65,97,65,2,0,0,38.0
65,96,68,2,0,0,66.0
65,79,60,2,0,0,52.0
65,74,70,2,0,0,38.0
65,58,17,2,0,0,52.0
65,57,36,2,0,0,52.0
65,53,19,2,0,0,66.0
65,27,26,2,0,0,38.0
65,23,38,2,0,0,52.0
65,6,21,2,0,0,52.0
65,1,40,2,0,0,52.0
64,99,22,2,0,0,52.0
64,98,26,2,0,0,52.0
64,89,65,2,0,0,52.0
64,86,53,2,0,0,38.0
64,78,38,2,0,0,38.0
64,73,40,2,0,0,38.0
64,72,59,2,0,0,52.0
64,68,44,2,0,0,66.0
64,35,15,2,0,0,52.0
64,30,42,2,0,0,38.0
64,29,20,2,0,0,38.0
