src,dst,spec,slots_used,core_src,core_dst,tfk_slot
64,28,28,2,0,0,38.0
64,26,46,2,0,0,38.0
64,24,7,2,0,0,38.0
64,23,48,2,0,0,38.0
64,17,50,2,0,0,38.0
64,9,57,2,0,0,52.0
64,4,55,2,0,0,38.0
64,0,61,2,0,0,38.0
63,99,46,2,0,0,52.0
63,86,55,2,0,0,52.0
63,83,37,2,0,0,52.0
63,81,66,2,0,0,66.0
63,73,42,2,0,0,38.0
63,69,59,2,0,0,38.0
63,58,44,2,0,0,52.0
63,55,39,2,0,0,52.0
63,46,48,2,0,0,38.0
63,45,50,2,0,0,52.0
63,34,52,2,0,0,66.0
63,32,61,2,0,0,52.0
63,27,57,2,0,0,52.0
63,23,64,2,0,0,38.0
63,12,70,2,0,0,66.0
63,6,68,2,0,0,66.0
63,2,74,2,0,0,52.0
62,95,75,2,0,0,66.0
62,92,64,2,0,0,52.0
62,72,61,2,0,0,52.0
62,68,46,2,0,0,38.0
62,65,42,2,0,0,38.0
62,60,48,2,0,0,52.0
62,59,35,2,0,0,66.0
62,56,0,2,0,0,52.0
62,54,40,2,0,0,66.0
62,47,44,2,0,0,66.0
62,43,26,2,0,0,52.0
62,42,2,2,0,0,52.0
62,38,37,2,0,0,52.0
62,36,28,2,0,0,38.0
62,35,50,2,0,0,52.0
62,33,55,2,0,0,66.0
62,32,67,2,0,0,66.0
62,19,57,2,0,0,52.0
62,16,59,2,0,0,52.0
62,15,69,2,0,0,52.0
62,11,71,2,0,0,38.0
61,63,72,2,0,0,52.0
61,31,30,2,0,0,52.0
61,30,32,2,0,0,52.0
61,16,24,2,0,0,52.0
61,10,27,2,0,0,38.0
61,4,20,2,0,0,52.0
60,97,67,2,0,0,52.0
60,95,77,2,0,0,52.0
60,84,52,2,0,0,52.0
60,52,33,2,0,0,66.0
60,45,45,2,0,0,52.0
60,43,50,2,0,0,52.0
60,42,63,2,0,0,38.0
60,38,10,2,0,0,52.0
60,34,54,2,0,0,38.0
60,32,56,2,0,0,66.0
59,97,69,2,0,0,52.0
59,94,37,2,0,0,52.0
59,90,71,2,0,0,66.0
59,85,63,2,0,0,52.0
59,77,42,2,0,0,52.0
59,76,30,2,0,0,38.0
59,72,66,2,0,0,38.0
59,55,9,2,0,0,38.0
59,54,44,2,0,0,52.0
59,52,39,2,0,0,38.0
59,48,32,2,0,0,52.0
59,43,5,2,0,0,38.0
59,42,46,2,0,0,38.0
59,40,48,2,0,0,66.0
59,31,12,2,0,0,52.0
59,26,50,2,0,0,52.0
59,24,55,2,0,0,52.0
59,14,53,2,0,0,38.0
59,11,61,2,0,0,52.0
58,93,22,2,0,0,38.0
58,85,65,2,0,0,52.0
58,82,67,2,0,0,52.0
58,77,52,2,0,0,52.0
58,66,72,2,0,0,52.0
58,60,58,2,0,0,52.0
58,57,34,2,0,0,52.0
58,50,42,2,0,0,52.0
58,30,30,2,0,0,38.0
58,15,46,2,0,0,38.0
58,1,48,2,0,0,52.0
57,98,41,2,0,0,52.0
57,88,63,2,0,0,38.0
57,69,61,2,0,0,38.0
57,65,44,2,0,0,52.0
57,58,54,2,0,0,66.0
57,51,39,2,0,0,52.0
57,48,46,2,0,0,38.0
57,46,50,2,0,0,52.0
57,39,48,2,0,0,52.0
57,27,52,2,0,0,38.0
57,25,56,2,0,0,66.0
57,21,58,2,0,0,52.0
57,18,65,2,0,0,52.0
57,9,67,2,0,0,52.0
56,73,33,2,0,0,52.0
56,58,60,2,0,0,52.0
56,36,25,2,0,0,52.0
56,28,35,2,0,0,66.0
56,24,48,2,0,0,66.0
56,22,37,2,0,0,38.0
56,15,10,2,0,0,52.0
55,99,17,2,0,0,38.0
55,77,59,2,0,0,52.0
55,64,12,2,0,0,38.0
55,56,2,2,0,0,52.0
55,54,34,2,0,0,52.0
55,31,14,2,0,0,52.0
55,30,36,2,0,0,66.0
55,8,7,2,0,0,52.0
55,1,42,2,0,0,38.0
54,83,48,2,0,0,66.0
54,82,69,2,0,0,66.0
54,74,55,2,0,0,52.0
54,73,36,2,0,0,38.0
54,72,71,2,0,0,38.0
54,45,63,2,0,0,66.0
54,40,50,2,0,0,38.0
54,31,42,2,0,0,52.0
54,21,46,2,0,0,52.0
54,0,52,2,0,0,66.0
53,94,42,2,0,0,52.0
53,84,54,2,0,0,52.0
53,68,63,2,0,0,52.0
53,66,77,2,0,0,52.0
53,54,59,2,0,0,66.0
53,45,15,2,0,0,52.0
53,27,12,2,0,0,52.0
53,12,21,2,0,0,52.0
53,7,10,2,0,0,66.0
52,96,70,2,0,0,52.0
52,86,57,2,0,0,52.0
52,74,65,2,0,0,38.0
52,73,46,2,0,0,66.0
52,70,22,2,0,0,52.0
52,59,73,2,0,0,38.0
52,56,27,2,0,0,66.0
52,54,61,2,0,0,52.0
52,45,29,2,0,0,52.0
52,44,41,2,0,0,52.0
52,42,24,2,0,0,52.0
52,39,31,2,0,0,52.0
52,38,43,2,0,0,66.0
52,29,63,2,0,0,38.0
52,17,52,2,0,0,52.0
52,11,50,2,0,0,52.0
52,9,75,2,0,0,66.0
52,3,77,2,0,0,52.0
51,79,62,2,0,0,52.0
51,74,67,2,0,0,38.0
51,50,45,2,0,0,52.0
51,47,12,2,0,0,38.0
51,17,25,2,0,0,52.0
51,12,0,2,0,0,52.0
51,1,28,2,0,0,52.0
50,97,71,2,0,0,52.0
50,94,49,2,0,0,66.0
50,77,54,2,0,0,38.0
50,73,57,2,0,0,52.0
50,56,51,2,0,0,66.0
50,51,59,2,0,0,52.0
50,49,36,2,0,0,52.0
50,46,38,2,0,0,52.0
50,44,47,2,0,0,38.0
50,42,73,2,0,0,52.0
50,37,61,2,0,0,38.0
50,36,63,2,0,0,66.0
50,20,66,2,0,0,52.0
50,12,75,2,0,0,52.0
50,7,77,2,0,0,52.0
49,94,44,2,0,0,38.0
49,88,65,2,0,0,52.0
49,86,59,2,0,0,66.0
49,71,76,2,0,0,52.0
49,65,31,2,0,0,66.0
49,40,25,2,0,0,52.0
49,38,22,2,0,0,52.0
49,25,27,2,0,0,66.0
49,22,20,2,0,0,38.0
49,12,29,2,0,0,52.0
49,4,33,2,0,0,52.0
48,82,74,2,0,0,66.0
48,60,65,2,0,0,38.0
48,51,30,2,0,0,52.0
48,45,0,2,0,0,66.0
48,37,17,2,0,0,52.0
48,18,25,2,0,0,52.0
48,6,23,2,0,0,38.0
47,99,52,2,0,0,52.0
47,85,67,2,0,0,52.0
47,83,30,2,0,0,52.0
47,79,69,2,0,0,52.0
47,64,63,2,0,0,52.0
47,57,71,2,0,0,52.0
47,56,46,2,0,0,52.0
47,51,54,2,0,0,52.0
47,45,32,2,0,0,38.0
47,21,10,2,0,0,52.0
47,19,42,2,0,0,38.0
47,11,48,2,0,0,52.0
47,0,56,2,0,0,52.0
46,86,61,2,0,0,52.0
46,70,24,2,0,0,38.0
46,61,40,2,0,0,52.0
46,57,69,2,0,0,52.0
46,54,65,2,0,0,52.0
46,42,21,2,0,0,52.0
46,33,26,2,0,0,52.0
46,32,19,2,0,0,38.0
46,23,35,2,0,0,66.0
46,21,28,2,0,0,52.0
46,19,44,2,0,0,52.0
45,99,65,2,0,0,52.0
45,68,68,2,0,0,52.0
45,39,34,2,0,0,52.0
45,36,39,2,0,0,38.0
44,86,63,2,0,0,52.0
44,76,44,2,0,0,38.0
44,67,67,2,0,0,52.0
44,63,76,2,0,0,52.0
44,58,56,2,0,0,52.0
44,42,49,2,0,0,38.0
44,34,37,2,0,0,52.0
44,27,61,2,0,0,66.0
44,3,69,2,0,0,38.0
43,93,7,2,0,0,52.0
43,91,72,2,0,0,52.0
43,79,67,2,0,0,38.0
43,75,74,2,0,0,52.0
43,35,30,2,0,0,38.0
43,20,15,2,0,0,38.0
43,16,21,2,0,0,52.0
43,11,32,2,0,0,52.0
43,9,19,2,0,0,52.0
43,4,23,2,0,0,66.0
42,92,75,2,0,0,52.0
42,73,77,2,0,0,52.0
42,56,15,2,0,0,52.0
42,28,43,2,0,0,38.0
42,27,28,2,0,0,52.0
42,25,30,2,0,0,52.0
42,23,0,2,0,0,66.0
42,5,32,2,0,0,52.0
41,93,46,2,0,0,52.0
41,81,68,2,0,0,52.0
41,74,72,2,0,0,52.0
41,59,59,2,0,0,52.0
41,47,61,2,0,0,52.0
41,45,70,2,0,0,52.0
41,43,52,2,0,0,52.0
41,36,54,2,0,0,52.0
41,29,56,2,0,0,52.0
41,9,50,2,0,0,66.0
40,99,54,2,0,0,38.0
40,92,66,2,0,0,38.0
40,89,68,2,0,0,38.0
40,78,40,2,0,0,38.0
40,76,56,2,0,0,52.0
40,75,76,2,0,0,52.0
40,38,34,2,0,0,52.0
40,36,58,2,0,0,52.0
40,28,60,2,0,0,52.0
40,10,52,2,0,0,52.0
40,5,63,2,0,0,52.0
40,4,70,2,0,0,52.0
39,92,68,2,0,0,52.0
39,84,56,2,0,0,52.0
39,83,39,2,0,0,52.0
39,78,42,2,0,0,52.0
39,56,29,2,0,0,52.0
39,55,20,2,0,0,38.0
39,54,73,2,0,0,66.0
39,53,36,2,0,0,38.0
39,45,75,2,0,0,52.0
39,42,51,2,0,0,38.0
39,37,53,2,0,0,38.0
39,32,24,2,0,0,52.0
39,24,58,2,0,0,52.0
39,21,60,2,0,0,52.0
39,17,62,2,0,0,52.0
39,14,64,2,0,0,52.0
39,12,66,2,0,0,52.0
39,11,77,2,0,0,52.0
39,7,71,2,0,0,52.0
38,96,72,2,0,0,52.0
38,94,51,2,0,0,52.0
38,84,58,2,0,0,38.0
38,83,32,2,0,0,52.0
38,76,46,2,0,0,52.0
38,72,68,2,0,0,52.0
38,71,78,2,0,0,66.0
38,69,63,2,0,0,52.0
38,65,48,2,0,0,52.0
38,59,75,2,0,0,52.0
38,47,65,2,0,0,52.0
38,43,39,2,0,0,52.0
38,37,41,2,0,0,52.0
38,32,26,2,0,0,52.0
38,31,53,2,0,0,38.0
38,23,55,2,0,0,52.0
38,18,60,2,0,0,52.0
38,7,24,2,0,0,52.0
38,6,70,2,0,0,52.0
37,62,73,2,0,0,38.0
37,50,68,2,0,0,52.0
37,46,55,2,0,0,38.0
37,42,34,2,0,0,52.0
37,35,39,2,0,0,52.0
37,25,51,2,0,0,52.0
37,21,20,2,0,0,52.0
37,11,63,2,0,0,52.0
37,10,65,2,0,0,52.0
36,99,60,2,0,0,52.0
36,85,69,2,0,0,38.0
36,79,71,2,0,0,38.0
36,57,73,2,0,0,52.0
36,21,30,2,0,0,52.0
35,94,53,2,0,0,52.0
35,86,65,2,0,0,38.0
35,76,48,2,0,0,52.0
35,74,74,2,0,0,66.0
35,70,32,2,0,0,52.0
35,68,55,2,0,0,66.0
35,61,42,2,0,0,52.0
35,58,69,2,0,0,52.0
35,55,46,2,0,0,52.0
35,44,71,2,0,0,52.0
35,43,34,2,0,0,52.0
35,36,44,2,0,0,52.0
35,29,58,2,0,0,52.0
35,27,63,2,0,0,38.0
35,21,67,2,0,0,52.0
35,17,60,2,0,0,52.0
34,99,56,2,0,0,38.0
34,93,32,2,0,0,38.0
34,70,34,2,0,0,66.0
34,59,77,2,0,0,66.0
34,51,64,2,0,0,52.0
34,46,42,2,0,0,52.0
34,40,72,2,0,0,52.0
34,36,66,2,0,0,52.0
34,25,44,2,0,0,52.0
34,23,58,2,0,0,38.0
34,20,46,2,0,0,66.0
34,4,60,2,0,0,52.0
33,97,73,2,0,0,52.0
33,86,67,2,0,0,52.0
33,84,62,2,0,0,66.0
33,78,53,2,0,0,52.0
33,77,64,2,0,0,52.0
33,76,28,2,0,0,52.0
33,72,75,2,0,0,52.0
33,61,44,2,0,0,52.0
33,60,60,2,0,0,66.0
33,56,39,2,0,0,52.0
33,55,30,2,0,0,52.0
33,53,34,2,0,0,52.0
33,34,69,2,0,0,52.0
33,27,41,2,0,0,38.0
33,23,51,2,0,0,52.0
33,20,57,2,0,0,52.0
33,1,71,2,0,0,52.0
32,98,28,2,0,0,66.0
32,93,30,2,0,0,52.0
32,85,71,2,0,0,66.0
32,83,17,2,0,0,52.0
32,79,73,2,0,0,52.0
32,75,78,2,0,0,66.0
32,69,69,2,0,0,52.0
32,67,75,2,0,0,52.0
32,61,49,2,0,0,52.0
32,21,22,2,0,0,52.0
32,12,32,2,0,0,52.0
32,10,40,2,0,0,52.0
31,94,55,2,0,0,52.0
31,57,75,2,0,0,52.0
31,52,67,2,0,0,52.0
31,51,69,2,0,0,52.0
31,48,34,2,0,0,38.0
31,44,73,2,0,0,52.0
31,34,62,2,0,0,66.0
31,33,77,2,0,0,52.0
31,29,36,2,0,0,52.0
31,28,38,2,0,0,52.0
31,17,40,2,0,0,66.0
31,11,44,2,0,0,52.0
31,9,46,2,0,0,52.0
31,5,48,2,0,0,52.0
31,3,57,2,0,0,52.0
31,0,59,2,0,0,52.0
30,98,34,2,0,0,66.0
30,84,64,2,0,0,52.0
30,81,70,2,0,0,38.0
30,78,66,2,0,0,52.0
30,73,59,2,0,0,52.0
30,68,72,2,0,0,52.0
30,61,51,2,0,0,52.0
30,58,74,2,0,0,52.0
30,56,44,2,0,0,52.0
30,54,57,2,0,0,52.0
30,12,46,2,0,0,38.0
30,1,61,2,0,0,52.0
29,83,0,2,0,0,52.0
29,79,75,2,0,0,66.0
29,70,30,2,0,0,66.0
29,62,77,2,0,0,38.0
29,31,71,2,0,0,38.0
29,26,40,2,0,0,38.0
29,25,32,2,0,0,52.0
29,21,42,2,0,0,38.0
29,12,2,2,0,0,38.0
29,5,45,2,0,0,66.0
28,86,69,2,0,0,38.0
28,85,73,2,0,0,66.0
28,84,66,2,0,0,66.0
28,82,76,2,0,0,66.0
28,81,78,2,0,0,66.0
28,76,58,2,0,0,38.0
28,73,64,2,0,0,66.0
28,46,46,2,0,0,38.0
28,37,22,2,0,0,52.0
28,27,48,2,0,0,52.0
28,19,55,2,0,0,52.0
28,12,40,2,0,0,38.0
28,2,24,2,0,0,66.0
27,96,74,2,0,0,52.0
27,93,34,2,0,0,52.0
27,82,78,2,0,0,66.0
27,78,68,2,0,0,66.0
27,51,50,2,0,0,52.0
27,46,30,2,0,0,52.0
27,32,43,2,0,0,52.0
26,98,43,2,0,0,52.0
26,93,48,2,0,0,38.0
26,89,73,2,0,0,66.0
26,83,52,2,0,0,52.0
26,73,66,2,0,0,52.0
26,65,57,2,0,0,66.0
26,57,77,2,0,0,66.0
26,51,71,2,0,0,52.0
26,46,59,2,0,0,52.0
26,29,68,2,0,0,52.0
26,23,25,2,0,0,52.0
26,20,27,2,0,0,38.0
26,12,54,2,0,0,52.0
26,2,61,2,0,0,66.0
25,93,36,2,0,0,52.0
25,81,72,2,0,0,66.0
25,77,69,2,0,0,66.0
25,76,63,2,0,0,66.0
25,74,76,2,0,0,52.0
25,69,65,2,0,0,38.0
25,65,46,2,0,0,38.0
25,61,53,2,0,0,66.0
25,60,74,2,0,0,52.0
25,51,78,2,0,0,52.0
25,48,10,2,0,0,66.0
25,36,34,2,0,0,52.0
25,9,25,2,0,0,38.0
25,5,12,2,0,0,66.0
24,99,62,2,0,0,52.0
24,88,67,2,0,0,52.0
24,74,78,2,0,0,66.0
24,73,69,2,0,0,52.0
24,65,72,2,0,0,52.0
24,46,74,2,0,0,52.0
23,90,73,2,0,0,66.0
23,83,2,2,0,0,52.0
23,30,68,2,0,0,52.0
23,28,71,2,0,0,52.0
23,27,66,2,0,0,66.0
23,24,60,2,0,0,38.0
23,5,53,2,0,0,38.0
22,98,46,2,0,0,52.0
22,97,75,2,0,0,52.0
22,86,72,2,0,0,38.0
22,77,61,2,0,0,38.0
22,61,55,2,0,0,38.0
22,58,77,2,0,0,38.0
22,48,39,2,0,0,52.0
22,47,59,2,0,0,38.0
22,32,51,2,0,0,52.0
22,29,48,2,0,0,52.0
22,20,35,2,0,0,52.0
22,19,65,2,0,0,66.0
21,98,32,2,0,0,38.0
21,97,77,2,0,0,52.0
21,92,70,2,0,0,66.0
21,78,49,2,0,0,52.0
21,70,26,2,0,0,38.0
21,68,74,2,0,0,52.0
21,64,72,2,0,0,52.0
21,61,62,2,0,0,52.0
21,55,51,2,0,0,52.0
21,48,53,2,0,0,38.0
21,43,44,2,0,0,52.0
21,12,56,2,0,0,52.0
21,8,12,2,0,0,66.0
21,6,64,2,0,0,52.0
20,91,74,2,0,0,38.0
20,88,72,2,0,0,38.0
20,83,4,2,0,0,38.0
20,78,76,2,0,0,38.0
20,49,38,2,0,0,38.0
20,32,53,2,0,0,38.0
20,6,0,2,0,0,66.0
19,85,75,2,0,0,52.0
19,64,67,2,0,0,38.0
19,63,78,2,0,0,52.0
19,61,0,2,0,0,38.0
19,46,71,2,0,0,52.0
19,40,2,2,0,0,38.0
19,29,73,2,0,0,52.0
19,27,46,2,0,0,52.0
19,20,48,2,0,0,52.0
19,18,53,2,0,0,38.0
19,2,59,2,0,0,38.0
18,89,75,2,0,0,66.0
18,88,69,2,0,0,52.0
18,85,77,2,0,0,66.0
18,84,71,2,0,0,66.0
18,78,63,2,0,0,52.0
18,76,38,2,0,0,52.0
18,70,42,2,0,0,52.0
18,61,2,2,0,0,52.0
18,58,32,2,0,0,52.0
18,53,27,2,0,0,52.0
18,47,73,2,0,0,52.0
18,43,36,2,0,0,38.0
18,11,5,2,0,0,52.0
18,9,29,2,0,0,66.0
18,7,0,2,0,0,52.0
17,99,27,2,0,0,66.0
17,93,44,2,0,0,38.0
17,89,77,2,0,0,52.0
17,83,57,2,0,0,52.0
17,73,74,2,0,0,52.0
17,64,69,2,0,0,66.0
17,37,71,2,0,0,38.0
16,99,67,2,0,0,52.0
16,92,72,2,0,0,52.0
16,88,74,2,0,0,52.0
16,81,76,2,0,0,66.0
16,76,61,2,0,0,52.0
16,68,78,2,0,0,38.0
16,56,17,2,0,0,52.0
16,55,49,2,0,0,38.0
16,49,15,2,0,0,38.0
16,46,32,2,0,0,66.0
16,44,65,2,0,0,52.0
16,9,27,2,0,0,38.0
15,93,56,2,0,0,52.0
15,88,76,2,0,0,52.0
15,86,74,2,0,0,38.0
15,70,58,2,0,0,66.0
15,61,60,2,0,0,52.0
15,60,71,2,0,0,52.0
15,51,52,2,0,0,38.0
15,49,40,2,0,0,52.0
15,48,27,2,0,0,52.0
15,45,78,2,0,0,38.0
15,24,42,2,0,0,52.0
15,20,12,2,0,0,52.0
15,9,44,2,0,0,52.0
15,2,65,2,0,0,66.0
15,1,67,2,0,0,52.0
14,98,48,2,0,0,52.0
14,86,76,2,0,0,38.0
14,81,74,2,0,0,38.0
14,72,78,2,0,0,52.0
14,61,57,2,0,0,38.0
14,35,17,2,0,0,52.0
14,16,42,2,0,0,52.0
14,11,15,2,0,0,52.0
14,3,44,2,0,0,52.0
14,0,46,2,0,0,52.0
13,99,69,2,0,0,52.0
13,93,60,2,0,0,52.0
13,69,67,2,0,0,38.0
13,51,74,2,0,0,38.0
13,43,48,2,0,0,66.0
13,40,78,2,0,0,52.0
13,23,76,2,0,0,52.0
13,3,40,2,0,0,38.0
12,78,72,2,0,0,38.0
12,56,58,2,0,0,52.0
12,41,63,2,0,0,38.0
12,30,77,2,0,0,66.0
12,5,25,2,0,0,66.0
11,84,73,2,0,0,66.0
11,64,75,2,0,0,52.0
11,56,53,2,0,0,52.0
11,43,46,2,0,0,38.0
11,22,41,2,0,0,66.0
11,7,36,2,0,0,66.0
11,6,55,2,0,0,66.0
11,5,57,2,0,0,52.0
10,99,58,2,0,0,52.0
10,98,50,2,0,0,52.0
10,92,77,2,0,0,66.0
10,83,60,2,0,0,52.0
10,78,70,2,0,0,38.0
10,76,67,2,0,0,52.0
10,69,72,2,0,0,38.0
10,65,74,2,0,0,38.0
10,55,62,2,0,0,52.0
10,49,42,2,0,0,38.0
10,30,55,2,0,0,66.0
10,20,29,2,0,0,52.0
10,13,44,2,0,0,66.0
10,2,46,2,0,0,52.0
10,0,48,2,0,0,66.0
9,87,77,2,0,0,52.0
9,70,38,2,0,0,52.0
9,43,60,2,0,0,52.0
9,36,23,2,0,0,52.0
9,24,64,2,0,0,52.0
8,86,78,2,0,0,38.0
8,76,65,2,0,0,38.0
8,72,73,2,0,0,38.0
8,70,48,2,0,0,52.0
8,69,75,2,0,0,38.0
8,61,5,2,0,0,52.0
8,60,69,2,0,0,66.0
8,56,62,2,0,0,52.0
8,48,41,2,0,0,52.0
8,44,54,2,0,0,38.0
8,43,56,2,0,0,52.0
8,20,9,2,0,0,52.0
8,18,34,2,0,0,52.0
8,12,27,2,0,0,38.0
8,7,29,2,0,0,52.0
7,94,59,2,0,0,52.0
7,93,62,2,0,0,66.0
7,56,12,2,0,0,52.0
7,5,27,2,0,0,38.0
6,83,50,2,0,0,52.0
6,54,75,2,0,0,52.0
6,43,62,2,0,0,52.0
6,32,45,2,0,0,52.0
6,17,47,2,0,0,52.0
6,16,57,2,0,0,66.0
6,9,73,2,0,0,52.0
6,7,2,2,0,0,52.0
5,94,65,2,0,0,52.0
5,88,78,2,0,0,52.0
5,84,75,2,0,0,52.0
5,83,6,2,0,0,52.0
5,77,67,2,0,0,66.0
5,56,69,2,0,0,38.0
5,49,55,2,0,0,52.0
5,48,36,2,0,0,52.0
5,36,41,2,0,0,38.0
5,27,59,2,0,0,52.0
4,93,53,2,0,0,52.0
4,84,77,2,0,0,52.0
4,83,41,2,0,0,52.0
4,76,72,2,0,0,52.0
4,61,64,2,0,0,38.0
4,54,67,2,0,0,66.0
4,49,46,2,0,0,66.0
4,48,48,2,0,0,52.0
4,41,74,2,0,0,66.0
4,20,31,2,0,0,52.0
4,2,43,2,0,0,38.0
3,32,36,2,0,0,38.0
3,27,32,2,0,0,52.0
3,26,63,2,0,0,52.0
2,83,22,2,0,0,52.0
2,8,50,2,0,0,52.0
2,3,20,2,0,0,52.0
1,83,65,2,0,0,38.0
1,70,69,2,0,0,52.0
1,64,77,2,0,0,52.0
1,28,50,2,0,0,66.0
1,7,44,2,0,0,38.0
0,98,5,2,0,0,52.0
0,94,63,2,0,0,52.0
0,93,65,2,0,0,66.0
0,90,75,2,0,0,66.0
0,78,78,2,0,0,52.0
0,55,23,2,0,0,52.0
0,27,70,2,0,0,52.0
0,18,40,2,0,0,52.0
