src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,1,0,3,0,0,46.6
0,2,3,3,0,0,46.6
0,11,6,3,0,0,46.6
0,13,9,3,0,0,46.6
0,15,12,3,0,0,46.6
0,16,15,3,0,0,46.6
0,21,18,3,0,0,46.6
0,27,21,3,0,0,46.6
0,40,24,3,0,0,46.6
0,41,27,3,0,0,46.6
0,52,30,3,0,0,46.6
0,53,33,3,0,0,46.6
0,54,36,3,0,0,46.6
0,55,39,3,0,0,46.6
0,64,42,3,0,0,46.6
0,66,45,3,0,0,46.6
0,71,48,3,0,0,46.6
0,72,51,3,0,0,46.6
0,83,54,3,0,0,46.6
0,84,57,3,0,0,46.6
0,86,60,3,0,0,46.6
0,88,63,3,0,0,46.6
0,94,66,3,0,0,46.6
0,99,69,3,0,0,46.6
1,2,6,3,0,0,46.6
1,3,3,3,0,0,46.6
1,4,9,3,0,0,46.6
1,5,12,3,0,0,46.6
1,7,15,3,0,0,46.6
1,8,18,3,0,0,46.6
1,9,21,3,0,0,46.6
1,10,24,3,0,0,46.6
1,11,27,3,0,0,46.6
1,12,30,3,0,0,46.6
1,13,33,3,0,0,46.6
1,15,36,3,0,0,46.6
1,16,39,3,0,0,46.6
1,18,42,3,0,0,46.6
1,19,45,3,0,0,46.6
1,20,48,3,0,0,46.6
1,21,51,3,0,0,46.6
1,22,54,3,0,0,46.6
1,24,57,3,0,0,46.6
1,25,60,3,0,0,46.6
1,26,63,3,0,0,46.6
1,27,66,3,0,0,46.6
1,28,69,3,0,0,46.6
1,29,72,3,0,0,46.6
1,30,75,3,0,0,46.6
1,32,0,3,1,0,46.6
1,33,3,3,1,0,46.6
1,38,6,3,1,0,46.6
1,39,9,3,1,0,46.6
1,40,12,3,1,0,46.6
1,41,15,3,1,0,46.6
1,42,18,3,1,0,46.6
1,43,21,3,1,0,46.6
1,44,24,3,1,0,46.6
1,45,27,3,1,0,46.6
1,46,30,3,1,0,46.6
1,47,33,3,1,0,46.6
1,49,36,3,1,0,46.6
1,50,39,3,1,0,46.6
1,51,42,3,1,0,46.6
1,55,45,3,1,0,46.6
1,56,48,3,1,0,46.6
1,58,51,3,1,0,46.6
1,59,54,3,1,0,46.6
1,61,57,3,1,0,46.6
1,62,60,3,1,0,46.6
1,63,63,3,1,0,46.6
1,64,66,3,1,0,46.6
1,65,69,3,1,0,46.6
1,66,72,3,1,0,46.6
1,67,75,3,1,0,46.6
1,68,0,3,2,0,46.6
1,69,3,3,2,0,46.6
1,70,6,3,2,0,46.6
1,72,9,3,2,0,46.6
1,75,12,3,2,0,46.6
1,76,15,3,2,0,46.6
1,77,18,3,2,0,46.6
1,78,21,3,2,0,46.6
1,79,24,3,2,0,46.6
1,80,27,3,2,0,46.6
1,81,30,3,2,0,46.6
1,83,33,3,2,0,46.6
1,85,36,3,2,0,46.6
1,86,39,3,2,0,46.6
1,87,42,3,2,0,46.6
1,88,45,3,2,0,46.6
1,89,48,3,2,0,46.6
1,91,51,3,2,0,46.6
1,92,54,3,2,0,46.6
1,93,57,3,2,0,46.6
1,94,60,3,2,0,46.6
1,95,63,3,2,0,46.6
1,96,66,3,2,0,46.6
1,97,69,3,2,0,46.6
1,98,72,3,2,0,46.6
1,99,75,3,2,0,46.6
2,1,0,3,0,3,46.6
2,3,9,3,0,0,46.6
2,4,12,3,0,0,46.6
2,5,15,3,0,0,46.6
2,6,18,3,0,0,46.6
2,7,21,3,0,0,46.6
2,8,24,3,0,0,46.6
2,10,27,3,0,0,46.6
2,11,30,3,0,0,46.6
2,12,33,3,0,0,46.6
2,13,36,3,0,0,46.6
2,14,39,3,0,0,46.6
2,16,42,3,0,0,46.6
2,21,45,3,0,0,46.6
2,22,48,3,0,0,46.6
2,23,51,3,0,0,46.6
2,24,54,3,0,0,46.6
2,26,57,3,0,0,46.6
2,28,60,3,0,0,46.6
2,29,63,3,0,0,46.6
2,30,66,3,0,0,46.6
2,31,69,3,0,0,46.6
2,32,72,3,0,0,46.6
2,34,75,3,0,0,46.6
2,35,0,3,1,0,46.6
2,36,3,3,1,0,46.6
2,37,6,3,1,0,46.6
2,38,9,3,1,0,46.6
2,39,12,3,1,0,46.6
2,40,15,3,1,0,46.6
2,41,18,3,1,0,46.6
2,43,24,3,1,0,46.6
2,44,21,3,1,0,46.6
2,46,27,3,1,0,46.6
2,47,30,3,1,0,46.6
2,48,33,3,1,0,46.6
2,49,39,3,1,0,46.6
2,50,36,3,1,0,46.6
2,51,45,3,1,0,46.6
2,53,42,3,1,0,46.6
2,54,48,3,1,0,46.6
2,55,51,3,1,0,46.6
2,56,54,3,1,0,46.6
2,57,57,3,1,0,46.6
2,58,60,3,1,0,46.6
2,60,63,3,1,0,46.6
2,61,66,3,1,0,46.6
2,62,69,3,1,0,46.6
2,63,72,3,1,0,46.6
2,64,75,3,1,0,46.6
2,65,0,3,2,0,46.6
2,66,3,3,2,0,46.6
2,68,6,3,2,0,46.6
2,69,9,3,2,0,46.6
2,70,12,3,2,0,46.6
2,71,15,3,2,0,46.6
2,72,18,3,2,0,46.6
2,75,21,3,2,0,46.6
2,76,24,3,2,0,46.6
2,78,27,3,2,0,46.6
2,79,30,3,2,0,46.6
2,80,33,3,2,0,46.6
2,81,36,3,2,0,46.6
2,82,39,3,2,0,46.6
2,83,42,3,2,0,46.6
2,84,45,3,2,0,46.6
2,85,48,3,2,0,46.6
2,86,51,3,2,0,46.6
2,87,54,3,2,0,46.6
2,88,57,3,2,0,46.6
2,89,60,3,2,0,46.6
2,90,63,3,2,0,46.6
2,92,66,3,2,0,46.6
2,94,69,3,2,0,46.6
2,95,72,3,2,0,46.6
2,96,75,3,2,0,46.6
2,97,0,3,3,0,46.6
2,98,3,3,3,0,46.6
2,99,6,3,3,0,46.6
3,1,6,3,0,3,46.6
3,5,0,3,0,0,46.6
3,6,12,3,0,0,46.6
3,8,15,3,0,0,46.6
3,9,18,3,0,0,46.6
3,12,21,3,0,0,46.6
3,13,24,3,0,0,46.6
3,14,27,3,0,0,46.6
3,16,30,3,0,0,46.6
3,18,33,3,0,0,46.6
3,21,36,3,0,0,46.6
3,24,39,3,0,0,46.6
3,25,42,3,0,0,46.6
3,26,45,3,0,0,46.6
3,30,48,3,0,0,46.6
3,31,51,3,0,0,46.6
3,33,54,3,0,0,46.6
3,34,57,3,0,0,46.6
3,35,60,3,0,0,46.6
3,37,63,3,0,0,46.6
3,38,66,3,0,0,46.6
3,40,69,3,0,0,46.6
3,42,72,3,0,0,46.6
3,43,75,3,0,0,46.6
3,44,0,3,1,0,46.6
3,45,3,3,1,0,46.6
3,46,6,3,1,0,46.6
3,47,9,3,1,0,46.6
3,49,12,3,1,0,46.6
3,50,15,3,1,0,46.6
3,52,18,3,1,0,46.6
3,53,21,3,1,0,46.6
3,57,24,3,1,0,46.6
3,60,27,3,1,0,46.6
3,65,30,3,1,0,46.6
3,67,33,3,1,0,46.6
3,69,36,3,1,0,46.6
3,70,39,3,1,0,46.6
3,72,42,3,1,0,46.6
3,73,45,3,1,0,46.6
3,75,48,3,1,0,46.6
3,78,51,3,1,0,46.6
3,80,54,3,1,0,46.6
3,81,57,3,1,0,46.6
3,82,60,3,1,0,46.6
3,84,63,3,1,0,46.6
3,86,66,3,1,0,46.6
3,90,69,3,1,0,46.6
3,91,72,3,1,0,46.6
3,92,75,3,1,0,46.6
3,93,0,3,2,0,46.6
3,95,3,3,2,0,46.6
3,97,6,3,2,0,46.6
4,1,3,3,0,3,46.6
4,2,15,3,0,3,46.6
4,3,18,3,0,2,46.6
4,5,6,3,0,0,46.6
4,6,0,3,0,0,46.6
4,8,21,3,0,0,46.6
4,10,30,3,0,0,46.6
4,11,24,3,0,0,46.6
4,14,33,3,0,0,46.6
4,15,27,3,0,0,46.6
4,19,36,3,0,0,46.6
4,20,39,3,0,0,46.6
4,22,42,3,0,0,46.6
4,23,45,3,0,0,46.6
4,24,48,3,0,0,46.6
4,25,51,3,0,0,46.6
4,28,54,3,0,0,46.6
4,32,57,3,0,0,46.6
4,33,60,3,0,0,46.6
4,34,63,3,0,0,46.6
4,36,66,3,0,0,46.6
4,37,69,3,0,0,46.6
4,38,72,3,0,0,46.6
4,39,75,3,0,0,46.6
4,40,0,3,1,0,46.6
4,41,3,3,1,0,46.6
4,42,6,3,1,0,46.6
4,43,9,3,1,0,46.6
4,44,12,3,1,0,46.6
4,45,15,3,1,0,46.6
4,46,18,3,1,0,46.6
4,47,21,3,1,0,46.6
4,48,24,3,1,0,46.6
4,50,27,3,1,0,46.6
4,52,33,3,1,0,46.6
4,53,30,3,1,0,46.6
4,54,39,3,1,0,46.6
4,55,36,3,1,0,46.6
4,56,42,3,1,0,46.6
4,58,45,3,1,0,46.6
4,60,48,3,1,0,46.6
4,61,51,3,1,0,46.6
4,62,54,3,1,0,46.6
4,64,57,3,1,0,46.6
4,65,60,3,1,0,46.6
4,66,63,3,1,0,46.6
4,68,66,3,1,0,46.6
4,70,69,3,1,0,46.6
4,71,72,3,1,0,46.6
4,73,75,3,1,0,46.6
4,74,0,3,2,0,46.6
4,77,3,3,2,0,46.6
4,78,6,3,2,0,46.6
4,79,9,3,2,0,46.6
4,82,12,3,2,0,46.6
4,83,15,3,2,0,46.6
4,87,18,3,2,0,46.6
4,89,21,3,2,0,46.6
4,92,24,3,2,0,46.6
4,93,27,3,2,0,46.6
4,94,30,3,2,0,46.6
4,95,33,3,2,0,46.6
4,96,36,3,2,0,46.6
4,99,39,3,2,0,46.6
5,2,9,3,0,3,46.6
5,7,3,3,0,0,46.6
5,10,18,3,0,0,46.6
5,12,24,3,0,0,46.6
5,15,21,3,0,0,46.6
5,17,27,3,0,0,46.6
5,21,30,3,0,0,46.6
5,22,33,3,0,0,46.6
5,24,36,3,0,0,46.6
5,26,39,3,0,0,46.6
5,28,42,3,0,0,46.6
5,35,45,3,0,0,46.6
5,41,48,3,0,0,46.6
5,49,51,3,0,0,46.6
5,51,54,3,0,0,46.6
5,53,57,3,0,0,46.6
5,55,60,3,0,0,46.6
5,57,63,3,0,0,46.6
5,58,66,3,0,0,46.6
5,73,69,3,0,0,46.6
5,74,72,3,0,0,46.6
5,75,75,3,0,0,46.6
5,76,0,3,1,0,46.6
5,77,6,3,1,0,46.6
5,83,3,3,1,0,46.6
5,84,9,3,1,0,46.6
5,97,12,3,1,0,46.6
6,1,9,3,0,3,46.6
6,5,15,3,0,1,46.6
6,7,6,3,0,0,46.6
6,9,3,3,0,0,46.6
6,10,21,3,0,0,46.6
6,11,33,3,0,0,46.6
6,12,27,3,0,0,46.6
6,13,30,3,0,0,46.6
6,20,24,3,0,0,46.6
6,22,36,3,0,0,46.6
6,23,39,3,0,0,46.6
6,24,42,3,0,0,46.6
6,25,45,3,0,0,46.6
6,26,48,3,0,0,46.6
6,29,51,3,0,0,46.6
6,33,57,3,0,0,46.6
6,34,54,3,0,0,46.6
6,35,63,3,0,0,46.6
6,38,60,3,0,0,46.6
6,41,66,3,0,0,46.6
6,42,69,3,0,0,46.6
6,43,72,3,0,0,46.6
6,45,75,3,0,0,46.6
6,46,0,3,1,0,46.6
6,50,3,3,1,0,46.6
6,52,6,3,1,0,46.6
6,53,9,3,1,0,46.6
6,54,12,3,1,0,46.6
6,56,15,3,1,0,46.6
6,62,18,3,1,0,46.6
6,63,21,3,1,0,46.6
6,67,24,3,1,0,46.6
6,68,27,3,1,0,46.6
6,71,30,3,1,0,46.6
6,72,33,3,1,0,46.6
6,73,36,3,1,0,46.6
6,75,39,3,1,0,46.6
6,77,42,3,1,0,46.6
6,78,45,3,1,0,46.6
6,79,48,3,1,0,46.6
6,82,51,3,1,0,46.6
6,83,57,3,1,0,46.6
6,86,54,3,1,0,46.6
6,87,60,3,1,0,46.6
6,89,63,3,1,0,46.6
6,90,66,3,1,0,46.6
6,91,69,3,1,0,46.6
6,94,72,3,1,0,46.6
6,99,75,3,1,1,46.6
7,1,12,3,0,3,46.6
7,8,0,3,0,0,46.6
7,15,9,3,0,0,46.6
7,16,18,3,0,0,46.6
7,20,27,3,0,0,46.6
7,23,24,3,0,0,46.6
7,32,30,3,0,0,46.6
7,35,33,3,0,0,46.6
7,37,36,3,0,0,46.6
7,44,39,3,0,0,46.6
7,51,48,3,0,0,46.6
7,52,42,3,0,0,46.6
7,65,45,3,0,0,46.6
7,68,51,3,0,0,46.6
7,69,54,3,0,0,46.6
7,73,57,3,0,0,46.6
7,74,60,3,0,0,46.6
7,80,63,3,0,0,46.6
7,83,66,3,0,0,46.6
8,7,69,3,0,0,46.6
8,9,6,3,0,0,46.6
8,10,3,3,0,0,46.6
8,13,12,3,0,0,46.6
8,14,9,3,0,0,46.6
8,15,30,3,0,0,46.6
8,21,27,3,0,0,46.6
8,22,39,3,0,0,46.6
8,24,33,3,0,0,46.6
8,25,36,3,0,0,46.6
8,31,42,3,0,0,46.6
8,35,48,3,0,0,46.6
8,37,45,3,0,0,46.6
8,38,51,3,0,0,46.6
8,40,54,3,0,0,46.6
8,45,57,3,0,0,46.6
8,55,63,3,0,0,46.6
8,58,72,3,0,0,46.6
8,62,66,3,0,0,46.6
8,64,60,3,0,0,46.6
8,71,75,3,0,0,46.6
8,72,0,3,1,0,46.6
8,75,3,3,1,0,46.6
8,77,9,3,1,0,46.6
8,80,6,3,1,0,46.6
8,84,12,3,1,0,46.6
8,85,15,3,1,0,46.6
8,88,18,3,1,0,46.6
8,89,24,3,1,0,46.6
8,91,21,3,1,0,46.6
8,96,27,3,1,0,46.6
9,1,15,3,0,3,46.6
9,2,12,3,0,3,46.6
9,3,9,3,0,2,46.6
9,5,24,3,0,1,46.6
9,6,0,3,0,2,46.6
9,7,72,3,0,0,46.6
9,10,33,3,0,0,46.6
9,11,36,3,0,0,46.6
9,12,39,3,0,0,46.6
9,13,27,3,0,0,46.6
9,14,30,3,0,0,46.6
9,15,42,3,0,0,46.6
9,16,45,3,0,0,46.6
9,20,51,3,0,0,46.6
9,21,48,3,0,0,46.6
9,23,54,3,0,0,46.6
9,27,57,3,0,0,46.6
9,29,60,3,0,0,46.6
9,30,63,3,0,0,46.6
9,32,66,3,0,0,46.6
9,33,69,3,0,0,46.6
9,34,75,3,0,1,46.6
9,35,3,3,1,0,46.6
9,36,0,3,1,0,46.6
9,37,9,3,1,0,46.6
9,38,12,3,1,0,46.6
9,40,6,3,1,0,46.6
9,41,21,3,1,0,46.6
9,42,15,3,1,0,46.6
9,43,18,3,1,0,46.6
9,44,27,3,1,0,46.6
9,45,24,3,1,0,46.6
9,47,36,3,1,0,46.6
9,48,30,3,1,0,46.6
9,49,33,3,1,0,46.6
9,50,42,3,1,0,46.6
9,51,39,3,1,0,46.6
9,53,45,3,1,0,46.6
9,55,48,3,1,0,46.6
9,58,54,3,1,0,46.6
9,59,51,3,1,0,46.6
9,60,57,3,1,0,46.6
9,61,60,3,1,0,46.6
9,62,63,3,1,0,46.6
9,63,66,3,1,0,46.6
9,65,72,3,1,0,46.6
9,67,69,3,1,0,46.6
9,71,75,3,1,1,46.6
9,72,3,3,2,0,46.6
9,73,0,3,2,0,46.6
9,74,6,3,2,0,46.6
9,75,9,3,2,0,46.6
9,77,12,3,2,0,46.6
9,78,15,3,2,0,46.6
9,80,18,3,2,0,46.6
9,84,21,3,2,0,46.6
9,86,24,3,2,0,46.6
9,87,27,3,2,0,46.6
9,88,30,3,2,0,46.6
9,90,33,3,2,0,46.6
9,91,36,3,2,0,46.6
9,93,39,3,2,0,46.6
9,94,42,3,2,0,46.6
9,95,45,3,2,0,46.6
9,96,48,3,2,0,46.6
9,98,51,3,2,0,46.6
10,1,36,3,0,3,46.6
10,3,12,3,0,2,46.6
10,6,6,3,0,2,46.6
10,11,0,3,0,0,46.6
10,13,15,3,0,0,46.6
10,15,39,3,0,0,46.6
10,16,9,3,0,0,46.6
10,17,42,3,0,0,46.6
10,25,48,3,0,0,46.6
10,27,45,3,0,0,46.6
10,31,54,3,0,0,46.6
10,32,51,3,0,0,46.6
10,35,57,3,0,0,46.6
10,36,60,3,0,0,46.6
10,37,66,3,0,0,46.6
10,38,63,3,0,0,46.6
10,39,69,3,0,0,46.6
10,40,72,3,0,0,46.6
10,41,75,3,0,0,46.6
10,43,0,3,1,0,46.6
10,46,3,3,1,0,46.6
10,47,6,3,1,0,46.6
10,49,9,3,1,0,46.6
10,53,12,3,1,0,46.6
10,55,15,3,1,0,46.6
10,57,18,3,1,0,46.6
10,59,21,3,1,0,46.6
10,61,24,3,1,0,46.6
10,63,27,3,1,0,46.6
10,64,30,3,1,0,46.6
10,65,33,3,1,0,46.6
10,67,36,3,1,0,46.6
10,71,39,3,1,0,46.6
10,73,42,3,1,0,46.6
10,74,45,3,1,0,46.6
10,75,51,3,1,0,46.6
10,82,48,3,1,0,46.6
10,83,60,3,1,0,46.6
10,85,54,3,1,0,46.6
10,86,57,3,1,0,46.6
10,88,66,3,1,0,46.6
10,95,69,3,1,0,46.6
10,96,63,3,1,0,46.6
10,97,72,3,1,0,46.6
10,98,75,3,1,0,46.6
10,99,0,3,2,0,46.6
11,8,39,3,0,1,46.6
11,10,3,3,0,2,46.6
11,17,9,3,0,0,46.6
11,18,12,3,0,0,46.6
11,19,15,3,0,0,46.6
11,20,18,3,0,0,46.6
11,26,21,3,0,0,46.6
11,27,42,3,0,0,46.6
11,29,45,3,0,0,46.6
11,32,48,3,0,0,46.6
11,36,51,3,0,0,46.6
11,42,54,3,0,0,46.6
11,43,57,3,0,0,46.6
11,49,60,3,0,0,46.6
11,56,63,3,0,0,46.6
11,63,69,3,0,0,46.6
11,66,66,3,0,0,46.6
11,69,72,3,0,0,46.6
11,74,75,3,0,0,46.6
11,82,0,3,1,0,46.6
11,84,3,3,1,0,46.6
11,86,6,3,1,0,46.6
11,87,9,3,1,0,46.6
11,89,12,3,1,0,46.6
11,90,15,3,1,0,46.6
11,92,18,3,1,0,46.6
11,94,21,3,1,0,46.6
11,95,24,3,1,0,46.6
12,2,18,3,0,3,46.6
12,3,15,3,0,2,46.6
12,4,42,3,0,2,46.6
12,5,36,3,0,1,46.6
12,6,3,3,0,2,46.6
12,8,45,3,0,1,46.6
12,9,54,3,0,2,46.6
12,10,6,3,0,2,46.6
12,11,48,3,0,1,46.6
12,13,0,3,0,0,46.6
12,14,12,3,0,0,46.6
12,17,51,3,0,0,46.6
12,18,9,3,0,0,46.6
12,19,57,3,0,0,46.6
12,20,60,3,0,0,46.6
12,23,63,3,0,0,46.6
12,24,66,3,0,0,46.6
12,25,69,3,0,0,46.6
12,26,72,3,0,0,46.6
12,27,75,3,0,0,46.6
12,28,0,3,1,0,46.6
12,29,3,3,1,0,46.6
12,31,6,3,1,0,46.6
12,32,9,3,1,0,46.6
12,33,12,3,1,0,46.6
12,35,15,3,1,0,46.6
12,36,18,3,1,0,46.6
12,37,21,3,1,0,46.6
12,38,24,3,1,0,46.6
12,39,27,3,1,0,46.6
12,40,30,3,1,0,46.6
12,42,33,3,1,0,46.6
12,43,36,3,1,0,46.6
12,44,42,3,1,0,46.6
12,45,39,3,1,0,46.6
12,47,45,3,1,0,46.6
12,48,48,3,1,0,46.6
12,49,54,3,1,0,46.6
12,50,51,3,1,0,46.6
12,51,57,3,1,0,46.6
12,52,60,3,1,0,46.6
12,53,63,3,1,0,46.6
12,54,66,3,1,0,46.6
12,55,69,3,1,0,46.6
12,56,72,3,1,0,46.6
12,58,75,3,1,0,46.6
12,60,0,3,2,0,46.6
12,61,3,3,2,0,46.6
12,62,6,3,2,0,46.6
12,63,9,3,2,0,46.6
12,65,12,3,2,0,46.6
12,66,15,3,2,0,46.6
12,67,18,3,2,0,46.6
12,71,21,3,2,0,46.6
12,72,24,3,2,0,46.6
12,73,27,3,2,0,46.6
12,74,30,3,2,0,46.6
12,75,33,3,2,0,46.6
12,76,36,3,2,0,46.6
12,77,39,3,2,0,46.6
12,80,42,3,2,0,46.6
12,81,45,3,2,0,46.6
12,82,54,3,2,0,46.6
12,83,48,3,2,0,46.6
12,84,51,3,2,0,46.6
12,85,57,3,2,0,46.6
12,86,63,3,2,0,46.6
12,87,66,3,2,0,46.6
12,89,69,3,2,0,46.6
12,90,60,3,2,0,46.6
12,91,75,3,2,0,46.6
12,92,72,3,2,0,46.6
12,93,3,3,3,0,46.6
12,94,0,3,3,0,46.6
12,96,6,3,3,0,46.6
12,97,9,3,3,0,46.6
12,98,12,3,3,0,46.6
12,99,15,3,3,0,46.6
13,0,72,3,0,0,46.6
13,1,18,3,0,3,46.6
13,3,21,3,0,2,46.6
13,4,45,3,0,2,46.6
13,5,39,3,0,1,46.6
13,6,42,3,0,2,46.6
13,7,75,3,0,0,46.6
13,8,48,3,0,1,46.6
13,9,57,3,0,2,46.6
13,10,51,3,0,2,46.6
13,15,3,3,0,0,46.6
13,17,6,3,0,0,46.6
13,18,54,3,0,0,46.6
13,19,60,3,0,0,46.6
13,20,63,3,0,0,46.6
13,22,66,3,0,0,46.6
13,23,69,3,0,0,46.6
13,24,0,3,1,0,46.6
13,26,3,3,1,0,46.6
13,28,6,3,1,0,46.6
13,30,9,3,1,0,46.6
13,32,12,3,1,0,46.6
13,35,18,3,1,0,46.6
13,37,15,3,1,0,46.6
13,38,21,3,1,0,46.6
13,39,24,3,1,0,46.6
13,41,30,3,1,0,46.6
13,42,27,3,1,0,46.6
13,43,33,3,1,0,46.6
13,44,36,3,1,0,46.6
13,45,42,3,1,0,46.6
13,47,39,3,1,0,46.6
13,48,45,3,1,0,46.6
13,51,51,3,1,0,46.6
13,52,48,3,1,0,46.6
13,53,54,3,1,0,46.6
13,54,57,3,1,0,46.6
13,55,66,3,1,0,46.6
13,56,60,3,1,0,46.6
13,58,63,3,1,0,46.6
13,61,69,3,1,0,46.6
13,63,75,3,1,0,46.6
13,65,72,3,1,1,46.6
13,67,0,3,2,0,46.6
13,69,6,3,2,0,46.6
13,72,12,3,2,0,46.6
13,73,3,3,2,0,46.6
13,75,15,3,2,0,46.6
13,76,9,3,2,0,46.6
13,77,21,3,2,0,46.6
13,78,18,3,2,0,46.6
13,79,27,3,2,0,46.6
13,83,24,3,2,0,46.6
13,84,30,3,2,0,46.6
13,85,33,3,2,0,46.6
13,86,36,3,2,0,46.6
13,87,39,3,2,0,46.6
13,88,42,3,2,0,46.6
13,89,45,3,2,0,46.6
13,92,48,3,2,0,46.6
13,95,51,3,2,0,46.6
13,96,54,3,2,0,46.6
13,97,57,3,2,0,46.6
13,99,60,3,2,0,46.6
14,0,75,3,0,0,46.6
14,5,18,3,0,1,46.6
14,9,60,3,0,2,46.6
14,12,21,3,0,3,46.6
14,24,3,3,0,0,46.6
14,26,0,3,0,0,46.6
14,30,6,3,0,0,46.6
14,35,24,3,0,0,46.6
14,36,15,3,0,0,46.6
14,43,42,3,0,0,46.6
14,50,45,3,0,0,46.6
14,56,36,3,0,0,46.6
14,60,51,3,0,0,46.6
14,62,48,3,0,0,46.6
14,67,54,3,0,0,46.6
14,68,57,3,0,0,46.6
14,71,63,3,0,0,46.6
14,74,66,3,0,0,46.6
14,75,69,3,0,0,46.6
14,84,72,3,0,0,46.6
14,87,0,3,1,0,46.6
14,90,3,3,1,0,46.6
14,94,6,3,1,0,46.6
15,0,0,3,0,1,46.6
15,1,24,3,0,3,46.6
15,2,33,3,0,3,46.6
15,3,45,3,0,2,46.6
15,4,48,3,0,2,46.6
15,5,51,3,0,1,46.6
15,7,6,3,0,1,46.6
15,8,54,3,0,1,46.6
15,9,63,3,0,2,46.6
15,10,15,3,0,2,46.6
15,11,57,3,0,1,46.6
15,12,18,3,0,3,46.6
15,14,60,3,0,1,46.6
15,16,66,3,0,0,46.6
15,17,69,3,0,0,46.6
15,18,72,3,0,0,46.6
15,19,75,3,0,0,46.6
15,20,0,3,1,0,46.6
15,21,3,3,1,0,46.6
15,22,6,3,1,0,46.6
15,23,9,3,1,0,46.6
15,25,12,3,1,0,46.6
15,27,15,3,1,0,46.6
15,28,18,3,1,0,46.6
15,30,21,3,1,0,46.6
15,31,24,3,1,0,46.6
15,32,27,3,1,0,46.6
15,33,30,3,1,0,46.6
15,34,33,3,1,0,46.6
15,35,36,3,1,0,46.6
15,36,39,3,1,0,46.6
15,37,42,3,1,0,46.6
15,38,45,3,1,0,46.6
15,40,48,3,1,0,46.6
15,42,51,3,1,0,46.6
15,43,54,3,1,0,46.6
15,45,60,3,1,0,46.6
15,46,57,3,1,0,46.6
15,47,63,3,1,0,46.6
15,48,66,3,1,0,46.6
15,49,69,3,1,0,46.6
15,50,72,3,1,0,46.6
15,51,75,3,1,0,46.6
15,52,0,3,2,0,46.6
15,53,3,3,2,0,46.6
15,55,6,3,2,0,46.6
15,57,9,3,2,0,46.6
15,58,12,3,2,0,46.6
15,59,15,3,2,0,46.6
15,60,18,3,2,0,46.6
15,61,21,3,2,0,46.6
15,62,24,3,2,0,46.6
15,63,30,3,2,0,46.6
15,64,27,3,2,0,46.6
15,65,36,3,2,0,46.6
15,67,39,3,2,0,46.6
15,69,33,3,2,0,46.6
15,70,42,3,2,0,46.6
15,71,45,3,2,0,46.6
15,72,48,3,2,0,46.6
15,74,51,3,2,0,46.6
15,77,54,3,2,0,46.6
15,78,57,3,2,0,46.6
15,79,60,3,2,0,46.6
15,80,66,3,2,0,46.6
15,81,63,3,2,0,46.6
15,83,69,3,2,0,46.6
15,84,75,3,2,0,46.6
15,85,72,3,2,0,46.6
15,86,0,3,3,0,46.6
15,87,3,3,3,0,46.6
15,90,6,3,3,0,46.6
15,91,9,3,3,0,46.6
15,92,12,3,3,0,46.6
15,93,15,3,3,0,46.6
15,94,18,3,3,0,46.6
15,95,21,3,3,0,46.6
15,96,24,3,3,0,46.6
15,97,27,3,3,0,46.6
15,98,30,3,3,0,46.6
15,99,33,3,3,0,46.6
16,0,3,3,0,1,46.6
16,1,21,3,0,3,46.6
16,3,24,3,0,2,46.6
16,7,0,3,0,1,46.6
16,8,33,3,0,1,46.6
16,15,36,3,0,3,46.6
16,17,12,3,0,0,46.6
16,23,6,3,0,0,46.6
16,27,27,3,0,0,46.6
16,32,54,3,0,0,46.6
16,33,48,3,0,0,46.6
16,40,51,3,0,0,46.6
16,43,60,3,0,0,46.6
16,44,57,3,0,0,46.6
16,46,63,3,0,0,46.6
16,51,69,3,0,0,46.6
16,52,72,3,0,0,46.6
16,55,75,3,0,0,46.6
16,57,0,3,1,0,46.6
16,58,3,3,1,0,46.6
16,59,6,3,1,0,46.6
16,60,9,3,1,0,46.6
16,62,12,3,1,0,46.6
16,63,15,3,1,0,46.6
16,64,18,3,1,0,46.6
16,67,21,3,1,0,46.6
16,73,24,3,1,0,46.6
16,74,27,3,1,0,46.6
16,75,30,3,1,0,46.6
16,80,36,3,1,0,46.6
16,84,33,3,1,0,46.6
16,86,42,3,1,0,46.6
