src,dst,spec,slots_used,core_src,core_dst,tfk_slot
16,88,39,3,1,0,46.6
16,96,45,3,1,0,46.6
16,98,48,3,1,0,46.6
16,99,51,3,1,0,46.6
17,9,66,3,0,2,46.6
17,14,15,3,0,1,46.6
17,15,39,3,0,3,46.6
17,28,3,3,0,0,46.6
17,34,0,3,0,0,46.6
17,36,21,3,0,0,46.6
17,37,18,3,0,0,46.6
17,40,33,3,0,0,46.6
17,42,24,3,0,0,46.6
17,44,30,3,0,0,46.6
17,45,36,3,0,0,46.6
17,50,48,3,0,0,46.6
17,51,60,3,0,0,46.6
17,61,45,3,0,0,46.6
17,65,54,3,0,0,46.6
17,67,57,3,0,0,46.6
17,77,63,3,0,0,46.6
17,78,72,3,0,0,46.6
17,83,75,3,0,0,46.6
17,86,3,3,1,0,46.6
17,87,6,3,1,0,46.6
17,92,0,3,1,0,46.6
17,97,15,3,1,0,46.6
17,99,9,3,1,0,46.6
18,4,51,3,0,2,46.6
18,7,3,3,0,1,46.6
18,8,30,3,0,1,46.6
18,14,18,3,0,1,46.6
18,15,45,3,0,3,46.6
18,21,0,3,0,0,46.6
18,25,6,3,0,0,46.6
18,26,15,3,0,0,46.6
18,35,21,3,0,0,46.6
18,38,27,3,0,0,46.6
18,39,36,3,0,0,46.6
18,40,39,3,0,0,46.6
18,41,24,3,0,0,46.6
18,49,48,3,0,0,46.6
18,51,63,3,0,0,46.6
18,53,60,3,0,0,46.6
18,54,69,3,0,0,46.6
18,58,57,3,0,0,46.6
18,60,66,3,0,0,46.6
18,61,75,3,0,0,46.6
18,62,0,3,1,0,46.6
18,63,3,3,1,0,46.6
18,64,6,3,1,0,46.6
18,70,9,3,1,0,46.6
18,72,15,3,1,0,46.6
18,73,12,3,1,0,46.6
18,82,18,3,1,0,46.6
18,85,21,3,1,0,46.6
18,86,27,3,1,0,46.6
18,87,24,3,1,0,46.6
18,90,30,3,1,0,46.6
18,92,33,3,1,0,46.6
18,93,36,3,1,0,46.6
18,96,39,3,1,0,46.6
19,1,27,3,0,3,46.6
19,3,30,3,0,2,46.6
19,6,9,3,0,2,46.6
19,9,69,3,0,2,46.6
19,10,12,3,0,2,46.6
19,13,63,3,0,2,46.6
19,16,54,3,0,1,46.6
19,17,18,3,0,1,46.6
19,20,3,3,0,0,46.6
19,21,6,3,0,0,46.6
19,22,0,3,0,0,46.6
19,23,21,3,0,0,46.6
19,25,24,3,0,0,46.6
19,26,33,3,0,0,46.6
19,30,39,3,0,0,46.6
19,31,48,3,0,0,46.6
19,37,51,3,0,0,46.6
19,38,42,3,0,0,46.6
19,43,66,3,0,0,46.6
19,49,72,3,0,0,46.6
19,50,0,3,1,0,46.6
19,51,3,3,1,0,46.6
19,52,9,3,1,0,46.6
19,53,6,3,1,0,46.6
19,59,12,3,1,0,46.6
19,60,15,3,1,0,46.6
19,63,18,3,1,0,46.6
19,68,21,3,1,0,46.6
19,69,24,3,1,0,46.6
19,73,30,3,1,0,46.6
19,75,27,3,1,0,46.6
19,77,33,3,1,0,46.6
19,85,39,3,1,0,46.6
19,87,36,3,1,0,46.6
19,88,48,3,1,0,46.6
19,90,42,3,1,0,46.6
19,93,45,3,1,0,46.6
19,96,51,3,1,0,46.6
19,97,54,3,1,0,46.6
19,99,57,3,1,0,46.6
20,0,6,3,0,1,46.6
20,3,33,3,0,2,46.6
20,5,21,3,0,1,46.6
20,8,36,3,0,1,46.6
20,9,72,3,0,2,46.6
20,10,9,3,0,2,46.6
20,11,30,3,0,1,46.6
20,13,66,3,0,2,46.6
20,15,42,3,0,3,46.6
20,17,12,3,0,1,46.6
20,18,45,3,0,1,46.6
20,19,69,3,0,1,46.6
20,21,15,3,0,0,46.6
20,22,57,3,0,0,46.6
20,23,75,3,0,0,46.6
20,24,54,3,0,1,46.6
20,25,0,3,1,0,46.6
20,26,6,3,1,0,46.6
20,27,3,3,1,0,46.6
20,28,9,3,1,0,46.6
20,29,12,3,1,0,46.6
20,31,15,3,1,0,46.6
20,32,18,3,1,0,46.6
20,33,21,3,1,0,46.6
20,34,24,3,1,0,46.6
20,36,27,3,1,0,46.6
20,37,30,3,1,0,46.6
20,38,33,3,1,0,46.6
20,39,39,3,1,0,46.6
20,40,36,3,1,0,46.6
20,41,42,3,1,0,46.6
20,42,45,3,1,0,46.6
20,43,48,3,1,0,46.6
20,44,51,3,1,0,46.6
20,45,54,3,1,0,46.6
20,46,60,3,1,0,46.6
20,47,57,3,1,0,46.6
20,48,63,3,1,0,46.6
20,50,66,3,1,0,46.6
20,51,72,3,1,0,46.6
20,53,69,3,1,0,46.6
20,54,75,3,1,0,46.6
20,55,0,3,2,0,46.6
20,56,3,3,2,0,46.6
20,59,9,3,2,0,46.6
20,60,6,3,2,0,46.6
20,61,12,3,2,0,46.6
20,62,15,3,2,0,46.6
20,63,24,3,2,0,46.6
20,64,21,3,2,0,46.6
20,66,18,3,2,0,46.6
20,67,27,3,2,0,46.6
20,69,30,3,2,0,46.6
20,70,33,3,2,0,46.6
20,71,36,3,2,0,46.6
20,73,39,3,2,0,46.6
20,75,42,3,2,0,46.6
20,76,45,3,2,0,46.6
20,77,48,3,2,0,46.6
20,78,54,3,2,0,46.6
20,79,51,3,2,0,46.6
20,82,57,3,2,0,46.6
20,83,63,3,2,0,46.6
20,85,60,3,2,0,46.6
20,86,69,3,2,0,46.6
20,88,72,3,2,0,46.6
20,89,66,3,2,0,46.6
20,91,75,3,2,1,46.6
20,92,3,3,3,0,46.6
20,93,6,3,3,0,46.6
20,94,9,3,3,0,46.6
20,96,0,3,3,0,46.6
20,98,15,3,3,0,46.6
20,99,12,3,3,0,46.6
21,0,9,3,0,1,46.6
21,4,54,3,0,2,46.6
21,5,33,3,0,1,46.6
21,6,12,3,0,2,46.6
21,9,75,3,0,2,46.6
21,12,24,3,0,3,46.6
21,13,69,3,0,2,46.6
21,15,57,3,0,3,46.6
21,16,60,3,0,1,46.6
21,19,63,3,0,1,46.6
21,20,21,3,0,3,46.6
21,22,72,3,0,0,46.6
21,25,39,3,0,0,46.6
21,26,42,3,0,0,46.6
21,28,66,3,0,0,46.6
21,31,0,3,1,0,46.6
21,32,3,3,1,0,46.6
21,35,6,3,1,0,46.6
21,38,15,3,1,0,46.6
21,40,9,3,1,0,46.6
21,42,12,3,1,0,46.6
21,43,27,3,1,0,46.6
21,44,18,3,1,0,46.6
21,51,21,3,1,0,46.6
21,52,24,3,1,0,46.6
21,53,36,3,1,0,46.6
21,54,30,3,1,0,46.6
21,56,33,3,1,0,46.6
21,58,39,3,1,0,46.6
21,60,42,3,1,0,46.6
21,61,48,3,1,0,46.6
21,62,45,3,1,0,46.6
21,64,51,3,1,0,46.6
21,65,57,3,1,0,46.6
21,66,54,3,1,0,46.6
21,67,60,3,1,0,46.6
21,68,63,3,1,0,46.6
21,69,66,3,1,0,46.6
21,70,72,3,1,0,46.6
21,71,69,3,1,0,46.6
21,72,75,3,1,0,46.6
21,74,3,3,2,0,46.6
21,76,6,3,2,0,46.6
21,78,0,3,2,0,46.6
21,82,9,3,2,0,46.6
21,83,12,3,2,0,46.6
21,84,15,3,2,0,46.6
21,85,18,3,2,0,46.6
21,86,21,3,2,0,46.6
21,87,30,3,2,0,46.6
21,89,27,3,2,0,46.6
21,90,24,3,2,0,46.6
21,92,36,3,2,0,46.6
21,93,33,3,2,0,46.6
21,94,39,3,2,0,46.6
21,96,42,3,2,0,46.6
21,97,45,3,2,0,46.6
21,98,54,3,2,0,46.6
22,0,12,3,0,1,46.6
22,6,15,3,0,2,46.6
22,12,27,3,0,3,46.6
22,18,51,3,0,1,46.6
22,19,60,3,0,1,46.6
22,28,21,3,0,0,46.6
22,29,9,3,0,0,46.6
22,30,3,3,0,0,46.6
22,34,18,3,0,0,46.6
22,40,45,3,0,0,46.6
22,41,63,3,0,0,46.6
22,44,69,3,0,0,46.6
22,47,24,3,0,0,46.6
22,53,75,3,0,0,46.6
22,56,30,3,0,0,46.6
22,57,3,3,1,0,46.6
22,59,0,3,1,0,46.6
22,61,6,3,1,0,46.6
22,64,9,3,1,0,46.6
22,65,15,3,1,0,46.6
22,66,12,3,1,0,46.6
22,67,30,3,1,0,46.6
22,71,18,3,1,0,46.6
22,78,24,3,1,0,46.6
22,81,21,3,1,0,46.6
22,84,27,3,1,0,46.6
22,87,33,3,1,0,46.6
22,88,36,3,1,0,46.6
22,94,45,3,1,0,46.6
22,99,42,3,1,0,46.6
23,0,15,3,0,1,46.6
23,2,27,3,0,3,46.6
23,3,36,3,0,2,46.6
23,5,30,3,0,1,46.6
23,6,18,3,0,2,46.6
23,7,12,3,0,1,46.6
23,8,42,3,0,1,46.6
23,9,0,3,0,3,46.6
23,10,33,3,0,2,46.6
23,11,60,3,0,1,46.6
23,12,48,3,0,3,46.6
23,14,57,3,0,1,46.6
23,18,66,3,0,1,46.6
23,20,72,3,0,3,46.6
23,22,3,3,0,2,46.6
23,24,6,3,1,0,46.6
23,26,9,3,1,0,46.6
23,27,0,3,1,0,46.6
23,30,12,3,1,0,46.6
23,31,3,3,1,0,46.6
23,32,15,3,1,0,46.6
23,34,21,3,1,0,46.6
23,35,27,3,1,0,46.6
23,39,18,3,1,0,46.6
23,40,42,3,1,0,46.6
23,41,33,3,1,0,46.6
23,42,30,3,1,0,46.6
23,49,24,3,1,0,46.6
23,51,36,3,1,0,46.6
23,53,39,3,1,0,46.6
23,54,45,3,1,0,46.6
23,56,51,3,1,0,46.6
23,60,54,3,1,0,46.6
23,61,63,3,1,0,46.6
23,62,57,3,1,0,46.6
23,63,48,3,1,0,46.6
23,64,69,3,1,0,46.6
23,67,66,3,1,0,46.6
23,71,60,3,1,0,46.6
23,72,72,3,1,0,46.6
23,73,75,3,1,1,46.6
23,74,9,3,2,0,46.6
23,75,0,3,2,0,46.6
23,76,3,3,2,0,46.6
23,77,15,3,2,0,46.6
23,78,12,3,2,0,46.6
23,79,6,3,2,0,46.6
23,80,21,3,2,0,46.6
23,82,24,3,2,0,46.6
23,85,27,3,2,0,46.6
23,86,18,3,2,0,46.6
23,87,45,3,2,0,46.6
23,90,36,3,2,0,46.6
23,91,30,3,2,0,46.6
23,93,42,3,2,0,46.6
23,94,33,3,2,0,46.6
23,95,39,3,2,0,46.6
23,96,57,3,2,0,46.6
23,98,60,3,2,0,46.6
23,99,48,3,2,0,46.6
24,0,18,3,0,1,46.6
24,1,30,3,0,3,46.6
24,3,27,3,0,2,46.6
24,4,60,3,0,2,46.6
24,5,45,3,0,1,46.6
24,6,21,3,0,2,46.6
24,8,51,3,0,1,46.6
24,9,9,3,0,3,46.6
24,10,24,3,0,2,46.6
24,11,63,3,0,1,46.6
24,13,72,3,0,2,46.6
24,16,69,3,0,1,46.6
24,17,75,3,0,1,46.6
24,19,12,3,0,2,46.6
24,20,15,3,0,4,46.6
24,21,48,3,1,2,46.6
24,22,39,3,1,1,46.6
24,23,51,3,1,2,46.6
24,27,6,3,1,0,46.6
24,28,12,3,1,0,46.6
24,29,0,3,1,0,46.6
24,30,15,3,1,0,46.6
24,31,9,3,1,0,46.6
24,32,21,3,1,0,46.6
24,33,18,3,1,0,46.6
24,34,3,3,1,0,46.6
24,35,30,3,1,0,46.6
24,36,24,3,1,0,46.6
24,37,27,3,1,0,46.6
24,38,36,3,1,0,46.6
24,39,33,3,1,0,46.6
24,40,57,3,1,0,46.6
24,41,45,3,1,0,46.6
24,42,42,3,1,0,46.6
24,43,63,3,1,0,46.6
24,44,60,3,1,0,46.6
24,45,66,3,1,0,46.6
24,46,69,3,1,0,46.6
24,47,72,3,1,0,46.6
24,48,75,3,1,0,46.6
24,49,0,3,2,0,46.6
24,50,6,3,2,0,46.6
24,51,9,3,2,0,46.6
24,53,15,3,2,0,46.6
24,54,3,3,2,0,46.6
24,55,12,3,2,0,46.6
24,56,18,3,2,0,46.6
24,57,21,3,2,0,46.6
24,58,24,3,2,0,46.6
24,59,27,3,2,0,46.6
24,60,30,3,2,0,46.6
24,61,33,3,2,0,46.6
24,62,36,3,2,0,46.6
24,63,39,3,2,0,46.6
24,64,45,3,2,0,46.6
24,66,42,3,2,0,46.6
24,67,48,3,2,0,46.6
24,68,54,3,2,0,46.6
24,69,51,3,2,0,46.6
24,72,57,3,2,0,46.6
24,73,60,3,2,0,46.6
24,74,63,3,2,0,46.6
24,75,66,3,2,0,46.6
24,76,69,3,2,0,46.6
24,77,72,3,2,0,46.6
24,79,75,3,2,0,46.6
24,81,0,3,3,0,46.6
24,82,3,3,3,0,46.6
24,85,6,3,3,0,46.6
24,88,9,3,3,0,46.6
24,90,12,3,3,0,46.6
24,91,15,3,3,0,46.6
24,92,21,3,3,0,46.6
24,93,18,3,3,0,46.6
24,94,24,3,3,0,46.6
24,95,27,3,3,0,46.6
24,96,30,3,3,0,46.6
24,97,33,3,3,0,46.6
24,98,36,3,3,0,46.6
25,0,21,3,0,1,46.6
25,1,33,3,0,3,46.6
25,2,30,3,0,3,46.6
25,3,54,3,0,2,46.6
25,4,57,3,0,2,46.6
25,5,27,3,0,1,46.6
25,6,63,3,0,2,46.6
25,7,9,3,0,1,46.6
25,8,66,3,0,1,46.6
25,9,3,3,0,3,46.6
25,11,72,3,0,1,46.6
25,12,75,3,0,3,46.6
25,13,15,3,0,3,46.6
25,15,18,3,0,4,46.6
25,16,57,3,1,1,46.6
25,17,21,3,1,1,46.6
25,18,42,3,1,1,46.6
25,19,66,3,1,1,46.6
25,20,18,3,1,3,46.6
25,21,51,3,1,2,46.6
25,22,48,3,1,1,46.6
25,23,54,3,1,2,46.6
25,24,39,3,1,3,46.6
25,26,12,3,1,0,46.6
25,27,9,3,1,0,46.6
25,29,6,3,1,0,46.6
25,30,0,3,1,0,46.6
25,31,27,3,1,0,46.6
25,32,24,3,1,0,46.6
25,38,3,3,1,0,46.6
25,39,15,3,1,0,46.6
25,40,60,3,1,0,46.6
25,41,36,3,1,0,46.6
25,43,30,3,1,0,46.6
25,44,33,3,1,0,46.6
25,45,45,3,1,0,46.6
25,47,69,3,1,0,46.6
25,48,72,3,1,0,46.6
25,49,63,3,1,0,46.6
25,50,75,3,1,0,46.6
25,51,0,3,2,0,46.6
25,53,18,3,2,0,46.6
25,54,6,3,2,0,46.6
25,55,3,3,2,0,46.6
25,57,12,3,2,0,46.6
25,58,9,3,2,0,46.6
25,60,21,3,2,0,46.6
25,61,15,3,2,0,46.6
25,63,33,3,2,0,46.6
25,64,24,3,2,0,46.6
25,65,27,3,2,0,46.6
25,66,30,3,2,0,46.6
25,67,42,3,2,0,46.6
25,68,36,3,2,0,46.6
25,69,39,3,2,0,46.6
25,72,45,3,2,0,46.6
25,75,54,3,2,0,46.6
25,77,51,3,2,0,46.6
25,79,57,3,2,0,46.6
25,80,48,3,2,0,46.6
25,81,60,3,2,0,46.6
25,82,63,3,2,0,46.6
25,85,66,3,2,0,46.6
25,88,69,3,2,0,46.6
25,89,72,3,2,0,46.6
25,90,75,3,2,0,46.6
25,91,0,3,3,0,46.6
25,93,9,3,3,0,46.6
25,95,6,3,3,0,46.6
25,97,3,3,3,0,46.6
25,98,18,3,3,0,46.6
25,99,21,3,3,0,46.6
26,3,51,3,0,2,46.6
26,17,24,3,0,1,46.6
26,19,75,3,0,1,46.6
26,29,18,3,0,0,46.6
26,46,36,3,0,0,46.6
26,48,27,3,0,0,46.6
26,51,30,3,0,0,46.6
26,53,66,3,0,0,46.6
26,55,54,3,0,0,46.6
26,66,60,3,0,0,46.6
26,82,69,3,0,0,46.6
26,96,3,3,1,0,46.6
26,98,0,3,1,0,46.6
27,0,24,3,0,1,46.6
27,2,36,3,0,3,46.6
27,3,39,3,0,2,46.6
27,4,63,3,0,2,46.6
27,5,48,3,0,1,46.6
27,8,60,3,0,1,46.6
27,11,33,3,0,1,46.6
27,12,30,3,0,3,46.6
27,14,12,3,0,1,46.6
27,15,51,3,0,3,46.6
27,17,54,3,0,1,46.6
27,18,69,3,0,1,46.6
27,19,72,3,0,1,46.6
27,20,18,3,0,4,46.6
27,21,57,3,1,2,46.6
27,22,51,3,1,1,46.6
27,23,63,3,1,2,46.6
27,26,6,3,1,1,46.6
27,28,15,3,1,0,46.6
27,30,18,3,1,0,46.6
27,31,12,3,1,0,46.6
27,32,33,3,1,0,46.6
27,34,9,3,1,0,46.6
27,35,39,3,1,0,46.6
27,36,30,3,1,0,46.6
27,37,0,3,1,0,46.6
27,40,3,3,1,0,46.6
27,41,54,3,1,0,46.6
27,42,21,3,1,0,46.6
27,46,24,3,1,0,46.6
27,47,27,3,1,0,46.6
27,48,36,3,1,0,46.6
27,52,45,3,1,0,46.6
27,54,42,3,1,0,46.6
27,55,72,3,1,0,46.6
27,56,66,3,1,0,46.6
27,57,48,3,1,0,46.6
27,58,69,3,1,0,46.6
27,59,60,3,1,0,46.6
27,60,75,3,1,0,46.6
27,61,0,3,2,0,46.6
27,62,3,3,2,0,46.6
27,63,6,3,2,0,46.6
27,65,9,3,2,0,46.6
27,66,21,3,2,0,46.6
27,68,12,3,2,0,46.6
27,69,15,3,2,0,46.6
27,70,18,3,2,0,46.6
27,71,24,3,2,0,46.6
27,75,36,3,2,0,46.6
27,76,27,3,2,0,46.6
27,77,30,3,2,0,46.6
27,78,33,3,2,0,46.6
27,79,39,3,2,0,46.6
27,80,45,3,2,0,46.6
27,81,42,3,2,0,46.6
27,83,51,3,2,0,46.6
27,84,48,3,2,0,46.6
27,87,57,3,2,0,46.6
27,88,54,3,2,0,46.6
27,89,75,3,2,0,46.6
27,90,72,3,2,0,46.6
27,91,60,3,2,0,46.6
27,92,63,3,2,0,46.6
27,93,66,3,2,0,46.6
27,95,69,3,2,1,46.6
27,97,18,3,3,0,46.6
27,98,6,3,3,0,46.6
27,99,3,3,3,0,46.6
28,2,24,3,0,3,46.6
28,4,72,3,0,2,46.6
28,6,27,3,0,2,46.6
28,7,30,3,0,1,46.6
28,8,57,3,0,1,46.6
28,10,36,3,0,2,46.6
28,13,75,3,0,2,46.6
28,14,33,3,0,1,46.6
28,16,63,3,0,1,46.6
28,17,39,3,0,1,46.6
28,19,45,3,0,2,46.6
28,21,48,3,0,3,46.6
28,23,51,3,0,3,46.6
28,25,12,3,1,3,46.6
28,26,9,3,1,1,46.6
28,29,15,3,1,0,46.6
28,30,24,3,1,0,46.6
28,31,18,3,1,0,46.6
28,35,42,3,1,0,46.6
28,37,3,3,1,0,46.6
28,38,0,3,1,0,46.6
28,39,6,3,1,0,46.6
28,40,21,3,1,0,46.6
28,41,39,3,1,0,46.6
28,43,45,3,1,0,46.6
28,45,30,3,1,0,46.6
28,47,48,3,1,0,46.6
28,48,51,3,1,0,46.6
28,49,27,3,1,0,46.6
28,51,33,3,1,0,46.6
28,52,36,3,1,0,46.6
28,53,72,3,1,0,46.6
28,54,54,3,1,0,46.6
28,56,57,3,1,0,46.6
28,58,60,3,1,1,46.6
28,59,63,3,1,0,46.6
28,60,69,3,1,0,46.6
28,62,75,3,1,0,46.6
28,63,66,3,1,1,46.6
28,64,0,3,2,0,46.6
28,65,3,3,2,0,46.6
28,66,6,3,2,0,46.6
28,71,9,3,2,0,46.6
28,72,21,3,2,0,46.6
28,73,15,3,2,0,46.6
28,74,12,3,2,0,46.6
28,75,18,3,2,0,46.6
28,76,30,3,2,0,46.6
28,77,24,3,2,0,46.6
28,78,36,3,2,0,46.6
28,80,39,3,2,0,46.6
28,81,27,3,2,0,46.6
28,82,33,3,2,0,46.6
28,83,45,3,2,0,46.6
28,91,42,3,2,0,46.6
28,93,48,3,2,0,46.6
28,95,54,3,2,0,46.6
28,97,51,3,2,0,46.6
28,98,57,3,2,0,46.6
28,99,63,3,2,0,46.6
29,7,21,3,0,1,46.6
29,8,69,3,0,1,46.6
29,10,27,3,0,2,46.6
29,17,30,3,0,1,46.6
29,18,48,3,0,1,46.6
29,21,66,3,0,2,46.6
29,22,54,3,0,1,46.6
29,25,24,3,0,3,46.6
29,26,33,3,0,1,46.6
29,27,36,3,0,3,46.6
29,28,75,3,0,2,46.6
29,37,39,3,0,0,46.6
29,39,42,3,0,0,46.6
29,45,57,3,0,1,46.6
29,49,3,3,1,0,46.6
29,50,9,3,1,0,46.6
29,59,18,3,1,0,46.6
29,78,30,3,1,0,46.6
29,79,0,3,1,0,46.6
29,80,12,3,1,0,46.6
29,93,21,3,1,0,46.6
29,94,15,3,1,0,46.6
30,4,69,3,0,2,46.6
30,17,27,3,0,1,46.6
30,20,30,3,0,3,46.6
30,31,33,3,0,0,46.6
30,36,36,3,0,0,46.6
30,37,54,3,0,0,46.6
30,38,57,3,0,0,46.6
30,41,51,3,0,0,46.6
30,42,60,3,0,0,46.6
30,43,42,3,0,1,46.6
30,52,45,3,0,1,46.6
30,53,72,3,0,1,46.6
30,61,9,3,1,0,46.6
30,67,3,3,1,0,46.6
30,69,0,3,1,0,46.6
30,77,27,3,1,0,46.6
30,79,12,3,1,0,46.6
30,88,6,3,1,0,46.6
30,98,21,3,1,0,46.6
31,3,57,3,0,2,46.6
31,4,66,3,0,2,46.6
31,7,36,3,0,1,46.6
31,12,39,3,0,3,46.6
31,13,21,3,0,3,46.6
31,15,60,3,0,3,46.6
31,19,30,3,0,2,46.6
31,20,45,3,0,3,46.6
31,22,63,3,0,1,46.6
31,24,72,3,0,3,46.6
31,25,75,3,0,3,46.6
31,28,60,3,1,2,46.6
31,30,15,3,1,1,46.6
31,32,6,3,1,0,46.6
31,33,0,3,1,0,46.6
31,34,12,3,1,0,46.6
31,35,9,3,1,0,46.6
31,39,3,3,1,0,46.6
31,40,18,3,1,0,46.6
31,41,57,3,1,0,46.6
31,43,39,3,1,0,46.6
31,45,21,3,1,0,46.6
31,49,30,3,1,0,46.6
31,50,24,3,1,0,46.6
31,53,27,3,1,0,46.6
31,54,33,3,1,0,46.6
31,56,45,3,1,0,46.6
31,58,36,3,1,0,46.6
31,59,42,3,1,0,46.6
31,61,54,3,1,0,46.6
31,62,51,3,1,0,46.6
31,64,48,3,1,0,46.6
31,65,63,3,1,0,46.6
31,66,69,3,1,0,46.6
31,69,75,3,1,0,46.6
31,70,66,3,1,0,46.6
31,71,72,3,1,1,46.6
31,75,6,3,2,0,46.6
31,77,0,3,2,0,46.6
31,78,3,3,2,0,46.6
31,80,9,3,2,0,46.6
31,81,12,3,2,0,46.6
31,82,15,3,2,0,46.6
31,83,18,3,2,0,46.6
31,86,30,3,2,0,46.6
31,87,21,3,2,0,46.6
31,90,27,3,2,0,46.6
31,91,24,3,2,0,46.6
31,92,39,3,2,0,46.6
31,93,51,3,2,0,46.6
31,96,33,3,2,0,46.6
31,97,36,3,2,0,46.6
31,98,42,3,2,0,46.6
32,0,36,3,0,1,46.6
32,1,39,3,0,3,46.6
32,2,42,3,0,3,46.6
32,3,60,3,0,2,46.6
32,4,75,3,0,2,46.6
32,5,63,3,0,1,46.6
32,6,45,3,0,2,46.6
32,9,69,3,0,3,46.6
32,10,18,3,1,2,46.6
32,11,27,3,1,1,46.6
32,12,33,3,1,3,46.6
32,14,9,3,1,1,46.6
32,17,36,3,1,1,46.6
32,18,54,3,1,1,46.6
32,19,0,3,1,2,46.6
32,20,24,3,1,3,46.6
32,22,57,3,1,1,46.6
32,23,66,3,1,2,46.6
32,25,15,3,1,3,46.6
32,26,12,3,1,1,46.6
32,29,6,3,1,1,46.6
32,31,45,3,1,2,46.6
32,33,39,3,1,0,46.6
32,34,30,3,1,0,46.6
32,35,51,3,1,0,46.6
32,36,42,3,1,0,46.6
32,37,48,3,1,0,46.6
32,39,21,3,1,0,46.6
32,40,63,3,1,0,46.6
32,41,60,3,1,0,46.6
32,43,3,3,1,0,46.6
32,46,72,3,1,0,46.6
32,48,69,3,1,0,46.6
32,50,75,3,1,1,46.6
32,52,3,3,2,0,46.6
32,53,0,3,2,0,46.6
32,54,9,3,2,0,46.6
32,55,18,3,2,0,46.6
32,56,6,3,2,0,46.6
32,57,15,3,2,0,46.6
32,58,21,3,2,0,46.6
32,60,12,3,2,0,46.6
32,61,27,3,2,0,46.6
32,62,30,3,2,0,46.6
32,63,36,3,2,0,46.6
32,64,33,3,2,0,46.6
32,65,24,3,2,0,46.6
32,68,39,3,2,0,46.6
32,70,45,3,2,0,46.6
32,71,42,3,2,0,46.6
32,72,54,3,2,0,46.6
32,73,48,3,2,0,46.6
32,74,57,3,2,0,46.6
32,76,51,3,2,0,46.6
32,78,60,3,2,0,46.6
32,79,63,3,2,0,46.6
32,80,69,3,2,0,46.6
32,81,66,3,2,0,46.6
32,82,72,3,2,0,46.6
32,83,75,3,2,1,46.6
32,85,0,3,3,0,46.6
32,86,9,3,3,0,46.6
32,87,12,3,3,0,46.6
32,88,3,3,3,0,46.6
32,89,6,3,3,0,46.6
32,90,18,3,3,0,46.6
32,91,27,3,3,0,46.6
32,93,24,3,3,0,46.6
32,94,36,3,3,0,46.6
32,96,15,3,3,0,46.6
32,97,21,3,3,0,46.6
32,99,30,3,3,0,46.6
33,0,27,3,0,1,46.6
33,2,45,3,0,3,46.6
33,9,6,3,0,3,46.6
33,13,9,3,0,3,46.6
33,18,63,3,0,1,46.6
33,19,15,3,0,2,46.6
33,21,72,3,0,2,46.6
33,24,42,3,0,3,46.6
33,28,66,3,0,2,46.6
33,30,24,3,0,1,46.6
33,34,36,3,0,0,46.6
33,42,75,3,0,0,46.6
33,43,51,3,0,0,46.6
33,45,33,3,0,0,46.6
33,47,0,3,1,0,46.6
33,50,12,3,1,0,46.6
33,55,9,3,1,0,46.6
33,62,21,3,1,0,46.6
33,65,6,3,1,0,46.6
33,66,24,3,1,0,46.6
33,69,18,3,1,0,46.6
33,72,27,3,1,0,46.6
33,73,33,3,1,0,46.6
33,77,36,3,1,0,46.6
33,80,3,3,1,0,46.6
33,86,15,3,1,0,46.6
33,87,48,3,1,0,46.6
33,89,30,3,1,0,46.6
33,96,60,3,1,0,46.6
33,97,39,3,1,0,46.6
34,0,39,3,0,1,46.6
34,1,42,3,0,3,46.6
34,2,48,3,0,3,46.6
34,5,60,3,0,1,46.6
34,6,51,3,0,2,46.6
34,8,72,3,0,1,46.6
