src,dst,spec,slots_used,core_src,core_dst,tfk_slot
34,10,45,3,0,2,46.6
34,12,66,3,0,3,46.6
34,14,27,3,0,1,46.6
34,16,6,3,0,2,46.6
34,18,15,3,0,2,46.6
34,19,69,3,0,2,46.6
34,20,27,3,1,3,46.6
34,22,60,3,1,1,46.6
34,23,69,3,1,2,46.6
34,24,45,3,1,3,46.6
34,25,30,3,1,3,46.6
34,26,15,3,1,1,46.6
34,28,72,3,1,2,46.6
34,29,24,3,1,1,46.6
34,33,42,3,1,1,46.6
34,35,12,3,1,0,46.6
34,36,6,3,1,0,46.6
34,37,33,3,1,0,46.6
34,38,18,3,1,0,46.6
34,40,66,3,1,0,46.6
34,41,0,3,1,0,46.6
34,43,3,3,1,1,46.6
34,44,9,3,1,0,46.6
34,46,21,3,1,0,46.6
34,47,51,3,1,0,46.6
34,48,39,3,1,0,46.6
34,49,57,3,1,0,46.6
34,50,54,3,1,0,46.6
34,51,36,3,1,1,46.6
34,53,48,3,1,0,46.6
34,54,63,3,1,0,46.6
34,56,0,3,2,0,46.6
34,57,6,3,2,0,46.6
34,58,15,3,2,0,46.6
34,59,3,3,2,0,46.6
34,61,18,3,2,0,46.6
34,62,9,3,2,0,46.6
34,63,12,3,2,0,46.6
34,64,36,3,2,0,46.6
34,67,45,3,2,0,46.6
34,68,24,3,2,0,46.6
34,69,21,3,2,0,46.6
34,70,27,3,2,0,46.6
34,71,33,3,2,0,46.6
34,73,51,3,2,0,46.6
34,76,39,3,2,0,46.6
34,77,57,3,2,0,46.6
34,78,42,3,2,0,46.6
34,81,48,3,2,0,46.6
34,82,30,3,2,0,46.6
34,83,72,3,2,0,46.6
34,84,54,3,2,0,46.6
34,85,63,3,2,0,46.6
34,86,75,3,2,0,46.6
34,87,69,3,2,0,46.6
34,89,60,3,2,1,46.6
34,91,66,3,2,0,46.6
34,93,12,3,3,0,46.6
34,94,3,3,3,0,46.6
34,97,24,3,3,0,46.6
34,99,18,3,3,0,46.6
35,2,54,3,0,3,46.6
35,3,66,3,0,2,46.6
35,4,69,3,0,3,46.6
35,7,72,3,0,1,46.6
35,9,75,3,0,3,46.6
35,10,21,3,1,2,46.6
35,22,66,3,1,1,46.6
35,23,72,3,1,2,46.6
35,24,48,3,1,3,46.6
35,25,27,3,1,3,46.6
35,27,0,3,1,3,46.6
35,31,54,3,1,2,46.6
35,32,33,3,1,3,46.6
35,33,45,3,1,1,46.6
35,34,6,3,1,3,46.6
35,36,9,3,1,0,46.6
35,37,12,3,1,0,46.6
35,48,3,3,1,0,46.6
35,57,30,3,1,0,46.6
35,58,18,3,1,0,46.6
35,59,24,3,1,0,46.6
35,60,36,3,1,0,46.6
35,61,39,3,1,0,46.6
35,64,15,3,1,0,46.6
35,65,42,3,1,0,46.6
35,66,51,3,1,0,46.6
35,72,60,3,1,0,46.6
35,81,69,3,1,0,46.6
35,82,75,3,1,0,46.6
35,84,57,3,1,1,46.6
35,90,63,3,1,1,46.6
35,91,3,3,2,0,46.6
35,92,6,3,2,0,46.6
35,93,30,3,2,0,46.6
35,94,12,3,2,0,46.6
35,95,0,3,2,0,46.6
35,97,42,3,2,0,46.6
35,99,24,3,2,0,46.6
36,7,33,3,0,1,46.6
36,15,48,3,0,3,46.6
36,20,54,3,0,3,46.6
36,27,12,3,0,3,46.6
36,45,63,3,0,0,46.6
36,46,45,3,0,0,46.6
36,47,75,3,0,0,46.6
36,60,72,3,0,0,46.6
36,73,57,3,0,1,46.6
36,76,69,3,0,1,46.6
36,83,0,3,1,0,46.6
36,87,15,3,1,0,46.6
36,90,9,3,1,0,46.6
36,94,27,3,1,0,46.6
37,1,57,3,0,3,46.6
37,2,60,3,0,3,46.6
37,10,72,3,0,2,46.6
37,12,24,3,0,4,46.6
37,17,75,3,0,2,46.6
37,18,57,3,1,1,46.6
37,21,60,3,1,2,46.6
37,22,69,3,1,1,46.6
37,24,51,3,1,3,46.6
37,26,18,3,1,1,46.6
37,27,9,3,1,3,46.6
37,29,27,3,1,1,46.6
37,36,3,3,1,1,46.6
37,40,75,3,1,0,46.6
37,41,6,3,1,0,46.6
37,42,0,3,1,0,46.6
37,43,12,3,1,0,46.6
37,44,15,3,1,0,46.6
37,47,42,3,1,0,46.6
37,49,21,3,1,0,46.6
37,51,24,3,1,0,46.6
37,53,30,3,1,1,46.6
37,55,33,3,1,0,46.6
37,57,36,3,1,0,46.6
37,59,39,3,1,0,46.6
37,61,72,3,1,0,46.6
37,63,45,3,1,0,46.6
37,66,48,3,1,0,46.6
37,67,63,3,1,0,46.6
37,68,54,3,1,1,46.6
37,73,66,3,1,0,46.6
37,74,15,3,2,0,46.6
37,76,12,3,2,0,46.6
37,77,45,3,2,0,46.6
37,79,3,3,2,0,46.6
37,81,6,3,2,0,46.6
37,87,51,3,2,0,46.6
37,88,0,3,2,0,46.6
37,90,21,3,2,0,46.6
37,91,18,3,2,0,46.6
37,92,9,3,2,0,46.6
37,93,54,3,2,0,46.6
37,95,30,3,2,0,46.6
37,99,27,3,2,0,46.6
38,0,30,3,0,1,46.6
38,2,39,3,0,3,46.6
38,3,48,3,0,2,46.6
38,4,54,3,0,3,46.6
38,7,69,3,0,1,46.6
38,8,75,3,0,1,46.6
38,10,30,3,1,2,46.6
38,11,36,3,1,1,46.6
38,12,42,3,1,3,46.6
38,13,0,3,1,3,46.6
38,14,21,3,1,1,46.6
38,15,54,3,1,3,46.6
38,16,66,3,1,1,46.6
38,18,60,3,1,1,46.6
38,19,3,3,1,2,46.6
38,20,33,3,1,3,46.6
38,21,63,3,1,2,46.6
38,22,72,3,1,1,46.6
38,23,75,3,1,2,46.6
38,24,57,3,1,3,46.6
38,25,39,3,1,3,46.6
38,26,24,3,1,1,46.6
38,27,15,3,1,3,46.6
38,28,69,3,1,2,46.6
38,31,48,3,1,2,46.6
38,32,45,3,1,3,46.6
38,33,51,3,1,1,46.6
38,37,6,3,1,3,46.6
38,40,27,3,1,0,46.6
38,41,9,3,1,0,46.6
38,42,12,3,1,1,46.6
38,43,18,3,1,1,46.6
38,44,3,3,2,0,46.6
38,45,0,3,2,0,46.6
38,46,9,3,2,0,46.6
38,47,12,3,2,0,46.6
38,48,6,3,2,0,46.6
38,49,15,3,2,0,46.6
38,50,18,3,2,0,46.6
38,52,21,3,2,0,46.6
38,53,24,3,2,0,46.6
38,54,27,3,2,0,46.6
38,56,39,3,2,0,46.6
38,57,33,3,2,0,46.6
38,58,30,3,2,0,46.6
38,59,36,3,2,0,46.6
38,60,45,3,2,0,46.6
38,61,42,3,2,0,46.6
38,62,72,3,2,0,46.6
38,63,51,3,2,0,46.6
38,64,54,3,2,0,46.6
38,67,48,3,2,1,46.6
38,68,60,3,2,0,46.6
38,72,63,3,2,0,46.6
38,73,66,3,2,1,46.6
38,77,69,3,2,0,46.6
38,79,57,3,2,1,46.6
38,80,75,3,2,0,46.6
38,81,3,3,3,0,46.6
38,82,6,3,3,0,46.6
38,83,9,3,3,0,46.6
38,84,0,3,3,0,46.6
38,85,12,3,3,0,46.6
38,86,33,3,3,0,46.6
38,88,15,3,3,0,46.6
38,89,18,3,3,0,46.6
38,90,39,3,3,0,46.6
38,92,27,3,3,0,46.6
38,95,36,3,3,0,46.6
38,97,30,3,3,0,46.6
38,98,24,3,3,0,46.6
39,2,51,3,0,3,46.6
39,5,54,3,0,1,46.6
39,6,30,3,0,2,46.6
39,9,45,3,0,3,46.6
39,11,66,3,0,1,46.6
39,12,57,3,0,3,46.6
39,13,48,3,0,3,46.6
39,16,72,3,0,1,46.6
39,17,60,3,0,1,46.6
39,18,0,3,0,2,46.6
39,19,63,3,0,2,46.6
39,20,36,3,1,3,46.6
39,21,69,3,1,2,46.6
39,22,75,3,1,1,46.6
39,23,0,3,1,3,46.6
39,24,54,3,1,3,46.6
39,25,33,3,1,3,46.6
39,26,21,3,1,1,46.6
39,27,24,3,1,3,46.6
39,28,3,3,1,3,46.6
39,29,39,3,1,1,46.6
39,32,42,3,1,3,46.6
39,34,9,3,1,3,46.6
39,38,45,3,1,3,46.6
39,41,12,3,1,0,46.6
39,42,48,3,1,0,46.6
39,43,6,3,1,0,46.6
39,44,63,3,1,0,46.6
39,48,15,3,1,0,46.6
39,49,18,3,1,0,46.6
39,50,30,3,1,0,46.6
39,51,27,3,1,0,46.6
39,52,51,3,1,0,46.6
39,53,57,3,1,1,46.6
39,54,60,3,1,0,46.6
39,55,66,3,1,1,46.6
39,58,72,3,1,1,46.6
39,59,30,3,2,0,46.6
39,60,3,3,2,0,46.6
39,61,36,3,2,0,46.6
39,62,27,3,2,0,46.6
39,63,0,3,2,0,46.6
39,64,12,3,2,0,46.6
39,65,18,3,2,0,46.6
39,66,9,3,2,0,46.6
39,67,6,3,2,0,46.6
39,68,15,3,2,0,46.6
39,69,42,3,2,0,46.6
39,71,51,3,2,0,46.6
39,76,21,3,2,0,46.6
39,79,33,3,2,0,46.6
39,84,24,3,2,0,46.6
39,85,45,3,2,0,46.6
39,86,48,3,2,0,46.6
39,87,63,3,2,0,46.6
39,88,60,3,2,0,46.6
39,89,39,3,2,0,46.6
39,91,54,3,2,0,46.6
39,92,57,3,2,0,46.6
39,94,75,3,2,0,46.6
39,95,66,3,2,0,46.6
39,96,69,3,2,0,46.6
39,99,72,3,2,0,46.6
40,0,33,3,1,1,46.6
40,1,45,3,1,3,46.6
40,5,42,3,1,1,46.6
40,6,24,3,1,2,46.6
40,7,15,3,1,1,46.6
40,11,39,3,1,1,46.6
40,13,3,3,1,3,46.6
40,14,30,3,1,1,46.6
40,15,63,3,1,3,46.6
40,16,75,3,1,1,46.6
40,18,72,3,1,1,46.6
40,19,6,3,1,2,46.6
40,21,0,3,1,3,46.6
40,22,9,3,1,2,46.6
40,23,12,3,1,3,46.6
40,24,60,3,1,3,46.6
40,25,36,3,1,3,46.6
40,27,21,3,1,3,46.6
40,32,48,3,1,3,46.6
40,35,18,3,1,2,46.6
40,36,51,3,1,1,46.6
40,37,57,3,1,2,46.6
40,38,54,3,1,3,46.6
40,39,27,3,1,3,46.6
40,41,69,3,1,0,46.6
40,42,66,3,1,0,46.6
40,44,6,3,2,0,46.6
40,45,9,3,2,0,46.6
40,46,12,3,2,0,46.6
40,48,0,3,2,0,46.6
40,49,42,3,2,0,46.6
40,51,15,3,2,0,46.6
40,52,27,3,2,0,46.6
40,53,51,3,2,0,46.6
40,54,18,3,2,0,46.6
40,55,21,3,2,0,46.6
40,60,24,3,2,0,46.6
40,63,54,3,2,0,46.6
40,64,3,3,2,0,46.6
40,65,39,3,2,0,46.6
40,66,33,3,2,0,46.6
40,69,45,3,2,0,46.6
40,70,30,3,2,0,46.6
40,71,57,3,2,0,46.6
40,72,36,3,2,0,46.6
40,73,63,3,2,0,46.6
40,74,48,3,2,0,46.6
40,75,60,3,2,0,46.6
40,76,66,3,2,0,46.6
40,77,75,3,2,0,46.6
40,78,69,3,2,0,46.6
40,79,72,3,2,0,46.6
40,80,0,3,3,0,46.6
40,81,9,3,3,0,46.6
40,83,6,3,3,0,46.6
40,84,18,3,3,0,46.6
40,85,3,3,3,0,46.6
40,86,12,3,3,0,46.6
40,87,72,3,3,0,46.6
40,89,15,3,3,0,46.6
40,90,45,3,3,0,46.6
40,91,33,3,3,0,46.6
40,92,30,3,3,0,46.6
40,93,60,3,3,0,46.6
40,94,48,3,3,0,46.6
40,95,42,3,3,0,46.6
40,96,21,3,3,0,46.6
40,97,63,3,3,0,46.6
40,98,27,3,3,0,46.6
41,1,72,3,0,3,46.6
41,4,0,3,1,3,46.6
41,5,57,3,1,1,46.6
41,12,36,3,1,3,46.6
41,15,66,3,1,3,46.6
41,16,3,3,1,2,46.6
41,17,33,3,1,1,46.6
41,19,9,3,1,2,46.6
41,22,6,3,1,2,46.6
41,23,15,3,1,3,46.6
41,28,12,3,1,3,46.6
41,29,42,3,1,1,46.6
41,30,18,3,1,1,46.6
41,31,60,3,1,2,46.6
41,35,21,3,1,2,46.6
41,36,24,3,1,1,46.6
41,40,39,3,1,3,46.6
41,43,69,3,1,0,46.6
41,45,48,3,1,0,46.6
41,47,54,3,1,0,46.6
41,48,27,3,1,1,46.6
41,50,63,3,1,0,46.6
41,53,45,3,1,1,46.6
41,56,75,3,1,0,46.6
41,58,30,3,1,1,46.6
41,59,72,3,1,0,46.6
41,60,51,3,1,1,46.6
41,61,30,3,2,0,46.6
41,63,42,3,2,0,46.6
41,64,39,3,2,0,46.6
41,65,21,3,2,0,46.6
41,67,9,3,2,0,46.6
41,68,3,3,2,0,46.6
41,70,0,3,2,0,46.6
41,72,6,3,2,0,46.6
41,73,18,3,2,0,46.6
41,75,24,3,2,0,46.6
41,78,48,3,2,0,46.6
41,83,27,3,2,0,46.6
41,86,45,3,2,0,46.6
41,88,12,3,2,0,46.6
41,89,33,3,2,0,46.6
41,93,63,3,2,0,46.6
41,94,51,3,2,0,46.6
41,97,60,3,2,0,46.6
42,0,57,3,0,1,46.6
42,1,63,3,0,3,46.6
42,2,3,3,0,4,46.6
42,3,9,3,0,3,46.6
42,5,36,3,0,2,46.6
42,6,39,3,0,2,46.6
42,7,18,3,1,1,46.6
42,13,6,3,1,3,46.6
42,14,24,3,1,1,46.6
42,15,69,3,1,3,46.6
42,18,75,3,1,1,46.6
42,22,0,3,1,2,46.6
42,26,27,3,1,1,46.6
42,31,57,3,1,2,46.6
42,33,54,3,1,1,46.6
42,35,9,3,1,2,46.6
42,36,21,3,1,1,46.6
42,38,42,3,1,3,46.6
42,40,36,3,1,3,46.6
42,43,15,3,1,0,46.6
42,44,45,3,1,0,46.6
42,49,66,3,1,0,46.6
42,50,33,3,1,0,46.6
42,52,39,3,1,0,46.6
42,55,30,3,1,0,46.6
42,59,48,3,1,0,46.6
42,62,3,3,1,1,46.6
42,68,72,3,1,0,46.6
42,69,60,3,1,0,46.6
42,72,51,3,1,1,46.6
42,77,63,3,1,1,46.6
42,78,9,3,2,0,46.6
42,81,15,3,2,0,46.6
42,83,21,3,2,0,46.6
42,85,24,3,2,0,46.6
42,86,72,3,2,0,46.6
42,87,75,3,2,0,46.6
42,89,0,3,2,0,46.6
42,90,48,3,2,0,46.6
42,95,12,3,2,0,46.6
42,97,66,3,2,0,46.6
42,99,36,3,2,0,46.6
43,4,6,3,1,3,46.6
43,5,66,3,1,1,46.6
43,6,33,3,1,2,46.6
43,8,63,3,1,1,46.6
43,11,45,3,1,1,46.6
43,16,0,3,1,2,46.6
43,17,48,3,1,1,46.6
43,21,75,3,1,2,46.6
43,22,12,3,1,2,46.6
43,31,69,3,1,2,46.6
43,33,57,3,1,1,46.6
43,37,24,3,1,2,46.6
43,38,21,3,1,3,46.6
43,39,9,3,1,3,46.6
43,46,15,3,1,0,46.6
43,49,27,3,1,1,46.6
43,51,30,3,1,1,46.6
43,53,36,3,1,1,46.6
43,54,51,3,1,0,46.6
43,55,39,3,1,1,46.6
43,56,54,3,1,1,46.6
43,60,60,3,1,0,46.6
43,67,72,3,1,0,46.6
43,69,12,3,2,0,46.6
43,70,3,3,2,0,46.6
43,71,0,3,2,0,46.6
43,73,6,3,2,0,46.6
43,75,45,3,2,0,46.6
43,76,18,3,2,0,46.6
43,81,24,3,2,0,46.6
43,84,36,3,2,0,46.6
43,86,9,3,2,1,46.6
43,87,15,3,2,1,46.6
43,91,39,3,2,0,46.6
43,92,42,3,2,0,46.6
43,96,72,3,2,0,46.6
43,97,48,3,2,0,46.6
43,99,54,3,2,0,46.6
44,3,72,3,0,2,46.6
44,12,54,3,0,3,46.6
44,22,48,3,0,2,46.6
44,33,66,3,0,1,46.6
44,35,75,3,0,2,46.6
44,36,6,3,1,1,46.6
44,50,21,3,1,0,46.6
44,56,9,3,1,0,46.6
44,60,33,3,1,0,46.6
44,65,48,3,1,0,46.6
44,77,60,3,1,0,46.6
44,79,15,3,1,0,46.6
44,81,18,3,1,0,46.6
44,84,39,3,1,0,46.6
44,89,3,3,1,0,46.6
44,94,54,3,1,0,46.6
44,98,45,3,1,0,46.6
45,0,51,3,0,1,46.6
45,1,69,3,0,3,46.6
45,2,72,3,0,3,46.6
45,4,12,3,0,3,46.6
45,5,6,3,0,2,46.6
45,7,18,3,0,2,46.6
45,9,12,3,1,3,46.6
45,10,39,3,1,2,46.6
45,11,42,3,1,1,46.6
45,13,18,3,1,3,46.6
45,18,3,3,1,2,46.6
45,19,21,3,1,2,46.6
45,20,48,3,1,3,46.6
45,24,63,3,1,3,46.6
45,25,45,3,1,3,46.6
45,27,27,3,1,3,46.6
45,28,0,3,1,3,46.6
45,30,30,3,1,1,46.6
45,31,66,3,1,2,46.6
45,33,69,3,1,1,46.6
45,34,15,3,1,3,46.6
45,35,33,3,1,2,46.6
45,37,36,3,1,2,46.6
45,38,51,3,1,3,46.6
45,41,54,3,1,2,46.6
45,42,6,3,1,2,46.6
45,48,9,3,1,0,46.6
45,50,60,3,1,0,46.6
45,51,24,3,1,1,46.6
45,53,75,3,1,1,46.6
45,55,72,3,1,1,46.6
45,59,33,3,2,0,46.6
45,60,39,3,2,0,46.6
45,62,42,3,2,0,46.6
45,63,57,3,2,0,46.6
45,68,9,3,2,0,46.6
45,70,15,3,2,0,46.6
45,72,30,3,2,0,46.6
45,73,21,3,2,0,46.6
45,74,18,3,2,0,46.6
45,78,63,3,2,0,46.6
45,79,36,3,2,0,46.6
45,83,0,3,2,1,46.6
45,87,3,3,2,1,46.6
45,90,51,3,2,0,46.6
45,91,6,3,2,0,46.6
45,93,69,3,2,0,46.6
45,94,12,3,2,1,46.6
45,95,48,3,2,0,46.6
45,96,24,3,2,1,46.6
45,97,75,3,2,0,46.6
45,98,66,3,2,0,46.6
45,99,45,3,2,0,46.6
46,0,42,3,0,1,46.6
46,2,66,3,0,3,46.6
46,3,75,3,0,2,46.6
46,5,33,3,0,2,46.6
46,6,48,3,0,2,46.6
46,10,54,3,0,2,46.6
46,12,51,3,0,3,46.6
46,13,39,3,0,3,46.6
46,14,36,3,1,1,46.6
46,15,72,3,1,3,46.6
46,17,42,3,1,1,46.6
46,18,6,3,1,2,46.6
46,19,18,3,1,2,46.6
46,20,39,3,1,3,46.6
46,21,3,3,1,3,46.6
46,22,15,3,1,2,46.6
46,23,9,3,1,3,46.6
46,24,66,3,1,3,46.6
46,25,48,3,1,3,46.6
46,27,30,3,1,3,46.6
46,28,21,3,1,3,46.6
46,29,33,3,1,1,46.6
46,30,45,3,1,1,46.6
46,33,63,3,1,1,46.6
46,34,0,3,1,3,46.6
46,35,27,3,1,2,46.6
46,36,12,3,1,1,46.6
46,37,60,3,1,2,46.6
46,39,24,3,1,3,46.6
46,40,51,3,1,3,46.6
46,41,57,3,1,2,46.6
46,42,54,3,1,2,46.6
46,43,69,3,1,2,46.6
46,44,75,3,1,1,46.6
46,45,27,3,2,2,46.6
46,49,6,3,2,0,46.6
46,51,12,3,2,0,46.6
46,52,15,3,2,0,46.6
46,53,0,3,2,1,46.6
46,54,21,3,2,0,46.6
46,57,39,3,2,0,46.6
46,59,45,3,2,0,46.6
46,61,3,3,2,1,46.6
46,62,33,3,2,0,46.6
46,64,63,3,2,0,46.6
46,65,51,3,2,0,46.6
46,66,36,3,2,0,46.6
46,68,18,3,2,0,46.6
46,73,9,3,2,0,46.6
46,76,42,3,2,0,46.6
46,77,66,3,2,0,46.6
46,79,54,3,2,0,46.6
46,80,24,3,2,0,46.6
46,81,72,3,2,0,46.6
46,83,30,3,2,0,46.6
46,84,60,3,2,0,46.6
46,85,69,3,2,0,46.6
46,87,48,3,2,1,46.6
46,88,75,3,2,0,46.6
46,89,57,3,2,0,46.6
46,90,0,3,3,0,46.6
46,93,72,3,3,0,46.6
46,94,57,3,3,0,46.6
46,96,9,3,3,0,46.6
46,97,3,3,3,1,46.6
46,98,33,3,3,0,46.6
47,1,60,3,0,3,46.6
47,2,15,3,0,4,46.6
47,9,18,3,0,3,46.6
47,10,66,3,0,2,46.6
47,11,3,3,0,2,46.6
47,15,75,3,1,3,46.6
47,16,9,3,1,2,46.6
47,17,45,3,1,1,46.6
47,22,18,3,1,2,46.6
47,23,3,3,1,3,46.6
47,25,42,3,1,3,46.6
47,26,30,3,1,1,46.6
47,27,33,3,1,3,46.6
47,28,6,3,1,3,46.6
47,29,36,3,1,1,46.6
47,32,39,3,1,3,46.6
47,33,72,3,1,1,46.6
47,34,21,3,1,3,46.6
47,35,15,3,1,2,46.6
47,36,48,3,1,1,46.6
47,38,57,3,1,3,46.6
47,41,66,3,1,2,46.6
47,44,0,3,1,1,46.6
47,45,54,3,1,2,46.6
47,46,12,3,1,3,46.6
47,48,60,3,1,0,46.6
47,49,24,3,1,1,46.6
47,50,69,3,1,0,46.6
47,51,27,3,1,1,46.6
47,52,63,3,1,0,46.6
47,53,51,3,1,1,46.6
47,57,27,3,2,0,46.6
47,58,0,3,2,0,46.6
47,61,6,3,2,1,46.6
47,62,39,3,2,0,46.6
47,66,57,3,2,0,46.6
47,68,30,3,2,0,46.6
47,69,48,3,2,0,46.6
47,71,3,3,2,0,46.6
47,72,66,3,2,0,46.6
47,73,54,3,2,0,46.6
47,78,75,3,2,0,46.6
47,80,15,3,2,0,46.6
47,82,21,3,2,0,46.6
47,85,9,3,2,0,46.6
47,88,24,3,2,0,46.6
47,89,36,3,2,0,46.6
47,90,12,3,2,1,46.6
47,92,45,3,2,0,46.6
47,93,18,3,2,1,46.6
47,96,33,3,2,1,46.6
47,98,63,3,2,0,46.6
48,1,54,3,0,3,46.6
48,3,42,3,0,2,46.6
48,8,12,3,0,2,46.6
48,10,57,3,0,2,46.6
48,17,18,3,0,2,46.6
48,18,21,3,0,2,46.6
48,25,51,3,1,3,46.6
48,27,39,3,1,3,46.6
48,30,33,3,1,1,46.6
48,31,63,3,1,2,46.6
48,33,75,3,1,1,46.6
48,34,30,3,1,3,46.6
48,35,36,3,1,2,46.6
48,36,18,3,1,1,46.6
48,39,0,3,1,3,46.6
48,44,12,3,1,1,46.6
48,46,6,3,1,3,46.6
48,49,45,3,1,0,46.6
48,50,57,3,1,0,46.6
48,52,54,3,1,0,46.6
48,54,15,3,1,0,46.6
48,57,42,3,1,0,46.6
48,58,48,3,1,0,46.6
48,61,9,3,1,1,46.6
48,63,60,3,1,0,46.6
48,65,66,3,1,0,46.6
48,70,21,3,1,0,46.6
48,71,3,3,1,1,46.6
48,73,72,3,1,0,46.6
48,74,24,3,1,0,46.6
48,76,69,3,1,2,46.6
48,77,0,3,2,1,46.6
48,79,18,3,2,0,46.6
48,81,33,3,2,0,46.6
48,82,27,3,2,0,46.6
48,83,36,3,2,0,46.6
48,84,6,3,2,0,46.6
48,85,30,3,2,0,46.6
48,87,9,3,2,1,46.6
48,88,21,3,2,0,46.6
48,92,15,3,2,0,46.6
48,94,63,3,2,0,46.6
48,96,12,3,2,0,46.6
48,97,24,3,2,1,46.6
48,99,66,3,2,0,46.6
49,0,75,3,0,1,46.6
49,2,21,3,1,3,46.6
49,6,36,3,1,2,46.6
49,10,42,3,1,2,46.6
49,13,12,3,1,3,46.6
49,21,6,3,1,3,46.6
49,23,18,3,1,3,46.6
49,24,69,3,1,3,46.6
49,27,45,3,1,3,46.6
49,28,9,3,1,3,46.6
49,31,72,3,1,2,46.6
49,33,0,3,1,2,46.6
49,34,33,3,1,3,46.6
49,35,39,3,1,2,46.6
49,36,30,3,1,1,46.6
49,37,48,3,1,2,46.6
49,38,60,3,1,3,46.6
49,39,3,3,1,3,46.6
49,41,15,3,1,2,46.6
49,43,51,3,1,2,46.6
49,44,57,3,1,1,46.6
49,45,54,3,1,3,46.6
49,48,75,3,1,2,46.6
49,50,63,3,1,1,46.6
49,51,66,3,1,0,46.6
49,55,24,3,2,0,46.6
49,56,12,3,2,0,46.6
49,57,45,3,2,0,46.6
49,60,0,3,2,1,46.6
49,61,15,3,2,1,46.6
49,64,72,3,2,0,46.6
49,68,33,3,2,0,46.6
49,70,36,3,2,0,46.6
49,71,6,3,2,0,46.6
49,73,3,3,2,1,46.6
49,74,21,3,2,0,46.6
49,75,57,3,2,0,46.6
49,81,39,3,2,0,46.6
49,84,42,3,2,0,46.6
49,85,51,3,2,0,46.6
49,86,18,3,2,1,46.6
49,87,27,3,2,1,46.6
49,90,54,3,2,0,46.6
49,91,48,3,2,0,46.6
49,94,9,3,2,1,46.6
49,95,60,3,2,0,46.6
49,98,69,3,2,0,46.6
50,0,45,3,1,1,46.6
50,1,48,3,1,3,46.6
50,2,57,3,1,3,46.6
50,3,69,3,1,2,46.6
50,5,72,3,1,1,46.6
50,6,54,3,1,2,46.6
50,7,24,3,1,1,46.6
50,8,0,3,1,2,46.6
50,10,60,3,1,2,46.6
50,11,51,3,1,1,46.6
50,12,3,3,1,4,46.6
50,13,27,3,1,3,46.6
50,16,12,3,1,2,46.6
50,20,42,3,1,3,46.6
50,21,9,3,1,3,46.6
50,24,6,3,1,4,46.6
50,25,66,3,1,3,46.6
50,26,36,3,1,1,46.6
50,28,15,3,1,3,46.6
50,29,18,3,1,2,46.6
50,32,21,3,1,4,46.6
50,33,30,3,1,2,46.6
50,34,39,3,1,3,46.6
50,35,33,3,1,3,46.6
50,36,33,3,2,1,46.6
50,37,39,3,2,2,46.6
50,38,48,3,2,3,46.6
50,39,6,3,2,3,46.6
50,40,24,3,2,3,46.6
50,41,36,3,2,2,46.6
50,43,21,3,2,2,46.6
50,48,3,3,2,2,46.6
50,51,18,3,2,0,46.6
50,52,12,3,2,0,46.6
50,53,9,3,2,1,46.6
50,54,0,3,2,0,46.6
50,55,27,3,2,0,46.6
50,56,69,3,2,0,46.6
50,58,42,3,2,0,46.6
50,59,57,3,2,0,46.6
50,61,30,3,2,1,46.6
50,63,15,3,2,1,46.6
50,69,63,3,2,0,46.6
50,70,51,3,2,0,46.6
50,71,54,3,2,0,46.6
50,72,45,3,2,1,46.6
50,73,60,3,2,1,46.6
50,75,72,3,2,0,46.6
50,76,75,3,2,0,46.6
50,77,66,3,2,1,46.6
50,78,39,3,3,0,46.6
50,79,21,3,3,0,46.6
50,80,30,3,3,0,46.6
50,81,51,3,3,0,46.6
