src,dst,spec,slots_used,core_src,core_dst,tfk_slot
50,82,36,3,3,0,46.6
50,84,66,3,3,0,46.6
50,85,42,3,3,0,46.6
50,86,0,3,3,1,46.6
50,87,6,3,3,1,46.6
50,89,9,3,3,0,46.6
50,90,57,3,3,0,46.6
50,91,12,3,3,0,46.6
50,92,60,3,3,0,46.6
50,93,75,3,3,0,46.6
50,94,3,3,3,1,46.6
50,95,15,3,3,0,46.6
50,98,18,3,3,1,46.6
50,99,24,3,3,1,46.6
51,5,6,3,0,3,46.6
51,7,39,3,1,1,46.6
51,16,15,3,1,2,46.6
51,19,33,3,1,2,46.6
51,20,51,3,1,3,46.6
51,26,42,3,1,1,46.6
51,31,75,3,1,2,46.6
51,40,54,3,1,3,46.6
51,45,60,3,1,2,46.6
51,46,18,3,1,3,46.6
51,47,69,3,1,2,46.6
51,48,45,3,1,2,46.6
51,52,57,3,1,0,46.6
51,58,6,3,1,0,46.6
51,60,3,3,1,1,46.6
51,63,0,3,1,1,46.6
51,65,9,3,1,1,46.6
51,66,12,3,1,1,46.6
51,71,66,3,1,0,46.6
51,72,21,3,1,1,46.6
51,74,48,3,1,1,46.6
51,76,63,3,1,0,46.6
51,78,72,3,1,1,46.6
51,83,39,3,2,0,46.6
51,84,69,3,2,0,46.6
51,87,0,3,2,1,46.6
51,88,27,3,2,0,46.6
51,93,3,3,2,1,46.6
51,94,6,3,2,1,46.6
51,95,9,3,2,0,46.6
51,98,12,3,2,1,46.6
52,0,66,3,0,1,46.6
52,1,75,3,0,3,46.6
52,2,69,3,0,3,46.6
52,4,3,3,1,3,46.6
52,5,69,3,1,1,46.6
52,6,57,3,1,2,46.6
52,8,6,3,1,2,46.6
52,9,15,3,1,3,46.6
52,10,48,3,1,2,46.6
52,11,54,3,1,1,46.6
52,12,60,3,1,3,46.6
52,15,0,3,1,4,46.6
52,17,51,3,1,1,46.6
52,18,9,3,1,2,46.6
52,19,24,3,1,2,46.6
52,22,21,3,1,2,46.6
52,23,27,3,1,3,46.6
52,24,75,3,1,3,46.6
52,26,39,3,1,1,46.6
52,27,42,3,1,3,46.6
52,28,18,3,1,3,46.6
52,29,63,3,1,1,46.6
52,30,36,3,1,1,46.6
52,31,12,3,1,3,46.6
52,32,66,3,1,3,46.6
52,34,72,3,1,3,46.6
52,35,30,3,1,3,46.6
52,36,33,3,1,2,46.6
52,37,33,3,2,2,46.6
52,38,63,3,2,3,46.6
52,39,12,3,2,3,46.6
52,42,3,3,2,2,46.6
52,44,24,3,2,1,46.6
52,45,72,3,2,2,46.6
52,46,15,3,2,3,46.6
52,47,42,3,2,2,46.6
52,48,39,3,2,2,46.6
52,49,30,3,2,2,46.6
52,51,18,3,2,2,46.6
52,56,21,3,2,0,46.6
52,57,51,3,2,0,46.6
52,59,66,3,2,0,46.6
52,61,0,3,2,1,46.6
52,62,6,3,2,1,46.6
52,63,9,3,2,1,46.6
52,64,27,3,2,1,46.6
52,65,75,3,2,0,46.6
52,66,36,3,2,1,46.6
52,67,45,3,2,1,46.6
52,69,57,3,2,0,46.6
52,70,48,3,2,0,46.6
52,71,54,3,2,1,46.6
52,72,69,3,2,0,46.6
52,74,60,3,2,1,46.6
52,75,63,3,3,0,46.6
52,76,33,3,3,0,46.6
52,77,3,3,3,1,46.6
52,78,66,3,3,0,46.6
52,79,42,3,3,0,46.6
52,81,54,3,3,0,46.6
52,82,45,3,3,0,46.6
52,84,0,3,3,1,46.6
52,85,75,3,3,0,46.6
52,86,6,3,3,1,46.6
52,87,12,3,3,1,46.6
52,88,51,3,3,0,46.6
52,89,9,3,3,1,46.6
52,91,57,3,3,0,46.6
52,92,69,3,3,0,46.6
52,93,15,3,3,1,46.6
52,94,18,3,3,1,46.6
52,96,21,3,3,1,46.6
52,97,27,3,3,1,46.6
52,98,39,3,3,0,46.6
52,99,30,3,3,1,46.6
53,1,66,3,1,3,46.6
53,3,63,3,1,2,46.6
53,5,3,3,1,2,46.6
53,6,60,3,1,2,46.6
53,7,27,3,1,1,46.6
53,8,15,3,1,2,46.6
53,10,69,3,1,2,46.6
53,12,6,3,1,4,46.6
53,15,12,3,1,4,46.6
53,16,18,3,1,2,46.6
53,17,21,3,1,2,46.6
53,18,24,3,1,2,46.6
53,19,39,3,1,2,46.6
53,20,33,3,1,4,46.6
53,24,42,3,1,4,46.6
53,25,54,3,1,3,46.6
53,26,48,3,1,1,46.6
53,27,48,3,2,3,46.6
53,29,45,3,2,1,46.6
53,30,39,3,2,1,46.6
53,31,0,3,2,3,46.6
53,32,51,3,2,3,46.6
53,34,27,3,2,3,46.6
53,35,54,3,2,2,46.6
53,36,36,3,2,1,46.6
53,37,42,3,2,2,46.6
53,38,66,3,2,3,46.6
53,39,15,3,2,3,46.6
53,42,18,3,2,2,46.6
53,43,30,3,2,2,46.6
53,45,3,3,2,3,46.6
53,47,60,3,2,2,46.6
53,48,57,3,2,2,46.6
53,50,33,3,2,3,46.6
53,51,21,3,2,2,46.6
53,52,24,3,2,3,46.6
53,54,72,3,2,0,46.6
53,55,6,3,2,1,46.6
53,56,9,3,2,1,46.6
53,57,69,3,2,0,46.6
53,58,12,3,2,1,46.6
53,59,75,3,2,0,46.6
53,60,63,3,2,1,46.6
53,62,0,3,3,1,46.6
53,63,3,3,3,1,46.6
53,65,6,3,3,1,46.6
53,66,27,3,3,0,46.6
53,67,12,3,3,0,46.6
53,68,42,3,3,0,46.6
53,69,69,3,3,0,46.6
53,71,9,3,3,1,46.6
53,72,39,3,3,0,46.6
53,73,15,3,3,1,46.6
53,75,18,3,3,1,46.6
53,76,48,3,3,0,46.6
53,78,21,3,3,1,46.6
53,81,75,3,3,0,46.6
53,83,24,3,3,1,46.6
53,84,30,3,3,1,46.6
53,85,33,3,3,1,46.6
53,86,36,3,3,1,46.6
53,87,45,3,3,1,46.6
53,88,51,3,3,1,46.6
53,91,63,3,3,0,46.6
53,94,54,3,3,1,46.6
53,95,57,3,3,0,46.6
53,96,60,3,3,1,46.6
53,97,66,3,3,1,46.6
53,99,72,3,3,1,46.6
54,12,45,3,1,3,46.6
54,15,24,3,0,4,46.6
54,22,24,3,1,2,46.6
54,25,57,3,1,3,46.6
54,28,27,3,1,3,46.6
54,33,3,3,1,2,46.6
54,38,69,3,1,3,46.6
54,40,66,3,1,3,46.6
54,44,30,3,1,1,46.6
54,45,0,3,1,3,46.6
54,51,15,3,1,2,46.6
54,63,6,3,1,1,46.6
54,66,39,3,1,0,46.6
54,68,48,3,1,0,46.6
54,71,12,3,1,0,46.6
54,73,9,3,1,1,46.6
54,76,54,3,1,0,46.6
54,79,18,3,1,1,46.6
54,84,21,3,1,1,46.6
54,86,33,3,1,1,46.6
54,96,36,3,1,1,46.6
54,98,42,3,1,1,46.6
55,2,42,3,0,4,46.6
55,3,57,3,0,3,46.6
55,7,42,3,1,1,46.6
55,8,3,3,1,2,46.6
55,18,12,3,1,2,46.6
55,22,27,3,1,2,46.6
55,25,60,3,1,3,46.6
55,29,48,3,1,1,46.6
55,30,51,3,1,1,46.6
55,31,9,3,1,3,46.6
55,33,15,3,1,2,46.6
55,34,36,3,1,3,46.6
55,36,45,3,1,1,46.6
55,38,75,3,1,3,46.6
55,44,63,3,1,1,46.6
55,45,18,3,1,3,46.6
55,47,0,3,1,3,46.6
55,48,54,3,1,2,46.6
55,52,21,3,1,4,46.6
55,59,69,3,1,0,46.6
55,62,24,3,1,1,46.6
55,63,30,3,1,1,46.6
55,64,33,3,1,1,46.6
55,71,57,3,1,1,46.6
55,73,0,3,2,1,46.6
55,75,3,3,2,1,46.6
55,76,57,3,2,0,46.6
55,77,6,3,2,1,46.6
55,82,42,3,2,0,46.6
55,83,9,3,2,1,46.6
55,84,12,3,2,1,46.6
55,87,18,3,2,1,46.6
55,88,33,3,2,0,46.6
55,89,51,3,2,0,46.6
55,91,45,3,2,0,46.6
55,92,15,3,2,1,46.6
55,93,21,3,2,1,46.6
55,96,27,3,2,1,46.6
55,97,30,3,2,1,46.6
55,98,24,3,2,1,46.6
55,99,36,3,2,1,46.6
56,0,24,3,0,2,46.6
56,1,27,3,0,4,46.6
56,2,63,3,1,3,46.6
56,4,15,3,1,3,46.6
56,6,66,3,1,2,46.6
56,7,45,3,1,1,46.6
56,8,18,3,1,2,46.6
56,9,21,3,1,3,46.6
56,10,75,3,1,2,46.6
56,11,69,3,1,1,46.6
56,12,72,3,1,3,46.6
56,13,24,3,1,3,46.6
56,14,39,3,1,1,46.6
56,15,3,3,1,4,46.6
56,16,27,3,1,2,46.6
56,17,57,3,1,1,46.6
56,18,30,3,1,2,46.6
56,19,36,3,1,2,46.6
56,20,60,3,1,3,46.6
56,21,12,3,1,3,46.6
56,22,33,3,1,2,46.6
56,23,6,3,1,3,46.6
56,24,0,3,1,4,46.6
56,25,42,3,1,4,46.6
56,26,51,3,1,1,46.6
56,27,48,3,1,4,46.6
56,28,24,3,2,3,46.6
56,29,51,3,2,1,46.6
56,30,42,3,2,1,46.6
56,31,3,3,2,3,46.6
56,32,54,3,2,3,46.6
56,33,6,3,2,2,46.6
56,34,45,3,2,3,46.6
56,35,48,3,2,2,46.6
56,36,39,3,2,1,46.6
56,37,63,3,2,2,46.6
56,38,72,3,2,3,46.6
56,40,57,3,2,3,46.6
56,41,69,3,2,2,46.6
56,42,27,3,2,2,46.6
56,43,33,3,2,2,46.6
56,45,9,3,2,3,46.6
56,46,21,3,2,3,46.6
56,47,12,3,2,3,46.6
56,48,60,3,2,2,46.6
56,49,66,3,2,2,46.6
56,50,0,3,2,4,46.6
56,52,36,3,2,3,46.6
56,53,15,3,2,4,46.6
56,54,75,3,2,1,46.6
56,55,18,3,2,3,46.6
56,57,30,3,2,1,46.6
56,59,0,3,3,1,46.6
56,60,6,3,3,1,46.6
56,61,12,3,3,1,46.6
56,63,18,3,3,1,46.6
56,64,3,3,3,1,46.6
56,65,15,3,3,1,46.6
56,67,51,3,3,0,46.6
56,68,45,3,3,0,46.6
56,69,27,3,3,0,46.6
56,70,24,3,3,0,46.6
56,71,21,3,3,1,46.6
56,72,9,3,3,1,46.6
56,73,30,3,3,1,46.6
56,75,33,3,3,1,46.6
56,76,60,3,3,0,46.6
56,77,36,3,3,1,46.6
56,78,39,3,3,1,46.6
56,81,42,3,3,1,46.6
56,82,66,3,3,0,46.6
56,83,48,3,3,1,46.6
56,84,54,3,3,1,46.6
56,86,57,3,3,1,46.6
56,87,63,3,3,1,46.6
56,90,69,3,3,1,46.6
56,91,72,3,3,1,46.6
56,92,75,3,3,1,46.6
56,93,0,3,4,1,46.6
56,94,15,3,4,1,46.6
56,96,18,3,4,0,46.6
56,97,6,3,4,1,46.6
57,4,60,3,0,3,46.6
57,6,72,3,0,2,46.6
57,7,54,3,0,1,46.6
57,8,66,3,0,2,46.6
57,9,75,3,0,4,46.6
57,11,75,3,1,1,46.6
57,12,63,3,1,3,46.6
57,13,33,3,1,3,46.6
57,14,42,3,1,1,46.6
57,16,21,3,1,2,46.6
57,17,66,3,1,1,46.6
57,19,27,3,1,2,46.6
57,21,15,3,1,3,46.6
57,22,36,3,1,2,46.6
57,23,24,3,1,3,46.6
57,24,3,3,1,4,46.6
57,25,69,3,1,3,46.6
57,27,51,3,1,3,46.6
57,29,54,3,1,1,46.6
57,30,48,3,1,1,46.6
57,31,6,3,1,3,46.6
57,33,9,3,1,2,46.6
57,34,57,3,1,3,46.6
57,35,45,3,1,2,46.6
57,37,72,3,1,2,46.6
57,38,0,3,1,4,46.6
57,40,12,3,1,4,46.6
57,41,18,3,1,3,46.6
57,42,39,3,1,2,46.6
57,43,60,3,1,2,46.6
57,45,6,3,2,3,46.6
57,46,24,3,2,3,46.6
57,47,51,3,2,2,46.6
57,49,63,3,2,2,46.6
57,51,30,3,2,2,46.6
57,52,48,3,2,3,46.6
57,53,0,3,2,4,46.6
57,54,60,3,2,1,46.6
57,55,39,3,2,2,46.6
57,58,27,3,2,0,46.6
57,59,3,3,2,1,46.6
57,60,9,3,2,1,46.6
57,61,18,3,2,1,46.6
57,63,12,3,2,1,46.6
57,64,15,3,2,1,46.6
57,65,21,3,2,1,46.6
57,66,75,3,2,0,46.6
57,67,33,3,2,1,46.6
57,68,69,3,2,0,46.6
57,70,54,3,2,0,46.6
57,72,36,3,2,1,46.6
57,73,42,3,2,1,46.6
57,75,45,3,2,1,46.6
57,76,72,3,2,0,46.6
57,78,57,3,2,1,46.6
57,84,66,3,2,1,46.6
57,85,0,3,3,1,46.6
57,87,21,3,3,1,46.6
57,90,3,3,3,1,46.6
57,91,6,3,3,1,46.6
57,92,51,3,3,0,46.6
57,93,9,3,3,1,46.6
57,94,24,3,3,1,46.6
57,96,12,3,3,1,46.6
57,97,15,3,3,1,46.6
57,98,27,3,3,1,46.6
57,99,18,3,3,1,46.6
58,0,33,3,0,2,46.6
58,1,51,3,1,3,46.6
58,2,75,3,1,3,46.6
58,3,0,3,1,3,46.6
58,4,9,3,1,3,46.6
58,5,15,3,1,2,46.6
58,6,69,3,1,2,46.6
58,7,48,3,1,1,46.6
58,10,63,3,1,2,46.6
58,12,18,3,1,4,46.6
58,13,36,3,1,3,46.6
58,14,45,3,1,1,46.6
58,15,6,3,1,4,46.6
58,16,24,3,1,2,46.6
58,18,27,3,1,2,46.6
58,19,42,3,1,2,46.6
58,20,57,3,1,3,46.6
58,21,21,3,1,3,46.6
58,28,33,3,1,3,46.6
58,32,3,3,1,4,46.6
58,33,39,3,1,2,46.6
58,34,54,3,1,3,46.6
58,35,66,3,1,2,46.6
58,36,42,3,2,1,46.6
58,38,3,3,2,4,46.6
58,39,18,3,2,3,46.6
58,41,72,3,2,2,46.6
58,42,30,3,2,2,46.6
58,44,27,3,2,1,46.6
58,47,6,3,2,3,46.6
58,48,48,3,2,2,46.6
58,49,75,3,2,2,46.6
58,50,45,3,2,3,46.6
58,51,24,3,2,2,46.6
58,52,60,3,2,3,46.6
58,53,9,3,2,4,46.6
58,55,54,3,2,2,46.6
58,56,12,3,2,4,46.6
58,57,33,3,2,3,46.6
58,59,15,3,2,1,46.6
58,60,21,3,2,1,46.6
58,61,36,3,2,1,46.6
58,62,39,3,2,1,46.6
58,63,51,3,2,1,46.6
58,64,0,3,2,1,46.6
58,65,57,3,2,1,46.6
58,66,63,3,2,1,46.6
58,68,66,3,2,1,46.6
58,69,69,3,2,1,46.6
58,70,57,3,3,0,46.6
58,71,27,3,3,0,46.6
58,72,0,3,3,1,46.6
58,74,33,3,3,0,46.6
58,75,6,3,3,1,46.6
58,77,9,3,3,1,46.6
58,79,45,3,3,0,46.6
58,80,51,3,3,0,46.6
58,82,3,3,3,1,46.6
58,83,12,3,3,1,46.6
58,84,15,3,3,1,46.6
58,86,21,3,3,1,46.6
58,87,24,3,3,1,46.6
58,88,18,3,3,1,46.6
58,89,42,3,3,0,46.6
58,90,30,3,3,1,46.6
58,95,75,3,3,0,46.6
58,96,39,3,3,1,46.6
58,97,36,3,3,1,46.6
58,98,48,3,3,1,46.6
59,0,48,3,1,1,46.6
59,1,6,3,1,4,46.6
59,3,12,3,1,3,46.6
59,4,18,3,1,3,46.6
59,6,75,3,1,2,46.6
59,7,51,3,1,1,46.6
59,15,9,3,1,4,46.6
59,16,30,3,1,2,46.6
59,20,63,3,1,3,46.6
59,21,24,3,1,3,46.6
59,22,39,3,1,2,46.6
59,24,21,3,1,4,46.6
59,25,72,3,1,3,46.6
59,26,45,3,1,1,46.6
59,28,36,3,1,3,46.6
59,33,27,3,1,2,46.6
59,36,54,3,1,1,46.6
59,39,33,3,1,3,46.6
59,40,69,3,1,3,46.6
59,41,42,3,1,3,46.6
59,43,57,3,1,2,46.6
59,44,66,3,1,1,46.6
59,45,60,3,1,3,46.6
59,48,42,3,2,2,46.6
59,54,51,3,2,1,46.6
59,61,21,3,2,1,46.6
59,62,9,3,2,1,46.6
59,63,24,3,2,1,46.6
59,64,6,3,2,1,46.6
59,65,0,3,2,1,46.6
59,70,60,3,2,0,46.6
59,73,12,3,2,1,46.6
59,75,15,3,2,1,46.6
59,76,3,3,2,1,46.6
59,78,18,3,2,1,46.6
59,84,27,3,2,1,46.6
59,85,30,3,2,1,46.6
59,86,39,3,2,1,46.6
59,89,54,3,2,0,46.6
59,91,33,3,2,1,46.6
59,93,36,3,2,1,46.6
59,95,45,3,2,1,46.6
59,97,48,3,2,1,46.6
59,99,57,3,2,1,46.6
60,1,12,3,1,4,46.6
60,2,18,3,1,4,46.6
60,3,15,3,1,3,46.6
60,4,24,3,1,3,46.6
60,5,75,3,1,1,46.6
60,8,27,3,1,2,46.6
60,9,30,3,1,3,46.6
60,10,33,3,1,3,46.6
60,11,36,3,1,2,46.6
60,12,69,3,1,3,46.6
60,16,39,3,1,2,46.6
60,20,66,3,1,3,46.6
60,23,42,3,1,3,46.6
60,24,45,3,1,4,46.6
60,25,48,3,1,4,46.6
60,28,54,3,1,3,46.6
60,29,57,3,1,1,46.6
60,32,60,3,1,3,46.6
60,34,72,3,1,4,46.6
60,35,51,3,2,2,46.6
60,36,57,3,2,1,46.6
60,37,66,3,2,2,46.6
60,42,33,3,2,2,46.6
60,43,27,3,2,2,46.6
60,46,30,3,2,3,46.6
60,47,72,3,2,2,46.6
60,48,69,3,2,2,46.6
60,51,36,3,2,2,46.6
60,52,0,3,2,4,46.6
60,54,63,3,2,1,46.6
60,55,48,3,2,2,46.6
60,56,3,3,2,4,46.6
60,57,39,3,2,3,46.6
60,58,54,3,2,3,46.6
60,59,75,3,2,2,46.6
60,61,24,3,2,1,46.6
60,62,12,3,2,1,46.6
60,63,21,3,2,1,46.6
60,70,6,3,2,1,46.6
60,72,15,3,2,1,46.6
60,76,9,3,2,1,46.6
60,77,18,3,2,1,46.6
60,82,42,3,2,1,46.6
60,83,45,3,2,1,46.6
60,84,60,3,2,1,46.6
60,86,3,3,3,1,46.6
60,89,0,3,3,1,46.6
60,90,6,3,3,1,46.6
60,92,9,3,3,1,46.6
60,94,21,3,3,1,46.6
60,95,18,3,3,0,46.6
60,96,15,3,3,1,46.6
60,98,30,3,3,1,46.6
60,99,12,3,3,1,46.6
61,0,54,3,1,1,46.6
61,1,33,3,1,4,46.6
61,3,27,3,1,3,46.6
61,14,48,3,1,1,46.6
61,18,39,3,1,2,46.6
61,19,51,3,1,2,46.6
61,22,42,3,1,2,46.6
61,24,57,3,1,4,46.6
61,26,60,3,1,1,46.6
61,28,45,3,1,3,46.6
61,33,63,3,1,2,46.6
61,38,66,3,1,4,46.6
61,41,75,3,1,2,46.6
61,44,69,3,1,1,46.6
61,45,72,3,1,3,46.6
61,49,0,3,2,3,46.6
61,53,3,3,2,4,46.6
61,58,60,3,2,3,46.6
61,62,15,3,2,1,46.6
61,63,27,3,2,1,46.6
61,65,12,3,2,1,46.6
61,69,6,3,2,1,46.6
61,70,63,3,2,0,46.6
61,72,18,3,2,1,46.6
61,74,36,3,2,0,46.6
61,79,66,3,2,0,46.6
61,80,57,3,2,0,46.6
61,82,9,3,2,1,46.6
61,89,21,3,2,1,46.6
61,90,24,3,2,1,46.6
61,91,30,3,2,1,46.6
61,95,33,3,2,1,46.6
62,3,18,3,1,3,46.6
62,5,21,3,1,2,46.6
62,7,57,3,1,1,46.6
62,10,27,3,1,3,46.6
62,13,30,3,1,3,46.6
62,14,51,3,1,1,46.6
62,18,33,3,1,2,46.6
62,20,69,3,1,3,46.6
62,23,36,3,1,3,46.6
62,24,48,3,1,4,46.6
62,27,54,3,1,3,46.6
62,29,60,3,1,1,46.6
62,30,63,3,1,1,46.6
62,32,72,3,1,3,46.6
62,39,42,3,1,3,46.6
62,41,45,3,1,3,46.6
62,43,66,3,1,2,46.6
62,46,75,3,1,3,46.6
62,54,72,3,2,1,46.6
62,57,30,3,2,3,46.6
62,61,39,3,2,2,46.6
62,66,0,3,2,0,46.6
62,69,3,3,2,1,46.6
62,71,6,3,2,1,46.6
62,72,12,3,2,1,46.6
62,76,15,3,2,1,46.6
62,78,9,3,2,1,46.6
62,81,18,3,2,1,46.6
62,83,21,3,2,1,46.6
62,84,24,3,2,1,46.6
62,87,33,3,2,1,46.6
62,88,27,3,2,1,46.6
62,92,36,3,2,1,46.6
62,94,42,3,2,1,46.6
62,99,45,3,2,1,46.6
63,0,60,3,1,1,46.6
63,1,36,3,1,4,46.6
63,2,33,3,1,4,46.6
63,6,39,3,1,3,46.6
63,9,42,3,1,3,46.6
63,13,45,3,1,3,46.6
63,18,48,3,1,2,46.6
63,19,54,3,1,2,46.6
63,21,57,3,1,3,46.6
63,25,63,3,1,3,46.6
63,26,69,3,1,1,46.6
63,27,72,3,1,3,46.6
63,32,75,3,1,3,46.6
63,34,42,3,2,3,46.6
63,43,63,3,2,2,46.6
63,44,36,3,2,1,46.6
63,48,51,3,2,2,46.6
63,50,27,3,2,3,46.6
63,54,0,3,2,2,46.6
63,57,45,3,2,3,46.6
63,65,3,3,2,1,46.6
63,66,6,3,2,1,46.6
63,68,75,3,2,0,46.6
63,69,9,3,2,1,46.6
63,74,39,3,2,0,46.6
63,77,12,3,2,1,46.6
63,79,69,3,2,0,46.6
63,84,18,3,2,1,46.6
63,90,15,3,2,1,46.6
63,91,21,3,2,1,46.6
63,97,33,3,2,1,46.6
63,98,54,3,2,1,46.6
64,0,63,3,1,1,46.6
64,3,21,3,1,3,46.6
64,4,30,3,1,3,46.6
64,6,9,3,1,3,46.6
64,7,60,3,1,1,46.6
64,9,24,3,1,3,46.6
64,12,12,3,1,4,46.6
64,13,42,3,1,3,46.6
64,15,36,3,1,4,46.6
64,16,45,3,1,2,46.6
64,17,69,3,1,1,46.6
64,18,18,3,1,2,46.6
64,19,48,3,1,2,46.6
64,21,39,3,1,3,46.6
64,22,51,3,1,2,46.6
64,23,54,3,1,3,46.6
64,24,66,3,1,4,46.6
64,25,57,3,1,4,46.6
64,27,75,3,1,3,46.6
64,30,72,3,1,1,46.6
64,31,15,3,2,3,46.6
64,34,48,3,2,3,46.6
64,36,60,3,2,1,46.6
64,37,69,3,2,2,46.6
64,39,21,3,2,3,46.6
64,40,75,3,2,3,46.6
64,42,42,3,2,2,46.6
64,43,0,3,2,3,46.6
64,45,12,3,2,3,46.6
64,46,27,3,2,3,46.6
64,48,72,3,2,2,46.6
64,49,3,3,2,3,46.6
64,50,54,3,2,3,46.6
64,51,33,3,2,2,46.6
64,52,6,3,2,4,46.6
64,54,9,3,2,2,46.6
64,55,63,3,2,2,46.6
64,58,66,3,2,3,46.6
64,59,18,3,2,3,46.6
64,61,45,3,2,2,46.6
64,62,51,3,2,2,46.6
64,65,24,3,2,1,46.6
64,66,30,3,2,1,46.6
64,67,36,3,2,1,46.6
64,68,39,3,2,1,46.6
64,69,57,3,2,1,46.6
64,70,75,3,3,0,46.6
64,72,3,3,3,1,46.6
64,73,6,3,3,1,46.6
64,74,42,3,3,0,46.6
64,75,0,3,3,1,46.6
64,76,12,3,3,1,46.6
64,77,15,3,3,1,46.6
64,78,24,3,3,1,46.6
64,80,60,3,3,0,46.6
64,82,18,3,3,1,46.6
64,84,9,3,3,1,46.6
64,85,21,3,3,1,46.6
64,86,27,3,3,1,46.6
64,87,30,3,3,1,46.6
64,90,33,3,3,1,46.6
64,91,36,3,3,1,46.6
64,92,39,3,3,1,46.6
64,94,45,3,3,1,46.6
64,95,48,3,3,1,46.6
64,96,51,3,3,1,46.6
64,97,54,3,3,1,46.6
64,98,57,3,3,1,46.6
65,3,30,3,1,3,46.6
65,10,18,3,1,3,46.6
65,16,33,3,1,2,46.6
65,19,60,3,1,2,46.6
65,20,75,3,1,3,46.6
65,29,66,3,1,1,46.6
65,36,63,3,1,1,46.6
65,37,27,3,1,3,46.6
65,41,36,3,1,3,46.6
65,45,39,3,1,3,46.6
65,47,42,3,1,3,46.6
65,48,45,3,1,3,46.6
65,50,48,3,1,3,46.6
65,51,51,3,1,2,46.6
65,55,69,3,1,2,46.6
65,59,54,3,1,3,46.6
65,61,42,3,2,2,46.6
65,66,0,3,2,1,46.6
65,72,6,3,2,1,46.6
65,76,18,3,2,1,46.6
65,82,12,3,2,1,46.6
65,83,3,3,2,1,46.6
65,85,9,3,2,1,46.6
65,86,15,3,2,1,46.6
65,93,24,3,2,1,46.6
65,94,27,3,2,1,46.6
65,98,21,3,2,1,46.6
66,0,69,3,1,1,46.6
66,3,3,3,1,3,46.6
66,8,9,3,1,2,46.6
66,9,27,3,1,3,46.6
66,10,15,3,1,3,46.6
66,11,18,3,1,2,46.6
66,13,51,3,1,3,46.6
66,14,54,3,1,1,46.6
66,15,21,3,1,4,46.6
66,16,42,3,1,2,46.6
66,17,72,3,1,1,46.6
66,20,24,3,1,4,46.6
66,22,45,3,1,2,46.6
66,24,33,3,1,4,46.6
66,25,39,3,1,4,46.6
66,26,57,3,1,1,46.6
66,27,60,3,1,3,46.6
66,28,48,3,1,3,46.6
66,29,75,3,1,1,46.6
66,30,66,3,1,1,46.6
66,32,57,3,2,3,46.6
66,33,12,3,2,2,46.6
66,35,60,3,2,2,46.6
66,37,75,3,2,2,46.6
66,38,6,3,2,4,46.6
66,40,0,3,2,4,46.6
66,41,3,3,2,3,46.6
66,42,45,3,2,2,46.6
66,43,9,3,2,3,46.6
66,45,15,3,2,3,46.6
66,46,36,3,2,3,46.6
66,49,18,3,2,3,46.6
66,52,72,3,2,3,46.6
66,53,21,3,2,4,46.6
66,57,42,3,2,3,46.6
66,58,63,3,2,3,46.6
66,59,66,3,2,2,46.6
66,60,24,3,2,3,46.6
66,62,48,3,2,2,46.6
66,63,30,3,2,2,46.6
66,64,69,3,2,3,46.6
66,65,33,3,2,2,46.6
66,67,27,3,2,1,46.6
66,70,39,3,2,1,46.6
66,71,51,3,2,1,46.6
66,73,54,3,2,1,46.6
66,74,54,3,3,0,46.6
66,75,9,3,3,1,46.6
66,76,0,3,3,1,46.6
66,77,21,3,3,1,46.6
66,78,3,3,3,1,46.6
66,82,6,3,3,1,46.6
66,83,15,3,3,1,46.6
66,84,33,3,3,1,46.6
66,85,12,3,3,1,46.6
66,86,24,3,3,1,46.6
66,87,36,3,3,1,46.6
