src,dst,spec,slots_used,core_src,core_dst,tfk_slot
66,89,18,3,3,1,46.6
66,90,27,3,3,1,46.6
66,91,39,3,3,1,46.6
66,93,30,3,3,1,46.6
66,94,48,3,3,1,46.6
66,95,42,3,3,1,46.6
66,97,45,3,3,1,46.6
66,99,51,3,3,1,46.6
67,1,15,3,0,4,46.6
67,6,0,3,1,3,46.6
67,10,3,3,1,3,46.6
67,11,6,3,1,2,46.6
67,12,9,3,1,4,46.6
67,14,63,3,1,1,46.6
67,16,51,3,1,2,46.6
67,24,12,3,1,4,46.6
67,29,69,3,1,1,46.6
67,32,15,3,1,4,46.6
67,35,57,3,1,2,46.6
67,39,30,3,1,3,46.6
67,45,21,3,1,3,46.6
67,47,18,3,1,3,46.6
67,49,24,3,1,3,46.6
67,61,54,3,1,2,46.6
67,64,66,3,1,3,46.6
67,65,39,3,1,2,46.6
67,70,42,3,1,1,46.6
67,75,60,3,1,1,46.6
67,77,72,3,1,1,46.6
67,79,75,3,1,1,46.6
67,81,0,3,2,1,46.6
67,82,15,3,2,1,46.6
67,87,39,3,2,1,46.6
67,91,3,3,2,1,46.6
68,0,72,3,1,1,46.6
68,2,0,3,1,4,46.6
68,3,6,3,1,3,46.6
68,4,21,3,1,3,46.6
68,5,9,3,1,2,46.6
68,7,63,3,1,1,46.6
68,8,24,3,1,2,46.6
68,11,12,3,1,2,46.6
68,12,15,3,1,4,46.6
68,13,57,3,1,3,46.6
68,15,27,3,1,4,46.6
68,16,36,3,1,2,46.6
68,17,3,3,1,2,46.6
68,20,30,3,1,4,46.6
68,21,18,3,1,3,46.6
68,22,60,3,1,2,46.6
68,23,33,3,1,3,46.6
68,25,45,3,1,4,46.6
68,26,75,3,1,1,46.6
68,27,69,3,1,3,46.6
68,28,42,3,1,3,46.6
68,29,48,3,1,2,46.6
68,31,51,3,1,3,46.6
68,32,63,3,2,3,46.6
68,34,51,3,2,3,46.6
68,35,69,3,2,2,46.6
68,39,36,3,2,3,46.6
68,40,3,3,2,4,46.6
68,41,0,3,2,3,46.6
68,42,57,3,2,2,46.6
68,43,75,3,2,2,46.6
68,44,42,3,2,1,46.6
68,45,24,3,2,3,46.6
68,46,39,3,2,3,46.6
68,47,9,3,2,3,46.6
68,48,6,3,2,3,46.6
68,49,12,3,2,3,46.6
68,50,72,3,2,3,46.6
68,51,45,3,2,2,46.6
68,52,15,3,2,4,46.6
68,53,18,3,2,4,46.6
68,54,21,3,2,2,46.6
68,56,27,3,2,4,46.6
68,57,48,3,2,3,46.6
68,58,30,3,2,4,46.6
68,59,33,3,2,3,46.6
68,60,54,3,2,3,46.6
68,61,60,3,2,3,46.6
68,63,66,3,2,2,46.6
68,64,63,3,3,3,46.6
68,65,30,3,3,2,46.6
68,67,6,3,3,2,46.6
68,69,0,3,3,1,46.6
68,70,3,3,3,1,46.6
68,71,12,3,3,1,46.6
68,72,24,3,3,1,46.6
68,73,18,3,3,1,46.6
68,76,21,3,3,1,46.6
68,77,27,3,3,1,46.6
68,78,15,3,3,1,46.6
68,80,72,3,3,0,46.6
68,81,9,3,3,1,46.6
68,82,33,3,3,1,46.6
68,84,36,3,3,1,46.6
68,90,39,3,3,1,46.6
68,91,42,3,3,1,46.6
68,94,51,3,3,1,46.6
68,96,45,3,3,1,46.6
68,97,57,3,3,1,46.6
68,98,60,3,3,1,46.6
69,0,12,3,1,2,46.6
69,1,18,3,1,4,46.6
69,2,21,3,1,4,46.6
69,4,27,3,1,3,46.6
69,6,15,3,1,3,46.6
69,7,66,3,1,1,46.6
69,8,30,3,1,2,46.6
69,9,33,3,1,3,46.6
69,10,24,3,1,3,46.6
69,12,36,3,1,4,46.6
69,15,39,3,1,4,46.6
69,16,48,3,1,2,46.6
69,17,63,3,1,1,46.6
69,18,42,3,1,2,46.6
69,19,72,3,1,2,46.6
69,20,45,3,1,4,46.6
69,22,54,3,1,2,46.6
69,24,51,3,1,4,46.6
69,26,60,3,1,2,46.6
69,30,75,3,1,1,46.6
69,32,69,3,2,3,46.6
69,33,18,3,2,2,46.6
69,34,60,3,2,3,46.6
69,36,66,3,2,1,46.6
69,39,39,3,2,3,46.6
69,40,6,3,2,4,46.6
69,41,9,3,2,3,46.6
69,42,51,3,2,2,46.6
69,43,3,3,2,3,46.6
69,44,72,3,2,1,46.6
69,45,27,3,2,3,46.6
69,48,0,3,2,3,46.6
69,49,15,3,2,3,46.6
69,50,63,3,2,3,46.6
69,51,42,3,2,2,46.6
69,52,12,3,2,4,46.6
69,54,24,3,2,2,46.6
69,56,21,3,2,4,46.6
69,57,36,3,2,3,46.6
69,59,30,3,2,3,46.6
69,60,33,3,2,3,46.6
69,64,45,3,2,4,46.6
69,65,48,3,2,2,46.6
69,66,57,3,2,3,46.6
69,67,54,3,2,2,46.6
69,68,75,3,2,3,46.6
69,70,0,3,3,1,46.6
69,75,12,3,3,1,46.6
69,76,6,3,3,1,46.6
69,78,27,3,3,1,46.6
69,80,3,3,3,1,46.6
69,82,21,3,3,1,46.6
69,84,39,3,3,1,46.6
69,86,30,3,3,1,46.6
69,87,42,3,3,1,46.6
69,88,9,3,3,1,46.6
69,90,18,3,3,1,46.6
69,91,15,3,3,1,46.6
69,93,33,3,3,1,46.6
69,95,24,3,3,1,46.6
69,96,48,3,3,1,46.6
69,97,51,3,3,1,46.6
69,99,54,3,3,1,46.6
70,0,9,3,1,2,46.6
70,1,21,3,1,4,46.6
70,5,12,3,1,2,46.6
70,7,75,3,1,1,46.6
70,9,36,3,1,3,46.6
70,10,30,3,1,3,46.6
70,11,15,3,1,2,46.6
70,13,54,3,1,3,46.6
70,15,33,3,1,4,46.6
70,19,57,3,1,2,46.6
70,21,27,3,1,3,46.6
70,22,63,3,1,2,46.6
70,25,18,3,1,4,46.6
70,27,66,3,1,3,46.6
70,28,51,3,1,3,46.6
70,29,72,3,1,1,46.6
70,33,24,3,1,2,46.6
70,35,45,3,1,3,46.6
70,39,48,3,1,3,46.6
70,40,60,3,1,4,46.6
70,41,69,3,1,3,46.6
70,43,6,3,2,3,46.6
70,44,51,3,2,1,46.6
70,45,30,3,2,3,46.6
70,46,42,3,2,3,46.6
70,47,3,3,2,3,46.6
70,48,9,3,2,3,46.6
70,49,21,3,2,3,46.6
70,51,48,3,2,2,46.6
70,53,12,3,2,4,46.6
70,55,60,3,2,2,46.6
70,56,24,3,2,4,46.6
70,59,63,3,2,2,46.6
70,64,72,3,2,3,46.6
70,65,36,3,2,2,46.6
70,66,66,3,2,3,46.6
70,67,18,3,2,2,46.6
70,68,54,3,2,3,46.6
70,72,27,3,2,1,46.6
70,76,33,3,2,1,46.6
70,77,39,3,2,1,46.6
70,78,0,3,2,1,46.6
70,83,57,3,2,1,46.6
70,87,69,3,2,1,46.6
70,90,45,3,2,1,46.6
70,91,15,3,2,2,46.6
70,92,75,3,2,2,46.6
70,93,6,3,3,1,46.6
70,95,0,3,3,1,46.6
70,98,9,3,3,0,46.6
70,99,3,3,3,1,46.6
71,27,63,3,1,3,46.6
71,36,69,3,1,1,46.6
71,41,15,3,1,3,46.6
71,44,0,3,1,2,46.6
71,48,18,3,1,3,46.6
71,52,24,3,1,4,46.6
71,55,66,3,1,2,46.6
71,66,60,3,1,3,46.6
71,76,27,3,1,1,46.6
71,93,39,3,1,1,46.6
72,0,30,3,1,2,46.6
72,2,39,3,1,4,46.6
72,9,48,3,1,3,46.6
72,17,33,3,1,2,46.6
72,21,42,3,1,3,46.6
72,22,57,3,1,2,46.6
72,24,54,3,1,4,46.6
72,33,60,3,1,2,46.6
72,35,63,3,1,2,46.6
72,38,69,3,1,4,46.6
72,42,66,3,1,3,46.6
72,45,75,3,1,3,46.6
72,47,72,3,1,3,46.6
72,52,3,3,2,4,46.6
72,58,69,3,2,3,46.6
72,60,27,3,2,3,46.6
72,71,30,3,2,1,46.6
72,75,21,3,2,1,46.6
72,77,24,3,2,1,46.6
72,78,6,3,2,1,46.6
72,88,0,3,2,1,46.6
72,90,9,3,2,1,46.6
72,91,12,3,2,1,46.6
72,92,18,3,2,1,46.6
73,2,24,3,1,4,46.6
73,3,33,3,1,3,46.6
73,4,36,3,1,3,46.6
73,5,27,3,1,2,46.6
73,6,21,3,1,3,46.6
73,7,39,3,1,2,46.6
73,8,45,3,1,2,46.6
73,9,51,3,1,3,46.6
73,16,63,3,1,2,46.6
73,18,69,3,1,2,46.6
73,21,72,3,1,3,46.6
73,22,48,3,1,3,46.6
73,25,0,3,2,4,46.6
73,31,18,3,2,3,46.6
73,34,63,3,2,3,46.6
73,35,72,3,2,2,46.6
73,39,45,3,2,3,46.6
73,40,9,3,2,4,46.6
73,43,12,3,2,3,46.6
73,44,3,3,2,2,46.6
73,45,33,3,2,3,46.6
73,51,54,3,2,2,46.6
73,53,6,3,2,4,46.6
73,55,75,3,2,2,46.6
73,56,30,3,2,4,46.6
73,58,15,3,2,4,46.6
73,59,69,3,2,2,46.6
73,60,36,3,2,3,46.6
73,61,48,3,2,2,46.6
73,62,57,3,2,2,46.6
73,64,21,3,2,4,46.6
73,65,51,3,2,2,46.6
73,68,66,3,2,3,46.6
73,69,60,3,2,3,46.6
73,71,42,3,2,1,46.6
73,74,24,3,2,1,46.6
73,77,27,3,2,2,46.6
73,82,39,3,2,1,46.6
73,83,6,3,3,1,46.6
73,84,3,3,3,1,46.6
73,85,15,3,3,1,46.6
73,87,51,3,3,1,46.6
73,90,0,3,3,1,46.6
73,92,12,3,3,1,46.6
73,95,9,3,3,1,46.6
73,99,21,3,3,1,46.6
74,1,69,3,0,4,46.6
74,4,33,3,1,3,46.6
74,8,21,3,1,2,46.6
74,20,0,3,1,4,46.6
74,23,30,3,1,3,46.6
74,25,3,3,1,4,46.6
74,26,54,3,1,1,46.6
74,27,57,3,1,3,46.6
74,30,69,3,1,1,46.6
74,33,36,3,1,2,46.6
74,34,66,3,1,3,46.6
74,35,6,3,1,3,46.6
74,36,72,3,1,1,46.6
74,37,9,3,1,3,46.6
74,39,51,3,1,3,46.6
74,41,12,3,1,3,46.6
74,49,27,3,1,3,46.6
74,51,63,3,1,2,46.6
74,60,39,3,1,3,46.6
74,61,75,3,1,2,46.6
74,63,15,3,1,3,46.6
74,66,18,3,1,4,46.6
74,68,42,3,1,4,46.6
74,70,45,3,1,3,46.6
74,73,18,3,2,3,46.6
74,75,24,3,2,1,46.6
74,79,0,3,2,1,46.6
74,81,3,3,2,1,46.6
74,82,27,3,2,1,46.6
74,83,30,3,2,1,46.6
74,84,6,3,2,1,46.6
74,85,36,3,2,1,46.6
74,86,12,3,2,1,46.6
74,87,54,3,2,1,46.6
74,89,15,3,2,1,46.6
74,93,42,3,2,1,46.6
74,97,9,3,2,1,46.6
74,98,33,3,2,1,46.6
75,0,27,3,1,2,46.6
75,1,30,3,1,4,46.6
75,2,36,3,1,4,46.6
75,4,39,3,1,3,46.6
75,5,42,3,1,2,46.6
75,6,48,3,1,3,46.6
75,8,51,3,1,2,46.6
75,9,54,3,1,3,46.6
75,10,57,3,1,3,46.6
75,11,63,3,1,2,46.6
75,12,66,3,1,4,46.6
75,13,69,3,1,3,46.6
75,14,72,3,1,1,46.6
75,17,75,3,1,3,46.6
75,18,36,3,2,2,46.6
75,19,66,3,2,2,46.6
75,20,3,3,2,4,46.6
75,21,30,3,2,3,46.6
75,22,69,3,2,2,46.6
75,23,21,3,2,3,46.6
75,25,6,3,2,4,46.6
75,26,63,3,2,1,46.6
75,27,0,3,2,4,46.6
75,28,39,3,2,3,46.6
75,29,9,3,2,2,46.6
75,30,54,3,2,1,46.6
75,35,12,3,2,3,46.6
75,36,75,3,2,1,46.6
75,38,15,3,2,4,46.6
75,39,57,3,2,3,46.6
75,40,18,3,2,4,46.6
75,41,24,3,2,3,46.6
75,42,60,3,2,2,46.6
75,43,27,3,2,3,46.6
75,44,33,3,2,2,46.6
75,46,45,3,2,3,46.6
75,47,48,3,2,3,46.6
75,48,42,3,2,3,46.6
75,50,51,3,2,4,46.6
75,52,72,3,2,4,46.6
75,53,24,3,3,4,46.6
75,54,3,3,3,2,46.6
75,55,72,3,3,2,46.6
75,56,9,3,3,4,46.6
75,57,54,3,3,3,46.6
75,58,0,3,3,4,46.6
75,59,6,3,3,3,46.6
75,60,42,3,3,3,46.6
75,62,60,3,3,2,46.6
75,63,48,3,3,2,46.6
75,64,12,3,3,4,46.6
75,66,63,3,3,3,46.6
75,67,21,3,3,2,46.6
75,68,69,3,3,3,46.6
75,69,36,3,3,3,46.6
75,70,15,3,3,3,46.6
75,71,33,3,3,1,46.6
75,72,39,3,3,2,46.6
75,73,27,3,3,3,46.6
75,74,45,3,3,2,46.6
75,76,30,3,3,1,46.6
75,77,51,3,3,1,46.6
75,78,66,3,3,1,46.6
75,79,18,3,3,2,46.6
75,81,57,3,3,1,46.6
75,82,75,3,3,1,46.6
75,84,42,3,4,1,46.6
75,87,57,3,4,1,46.6
75,88,3,3,4,1,46.6
75,89,6,3,4,1,46.6
75,90,21,3,4,1,46.6
75,91,0,3,4,1,46.6
75,92,24,3,4,1,46.6
75,93,12,3,4,1,46.6
75,94,30,3,4,1,46.6
75,95,15,3,4,1,46.6
75,96,9,3,4,1,46.6
75,97,18,3,4,1,46.6
75,98,36,3,4,1,46.6
76,0,36,3,1,2,46.6
76,1,24,3,1,4,46.6
76,3,39,3,1,3,46.6
76,4,42,3,1,3,46.6
76,5,45,3,1,2,46.6
76,6,51,3,1,3,46.6
76,8,48,3,1,2,46.6
76,10,54,3,1,3,46.6
76,11,57,3,1,2,46.6
76,12,60,3,1,4,46.6
76,13,63,3,1,3,46.6
76,15,66,3,1,4,46.6
76,16,72,3,1,2,46.6
76,17,75,3,1,4,46.6
76,18,45,3,2,2,46.6
76,20,6,3,2,4,46.6
76,23,39,3,2,3,46.6
76,25,9,3,2,4,46.6
76,26,66,3,2,1,46.6
76,27,3,3,2,4,46.6
76,28,30,3,2,3,46.6
76,30,57,3,2,1,46.6
76,31,21,3,2,3,46.6
76,33,33,3,2,2,46.6
76,36,0,3,2,2,46.6
76,38,12,3,2,4,46.6
76,39,54,3,2,3,46.6
76,40,15,3,2,4,46.6
76,41,27,3,2,3,46.6
76,42,63,3,2,2,46.6
76,43,18,3,2,3,46.6
76,44,24,3,2,2,46.6
76,45,36,3,2,3,46.6
76,48,48,3,2,3,46.6
76,49,42,3,2,3,46.6
76,51,60,3,2,2,46.6
76,52,51,3,2,4,46.6
76,53,72,3,2,4,46.6
76,54,75,3,2,2,46.6
76,55,0,3,3,3,46.6
76,56,33,3,3,4,46.6
76,57,57,3,3,3,46.6
76,58,72,3,3,3,46.6
76,59,3,3,3,3,46.6
76,60,45,3,3,3,46.6
76,62,54,3,3,2,46.6
76,63,24,3,3,2,46.6
76,64,6,3,3,4,46.6
76,65,60,3,3,2,46.6
76,66,69,3,3,3,46.6
76,67,9,3,3,2,46.6
76,69,63,3,3,3,46.6
76,70,12,3,3,3,46.6
76,71,36,3,3,1,46.6
76,72,15,3,3,2,46.6
76,73,30,3,3,3,46.6
76,74,21,3,3,2,46.6
76,75,27,3,3,4,46.6
76,77,42,3,3,1,46.6
76,78,48,3,3,1,46.6
76,80,18,3,3,1,46.6
76,81,39,3,3,1,46.6
76,82,51,3,3,1,46.6
76,83,66,3,3,1,46.6
76,85,75,3,3,1,46.6
76,87,60,3,4,1,46.6
76,88,6,3,4,1,46.6
76,89,3,3,4,1,46.6
76,94,0,3,4,1,46.6
76,95,12,3,4,1,46.6
76,97,21,3,4,1,46.6
76,98,9,3,4,1,46.6
77,3,45,3,1,3,46.6
77,7,30,3,1,2,46.6
77,9,57,3,1,3,46.6
77,10,48,3,1,3,46.6
77,12,33,3,1,4,46.6
77,13,60,3,1,3,46.6
77,14,69,3,1,1,46.6
77,16,54,3,1,2,46.6
77,17,0,3,2,2,46.6
77,19,75,3,1,2,46.6
77,23,45,3,2,3,46.6
77,26,72,3,2,1,46.6
77,27,6,3,2,4,46.6
77,28,57,3,2,3,46.6
77,29,3,3,2,2,46.6
77,30,60,3,2,1,46.6
77,31,24,3,2,3,46.6
77,34,69,3,2,3,46.6
77,35,9,3,2,3,46.6
77,36,12,3,2,2,46.6
77,37,15,3,2,3,46.6
77,46,48,3,2,3,46.6
77,47,21,3,2,3,46.6
77,48,30,3,2,3,46.6
77,49,33,3,2,3,46.6
77,50,18,3,2,4,46.6
77,55,36,3,2,3,46.6
77,56,39,3,2,4,46.6
77,57,63,3,2,3,46.6
77,58,42,3,2,4,46.6
77,59,51,3,2,3,46.6
77,65,54,3,2,2,46.6
77,66,75,3,2,3,46.6
77,67,66,3,2,2,46.6
77,74,39,3,3,2,46.6
77,84,45,3,3,1,46.6
77,93,27,3,3,1,46.6
77,96,0,3,3,1,46.6
77,98,3,3,3,1,46.6
77,99,6,3,3,1,46.6
78,11,30,3,1,2,46.6
78,13,75,3,1,3,46.6
78,24,36,3,1,4,46.6
78,28,60,3,1,3,46.6
78,31,33,3,1,3,46.6
78,32,12,3,1,4,46.6
78,34,42,3,1,4,46.6
78,36,45,3,1,2,46.6
78,43,51,3,1,3,46.6
78,44,54,3,1,2,46.6
78,46,63,3,1,3,46.6
78,54,69,3,1,2,46.6
78,59,72,3,2,2,46.6
78,63,57,3,2,2,46.6
78,69,45,3,2,3,46.6
78,72,33,3,2,2,46.6
78,85,3,3,2,1,46.6
78,88,12,3,2,1,46.6
78,98,0,3,2,1,46.6
78,99,9,3,2,1,46.6
79,6,3,3,1,3,46.6
79,16,60,3,1,2,46.6
79,20,9,3,1,4,46.6
79,22,30,3,1,2,46.6
79,27,12,3,1,4,46.6
79,33,21,3,1,2,46.6
79,35,15,3,1,3,46.6
79,37,24,3,1,3,46.6
79,39,63,3,1,3,46.6
79,40,27,3,1,4,46.6
79,45,42,3,1,3,46.6
79,50,69,3,1,3,46.6
79,52,33,3,1,4,46.6
79,54,6,3,1,2,46.6
79,56,36,3,1,4,46.6
79,59,39,3,1,3,46.6
79,60,48,3,1,3,46.6
79,65,45,3,1,2,46.6
79,71,51,3,1,2,46.6
79,80,54,3,1,1,46.6
79,81,66,3,1,1,46.6
79,86,72,3,1,1,46.6
79,89,12,3,2,1,46.6
79,99,0,3,2,1,46.6
80,3,24,3,1,3,46.6
80,4,45,3,1,3,46.6
80,8,33,3,1,2,46.6
80,10,0,3,1,3,46.6
80,11,9,3,1,2,46.6
80,12,21,3,1,4,46.6
80,15,15,3,1,4,46.6
80,18,51,3,1,2,46.6
80,20,12,3,1,4,46.6
80,21,36,3,1,3,46.6
80,23,48,3,1,3,46.6
80,24,27,3,1,4,46.6
80,25,30,3,1,4,46.6
80,27,39,3,1,4,46.6
80,28,63,3,1,3,46.6
80,32,6,3,1,4,46.6
80,33,42,3,1,2,46.6
80,35,57,3,1,3,46.6
80,36,60,3,1,2,46.6
80,37,66,3,1,3,46.6
80,39,69,3,1,3,46.6
80,40,72,3,1,4,46.6
80,42,75,3,1,3,46.6
80,43,15,3,2,3,46.6
80,46,51,3,2,3,46.6
80,48,3,3,2,3,46.6
80,49,6,3,2,3,46.6
80,56,42,3,2,4,46.6
80,57,60,3,2,3,46.6
80,58,9,3,2,4,46.6
80,59,0,3,2,3,46.6
80,61,69,3,2,2,46.6
80,63,72,3,2,2,46.6
80,65,57,3,2,2,46.6
80,67,12,3,2,2,46.6
80,70,18,3,2,3,46.6
80,75,33,3,2,4,46.6
80,76,24,3,2,4,46.6
80,77,21,3,2,3,46.6
80,78,27,3,2,2,46.6
80,82,30,3,2,1,46.6
80,84,48,3,2,1,46.6
80,85,39,3,2,1,46.6
80,86,45,3,2,1,46.6
80,87,66,3,2,1,46.6
80,91,54,3,2,1,46.6
80,93,63,3,2,1,46.6
80,97,75,3,2,1,46.6
80,98,36,3,2,2,46.6
80,99,15,3,3,1,46.6
81,3,36,3,1,3,46.6
81,4,48,3,1,3,46.6
81,8,54,3,1,2,46.6
81,9,60,3,1,3,46.6
81,12,27,3,1,4,46.6
81,15,30,3,1,4,46.6
81,19,6,3,1,3,46.6
81,20,21,3,1,4,46.6
81,21,33,3,1,3,46.6
81,23,63,3,1,3,46.6
81,24,15,3,1,4,46.6
81,25,12,3,1,4,46.6
81,27,24,3,1,4,46.6
81,31,45,3,1,3,46.6
81,34,75,3,1,3,46.6
81,35,51,3,1,3,46.6
81,39,72,3,1,3,46.6
81,40,69,3,1,4,46.6
81,41,6,3,2,3,46.6
81,42,69,3,2,2,46.6
81,43,21,3,2,3,46.6
81,46,54,3,2,3,46.6
81,53,27,3,2,4,46.6
81,55,3,3,2,3,46.6
81,58,12,3,2,4,46.6
81,59,9,3,2,3,46.6
81,60,51,3,2,3,46.6
81,61,72,3,2,2,46.6
81,64,0,3,2,4,46.6
81,67,24,3,2,2,46.6
81,68,48,3,2,3,46.6
81,71,45,3,2,1,46.6
81,72,36,3,2,2,46.6
81,73,33,3,2,3,46.6
81,74,57,3,2,2,46.6
81,80,18,3,2,3,46.6
81,84,63,3,2,1,46.6
81,87,75,3,2,1,46.6
81,89,30,3,2,1,46.6
81,91,60,3,2,1,46.6
81,94,39,3,2,1,46.6
81,97,42,3,2,1,46.6
81,98,15,3,2,1,46.6
82,1,0,3,1,4,46.6
82,2,45,3,1,4,46.6
82,3,48,3,1,3,46.6
82,6,24,3,1,3,46.6
82,7,36,3,1,2,46.6
82,8,57,3,1,2,46.6
82,9,63,3,1,3,46.6
82,11,54,3,1,2,46.6
82,12,69,3,1,4,46.6
82,13,66,3,1,3,46.6
82,14,60,3,1,2,46.6
82,15,72,3,1,4,46.6
82,18,54,3,2,2,46.6
82,20,27,3,2,4,46.6
82,21,45,3,2,3,46.6
82,22,66,3,2,2,46.6
82,23,57,3,2,3,46.6
82,24,9,3,2,4,46.6
82,25,15,3,2,4,46.6
82,27,18,3,2,4,46.6
82,28,69,3,2,3,46.6
82,30,0,3,2,2,46.6
82,31,30,3,2,3,46.6
82,32,24,3,2,4,46.6
82,33,48,3,2,2,46.6
82,34,3,3,2,4,46.6
82,35,21,3,2,3,46.6
82,36,6,3,2,2,46.6
82,37,12,3,2,3,46.6
82,38,33,3,2,4,46.6
82,39,60,3,2,3,46.6
82,41,39,3,2,3,46.6
82,42,36,3,2,3,46.6
82,43,42,3,2,3,46.6
82,44,51,3,2,2,46.6
82,46,63,3,2,4,46.6
82,47,75,3,2,3,46.6
82,48,72,3,2,3,46.6
82,49,9,3,3,3,46.6
82,51,57,3,3,2,46.6
82,52,18,3,3,4,46.6
82,53,30,3,3,4,46.6
82,54,12,3,3,2,46.6
82,55,6,3,3,3,46.6
82,59,15,3,3,3,46.6
82,60,60,3,3,3,46.6
82,61,51,3,3,2,46.6
82,63,0,3,3,3,46.6
82,64,3,3,3,4,46.6
82,66,72,3,3,3,46.6
82,67,27,3,3,2,46.6
82,68,21,3,3,4,46.6
82,69,66,3,3,3,46.6
82,70,24,3,3,3,46.6
82,72,42,3,3,2,46.6
82,73,36,3,3,3,46.6
82,74,48,3,3,2,46.6
82,75,39,3,3,4,46.6
82,76,33,3,3,4,46.6
82,79,45,3,3,2,46.6
82,80,54,3,3,3,46.6
82,81,63,3,3,3,46.6
82,83,69,3,3,1,46.6
82,84,75,3,3,1,46.6
82,85,6,3,4,1,46.6
82,86,42,3,4,1,46.6
82,87,72,3,4,1,46.6
82,88,15,3,4,1,46.6
82,89,24,3,4,1,46.6
82,90,36,3,4,1,46.6
82,91,9,3,4,1,46.6
82,92,0,3,4,1,46.6
82,95,3,3,4,1,46.6
82,96,18,3,4,1,46.6
82,99,27,3,4,1,46.6
83,7,27,3,1,2,46.6
83,21,51,3,1,3,46.6
83,24,18,3,1,4,46.6
83,29,33,3,1,2,46.6
83,30,36,3,1,2,46.6
83,33,54,3,1,2,46.6
83,38,39,3,1,4,46.6
83,42,42,3,1,3,46.6
83,45,63,3,1,3,46.6
83,46,60,3,1,3,46.6
83,49,72,3,1,3,46.6
83,52,9,3,2,4,46.6
83,54,15,3,2,2,46.6
83,59,12,3,2,3,46.6
83,60,57,3,2,3,46.6
83,65,63,3,2,2,46.6
83,68,0,3,2,4,46.6
83,71,48,3,2,1,46.6
83,73,24,3,2,3,46.6
83,74,51,3,2,2,46.6
83,80,3,3,2,3,46.6
83,81,66,3,2,2,46.6
83,85,18,3,2,1,46.6
83,87,6,3,2,2,46.6
83,90,42,3,2,1,46.6
83,91,27,3,2,1,46.6
83,92,21,3,2,1,46.6
83,93,45,3,2,1,46.6
83,99,33,3,2,1,46.6
84,0,51,3,1,2,46.6
84,1,72,3,1,4,46.6
84,3,69,3,1,3,46.6
84,4,51,3,2,3,46.6
84,7,0,3,2,2,46.6
84,11,21,3,2,2,46.6
84,12,30,3,2,4,46.6
84,15,42,3,2,4,46.6
84,17,6,3,2,2,46.6
84,18,57,3,2,2,46.6
84,19,3,3,2,3,46.6
84,20,36,3,2,4,46.6
84,21,54,3,2,3,46.6
84,24,24,3,2,4,46.6
84,25,27,3,2,4,46.6
84,27,9,3,2,4,46.6
84,28,66,3,2,3,46.6
84,30,12,3,2,2,46.6
84,31,39,3,2,3,46.6
84,32,18,3,2,4,46.6
84,34,15,3,2,4,46.6
84,36,48,3,2,2,46.6
84,37,33,3,2,3,46.6
84,38,45,3,2,4,46.6
84,39,75,3,2,3,46.6
84,40,63,3,2,4,46.6
84,41,60,3,2,3,46.6
84,47,69,3,2,3,46.6
84,49,72,3,2,4,46.6
84,55,9,3,3,3,46.6
84,57,66,3,3,3,46.6
84,58,3,3,3,4,46.6
84,59,21,3,3,3,46.6
84,60,63,3,3,3,46.6
84,61,0,3,3,3,46.6
84,62,69,3,3,2,46.6
84,63,60,3,3,2,46.6
84,66,6,3,3,4,46.6
84,67,30,3,3,2,46.6
84,69,57,3,3,3,46.6
84,71,12,3,3,2,46.6
84,72,45,3,3,2,46.6
84,73,39,3,3,3,46.6
84,74,72,3,3,2,46.6
84,75,48,3,3,4,46.6
84,76,15,3,3,4,46.6
84,78,18,3,3,2,46.6
84,79,24,3,3,2,46.6
84,81,27,3,3,3,46.6
84,82,33,3,3,4,46.6
84,83,36,3,3,2,46.6
