src,dst,spec,slots_used,core_src,core_dst,tfk_slot
84,86,51,3,3,1,46.6
84,87,42,3,3,2,46.6
84,88,54,3,3,1,46.6
84,91,75,3,3,2,46.6
84,94,33,3,4,1,46.6
84,95,6,3,4,1,46.6
84,97,0,3,4,1,46.6
85,0,42,3,1,2,46.6
85,2,27,3,1,4,46.6
85,6,45,3,1,3,46.6
85,7,24,3,1,2,46.6
85,12,48,3,1,4,46.6
85,14,66,3,1,1,46.6
85,20,51,3,1,4,46.6
85,23,60,3,1,3,46.6
85,24,63,3,1,4,46.6
85,27,54,3,1,4,46.6
85,29,57,3,1,2,46.6
85,33,69,3,1,2,46.6
85,37,72,3,1,3,46.6
85,39,66,3,2,3,46.6
85,40,21,3,2,4,46.6
85,42,0,3,2,3,46.6
85,43,24,3,2,3,46.6
85,45,45,3,2,3,46.6
85,46,69,3,2,3,46.6
85,47,15,3,2,3,46.6
85,49,30,3,2,3,46.6
85,51,72,3,2,2,46.6
85,57,75,3,2,3,46.6
85,58,6,3,2,4,46.6
85,61,3,3,2,3,46.6
85,64,9,3,2,4,46.6
85,67,33,3,2,2,46.6
85,68,12,3,2,4,46.6
85,69,18,3,2,4,46.6
85,70,27,3,2,3,46.6
85,73,42,3,2,3,46.6
85,74,60,3,2,2,46.6
85,76,36,3,2,4,46.6
85,77,48,3,2,3,46.6
85,78,39,3,2,2,46.6
85,79,51,3,2,2,46.6
85,81,54,3,2,3,46.6
85,82,57,3,2,4,46.6
85,89,63,3,2,1,46.6
85,90,48,3,3,1,46.6
85,91,18,3,3,1,46.6
85,92,3,3,3,1,46.6
85,96,6,3,3,1,46.6
85,97,12,3,3,1,46.6
85,99,39,3,3,1,46.6
86,2,48,3,1,4,46.6
86,3,54,3,1,3,46.6
86,4,63,3,1,3,46.6
86,5,60,3,1,2,46.6
86,6,66,3,1,3,46.6
86,8,69,3,1,2,46.6
86,9,39,3,2,3,46.6
86,10,75,3,1,3,46.6
86,12,0,3,2,4,46.6
86,14,75,3,2,1,46.6
86,15,45,3,2,4,46.6
86,16,57,3,2,2,46.6
86,18,60,3,2,2,46.6
86,22,72,3,2,2,46.6
86,24,30,3,2,4,46.6
86,26,3,3,2,2,46.6
86,27,15,3,2,4,46.6
86,28,6,3,2,4,46.6
86,31,27,3,2,3,46.6
86,34,9,3,2,4,46.6
86,36,18,3,2,2,46.6
86,39,12,3,2,4,46.6
86,40,24,3,2,4,46.6
86,41,21,3,2,3,46.6
86,42,33,3,2,3,46.6
86,43,36,3,2,3,46.6
86,44,42,3,2,2,46.6
86,45,48,3,2,3,46.6
86,46,66,3,2,3,46.6
86,47,51,3,2,3,46.6
86,48,54,3,2,3,46.6
86,49,63,3,2,3,46.6
86,51,69,3,2,3,46.6
86,52,27,3,3,4,46.6
86,53,33,3,3,4,46.6
86,54,18,3,3,2,46.6
86,55,12,3,3,3,46.6
86,56,45,3,3,4,46.6
86,57,69,3,3,3,46.6
86,59,24,3,3,3,46.6
86,60,66,3,3,3,46.6
86,61,6,3,3,3,46.6
86,62,63,3,3,2,46.6
86,65,72,3,3,2,46.6
86,66,0,3,3,4,46.6
86,67,36,3,3,2,46.6
86,68,3,3,3,4,46.6
86,69,75,3,3,3,46.6
86,70,21,3,3,3,46.6
86,71,9,3,3,2,46.6
86,73,48,3,3,3,46.6
86,75,51,3,3,4,46.6
86,76,30,3,3,4,46.6
86,77,15,3,3,3,46.6
86,78,42,3,3,2,46.6
86,79,39,3,3,2,46.6
86,81,57,3,3,3,46.6
86,82,54,3,3,4,46.6
86,83,60,3,3,2,46.6
86,87,0,3,4,2,46.6
86,88,21,3,4,1,46.6
86,91,24,3,4,1,46.6
86,92,6,3,4,1,46.6
86,93,48,3,4,1,46.6
86,94,36,3,4,1,46.6
86,95,18,3,4,1,46.6
86,97,39,3,4,1,46.6
86,99,42,3,4,1,46.6
87,1,3,3,2,4,46.6
87,2,9,3,2,4,46.6
87,3,51,3,2,3,46.6
87,5,18,3,2,2,46.6
87,7,12,3,2,2,46.6
87,10,21,3,2,3,46.6
87,11,24,3,2,2,46.6
87,14,15,3,2,2,46.6
87,15,48,3,2,4,46.6
87,16,66,3,2,2,46.6
87,18,63,3,2,2,46.6
87,20,39,3,2,4,46.6
87,21,60,3,2,3,46.6
87,22,75,3,2,2,46.6
87,23,69,3,2,3,46.6
87,24,72,3,2,4,46.6
87,25,33,3,2,4,46.6
87,26,27,3,2,2,46.6
87,30,30,3,2,2,46.6
87,31,36,3,2,3,46.6
87,33,45,3,2,2,46.6
87,34,54,3,2,4,46.6
87,35,57,3,2,4,46.6
87,36,3,3,3,2,46.6
87,38,9,3,3,4,46.6
87,42,6,3,3,3,46.6
87,43,30,3,3,3,46.6
87,44,12,3,3,2,46.6
87,46,0,3,3,4,46.6
87,47,24,3,3,3,46.6
87,49,36,3,3,3,46.6
87,53,39,3,3,4,46.6
87,55,15,3,3,3,46.6
87,56,48,3,3,4,46.6
87,57,72,3,3,3,46.6
87,58,18,3,3,4,46.6
87,60,69,3,3,3,46.6
87,61,21,3,3,3,46.6
87,63,27,3,3,3,46.6
87,67,42,3,3,2,46.6
87,69,33,3,3,4,46.6
87,70,51,3,3,3,46.6
87,71,45,3,3,2,46.6
87,72,54,3,3,2,46.6
87,73,57,3,3,3,46.6
87,75,60,3,3,4,46.6
87,76,63,3,3,4,46.6
87,80,66,3,3,3,46.6
87,83,75,3,3,2,46.6
87,84,3,3,4,4,46.6
87,88,24,3,4,1,46.6
87,89,27,3,4,1,46.6
87,90,51,3,4,1,46.6
87,91,45,3,4,1,46.6
87,93,54,3,4,1,46.6
87,94,57,3,4,1,46.6
87,95,21,3,4,1,46.6
87,97,60,3,4,1,46.6
87,98,6,3,4,1,46.6
88,4,57,3,1,3,46.6
88,9,66,3,1,3,46.6
88,25,36,3,1,4,46.6
88,38,30,3,1,4,46.6
88,54,33,3,1,2,46.6
88,55,39,3,1,3,46.6
88,56,60,3,1,4,46.6
88,59,42,3,1,3,46.6
88,66,45,3,1,4,46.6
88,68,48,3,1,4,46.6
88,71,63,3,1,2,46.6
88,73,69,3,1,3,46.6
88,84,72,3,1,4,46.6
88,90,75,3,1,1,46.6
89,0,39,3,1,2,46.6
89,1,42,3,1,4,46.6
89,4,66,3,1,3,46.6
89,6,33,3,1,3,46.6
89,7,45,3,1,2,46.6
89,9,72,3,1,3,46.6
89,10,36,3,1,3,46.6
89,11,48,3,1,2,46.6
89,12,51,3,1,4,46.6
89,13,54,3,1,4,46.6
89,15,57,3,1,4,46.6
89,17,69,3,1,2,46.6
89,19,75,3,1,3,46.6
89,21,63,3,2,3,46.6
89,22,0,3,2,3,46.6
89,23,66,3,2,3,46.6
89,24,39,3,2,4,46.6
89,25,21,3,2,4,46.6
89,26,6,3,2,2,46.6
89,27,27,3,2,4,46.6
89,28,72,3,2,3,46.6
89,29,12,3,2,2,46.6
89,30,3,3,2,2,46.6
89,31,42,3,2,3,46.6
89,33,51,3,2,2,46.6
89,34,18,3,2,4,46.6
89,36,9,3,2,2,46.6
89,37,30,3,2,3,46.6
89,38,24,3,2,4,46.6
89,39,15,3,2,4,46.6
89,40,33,3,2,4,46.6
89,41,48,3,2,3,46.6
89,42,45,3,2,3,46.6
89,43,54,3,2,3,46.6
89,44,36,3,2,2,46.6
89,45,57,3,2,3,46.6
89,46,60,3,2,4,46.6
89,47,69,3,2,4,46.6
89,48,75,3,2,3,46.6
89,49,39,3,3,3,46.6
89,50,3,3,3,4,46.6
89,51,66,3,3,2,46.6
89,53,36,3,3,4,46.6
89,54,27,3,3,2,46.6
89,55,21,3,3,3,46.6
89,56,51,3,3,4,46.6
89,58,24,3,3,4,46.6
89,59,45,3,3,3,46.6
89,60,72,3,3,3,46.6
89,62,75,3,3,2,46.6
89,63,6,3,3,3,46.6
89,64,15,3,3,4,46.6
89,65,69,3,3,2,46.6
89,66,9,3,3,4,46.6
89,67,48,3,3,2,46.6
89,68,18,3,3,4,46.6
89,70,30,3,3,3,46.6
89,71,0,3,3,2,46.6
89,75,54,3,3,4,46.6
89,78,60,3,3,2,46.6
89,79,33,3,3,2,46.6
89,80,12,3,3,3,46.6
89,82,63,3,3,4,46.6
89,83,42,3,3,3,46.6
89,84,57,3,3,4,46.6
89,85,0,3,4,3,46.6
89,86,3,3,4,4,46.6
89,87,9,3,4,4,46.6
89,88,6,3,4,2,46.6
89,91,48,3,4,1,46.6
89,92,27,3,4,1,46.6
89,97,63,3,4,1,46.6
89,98,39,3,4,1,46.6
89,99,60,3,4,1,46.6
90,2,54,3,1,4,46.6
90,6,57,3,1,3,46.6
90,23,72,3,1,3,46.6
90,28,60,3,1,4,46.6
90,30,66,3,1,2,46.6
90,44,6,3,2,2,46.6
90,52,30,3,2,4,46.6
90,55,24,3,2,3,46.6
90,56,54,3,2,4,46.6
90,70,33,3,2,3,46.6
90,74,63,3,2,2,46.6
90,78,15,3,2,2,46.6
90,85,9,3,2,3,46.6
90,88,0,3,2,2,46.6
90,99,48,3,2,1,46.6
91,0,57,3,1,2,46.6
91,13,51,3,1,4,46.6
91,15,63,3,1,4,46.6
91,16,69,3,1,2,46.6
91,17,66,3,1,2,46.6
91,20,42,3,2,4,46.6
91,24,60,3,2,4,46.6
91,25,24,3,2,4,46.6
91,27,21,3,2,4,46.6
91,31,48,3,2,3,46.6
91,32,0,3,2,4,46.6
91,33,57,3,2,2,46.6
91,36,27,3,2,2,46.6
91,37,3,3,2,3,46.6
91,38,18,3,2,4,46.6
91,42,9,3,2,3,46.6
91,47,30,3,2,3,46.6
91,49,45,3,2,3,46.6
91,52,36,3,2,4,46.6
91,54,39,3,2,2,46.6
91,55,33,3,2,3,46.6
91,58,51,3,2,4,46.6
91,61,12,3,2,3,46.6
91,62,66,3,2,2,46.6
91,66,54,3,2,4,46.6
91,70,63,3,2,3,46.6
91,72,72,3,2,2,46.6
91,74,69,3,2,2,46.6
91,75,45,3,3,4,46.6
91,76,18,3,3,4,46.6
91,79,6,3,2,2,46.6
91,84,9,3,3,4,46.6
91,85,15,3,3,3,46.6
91,88,3,3,3,2,46.6
91,92,30,3,3,1,46.6
91,93,51,3,3,1,46.6
91,94,60,3,3,1,46.6
91,96,42,3,3,1,46.6
91,97,69,3,3,1,46.6
91,99,63,3,3,1,46.6
92,2,51,3,1,4,46.6
92,5,48,3,1,2,46.6
92,8,42,3,1,2,46.6
92,11,33,3,1,2,46.6
92,15,54,3,1,4,46.6
92,16,45,3,1,3,46.6
92,17,57,3,1,2,46.6
92,19,60,3,1,3,46.6
92,21,66,3,1,3,46.6
92,24,69,3,1,4,46.6
92,25,63,3,1,4,46.6
92,26,72,3,1,2,46.6
92,29,0,3,2,2,46.6
92,32,9,3,2,4,46.6
92,35,3,3,2,3,46.6
92,38,21,3,2,4,46.6
92,40,30,3,2,4,46.6
92,46,6,3,2,4,46.6
92,48,12,3,2,3,46.6
92,49,48,3,2,3,46.6
92,52,39,3,2,4,46.6
92,53,42,3,2,4,46.6
92,55,27,3,2,3,46.6
92,57,15,3,2,4,46.6
92,58,33,3,2,4,46.6
92,59,36,3,2,3,46.6
92,61,18,3,2,3,46.6
92,62,24,3,2,3,46.6
92,66,51,3,2,4,46.6
92,72,57,3,2,2,46.6
92,75,63,3,2,4,46.6
92,76,45,3,2,4,46.6
92,77,54,3,2,3,46.6
92,78,66,3,2,2,46.6
92,82,60,3,2,4,46.6
92,84,69,3,2,4,46.6
92,86,72,3,2,4,46.6
92,89,12,3,3,4,46.6
92,94,63,3,3,1,46.6
92,96,3,3,3,1,46.6
92,98,45,3,3,1,46.6
93,0,60,3,1,2,46.6
93,1,57,3,1,4,46.6
93,2,66,3,1,4,46.6
93,3,72,3,1,3,46.6
93,4,75,3,1,3,46.6
93,5,69,3,1,2,46.6
93,6,6,3,2,3,46.6
93,8,36,3,2,2,46.6
93,10,9,3,2,3,46.6
93,12,39,3,2,4,46.6
93,13,72,3,2,3,46.6
93,16,75,3,2,2,46.6
93,17,12,3,2,2,46.6
93,18,66,3,2,2,46.6
93,19,0,3,2,3,46.6
93,20,48,3,2,4,46.6
93,21,69,3,2,3,46.6
93,22,3,3,2,3,46.6
93,23,15,3,2,4,46.6
93,25,51,3,2,4,46.6
93,26,18,3,2,2,46.6
93,27,30,3,2,4,46.6
93,28,21,3,2,4,46.6
93,30,24,3,2,2,46.6
93,31,54,3,2,3,46.6
93,32,27,3,2,4,46.6
93,33,33,3,2,3,46.6
93,34,45,3,2,4,46.6
93,36,42,3,2,2,46.6
93,37,57,3,2,3,46.6
93,38,60,3,2,4,46.6
93,39,63,3,2,4,46.6
93,40,36,3,3,4,46.6
93,41,30,3,3,3,46.6
93,42,3,3,3,3,46.6
93,44,9,3,3,2,46.6
93,45,51,3,3,3,46.6
93,46,12,3,3,4,46.6
93,47,27,3,3,3,46.6
93,48,15,3,3,3,46.6
93,49,54,3,3,3,46.6
93,50,6,3,3,4,46.6
93,51,75,3,3,2,46.6
93,52,42,3,3,4,46.6
93,55,45,3,3,3,46.6
93,56,57,3,3,4,46.6
93,57,0,3,3,4,46.6
93,58,21,3,3,4,46.6
93,59,48,3,3,3,46.6
93,60,18,3,3,4,46.6
93,61,24,3,3,3,46.6
93,62,33,3,3,3,46.6
93,64,39,3,3,4,46.6
93,65,66,3,3,2,46.6
93,66,60,3,3,4,46.6
93,67,63,3,3,2,46.6
93,69,69,3,3,3,46.6
93,70,72,3,3,3,46.6
93,71,3,3,4,2,46.6
93,72,48,3,4,2,46.6
93,73,45,3,4,3,46.6
93,74,66,3,4,2,46.6
93,75,69,3,4,4,46.6
93,78,6,3,4,2,46.6
93,79,9,3,4,2,46.6
93,80,0,3,4,3,46.6
93,83,30,3,4,2,46.6
93,84,12,3,4,4,46.6
93,85,21,3,4,3,46.6
93,86,15,3,4,4,46.6
93,88,18,3,4,2,46.6
93,89,24,3,4,4,46.6
93,90,27,3,4,2,46.6
93,91,33,3,4,3,46.6
93,92,36,3,4,3,46.6
93,94,72,3,4,1,46.6
93,95,39,3,4,1,46.6
93,96,54,3,4,1,46.6
94,2,69,3,1,4,46.6
94,4,66,3,1,4,46.6
94,6,75,3,1,3,46.6
94,8,39,3,2,2,46.6
94,13,0,3,2,4,46.6
94,14,3,3,2,2,46.6
94,15,51,3,2,4,46.6
94,16,6,3,2,3,46.6
94,17,9,3,2,2,46.6
94,19,12,3,2,3,46.6
94,21,75,3,2,3,46.6
94,22,15,3,2,3,46.6
94,23,18,3,2,4,46.6
94,26,21,3,2,2,46.6
94,28,24,3,2,4,46.6
94,29,27,3,2,2,46.6
94,30,33,3,2,2,46.6
94,34,30,3,2,4,46.6
94,35,36,3,2,3,46.6
94,36,54,3,2,2,46.6
94,37,42,3,2,3,46.6
94,40,45,3,2,4,46.6
94,42,48,3,2,3,46.6
94,43,57,3,2,3,46.6
94,44,60,3,2,2,46.6
94,45,66,3,2,3,46.6
94,47,63,3,2,3,46.6
94,49,69,3,2,3,46.6
94,52,45,3,3,4,46.6
94,54,72,3,2,2,46.6
94,57,3,3,3,4,46.6
94,58,27,3,3,4,46.6
94,66,12,3,3,4,46.6
94,72,51,3,3,2,46.6
94,75,66,3,3,4,46.6
94,77,9,3,3,3,46.6
94,78,21,3,3,2,46.6
94,81,0,3,3,3,46.6
94,82,30,3,3,4,46.6
94,83,39,3,3,2,46.6
94,85,24,3,3,3,46.6
94,86,33,3,3,4,46.6
94,89,15,3,3,4,46.6
94,91,6,3,3,3,46.6
94,96,57,3,3,1,46.6
95,3,60,3,1,3,46.6
95,4,72,3,1,3,46.6
95,9,27,3,1,4,46.6
95,37,36,3,1,3,46.6
95,42,30,3,1,3,46.6
95,45,51,3,1,4,46.6
95,56,63,3,1,4,46.6
95,68,54,3,1,4,46.6
95,80,57,3,1,3,46.6
95,81,66,3,1,3,46.6
95,87,75,3,1,4,46.6
95,92,0,3,2,3,46.6
96,4,30,3,1,4,46.6
96,6,63,3,1,3,46.6
96,7,66,3,1,2,46.6
96,8,72,3,1,2,46.6
96,16,69,3,1,3,46.6
96,20,75,3,1,4,46.6
96,23,75,3,2,3,46.6
96,24,75,3,3,4,46.6
96,27,33,3,2,4,46.6
96,30,6,3,2,2,46.6
96,31,57,3,2,3,46.6
96,41,51,3,2,3,46.6
96,43,39,3,2,3,46.6
96,49,60,3,2,3,46.6
96,52,48,3,2,4,46.6
96,56,66,3,2,4,46.6
96,65,0,3,2,3,46.6
96,71,15,3,2,2,46.6
96,74,3,3,2,3,46.6
96,75,72,3,2,4,46.6
96,86,9,3,2,4,46.6
96,91,12,3,2,3,46.6
96,97,18,3,2,2,46.6
96,99,69,3,2,1,46.6
97,0,72,3,1,2,46.6
97,2,6,3,2,4,46.6
97,3,42,3,2,3,46.6
97,4,0,3,2,4,46.6
97,5,24,3,2,2,46.6
97,7,3,3,2,2,46.6
97,8,60,3,2,2,46.6
97,9,9,3,2,4,46.6
97,10,12,3,2,3,46.6
97,11,27,3,2,2,46.6
97,12,45,3,2,4,46.6
97,13,15,3,2,4,46.6
97,14,21,3,2,2,46.6
97,15,69,3,2,4,46.6
97,16,30,3,2,3,46.6
97,18,72,3,2,2,46.6
97,19,33,3,2,3,46.6
97,20,54,3,2,4,46.6
97,21,36,3,2,4,46.6
97,23,39,3,2,4,46.6
97,25,66,3,2,4,46.6
97,26,48,3,2,2,46.6
97,28,75,3,2,3,46.6
97,29,51,3,2,2,46.6
97,30,57,3,2,2,46.6
97,31,63,3,2,3,46.6
97,33,66,3,3,2,46.6
97,34,0,3,3,4,46.6
97,36,15,3,3,2,46.6
97,37,18,3,3,3,46.6
97,40,39,3,3,4,46.6
97,42,12,3,3,3,46.6
97,44,21,3,3,2,46.6
97,45,69,3,3,3,46.6
97,46,3,3,3,4,46.6
97,47,33,3,3,3,46.6
97,49,51,3,3,3,46.6
97,51,6,3,3,3,46.6
97,53,45,3,3,4,46.6
97,54,30,3,3,2,46.6
97,55,42,3,3,3,46.6
97,56,72,3,3,4,46.6
97,57,9,3,3,4,46.6
97,58,36,3,3,4,46.6
97,59,27,3,3,3,46.6
97,60,75,3,3,3,46.6
97,61,48,3,3,3,46.6
97,62,54,3,3,3,46.6
97,63,24,3,3,3,46.6
97,64,57,3,3,4,46.6
97,65,60,3,3,3,46.6
97,67,63,3,3,3,46.6
97,68,6,3,4,4,46.6
97,69,72,3,4,3,46.6
97,70,36,3,4,3,46.6
97,71,18,3,4,2,46.6
97,73,54,3,4,3,46.6
97,74,75,3,4,2,46.6
97,77,12,3,4,3,46.6
97,78,24,3,4,2,46.6
97,79,3,3,4,2,46.6
97,81,9,3,4,3,46.6
97,82,21,3,4,4,46.6
97,84,15,3,4,4,46.6
97,85,27,3,4,3,46.6
97,86,30,3,4,4,46.6
97,87,0,3,4,4,46.6
97,88,33,3,4,2,46.6
97,89,42,3,4,4,46.6
97,90,39,3,4,2,46.6
97,94,48,3,4,3,46.6
97,96,45,3,4,2,46.6
97,98,51,3,4,1,46.6
98,0,63,3,1,2,46.6
98,2,72,3,1,4,46.6
98,5,66,3,1,2,46.6
98,9,69,3,1,4,46.6
98,14,75,3,1,2,46.6
98,15,60,3,2,4,46.6
98,16,0,3,2,3,46.6
98,18,75,3,2,2,46.6
98,26,9,3,2,2,46.6
98,29,6,3,2,2,46.6
98,40,42,3,2,4,46.6
98,45,3,3,2,4,46.6
98,50,12,3,2,4,46.6
98,51,15,3,2,3,46.6
98,52,54,3,2,4,46.6
98,54,45,3,2,2,46.6
98,57,18,3,2,4,46.6
98,58,39,3,2,4,46.6
98,62,21,3,2,3,46.6
98,63,30,3,2,3,46.6
98,66,24,3,2,4,46.6
98,72,63,3,2,2,46.6
98,73,66,3,2,3,46.6
98,78,48,3,2,2,46.6
98,81,33,3,2,3,46.6
98,82,51,3,2,4,46.6
98,83,69,3,2,2,46.6
98,86,27,3,2,4,46.6
98,87,72,3,2,4,46.6
98,88,57,3,2,2,46.6
98,89,18,3,3,4,46.6
99,2,12,3,2,4,46.6
99,3,66,3,1,3,46.6
99,4,3,3,2,4,46.6
99,5,0,3,2,2,46.6
99,6,18,3,2,3,46.6
99,7,6,3,2,2,46.6
99,8,63,3,2,2,46.6
99,9,15,3,2,4,46.6
99,10,39,3,2,3,46.6
99,12,42,3,2,4,46.6
99,13,9,3,2,4,46.6
99,15,75,3,2,4,46.6
99,17,24,3,2,2,46.6
99,18,21,3,2,3,46.6
99,19,27,3,2,3,46.6
99,20,57,3,2,4,46.6
99,22,30,3,2,3,46.6
99,23,33,3,2,4,46.6
99,26,36,3,2,2,46.6
99,28,45,3,2,4,46.6
99,29,54,3,2,2,46.6
99,30,48,3,2,2,46.6
99,31,60,3,2,3,46.6
99,33,72,3,2,2,46.6
99,34,51,3,2,4,46.6
99,35,66,3,2,3,46.6
99,37,69,3,2,3,46.6
99,39,0,3,3,4,46.6
99,40,48,3,3,4,46.6
99,42,15,3,3,3,46.6
99,43,33,3,3,3,46.6
99,47,36,3,3,3,46.6
99,48,21,3,3,3,46.6
99,49,57,3,3,3,46.6
99,51,3,3,3,3,46.6
99,53,51,3,3,4,46.6
99,54,42,3,3,2,46.6
99,55,30,3,3,3,46.6
99,56,69,3,3,4,46.6
99,59,60,3,3,3,46.6
99,65,75,3,3,2,46.6
99,69,6,3,3,4,46.6
99,73,63,3,3,3,46.6
99,74,9,3,3,3,46.6
99,75,75,3,4,4,46.6
99,78,54,3,3,2,46.6
99,81,12,3,3,3,46.6
99,82,39,3,3,4,46.6
99,83,72,3,3,2,46.6
99,85,45,3,3,3,46.6
99,87,18,3,3,4,46.6
99,88,24,3,3,2,46.6
99,90,66,3,3,2,46.6
99,92,27,3,3,3,46.6
99,93,42,3,4,4,46.6
99,95,3,3,4,2,46.6
99,96,21,3,4,2,46.6
0,37,0,17,3,4,394.2
36,48,63,17,2,4,394.2
54,21,48,17,2,4,394.2
58,91,54,17,4,4,394.2
78,47,0,17,3,4,394.2
94,63,33,17,4,3,394.2
5,47,17,17,3,4,395.8
6,30,0,17,4,3,395.8
18,74,24,17,3,3,395.8
30,91,17,17,3,4,395.8
39,0,18,17,4,3,395.8
45,16,9,17,4,3,395.8
46,26,15,17,4,3,395.8
49,16,48,17,4,3,395.8
54,85,51,17,3,3,395.8
60,71,21,17,4,2,395.8
60,88,38,17,4,2,395.8
80,7,21,17,3,3,395.8
95,43,60,17,2,3,395.8
98,69,36,17,3,4,395.8
3,36,0,17,4,3,397.4
3,98,53,17,4,3,397.4
3,99,24,17,4,4,397.4
5,36,34,17,3,3,397.4
6,59,63,17,4,3,397.4
6,61,27,17,4,3,397.4
6,95,44,17,4,3,397.4
9,81,36,17,4,3,397.4
11,0,35,17,3,3,397.4
11,54,0,17,3,3,397.4
18,88,60,17,3,2,397.4
19,28,27,17,4,4,397.4
26,74,41,17,3,3,397.4
30,14,34,17,3,2,397.4
31,74,58,17,4,3,397.4
33,11,52,17,3,3,397.4
35,49,0,17,4,4,397.4
35,68,24,17,4,4,397.4
39,14,35,17,4,3,397.4
41,13,18,17,4,4,397.4
41,18,0,17,4,3,397.4
41,96,35,17,4,3,397.4
42,48,0,17,4,4,397.4
42,63,50,17,4,3,397.4
42,66,27,17,4,4,397.4
43,62,0,17,4,3,397.4
45,67,26,17,4,3,397.4
48,0,17,17,4,4,397.4
48,59,34,17,4,4,397.4
49,18,17,17,4,4,397.4
50,96,54,17,4,3,397.4
54,70,17,17,3,4,397.4
55,95,61,17,3,3,397.4
57,26,58,17,4,3,397.4
60,27,57,17,4,4,397.4
63,16,0,17,4,4,397.4
66,23,63,17,4,4,397.4
69,71,53,17,4,3,397.4
73,96,0,17,4,3,397.4
79,70,54,17,2,4,397.4
80,14,0,17,4,3,397.4
80,16,17,17,4,4,397.4
85,17,36,17,4,2,397.4
85,55,0,17,4,4,397.4
85,59,17,17,4,4,397.4
86,37,51,17,4,4,397.4
94,95,6,17,4,2,397.4
4,17,6,17,4,3,399.0
4,29,33,17,4,3,399.0
5,64,60,17,3,4,399.0
7,95,48,17,2,4,399.0
10,14,17,17,4,3,399.0
11,5,17,17,3,4,399.0
11,67,0,17,4,3,399.0
13,29,60,17,4,2,399.0
14,37,17,17,4,4,399.0
14,46,34,17,4,4,399.0
17,41,52,17,3,4,399.0
18,10,41,17,3,4,399.0
18,65,34,17,4,3,399.0
19,29,36,17,3,4,399.0
19,36,51,17,4,3,399.0
19,74,0,17,4,4,399.0
21,79,0,17,4,3,399.0
22,32,51,17,3,4,399.0
23,55,42,17,4,4,399.0
28,11,63,17,4,4,399.0
29,62,57,17,3,3,399.0
30,8,51,17,3,3,399.0
31,36,17,17,4,3,399.0
31,37,34,17,4,4,399.0
32,77,30,17,4,4,399.0
33,61,0,17,3,4,399.0
35,16,60,17,4,4,399.0
43,85,53,17,4,4,399.0
45,92,54,17,4,4,399.0
47,43,34,17,4,4,399.0
47,74,51,17,4,4,399.0
50,62,21,17,4,4,399.0
51,62,36,17,3,3,399.0
53,77,54,17,4,4,399.0
55,94,59,17,4,4,399.0
57,71,21,17,4,3,399.0
61,54,63,17,3,4,399.0
62,8,0,17,4,3,399.0
63,30,17,17,4,4,399.0
67,71,43,17,3,4,399.0
68,83,57,17,4,3,399.0
71,80,60,17,4,4,399.0
73,30,34,17,4,4,399.0
73,67,17,17,4,4,399.0
73,88,51,17,4,3,399.0
74,17,23,17,4,3,399.0
81,14,52,17,4,3,399.0
81,70,0,17,4,4,399.0
83,44,0,17,3,3,399.0
83,62,38,17,4,4,399.0
83,98,17,17,3,4,399.0
84,8,36,17,4,4,399.0
88,96,17,17,3,3,399.0
91,78,34,17,4,3,399.0
92,88,0,17,4,3,399.0
95,59,0,17,3,4,399.0
98,92,34,17,4,4,399.0
99,14,51,17,4,4,399.0
