src,dst,spec,slots_used,core_src,core_dst,tfk_slot
4,38,0,2,0,0,1.5
24,58,0,19,0,0,439.0
4,88,2,2,0,0,1.5
5,86,0,2,0,0,1.5
5,89,2,2,0,0,1.5
9,11,0,2,0,0,1.5
10,24,19,19,0,0,439.0
11,62,2,2,0,0,1.5
12,43,0,2,0,0,1.5
6,1,0,19,0,0,439.0
72,90,0,19,0,0,437.0
12,62,4,2,0,0,1.5
14,93,0,2,0,0,1.5
15,84,0,2,0,0,1.5
22,4,4,2,0,0,1.5
24,60,38,2,0,0,1.5
26,5,4,2,0,0,1.5
26,21,0,2,0,0,1.5
97,1,19,19,0,0,435.0
26,98,2,2,0,0,1.5
27,30,0,2,0,0,1.5
27,34,2,2,0,0,1.5
58,15,19,19,0,0,435.0
57,50,0,19,0,0,435.0
36,72,19,2,0,0,1.5
14,15,38,19,0,0,431.0
37,92,0,2,0,0,1.5
38,25,2,2,0,0,1.5
38,91,4,2,0,0,1.5
38,94,6,2,0,0,1.5
77,47,0,19,0,0,429.0
39,13,0,2,0,0,1.5
39,99,2,2,0,0,1.5
41,95,0,2,0,0,1.5
44,39,4,2,0,0,1.5
48,47,19,2,0,0,1.5
48,95,2,2,0,0,1.5
53,94,0,2,0,0,1.5
90,77,19,19,0,0,427.0
88,60,4,19,0,0,427.0
56,80,0,2,0,0,1.5
57,6,19,2,0,0,1.5
60,1,40,2,0,0,1.5
86,65,2,19,0,0,427.0
60,55,0,2,0,0,1.5
45,88,23,19,0,0,427.0
61,57,21,2,0,0,1.5
62,9,6,2,0,0,1.5
62,30,8,2,0,0,1.5
63,92,2,2,0,0,1.5
64,72,21,2,0,0,1.5
65,27,21,2,0,0,1.5
75,26,6,2,0,0,1.5
80,71,2,2,0,0,1.5
81,61,0,2,0,0,1.5
82,71,0,2,0,0,1.5
84,38,8,2,0,0,1.5
16,93,2,18,0,0,425.0
93,59,20,2,0,0,1.5
94,87,2,2,0,0,1.5
96,60,2,2,0,0,1.5
30,47,21,18,0,0,423.0
19,70,0,18,0,0,423.0
98,7,0,2,0,0,1.5
99,5,6,2,0,0,1.5
1,42,38,2,0,0,3.0
4,87,6,2,0,0,3.0
5,34,8,2,0,0,3.0
7,86,21,2,0,0,3.0
9,21,2,2,0,0,3.0
11,40,4,2,0,0,3.0
97,15,57,18,0,0,421.0
11,80,6,2,0,0,3.0
12,3,2,2,0,0,3.0
15,58,75,2,0,0,3.0
96,85,4,18,0,0,421.0
19,92,18,2,0,0,3.0
22,60,23,2,0,0,3.0
25,3,0,2,0,0,3.0
6,60,42,18,0,0,421.0
28,64,0,2,0,0,3.0
34,5,10,2,0,0,3.0
92,86,23,18,0,0,419.0
34,26,12,2,0,0,3.0
46,52,0,18,0,0,419.0
47,45,42,18,0,0,417.0
27,16,23,18,0,0,417.0
36,18,0,2,0,0,3.0
38,99,10,2,0,0,3.0
40,57,23,2,0,0,3.0
43,81,2,2,0,0,3.0
50,99,19,18,0,0,415.0
44,16,0,2,0,0,3.0
44,85,2,2,0,0,3.0
45,84,2,2,0,0,3.0
29,92,41,18,0,0,415.0
46,3,18,2,0,0,3.0
47,9,39,2,0,0,3.0
48,94,4,2,0,0,3.0
54,51,0,2,0,0,3.0
58,35,38,2,0,0,3.0
62,11,10,2,0,0,3.0
62,91,0,2,0,0,3.0
63,78,0,2,0,0,3.0
63,85,22,2,0,0,3.0
64,26,8,2,0,0,3.0
64,41,2,2,0,0,3.0
67,34,0,2,0,0,3.0
70,43,18,2,0,0,3.0
16,34,41,18,0,0,413.0
79,10,0,2,0,0,3.0
81,38,12,2,0,0,3.0
5,9,12,18,0,0,409.0
81,96,22,2,0,0,3.0
83,35,0,2,0,0,3.0
83,66,2,2,0,0,3.0
83,67,4,2,0,0,3.0
84,83,6,2,0,0,3.0
16,49,59,18,0,0,407.0
87,14,4,2,0,0,3.0
92,87,8,2,0,0,3.0
86,78,41,18,0,0,405.0
95,51,4,2,0,0,3.0
95,59,6,2,0,0,3.0
96,39,24,2,0,0,3.0
96,89,0,2,0,0,3.0
58,47,40,18,0,1,405.0
97,68,0,2,0,0,3.0
47,5,60,18,0,0,405.0
99,69,0,2,0,0,3.0
0,39,6,2,0,0,4.5
58,75,8,18,1,0,403.0
1,49,42,2,0,0,4.5
4,82,8,2,0,0,4.5
5,64,30,2,0,0,4.5
14,22,2,2,0,0,4.5
20,57,25,2,0,0,4.5
21,54,4,2,0,0,4.5
22,27,6,2,0,0,4.5
56,68,2,18,0,0,403.0
26,11,14,2,0,0,4.5
28,36,2,2,0,0,4.5
44,37,6,18,0,0,403.0
31,60,25,2,0,0,4.5
32,9,4,2,0,0,4.5
33,49,0,2,0,0,4.5
33,84,4,2,0,0,4.5
28,78,4,18,0,0,403.0
35,47,78,2,0,0,4.5
39,61,8,2,0,0,4.5
41,12,6,2,0,0,4.5
41,16,20,2,0,0,4.5
44,64,24,2,0,0,4.5
44,67,26,2,0,0,4.5
48,22,0,2,0,0,4.5
48,37,24,2,0,0,4.5
50,78,37,2,0,0,4.5
55,15,2,2,0,0,4.5
55,37,4,2,0,0,4.5
56,60,27,2,0,0,4.5
9,98,41,18,0,0,403.0
57,33,27,2,0,0,4.5
58,39,58,2,0,0,4.5
59,67,2,2,0,0,4.5
63,50,39,2,0,0,4.5
2,9,59,18,0,0,403.0
64,52,18,2,0,0,4.5
53,19,20,18,0,0,401.0
65,36,23,2,0,0,4.5
66,5,32,2,0,0,4.5
66,8,0,2,0,0,4.5
27,8,41,18,0,0,401.0
66,96,26,2,0,0,4.5
75,92,59,17,0,0,399.0
74,82,2,2,0,0,4.5
72,29,23,17,0,0,399.0
75,93,26,2,0,0,4.5
76,21,6,2,0,0,4.5
81,88,42,2,0,0,4.5
83,53,8,2,0,0,4.5
87,54,10,2,0,0,4.5
32,69,6,17,0,0,399.0
89,48,6,2,0,0,4.5
89,56,20,2,0,0,4.5
89,57,29,2,0,0,4.5
91,96,28,17,0,0,397.0
90,69,38,2,0,0,4.5
94,21,8,2,0,0,4.5
95,36,8,2,0,0,4.5
0,54,2,2,0,0,6.0
0,74,0,2,0,0,6.0
0,98,4,2,0,0,6.0
78,81,59,17,0,0,397.0
7,75,2,2,0,0,6.0
9,26,10,2,0,0,6.0
13,0,8,2,0,0,6.0
14,10,6,2,0,0,6.0
15,73,4,2,0,0,6.0
6,17,21,17,0,0,397.0
16,5,78,2,0,0,6.0
95,88,44,17,0,0,395.0
18,49,2,2,0,0,6.0
79,98,6,17,0,0,395.0
38,47,14,17,0,1,395.0
86,39,60,17,0,0,393.0
19,84,38,2,0,0,6.0
20,68,20,2,0,0,6.0
21,87,12,2,0,0,6.0
60,40,60,17,0,0,393.0
33,67,6,17,0,0,391.0
27,2,4,2,0,0,6.0
30,16,2,2,0,1,6.0
31,42,0,2,0,0,6.0
33,1,44,2,0,0,6.0
35,5,34,2,0,0,6.0
36,28,25,2,0,0,6.0
22,18,25,17,0,0,391.0
43,18,4,2,0,0,6.0
43,58,60,2,0,0,6.0
43,91,6,2,0,0,6.0
44,52,28,2,0,0,6.0
55,40,6,2,0,0,6.0
56,82,22,2,0,0,6.0
62,8,12,2,0,0,6.0
62,23,14,2,0,0,6.0
62,79,23,2,0,0,6.0
64,88,61,2,0,0,6.0
65,5,36,2,0,0,6.0
65,9,30,2,0,0,6.0
65,34,25,2,0,0,6.0
66,59,4,2,0,0,6.0
17,92,0,17,0,1,391.0
85,24,40,17,0,0,389.0
68,78,22,2,0,0,6.0
71,27,8,2,0,0,6.0
18,56,42,17,0,0,389.0
71,59,10,2,0,0,6.0
74,35,4,2,0,0,6.0
31,44,30,17,0,0,387.0
79,11,25,2,0,0,6.0
83,13,10,2,0,0,6.0
84,93,22,2,0,0,6.0
85,66,24,2,0,0,6.0
87,19,40,2,0,0,6.0
87,40,0,2,0,0,6.0
89,8,4,2,0,0,6.0
89,45,8,2,0,0,6.0
70,25,20,17,0,0,385.0
45,56,60,17,0,0,383.0
91,74,8,2,0,0,6.0
94,23,10,2,0,0,6.0
96,86,77,2,0,0,6.0
75,49,28,17,0,1,381.0
98,54,23,2,0,0,6.0
4,48,10,2,0,0,7.5
57,29,59,17,0,0,381.0
45,19,42,17,1,0,381.0
5,8,38,2,0,0,7.5
5,74,40,2,0,0,7.5
11,5,42,2,0,0,7.5
11,78,27,2,0,0,7.5
38,49,45,17,0,1,381.0
39,2,26,17,0,0,379.0
12,94,12,2,0,0,7.5
19,57,59,17,0,1,379.0
13,86,2,2,0,1,7.5
14,29,8,17,0,1,379.0
40,56,25,17,0,1,377.0
13,90,40,2,0,0,7.5
14,97,75,2,0,0,7.5
34,8,59,17,0,0,377.0
16,48,8,2,1,0,7.5
20,26,16,2,0,0,7.5
20,30,4,2,0,0,7.5
20,46,22,2,0,0,7.5
20,56,29,2,0,0,7.5
39,33,46,16,1,0,375.0
20,69,2,2,0,0,7.5
21,51,10,2,0,0,7.5
6,85,60,16,0,0,375.0
0,15,10,16,0,1,375.0
21,90,42,2,0,0,7.5
23,89,12,2,0,0,7.5
27,11,12,2,0,0,7.5
28,14,27,2,0,0,7.5
28,70,37,2,0,0,7.5
31,4,12,2,0,0,7.5
31,71,4,2,0,0,7.5
33,70,39,2,0,0,7.5
34,75,4,2,0,0,7.5
37,5,44,2,0,0,7.5
38,12,31,2,0,0,7.5
38,41,33,2,0,0,7.5
41,31,8,2,0,0,7.5
42,5,46,2,0,0,7.5
42,7,4,2,0,0,7.5
45,37,77,2,0,0,7.5
29,70,0,16,0,1,373.0
46,27,59,2,0,0,7.5
46,90,44,2,0,0,7.5
29,14,57,16,1,0,373.0
47,64,4,2,1,0,7.5
57,10,38,2,0,0,7.5
59,96,45,2,0,0,7.5
60,97,77,2,0,0,7.5
61,75,45,2,0,0,7.5
69,19,76,2,0,0,7.5
13,10,42,16,0,0,373.0
69,39,43,2,0,0,7.5
70,3,41,2,0,0,7.5
71,84,12,2,0,0,7.5
71,96,47,2,0,0,7.5
73,94,14,2,0,0,7.5
73,99,8,2,0,0,7.5
80,76,4,2,0,0,7.5
81,72,40,2,0,0,7.5
82,31,6,2,0,0,7.5
91,8,10,16,0,1,371.0
83,79,27,2,0,0,7.5
84,11,16,2,0,0,7.5
84,22,10,2,0,0,7.5
89,13,14,2,0,0,7.5
89,70,43,2,0,0,7.5
95,19,78,2,0,0,7.5
95,37,26,2,0,0,7.5
95,74,10,2,0,0,7.5
95,79,29,2,0,0,7.5
96,21,49,2,0,0,7.5
96,33,62,2,0,0,7.5
97,45,4,2,0,0,7.5
2,31,2,2,0,0,9.0
83,54,29,16,0,0,371.0
3,27,10,2,0,0,9.0
4,2,14,2,0,0,9.0
5,2,48,2,0,0,9.0
5,13,58,2,0,0,9.0
6,27,76,2,0,0,9.0
11,96,51,2,0,0,9.0
12,26,18,2,0,0,9.0
13,31,16,2,0,0,9.0
13,74,6,2,0,0,9.0
15,95,12,2,0,0,9.0
25,74,12,2,0,0,9.0
50,24,57,16,0,0,371.0
26,83,20,2,0,0,9.0
26,94,22,2,0,0,9.0
27,88,63,2,0,0,9.0
30,13,12,2,0,0,9.0
33,27,65,2,0,0,9.0
35,11,8,2,0,0,9.0
35,60,29,2,0,0,9.0
35,68,24,2,0,0,9.0
24,95,61,16,1,0,371.0
42,94,16,2,0,0,9.0
43,99,12,2,0,0,9.0
67,20,31,16,0,0,369.0
44,14,73,2,0,0,9.0
44,31,47,2,0,0,9.0
45,55,10,2,0,0,9.0
45,85,0,2,0,0,9.0
48,51,12,2,0,0,9.0
53,56,42,16,0,1,369.0
53,75,76,2,0,0,9.0
56,87,24,2,0,0,9.0
59,19,0,2,0,1,9.0
61,32,2,2,0,0,9.0
61,80,10,2,0,0,9.0
64,66,6,2,0,0,9.0
14,24,0,16,1,1,369.0
66,64,10,2,0,0,9.0
5,81,24,16,1,0,369.0
68,3,26,2,0,0,9.0
70,47,58,2,0,1,9.0
73,67,23,2,0,0,9.0
74,31,14,2,0,0,9.0
75,8,78,2,0,0,9.0
77,15,77,2,0,0,9.0
80,83,12,2,0,0,9.0
94,3,43,16,0,0,367.0
87,69,26,2,0,0,9.0
89,19,10,2,0,1,9.0
91,99,45,2,0,0,9.0
94,90,59,2,0,0,9.0
95,4,16,2,0,0,9.0
62,52,30,16,0,0,367.0
95,25,14,2,0,0,9.0
96,83,53,2,0,0,9.0
42,97,18,16,0,1,367.0
97,19,2,2,0,1,9.0
97,46,38,2,0,0,9.0
8,72,14,16,0,1,367.0
2,29,16,2,0,0,10.5
6,49,38,2,0,0,10.5
98,23,25,16,0,0,365.0
7,17,17,2,0,0,10.5
11,26,29,2,0,0,10.5
11,56,31,2,0,0,10.5
12,4,20,2,0,0,10.5
13,41,4,2,0,0,10.5
13,81,18,2,0,0,10.5
19,94,18,2,1,0,10.5
22,14,77,2,0,0,10.5
22,52,20,2,0,0,10.5
79,67,47,16,0,0,365.0
22,85,57,2,0,0,10.5
26,32,24,2,0,0,10.5
30,31,49,16,0,0,365.0
29,1,76,2,0,0,10.5
30,91,47,2,0,0,10.5
31,48,21,2,0,0,10.5
36,47,6,2,0,1,10.5
37,90,46,2,0,0,10.5
39,5,50,2,0,0,10.5
41,30,10,2,0,0,10.5
41,86,12,2,0,1,10.5
20,65,47,16,0,0,365.0
41,99,14,2,0,0,10.5
42,25,6,2,0,0,10.5
2,68,28,16,1,0,365.0
43,54,8,2,0,0,10.5
60,29,25,16,1,1,363.0
46,60,31,2,0,0,10.5
48,25,16,2,0,0,10.5
56,39,77,2,0,0,10.5
60,66,34,2,0,0,10.5
60,83,36,2,0,1,10.5
63,83,14,2,0,0,10.5
63,91,26,2,0,0,10.5
64,25,37,2,0,0,10.5
64,69,28,2,0,0,10.5
66,10,8,2,0,0,10.5
99,18,59,16,0,0,361.0
75,69,45,16,1,0,361.0
67,52,63,2,0,0,10.5
67,94,28,2,0,0,10.5
68,91,49,2,0,0,10.5
68,98,59,2,0,0,10.5
69,80,23,2,0,0,10.5
73,53,2,2,0,0,10.5
74,32,26,2,0,0,10.5
53,57,58,16,0,2,361.0
75,96,55,2,0,0,10.5
76,69,30,2,0,0,10.5
25,96,39,16,0,1,361.0
77,17,38,2,0,0,10.5
77,65,40,2,0,0,10.5
80,34,14,2,0,0,10.5
80,70,45,2,0,0,10.5
23,91,51,16,0,0,361.0
80,94,20,2,0,0,10.5
86,18,14,16,1,1,359.0
82,36,4,2,0,0,10.5
83,16,16,2,0,1,10.5
74,78,42,16,0,1,359.0
86,19,4,2,1,1,10.5
86,76,0,2,1,0,10.5
60,50,41,16,1,0,359.0
56,36,58,16,1,0,359.0
86,79,31,2,1,0,10.5
87,4,18,2,0,0,10.5
87,91,67,2,0,0,10.5
87,94,30,2,0,0,10.5
89,64,16,2,0,0,10.5
6,52,46,16,1,0,357.0
91,49,77,2,0,0,10.5
94,74,24,2,0,0,10.5
95,27,18,2,0,0,10.5
97,76,8,2,0,0,10.5
98,50,73,2,0,0,10.5
98,89,61,2,0,0,10.5
4,8,30,2,0,0,12.0
5,71,52,2,0,0,12.0
7,10,10,2,0,0,12.0
7,26,26,2,0,0,12.0
11,27,61,2,0,0,12.0
12,32,28,2,0,0,12.0
31,3,59,16,1,0,355.0
13,9,32,2,0,0,12.0
22,44,59,16,0,1,355.0
13,11,20,2,0,0,12.0
8,58,26,16,1,1,355.0
13,22,75,2,0,0,12.0
13,63,24,2,0,0,12.0
18,73,6,2,0,0,12.0
20,23,0,2,0,0,12.0
20,34,6,2,0,0,12.0
21,17,19,2,0,0,12.0
95,86,33,16,1,1,351.0
21,22,14,2,0,0,12.0
65,97,63,16,0,1,351.0
21,55,16,2,0,0,12.0
3,31,65,15,1,0,349.0
21,71,21,2,0,0,12.0
21,78,24,2,0,0,12.0
22,76,12,2,0,0,12.0
25,56,4,2,0,1,12.0
26,84,31,2,0,0,12.0
57,3,40,15,0,1,347.0
27,66,14,2,0,0,12.0
27,75,16,2,0,1,12.0
29,59,18,2,0,0,12.0
32,67,65,2,0,0,12.0
33,17,41,2,0,0,12.0
41,37,28,2,0,0,12.0
42,99,40,2,0,0,12.0
43,42,10,2,0,0,12.0
50,38,62,15,1,0,345.0
45,76,14,2,0,0,12.0
39,27,0,15,1,1,345.0
46,29,20,2,0,0,12.0
46,53,40,2,0,0,12.0
46,66,28,2,0,0,12.0
47,80,8,2,1,0,12.0
48,15,14,2,0,0,12.0
48,57,31,2,0,0,12.0
50,37,75,2,0,0,12.0
55,42,8,2,0,0,12.0
97,73,40,15,0,0,343.0
55,59,12,2,0,0,12.0
55,73,18,2,0,0,12.0
55,96,57,2,0,0,12.0
57,16,33,2,0,1,12.0
59,12,8,2,0,0,12.0
58,50,42,15,1,1,343.0
53,6,0,15,1,1,341.0
61,39,12,2,0,0,12.0
42,34,48,15,0,1,341.0
61,83,18,2,0,0,12.0
62,4,25,2,0,0,12.0
63,47,10,2,0,1,12.0
69,81,4,2,0,0,12.0
70,86,49,2,0,1,12.0
71,6,40,2,0,0,12.0
71,50,77,2,0,0,12.0
71,57,35,2,0,0,12.0
74,15,16,2,0,0,12.0
74,92,20,2,0,0,12.0
80,59,16,2,0,0,12.0
40,95,8,15,0,1,341.0
81,36,10,2,0,0,12.0
87,73,16,2,0,0,12.0
27,64,39,15,1,0,341.0
39,51,15,15,1,0,339.0
88,33,67,2,0,0,12.0
89,12,22,2,0,0,12.0
89,58,63,2,0,0,12.0
89,67,67,2,0,0,12.0
89,84,18,2,0,0,12.0
90,11,48,2,0,0,12.0
91,39,69,2,0,1,12.0
96,72,59,2,0,0,12.0
97,60,6,2,0,1,12.0
37,85,48,15,0,1,339.0
98,11,63,2,0,0,12.0
2,7,6,2,0,0,13.5
2,18,8,2,0,0,13.5
5,18,54,2,0,1,13.5
0,50,26,15,0,1,339.0
7,5,56,2,0,0,13.5
7,45,12,2,0,0,13.5
7,56,33,2,0,0,13.5
98,3,0,15,1,1,337.0
9,80,34,2,0,0,13.5
12,97,10,2,0,0,13.5
13,12,26,2,0,0,13.5
15,90,6,2,0,1,13.5
73,15,55,15,0,1,337.0
20,41,18,2,0,0,13.5
21,35,26,2,0,0,13.5
62,67,46,15,0,1,337.0
21,44,51,2,0,0,13.5
21,45,28,2,0,1,13.5
40,52,42,15,0,1,337.0
21,68,44,2,0,0,13.5
40,12,33,15,1,0,337.0
34,77,0,15,1,1,337.0
22,55,42,2,0,0,13.5
6,79,63,15,1,0,337.0
23,19,6,2,0,1,13.5
26,6,78,2,0,0,13.5
94,47,61,15,0,1,331.0
77,39,42,15,0,2,331.0
26,56,35,2,0,0,13.5
27,35,67,2,0,0,13.5
30,33,69,2,0,0,13.5
31,1,10,2,0,1,13.5
31,73,27,2,0,0,13.5
31,97,18,2,0,2,13.5
32,38,35,2,0,0,13.5
33,3,23,2,0,0,13.5
33,45,2,2,0,1,13.5
34,71,16,2,0,0,13.5
35,48,36,2,0,0,13.5
35,57,55,2,0,0,13.5
0,29,41,15,0,1,331.0
38,33,37,2,0,0,13.5
38,45,39,2,0,1,13.5
68,65,61,15,0,1,327.0
39,98,15,2,0,1,13.5
47,65,0,15,2,1,327.0
40,10,2,2,0,0,13.5
40,82,57,2,0,0,13.5
41,1,46,2,0,0,13.5
76,54,45,14,0,0,325.0
41,23,16,2,0,0,13.5
41,42,35,2,0,0,13.5
42,23,2,2,0,0,13.5
42,31,12,2,0,1,13.5
48,42,42,2,0,0,13.5
48,68,46,2,0,0,13.5
98,53,65,5,0,1,99.0
97,95,12,5,0,2,99.0
96,75,64,5,0,1,99.0
48,83,48,2,0,0,13.5
53,86,6,2,0,1,13.5
55,30,14,2,0,0,13.5
95,2,20,5,0,0,99.0
55,39,20,2,0,0,13.5
55,91,71,2,0,0,13.5
91,63,4,5,1,0,99.0
89,99,47,5,0,0,99.0
88,24,73,5,0,0,99.0
55,98,75,2,0,0,13.5
87,67,69,5,0,0,99.0
87,57,32,5,0,1,99.0
59,4,22,2,0,0,13.5
86,97,51,5,1,1,99.0
59,25,55,2,0,0,13.5
60,27,69,2,1,0,13.5
61,97,55,2,0,0,13.5
68,18,76,2,0,0,13.5
69,36,32,2,0,0,13.5
83,14,22,5,0,1,99.0
71,79,33,2,0,0,13.5
76,73,10,2,0,0,13.5
79,94,35,2,0,0,13.5
80,74,18,2,0,0,13.5
82,78,29,2,0,0,13.5
84,8,33,2,0,0,13.5
87,98,77,2,0,0,13.5
87,99,37,2,0,0,13.5
89,5,40,2,0,1,13.5
82,86,59,5,0,1,99.0
89,95,31,2,0,0,13.5
90,28,50,2,0,0,13.5
91,44,75,2,0,0,13.5
93,6,24,2,0,1,13.5
93,28,29,2,0,0,13.5
82,57,10,5,0,1,99.0
95,7,35,2,0,0,13.5
96,24,69,2,0,2,13.5
76,55,22,5,0,0,99.0
96,55,73,2,0,0,13.5
97,35,17,2,0,0,13.5
99,60,4,2,0,1,13.5
0,91,73,2,0,0,15.0
1,93,48,2,0,0,15.0
6,71,18,2,1,0,15.0
7,24,78,2,0,0,15.0
7,35,14,2,0,0,15.0
9,99,77,2,0,0,15.0
10,70,60,2,0,0,15.0
12,51,48,2,0,0,15.0
74,57,28,5,0,2,99.0
16,68,51,2,1,0,15.0
21,9,36,2,0,0,15.0
26,38,41,2,0,0,15.0
74,18,33,5,0,1,99.0
26,60,57,2,0,1,15.0
74,7,58,5,0,0,99.0
27,60,71,2,0,1,15.0
28,27,73,2,0,0,15.0
28,55,31,2,0,0,15.0
29,7,78,2,0,1,15.0
31,88,23,2,0,1,15.0
32,53,38,2,0,0,15.0
32,54,59,2,0,0,15.0
33,94,32,2,0,0,15.0
35,38,43,2,0,0,15.0
36,26,37,2,0,0,15.0
36,68,53,2,0,0,15.0
41,19,22,2,0,1,15.0
42,11,44,2,0,0,15.0
42,39,63,2,0,1,15.0
45,63,16,2,0,0,15.0
50,25,8,2,1,0,15.0
55,3,28,2,0,0,15.0
56,33,37,2,0,1,15.0
59,26,33,2,0,0,15.0
59,30,39,2,0,0,15.0
59,51,30,2,0,0,15.0
69,70,62,5,0,0,99.0
60,6,15,2,1,1,15.0
65,58,42,5,0,2,99.0
60,96,75,2,1,0,15.0
63,29,73,2,0,1,15.0
65,25,0,2,0,1,15.0
67,36,74,2,0,0,15.0
68,90,55,2,0,0,15.0
69,96,71,2,0,0,15.0
70,58,67,2,0,0,15.0
70,88,69,2,0,0,15.0
79,62,78,2,0,0,15.0
80,61,25,2,0,0,15.0
82,41,24,2,0,0,15.0
82,92,15,2,0,0,15.0
83,18,78,2,0,0,15.0
83,52,65,2,0,0,15.0
62,85,16,5,0,1,99.0
84,94,26,2,0,0,15.0
84,95,40,2,0,0,15.0
62,25,61,5,0,0,99.0
86,4,56,2,1,0,15.0
87,44,49,2,0,0,15.0
87,65,28,2,0,0,15.0
94,12,76,2,0,0,15.0
94,52,78,2,0,0,15.0
94,86,37,2,0,2,15.0
95,65,33,2,0,0,15.0
