src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,4,34,2,1,0,15.0
61,36,27,5,0,0,99.0
55,74,63,5,0,0,99.0
49,39,45,5,0,0,99.0
97,80,36,2,1,0,15.0
45,2,18,5,0,1,99.0
44,11,53,5,0,0,99.0
43,8,42,5,0,1,99.0
99,35,52,2,0,0,15.0
4,71,27,2,0,0,16.5
4,99,42,2,0,0,16.5
11,2,18,2,0,0,16.5
20,43,14,2,0,0,16.5
42,17,65,5,0,0,99.0
24,87,20,2,1,0,16.5
26,39,52,2,0,0,16.5
41,43,37,5,0,0,99.0
26,99,54,2,0,0,16.5
35,54,61,5,0,0,99.0
31,45,6,2,1,0,16.5
33,16,25,2,0,1,16.5
35,70,47,2,0,0,16.5
40,39,77,2,0,1,16.5
41,38,77,2,0,0,16.5
41,56,74,2,0,1,16.5
45,90,61,2,1,0,16.5
49,29,4,2,0,1,16.5
50,52,22,2,1,0,16.5
21,39,30,5,0,1,99.0
53,8,10,2,0,0,16.5
53,24,16,2,0,1,16.5
53,66,12,2,0,0,16.5
20,61,63,5,0,0,99.0
55,4,36,2,0,0,16.5
56,27,39,2,0,2,16.5
56,49,6,2,1,0,16.5
57,80,57,2,0,0,16.5
11,15,33,5,0,1,99.0
57,90,76,2,0,0,16.5
59,44,58,2,0,0,16.5
59,91,14,2,0,1,16.5
62,50,21,2,0,2,16.5
6,56,26,5,1,2,99.0
6,18,38,5,1,1,99.0
63,32,30,2,0,0,16.5
64,8,35,2,0,0,16.5
64,18,12,2,0,0,16.5
64,24,26,2,0,1,16.5
64,59,63,2,0,0,16.5
68,69,78,2,0,0,16.5
69,44,67,2,0,0,16.5
70,60,73,2,0,1,16.5
70,69,51,2,0,1,16.5
1,66,50,5,0,0,99.0
71,16,6,2,0,1,16.5
0,21,56,5,0,0,99.0
96,25,66,5,1,0,97.5
71,47,31,2,0,1,16.5
73,8,76,2,0,0,16.5
73,33,29,2,0,0,16.5
75,40,0,2,0,1,16.5
76,18,16,2,0,0,16.5
76,61,32,2,0,0,16.5
78,6,31,2,0,1,16.5
78,9,2,2,0,1,16.5
92,56,10,5,0,1,97.5
80,18,30,2,0,1,16.5
80,79,38,2,0,0,16.5
81,31,8,2,0,1,16.5
84,30,42,2,0,0,16.5
84,58,65,2,0,0,16.5
86,5,8,2,1,1,16.5
86,62,66,2,1,0,16.5
89,22,52,5,0,0,97.5
87,36,14,2,0,0,16.5
87,68,57,2,0,0,16.5
89,33,34,2,0,0,16.5
91,14,2,2,0,2,16.5
98,55,70,2,0,1,16.5
89,2,69,5,0,1,97.5
1,13,60,2,0,0,18.0
4,39,54,2,0,0,18.0
4,55,38,2,0,0,18.0
7,58,69,2,0,0,18.0
7,83,45,2,0,0,18.0
8,52,2,2,0,1,18.0
87,53,42,5,0,1,97.5
83,69,55,5,0,1,97.5
9,27,8,2,0,2,18.0
11,24,22,2,0,1,18.0
11,89,38,2,0,0,18.0
82,9,17,5,0,1,97.5
12,82,50,2,0,0,18.0
13,35,22,2,0,0,18.0
13,52,67,2,0,0,18.0
14,96,25,2,0,1,18.0
18,5,10,2,0,1,18.0
18,28,22,2,0,0,18.0
79,33,40,5,0,1,97.5
19,24,24,2,1,1,18.0
19,80,27,2,1,0,18.0
20,3,8,2,0,0,18.0
20,9,10,2,0,1,18.0
22,79,45,2,0,0,18.0
22,83,50,2,0,0,18.0
23,36,21,2,0,0,18.0
73,4,70,5,0,0,97.5
26,34,39,2,0,0,18.0
71,22,42,5,0,1,97.5
27,86,78,2,0,1,18.0
29,57,78,2,1,0,18.0
31,36,16,2,1,0,18.0
34,61,23,2,0,0,18.0
35,89,45,2,0,0,18.0
36,19,12,2,0,1,18.0
37,43,30,2,0,0,18.0
70,61,75,5,0,0,97.5
38,70,53,2,1,0,18.0
38,75,47,2,1,0,18.0
41,25,57,2,0,0,18.0
41,33,71,2,0,0,18.0
41,75,49,2,0,0,18.0
41,80,42,2,0,0,18.0
46,17,46,2,0,0,18.0
46,95,42,2,0,0,18.0
48,24,28,2,0,1,18.0
48,78,33,2,0,0,18.0
51,66,36,2,0,0,18.0
52,11,69,2,0,0,18.0
53,79,4,2,0,0,18.0
54,92,6,2,0,0,18.0
69,86,68,5,1,1,97.5
57,89,24,2,1,0,18.0
58,96,71,2,0,1,18.0
59,78,35,2,0,0,18.0
69,58,0,5,1,1,97.5
60,8,8,2,1,0,18.0
60,88,0,2,1,0,18.0
62,80,68,5,0,0,97.5
61,9,34,5,0,1,97.5
61,6,43,2,0,1,18.0
62,29,75,2,0,1,18.0
60,35,10,5,1,1,97.5
59,52,71,5,0,0,97.5
54,70,16,5,0,1,97.5
52,99,4,5,1,1,97.5
52,9,12,5,1,1,97.5
48,72,50,5,0,0,97.5
62,40,27,2,0,1,18.0
63,40,12,2,0,1,18.0
64,0,65,2,0,0,18.0
48,54,66,5,0,0,97.5
64,76,59,2,0,0,18.0
65,81,38,2,0,1,18.0
47,34,33,5,1,0,97.5
69,53,74,2,0,0,18.0
70,62,55,2,0,1,18.0
70,74,71,2,0,0,18.0
70,85,26,2,1,0,18.0
45,53,15,5,1,1,97.5
72,16,42,2,0,1,18.0
42,62,70,5,0,1,97.5
41,15,51,5,0,2,97.5
73,16,0,2,0,1,18.0
73,29,12,2,0,2,18.0
73,42,78,2,0,0,18.0
74,21,38,2,0,0,18.0
75,35,57,2,0,0,18.0
79,13,2,2,0,1,18.0
82,68,26,2,0,1,18.0
84,35,20,2,0,0,18.0
84,92,76,2,0,0,18.0
38,63,32,5,1,0,97.5
89,34,27,2,0,0,18.0
89,90,57,2,0,0,18.0
36,7,39,5,0,0,97.5
90,51,52,2,0,0,18.0
94,34,39,2,0,1,18.0
33,50,73,5,0,2,97.5
96,13,28,2,1,0,18.0
96,56,0,2,1,1,18.0
97,5,0,2,1,1,18.0
97,34,15,2,1,1,18.0
97,44,60,2,1,0,18.0
28,79,39,5,0,1,97.5
0,45,63,2,0,1,19.5
0,59,61,2,0,0,19.5
3,68,4,2,0,1,19.5
28,77,57,5,0,0,97.5
3,99,16,2,0,0,19.5
6,94,20,2,1,1,19.5
7,84,24,2,0,0,19.5
12,66,16,2,0,0,19.5
26,97,43,5,0,1,97.5
12,81,14,2,0,0,19.5
12,96,55,2,0,1,19.5
22,15,0,5,1,1,97.5
13,45,30,2,0,1,19.5
13,89,36,2,0,0,19.5
14,32,32,2,0,0,19.5
14,68,29,2,0,1,19.5
22,5,12,5,1,1,97.5
15,80,8,2,0,1,19.5
20,73,68,5,0,1,97.5
16,7,19,2,1,0,19.5
19,3,14,2,1,0,19.5
19,51,8,2,1,0,19.5
19,97,38,5,1,1,97.5
19,99,56,2,1,0,19.5
20,27,27,2,0,1,19.5
20,82,73,2,0,0,19.5
20,84,78,2,0,0,19.5
20,98,75,2,0,1,19.5
17,63,48,5,0,0,97.5
9,49,22,5,1,0,97.5
21,1,62,2,0,0,19.5
21,86,64,2,0,1,19.5
26,55,48,2,0,0,19.5
26,68,50,2,0,1,19.5
4,15,44,5,0,1,97.5
26,89,59,2,0,0,19.5
27,13,34,2,1,0,19.5
1,79,55,5,0,1,97.5
31,23,4,2,1,0,19.5
33,32,78,2,0,0,19.5
97,50,2,5,1,1,96.0
34,53,18,2,0,0,19.5
35,4,32,2,0,0,19.5
35,6,2,2,0,2,19.5
35,52,76,2,0,0,19.5
37,6,33,2,0,1,19.5
38,17,43,2,1,0,19.5
38,42,14,2,1,0,19.5
38,76,2,2,1,0,19.5
40,27,15,2,1,1,19.5
96,78,2,5,1,1,96.0
40,49,8,2,1,0,19.5
41,27,30,2,0,1,19.5
96,38,7,5,1,1,96.0
94,32,40,5,1,0,96.0
94,20,0,5,1,1,96.0
91,2,43,5,1,0,96.0
90,54,71,5,0,0,96.0
43,69,34,2,0,0,19.5
47,83,76,2,1,0,19.5
89,55,74,5,0,1,96.0
48,64,55,2,0,0,19.5
52,64,24,2,0,1,19.5
53,5,78,2,0,1,19.5
89,39,35,5,1,1,96.0
88,44,62,5,1,0,96.0
53,30,14,2,0,1,19.5
53,83,60,2,1,0,19.5
55,2,50,2,0,0,19.5
55,62,33,2,0,1,19.5
84,99,44,5,0,1,96.0
58,44,77,2,0,0,19.5
62,71,73,2,0,0,19.5
64,33,14,2,0,1,19.5
65,49,15,2,1,0,19.5
71,82,37,2,0,0,19.5
71,94,14,2,0,1,19.5
73,90,20,2,0,1,19.5
75,31,51,2,0,1,19.5
75,83,53,2,0,1,19.5
76,7,28,2,0,0,19.5
82,58,64,5,0,1,96.0
76,53,20,2,0,1,19.5
79,81,44,5,1,0,96.0
81,46,49,2,0,0,19.5
79,24,30,5,1,1,96.0
82,96,31,2,0,1,19.5
84,5,49,2,0,1,19.5
84,75,14,2,0,1,19.5
84,90,63,2,0,0,19.5
86,41,10,2,1,1,19.5
89,78,65,2,0,1,19.5
92,9,4,2,0,1,19.5
94,10,41,2,0,1,19.5
94,69,36,2,1,0,19.5
95,10,37,2,0,1,19.5
95,58,73,2,1,0,19.5
76,83,67,5,0,0,96.0
96,8,57,2,1,1,19.5
97,52,9,2,1,1,19.5
72,47,44,5,0,2,96.0
97,84,56,2,1,0,19.5
71,52,57,5,0,1,96.0
0,26,67,2,0,0,21.0
3,63,20,2,0,0,21.0
4,20,40,2,0,1,21.0
6,77,22,2,1,1,21.0
8,32,6,2,0,1,21.0
70,15,28,5,1,1,96.0
8,70,47,2,1,1,21.0
69,94,5,5,1,1,96.0
69,87,60,5,1,0,96.0
69,13,10,5,1,1,96.0
66,61,57,5,0,0,96.0
11,45,59,2,0,1,21.0
11,82,40,2,0,0,21.0
66,51,38,5,0,0,96.0
12,46,24,2,0,0,21.0
13,43,62,2,0,0,21.0
14,65,34,2,0,1,21.0
63,0,75,5,0,0,96.0
14,73,36,2,0,0,21.0
15,55,10,2,0,1,21.0
16,64,57,2,1,0,21.0
18,30,18,2,0,0,21.0
20,12,12,2,0,1,21.0
21,14,40,2,0,1,21.0
22,99,16,2,0,1,21.0
26,27,61,2,0,1,21.0
26,61,69,2,0,0,21.0
61,90,47,5,0,1,96.0
29,28,0,2,1,1,21.0
56,8,15,5,1,2,96.0
55,92,52,5,0,1,96.0
31,30,44,2,1,0,21.0
47,63,53,5,2,0,96.0
34,28,76,2,0,0,21.0
35,18,6,2,0,1,21.0
37,53,35,2,0,1,21.0
37,77,63,2,0,0,21.0
38,21,66,2,1,0,21.0
46,18,61,5,0,1,96.0
43,21,47,2,0,0,21.0
43,34,20,2,0,0,21.0
44,74,69,2,0,0,21.0
45,82,33,2,1,0,21.0
46,80,51,2,0,0,21.0
46,96,33,2,0,1,21.0
47,11,78,2,1,0,21.0
50,83,0,2,1,1,21.0
51,87,54,2,0,0,21.0
51,92,78,2,0,0,21.0
45,66,65,5,1,0,96.0
53,1,70,2,1,0,21.0
54,30,76,2,0,0,21.0
55,20,44,2,0,1,21.0
57,8,0,2,1,1,21.0
59,23,41,2,0,0,21.0
44,24,35,5,1,1,96.0
61,55,40,2,0,0,21.0
43,92,22,5,0,1,96.0
62,57,2,2,1,1,21.0
63,1,64,2,0,0,21.0
63,20,18,2,0,1,21.0
63,56,37,2,0,2,21.0
64,55,68,2,0,0,21.0
64,57,76,2,0,1,21.0
64,81,78,2,0,0,21.0
43,40,49,5,0,1,96.0
64,95,70,2,0,1,21.0
43,27,54,5,0,1,96.0
65,66,18,2,1,0,21.0
43,24,64,5,0,2,96.0
69,18,69,2,0,1,21.0
71,65,23,2,0,1,21.0
73,70,33,2,0,1,21.0
43,15,70,5,0,1,96.0
75,43,27,2,1,0,21.0
77,11,65,2,0,0,21.0
77,74,73,2,0,0,21.0
80,90,65,2,0,0,21.0
82,38,45,2,0,1,21.0
41,96,59,5,0,1,96.0
83,3,62,2,0,1,21.0
83,11,72,2,0,0,21.0
83,86,74,2,0,1,21.0
87,52,22,2,0,1,21.0
87,70,51,2,0,1,21.0
89,36,44,2,1,0,21.0
92,33,17,2,1,1,21.0
95,40,2,2,1,1,21.0
95,53,23,2,1,1,21.0
96,92,19,2,1,1,21.0
97,75,7,2,1,1,21.0
98,26,63,2,1,0,21.0
40,90,22,5,1,1,96.0
98,44,71,2,1,0,21.0
0,70,69,2,0,1,22.5
2,39,10,2,0,0,22.5
4,56,76,2,0,1,22.5
5,53,47,2,1,1,22.5
6,42,35,2,1,1,22.5
6,65,78,2,1,1,22.5
13,80,73,2,0,0,22.5
14,75,18,2,1,1,22.5
35,22,69,5,0,1,96.0
16,88,65,2,1,0,22.5
18,62,14,2,0,1,22.5
34,39,41,5,1,1,96.0
19,47,16,2,1,2,22.5
19,54,78,2,1,0,22.5
20,6,5,2,1,2,22.5
22,42,8,2,0,1,22.5
23,35,49,2,0,0,22.5
23,58,69,2,0,1,22.5
34,35,17,5,1,1,96.0
27,32,63,2,1,0,22.5
30,9,6,2,0,1,22.5
31,7,30,2,1,0,22.5
32,23,71,5,0,0,96.0
31,25,10,2,1,0,22.5
33,83,2,2,1,1,22.5
30,40,71,5,0,1,96.0
34,69,29,2,0,1,22.5
30,32,45,5,1,0,96.0
29,17,53,5,2,0,96.0
28,69,44,5,0,1,96.0
38,53,25,2,1,1,22.5
41,2,26,2,0,1,22.5
43,25,75,2,0,0,22.5
46,35,74,2,0,0,22.5
46,76,35,2,0,0,22.5
46,89,26,2,0,1,22.5
28,44,52,5,0,1,96.0
47,0,0,2,1,1,22.5
48,32,57,2,0,0,22.5
48,65,26,2,0,1,22.5
49,73,31,2,0,0,22.5
26,79,71,5,0,1,96.0
51,78,76,2,0,0,22.5
53,29,27,2,1,2,22.5
53,60,62,2,1,1,22.5
26,52,17,5,1,1,96.0
63,68,41,2,0,1,22.5
64,12,72,2,0,0,22.5
66,83,20,2,0,1,22.5
66,88,71,2,0,0,22.5
66,91,22,2,0,1,22.5
70,21,53,2,1,0,22.5
70,28,35,2,1,0,22.5
24,73,40,5,1,1,96.0
70,80,40,2,1,0,22.5
71,33,25,2,0,1,22.5
73,79,25,2,0,1,22.5
75,39,22,2,1,0,22.5
22,65,28,5,1,1,96.0
78,83,39,2,0,1,22.5
82,16,35,2,0,1,22.5
82,18,43,2,0,1,22.5
82,52,69,2,0,1,22.5
83,32,50,2,1,0,22.5
83,51,6,2,1,0,22.5
83,87,47,2,1,0,22.5
84,68,35,2,0,1,22.5
87,27,65,2,0,1,22.5
87,47,74,2,0,2,22.5
88,43,78,2,0,0,22.5
89,10,4,2,1,0,22.5
18,77,45,5,1,1,96.0
91,88,0,2,1,1,22.5
92,78,78,2,1,0,22.5
16,94,27,5,1,1,96.0
0,18,71,2,0,1,24.0
0,42,75,2,1,0,24.0
13,30,4,5,1,1,96.0
1,94,66,2,0,1,24.0
4,21,68,2,0,0,24.0
6,9,0,2,2,1,24.0
13,26,22,5,1,1,96.0
7,3,37,2,0,0,24.0
13,23,43,5,1,0,96.0
13,4,49,5,1,0,96.0
7,41,64,2,0,0,24.0
11,10,67,2,0,0,24.0
11,48,74,2,0,0,24.0
11,66,46,2,0,0,24.0
12,59,52,2,0,0,24.0
13,62,38,2,0,1,24.0
13,85,77,2,0,0,24.0
14,20,16,2,1,1,24.0
11,1,0,5,1,1,96.0
4,52,62,5,0,1,96.0
18,90,20,2,0,2,24.0
19,4,58,2,1,0,24.0
20,1,68,2,1,0,24.0
20,76,37,2,1,0,24.0
20,96,12,2,1,1,24.0
22,28,18,2,0,1,24.0
4,17,58,5,1,0,96.0
2,76,52,5,0,1,96.0
22,38,47,2,0,2,24.0
22,50,10,2,1,1,24.0
23,78,8,2,0,1,24.0
2,58,57,5,1,1,96.0
26,66,76,2,0,0,24.0
28,47,33,2,0,2,24.0
31,10,14,2,1,0,24.0
33,48,59,2,1,0,24.0
2,50,12,5,1,1,96.0
40,53,29,2,1,1,24.0
42,70,21,2,1,1,24.0
2,3,75,5,1,0,96.0
44,8,2,2,1,1,24.0
48,7,71,2,0,0,24.0
48,50,77,2,0,1,24.0
48,60,64,2,0,1,24.0
1,6,12,5,1,2,96.0
52,47,26,2,0,2,24.0
97,54,0,5,2,1,94.5
96,34,73,5,1,1,94.5
53,37,37,2,1,0,24.0
53,89,31,2,1,1,24.0
95,92,27,5,1,1,94.5
53,92,33,2,1,1,24.0
95,30,50,5,1,1,94.5
57,76,18,2,1,0,24.0
58,53,72,2,1,1,24.0
60,26,2,2,1,1,24.0
63,61,71,2,0,0,24.0
64,42,32,2,0,1,24.0
94,42,45,5,1,1,94.5
64,46,74,2,0,1,24.0
65,24,45,2,1,1,24.0
65,64,20,2,1,1,24.0
66,77,30,2,0,1,24.0
68,30,16,2,1,0,24.0
70,14,37,2,1,1,24.0
70,49,55,2,1,0,24.0
71,3,29,2,0,1,24.0
73,56,38,2,0,3,24.0
73,96,14,2,1,1,24.0
93,82,52,5,0,0,94.5
75,58,5,2,1,1,24.0
93,24,31,5,0,2,94.5
76,79,61,2,0,1,24.0
77,46,67,2,0,0,24.0
78,61,14,2,1,0,24.0
79,69,15,2,1,1,24.0
80,2,77,2,0,0,24.0
81,24,51,2,0,1,24.0
82,67,76,2,0,0,24.0
83,24,18,2,1,1,24.0
84,18,51,2,0,1,24.0
87,62,0,2,1,1,24.0
89,98,17,2,1,1,24.0
93,23,67,2,0,0,24.0
93,77,69,2,0,0,24.0
95,32,0,2,1,0,24.0
96,18,78,2,1,1,24.0
96,74,22,2,1,0,24.0
98,43,32,2,1,0,24.0
0,51,32,3,1,0,25.5
83,84,58,5,1,0,94.5
2,74,0,3,1,1,25.5
2,87,3,3,1,1,25.5
83,61,8,5,1,1,94.5
4,5,2,3,1,1,25.5
5,69,17,3,1,1,25.5
82,15,5,5,1,1,94.5
5,87,20,3,1,1,25.5
80,69,59,5,0,2,94.5
6,51,43,3,2,0,25.5
9,65,39,3,1,1,25.5
9,88,27,3,1,1,25.5
11,16,10,3,1,1,25.5
11,77,15,3,1,1,25.5
12,80,57,3,0,1,25.5
16,26,13,3,1,1,25.5
19,34,29,3,1,1,25.5
20,21,70,3,1,0,25.5
76,50,39,5,0,2,94.5
20,42,23,3,1,1,25.5
21,57,74,3,0,2,25.5
23,64,76,3,0,1,25.5
26,67,4,3,1,1,25.5
28,51,62,3,0,0,25.5
31,21,77,3,1,0,25.5
73,76,73,5,1,0,94.5
70,72,61,5,1,0,94.5
31,47,18,3,1,2,25.5
70,33,71,5,1,1,94.5
32,47,67,3,0,2,25.5
32,59,52,3,0,1,25.5
33,20,7,3,1,1,25.5
33,54,10,3,1,1,25.5
33,75,29,3,1,1,25.5
36,6,34,3,0,2,25.5
69,8,73,5,1,1,94.5
68,34,63,5,1,1,94.5
68,2,6,5,1,1,94.5
36,35,46,3,0,1,25.5
36,61,49,3,0,1,25.5
38,86,4,3,1,2,25.5
40,21,4,3,1,1,25.5
41,98,66,3,0,1,25.5
43,50,17,3,1,1,25.5
44,66,43,3,1,0,25.5
46,31,53,3,0,1,25.5
48,9,61,3,0,1,25.5
48,53,39,3,0,1,25.5
48,66,62,3,1,0,25.5
66,74,75,5,1,0,94.5
48,73,0,3,1,1,25.5
50,21,57,3,1,1,25.5
50,41,0,3,2,1,25.5
50,45,4,3,2,1,25.5
59,38,27,3,0,1,25.5
59,85,24,3,0,1,25.5
62,36,76,3,1,0,25.5
63,93,43,3,0,0,25.5
63,98,58,3,0,1,25.5
64,11,5,3,1,1,25.5
65,59,47,5,1,0,94.5
64,75,0,5,1,1,94.5
66,13,73,3,0,1,25.5
64,58,8,5,1,2,94.5
66,24,47,3,1,1,25.5
66,32,0,3,1,1,25.5
66,99,9,3,1,1,25.5
62,49,17,5,1,0,94.5
68,27,18,3,1,1,25.5
61,40,17,5,1,1,94.5
59,56,65,5,0,2,94.5
76,12,63,3,0,0,25.5
79,99,0,3,1,1,25.5
80,33,47,3,0,1,25.5
80,60,53,3,0,2,25.5
80,93,36,3,1,0,25.5
82,20,47,3,0,1,25.5
82,27,21,3,1,1,25.5
83,2,23,3,1,1,25.5
49,59,10,5,0,1,94.5
83,49,27,3,1,0,25.5
83,90,67,3,1,0,25.5
84,21,28,3,0,1,25.5
84,82,53,3,0,1,25.5
87,81,53,3,1,0,25.5
48,67,7,5,1,1,94.5
89,0,6,3,1,1,25.5
89,40,54,3,1,1,25.5
92,3,35,3,1,1,25.5
92,17,70,3,1,0,25.5
92,55,59,3,1,0,25.5
46,20,69,5,0,2,94.5
45,44,7,5,1,1,94.5
92,94,62,3,1,1,25.5
94,58,74,3,1,1,25.5
95,45,75,3,1,1,25.5
95,61,4,3,1,0,25.5
96,30,16,3,1,1,25.5
98,22,19,3,1,1,25.5
98,32,22,3,1,1,25.5
44,93,75,5,1,0,94.5
99,80,12,3,1,1,25.5
3,52,30,3,0,1,27.0
3,55,33,3,0,1,27.0
4,45,12,3,1,1,27.0
4,76,5,3,1,1,27.0
44,4,15,5,1,1,94.5
6,86,7,3,2,2,27.0
9,44,30,3,1,1,27.0
9,58,77,3,1,1,27.0
11,38,18,3,1,1,27.0
11,49,33,3,1,0,27.0
12,41,60,3,0,1,27.0
13,79,64,3,0,1,27.0
43,86,10,5,1,2,94.5
20,7,50,3,1,0,27.0
22,0,22,3,1,1,27.0
23,2,18,3,0,2,27.0
23,38,21,3,1,1,27.0
24,71,54,3,1,0,27.0
32,62,8,3,1,1,27.0
32,64,13,3,1,1,27.0
33,15,50,3,1,1,27.0
40,38,57,3,1,1,27.0
41,61,52,3,1,0,27.0
41,89,12,3,1,1,27.0
43,36,55,3,1,0,27.0
43,60,20,5,1,1,94.5
42,90,0,5,1,1,94.5
42,86,15,5,1,2,94.5
44,21,12,3,1,1,27.0
47,42,28,3,2,1,27.0
41,92,38,5,1,1,94.5
41,79,3,5,1,1,94.5
38,61,37,5,1,1,94.5
38,44,60,5,1,2,94.5
37,63,66,5,0,0,94.5
48,33,4,3,1,1,27.0
48,36,12,3,1,1,27.0
48,97,48,3,1,1,27.0
49,84,50,3,0,1,27.0
50,40,60,3,2,1,27.0
55,83,77,3,0,1,27.0
57,26,7,3,1,1,27.0
59,7,76,3,0,2,27.0
59,8,4,3,1,1,27.0
59,18,0,3,1,1,27.0
60,23,17,3,1,1,27.0
61,60,59,3,1,1,27.0
62,7,47,3,1,0,27.0
62,46,4,3,1,1,27.0
35,78,22,5,1,1,94.5
63,74,61,3,0,1,27.0
64,43,26,3,1,1,27.0
64,51,56,3,1,0,27.0
66,26,27,3,1,1,27.0
66,92,43,3,1,1,27.0
70,17,76,3,1,0,27.0
70,52,23,3,1,2,27.0
76,45,20,3,1,1,27.0
79,20,20,3,1,1,27.0
80,97,5,3,1,2,27.0
82,53,49,3,1,1,27.0
82,72,56,3,1,0,27.0
82,73,10,3,1,1,27.0
34,84,68,5,1,0,94.5
34,3,22,5,1,1,94.5
