src,dst,spec,slots_used,core_src,core_dst,tfk_slot
33,86,20,5,1,2,94.5
83,65,42,3,1,1,27.0
84,48,73,3,0,1,27.0
87,51,59,3,1,0,27.0
92,0,46,3,1,1,27.0
94,18,10,3,1,1,27.0
94,55,16,3,1,1,27.0
94,60,77,3,1,1,27.0
33,68,53,5,1,1,94.5
95,91,55,3,1,1,27.0
99,7,53,3,1,0,27.0
0,37,39,3,1,0,28.5
30,92,65,5,1,1,94.5
0,55,2,3,1,1,28.5
5,96,5,3,1,2,28.5
6,47,21,3,2,2,28.5
7,30,66,3,0,0,28.5
11,74,21,3,1,1,28.5
27,19,67,5,1,1,94.5
24,15,38,5,2,1,94.5
13,61,69,3,0,1,28.5
23,75,9,5,1,1,94.5
13,94,32,3,1,1,28.5
23,1,24,5,1,1,94.5
16,32,37,3,1,1,28.5
18,61,3,3,1,1,28.5
19,22,33,3,1,1,28.5
20,60,26,3,1,2,28.5
21,74,7,3,1,1,28.5
22,40,63,5,1,1,94.5
23,9,42,3,1,1,28.5
19,16,44,5,1,1,94.5
23,13,29,3,1,1,28.5
23,44,4,3,1,1,28.5
14,64,29,5,1,1,94.5
26,64,34,3,1,1,28.5
14,38,68,5,1,1,94.5
26,88,10,3,1,1,28.5
14,2,44,5,1,1,94.5
28,10,69,3,0,0,28.5
29,23,0,3,2,1,28.5
31,98,25,3,1,1,28.5
32,55,19,3,1,1,28.5
35,13,40,3,0,1,28.5
9,96,45,5,1,2,94.5
36,11,24,3,1,1,28.5
38,35,49,3,1,1,28.5
39,43,17,3,0,2,28.5
40,48,68,3,1,1,28.5
41,91,16,3,1,1,28.5
42,66,5,3,1,1,28.5
42,77,37,3,1,1,28.5
43,41,29,3,1,1,28.5
7,8,73,5,0,2,94.5
44,26,40,3,1,1,28.5
7,2,49,5,1,1,94.5
4,1,29,5,1,1,94.5
45,61,23,3,1,1,28.5
55,13,36,3,1,1,28.5
56,47,20,3,1,3,28.5
57,42,40,3,1,1,28.5
97,29,20,5,2,2,93.0
59,58,15,3,1,2,28.5
60,64,66,3,1,1,28.5
63,46,56,3,1,0,28.5
63,87,6,3,1,1,28.5
64,23,37,3,1,1,28.5
64,36,16,3,1,1,28.5
66,34,32,3,1,1,28.5
67,48,15,3,1,1,28.5
71,68,68,3,0,1,28.5
73,77,18,3,1,1,28.5
97,18,56,5,2,1,93.0
75,61,32,3,1,1,28.5
96,3,15,5,2,1,93.0
79,84,8,3,1,1,28.5
84,14,34,3,1,1,28.5
85,84,28,3,0,1,28.5
89,38,73,3,1,1,28.5
90,37,71,3,1,0,28.5
91,19,49,5,1,1,93.0
91,22,25,3,1,1,28.5
93,11,39,3,0,1,28.5
93,36,57,3,0,1,28.5
94,53,52,3,1,1,28.5
94,62,22,3,1,1,28.5
97,77,11,3,1,2,28.5
98,16,53,3,1,1,28.5
99,57,20,3,1,1,28.5
0,79,11,3,1,1,30.0
1,51,72,3,0,0,30.0
89,47,58,5,1,2,93.0
2,24,54,3,1,2,30.0
3,72,31,3,1,1,30.0
4,25,71,3,1,0,30.0
4,68,21,3,1,1,30.0
7,20,29,3,1,1,30.0
7,71,62,3,1,0,30.0
84,62,40,5,1,1,93.0
84,29,3,5,1,2,93.0
8,15,7,3,1,2,30.0
77,36,32,5,1,1,93.0
74,94,55,5,1,1,93.0
9,59,55,3,1,1,30.0
11,50,27,3,1,2,30.0
73,80,21,5,1,1,93.0
12,35,66,3,0,1,30.0
13,54,15,3,1,1,30.0
73,61,26,5,1,1,93.0
17,68,73,3,0,1,30.0
17,83,13,3,1,1,30.0
73,55,5,5,1,1,93.0
19,28,60,3,1,1,30.0
19,45,72,3,1,1,30.0
21,0,15,3,1,1,30.0
21,49,0,3,1,1,30.0
70,6,42,5,1,3,93.0
21,80,18,3,1,1,30.0
66,27,12,5,1,2,93.0
21,95,60,3,1,1,30.0
23,49,14,3,1,1,30.0
66,23,50,5,1,1,93.0
23,98,34,3,1,1,30.0
25,21,77,3,0,1,30.0
26,42,50,3,1,1,30.0
27,6,24,3,1,2,30.0
27,21,36,3,1,1,30.0
66,1,17,5,1,1,93.0
27,59,72,3,1,1,30.0
31,66,22,3,1,1,30.0
65,67,52,5,1,2,93.0
63,8,49,5,1,1,93.0
31,89,0,3,1,1,30.0
31,90,32,3,1,1,30.0
33,5,61,3,1,1,30.0
33,91,32,3,1,1,30.0
61,82,42,5,1,1,93.0
34,41,35,3,1,1,30.0
61,48,52,5,1,1,93.0
34,64,40,3,2,1,30.0
59,97,25,5,1,2,93.0
34,86,0,3,2,2,30.0
36,88,2,3,1,1,30.0
42,3,55,3,1,1,30.0
42,98,77,3,1,1,30.0
43,7,0,3,1,1,30.0
59,60,18,5,1,2,93.0
44,7,20,3,1,1,30.0
44,23,46,3,1,1,30.0
45,80,35,3,1,2,30.0
46,42,76,3,0,2,30.0
48,90,27,3,1,1,30.0
50,14,49,3,2,1,30.0
50,33,64,3,2,1,30.0
53,65,57,3,1,1,30.0
58,74,24,5,2,1,93.0
54,19,12,3,0,2,30.0
55,1,39,3,1,1,30.0
55,19,63,3,1,1,30.0
63,65,36,3,1,1,30.0
64,31,46,3,1,1,30.0
64,35,43,3,1,1,30.0
64,89,49,3,1,1,30.0
66,36,37,3,1,1,30.0
66,37,40,3,1,1,30.0
66,38,55,3,1,2,30.0
66,48,58,3,1,1,30.0
68,64,59,3,1,1,30.0
69,52,40,3,0,2,30.0
70,37,57,3,1,1,30.0
71,30,49,3,0,2,30.0
71,99,65,3,0,1,30.0
73,44,49,3,1,1,30.0
75,81,24,3,1,1,30.0
48,82,30,5,1,1,93.0
76,26,30,3,1,1,30.0
42,91,58,5,1,1,93.0
78,0,18,3,1,1,30.0
79,90,17,3,1,1,30.0
41,65,19,5,1,2,93.0
80,14,52,3,1,1,30.0
82,65,0,3,1,2,30.0
82,90,13,3,1,1,30.0
83,7,32,3,1,1,30.0
83,34,55,3,1,2,30.0
41,54,24,5,1,1,93.0
84,37,0,3,1,1,30.0
41,18,73,5,1,1,93.0
84,44,23,3,1,1,30.0
88,82,16,3,1,1,30.0
88,99,30,3,1,1,30.0
37,11,43,5,1,1,93.0
90,98,37,3,1,1,30.0
36,31,5,5,1,2,93.0
91,95,63,3,1,1,30.0
95,3,66,3,1,2,30.0
95,15,75,3,2,1,30.0
96,36,35,3,1,2,30.0
98,13,28,3,1,2,30.0
99,29,33,3,1,2,30.0
0,66,61,3,1,1,31.5
1,81,56,3,1,0,31.5
35,25,2,5,1,1,93.0
2,81,62,3,1,1,31.5
3,42,58,3,1,2,31.5
31,91,35,5,1,1,93.0
4,64,52,3,1,1,31.5
5,82,64,3,1,1,31.5
7,96,8,3,1,2,31.5
9,97,50,3,1,2,31.5
11,90,52,3,1,1,31.5
12,83,69,3,0,2,31.5
12,91,9,3,1,1,31.5
12,99,23,3,1,1,31.5
16,55,22,3,1,1,31.5
31,61,62,5,2,1,93.0
17,49,3,3,1,1,31.5
18,32,66,3,1,1,31.5
26,0,43,3,1,1,31.5
27,31,75,3,1,2,31.5
21,70,21,5,1,2,93.0
20,0,53,5,1,1,93.0
28,75,65,3,0,2,31.5
30,66,70,3,1,1,31.5
31,94,40,3,1,2,31.5
32,6,27,3,1,2,31.5
33,95,67,3,1,2,31.5
19,48,18,5,2,1,93.0
40,41,76,3,1,2,31.5
41,7,43,3,1,1,31.5
44,55,26,3,1,1,31.5
48,8,65,3,1,1,31.5
48,16,76,3,1,1,31.5
19,42,63,5,2,1,93.0
48,18,23,3,1,2,31.5
53,45,74,3,1,2,31.5
54,67,25,3,0,1,31.5
17,59,30,5,1,1,93.0
55,32,30,3,1,1,31.5
56,37,3,3,2,1,31.5
56,44,0,3,2,2,31.5
57,13,54,3,1,1,31.5
59,32,40,3,1,1,31.5
17,35,35,5,1,1,93.0
59,88,7,3,1,1,31.5
62,20,58,3,1,1,31.5
62,43,35,3,1,1,31.5
63,57,15,3,1,1,31.5
64,93,62,3,1,0,31.5
68,63,0,3,1,1,31.5
14,31,55,5,1,2,93.0
70,76,66,3,1,1,31.5
71,19,75,3,1,1,31.5
71,48,35,3,1,1,31.5
73,75,35,3,1,1,31.5
74,12,3,3,1,1,31.5
76,70,0,3,1,2,31.5
77,61,72,3,1,1,31.5
80,1,42,3,1,1,31.5
86,3,25,3,2,2,31.5
13,20,61,5,1,1,93.0
86,20,32,3,2,1,31.5
87,2,65,3,1,1,31.5
87,43,32,3,1,1,31.5
89,6,40,3,1,2,31.5
89,75,69,3,1,1,31.5
13,15,66,5,1,2,93.0
89,87,9,3,1,1,31.5
92,93,49,3,1,1,31.5
94,99,68,3,1,1,31.5
95,41,32,3,2,1,31.5
95,85,35,3,2,0,31.5
96,42,11,3,2,1,31.5
96,90,40,3,2,1,31.5
96,95,0,3,2,2,31.5
97,37,8,3,2,1,31.5
0,99,26,3,1,1,33.0
2,70,3,3,2,2,33.0
5,90,43,3,1,1,33.0
6,29,17,3,2,2,33.0
6,35,30,3,2,1,33.0
9,16,67,3,1,1,33.0
9,37,70,5,1,1,93.0
10,23,62,3,0,1,33.0
12,33,76,3,1,1,33.0
9,13,0,5,2,2,93.0
12,55,42,3,1,1,33.0
12,89,19,3,1,1,33.0
13,36,19,3,1,1,33.0
16,56,59,3,1,2,33.0
7,34,3,5,1,2,93.0
19,18,0,3,2,2,33.0
4,34,24,5,1,2,93.0
19,58,3,3,2,2,33.0
20,59,75,3,1,1,33.0
20,66,64,3,2,1,33.0
21,46,31,3,1,1,33.0
23,72,66,3,1,0,33.0
23,85,69,3,1,1,33.0
23,97,72,3,1,2,33.0
24,7,57,3,1,1,33.0
26,17,46,3,1,1,33.0
28,92,73,3,1,1,33.0
4,32,43,5,1,1,93.0
29,41,46,3,2,1,33.0
29,93,71,3,2,0,33.0
30,52,24,3,1,1,33.0
2,90,8,5,2,1,93.0
30,84,11,3,1,1,33.0
2,51,65,5,2,0,93.0
31,26,56,3,1,1,33.0
31,70,10,3,2,2,33.0
32,11,48,3,1,1,33.0
34,70,13,3,2,2,33.0
34,91,19,3,2,1,33.0
36,49,62,3,1,1,33.0
2,10,72,5,2,0,93.0
38,68,76,3,1,1,33.0
39,97,65,3,1,2,33.0
40,87,12,3,2,1,33.0
43,90,58,3,1,1,33.0
45,25,7,3,2,1,33.0
46,19,7,3,1,2,33.0
48,76,38,3,1,1,33.0
52,1,34,3,1,1,33.0
55,38,12,3,1,2,33.0
58,81,0,3,2,1,33.0
97,36,40,5,2,1,91.5
59,87,35,3,1,1,33.0
97,24,11,5,2,2,91.5
62,34,29,3,1,2,33.0
66,6,67,3,1,2,33.0
66,20,0,3,2,2,33.0
97,0,30,5,2,2,91.5
70,65,6,3,2,2,33.0
71,40,0,3,1,2,33.0
71,64,69,3,1,1,33.0
76,17,8,3,1,1,33.0
81,66,3,3,1,2,33.0
82,74,35,3,1,1,33.0
83,64,72,3,1,1,33.0
83,72,63,3,1,1,33.0
87,32,16,3,1,1,33.0
87,97,45,3,1,2,33.0
90,17,55,3,1,1,33.0
96,94,20,5,2,2,91.5
92,40,3,3,2,2,33.0
93,33,0,3,1,2,33.0
93,45,3,3,1,2,33.0
98,48,41,3,1,1,33.0
0,48,29,3,1,2,34.5
0,83,35,3,1,2,34.5
3,16,62,3,2,1,34.5
96,87,25,5,2,1,91.5
3,29,8,3,2,2,34.5
95,44,3,5,2,2,91.5
4,51,8,3,1,1,34.5
7,1,46,3,1,1,34.5
7,50,11,3,1,2,34.5
7,66,14,3,1,2,34.5
11,79,36,3,1,1,34.5
93,38,6,5,1,2,91.5
13,38,58,3,1,2,34.5
13,78,76,3,1,1,34.5
21,6,46,3,1,2,34.5
21,34,43,3,1,2,34.5
21,77,40,3,1,1,34.5
21,82,67,3,1,1,34.5
92,74,10,5,2,1,91.5
22,58,36,3,1,2,34.5
25,52,27,3,1,1,34.5
26,45,37,3,1,2,34.5
26,47,63,3,1,2,34.5
26,58,53,3,1,2,34.5
91,43,66,5,1,1,91.5
91,33,71,5,1,2,91.5
27,5,51,3,2,1,34.5
31,20,13,3,2,2,34.5
31,33,16,3,2,2,34.5
89,50,63,5,1,3,91.5
89,18,3,5,2,2,91.5
88,80,45,5,1,1,91.5
31,68,31,3,2,1,34.5
88,75,38,5,1,1,91.5
31,81,19,3,2,1,34.5
87,95,38,5,1,2,91.5
32,91,76,3,1,1,34.5
84,86,45,5,1,2,91.5
33,22,5,3,2,1,34.5
35,85,10,3,0,1,34.5
37,20,16,3,1,2,34.5
39,42,71,3,1,1,34.5
40,61,75,3,2,1,34.5
41,29,49,3,1,2,34.5
43,23,75,3,1,1,34.5
44,79,27,3,2,1,34.5
45,7,17,3,2,1,34.5
46,7,23,3,1,1,34.5
46,32,34,3,1,1,34.5
82,84,59,5,1,1,91.5
47,24,77,3,2,1,34.5
48,30,44,3,1,2,34.5
48,49,6,3,2,1,34.5
49,22,74,3,1,1,34.5
53,21,77,3,1,2,34.5
82,81,70,5,1,1,91.5
53,55,45,3,2,1,34.5
54,34,32,3,1,2,34.5
54,45,20,3,1,2,34.5
57,55,48,3,1,1,34.5
58,4,39,3,2,1,34.5
58,66,18,3,2,2,34.5
80,85,0,5,1,1,91.5
80,67,28,5,1,1,91.5
58,83,21,3,2,2,34.5
59,99,49,3,1,1,34.5
60,38,0,3,2,2,34.5
60,54,5,3,2,1,34.5
62,35,52,3,1,1,34.5
62,89,11,3,1,2,34.5
79,89,49,5,1,2,91.5
74,59,43,5,1,1,91.5
64,48,0,3,2,2,34.5
64,97,35,3,2,2,34.5
65,32,3,3,2,1,34.5
74,41,64,5,1,1,91.5
73,22,52,5,1,1,91.5
66,17,21,3,2,1,34.5
73,20,57,5,1,2,91.5
66,80,33,3,2,1,34.5
68,84,37,3,1,1,34.5
72,61,69,5,0,2,91.5
69,4,34,3,1,1,34.5
70,95,17,3,2,2,34.5
72,18,74,5,0,2,91.5
71,88,13,3,1,1,34.5
73,10,31,3,1,1,34.5
71,13,5,5,1,2,91.5
76,4,48,3,1,1,34.5
76,97,61,3,1,2,34.5
79,0,67,3,1,1,34.5
69,57,20,5,1,2,91.5
68,52,11,5,1,2,91.5
79,32,76,3,1,2,34.5
66,25,36,5,2,1,91.5
81,3,11,3,1,2,34.5
82,35,27,3,1,1,34.5
82,69,38,3,1,1,34.5
83,43,3,3,2,1,34.5
84,13,14,3,1,2,34.5
84,60,31,3,1,2,34.5
87,18,48,3,1,2,34.5
88,0,50,3,1,1,34.5
88,77,53,3,1,1,34.5
91,12,28,3,1,1,34.5
64,50,14,5,2,2,91.5
63,86,39,5,1,2,91.5
91,45,40,3,1,2,34.5
63,24,18,5,1,2,91.5
95,12,45,3,2,1,34.5
61,26,74,5,2,1,91.5
95,31,22,3,2,2,34.5
56,99,39,5,2,1,91.5
95,89,28,3,2,1,34.5
96,57,37,3,2,1,34.5
96,68,30,3,2,2,34.5
3,44,14,3,2,2,36.0
4,53,55,3,1,2,36.0
4,75,74,3,1,1,36.0
55,36,51,5,1,1,91.5
5,55,56,3,1,1,36.0
7,70,26,3,1,2,36.0
9,2,58,3,1,2,36.0
54,10,43,5,1,1,91.5
11,33,30,3,1,2,36.0
11,64,55,3,1,2,36.0
12,92,0,3,1,2,36.0
20,51,3,3,2,1,36.0
21,24,49,3,1,2,36.0
22,30,39,3,1,1,36.0
53,36,27,5,2,1,91.5
22,66,47,3,1,2,36.0
22,93,57,3,1,1,36.0
28,9,64,3,1,1,36.0
52,81,75,5,1,1,91.5
50,69,30,5,2,2,91.5
29,62,61,3,2,1,36.0
31,9,25,3,2,2,36.0
32,18,51,3,1,2,36.0
32,39,57,3,1,2,36.0
32,77,60,3,1,1,36.0
38,29,29,3,2,2,36.0
38,32,63,3,2,1,36.0
41,13,55,3,1,2,36.0
41,44,69,3,1,2,36.0
41,48,3,3,2,2,36.0
45,34,10,3,2,2,36.0
45,69,25,3,2,1,36.0
46,13,10,3,1,2,36.0
46,16,70,3,1,1,36.0
48,74,15,3,2,1,36.0
55,7,66,3,1,1,36.0
55,18,59,3,1,2,36.0
57,44,43,3,1,2,36.0
59,31,67,3,1,2,36.0
61,10,0,3,1,1,36.0
62,16,25,3,1,2,36.0
46,71,16,5,1,1,91.5
63,73,45,3,1,1,36.0
64,27,3,3,2,2,36.0
64,70,29,3,2,2,36.0
64,86,50,3,2,2,36.0
65,55,9,3,2,2,36.0
66,14,60,3,2,1,36.0
66,67,41,3,2,1,36.0
69,32,31,3,1,2,36.0
69,43,41,3,1,1,36.0
70,27,32,3,2,2,36.0
72,4,66,3,1,1,36.0
73,84,64,3,1,1,36.0
74,70,38,3,1,2,36.0
76,71,23,3,1,1,36.0
79,74,18,3,2,1,36.0
80,16,73,3,1,1,36.0
81,58,29,3,1,2,36.0
81,93,14,3,1,1,36.0
46,58,47,5,1,2,91.5
84,9,17,3,1,2,36.0
42,61,0,5,2,2,91.5
42,19,23,5,2,2,91.5
41,76,11,5,2,1,91.5
84,17,67,3,1,1,36.0
84,64,20,3,1,2,36.0
40,91,6,5,2,2,91.5
36,92,45,5,1,2,91.5
84,69,53,3,1,2,36.0
85,63,31,3,0,1,36.0
87,3,56,3,1,2,36.0
35,8,59,5,1,1,91.5
87,35,69,3,1,1,36.0
87,77,75,3,1,1,36.0
88,70,35,3,1,2,36.0
89,24,23,3,1,2,36.0
90,25,61,3,1,1,36.0
90,68,64,3,1,2,36.0
92,12,6,3,2,1,36.0
33,99,56,5,2,1,91.5
92,13,17,3,2,2,36.0
92,44,20,3,2,2,36.0
32,29,69,5,1,3,91.5
92,47,35,3,2,2,36.0
92,48,23,3,2,2,36.0
93,97,53,3,1,2,36.0
32,26,66,5,2,1,91.5
94,0,71,3,1,1,36.0
29,49,65,5,2,1,91.5
95,6,49,3,2,2,36.0
26,53,0,5,2,2,91.5
95,64,8,3,2,2,36.0
26,10,5,5,2,1,91.5
96,71,50,3,2,1,36.0
98,20,44,3,1,2,36.0
2,20,21,3,2,2,37.5
2,48,26,3,2,2,37.5
3,46,0,3,2,1,37.5
3,48,18,3,2,2,37.5
25,98,47,5,1,1,91.5
4,23,63,3,1,2,37.5
4,26,77,3,1,2,37.5
4,95,25,3,2,2,37.5
5,73,67,3,1,2,37.5
9,63,9,3,2,1,37.5
13,40,20,3,2,2,37.5
15,19,15,3,2,2,37.5
16,10,16,3,2,0,37.5
16,58,32,3,2,2,37.5
23,74,55,5,1,2,91.5
19,29,36,3,2,2,37.5
20,67,33,3,2,1,37.5
22,51,60,3,1,1,37.5
24,26,59,3,2,1,37.5
31,74,48,3,2,1,37.5
32,27,54,3,1,2,37.5
16,25,10,5,2,1,91.5
15,5,71,5,2,1,91.5
13,53,32,5,2,2,91.5
32,72,0,3,2,1,37.5
32,99,36,3,2,1,37.5
12,56,14,5,1,2,91.5
33,4,8,3,2,2,37.5
35,43,7,3,1,1,37.5
41,6,37,3,2,2,37.5
41,66,6,3,2,2,37.5
11,98,58,5,1,2,91.5
42,16,68,3,1,2,37.5
42,51,74,3,1,1,37.5
11,55,63,5,1,2,91.5
43,10,48,3,1,1,37.5
43,53,38,3,1,2,37.5
43,89,44,3,1,2,37.5
44,50,8,3,2,2,37.5
44,60,11,3,2,2,37.5
45,39,0,3,2,2,37.5
46,10,77,3,1,0,37.5
47,31,38,3,2,2,37.5
9,89,20,5,2,2,91.5
48,89,46,3,2,1,37.5
50,29,23,3,2,3,37.5
50,54,35,3,2,1,37.5
51,84,56,3,1,1,37.5
53,15,10,3,2,2,37.5
53,61,13,3,2,1,37.5
7,90,35,5,1,2,91.5
55,8,54,3,2,1,37.5
7,36,69,5,1,1,91.5
7,31,0,5,2,2,91.5
55,75,77,3,2,1,37.5
56,52,71,3,2,1,37.5
61,1,5,3,2,1,37.5
63,27,23,3,1,2,37.5
63,28,3,3,1,1,37.5
6,61,52,5,2,2,91.5
4,28,11,5,2,1,91.5
3,60,34,5,2,2,91.5
64,92,26,3,2,2,37.5
68,31,43,3,1,2,37.5
69,90,65,3,1,2,37.5
2,65,13,5,2,2,91.5
70,55,41,3,2,2,37.5
70,67,61,3,2,1,37.5
71,44,30,3,1,2,37.5
71,55,26,3,1,2,37.5
71,58,56,3,1,2,37.5
75,10,61,3,1,1,37.5
2,60,39,5,2,2,91.5
76,29,41,3,1,2,37.5
76,32,16,3,1,2,37.5
76,34,35,3,1,2,37.5
99,91,71,5,1,2,90.0
76,44,57,3,1,2,37.5
79,31,28,3,2,2,37.5
82,70,75,3,1,2,37.5
83,6,57,3,2,2,37.5
84,87,72,3,1,1,37.5
91,86,53,5,2,2,90.0
87,84,62,3,1,2,37.5
89,37,76,3,1,1,37.5
91,28,20,5,2,1,90.0
89,52,37,3,2,1,37.5
84,81,75,5,1,2,90.0
84,36,74,5,2,1,90.0
90,29,74,3,1,2,37.5
90,74,77,3,1,1,37.5
92,35,40,3,2,1,37.5
82,50,44,5,2,2,90.0
93,30,19,3,1,1,37.5
93,40,23,3,1,2,37.5
93,43,61,3,1,1,37.5
93,51,11,3,1,1,37.5
94,28,6,3,2,1,37.5
94,98,0,3,2,2,37.5
95,8,70,3,2,1,37.5
95,11,52,3,2,2,37.5
76,27,69,5,1,2,90.0
97,30,75,3,2,1,37.5
76,10,74,5,1,1,90.0
0,16,58,3,1,2,39.0
75,88,56,5,2,1,90.0
1,57,51,3,1,1,39.0
4,61,16,3,2,2,39.0
6,75,61,3,2,2,39.0
7,69,40,3,1,2,39.0
8,14,63,3,2,1,39.0
11,6,70,3,1,2,39.0
11,41,73,3,1,2,39.0
12,74,31,3,1,1,39.0
12,95,55,3,1,2,39.0
13,14,73,3,2,1,39.0
13,47,41,3,2,2,39.0
69,59,0,5,2,2,90.0
68,97,0,5,2,3,90.0
16,86,28,3,2,2,39.0
20,4,28,3,2,2,39.0
20,31,51,3,2,2,39.0
20,71,10,3,2,1,39.0
21,8,52,3,1,2,39.0
21,42,63,3,1,2,39.0
21,99,70,3,1,2,39.0
23,79,0,3,2,2,39.0
30,86,58,3,1,2,39.0
32,5,3,3,2,2,39.0
32,33,11,3,2,2,39.0
67,63,64,5,1,1,90.0
35,51,77,3,1,1,39.0
36,81,65,3,1,1,39.0
36,85,5,3,2,1,39.0
66,53,50,5,2,2,90.0
63,60,59,5,1,2,90.0
38,89,15,3,2,2,39.0
40,30,27,3,2,1,39.0
41,8,0,3,2,2,39.0
42,8,5,3,2,2,39.0
42,10,10,3,2,1,39.0
42,50,52,3,2,2,39.0
43,63,71,3,1,1,39.0
60,99,44,5,2,2,90.0
60,2,64,5,2,3,90.0
56,85,31,5,2,1,90.0
46,61,13,3,1,2,39.0
47,28,49,3,2,1,39.0
47,40,70,3,2,2,39.0
55,6,73,3,2,2,39.0
56,7,54,3,2,1,39.0
57,70,4,3,1,3,39.0
59,37,60,3,1,1,39.0
