src,dst,spec,slots_used,core_src,core_dst,tfk_slot
56,66,9,5,2,2,90.0
59,62,64,3,1,1,39.0
59,83,6,3,2,2,39.0
63,16,74,3,1,2,39.0
63,42,28,3,1,2,39.0
64,62,67,3,2,1,39.0
55,12,34,5,2,1,90.0
64,98,11,3,2,2,39.0
66,44,24,3,2,2,39.0
52,16,0,5,2,2,90.0
68,54,46,3,1,2,39.0
69,46,26,3,2,1,39.0
70,90,67,3,2,1,39.0
71,0,64,3,1,1,39.0
47,55,0,5,3,2,90.0
71,23,38,3,1,2,39.0
71,51,41,3,1,1,39.0
43,38,20,5,2,2,90.0
42,80,66,5,2,1,90.0
73,91,0,3,2,2,39.0
75,18,8,3,2,2,39.0
75,91,3,3,2,2,39.0
80,54,39,3,1,1,39.0
80,66,63,3,1,2,39.0
82,5,24,3,1,2,39.0
82,97,68,3,2,2,39.0
83,50,0,3,2,3,39.0
42,15,18,5,2,2,90.0
83,77,24,3,2,1,39.0
84,89,0,3,2,2,39.0
86,54,61,3,2,1,39.0
87,48,9,3,2,2,39.0
87,61,19,3,2,2,39.0
40,13,44,5,2,2,90.0
87,75,0,3,2,2,39.0
36,94,9,5,2,2,90.0
36,93,26,5,2,1,90.0
89,21,73,3,2,1,39.0
93,46,37,3,1,1,39.0
34,46,58,5,2,1,90.0
93,87,31,3,1,2,39.0
33,98,19,5,2,2,90.0
97,56,6,3,3,2,39.0
98,79,3,3,2,2,39.0
0,12,77,3,1,2,40.5
4,37,19,3,2,1,40.5
4,72,3,3,2,1,40.5
4,91,31,3,2,2,40.5
5,49,9,3,2,1,40.5
10,46,52,3,1,1,40.5
11,3,76,3,1,2,40.5
12,22,39,3,1,2,40.5
12,30,61,3,1,1,40.5
13,56,23,3,2,2,40.5
21,12,48,3,2,1,40.5
22,25,77,3,1,1,40.5
22,62,0,3,2,2,40.5
23,5,6,3,2,2,40.5
25,59,15,3,1,2,40.5
26,1,71,3,1,1,40.5
27,71,44,3,2,1,40.5
28,11,25,3,1,2,40.5
28,45,28,3,1,2,40.5
31,49,70,3,2,1,40.5
31,50,34,3,2,3,40.5
36,23,14,3,2,2,40.5
38,9,32,3,2,2,40.5
41,73,16,3,2,2,40.5
42,53,41,3,2,2,40.5
43,0,51,3,1,2,40.5
32,22,6,5,2,2,90.0
43,75,11,3,2,2,40.5
44,45,33,3,2,2,40.5
29,77,63,5,3,1,90.0
29,35,0,5,3,2,90.0
45,41,43,3,2,2,40.5
26,16,19,5,2,2,90.0
46,63,40,3,1,2,40.5
48,71,53,3,2,1,40.5
48,75,32,3,2,2,40.5
48,93,40,3,2,1,40.5
53,27,17,3,2,2,40.5
21,96,53,5,2,2,90.0
57,35,26,3,1,2,40.5
59,14,76,3,2,1,40.5
59,35,55,3,2,1,40.5
21,28,31,5,2,1,90.0
59,41,19,3,2,2,40.5
62,58,59,3,2,2,40.5
62,59,9,3,2,2,40.5
62,74,51,3,2,1,40.5
63,11,12,3,1,2,40.5
63,97,77,3,1,3,40.5
20,15,36,5,2,2,90.0
64,9,38,3,2,2,40.5
64,47,23,3,2,3,40.5
19,36,39,5,2,2,90.0
64,71,47,3,2,1,40.5
64,78,32,3,2,1,40.5
18,33,33,5,2,2,90.0
65,69,35,3,2,2,40.5
66,57,29,3,2,1,40.5
66,78,67,3,2,1,40.5
66,98,44,3,2,2,40.5
14,40,15,5,2,2,90.0
68,15,23,3,2,2,40.5
68,86,67,3,2,2,40.5
14,9,41,5,2,2,90.0
71,85,72,3,1,1,40.5
73,48,12,3,2,2,40.5
73,88,19,3,2,1,40.5
74,47,69,3,1,3,40.5
75,63,14,3,2,2,40.5
76,80,26,3,1,2,40.5
13,48,58,5,2,2,90.0
77,24,27,3,1,2,40.5
80,95,60,3,1,2,40.5
83,59,12,3,2,2,40.5
84,16,5,3,2,2,40.5
85,10,13,3,1,1,40.5
86,42,71,3,2,2,40.5
87,56,44,3,2,2,40.5
88,76,67,3,1,2,40.5
89,15,26,3,2,2,40.5
13,1,63,5,2,1,90.0
89,27,29,3,2,2,40.5
89,92,32,3,2,2,40.5
12,93,64,5,1,1,90.0
93,66,70,3,1,2,40.5
95,35,63,3,2,2,40.5
95,50,55,3,3,2,40.5
95,96,33,3,3,2,40.5
98,69,6,3,2,2,40.5
2,12,51,3,2,1,42.0
3,11,3,3,2,2,42.0
6,7,64,3,2,2,42.0
10,99,16,5,1,2,90.0
6,88,76,3,2,1,42.0
6,91,11,3,3,2,42.0
7,23,74,3,1,2,42.0
9,5,12,5,2,2,90.0
7,99,61,3,2,1,42.0
9,67,69,3,2,1,42.0
11,21,0,3,2,2,42.0
7,38,35,5,2,2,90.0
11,51,15,3,2,1,42.0
12,76,58,3,1,2,42.0
12,87,69,3,1,2,42.0
15,46,43,3,2,1,42.0
16,74,35,3,2,2,42.0
19,7,28,3,2,2,42.0
19,21,44,3,2,2,42.0
4,54,48,5,2,1,90.0
19,83,31,3,2,2,42.0
21,72,6,3,2,1,42.0
22,33,24,3,2,2,42.0
22,82,3,3,2,2,42.0
24,46,0,3,2,2,42.0
26,2,29,3,2,2,42.0
26,4,34,3,2,2,42.0
26,50,67,3,2,2,42.0
4,30,37,5,2,2,90.0
26,92,50,3,2,2,42.0
26,96,58,3,2,2,42.0
27,94,26,3,2,2,42.0
3,98,28,5,2,2,90.0
29,50,14,3,2,3,42.0
31,77,50,3,3,1,42.0
31,78,10,3,3,1,42.0
33,0,27,3,2,2,42.0
33,36,44,3,2,2,42.0
0,69,9,5,2,2,90.0
37,33,48,3,1,2,42.0
38,54,66,3,2,1,42.0
38,69,43,3,2,2,42.0
38,77,69,3,2,1,42.0
38,88,72,3,2,1,42.0
99,90,0,5,2,2,88.5
40,59,30,3,2,2,42.0
41,39,22,3,2,2,42.0
42,81,32,3,2,1,42.0
43,14,4,3,2,2,42.0
94,41,29,5,2,2,88.5
43,29,58,3,2,2,42.0
84,61,8,5,2,2,88.5
43,33,38,3,2,2,42.0
82,55,12,5,2,2,88.5
82,2,32,5,2,2,88.5
44,0,17,3,2,2,42.0
44,17,40,3,2,1,42.0
77,84,14,5,2,2,88.5
51,41,25,3,1,2,42.0
55,57,5,3,2,2,42.0
77,18,26,5,2,2,88.5
55,67,18,3,2,1,42.0
57,67,0,3,2,1,42.0
58,30,62,3,2,2,42.0
59,79,22,3,2,2,42.0
61,8,22,3,2,2,42.0
62,86,64,3,2,2,42.0
63,55,21,3,2,2,42.0
66,60,56,3,2,2,42.0
68,20,6,3,2,2,42.0
68,70,44,3,2,2,42.0
76,86,74,5,2,2,88.5
70,56,47,3,2,2,42.0
70,93,50,3,2,2,42.0
71,9,59,3,1,2,42.0
76,77,0,5,2,2,88.5
75,4,42,5,2,2,88.5
74,80,72,5,1,2,88.5
72,71,9,3,1,2,42.0
73,37,22,3,2,1,42.0
77,21,56,3,1,3,42.0
77,55,31,3,2,2,42.0
79,29,77,3,2,2,42.0
71,54,53,5,2,1,88.5
80,37,15,3,1,2,42.0
80,40,76,3,1,3,42.0
69,71,14,5,2,2,88.5
80,49,17,3,2,1,42.0
80,58,65,3,2,2,42.0
67,0,36,5,1,2,88.5
80,81,6,3,2,1,42.0
80,92,29,3,2,2,42.0
66,90,73,5,2,2,88.5
82,77,6,3,2,2,42.0
82,98,24,3,2,2,42.0
84,1,59,3,2,1,42.0
84,39,19,3,2,2,42.0
66,65,24,5,3,2,88.5
66,42,13,5,3,2,88.5
84,55,44,3,2,2,42.0
84,67,22,3,2,1,42.0
85,94,36,3,1,2,42.0
87,13,37,3,2,2,42.0
87,24,3,3,2,2,42.0
87,71,6,3,2,2,42.0
87,82,27,3,2,2,42.0
88,34,16,3,2,2,42.0
63,30,30,5,2,1,88.5
89,4,54,3,2,2,42.0
90,65,29,3,2,2,42.0
90,93,43,3,2,1,42.0
92,8,55,3,2,2,42.0
92,51,63,3,2,1,42.0
93,7,46,3,1,2,42.0
61,77,34,5,2,2,88.5
94,76,44,3,2,1,42.0
95,80,0,3,3,2,42.0
57,58,8,5,2,3,88.5
96,51,66,3,2,1,42.0
96,99,76,3,2,1,42.0
97,13,49,3,3,2,42.0
97,47,9,3,3,3,42.0
57,41,46,5,2,2,88.5
2,23,44,3,2,2,43.5
57,23,33,5,2,2,88.5
2,27,0,3,2,2,43.5
2,66,47,3,2,3,43.5
47,33,51,5,3,2,88.5
3,36,21,3,2,2,43.5
4,7,22,3,2,2,43.5
5,52,17,3,2,2,43.5
7,87,12,3,2,2,43.5
9,42,35,3,2,2,43.5
47,8,26,5,3,2,88.5
9,70,53,3,2,2,43.5
11,65,32,3,2,2,43.5
13,18,68,3,2,2,43.5
46,51,63,5,1,2,88.5
43,30,25,5,2,2,88.5
42,96,44,5,2,3,88.5
42,58,68,5,3,2,88.5
13,59,52,3,2,2,43.5
13,69,76,3,2,2,43.5
15,60,76,3,2,2,43.5
16,15,46,3,2,2,43.5
16,81,40,3,2,1,43.5
17,81,43,3,1,1,43.5
39,38,75,5,2,2,88.5
19,82,49,3,2,2,43.5
20,13,24,3,2,3,43.5
36,16,49,5,2,2,88.5
20,94,47,3,2,2,43.5
21,84,25,3,2,2,43.5
21,97,12,3,2,3,43.5
22,67,12,3,2,1,43.5
23,73,3,3,2,2,43.5
23,99,9,3,2,2,43.5
26,14,10,3,2,2,43.5
26,43,14,3,2,2,43.5
26,69,46,3,2,2,43.5
26,80,38,3,2,2,43.5
27,55,47,3,2,2,43.5
28,97,36,3,1,3,43.5
29,25,18,3,3,1,43.5
29,83,9,3,3,2,43.5
34,58,73,5,2,2,88.5
31,84,28,3,3,2,43.5
32,58,19,3,2,3,43.5
32,93,73,3,2,1,43.5
33,30,65,5,2,2,88.5
26,25,41,5,2,1,88.5
23,55,57,5,2,2,88.5
33,37,41,3,2,2,43.5
33,40,61,3,2,2,43.5
33,77,76,3,2,2,43.5
34,60,49,3,2,2,43.5
35,0,72,3,1,2,43.5
35,32,22,3,2,2,43.5
35,69,19,3,2,2,43.5
23,43,47,5,2,2,88.5
22,61,27,5,2,2,88.5
38,30,3,3,2,2,43.5
38,85,40,3,2,1,43.5
38,93,25,3,2,2,43.5
41,46,55,3,2,1,43.5
41,70,58,3,2,2,43.5
21,58,36,5,2,3,88.5
45,14,46,3,2,2,43.5
45,23,52,3,2,2,43.5
17,57,16,5,1,3,88.5
45,35,13,3,2,2,43.5
16,39,61,5,2,2,88.5
48,11,35,3,2,2,43.5
48,43,43,3,2,2,43.5
53,12,72,3,2,1,43.5
56,29,50,3,2,3,43.5
56,89,62,3,2,2,43.5
15,69,0,5,2,3,88.5
58,7,5,3,3,2,43.5
59,9,46,3,2,2,43.5
63,3,43,3,2,2,43.5
63,67,72,3,2,1,43.5
65,50,70,3,2,2,43.5
65,71,38,3,2,2,43.5
66,11,6,3,3,2,43.5
66,76,9,3,3,2,43.5
66,81,35,3,3,1,43.5
68,9,49,3,2,2,43.5
13,82,17,5,3,2,88.5
68,24,71,3,2,2,43.5
7,12,15,5,2,2,88.5
70,0,64,3,2,2,43.5
70,51,70,3,2,1,43.5
70,87,15,3,3,2,43.5
74,22,15,3,2,2,43.5
74,85,21,3,2,1,43.5
76,13,5,3,2,3,43.5
78,44,36,3,1,2,43.5
79,76,12,3,2,2,43.5
81,28,46,3,1,1,43.5
83,62,15,3,2,2,43.5
84,27,35,3,2,2,43.5
84,32,39,3,2,2,43.5
4,18,62,5,2,2,88.5
87,17,24,3,2,1,43.5
87,30,55,3,2,1,43.5
0,87,58,5,2,2,88.5
96,32,61,5,2,2,87.0
89,53,58,3,2,2,43.5
89,68,40,3,2,2,43.5
92,42,58,3,2,3,43.5
95,29,5,3,3,3,43.5
97,7,25,3,3,2,43.5
97,67,15,3,3,2,43.5
96,28,69,5,2,2,87.0
96,23,17,5,3,2,87.0
97,74,18,3,3,2,43.5
97,93,21,3,3,2,43.5
98,78,39,3,2,1,43.5
99,30,35,3,2,1,43.5
1,41,68,3,1,2,45.0
2,11,55,3,2,2,45.0
93,96,0,5,2,3,87.0
3,73,39,3,2,2,45.0
93,18,11,5,2,2,87.0
5,14,20,3,2,2,45.0
93,9,62,5,2,2,87.0
7,15,31,3,2,2,45.0
7,18,40,3,2,2,45.0
92,68,74,5,2,2,87.0
12,72,34,3,2,1,45.0
92,41,66,5,2,3,87.0
18,43,54,3,2,2,45.0
19,14,52,3,2,2,45.0
91,68,14,5,2,2,87.0
20,35,41,3,2,2,45.0
21,13,9,3,2,3,45.0
90,5,46,5,2,2,87.0
21,59,41,3,2,2,45.0
23,63,24,3,2,2,45.0
26,7,53,3,2,2,45.0
26,28,70,3,2,1,45.0
89,51,68,5,2,2,87.0
26,57,25,3,2,2,45.0
31,19,55,3,3,2,45.0
31,52,5,3,3,2,45.0
33,19,58,3,3,2,45.0
33,25,21,3,3,1,45.0
33,73,6,3,3,2,45.0
35,20,54,3,2,2,45.0
89,9,72,5,3,2,87.0
35,39,74,3,2,1,45.0
87,37,63,5,2,1,87.0
39,67,3,3,2,2,45.0
40,46,33,3,2,2,45.0
40,78,58,3,2,1,45.0
43,44,65,3,2,2,45.0
43,88,0,3,2,2,45.0
46,11,9,3,2,2,45.0
46,88,3,3,2,2,45.0
86,12,0,5,3,2,87.0
47,77,39,3,3,2,45.0
49,67,77,3,1,1,45.0
56,4,74,3,2,2,45.0
85,74,43,5,1,2,87.0
57,94,14,3,2,2,45.0
59,21,58,3,2,2,45.0
59,77,49,3,2,2,45.0
59,89,65,3,2,2,45.0
62,70,12,3,2,3,45.0
63,26,61,3,2,2,45.0
63,69,49,3,2,2,45.0
64,10,58,3,2,1,45.0
64,14,61,3,2,2,45.0
66,18,18,3,3,2,45.0
66,63,0,3,3,2,45.0
66,69,56,3,3,2,45.0
67,71,0,3,2,2,45.0
68,36,54,3,2,2,45.0
71,12,20,3,2,2,45.0
71,37,25,3,2,1,45.0
73,63,9,3,2,2,45.0
76,31,15,3,2,3,45.0
80,15,56,3,2,2,45.0
80,20,77,3,2,2,45.0
83,60,38,5,2,3,87.0
80,27,20,3,2,2,45.0
83,42,43,5,2,3,87.0
80,31,23,3,2,3,45.0
82,60,71,3,2,2,45.0
83,5,27,3,2,2,45.0
83,26,64,3,2,2,45.0
88,1,74,3,2,1,45.0
92,77,71,3,2,2,45.0
94,77,52,3,2,2,45.0
96,67,6,3,3,2,45.0
83,39,48,5,2,3,87.0
97,57,39,3,3,2,45.0
98,87,34,3,2,2,45.0
99,39,6,3,2,2,45.0
0,11,20,3,2,2,46.5
1,7,77,3,1,3,46.5
1,59,25,3,2,2,46.5
2,93,77,3,2,1,46.5
4,78,70,3,2,1,46.5
5,40,36,3,2,2,46.5
5,93,30,3,2,2,46.5
11,34,46,3,2,2,46.5
11,54,29,3,2,1,46.5
80,78,9,5,2,2,87.0
11,88,38,3,2,2,46.5
11,91,41,3,2,2,46.5
14,5,33,3,2,2,46.5
76,51,18,5,2,1,87.0
16,11,71,3,2,2,46.5
16,67,43,3,2,2,46.5
19,69,68,3,2,2,46.5
75,86,17,5,2,3,87.0
20,50,74,3,2,3,46.5
22,75,35,3,2,2,46.5
75,16,22,5,2,3,87.0
75,11,74,5,2,2,87.0
73,68,33,5,2,2,87.0
71,92,28,5,2,3,87.0
23,25,30,3,2,1,46.5
23,40,41,3,2,2,46.5
70,63,35,5,3,2,87.0
24,84,6,3,2,3,46.5
25,69,64,3,1,2,46.5
26,18,73,3,2,3,46.5
69,28,71,5,2,3,87.0
66,2,29,5,3,3,87.0
26,29,12,3,3,3,46.5
26,31,0,3,3,3,46.5
26,54,58,3,3,1,46.5
26,70,7,3,3,3,46.5
64,68,41,5,2,3,87.0
27,37,57,3,2,2,46.5
27,82,41,3,2,2,46.5
64,2,70,5,2,3,87.0
30,23,0,3,1,3,46.5
63,54,75,5,2,1,87.0
30,83,42,3,1,3,46.5
33,6,0,3,3,3,46.5
33,9,28,3,3,2,46.5
62,47,31,5,2,3,87.0
59,74,68,5,2,2,87.0
34,1,52,3,2,2,46.5
34,98,63,3,2,2,46.5
35,7,8,3,2,2,46.5
35,96,29,3,2,3,46.5
59,70,33,5,2,4,87.0
38,67,49,3,2,2,46.5
39,17,27,3,2,1,46.5
40,29,53,3,2,3,46.5
43,71,33,3,2,2,46.5
59,40,64,5,3,2,87.0
58,52,26,5,3,2,87.0
43,73,30,3,2,2,46.5
44,13,46,3,2,3,46.5
44,78,73,3,2,1,46.5
46,36,17,3,2,2,46.5
46,75,27,3,2,2,46.5
48,87,49,3,2,2,46.5
50,17,49,3,3,1,46.5
50,87,40,3,3,2,46.5
53,87,75,3,2,2,46.5
56,65,77,3,2,2,46.5
58,3,46,5,3,2,87.0
57,91,77,3,2,2,46.5
58,6,14,3,3,3,46.5
57,31,51,5,2,4,87.0
58,46,22,3,3,2,46.5
58,90,32,3,3,2,46.5
53,90,5,5,2,2,87.0
58,98,51,3,3,2,46.5
59,11,61,3,2,2,46.5
53,38,20,5,2,3,87.0
59,73,73,3,2,2,46.5
59,92,38,3,2,3,46.5
62,2,3,3,2,3,46.5
62,13,27,3,2,3,46.5
62,38,6,3,2,3,46.5
62,39,36,3,2,2,46.5
63,4,57,3,2,2,46.5
64,94,64,3,2,2,46.5
65,21,61,3,2,2,46.5
66,70,21,3,3,3,46.5
66,71,3,3,3,2,46.5
66,75,38,3,3,2,46.5
66,87,52,3,3,2,46.5
67,14,23,3,2,2,46.5
68,8,9,3,2,2,46.5
51,0,44,5,1,2,87.0
46,25,52,5,2,1,87.0
68,37,19,3,2,2,46.5
69,47,22,3,2,4,46.5
69,49,20,3,3,1,46.5
69,88,6,3,3,2,46.5
70,24,43,3,3,2,46.5
43,78,68,5,2,2,87.0
70,89,76,3,3,2,46.5
71,11,49,3,2,2,46.5
43,56,73,5,2,3,87.0
73,69,25,3,2,3,46.5
75,19,71,3,2,2,46.5
76,63,27,3,2,2,46.5
80,19,3,3,2,3,46.5
80,75,47,3,2,2,46.5
81,22,49,3,1,2,46.5
81,65,52,3,1,2,46.5
83,17,60,3,2,1,46.5
83,21,18,3,2,2,46.5
83,68,53,3,2,3,46.5
84,31,31,3,2,3,46.5
86,26,22,3,3,3,46.5
42,60,0,5,3,3,87.0
87,76,72,3,2,3,46.5
41,57,61,5,2,3,87.0
89,49,8,3,2,2,46.5
36,13,0,5,2,3,87.0
89,62,18,3,3,2,46.5
89,91,25,3,3,2,46.5
91,60,28,3,2,3,46.5
93,3,34,3,1,3,46.5
93,21,67,3,2,2,46.5
94,35,57,3,2,2,46.5
95,94,17,3,3,2,46.5
96,58,41,3,3,3,46.5
96,64,75,3,3,2,46.5
0,1,0,3,2,2,48.0
0,33,3,3,2,3,48.0
0,43,6,3,2,3,48.0
3,35,51,3,2,2,48.0
4,16,77,3,2,2,48.0
35,24,32,5,2,3,87.0
5,19,74,3,2,2,48.0
27,48,63,5,2,2,87.0
6,62,21,3,3,2,48.0
6,96,24,3,3,3,48.0
26,85,63,5,3,1,87.0
7,14,49,3,2,2,48.0
7,19,43,3,2,3,48.0
7,51,56,3,2,2,48.0
11,17,64,3,2,1,48.0
11,60,58,3,2,3,48.0
11,76,67,3,2,3,48.0
11,95,8,3,3,3,48.0
12,6,5,3,2,3,48.0
17,12,52,3,1,2,48.0
25,63,67,5,1,2,87.0
23,45,66,5,2,2,87.0
17,29,74,3,1,3,48.0
17,56,0,3,1,3,48.0
18,16,43,3,2,3,48.0
18,29,71,3,2,4,48.0
20,93,5,3,3,2,48.0
21,4,3,3,2,3,48.0
21,18,15,3,2,3,48.0
21,47,64,3,2,3,48.0
21,69,28,3,2,3,48.0
22,98,54,3,2,2,48.0
21,75,70,5,2,3,87.0
26,40,49,3,3,2,48.0
27,47,60,3,2,3,48.0
28,74,39,3,1,2,48.0
29,67,26,3,3,2,48.0
40,70,0,3,3,3,48.0
42,40,38,3,2,3,48.0
43,79,7,3,2,2,48.0
21,52,31,5,3,2,87.0
21,32,25,5,3,2,87.0
43,87,61,3,2,3,48.0
44,10,49,3,2,2,48.0
21,10,64,5,3,1,87.0
44,38,52,3,2,2,48.0
18,96,9,5,3,3,87.0
45,58,55,3,2,3,48.0
48,28,76,3,2,1,48.0
50,12,8,3,3,2,48.0
18,91,34,5,3,2,87.0
18,8,39,5,3,2,87.0
53,96,61,3,2,3,48.0
55,21,50,3,2,3,48.0
55,47,68,3,2,4,48.0
55,52,8,3,3,2,48.0
59,71,41,3,3,2,48.0
59,80,14,3,3,2,48.0
61,78,61,3,2,1,48.0
61,84,47,3,2,2,48.0
63,21,3,3,2,3,48.0
16,82,52,5,3,2,87.0
14,4,26,5,2,3,87.0
63,96,52,3,2,3,48.0
65,78,41,3,2,2,48.0
66,97,42,3,3,3,48.0
68,50,26,3,2,3,48.0
69,78,14,3,3,2,48.0
71,5,58,3,2,2,48.0
71,62,44,3,2,2,48.0
71,80,61,3,2,2,48.0
73,2,61,3,2,2,48.0
73,9,56,3,2,2,48.0
73,82,64,3,2,2,48.0
76,75,50,3,2,2,48.0
78,3,27,3,1,3,48.0
12,58,58,5,2,3,87.0
12,9,23,5,2,3,87.0
78,55,0,3,2,3,48.0
11,53,64,5,3,2,87.0
9,74,0,5,3,2,87.0
79,54,69,3,2,1,48.0
6,76,30,5,3,2,87.0
80,7,68,3,2,2,48.0
82,10,0,3,2,2,48.0
82,19,77,3,2,2,48.0
6,73,47,5,3,2,87.0
83,57,72,3,2,3,48.0
83,58,75,3,2,3,48.0
84,45,71,3,2,2,48.0
84,52,50,3,2,2,48.0
91,18,44,3,2,3,48.0
91,27,47,3,2,3,48.0
2,86,6,5,3,3,87.0
1,0,67,5,2,2,87.0
91,71,64,3,2,2,48.0
92,67,9,3,3,2,48.0
92,80,41,3,3,2,48.0
0,30,75,5,2,2,87.0
97,8,31,5,3,2,85.5
95,78,20,5,3,2,85.5
94,88,67,5,2,2,85.5
93,17,70,3,2,1,48.0
94,4,60,3,2,3,48.0
94,14,72,3,2,2,48.0
94,40,3,3,2,3,48.0
97,59,28,3,3,3,48.0
97,62,54,3,3,2,48.0
94,16,75,5,2,3,85.5
99,70,24,3,2,3,48.0
0,75,14,3,2,3,49.5
2,0,23,3,3,2,49.5
3,25,72,3,2,1,49.5
3,58,69,3,2,3,49.5
3,69,59,3,2,3,49.5
4,22,67,3,2,2,49.5
5,75,53,3,2,2,49.5
8,17,12,3,2,2,49.5
11,8,36,3,3,2,49.5
11,81,55,3,3,1,49.5
11,83,0,3,3,3,49.5
11,84,3,3,3,3,49.5
12,2,11,3,2,3,49.5
12,13,30,3,2,3,49.5
93,44,16,5,2,3,85.5
13,46,12,3,3,2,49.5
13,50,37,3,3,3,49.5
13,65,49,3,3,2,49.5
16,6,54,3,2,3,49.5
92,61,64,5,3,2,85.5
17,7,77,3,1,4,49.5
91,58,58,5,2,4,85.5
