src,dst,spec,slots_used,core_src,core_dst,tfk_slot
19,8,46,3,3,2,49.5
20,91,50,3,3,2,49.5
90,20,10,5,2,3,85.5
87,93,33,5,3,2,85.5
22,39,32,3,2,2,49.5
87,42,5,5,3,3,85.5
86,16,11,5,3,3,85.5
84,91,53,5,2,3,85.5
83,99,27,5,3,2,85.5
22,84,18,3,2,3,49.5
23,54,27,3,2,2,49.5
23,66,71,3,2,3,49.5
23,82,77,3,2,3,49.5
23,86,25,3,3,3,49.5
23,87,10,3,3,3,49.5
26,30,15,3,3,2,49.5
27,51,74,3,2,2,49.5
29,84,15,3,3,3,49.5
29,91,29,3,3,3,49.5
33,41,34,3,3,2,49.5
35,12,37,3,2,2,49.5
36,54,72,3,2,1,49.5
39,35,16,3,2,2,49.5
83,93,45,5,3,2,85.5
41,4,40,3,2,3,49.5
41,9,51,3,2,3,49.5
41,50,3,3,3,3,49.5
83,37,11,5,3,1,85.5
80,82,50,5,2,3,85.5
79,43,31,5,2,3,85.5
76,94,35,5,2,3,85.5
42,21,49,3,2,4,49.5
42,27,55,3,2,3,49.5
42,44,76,3,3,2,49.5
43,20,0,3,3,3,49.5
43,74,9,3,3,2,49.5
44,40,6,3,3,3,49.5
45,32,49,3,2,2,49.5
76,2,40,5,2,3,85.5
48,45,68,3,2,3,49.5
48,80,71,3,2,3,49.5
71,90,68,5,2,2,85.5
53,58,69,3,2,4,49.5
69,60,9,5,3,3,85.5
54,47,5,3,2,3,49.5
55,34,66,3,3,2,49.5
55,90,15,3,3,2,49.5
56,74,19,3,2,3,49.5
60,32,8,3,2,3,49.5
62,33,24,3,2,3,49.5
62,54,39,3,2,2,49.5
64,29,32,3,3,3,49.5
64,32,42,3,3,2,49.5
64,34,69,3,3,2,49.5
64,37,28,3,3,1,49.5
65,47,44,3,2,3,49.5
65,93,55,3,2,2,49.5
71,4,73,3,2,3,49.5
71,10,76,3,2,2,49.5
71,25,24,3,3,1,49.5
69,23,31,5,3,3,85.5
72,15,59,3,1,2,49.5
73,54,42,3,2,2,49.5
74,84,65,3,2,2,49.5
76,14,55,3,2,2,49.5
81,55,58,3,1,3,49.5
83,94,3,3,3,3,49.5
84,12,68,3,2,2,49.5
84,53,0,3,3,3,49.5
85,83,75,3,1,3,49.5
87,26,18,3,3,3,49.5
89,81,0,3,3,2,49.5
91,38,67,3,2,3,49.5
91,73,70,3,3,2,49.5
69,0,36,5,3,3,85.5
92,2,0,3,3,3,49.5
92,16,3,3,3,3,49.5
92,24,46,3,3,2,49.5
68,22,57,5,2,2,85.5
93,12,40,3,2,2,49.5
93,31,58,3,2,3,49.5
94,44,0,3,3,3,49.5
94,75,68,3,3,2,49.5
95,54,11,3,3,2,49.5
65,85,64,5,2,2,85.5
95,63,46,3,3,2,49.5
95,93,73,3,3,2,49.5
96,14,36,3,3,2,49.5
96,17,32,3,3,2,49.5
64,85,0,5,3,2,85.5
96,35,66,3,3,2,49.5
0,63,54,4,2,3,51.0
0,72,41,4,3,1,51.0
64,13,52,5,3,3,85.5
63,6,35,5,3,3,85.5
1,63,17,4,2,2,51.0
2,91,14,4,3,3,51.0
61,65,39,5,2,3,85.5
4,6,17,4,3,3,51.0
4,74,31,4,3,2,51.0
5,66,61,4,2,3,51.0
6,25,57,4,3,1,51.0
6,98,66,4,3,2,51.0
11,85,27,4,3,1,51.0
14,25,64,4,2,2,51.0
15,51,62,4,2,3,51.0
15,85,5,4,3,2,51.0
60,59,17,5,3,3,85.5
16,71,6,4,3,3,51.0
16,98,47,4,3,2,51.0
18,75,0,4,3,3,51.0
56,95,25,5,3,3,85.5
19,44,9,4,3,3,51.0
20,29,35,4,3,3,51.0
20,74,24,4,3,2,51.0
21,53,21,4,2,3,51.0
21,73,76,4,3,2,51.0
22,57,42,4,2,2,51.0
55,35,44,5,3,2,85.5
23,83,6,4,3,3,51.0
26,35,69,4,3,2,51.0
55,29,39,5,3,3,85.5
26,46,36,4,3,2,51.0
27,95,36,4,3,3,51.0
29,95,58,4,3,3,51.0
55,14,75,5,3,2,85.5
54,79,49,5,2,2,85.5
30,53,6,4,2,3,51.0
31,35,18,4,3,3,51.0
53,40,10,5,3,3,85.5
31,95,40,4,3,3,51.0
33,29,44,4,3,3,51.0
33,38,9,4,3,3,51.0
35,31,34,4,3,3,51.0
37,29,31,4,1,4,51.0
38,51,28,4,3,1,51.0
38,83,16,4,3,3,51.0
48,39,9,5,3,2,85.5
48,1,3,5,3,2,85.5
40,0,15,4,3,3,51.0
40,8,58,4,3,2,51.0
43,61,57,4,3,2,51.0
45,11,58,4,2,3,51.0
45,86,62,4,2,3,51.0
46,1,40,4,2,2,51.0
46,73,44,4,2,3,51.0
46,97,57,4,2,3,51.0
47,21,12,4,3,3,51.0
49,6,23,4,1,4,51.0
49,94,11,4,2,3,51.0
50,22,70,4,3,2,51.0
53,70,27,4,3,3,51.0
55,53,31,4,3,3,51.0
57,2,34,4,3,3,51.0
58,76,63,4,3,2,51.0
59,90,22,4,3,2,51.0
60,39,14,4,2,3,51.0
62,3,47,4,2,3,51.0
62,12,71,4,2,2,51.0
62,81,67,4,2,2,51.0
63,72,45,4,3,1,51.0
68,1,8,4,3,2,51.0
69,48,41,4,3,3,51.0
46,47,72,5,2,3,85.5
46,34,61,5,2,3,85.5
70,78,31,4,3,2,51.0
70,82,57,4,3,2,51.0
71,8,66,4,3,2,51.0
71,34,0,4,3,3,51.0
71,70,46,4,3,3,51.0
71,97,61,4,3,3,51.0
73,0,52,4,2,3,51.0
43,6,61,5,3,3,85.5
76,15,23,4,2,3,51.0
76,57,45,4,2,3,51.0
76,84,70,4,2,3,51.0
76,89,3,4,3,3,51.0
76,90,51,4,3,2,51.0
79,6,72,4,2,3,51.0
80,23,13,4,3,3,51.0
81,86,28,4,2,3,51.0
82,48,37,4,2,3,51.0
84,28,42,4,3,1,51.0
87,15,0,4,3,3,51.0
87,38,38,4,3,3,51.0
87,79,42,4,3,2,51.0
89,69,45,4,3,3,51.0
40,74,48,5,3,2,85.5
37,82,35,5,1,3,85.5
91,26,3,4,3,3,51.0
91,40,19,4,3,3,51.0
94,78,25,4,3,2,51.0
96,61,55,4,3,3,51.0
35,33,13,5,3,3,85.5
96,79,69,4,3,3,51.0
97,79,65,4,3,2,51.0
0,47,47,4,3,3,52.5
0,96,0,4,3,4,52.5
1,9,12,4,2,3,52.5
3,97,69,4,3,3,52.5
4,24,76,4,3,2,52.5
7,49,71,4,2,2,52.5
11,20,15,4,3,3,52.5
11,22,74,4,3,2,52.5
11,23,19,4,3,3,52.5
13,17,40,4,3,2,52.5
16,99,38,4,3,2,52.5
34,6,4,5,3,4,85.5
30,54,18,5,2,2,85.5
29,21,6,5,4,3,85.5
27,74,60,5,3,2,85.5
18,89,21,4,3,3,52.5
20,11,31,4,3,3,52.5
20,48,19,4,3,3,52.5
20,58,39,4,3,4,52.5
26,12,43,5,3,2,85.5
23,14,36,5,3,3,85.5
20,78,44,4,3,2,52.5
21,23,41,4,3,3,52.5
21,30,70,4,3,2,52.5
23,61,45,4,3,3,52.5
23,92,49,4,3,3,52.5
25,68,0,4,2,3,52.5
22,70,62,5,2,3,85.5
26,24,25,4,3,3,52.5
27,72,50,4,3,1,52.5
28,18,52,4,1,3,52.5
28,62,56,4,1,3,52.5
22,20,53,5,3,3,85.5
28,94,6,4,2,3,52.5
29,63,0,4,4,3,52.5
20,77,58,5,3,2,85.5
18,0,4,5,3,3,85.5
31,63,61,4,3,3,52.5
16,35,27,5,3,3,85.5
32,1,45,4,2,2,52.5
32,82,55,4,2,3,52.5
32,94,15,4,3,3,52.5
34,81,9,4,3,2,52.5
6,59,9,5,4,3,85.5
35,59,0,4,3,3,52.5
4,96,6,5,3,4,85.5
4,65,11,5,3,3,85.5
35,94,40,4,3,3,52.5
42,45,10,4,3,3,52.5
42,82,14,4,3,3,52.5
4,40,43,5,3,3,85.5
42,85,18,4,3,2,52.5
44,70,50,4,3,3,52.5
44,92,21,4,3,3,52.5
44,97,45,4,3,3,52.5
44,99,54,4,3,2,52.5
45,12,48,4,3,2,52.5
45,65,73,4,3,2,52.5
46,24,48,4,2,3,52.5
46,67,66,4,2,2,52.5
48,10,23,4,3,1,52.5
53,46,15,4,3,3,52.5
55,26,52,4,3,3,52.5
55,50,18,4,3,3,52.5
55,68,4,4,3,3,52.5
2,80,18,5,3,3,85.5
97,83,20,5,4,3,84.0
56,31,44,4,3,3,52.5
56,53,40,4,3,3,52.5
58,21,0,4,3,4,52.5
93,26,29,5,3,3,84.0
58,68,12,4,4,3,52.5
92,21,16,5,3,3,84.0
59,65,4,4,3,3,52.5
61,20,63,4,3,3,52.5
90,99,58,5,2,2,84.0
61,53,35,4,3,3,52.5
62,0,75,4,2,3,52.5
62,37,51,4,3,1,52.5
88,57,9,5,2,3,84.0
62,88,19,4,3,2,52.5
64,5,65,4,3,2,52.5
66,41,74,4,3,3,52.5
66,82,65,4,3,3,52.5
67,93,76,4,2,2,52.5
87,58,21,5,3,4,84.0
69,64,72,4,3,3,52.5
70,54,67,4,3,2,52.5
71,45,14,4,3,3,52.5
84,54,30,5,3,2,84.0
83,10,69,5,3,1,84.0
73,43,12,4,3,3,52.5
80,73,0,5,3,3,84.0
73,46,5,4,3,3,52.5
74,45,5,4,2,3,52.5
80,57,23,5,3,3,84.0
75,80,5,4,3,3,52.5
76,8,7,4,3,3,52.5
74,6,73,5,2,4,84.0
70,7,71,5,3,3,84.0
69,33,49,5,3,3,84.0
76,41,11,4,3,3,52.5
68,89,28,5,3,3,84.0
78,87,48,4,2,3,52.5
80,9,28,4,3,3,52.5
80,62,9,4,3,3,52.5
80,72,37,4,3,1,52.5
83,56,32,4,3,3,52.5
83,78,36,4,3,2,52.5
84,7,9,4,3,3,52.5
84,20,74,4,3,3,52.5
87,8,13,4,3,3,52.5
68,60,22,5,3,3,84.0
87,86,52,4,3,3,52.5
89,16,33,4,3,3,52.5
66,16,16,5,4,3,84.0
89,73,37,4,3,3,52.5
89,82,7,4,3,3,52.5
89,96,11,4,3,4,52.5
64,90,5,5,3,3,84.0
64,61,10,5,3,3,84.0
91,30,10,4,3,2,52.5
92,10,12,4,3,2,52.5
93,25,4,4,3,2,52.5
63,88,23,5,3,2,84.0
93,74,0,4,3,3,52.5
94,97,73,4,3,3,52.5
95,21,62,4,3,4,52.5
95,49,49,4,3,2,52.5
98,8,70,4,2,3,52.5
63,25,8,5,3,2,84.0
62,94,29,5,3,3,84.0
98,12,14,4,2,3,52.5
1,99,63,4,2,2,54.0
2,53,45,4,3,3,54.0
3,14,0,4,3,3,54.0
3,57,4,4,3,3,54.0
4,19,21,4,3,3,54.0
4,27,65,4,3,3,54.0
4,57,49,4,3,3,54.0
59,3,51,5,3,3,84.0
58,94,44,5,4,3,84.0
6,10,76,4,3,3,54.0
56,61,3,5,3,3,84.0
55,65,22,5,3,3,84.0
7,11,23,4,3,3,54.0
53,23,53,5,3,3,84.0
52,44,58,5,2,3,84.0
8,84,21,4,3,3,54.0
11,25,39,4,3,2,54.0
11,36,11,4,3,3,54.0
12,21,21,4,3,3,54.0
12,54,63,4,2,2,54.0
49,10,3,5,2,2,84.0
13,73,33,4,3,3,54.0
48,77,63,5,3,2,84.0
44,68,33,5,3,3,84.0
15,20,67,4,3,3,54.0
16,59,57,4,3,3,54.0
18,70,25,4,3,4,54.0
18,85,29,4,3,2,54.0
19,41,15,4,3,3,54.0
21,92,59,4,3,3,54.0
28,32,0,4,2,3,54.0
29,20,11,4,4,4,54.0
29,96,15,4,4,4,54.0
43,80,41,5,3,3,84.0
32,7,4,4,3,3,54.0
32,81,19,4,3,2,54.0
33,82,40,4,3,3,54.0
43,51,36,5,3,1,84.0
35,1,55,4,3,2,54.0
36,55,61,4,2,3,54.0
41,62,23,5,3,3,84.0
37,88,28,4,2,2,54.0
38,4,53,4,3,3,54.0
41,84,35,4,3,3,54.0
40,89,53,5,3,3,84.0
42,56,48,4,3,3,54.0
43,19,25,4,3,3,54.0
43,22,16,4,3,3,54.0
43,97,46,4,3,4,54.0
44,28,25,4,3,2,54.0
45,46,0,4,3,3,54.0
46,83,50,4,3,3,54.0
40,77,23,5,3,3,84.0
38,34,32,5,3,3,84.0
37,94,49,5,2,3,84.0
47,2,56,4,3,3,54.0
51,94,32,4,1,4,54.0
52,3,43,4,2,3,54.0
53,10,58,4,3,2,54.0
59,10,31,4,3,2,54.0
59,57,75,4,3,3,54.0
61,19,29,4,3,3,54.0
62,63,4,4,3,3,54.0
35,58,4,5,3,4,84.0
63,2,49,4,3,3,54.0
35,45,22,5,3,3,84.0
63,5,40,4,3,2,54.0
32,90,23,5,3,3,84.0
31,40,65,5,3,3,84.0
63,80,65,4,3,3,54.0
28,95,10,5,2,4,84.0
70,16,61,4,4,3,54.0
70,53,49,4,4,3,54.0
28,82,18,5,2,3,84.0
70,94,19,4,4,3,54.0
71,60,31,4,3,3,54.0
76,35,44,4,3,3,54.0
22,92,33,5,3,3,84.0
76,67,18,4,3,2,54.0
20,32,28,5,4,3,84.0
12,61,39,5,3,3,84.0
77,81,42,4,2,2,54.0
82,28,29,4,3,2,54.0
82,83,59,4,3,3,54.0
83,97,54,4,3,4,54.0
84,85,25,4,3,2,54.0
87,50,29,4,3,3,54.0
87,83,64,4,3,3,54.0
12,52,53,5,3,2,84.0
88,39,32,4,2,3,54.0
89,29,41,4,3,4,54.0
89,32,49,4,3,3,54.0
89,85,58,4,3,2,54.0
90,43,50,4,3,3,54.0
90,62,0,4,3,3,54.0
91,94,58,4,3,3,54.0
94,17,54,4,3,2,54.0
95,16,66,4,3,3,54.0
96,15,19,4,4,3,54.0
12,39,66,5,3,2,84.0
12,7,27,5,3,3,84.0
7,85,13,5,3,2,84.0
7,76,32,5,3,3,84.0
0,28,56,4,3,2,55.5
6,31,14,5,4,4,84.0
3,22,8,4,3,3,55.5
5,32,69,4,2,3,55.5
7,88,41,4,3,2,55.5
10,48,27,4,1,3,55.5
17,5,0,4,2,3,55.5
17,26,73,4,2,3,55.5
20,95,76,4,4,3,55.5
4,86,35,5,3,3,84.0
4,81,3,5,4,2,84.0
21,85,36,4,3,2,55.5
23,26,58,4,3,4,55.5
0,32,60,5,3,3,84.0
98,73,74,5,2,3,82.5
26,15,9,4,4,3,55.5
98,31,70,5,3,3,82.5
26,33,54,4,4,3,55.5
95,22,0,5,4,3,82.5
28,91,33,4,2,3,55.5
93,27,8,5,3,3,82.5
29,55,27,4,4,3,55.5
92,25,53,5,3,2,82.5
29,72,54,4,4,1,55.5
91,17,23,5,3,2,82.5
31,72,75,4,3,1,55.5
32,28,37,4,3,2,55.5
90,36,65,5,3,2,82.5
32,41,41,4,3,3,55.5
89,93,62,5,3,3,82.5
87,90,56,5,3,3,82.5
85,59,44,5,2,3,82.5
33,28,61,4,3,2,55.5
33,52,65,4,3,2,55.5
36,91,75,4,2,3,55.5
83,85,49,5,4,2,82.5
38,0,70,4,3,3,55.5
38,59,0,4,3,4,55.5
39,11,71,4,2,4,55.5
39,41,6,4,3,3,55.5
41,11,45,4,3,3,55.5
42,64,22,4,3,3,55.5
43,45,20,4,3,4,55.5
46,22,20,4,3,3,55.5
80,43,74,5,3,3,82.5
80,5,32,5,3,3,82.5
46,57,28,4,3,3,55.5
46,77,9,4,3,3,55.5
46,82,24,4,3,3,55.5
79,93,36,5,2,3,82.5
46,84,46,4,3,3,55.5
46,85,40,4,3,2,55.5
48,17,15,4,3,2,55.5
79,45,54,5,2,3,82.5
48,46,32,4,3,3,55.5
74,77,4,5,3,3,82.5
48,55,69,4,3,3,55.5
73,13,57,5,3,3,82.5
53,71,70,4,3,3,55.5
56,45,18,4,3,3,55.5
56,88,52,4,3,2,55.5
57,93,41,4,3,3,55.5
72,55,69,5,1,4,82.5
62,55,35,4,3,3,55.5
63,53,74,4,3,3,55.5
63,64,15,4,3,3,55.5
70,18,56,5,4,3,82.5
64,56,57,4,3,3,55.5
64,60,45,4,3,3,55.5
69,42,62,5,3,3,82.5
69,10,67,5,3,2,82.5
65,48,45,4,3,3,55.5
65,75,17,4,3,3,55.5
66,94,62,5,4,3,82.5
68,5,16,4,3,3,55.5
64,79,35,5,3,3,82.5
69,29,76,4,3,4,55.5
71,53,10,4,3,4,55.5
63,34,69,5,3,3,82.5
74,49,15,4,3,2,55.5
76,38,57,4,3,3,55.5
59,2,35,5,3,4,82.5
56,67,61,5,3,2,82.5
77,25,19,4,2,2,55.5
79,42,59,4,2,4,55.5
80,36,57,4,3,2,55.5
81,1,32,4,2,2,55.5
82,49,44,4,3,2,55.5
83,0,9,4,4,3,55.5
55,72,0,5,4,2,82.5
51,68,49,5,1,4,82.5
83,40,28,4,4,3,55.5
84,57,53,4,3,3,55.5
84,66,57,4,3,4,55.5
50,93,52,5,3,3,82.5
48,92,73,5,3,3,82.5
86,44,40,4,3,3,55.5
86,90,44,4,3,3,55.5
48,88,56,5,3,2,82.5
48,5,49,5,3,3,82.5
87,22,68,4,3,3,55.5
46,74,54,5,3,3,82.5
87,80,72,4,3,4,55.5
92,7,69,4,3,4,55.5
93,91,45,4,3,3,55.5
94,66,0,4,4,4,55.5
95,39,18,4,4,3,55.5
96,0,23,4,4,3,55.5
0,2,19,4,3,4,57.0
0,36,31,4,3,2,57.0
2,47,60,4,3,4,57.0
3,7,18,4,3,3,57.0
3,17,58,4,3,2,57.0
3,95,22,4,3,4,57.0
45,38,42,5,3,3,82.5
43,1,66,5,3,3,82.5
4,49,69,4,3,3,57.0
4,97,8,4,4,4,57.0
42,12,32,5,3,3,82.5
7,40,0,4,3,4,57.0
42,2,26,5,3,4,82.5
7,72,37,4,3,2,57.0
9,68,5,4,2,4,57.0
11,57,49,4,3,4,57.0
38,46,61,5,3,3,82.5
12,98,0,4,3,3,57.0
13,37,62,4,3,2,57.0
38,18,47,5,3,3,82.5
13,92,66,4,3,4,57.0
13,99,73,4,3,2,57.0
19,39,36,4,3,3,57.0
19,68,49,4,3,3,57.0
19,88,61,4,3,2,57.0
35,44,63,5,3,3,82.5
22,21,45,4,3,3,57.0
34,47,13,5,3,4,82.5
22,95,26,4,3,4,57.0
27,4,13,4,3,4,57.0
27,98,4,4,3,3,57.0
28,5,41,4,2,3,57.0
28,52,74,4,2,2,57.0
29,86,48,4,4,3,57.0
34,37,22,5,3,2,82.5
30,17,30,4,2,3,57.0
31,18,61,4,4,3,57.0
34,25,27,5,3,2,82.5
32,60,53,4,3,3,57.0
33,55,74,4,3,4,57.0
33,8,69,5,3,4,82.5
33,87,76,4,4,3,57.0
33,88,45,4,4,2,57.0
35,16,70,4,3,3,57.0
35,61,49,4,3,3,57.0
35,65,59,4,3,3,57.0
35,72,9,4,3,2,57.0
37,13,0,4,2,4,57.0
38,72,74,4,3,2,57.0
41,49,19,4,3,2,57.0
42,14,52,4,3,3,57.0
42,84,37,4,3,4,57.0
32,95,73,5,3,4,82.5
31,28,45,5,4,2,82.5
43,77,0,4,4,3,57.0
44,9,68,4,3,3,57.0
27,49,23,5,3,2,82.5
44,47,29,4,3,4,57.0
26,72,13,5,4,2,82.5
23,90,70,5,3,3,82.5
44,58,72,4,3,4,57.0
23,32,62,5,3,4,82.5
45,17,28,4,3,2,57.0
45,27,32,4,3,3,57.0
46,12,71,4,3,3,57.0
21,67,29,5,4,2,82.5
46,72,66,4,3,2,57.0
17,76,62,5,2,3,82.5
55,80,11,4,3,4,57.0
59,36,69,4,3,3,57.0
63,38,19,4,3,4,57.0
63,44,28,4,3,4,57.0
12,0,4,5,3,4,82.5
11,39,69,5,3,3,82.5
67,45,36,4,2,3,57.0
68,6,56,4,3,4,57.0
68,42,63,4,3,4,57.0
69,38,54,4,3,4,57.0
8,55,25,5,3,4,82.5
71,1,36,4,3,2,57.0
71,35,74,4,3,3,57.0
71,89,18,4,3,4,57.0
74,23,75,4,3,3,57.0
76,24,37,4,3,3,57.0
76,39,22,4,3,3,57.0
76,87,26,4,3,4,57.0
7,52,45,5,3,3,82.5
76,99,75,4,3,3,57.0
77,35,13,4,3,4,57.0
79,80,46,4,3,3,57.0
80,30,52,4,3,2,57.0
3,92,12,5,3,4,82.5
2,78,75,5,3,2,82.5
82,7,0,4,3,4,57.0
82,17,69,4,3,2,57.0
82,39,73,4,3,4,57.0
83,22,38,4,4,3,57.0
0,68,65,5,3,4,82.5
84,73,62,4,3,3,57.0
88,22,12,4,3,3,57.0
88,49,28,4,3,2,57.0
89,20,67,4,3,4,57.0
97,41,28,5,4,3,81.0
90,26,18,4,3,4,57.0
93,81,13,4,3,2,57.0
96,88,32,4,4,3,57.0
3,30,30,4,3,3,58.5
4,0,27,4,4,3,58.5
7,16,50,4,3,4,58.5
7,62,60,4,3,3,58.5
7,65,54,4,3,3,58.5
7,73,66,4,3,3,58.5
96,81,36,5,4,2,81.0
94,48,4,5,4,4,81.0
9,61,16,4,3,3,58.5
11,70,0,4,4,4,58.5
12,8,44,4,3,3,58.5
14,43,68,4,2,4,58.5
16,63,0,4,4,4,58.5
91,70,38,5,3,4,81.0
18,25,68,4,3,2,58.5
18,38,76,4,3,4,58.5
89,61,22,5,4,3,81.0
89,28,50,5,4,2,81.0
20,16,4,4,4,4,58.5
20,55,15,4,4,4,58.5
86,82,56,5,3,4,81.0
84,79,0,5,4,3,81.0
21,19,53,4,4,3,58.5
22,9,58,4,3,3,58.5
22,73,49,4,3,3,58.5
23,22,62,4,4,3,58.5
23,57,0,4,4,3,58.5
83,25,13,5,4,2,81.0
27,38,0,4,3,4,58.5
29,60,61,4,4,3,58.5
31,0,0,4,4,4,58.5
32,15,33,4,3,3,58.5
32,79,11,4,3,3,58.5
34,97,37,4,3,4,58.5
37,36,4,4,2,3,58.5
37,41,8,4,2,4,58.5
82,22,72,5,4,3,81.0
80,50,43,5,4,3,81.0
79,71,40,5,3,3,81.0
37,79,73,4,2,3,58.5
38,74,9,4,4,3,58.5
78,95,52,5,2,4,81.0
39,9,40,4,3,3,58.5
40,98,32,4,3,3,58.5
41,28,49,4,3,3,58.5
41,60,53,4,3,4,58.5
41,87,57,4,3,4,58.5
42,6,0,4,4,4,58.5
42,75,9,4,4,3,58.5
45,50,59,4,3,3,58.5
46,30,36,4,3,3,58.5
50,70,4,4,4,4,58.5
54,83,0,4,2,4,58.5
55,66,5,4,4,4,58.5
56,11,8,4,3,4,58.5
58,32,65,4,4,3,58.5
58,85,54,4,4,2,58.5
59,29,19,4,4,4,58.5
59,49,32,4,4,2,58.5
61,24,59,4,3,3,58.5
61,43,72,4,3,4,58.5
61,52,67,4,3,3,58.5
62,28,65,4,3,2,58.5
63,49,36,4,4,2,58.5
64,4,61,4,3,4,58.5
64,87,76,4,3,4,58.5
66,73,21,4,4,3,58.5
75,13,21,5,3,4,81.0
68,47,71,4,3,4,58.5
