src,dst,spec,slots_used,core_src,core_dst,tfk_slot
73,36,16,5,3,3,81.0
70,57,66,4,4,3,58.5
73,12,25,5,3,4,81.0
69,6,27,5,4,4,81.0
75,77,28,4,3,3,58.5
76,72,5,4,4,2,58.5
62,15,13,5,3,3,81.0
79,34,18,4,3,3,58.5
79,37,5,4,3,3,58.5
82,76,0,4,4,4,58.5
61,22,0,5,4,4,81.0
82,87,4,4,4,4,58.5
84,65,66,4,3,3,58.5
60,81,65,5,3,3,81.0
84,72,18,4,4,2,58.5
84,98,8,4,4,3,58.5
85,15,71,4,2,3,58.5
87,12,9,4,4,3,58.5
89,23,4,4,4,4,58.5
94,84,12,4,4,4,58.5
96,2,41,4,4,4,58.5
96,59,27,4,4,4,58.5
59,42,4,5,4,4,81.0
59,6,36,5,4,4,81.0
2,72,31,4,4,2,60.0
3,87,37,4,3,4,60.0
5,35,4,4,3,4,60.0
6,28,19,4,4,3,60.0
50,7,8,5,4,4,81.0
48,91,62,5,4,3,81.0
9,35,8,4,3,4,60.0
9,91,32,4,3,4,60.0
11,58,16,4,4,4,60.0
12,48,48,4,3,4,60.0
14,62,41,4,3,3,60.0
20,85,0,4,4,3,60.0
21,3,73,4,4,3,60.0
22,19,57,4,4,3,60.0
24,88,0,4,3,3,60.0
27,12,75,4,3,3,60.0
34,22,41,4,3,4,60.0
39,16,10,4,3,4,60.0
39,71,27,4,3,3,60.0
41,90,61,4,3,3,60.0
42,49,40,4,4,2,60.0
47,79,16,4,3,4,60.0
53,0,62,4,3,4,60.0
53,47,0,4,4,4,60.0
46,69,75,5,3,4,81.0
53,80,66,4,3,4,60.0
54,2,14,4,2,4,60.0
55,61,9,4,4,4,60.0
55,86,19,4,4,4,60.0
44,91,0,5,4,4,81.0
56,59,12,4,3,4,60.0
59,64,23,4,4,4,60.0
59,93,57,4,4,3,60.0
59,98,41,4,4,3,60.0
61,35,76,4,3,4,60.0
43,98,12,5,4,3,81.0
63,36,21,4,4,3,60.0
63,62,45,4,4,3,60.0
43,32,4,5,4,4,81.0
63,99,12,4,4,2,60.0
64,30,56,4,4,2,60.0
73,41,53,4,3,4,60.0
73,52,70,4,3,2,60.0
41,82,12,5,4,4,81.0
73,87,0,4,4,4,60.0
74,54,23,4,3,2,60.0
75,68,75,4,3,3,60.0
39,65,74,5,3,3,81.0
76,19,65,4,4,3,60.0
76,56,69,4,4,3,60.0
76,82,17,4,4,4,60.0
80,52,61,4,3,3,60.0
82,21,8,4,4,4,60.0
83,88,4,4,4,3,60.0
89,30,0,4,4,3,60.0
89,66,9,4,4,4,60.0
92,64,0,4,4,4,60.0
94,5,20,4,4,3,60.0
94,24,16,4,4,3,60.0
36,74,27,5,3,3,81.0
94,92,24,4,4,4,60.0
95,82,30,4,4,4,60.0
33,14,4,5,4,3,81.0
96,50,45,4,4,4,60.0
96,93,67,4,4,3,60.0
97,86,66,4,4,3,60.0
98,28,23,4,3,3,60.0
30,89,13,5,3,4,81.0
0,17,19,4,4,2,61.5
0,88,23,4,4,3,61.5
3,79,62,4,3,3,61.5
5,17,8,4,3,2,61.5
7,54,35,4,4,2,61.5
9,19,72,4,3,3,61.5
9,34,45,4,3,3,61.5
9,69,36,4,3,4,61.5
9,95,62,4,3,4,61.5
26,81,23,5,4,2,81.0
11,52,36,4,4,2,61.5
12,5,58,4,3,3,61.5
12,34,62,4,3,4,61.5
12,53,4,4,4,4,61.5
24,31,4,5,3,4,81.0
12,90,10,4,4,3,61.5
13,5,12,4,4,3,61.5
13,16,16,4,4,4,61.5
22,72,22,5,4,2,81.0
17,18,4,4,2,4,61.5
17,78,35,4,2,3,61.5
18,93,17,4,4,3,61.5
17,60,44,5,2,4,81.0
20,38,23,4,4,4,61.5
20,39,44,4,4,3,61.5
21,15,37,4,4,3,61.5
15,47,41,5,3,4,81.0
14,58,26,5,3,4,81.0
22,24,9,4,4,3,61.5
22,35,17,4,4,4,61.5
22,71,50,4,4,3,61.5
23,51,8,4,4,2,61.5
23,94,28,4,4,4,61.5
27,36,40,4,3,3,61.5
29,32,23,4,4,4,61.5
29,76,35,4,4,4,61.5
30,77,18,4,3,3,61.5
30,98,45,4,3,3,61.5
33,59,49,4,4,4,61.5
33,93,21,4,4,3,61.5
34,57,57,4,3,3,61.5
35,34,49,4,4,3,61.5
37,69,32,4,2,4,61.5
13,51,26,5,4,2,81.0
39,22,61,4,3,4,61.5
39,75,53,4,3,3,61.5
40,16,70,4,3,4,61.5
40,35,21,4,4,4,61.5
12,86,70,5,4,3,81.0
41,74,32,4,4,3,61.5
12,67,14,5,4,3,81.0
9,60,70,5,4,3,81.0
42,30,22,4,4,3,61.5
42,95,34,4,4,4,61.5
7,82,21,5,4,4,81.0
45,52,63,4,3,4,61.5
46,40,4,4,4,4,61.5
46,45,0,4,4,4,61.5
46,86,75,4,4,3,61.5
6,92,41,5,4,4,81.0
47,4,18,4,4,4,61.5
48,26,0,4,4,4,61.5
50,75,22,4,3,4,61.5
53,91,49,4,4,3,61.5
57,79,22,4,4,3,61.5
57,86,0,4,4,4,61.5
59,50,53,4,4,4,61.5
59,55,45,4,4,4,61.5
59,94,61,4,4,4,61.5
61,0,13,4,4,4,61.5
61,54,54,4,4,2,61.5
4,98,36,5,4,3,81.0
61,56,5,4,4,4,61.5
61,68,67,4,4,3,61.5
63,58,31,4,4,4,61.5
64,15,27,4,4,3,61.5
3,59,65,5,4,4,81.0
64,83,18,4,4,4,61.5
64,99,49,4,4,2,61.5
66,45,25,4,4,4,61.5
66,58,35,4,4,4,61.5
66,68,29,4,4,4,61.5
66,85,75,4,4,2,61.5
66,93,71,4,4,3,61.5
67,16,57,4,2,4,61.5
68,74,36,4,4,3,61.5
68,94,40,4,4,4,61.5
69,3,0,4,4,4,61.5
69,93,4,4,4,4,61.5
2,33,9,5,4,4,81.0
69,97,12,4,4,4,61.5
0,58,49,5,4,4,81.0
71,36,54,4,3,3,61.5
75,28,32,4,3,3,61.5
77,68,44,4,3,4,61.5
80,41,0,4,4,4,61.5
97,71,0,5,4,4,79.5
95,77,38,5,4,3,79.5
95,66,43,5,4,4,79.5
80,42,15,4,4,4,61.5
80,98,19,4,4,3,61.5
95,57,5,5,4,4,79.5
81,14,46,4,2,3,61.5
90,48,28,5,3,4,79.5
81,77,50,4,2,3,61.5
83,4,22,4,4,4,61.5
83,36,32,4,4,3,61.5
83,70,43,4,4,4,61.5
85,88,9,4,2,4,61.5
89,94,44,5,4,4,79.5
86,15,46,4,4,3,61.5
86,43,23,4,4,4,61.5
90,60,75,4,3,3,61.5
90,67,33,4,3,3,61.5
91,13,5,4,4,4,61.5
91,51,12,4,4,2,61.5
94,15,50,4,4,3,61.5
89,83,55,5,4,4,79.5
94,79,54,4,4,3,61.5
0,24,41,4,4,3,63.0
4,3,31,4,4,4,63.0
7,9,54,4,4,3,63.0
9,55,30,4,4,4,63.0
11,44,76,4,4,3,63.0
12,24,20,4,4,3,63.0
13,21,41,4,4,4,63.0
13,66,48,4,4,4,63.0
13,67,70,4,4,2,63.0
13,70,74,4,4,4,63.0
16,8,30,4,4,3,63.0
19,12,76,4,3,4,63.0
19,64,4,4,4,4,63.0
19,85,8,4,4,3,63.0
20,24,52,4,4,3,63.0
20,44,19,4,4,4,63.0
21,76,12,4,4,4,63.0
22,37,36,4,4,2,63.0
26,51,4,4,4,2,63.0
27,53,17,4,3,4,63.0
27,79,28,4,3,3,63.0
89,46,27,5,4,4,79.5
28,72,27,4,3,2,63.0
28,76,39,4,3,4,63.0
87,72,41,5,4,2,79.5
31,22,27,4,4,4,63.0
31,85,19,4,4,3,63.0
33,34,53,4,4,3,63.0
79,87,20,5,4,4,79.5
79,16,25,5,4,4,79.5
34,54,74,4,3,2,63.0
35,63,25,4,4,4,63.0
35,82,34,4,4,4,63.0
76,9,21,5,4,4,79.5
36,64,36,4,3,4,63.0
37,25,44,4,2,2,63.0
38,55,34,4,4,4,63.0
39,30,57,4,3,3,63.0
40,58,76,4,4,4,63.0
41,83,60,4,4,4,63.0
44,73,5,4,4,4,63.0
45,15,54,4,4,3,63.0
71,75,36,5,4,3,79.5
47,69,8,4,4,4,63.0
48,14,9,4,4,3,63.0
50,43,17,4,4,4,63.0
53,9,76,4,4,3,63.0
53,99,21,4,4,3,63.0
54,50,58,4,2,4,63.0
55,33,38,4,4,4,63.0
56,21,16,4,4,4,63.0
59,0,70,4,4,4,63.0
59,54,74,4,4,3,63.0
61,74,40,4,4,3,63.0
69,16,20,5,4,4,79.5
62,98,75,4,3,3,63.0
63,14,16,4,4,3,63.0
63,31,40,4,4,4,63.0
65,19,0,4,3,4,63.0
66,33,67,4,4,4,63.0
64,38,13,5,4,4,79.5
66,40,39,4,4,4,63.0
67,2,0,4,3,4,63.0
67,11,4,4,3,4,63.0
68,0,9,4,4,4,63.0
62,72,69,5,3,3,79.5
56,26,28,5,4,4,79.5
68,25,23,4,4,2,63.0
55,77,54,5,4,3,79.5
69,14,56,4,4,3,63.0
70,92,8,4,4,4,63.0
72,64,60,4,2,4,63.0
73,49,53,4,4,2,63.0
54,56,0,5,3,4,79.5
48,41,17,5,4,4,79.5
73,81,57,4,4,2,63.0
75,54,41,4,3,3,63.0
76,20,48,4,4,4,63.0
77,99,32,4,3,3,63.0
80,10,23,4,4,2,63.0
84,10,27,4,4,2,63.0
84,23,22,4,4,4,63.0
87,16,46,4,4,4,63.0
48,27,69,5,4,3,79.5
87,28,13,4,4,3,63.0
92,15,58,4,4,3,63.0
93,2,75,4,3,4,63.0
48,20,33,5,4,4,79.5
46,79,8,5,4,4,79.5
93,52,25,4,3,3,63.0
93,65,27,4,4,3,63.0
97,49,58,4,4,2,63.0
97,51,16,4,4,2,63.0
98,77,59,4,3,3,63.0
99,9,0,4,3,4,63.0
99,15,62,4,3,3,63.0
3,2,4,4,4,4,64.5
3,10,8,4,4,2,64.5
3,56,12,4,4,4,64.5
4,73,41,4,4,4,64.5
46,54,13,5,4,3,79.5
7,25,48,4,4,2,64.5
7,44,13,4,4,4,64.5
7,48,39,4,4,4,64.5
11,28,43,4,4,3,64.5
46,0,32,5,4,4,79.5
11,37,66,4,4,2,64.5
44,96,49,5,4,4,79.5
11,42,26,4,4,4,64.5
13,2,52,4,4,4,64.5
15,81,75,4,3,3,64.5
16,87,61,4,4,4,64.5
18,42,30,4,4,4,64.5
18,71,8,4,4,4,64.5
19,46,18,4,4,4,64.5
19,63,49,4,4,4,64.5
19,93,12,4,4,4,64.5
20,25,58,4,4,2,64.5
20,53,38,4,4,4,64.5
44,2,56,5,4,4,79.5
43,5,27,5,4,3,79.5
21,16,66,4,4,4,64.5
21,91,20,4,4,4,64.5
22,1,72,4,4,2,64.5
41,36,44,5,4,3,79.5
22,13,31,4,4,4,64.5
40,68,13,5,4,4,79.5
26,44,33,4,4,4,64.5
40,37,25,5,4,3,79.5
40,15,8,5,4,4,79.5
38,11,47,5,4,4,79.5
31,69,65,5,4,4,79.5
26,91,37,5,4,4,79.5
27,81,61,4,4,2,64.5
28,24,63,4,3,3,64.5
28,86,4,4,3,4,64.5
29,94,65,4,4,4,64.5
30,73,9,4,3,4,64.5
26,90,42,5,4,4,79.5
31,11,31,4,4,4,64.5
26,78,62,5,4,2,79.5
32,17,45,4,3,3,64.5
32,98,27,4,4,3,64.5
33,46,57,4,4,4,64.5
33,51,0,4,4,2,64.5
34,9,4,4,4,4,64.5
35,40,30,4,4,4,64.5
41,22,65,4,4,4,64.5
42,28,53,4,4,3,64.5
43,68,54,4,4,4,64.5
44,56,23,4,4,4,64.5
46,64,40,4,4,4,64.5
48,19,22,4,4,4,64.5
26,8,48,5,4,3,79.5
26,3,70,5,4,4,79.5
49,92,62,4,2,4,64.5
23,18,12,5,4,4,79.5
51,15,20,4,2,4,64.5
54,71,18,4,3,4,64.5
23,12,32,5,4,4,79.5
61,63,58,4,4,4,64.5
20,89,62,5,4,4,79.5
63,37,53,4,4,3,64.5
64,1,76,4,4,2,64.5
65,16,34,4,3,4,64.5
19,89,32,5,4,4,79.5
65,82,49,4,3,4,64.5
66,3,52,4,4,4,64.5
19,74,44,5,4,3,79.5
17,20,71,5,3,4,79.5
67,37,9,4,3,3,64.5
68,14,60,4,4,3,64.5
16,30,40,5,4,3,79.5
68,80,76,4,4,4,64.5
68,81,71,4,4,2,64.5
69,67,40,4,4,3,64.5
71,56,41,4,4,4,64.5
13,64,64,5,4,4,79.5
73,78,13,4,4,3,64.5
12,69,44,5,4,4,79.5
74,51,49,4,3,2,64.5
74,63,62,4,3,4,64.5
74,93,66,4,3,4,64.5
75,48,57,4,3,4,64.5
75,72,46,4,3,2,64.5
12,65,37,5,4,4,79.5
76,23,43,4,4,4,64.5
76,65,26,4,4,4,64.5
78,62,3,4,2,4,64.5
80,8,34,4,4,3,64.5
12,23,49,5,4,4,79.5
81,41,4,4,3,4,64.5
82,12,61,4,4,4,64.5
11,99,52,5,4,3,79.5
11,19,57,5,4,4,79.5
82,80,38,4,4,4,64.5
82,95,66,4,4,4,64.5
83,23,66,4,4,4,64.5
83,98,70,4,4,4,64.5
89,25,72,4,4,2,64.5
90,63,4,4,4,4,64.5
91,32,16,4,4,4,64.5
91,81,24,4,4,3,64.5
9,12,54,5,4,4,79.5
92,76,30,4,4,4,64.5
95,72,48,4,4,3,64.5
9,10,16,5,4,2,79.5
96,22,76,4,4,4,64.5
96,65,54,4,4,4,64.5
96,77,63,4,4,3,64.5
98,51,49,4,3,3,64.5
98,56,53,4,3,4,64.5
4,93,45,4,4,4,66.0
7,80,4,4,4,4,66.0
7,81,17,4,4,3,66.0
7,95,58,4,4,4,66.0
8,54,53,4,3,3,66.0
9,57,10,4,4,4,66.0
9,4,49,5,4,4,79.5
12,88,65,4,4,3,66.0
13,77,35,4,4,4,66.0
7,32,43,5,4,4,79.5
3,32,35,5,4,4,79.5
14,7,31,4,3,4,66.0
15,10,35,4,4,2,66.0
16,41,74,4,4,4,66.0
23,33,17,4,4,4,66.0
26,19,75,4,4,4,66.0
27,15,0,4,4,4,66.0
27,69,16,4,4,4,66.0
31,15,56,4,4,4,66.0
31,34,9,4,4,4,66.0
31,39,23,4,4,4,66.0
31,41,36,4,4,4,66.0
32,76,52,4,4,4,66.0
33,24,71,4,4,3,66.0
33,35,61,4,4,4,66.0
33,72,25,4,4,3,66.0
35,73,45,4,4,4,66.0
35,86,38,4,4,4,66.0
35,91,53,4,4,4,66.0
0,80,27,5,4,4,79.5
36,14,64,4,3,3,66.0
37,2,45,4,3,4,66.0
37,86,13,4,3,4,66.0
40,6,46,4,4,4,66.0
40,55,50,4,4,4,66.0
0,71,54,5,4,4,79.5
41,32,69,4,4,4,66.0
42,78,44,4,4,3,66.0
44,51,37,4,4,2,66.0
44,72,70,4,4,2,66.0
45,6,32,4,4,4,66.0
46,62,22,4,4,4,66.0
47,51,33,4,4,2,66.0
48,4,74,4,4,4,66.0
56,71,45,4,4,4,66.0
91,89,67,5,4,4,78.0
57,83,74,4,4,4,66.0
90,71,12,5,4,4,78.0
89,1,37,5,4,3,78.0
84,56,57,5,4,4,78.0
64,45,8,4,4,4,66.0
65,15,70,4,3,4,66.0
67,75,61,4,3,3,66.0
68,51,0,4,4,3,66.0
69,77,70,4,4,3,66.0
70,34,13,4,4,4,66.0
71,98,63,4,4,3,66.0
81,67,28,5,3,3,78.0
73,92,17,4,4,4,66.0
75,50,65,4,3,4,66.0
75,55,59,4,4,4,66.0
76,60,57,4,4,4,66.0
76,88,61,4,4,3,66.0
77,57,14,4,4,4,66.0
82,25,26,4,4,3,66.0
82,61,44,4,4,4,66.0
84,24,67,4,4,3,66.0
84,96,71,4,4,4,66.0
87,74,70,4,4,3,66.0
88,56,36,4,3,4,66.0
89,88,76,4,4,3,66.0
90,61,17,4,4,4,66.0
92,1,4,4,4,3,66.0
92,57,34,4,4,4,66.0
74,28,8,5,4,3,78.0
72,96,58,5,3,4,78.0
93,47,37,4,4,4,66.0
71,86,27,5,4,4,78.0
93,72,50,4,4,2,66.0
94,2,69,4,4,4,66.0
0,52,37,4,4,3,67.5
3,4,56,4,4,4,67.5
5,21,45,4,3,4,67.5
67,19,65,5,3,4,78.0
5,61,62,4,3,4,67.5
7,74,26,4,4,4,67.5
11,73,21,4,4,4,67.5
12,49,0,4,4,3,67.5
13,25,56,4,4,3,67.5
13,93,60,4,4,4,67.5
64,53,31,5,4,4,78.0
18,10,39,4,4,2,67.5
21,81,57,4,4,3,67.5
23,71,70,4,4,4,67.5
63,45,66,5,4,4,78.0
27,91,28,4,4,4,67.5
31,14,70,4,4,3,67.5
36,62,49,4,3,4,67.5
38,80,58,4,4,4,67.5
39,87,65,4,3,4,67.5
41,81,40,4,4,3,67.5
63,18,71,5,4,4,78.0
44,18,43,4,4,4,67.5
62,60,7,5,4,4,78.0
61,91,48,5,4,4,78.0
45,1,59,4,4,2,67.5
45,98,4,4,4,4,67.5
46,48,44,4,4,4,67.5
61,3,21,5,4,4,78.0
56,63,76,4,4,4,67.5
60,43,49,4,3,4,67.5
60,44,61,4,4,4,67.5
62,31,74,4,4,4,67.5
62,93,16,4,4,4,67.5
55,99,63,5,4,4,78.0
64,65,44,4,4,4,67.5
65,8,0,4,4,3,67.5
71,17,49,4,4,2,67.5
76,47,75,4,4,4,67.5
53,3,26,5,4,4,78.0
84,15,31,4,4,4,67.5
84,40,62,4,4,4,67.5
87,49,30,4,4,3,67.5
94,45,36,4,4,4,67.5
97,32,73,4,4,4,67.5
98,15,13,4,4,4,67.5
98,86,8,4,4,4,67.5
0,46,66,4,4,4,69.0
3,74,16,4,4,4,69.0
4,35,65,4,4,4,69.0
7,67,73,4,4,3,69.0
11,7,62,4,4,4,69.0
22,49,5,4,4,3,69.0
43,3,40,5,4,4,78.0
41,88,22,5,4,4,78.0
27,65,4,4,4,4,69.0
34,90,37,4,4,3,69.0
35,36,0,4,4,3,69.0
41,67,27,5,4,4,78.0
37,97,33,4,3,4,69.0
40,65,66,5,4,4,78.0
38,90,27,4,4,4,69.0
38,8,38,5,4,3,78.0
38,92,70,4,4,4,69.0
42,57,67,4,4,4,69.0
43,52,32,4,4,3,69.0
43,85,36,4,4,3,69.0
43,93,76,4,4,4,69.0
44,98,65,4,4,4,69.0
35,90,69,5,4,4,78.0
46,91,61,4,4,4,69.0
48,52,13,4,4,3,69.0
48,99,52,4,4,4,69.0
51,24,41,4,2,4,69.0
58,67,0,4,4,4,69.0
60,30,5,4,3,3,69.0
62,45,12,4,4,4,69.0
62,75,26,4,4,4,69.0
64,77,69,4,4,4,69.0
72,51,54,4,2,3,69.0
73,1,28,4,4,2,69.0
75,84,41,4,4,4,69.0
27,90,21,5,4,4,78.0
77,43,45,4,4,4,69.0
79,30,50,4,3,3,69.0
79,35,57,4,4,4,69.0
79,88,58,4,3,4,69.0
81,73,33,4,3,4,69.0
84,51,45,4,4,2,69.0
86,80,50,4,4,4,69.0
90,86,32,4,4,4,69.0
90,91,57,4,4,4,69.0
94,73,73,4,4,4,69.0
1,4,69,4,4,4,70.5
1,67,21,4,2,3,70.5
18,54,22,5,4,3,78.0
6,72,52,4,4,3,70.5
14,85,74,4,3,3,70.5
18,15,47,4,4,4,70.5
21,36,4,4,4,4,70.5
23,34,54,4,4,4,70.5
34,51,17,4,4,3,70.5
38,79,4,4,4,4,70.5
39,68,18,4,4,4,70.5
43,47,64,4,4,4,70.5
43,65,58,4,4,4,70.5
45,10,43,4,4,2,70.5
50,34,0,4,4,4,70.5
50,44,74,4,4,4,70.5
97,78,41,5,4,4,76.5
53,25,42,4,4,3,70.5
56,91,72,4,4,4,70.5
57,84,53,4,4,4,70.5
62,32,31,4,4,4,70.5
62,61,35,4,4,4,70.5
62,99,39,4,4,3,70.5
93,99,70,5,4,3,76.5
73,51,37,4,4,3,70.5
90,39,36,5,4,4,76.5
75,45,16,4,4,4,70.5
75,62,45,4,4,4,70.5
79,53,53,4,4,4,70.5
87,85,50,5,4,3,76.5
80,53,62,4,4,4,70.5
80,86,54,4,4,4,70.5
93,79,0,4,4,4,70.5
93,85,23,4,4,3,70.5
1,92,46,4,3,4,72.0
2,54,61,4,4,3,72.0
9,6,60,4,4,4,72.0
9,18,34,4,4,4,72.0
17,38,62,4,3,4,72.0
18,46,51,4,4,4,72.0
21,5,24,4,4,4,72.0
22,10,13,4,4,3,72.0
81,23,37,5,4,4,76.5
22,54,45,4,4,3,72.0
23,15,74,4,4,4,72.0
27,9,38,4,4,4,72.0
79,65,30,5,4,4,76.5
36,2,65,4,4,4,72.0
36,32,58,4,3,4,72.0
37,30,61,4,3,3,72.0
75,90,49,5,4,4,76.5
75,47,54,5,4,4,76.5
45,77,74,4,4,3,72.0
71,78,22,5,4,3,76.5
50,6,69,4,4,4,72.0
61,88,71,4,4,3,72.0
62,10,53,4,4,2,72.0
62,14,57,4,4,4,72.0
65,11,12,4,4,4,72.0
71,61,75,5,4,4,76.5
69,72,49,4,4,4,72.0
70,8,29,4,4,4,72.0
73,39,49,4,4,4,72.0
73,86,61,4,4,4,72.0
74,25,32,4,4,2,72.0
77,37,0,4,4,3,72.0
79,5,37,4,4,3,72.0
79,57,41,4,4,4,72.0
79,75,63,4,4,4,72.0
84,34,49,4,4,4,72.0
84,42,75,4,4,4,72.0
90,85,14,4,3,3,72.0
99,25,4,4,3,3,72.0
0,57,45,4,4,4,73.5
65,37,17,5,4,3,76.5
5,45,47,4,4,4,73.5
5,77,54,4,3,4,73.5
9,62,64,4,4,4,73.5
10,1,62,4,2,3,73.5
62,73,68,5,4,4,76.5
15,14,4,4,4,4,73.5
19,5,70,4,4,3,73.5
19,49,26,4,4,3,73.5
19,78,39,4,4,3,73.5
33,71,32,4,4,4,73.5
37,28,57,4,3,3,73.5
37,38,66,4,3,4,73.5
39,85,0,4,3,4,73.5
40,14,34,4,4,4,73.5
50,42,49,4,4,4,73.5
49,47,46,5,3,4,76.5
60,41,49,4,4,4,73.5
60,79,67,4,4,4,73.5
72,74,0,4,3,4,73.5
74,86,42,4,4,4,73.5
75,14,0,4,4,4,73.5
75,25,76,4,4,2,73.5
99,92,74,4,4,4,73.5
1,36,73,4,3,3,75.0
5,38,43,4,4,4,75.0
14,42,71,4,4,4,75.0
23,39,58,4,4,4,75.0
24,18,76,4,3,4,75.0
27,57,57,4,4,4,75.0
30,28,67,4,3,3,75.0
30,51,71,5,3,3,76.5
28,65,48,5,4,4,76.5
46,5,70,4,4,4,75.0
61,15,26,4,4,4,75.0
61,49,30,4,4,4,75.0
63,10,8,4,4,3,75.0
65,86,71,4,4,4,75.0
15,18,60,5,4,4,76.5
69,1,60,4,4,4,75.0
10,27,32,5,3,4,76.5
93,34,31,4,4,4,75.0
98,49,75,4,4,2,75.0
98,99,17,4,4,3,75.0
0,8,74,5,4,3,76.5
