src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,46,0,5,0,0,399.0
93,87,0,5,0,0,399.0
90,81,0,5,0,0,399.0
89,84,0,5,0,0,399.0
89,42,5,5,0,0,399.0
86,51,0,5,0,0,403.0
86,46,5,5,0,0,399.0
86,26,10,5,0,0,399.0
83,2,0,5,0,0,403.0
79,57,0,5,0,0,399.0
78,85,0,5,0,0,399.0
71,14,0,5,0,0,399.0
71,9,5,5,0,0,399.0
66,89,10,5,0,0,399.0
65,63,0,5,0,0,403.0
59,48,0,5,0,0,399.0
57,40,5,5,0,0,403.0
55,44,0,5,0,0,399.0
53,40,0,5,0,0,399.0
49,67,0,5,0,0,399.0
48,8,5,5,0,0,399.0
48,1,10,5,0,0,399.0
39,97,5,5,0,0,399.0
35,89,15,5,0,0,399.0
34,26,0,5,0,0,399.0
34,24,5,5,0,0,399.0
31,85,5,5,0,0,399.0
31,17,0,5,0,0,399.0
28,7,0,5,0,0,403.0
25,22,0,5,0,0,399.0
25,2,5,5,0,0,403.0
22,58,5,5,0,0,399.0
22,13,10,5,0,0,399.0
19,44,5,5,0,0,403.0
17,13,5,5,0,0,403.0
15,90,5,5,0,0,403.0
14,78,5,5,0,0,403.0
11,71,10,5,0,0,399.0
11,34,15,5,0,0,399.0
9,36,0,5,0,0,399.0
8,64,0,5,0,0,399.0
8,58,10,5,0,0,399.0
7,28,5,5,0,0,399.0
7,4,10,5,0,0,399.0
0,9,10,5,0,0,399.0
99,98,0,2,0,0,54.0
99,94,2,2,0,0,54.0
99,93,5,2,0,0,54.0
99,83,7,2,0,0,54.0
99,79,9,2,0,0,54.0
99,78,11,2,0,0,54.0
99,67,13,2,0,0,54.0
99,64,15,2,0,0,54.0
99,63,17,2,0,0,54.0
99,61,19,2,0,0,54.0
99,55,21,2,0,0,54.0
99,51,23,2,0,0,54.0
99,50,25,2,0,0,54.0
99,44,27,2,0,0,54.0
99,43,29,2,0,0,54.0
99,42,31,2,0,0,54.0
99,41,33,2,0,0,54.0
99,40,35,2,0,0,54.0
99,38,37,2,0,0,54.0
99,36,39,2,0,0,54.0
99,34,41,2,0,0,54.0
99,29,43,2,0,0,54.0
99,28,45,2,0,0,54.0
99,27,47,2,0,0,54.0
99,25,49,2,0,0,54.0
99,23,51,2,0,0,54.0
99,21,53,2,0,0,54.0
99,19,55,2,0,0,54.0
99,9,57,2,0,0,54.0
99,8,59,2,0,0,54.0
98,91,2,2,0,0,54.0
98,88,4,2,0,0,54.0
98,87,6,2,0,0,54.0
98,76,8,2,0,0,54.0
98,66,15,2,0,0,54.0
98,64,10,2,0,0,54.0
98,57,12,2,0,0,54.0
98,55,17,2,0,0,54.0
98,54,19,2,0,0,54.0
98,33,21,2,0,0,54.0
98,31,23,2,0,0,54.0
98,26,25,2,0,0,54.0
98,25,27,2,0,0,54.0
98,19,29,2,0,0,54.0
98,18,31,2,0,0,54.0
98,17,33,2,0,0,54.0
98,5,35,2,0,0,54.0
97,96,10,2,0,0,54.0
97,90,12,2,0,0,54.0
97,89,20,2,0,0,54.0
97,72,14,2,0,0,54.0
97,70,16,2,0,0,54.0
97,62,18,2,0,0,54.0
97,60,22,2,0,0,54.0
97,51,25,2,0,0,54.0
97,45,27,2,0,0,54.0
97,37,29,2,0,0,54.0
97,36,31,2,0,0,54.0
97,28,33,2,0,0,54.0
97,13,35,2,0,0,54.0
97,1,37,2,0,0,54.0
96,99,61,2,0,0,54.0
96,88,0,2,0,0,54.0
96,87,8,2,0,0,54.0
96,85,12,2,0,0,54.0
96,84,5,2,0,0,54.0
96,81,14,2,0,0,54.0
96,78,16,2,0,0,54.0
96,69,2,2,0,0,54.0
96,61,21,2,0,0,54.0
96,56,18,2,0,0,54.0
96,55,23,2,0,0,54.0
96,49,25,2,0,0,54.0
96,46,27,2,0,0,54.0
96,41,29,2,0,0,54.0
96,31,31,2,0,0,54.0
96,26,33,2,0,0,54.0
96,18,35,2,0,0,54.0
96,17,37,2,0,0,54.0
96,16,39,2,0,0,54.0
96,10,41,2,0,0,54.0
96,8,43,2,0,0,54.0
96,5,45,2,0,0,54.0
96,0,47,2,0,0,54.0
95,89,22,2,0,0,54.0
95,88,2,2,0,0,54.0
95,86,15,2,0,0,54.0
95,85,10,2,0,0,54.0
95,84,7,2,0,0,54.0
95,83,5,2,0,0,54.0
95,79,12,2,0,0,54.0
95,78,18,2,0,0,54.0
95,73,0,2,0,0,54.0
95,58,20,2,0,0,54.0
95,52,24,2,0,0,54.0
95,51,27,2,0,0,54.0
95,47,29,2,0,0,54.0
95,44,31,2,0,0,54.0
95,41,35,2,0,0,54.0
95,40,33,2,0,0,54.0
95,38,39,2,0,0,54.0
95,37,37,2,0,0,54.0
95,35,41,2,0,0,54.0
95,33,43,2,0,0,54.0
95,31,45,2,0,0,54.0
95,30,47,2,0,0,54.0
95,29,49,2,0,0,54.0
95,28,51,2,0,0,54.0
95,27,53,2,0,0,54.0
95,12,55,2,0,0,54.0
95,5,57,2,0,0,54.0
95,1,59,2,0,0,54.0
95,0,61,2,0,0,54.0
94,98,37,2,0,0,54.0
94,96,49,2,0,0,54.0
94,92,0,2,0,0,54.0
94,90,10,2,0,0,54.0
94,87,12,2,0,0,54.0
94,86,17,2,0,0,54.0
94,84,14,2,0,0,54.0
94,83,19,2,0,0,54.0
94,79,5,2,0,0,54.0
94,74,7,2,0,0,54.0
94,71,21,2,0,0,54.0
94,66,23,2,0,0,54.0
94,52,26,2,0,0,54.0
94,45,29,2,0,0,54.0
94,44,33,2,0,0,54.0
94,39,31,2,0,0,54.0
94,35,35,2,0,0,54.0
94,30,39,2,0,0,54.0
94,22,41,2,0,0,54.0
94,20,43,2,0,0,54.0
94,19,45,2,0,0,54.0
94,9,47,2,0,0,54.0
94,7,51,2,0,0,54.0
93,90,14,2,0,0,54.0
93,82,7,2,0,0,54.0
93,81,9,2,0,0,54.0
93,80,11,2,0,0,54.0
93,79,16,2,0,0,54.0
93,59,18,2,0,0,54.0
93,58,22,2,0,0,54.0
93,51,20,2,0,0,54.0
93,42,24,2,0,0,54.0
93,28,26,2,0,0,54.0
93,20,28,2,0,0,54.0
93,2,30,2,0,0,54.0
92,97,39,2,0,0,54.0
92,87,10,2,0,0,54.0
92,86,19,2,0,0,54.0
92,85,14,2,0,0,54.0
92,76,2,2,0,0,54.0
92,72,4,2,0,0,54.0
92,69,6,2,0,0,54.0
92,67,8,2,0,0,54.0
92,66,17,2,0,0,54.0
92,65,12,2,0,0,54.0
92,62,21,2,0,0,54.0
92,55,25,2,0,0,54.0
92,54,23,2,0,0,54.0
92,45,31,2,0,0,54.0
92,41,27,2,0,0,54.0
92,38,29,2,0,0,54.0
92,36,33,2,0,0,54.0
92,35,37,2,0,0,54.0
92,31,35,2,0,0,54.0
92,30,41,2,0,0,54.0
92,28,43,2,0,0,54.0
92,19,47,2,0,0,54.0
92,16,45,2,0,0,54.0
92,15,49,2,0,0,54.0
92,14,51,2,0,0,54.0
92,13,53,2,0,0,54.0
92,11,55,2,0,0,54.0
91,96,51,2,0,0,54.0
91,95,63,2,0,0,54.0
91,93,32,2,0,0,54.0
91,80,0,2,0,0,54.0
91,79,7,2,0,0,54.0
91,70,4,2,0,0,54.0
91,59,9,2,0,0,54.0
91,53,11,2,0,0,54.0
91,40,13,2,0,0,54.0
91,35,20,2,0,0,54.0
91,34,22,2,0,0,54.0
91,20,15,2,0,0,54.0
91,19,17,2,0,0,54.0
91,15,24,2,0,0,54.0
91,9,26,2,0,0,54.0
91,8,28,2,0,0,54.0
91,5,30,2,0,0,54.0
91,4,34,2,0,0,54.0
91,3,36,2,0,0,54.0
91,2,38,2,0,0,54.0
91,1,40,2,0,0,54.0
91,0,42,2,0,0,54.0
90,98,39,2,0,0,54.0
90,85,16,2,0,0,54.0
90,82,18,2,0,0,54.0
90,75,20,2,0,0,54.0
90,43,22,2,0,0,54.0
90,32,24,2,0,0,54.0
90,26,27,2,0,0,54.0
90,22,29,2,0,0,54.0
89,77,24,2,0,0,54.0
89,44,29,2,0,0,54.0
89,33,26,2,0,0,54.0
89,18,33,2,0,0,54.0
89,6,31,2,0,0,54.0
89,1,35,2,0,0,54.0
88,98,41,2,0,0,54.0
88,64,6,2,0,0,54.0
88,61,8,2,0,0,54.0
88,57,10,2,0,0,54.0
88,21,12,2,0,0,54.0
88,6,14,2,0,0,54.0
87,89,37,2,0,0,54.0
87,65,14,2,0,0,54.0
87,63,19,2,0,0,54.0
87,53,16,2,0,0,54.0
87,52,21,2,0,0,54.0
87,51,29,2,0,0,54.0
87,27,23,2,0,0,54.0
87,21,25,2,0,0,54.0
87,14,27,2,0,0,54.0
87,12,31,2,0,0,54.0
87,10,33,2,0,0,54.0
86,97,41,2,0,0,54.0
86,94,53,2,0,0,54.0
86,93,34,2,0,0,54.0
86,91,44,2,0,0,54.0
86,84,21,2,0,0,54.0
86,75,23,2,0,0,54.0
86,73,25,2,0,0,54.0
86,70,27,2,0,0,54.0
86,69,29,2,0,0,54.0
86,68,31,2,0,0,54.0
86,63,36,2,0,0,54.0
86,13,38,2,0,0,54.0
85,93,36,2,0,0,54.0
85,37,18,2,0,0,54.0
85,29,20,2,0,0,54.0
85,24,22,2,0,0,54.0
85,13,24,2,0,0,54.0
84,99,63,2,0,0,54.0
84,98,43,2,0,0,54.0
84,81,11,2,0,0,54.0
84,72,9,2,0,0,54.0
84,70,18,2,0,0,54.0
84,39,16,2,0,0,54.0
84,11,23,2,0,0,54.0
84,3,25,2,0,0,54.0
84,1,27,2,0,0,54.0
84,0,29,2,0,0,54.0
83,95,65,2,0,0,54.0
83,70,9,2,0,0,54.0
83,69,11,2,0,0,54.0
83,56,13,2,0,0,54.0
83,55,15,2,0,0,54.0
83,53,21,2,0,0,54.0
83,49,17,2,0,0,54.0
83,45,23,2,0,0,54.0
83,43,25,2,0,0,54.0
83,42,27,2,0,0,54.0
83,38,31,2,0,0,54.0
83,30,29,2,0,0,54.0
83,28,35,2,0,0,54.0
83,27,33,2,0,0,54.0
83,16,37,2,0,0,54.0
83,13,40,2,0,0,54.0
83,12,42,2,0,0,54.0
83,9,44,2,0,0,54.0
83,3,46,2,0,0,54.0
82,98,45,2,0,0,54.0
82,96,53,2,0,0,54.0
82,94,55,2,0,0,54.0
82,93,38,2,0,0,54.0
82,88,16,2,0,0,54.0
82,83,48,2,0,0,54.0
82,80,2,2,0,0,54.0
82,79,14,2,0,0,54.0
82,75,0,2,0,0,54.0
82,72,11,2,0,0,54.0
82,68,4,2,0,0,54.0
82,66,20,2,0,0,54.0
82,61,23,2,0,0,54.0
82,52,9,2,0,0,54.0
82,50,27,2,0,0,54.0
82,49,29,2,0,0,54.0
82,43,31,2,0,0,54.0
82,42,33,2,0,0,54.0
82,30,25,2,0,0,54.0
82,29,35,2,0,0,54.0
82,27,40,2,0,0,54.0
82,26,42,2,0,0,54.0
82,21,50,2,0,0,54.0
82,17,57,2,0,0,54.0
82,14,59,2,0,0,54.0
82,13,61,2,0,0,54.0
82,3,63,2,0,0,54.0
81,98,47,2,0,0,54.0
81,89,39,2,0,0,54.0
81,88,18,2,0,0,54.0
81,84,31,2,0,0,54.0
81,77,5,2,0,0,54.0
81,59,7,2,0,0,54.0
81,50,16,2,0,0,54.0
81,41,20,2,0,0,54.0
81,37,22,2,0,0,54.0
81,34,24,2,0,0,54.0
81,31,26,2,0,0,54.0
81,26,29,2,0,0,54.0
81,22,33,2,0,0,54.0
81,18,37,2,0,0,54.0
81,14,35,2,0,0,54.0
81,10,43,2,0,0,54.0
81,7,41,2,0,0,54.0
80,98,49,2,0,0,54.0
80,97,43,2,0,0,54.0
80,96,55,2,0,0,54.0
80,93,40,2,0,0,54.0
80,86,46,2,0,0,54.0
80,85,26,2,0,0,54.0
80,82,65,2,0,0,54.0
80,62,4,2,0,0,54.0
80,59,13,2,0,0,54.0
80,56,6,2,0,0,54.0
80,54,8,2,0,0,54.0
80,53,18,2,0,0,54.0
80,41,15,2,0,0,54.0
80,33,23,2,0,0,54.0
80,31,20,2,0,0,54.0
80,29,28,2,0,0,54.0
80,27,30,2,0,0,54.0
80,25,32,2,0,0,54.0
80,24,34,2,0,0,54.0
80,21,36,2,0,0,54.0
80,20,38,2,0,0,54.0
80,11,51,2,0,0,54.0
80,10,53,2,0,0,54.0
80,9,59,2,0,0,54.0
80,2,57,2,0,0,54.0
79,97,45,2,0,0,54.0
79,96,57,2,0,0,54.0
79,93,42,2,0,0,54.0
79,89,47,2,0,0,54.0
79,73,18,2,0,0,54.0
79,56,20,2,0,0,54.0
79,52,28,2,0,0,54.0
79,50,22,2,0,0,54.0
79,48,24,2,0,0,54.0
79,41,31,2,0,0,54.0
79,40,26,2,0,0,54.0
79,39,33,2,0,0,54.0
79,34,35,2,0,0,54.0
79,20,40,2,0,0,54.0
79,16,49,2,0,0,54.0
79,13,51,2,0,0,54.0
78,83,50,2,0,0,54.0
78,53,13,2,0,0,54.0
78,47,20,2,0,0,54.0
78,40,22,2,0,0,54.0
78,32,26,2,0,0,54.0
78,14,24,2,0,0,54.0
78,12,28,2,0,0,54.0
78,10,30,2,0,0,54.0
78,9,32,2,0,0,54.0
77,96,59,2,0,0,54.0
77,92,57,2,0,0,54.0
77,89,41,2,0,0,54.0
77,83,52,2,0,0,54.0
77,74,0,2,0,0,54.0
77,72,2,2,0,0,54.0
77,68,7,2,0,0,54.0
77,61,10,2,0,0,54.0
77,57,14,2,0,0,54.0
77,52,12,2,0,0,54.0
77,46,16,2,0,0,54.0
77,44,18,2,0,0,54.0
77,40,20,2,0,0,54.0
77,32,22,2,0,0,54.0
77,28,28,2,0,0,54.0
77,25,30,2,0,0,54.0
77,21,32,2,0,0,54.0
77,19,26,2,0,0,54.0
77,14,37,2,0,0,54.0
77,12,34,2,0,0,54.0
77,11,39,2,0,0,54.0
76,91,46,2,0,0,54.0
76,86,48,2,0,0,54.0
76,80,61,2,0,0,54.0
76,74,4,2,0,0,54.0
76,72,0,2,0,0,54.0
76,68,10,2,0,0,54.0
76,67,6,2,0,0,54.0
76,60,12,2,0,0,54.0
76,52,14,2,0,0,54.0
76,50,18,2,0,0,54.0
76,40,16,2,0,0,54.0
76,37,20,2,0,0,54.0
76,35,22,2,0,0,54.0
76,34,26,2,0,0,54.0
76,31,28,2,0,0,54.0
76,30,31,2,0,0,54.0
76,27,35,2,0,0,54.0
76,26,37,2,0,0,54.0
76,25,24,2,0,0,54.0
76,17,39,2,0,0,54.0
76,15,33,2,0,0,54.0
76,14,41,2,0,0,54.0
76,13,43,2,0,0,54.0
76,10,50,2,0,0,54.0
76,9,52,2,0,0,54.0
76,8,54,2,0,0,54.0
76,1,56,2,0,0,54.0
75,60,2,2,0,0,54.0
75,52,4,2,0,0,54.0
75,48,15,2,0,0,54.0
75,21,6,2,0,0,54.0
75,4,8,2,0,0,54.0
75,3,10,2,0,0,54.0
74,96,63,2,0,0,54.0
74,92,59,2,0,0,54.0
74,90,31,2,0,0,54.0
74,88,20,2,0,0,54.0
74,83,54,2,0,0,54.0
74,81,45,2,0,0,54.0
74,79,37,2,0,0,54.0
74,78,34,2,0,0,54.0
74,76,65,2,0,0,54.0
74,68,2,2,0,0,54.0
74,64,12,2,0,0,54.0
74,62,9,2,0,0,54.0
74,58,15,2,0,0,54.0
74,53,23,2,0,0,54.0
74,51,17,2,0,0,54.0
74,50,29,2,0,0,54.0
74,48,26,2,0,0,54.0
74,32,39,2,0,0,54.0
74,31,41,2,0,0,54.0
74,25,43,2,0,0,54.0
74,22,47,2,0,0,54.0
74,17,49,2,0,0,54.0
74,9,61,2,0,0,54.0
74,5,51,2,0,0,54.0
74,4,56,2,0,0,54.0
73,97,47,2,0,0,54.0
73,95,67,2,0,0,54.0
73,88,22,2,0,0,54.0
73,80,63,2,0,0,54.0
73,75,12,2,0,0,54.0
73,72,6,2,0,0,54.0
73,71,15,2,0,0,54.0
73,67,10,2,0,0,54.0
73,66,2,2,0,0,54.0
73,63,8,2,0,0,54.0
73,59,20,2,0,0,54.0
73,58,27,2,0,0,54.0
73,56,4,2,0,0,54.0
73,50,31,2,0,0,54.0
73,47,33,2,0,0,54.0
73,45,35,2,0,0,54.0
73,42,29,2,0,0,54.0
73,30,37,2,0,0,54.0
73,26,39,2,0,0,54.0
73,17,41,2,0,0,54.0
73,13,45,2,0,0,54.0
73,9,49,2,0,0,54.0
73,7,43,2,0,0,54.0
73,1,51,2,0,0,54.0
72,97,49,2,0,0,54.0
72,95,69,2,0,0,54.0
72,88,24,2,0,0,54.0
72,87,35,2,0,0,54.0
72,83,56,2,0,0,54.0
72,80,67,2,0,0,54.0
72,79,53,2,0,0,54.0
72,76,58,2,0,0,54.0
72,75,17,2,0,0,54.0
72,69,19,2,0,0,54.0
72,67,21,2,0,0,54.0
72,59,26,2,0,0,54.0
72,47,31,2,0,0,54.0
72,40,28,2,0,0,54.0
72,35,33,2,0,0,54.0
72,33,37,2,0,0,54.0
72,23,39,2,0,0,54.0
72,15,41,2,0,0,54.0
72,12,44,2,0,0,54.0
72,10,46,2,0,0,54.0
72,8,51,2,0,0,54.0
72,4,60,2,0,0,54.0
71,90,33,2,0,0,54.0
71,57,17,2,0,0,54.0
71,53,25,2,0,0,54.0
71,51,31,2,0,0,54.0
71,19,19,2,0,0,54.0
71,16,23,2,0,0,54.0
71,15,27,2,0,0,54.0
71,0,35,2,0,0,54.0
70,99,65,2,0,0,54.0
70,98,51,2,0,0,54.0
70,97,53,2,0,0,54.0
70,91,48,2,0,0,54.0
70,87,39,2,0,0,54.0
70,85,29,2,0,0,54.0
70,77,43,2,0,0,54.0
70,74,67,2,0,0,54.0
70,66,0,2,0,0,54.0
70,63,6,2,0,0,54.0
70,62,2,2,0,0,54.0
70,54,11,2,0,0,54.0
70,53,31,2,0,0,54.0
70,43,13,2,0,0,54.0
70,40,24,2,0,0,54.0
70,38,20,2,0,0,54.0
70,34,33,2,0,0,54.0
70,31,37,2,0,0,54.0
70,29,22,2,0,0,54.0
70,27,45,2,0,0,54.0
70,25,35,2,0,0,54.0
70,24,41,2,0,0,54.0
70,19,57,2,0,0,54.0
70,16,55,2,0,0,54.0
70,14,61,2,0,0,54.0
70,13,59,2,0,0,54.0
69,98,53,2,0,0,54.0
69,93,44,2,0,0,54.0
69,92,61,2,0,0,54.0
69,88,26,2,0,0,54.0
69,79,55,2,0,0,54.0
69,77,46,2,0,0,54.0
69,75,31,2,0,0,54.0
69,73,57,2,0,0,54.0
69,61,0,2,0,0,54.0
69,52,16,2,0,0,54.0
69,48,21,2,0,0,54.0
69,43,4,2,0,0,54.0
69,42,13,2,0,0,54.0
69,37,8,2,0,0,54.0
69,29,24,2,0,0,54.0
69,28,37,2,0,0,54.0
69,18,39,2,0,0,54.0
69,15,35,2,0,0,54.0
69,14,33,2,0,0,54.0
68,84,33,2,0,0,54.0
68,79,59,2,0,0,54.0
68,73,53,2,0,0,54.0
68,67,15,2,0,0,54.0
68,66,25,2,0,0,54.0
68,64,17,2,0,0,54.0
68,61,12,2,0,0,54.0
68,55,19,2,0,0,54.0
68,54,0,2,0,0,54.0
68,49,21,2,0,0,54.0
68,41,23,2,0,0,54.0
68,40,37,2,0,0,54.0
68,35,27,2,0,0,54.0
68,34,29,2,0,0,54.0
68,33,35,2,0,0,54.0
68,28,39,2,0,0,54.0
68,19,41,2,0,0,54.0
68,13,47,2,0,0,54.0
68,10,55,2,0,0,54.0
68,8,45,2,0,0,54.0
68,4,43,2,0,0,54.0
68,3,49,2,0,0,54.0
67,79,61,2,0,0,54.0
67,71,29,2,0,0,54.0
67,62,23,2,0,0,54.0
67,49,19,2,0,0,54.0
67,41,17,2,0,0,54.0
67,40,31,2,0,0,54.0
67,39,25,2,0,0,54.0
67,37,27,2,0,0,54.0
67,32,33,2,0,0,54.0
67,31,39,2,0,0,54.0
67,24,36,2,0,0,54.0
67,9,41,2,0,0,54.0
66,96,65,2,0,0,54.0
66,92,63,2,0,0,54.0
66,88,28,2,0,0,54.0
66,87,41,2,0,0,54.0
66,78,36,2,0,0,54.0
66,75,33,2,0,0,54.0
66,70,69,2,0,0,54.0
66,64,8,2,0,0,54.0
66,60,4,2,0,0,54.0
66,58,30,2,0,0,54.0
66,50,6,2,0,0,54.0
66,46,38,2,0,0,54.0
66,43,43,2,0,0,54.0
66,28,47,2,0,0,54.0
66,24,45,2,0,0,54.0
66,23,49,2,0,0,54.0
66,22,51,2,0,0,54.0
66,15,53,2,0,0,54.0
65,93,46,2,0,0,54.0
65,84,35,2,0,0,54.0
65,81,49,2,0,0,54.0
65,76,63,2,0,0,54.0
65,72,65,2,0,0,54.0
65,61,5,2,0,0,54.0
65,54,16,2,0,0,54.0
65,52,7,2,0,0,54.0
65,44,10,2,0,0,54.0
65,38,18,2,0,0,54.0
65,30,20,2,0,0,54.0
65,25,22,2,0,0,54.0
65,24,24,2,0,0,54.0
65,18,26,2,0,0,54.0
65,16,28,2,0,0,54.0
65,9,30,2,0,0,54.0
64,95,71,2,0,0,54.0
64,93,48,2,0,0,54.0
64,88,30,2,0,0,54.0
64,75,25,2,0,0,54.0
64,73,55,2,0,0,54.0
64,71,37,2,0,0,54.0
64,68,51,2,0,0,54.0
64,66,57,2,0,0,54.0
64,62,27,2,0,0,54.0
64,53,33,2,0,0,54.0
64,49,23,2,0,0,54.0
64,43,19,2,0,0,54.0
64,42,21,2,0,0,54.0
64,33,39,2,0,0,54.0
64,26,35,2,0,0,54.0
64,21,41,2,0,0,54.0
64,20,45,2,0,0,54.0
64,17,43,2,0,0,54.0
64,9,63,2,0,0,54.0
64,7,53,2,0,0,54.0
64,4,65,2,0,0,54.0
64,3,59,2,0,0,54.0
63,92,65,2,0,0,54.0
63,87,43,2,0,0,54.0
63,74,69,2,0,0,54.0
63,70,63,2,0,0,54.0
63,64,61,2,0,0,54.0
63,60,10,2,0,0,54.0
63,49,12,2,0,0,54.0
63,25,14,2,0,0,54.0
63,19,21,2,0,0,54.0
63,4,23,2,0,0,54.0
62,95,73,2,0,0,54.0
62,86,50,2,0,0,54.0
62,84,37,2,0,0,54.0
62,82,67,2,0,0,54.0
62,81,52,2,0,0,54.0
62,78,39,2,0,0,54.0
62,76,69,2,0,0,54.0
62,74,71,2,0,0,54.0
62,71,41,2,0,0,54.0
62,66,55,2,0,0,54.0
62,59,11,2,0,0,54.0
62,55,6,2,0,0,54.0
62,47,0,2,0,0,54.0
62,46,13,2,0,0,54.0
62,45,15,2,0,0,54.0
62,43,33,2,0,0,54.0
62,42,35,2,0,0,54.0
62,41,25,2,0,0,54.0
62,31,43,2,0,0,54.0
62,26,31,2,0,0,54.0
62,19,59,2,0,0,54.0
62,18,29,2,0,0,54.0
62,11,45,2,0,0,54.0
62,6,47,2,0,0,54.0
62,4,62,2,0,0,54.0
61,91,53,2,0,0,54.0
61,87,45,2,0,0,54.0
61,84,39,2,0,0,54.0
61,78,41,2,0,0,54.0
61,77,48,2,0,0,54.0
61,70,71,2,0,0,54.0
61,68,57,2,0,0,54.0
61,58,2,2,0,0,54.0
61,53,27,2,0,0,54.0
61,41,37,2,0,0,54.0
61,39,14,2,0,0,54.0
61,29,16,2,0,0,54.0
61,23,25,2,0,0,54.0
61,14,29,2,0,0,54.0
60,98,55,2,0,0,54.0
60,96,67,2,0,0,54.0
60,90,35,2,0,0,54.0
60,85,31,2,0,0,54.0
60,81,57,2,0,0,54.0
60,76,71,2,0,0,54.0
60,74,73,2,0,0,54.0
60,70,75,2,0,0,54.0
60,67,43,2,0,0,54.0
60,66,59,2,0,0,54.0
60,64,69,2,0,0,54.0
60,59,15,2,0,0,54.0
60,58,0,2,0,0,54.0
60,54,6,2,0,0,54.0
60,52,18,2,0,0,54.0
60,43,8,2,0,0,54.0
60,37,24,2,0,0,54.0
60,36,20,2,0,0,54.0
60,35,29,2,0,0,54.0
60,34,37,2,0,0,54.0
60,30,27,2,0,0,54.0
60,29,33,2,0,0,54.0
60,22,39,2,0,0,54.0
60,18,41,2,0,0,54.0
60,17,45,2,0,0,54.0
60,8,47,2,0,0,54.0
60,5,49,2,0,0,54.0
60,3,51,2,0,0,54.0
60,0,53,2,0,0,54.0
59,99,67,2,0,0,54.0
59,93,50,2,0,0,54.0
59,88,32,2,0,0,54.0
59,78,43,2,0,0,54.0
59,75,28,2,0,0,54.0
59,49,5,2,0,0,54.0
59,43,35,2,0,0,54.0
59,35,24,2,0,0,54.0
59,26,22,2,0,0,54.0
59,21,30,2,0,0,54.0
59,20,47,2,0,0,54.0
59,19,37,2,0,0,54.0
59,15,39,2,0,0,54.0
59,9,54,2,0,0,54.0
59,8,41,2,0,0,54.0
59,7,45,2,0,0,54.0
59,5,59,2,0,0,54.0
59,4,52,2,0,0,54.0
58,96,69,2,0,0,54.0
58,95,75,2,0,0,54.0
