src,dst,spec,slots_used,core_src,core_dst,tfk_slot
58,93,52,2,0,0,54.0
58,90,37,2,0,0,54.0
58,83,58,2,0,0,54.0
58,79,63,2,0,0,54.0
58,74,77,2,0,0,54.0
58,73,60,2,0,0,54.0
58,70,73,2,0,0,54.0
58,65,32,2,0,0,54.0
58,54,25,2,0,0,54.0
58,52,34,2,0,0,54.0
58,40,18,2,0,0,54.0
58,36,41,2,0,0,54.0
58,33,45,2,0,0,54.0
58,31,47,2,0,0,54.0
58,18,43,2,0,0,54.0
58,14,39,2,0,0,54.0
58,1,49,2,0,0,54.0
57,89,43,2,0,0,54.0
57,88,34,2,0,0,54.0
57,82,69,2,0,0,54.0
57,77,50,2,0,0,54.0
57,76,67,2,0,0,54.0
57,73,65,2,0,0,54.0
57,70,77,2,0,0,54.0
57,68,61,2,0,0,54.0
57,67,45,2,0,0,54.0
57,64,73,2,0,0,54.0
57,60,63,2,0,0,54.0
57,58,54,2,0,0,54.0
57,54,21,2,0,0,54.0
57,49,27,2,0,0,54.0
57,41,39,2,0,0,54.0
57,39,19,2,0,0,54.0
57,29,30,2,0,0,54.0
57,28,23,2,0,0,54.0
57,27,25,2,0,0,54.0
57,18,47,2,0,0,54.0
57,17,52,2,0,0,54.0
57,16,32,2,0,0,54.0
57,13,56,2,0,0,54.0
57,9,36,2,0,0,54.0
57,3,41,2,0,0,54.0
57,2,59,2,0,0,54.0
57,0,71,2,0,0,54.0
56,97,51,2,0,0,54.0
56,90,41,2,0,0,54.0
56,85,33,2,0,0,54.0
56,68,63,2,0,0,54.0
56,55,8,2,0,0,54.0
56,50,0,2,0,0,54.0
56,36,10,2,0,0,54.0
56,35,2,2,0,0,54.0
56,12,15,2,0,0,54.0
55,62,57,2,0,0,54.0
55,54,13,2,0,0,54.0
55,48,28,2,0,0,54.0
55,41,10,2,0,0,54.0
55,40,39,2,0,0,54.0
55,36,35,2,0,0,54.0
55,35,31,2,0,0,54.0
55,33,33,2,0,0,54.0
55,32,37,2,0,0,54.0
55,21,43,2,0,0,54.0
55,17,47,2,0,0,54.0
55,12,49,2,0,0,54.0
55,10,59,2,0,0,54.0
54,85,38,2,0,0,54.0
54,79,65,2,0,0,54.0
54,78,45,2,0,0,54.0
54,69,41,2,0,0,54.0
54,66,61,2,0,0,54.0
54,63,27,2,0,0,54.0
54,61,31,2,0,0,54.0
54,50,2,2,0,0,54.0
54,48,33,2,0,0,54.0
54,45,4,2,0,0,54.0
54,43,47,2,0,0,54.0
54,37,35,2,0,0,54.0
54,33,29,2,0,0,54.0
54,32,43,2,0,0,54.0
54,23,53,2,0,0,54.0
54,18,49,2,0,0,54.0
54,16,51,2,0,0,54.0
54,12,57,2,0,0,54.0
54,10,63,2,0,0,54.0
54,8,67,2,0,0,54.0
54,3,55,2,0,0,54.0
53,91,55,2,0,0,54.0
53,90,43,2,0,0,54.0
53,89,45,2,0,0,54.0
53,88,36,2,0,0,54.0
53,85,40,2,0,0,54.0
53,80,69,2,0,0,54.0
53,79,67,2,0,0,54.0
53,75,38,2,0,0,54.0
53,73,71,2,0,0,54.0
53,66,73,2,0,0,54.0
53,56,29,2,0,0,54.0
53,55,51,2,0,0,54.0
53,54,59,2,0,0,54.0
53,49,7,2,0,0,54.0
53,46,47,2,0,0,54.0
53,45,9,2,0,0,54.0
53,44,49,2,0,0,54.0
53,34,53,2,0,0,54.0
53,33,5,2,0,0,54.0
53,19,61,2,0,0,54.0
53,12,63,2,0,0,54.0
53,3,57,2,0,0,54.0
52,98,57,2,0,0,54.0
52,94,59,2,0,0,54.0
52,93,54,2,0,0,54.0
52,83,61,2,0,0,54.0
52,81,63,2,0,0,54.0
52,68,65,2,0,0,54.0
52,66,67,2,0,0,54.0
52,64,75,2,0,0,54.0
52,63,30,2,0,0,54.0
52,56,36,2,0,0,54.0
52,55,41,2,0,0,54.0
52,54,69,2,0,0,54.0
52,51,38,2,0,0,54.0
52,50,43,2,0,0,54.0
52,46,32,2,0,0,54.0
52,42,0,2,0,0,54.0
52,36,45,2,0,0,54.0
52,30,2,2,0,0,54.0
52,25,47,2,0,0,54.0
52,18,51,2,0,0,54.0
52,8,49,2,0,0,54.0
52,4,71,2,0,0,54.0
52,2,73,2,0,0,54.0
51,88,43,2,0,0,54.0
51,46,10,2,0,0,54.0
51,28,12,2,0,0,54.0
51,25,40,2,0,0,54.0
51,23,5,2,0,0,54.0
50,99,69,2,0,0,54.0
50,71,39,2,0,0,54.0
50,69,48,2,0,0,54.0
50,60,61,2,0,0,54.0
50,54,71,2,0,0,54.0
50,51,8,2,0,0,54.0
50,44,12,2,0,0,54.0
50,36,14,2,0,0,54.0
50,32,4,2,0,0,54.0
50,29,10,2,0,0,54.0
50,26,20,2,0,0,54.0
50,23,33,2,0,0,54.0
50,17,35,2,0,0,54.0
50,14,45,2,0,0,54.0
50,11,37,2,0,0,54.0
49,97,55,2,0,0,54.0
49,78,47,2,0,0,54.0
49,31,10,2,0,0,54.0
49,11,31,2,0,0,54.0
49,2,14,2,0,0,54.0
48,94,57,2,0,0,54.0
48,92,67,2,0,0,54.0
48,82,71,2,0,0,54.0
48,68,69,2,0,0,54.0
48,65,37,2,0,0,54.0
48,61,35,2,0,0,54.0
48,60,65,2,0,0,54.0
48,59,61,2,0,0,54.0
48,55,45,2,0,0,54.0
48,52,77,2,0,0,54.0
48,15,17,2,0,0,54.0
48,0,19,2,0,0,54.0
47,97,57,2,0,0,54.0
47,94,61,2,0,0,54.0
47,81,54,2,0,0,54.0
47,74,75,2,0,0,54.0
47,72,63,2,0,0,54.0
47,66,71,2,0,0,54.0
47,65,39,2,0,0,54.0
47,59,65,2,0,0,54.0
47,56,22,2,0,0,54.0
47,53,77,2,0,0,54.0
47,49,35,2,0,0,54.0
47,46,18,2,0,0,54.0
47,45,2,2,0,0,54.0
47,44,14,2,0,0,54.0
47,42,10,2,0,0,54.0
47,36,5,2,0,0,54.0
47,32,7,2,0,0,54.0
47,29,12,2,0,0,54.0
47,28,16,2,0,0,54.0
47,27,27,2,0,0,54.0
47,25,37,2,0,0,54.0
47,23,41,2,0,0,54.0
47,22,24,2,0,0,54.0
47,21,45,2,0,0,54.0
47,20,49,2,0,0,54.0
47,18,59,2,0,0,54.0
47,5,43,2,0,0,54.0
47,2,47,2,0,0,54.0
47,1,67,2,0,0,54.0
47,0,51,2,0,0,54.0
46,83,63,2,0,0,54.0
46,59,56,2,0,0,54.0
46,29,40,2,0,0,54.0
46,7,20,2,0,0,54.0
45,99,71,2,0,0,54.0
45,95,77,2,0,0,54.0
45,91,57,2,0,0,54.0
45,72,73,2,0,0,54.0
45,47,69,2,0,0,54.0
45,36,7,2,0,0,54.0
45,33,0,2,0,0,54.0
45,27,11,2,0,0,54.0
45,26,17,2,0,0,54.0
45,25,19,2,0,0,54.0
45,20,13,2,0,0,54.0
45,17,21,2,0,0,54.0
45,7,25,2,0,0,54.0
45,6,33,2,0,0,54.0
45,1,42,2,0,0,54.0
44,85,42,2,0,0,54.0
44,76,73,2,0,0,54.0
44,73,69,2,0,0,54.0
44,64,67,2,0,0,54.0
44,25,16,2,0,0,54.0
44,7,22,2,0,0,54.0
44,5,20,2,0,0,54.0
43,91,59,2,0,0,54.0
43,89,49,2,0,0,54.0
43,87,51,2,0,0,54.0
43,83,67,2,0,0,54.0
43,81,61,2,0,0,54.0
43,75,40,2,0,0,54.0
43,73,73,2,0,0,54.0
43,67,53,2,0,0,54.0
43,65,55,2,0,0,54.0
43,61,63,2,0,0,54.0
43,59,69,2,0,0,54.0
43,55,65,2,0,0,54.0
43,38,0,2,0,0,54.0
43,31,15,2,0,0,54.0
43,23,2,2,0,0,54.0
43,21,10,2,0,0,54.0
43,20,6,2,0,0,54.0
43,18,17,2,0,0,54.0
43,12,37,2,0,0,54.0
43,1,45,2,0,0,54.0
43,0,27,2,0,0,54.0
42,90,45,2,0,0,54.0
42,84,41,2,0,0,54.0
42,25,51,2,0,0,54.0
42,24,2,2,0,0,54.0
42,13,15,2,0,0,54.0
42,1,17,2,0,0,54.0
41,94,63,2,0,0,54.0
41,92,69,2,0,0,54.0
41,91,61,2,0,0,54.0
41,89,51,2,0,0,54.0
41,87,47,2,0,0,54.0
41,86,55,2,0,0,54.0
41,82,73,2,0,0,54.0
41,80,71,2,0,0,54.0
41,67,49,2,0,0,54.0
41,66,75,2,0,0,54.0
41,65,41,2,0,0,54.0
41,63,45,2,0,0,54.0
41,61,43,2,0,0,54.0
41,45,53,2,0,0,54.0
41,38,2,2,0,0,54.0
41,36,12,2,0,0,54.0
41,29,0,2,0,0,54.0
41,28,57,2,0,0,54.0
41,23,7,2,0,0,54.0
41,21,4,2,0,0,54.0
41,20,59,2,0,0,54.0
41,7,65,2,0,0,54.0
41,4,67,2,0,0,54.0
40,91,65,2,0,0,54.0
40,78,52,2,0,0,54.0
40,63,41,2,0,0,54.0
40,51,45,2,0,0,54.0
40,37,10,2,0,0,54.0
40,26,47,2,0,0,54.0
40,20,54,2,0,0,54.0
39,58,56,2,0,0,54.0
39,48,39,2,0,0,54.0
39,35,0,2,0,0,54.0
39,24,10,2,0,0,54.0
39,17,12,2,0,0,54.0
39,15,2,2,0,0,54.0
38,94,65,2,0,0,54.0
38,93,56,2,0,0,54.0
38,92,71,2,0,0,54.0
38,87,49,2,0,0,54.0
38,81,59,2,0,0,54.0
38,79,69,2,0,0,54.0
38,68,67,2,0,0,54.0
38,65,43,2,0,0,54.0
38,62,75,2,0,0,54.0
38,59,63,2,0,0,54.0
38,55,53,2,0,0,54.0
38,51,14,2,0,0,54.0
38,50,41,2,0,0,54.0
38,48,47,2,0,0,54.0
38,45,45,2,0,0,54.0
38,39,22,2,0,0,54.0
38,33,7,2,0,0,54.0
38,27,4,2,0,0,54.0
38,25,10,2,0,0,54.0
38,24,12,2,0,0,54.0
38,21,16,2,0,0,54.0
38,17,24,2,0,0,54.0
38,15,51,2,0,0,54.0
38,13,26,2,0,0,54.0
38,2,33,2,0,0,54.0
38,1,61,2,0,0,54.0
38,0,73,2,0,0,54.0
37,93,58,2,0,0,54.0
37,88,39,2,0,0,54.0
37,87,53,2,0,0,54.0
37,86,60,2,0,0,54.0
37,81,65,2,0,0,54.0
37,69,50,2,0,0,54.0
37,66,77,2,0,0,54.0
37,65,67,2,0,0,54.0
37,63,32,2,0,0,54.0
37,55,55,2,0,0,54.0
37,51,47,2,0,0,54.0
37,48,41,2,0,0,54.0
37,46,43,2,0,0,54.0
37,44,45,2,0,0,54.0
37,43,71,2,0,0,54.0
37,36,16,2,0,0,54.0
37,34,12,2,0,0,54.0
37,27,0,2,0,0,54.0
37,17,14,2,0,0,54.0
37,16,2,2,0,0,54.0
37,8,62,2,0,0,54.0
37,7,69,2,0,0,54.0
37,3,4,2,0,0,54.0
37,2,75,2,0,0,54.0
37,0,6,2,0,0,54.0
36,86,57,2,0,0,54.0
36,51,49,2,0,0,54.0
36,35,43,2,0,0,54.0
36,28,18,2,0,0,54.0
36,18,22,2,0,0,54.0
35,99,73,2,0,0,54.0
35,84,45,2,0,0,54.0
35,81,67,2,0,0,54.0
35,69,59,2,0,0,54.0
35,67,47,2,0,0,54.0
35,65,51,2,0,0,54.0
35,54,75,2,0,0,54.0
35,53,65,2,0,0,54.0
35,45,39,2,0,0,54.0
35,38,77,2,0,0,54.0
35,28,10,2,0,0,54.0
35,21,8,2,0,0,54.0
35,4,4,2,0,0,54.0
34,93,60,2,0,0,54.0
34,87,55,2,0,0,54.0
34,86,62,2,0,0,54.0
34,84,47,2,0,0,54.0
34,83,69,2,0,0,54.0
34,82,75,2,0,0,54.0
34,56,31,2,0,0,54.0
34,51,51,2,0,0,54.0
34,48,43,2,0,0,54.0
34,46,45,2,0,0,54.0
34,44,39,2,0,0,54.0
34,42,49,2,0,0,54.0
34,40,57,2,0,0,54.0
34,33,10,2,0,0,54.0
34,27,20,2,0,0,54.0
34,11,64,2,0,0,54.0
34,10,66,2,0,0,54.0
34,8,71,2,0,0,54.0
34,4,73,2,0,0,54.0
33,98,59,2,0,0,54.0
33,97,61,2,0,0,54.0
33,94,67,2,0,0,54.0
33,89,53,2,0,0,54.0
33,78,55,2,0,0,54.0
33,72,71,2,0,0,54.0
33,69,63,2,0,0,54.0
33,67,51,2,0,0,54.0
33,61,65,2,0,0,54.0
33,43,57,2,0,0,54.0
33,42,19,2,0,0,54.0
33,32,2,2,0,0,54.0
33,30,12,2,0,0,54.0
33,29,14,2,0,0,54.0
33,26,49,2,0,0,54.0
33,24,16,2,0,0,54.0
33,22,31,2,0,0,54.0
33,7,47,2,0,0,54.0
33,5,41,2,0,0,54.0
33,0,69,2,0,0,54.0
32,99,75,2,0,0,54.0
32,94,69,2,0,0,54.0
32,88,45,2,0,0,54.0
32,85,47,2,0,0,54.0
32,77,54,2,0,0,54.0
32,71,49,2,0,0,54.0
32,67,56,2,0,0,54.0
32,64,77,2,0,0,54.0
32,63,51,2,0,0,54.0
32,61,59,2,0,0,54.0
32,56,61,2,0,0,54.0
32,55,63,2,0,0,54.0
32,51,35,2,0,0,54.0
32,39,28,2,0,0,54.0
32,36,65,2,0,0,54.0
32,25,12,2,0,0,54.0
32,23,0,2,0,0,54.0
32,22,15,2,0,0,54.0
32,8,17,2,0,0,54.0
32,7,30,2,0,0,54.0
32,1,19,2,0,0,54.0
31,97,59,2,0,0,54.0
31,86,64,2,0,0,54.0
31,83,71,2,0,0,54.0
31,78,57,2,0,0,54.0
31,77,61,2,0,0,54.0
31,72,75,2,0,0,54.0
31,63,49,2,0,0,54.0
31,60,77,2,0,0,54.0
31,50,51,2,0,0,54.0
31,49,33,2,0,0,54.0
31,48,53,2,0,0,54.0
31,30,17,2,0,0,54.0
31,29,55,2,0,0,54.0
31,28,66,2,0,0,54.0
31,27,13,2,0,0,54.0
31,18,68,2,0,0,54.0
31,16,73,2,0,0,54.0
30,77,63,2,0,0,54.0
30,69,65,2,0,0,54.0
30,39,35,2,0,0,54.0
30,19,0,2,0,0,54.0
30,2,10,2,0,0,54.0
29,92,73,2,0,0,54.0
29,85,45,2,0,0,54.0
29,84,51,2,0,0,54.0
29,82,77,2,0,0,54.0
29,77,65,2,0,0,54.0
29,76,75,2,0,0,54.0
29,69,67,2,0,0,54.0
29,58,71,2,0,0,54.0
29,46,53,2,0,0,54.0
29,36,26,2,0,0,54.0
29,35,6,2,0,0,54.0
29,30,4,2,0,0,54.0
29,21,2,2,0,0,54.0
29,14,18,2,0,0,54.0
29,13,63,2,0,0,54.0
29,11,8,2,0,0,54.0
29,7,37,2,0,0,54.0
29,1,47,2,0,0,54.0
28,91,68,2,0,0,54.0
28,90,49,2,0,0,54.0
28,83,73,2,0,0,54.0
28,77,70,2,0,0,54.0
28,69,75,2,0,0,54.0
28,50,53,2,0,0,54.0
28,49,41,2,0,0,54.0
28,43,77,2,0,0,54.0
28,35,55,2,0,0,54.0
28,30,14,2,0,0,54.0
28,23,20,2,0,0,54.0
28,20,30,2,0,0,54.0
28,11,59,2,0,0,54.0
28,5,61,2,0,0,54.0
28,0,63,2,0,0,54.0
27,98,61,2,0,0,54.0
27,97,63,2,0,0,54.0
27,88,49,2,0,0,54.0
27,73,75,2,0,0,54.0
27,68,71,2,0,0,54.0
27,37,73,2,0,0,54.0
27,21,18,2,0,0,54.0
27,4,2,2,0,0,54.0
27,1,6,2,0,0,54.0
26,80,73,2,0,0,54.0
26,75,44,2,0,0,54.0
26,57,75,2,0,0,54.0
26,33,77,2,0,0,54.0
25,99,77,2,0,0,54.0
25,96,71,2,0,0,54.0
25,87,57,2,0,0,54.0
25,85,53,2,0,0,54.0
25,59,73,2,0,0,54.0
25,53,75,2,0,0,54.0
25,50,55,2,0,0,54.0
25,39,45,2,0,0,54.0
25,35,61,2,0,0,54.0
25,29,59,2,0,0,54.0
25,14,63,2,0,0,54.0
25,4,69,2,0,0,54.0
24,77,67,2,0,0,54.0
24,58,65,2,0,0,54.0
24,39,43,2,0,0,54.0
24,1,0,2,0,0,54.0
23,91,70,2,0,0,54.0
23,88,47,2,0,0,54.0
23,87,59,2,0,0,54.0
23,85,55,2,0,0,54.0
23,81,72,2,0,0,54.0
23,78,61,2,0,0,54.0
23,72,77,2,0,0,54.0
23,65,57,2,0,0,54.0
23,61,67,2,0,0,54.0
23,59,75,2,0,0,54.0
23,40,43,2,0,0,54.0
23,39,37,2,0,0,54.0
23,36,28,2,0,0,54.0
23,26,15,2,0,0,54.0
23,24,18,2,0,0,54.0
23,22,22,2,0,0,54.0
23,14,10,2,0,0,54.0
23,9,65,2,0,0,54.0
23,8,30,2,0,0,54.0
23,7,35,2,0,0,54.0
23,6,12,2,0,0,54.0
23,2,45,2,0,0,54.0
22,80,75,2,0,0,54.0
22,78,59,2,0,0,54.0
22,35,49,2,0,0,54.0
22,32,67,2,0,0,54.0
22,30,43,2,0,0,54.0
22,20,17,2,0,0,54.0
22,19,35,2,0,0,54.0
22,10,19,2,0,0,54.0
22,4,26,2,0,0,54.0
21,98,63,2,0,0,54.0
21,97,65,2,0,0,54.0
21,93,67,2,0,0,54.0
21,92,75,2,0,0,54.0
21,79,71,2,0,0,54.0
21,75,47,2,0,0,54.0
21,69,69,2,0,0,54.0
21,68,73,2,0,0,54.0
21,65,59,2,0,0,54.0
21,51,55,2,0,0,54.0
21,46,22,2,0,0,54.0
21,15,0,2,0,0,54.0
21,14,14,2,0,0,54.0
21,11,20,2,0,0,54.0
21,4,28,2,0,0,54.0
21,2,61,2,0,0,54.0
20,98,65,2,0,0,54.0
20,93,62,2,0,0,54.0
20,87,67,2,0,0,54.0
20,85,51,2,0,0,54.0
20,84,56,2,0,0,54.0
20,77,72,2,0,0,54.0
20,68,75,2,0,0,54.0
20,65,69,2,0,0,54.0
20,54,77,2,0,0,54.0
20,51,33,2,0,0,54.0
20,46,24,2,0,0,54.0
20,27,8,2,0,0,54.0
20,17,10,2,0,0,54.0
20,11,0,2,0,0,54.0
20,9,19,2,0,0,54.0
20,8,21,2,0,0,54.0
19,92,77,2,0,0,54.0
19,88,51,2,0,0,54.0
19,69,71,2,0,0,54.0
19,62,64,2,0,0,54.0
19,46,49,2,0,0,54.0
19,40,67,2,0,0,54.0
19,35,12,2,0,0,54.0
19,24,14,2,0,0,54.0
19,22,53,2,0,0,54.0
19,20,2,2,0,0,54.0
19,16,10,2,0,0,54.0
19,15,31,2,0,0,54.0
19,5,23,2,0,0,54.0
18,93,64,2,0,0,54.0
18,81,70,2,0,0,54.0
18,79,73,2,0,0,54.0
18,69,77,2,0,0,54.0
18,67,66,2,0,0,54.0
18,56,24,2,0,0,54.0
18,55,61,2,0,0,54.0
18,50,57,2,0,0,54.0
18,48,55,2,0,0,54.0
18,46,75,2,0,0,54.0
18,35,53,2,0,0,54.0
18,24,20,2,0,0,54.0
18,14,12,2,0,0,54.0
18,9,15,2,0,0,54.0
18,5,0,2,0,0,54.0
18,3,2,2,0,0,54.0
17,96,73,2,0,0,54.0
17,91,75,2,0,0,54.0
17,81,77,2,0,0,54.0
17,78,63,2,0,0,54.0
17,61,55,2,0,0,54.0
17,32,71,2,0,0,54.0
17,30,59,2,0,0,54.0
17,14,16,2,0,0,54.0
17,12,18,2,0,0,54.0
17,11,26,2,0,0,54.0
17,0,31,2,0,0,54.0
16,96,75,2,0,0,54.0
16,94,71,2,0,0,54.0
16,90,47,2,0,0,54.0
16,89,57,2,0,0,54.0
16,86,66,2,0,0,54.0
16,77,77,2,0,0,54.0
16,75,35,2,0,0,54.0
16,67,59,2,0,0,54.0
16,55,68,2,0,0,54.0
16,48,30,2,0,0,54.0
16,44,25,2,0,0,54.0
16,42,43,2,0,0,54.0
16,32,41,2,0,0,54.0
16,30,6,2,0,0,54.0
16,27,15,2,0,0,54.0
16,7,17,2,0,0,54.0
16,3,0,2,0,0,54.0
16,0,4,2,0,0,54.0
15,83,75,2,0,0,54.0
15,49,37,2,0,0,54.0
15,45,47,2,0,0,54.0
15,29,57,2,0,0,54.0
15,26,55,2,0,0,54.0
15,23,63,2,0,0,54.0
15,14,20,2,0,0,54.0
14,94,73,2,0,0,54.0
14,91,77,2,0,0,54.0
14,89,55,2,0,0,54.0
14,79,75,2,0,0,54.0
14,59,71,2,0,0,54.0
14,46,65,2,0,0,54.0
14,30,22,2,0,0,54.0
14,24,31,2,0,0,54.0
14,15,43,2,0,0,54.0
14,2,49,2,0,0,54.0
13,84,49,2,0,0,54.0
13,81,74,2,0,0,54.0
13,62,77,2,0,0,54.0
13,56,65,2,0,0,54.0
13,40,69,2,0,0,54.0
13,24,28,2,0,0,54.0
13,4,0,2,0,0,54.0
12,98,67,2,0,0,54.0
12,88,53,2,0,0,54.0
12,86,69,2,0,0,54.0
12,85,59,2,0,0,54.0
12,79,77,2,0,0,54.0
12,77,74,2,0,0,54.0
12,71,46,2,0,0,54.0
12,65,61,2,0,0,54.0
12,48,51,2,0,0,54.0
12,45,65,2,0,0,54.0
12,44,71,2,0,0,54.0
12,36,24,2,0,0,54.0
12,21,39,2,0,0,54.0
12,13,2,2,0,0,54.0
12,8,26,2,0,0,54.0
11,94,75,2,0,0,54.0
11,88,57,2,0,0,54.0
11,86,71,2,0,0,54.0
11,83,77,2,0,0,54.0
11,75,42,2,0,0,54.0
11,69,73,2,0,0,54.0
11,46,29,2,0,0,54.0
11,27,66,2,0,0,54.0
11,15,61,2,0,0,54.0
11,12,4,2,0,0,54.0
11,9,34,2,0,0,54.0
11,6,2,2,0,0,54.0
11,5,6,2,0,0,54.0
11,4,47,2,0,0,54.0
10,97,68,2,0,0,54.0
10,96,77,2,0,0,54.0
10,91,72,2,0,0,54.0
10,89,61,2,0,0,54.0
10,84,70,2,0,0,54.0
10,78,74,2,0,0,54.0
10,56,26,2,0,0,54.0
10,51,57,2,0,0,54.0
10,45,37,2,0,0,54.0
10,44,35,2,0,0,54.0
10,42,39,2,0,0,54.0
10,8,15,2,0,0,54.0
10,7,28,2,0,0,54.0
10,4,6,2,0,0,54.0
10,3,8,2,0,0,54.0
10,2,12,2,0,0,54.0
9,85,67,2,0,0,54.0
9,73,77,2,0,0,54.0
9,65,71,2,0,0,54.0
9,55,73,2,0,0,54.0
9,48,75,2,0,0,54.0
9,39,69,2,0,0,54.0
9,13,17,2,0,0,54.0
9,8,23,2,0,0,54.0
9,3,21,2,0,0,54.0
8,98,69,2,0,0,54.0
8,93,73,2,0,0,54.0
8,78,65,2,0,0,54.0
8,61,33,2,0,0,54.0
8,44,37,2,0,0,54.0
8,21,57,2,0,0,54.0
8,19,39,2,0,0,54.0
7,85,49,2,0,0,54.0
7,67,63,2,0,0,54.0
7,65,73,2,0,0,54.0
7,58,67,2,0,0,54.0
7,50,59,2,0,0,54.0
7,14,57,2,0,0,54.0
6,94,77,2,0,0,54.0
6,87,61,2,0,0,54.0
6,78,67,2,0,0,54.0
6,75,49,2,0,0,54.0
6,71,43,2,0,0,54.0
6,50,63,2,0,0,54.0
6,49,39,2,0,0,54.0
6,42,37,2,0,0,54.0
6,40,59,2,0,0,54.0
6,29,69,2,0,0,54.0
6,25,65,2,0,0,54.0
6,22,45,2,0,0,54.0
6,17,28,2,0,0,54.0
6,15,10,2,0,0,54.0
6,14,53,2,0,0,54.0
6,13,19,2,0,0,54.0
6,3,6,2,0,0,54.0
6,1,4,2,0,0,54.0
6,0,0,2,0,0,54.0
5,93,69,2,0,0,54.0
5,85,63,2,0,0,54.0
5,84,53,2,0,0,54.0
5,80,77,2,0,0,54.0
5,63,25,2,0,0,54.0
5,50,65,2,0,0,54.0
5,48,73,2,0,0,54.0
5,44,47,2,0,0,54.0
5,42,55,2,0,0,54.0
5,36,37,2,0,0,54.0
5,35,71,2,0,0,54.0
5,30,8,2,0,0,54.0
5,24,39,2,0,0,54.0
5,19,33,2,0,0,54.0
5,17,67,2,0,0,54.0
5,16,12,2,0,0,54.0
5,15,14,2,0,0,54.0
5,8,75,2,0,0,54.0
5,4,16,2,0,0,54.0
5,3,18,2,0,0,54.0
4,78,76,2,0,0,54.0
4,68,78,2,0,0,54.0
4,61,50,2,0,0,54.0
4,26,58,2,0,0,54.0
4,24,54,2,0,0,54.0
4,20,36,2,0,0,54.0
4,18,45,2,0,0,54.0
4,13,21,2,0,0,54.0
3,85,61,2,0,0,54.0
3,78,69,2,0,0,54.0
3,56,38,2,0,0,54.0
3,50,67,2,0,0,54.0
3,46,34,2,0,0,54.0
3,41,77,2,0,0,54.0
3,32,73,2,0,0,54.0
3,30,53,2,0,0,54.0
3,24,71,2,0,0,54.0
3,17,65,2,0,0,54.0
3,9,28,2,0,0,54.0
3,6,16,2,0,0,54.0
2,15,22,2,0,0,54.0
2,11,53,2,0,0,54.0
2,3,43,2,0,0,54.0
1,61,69,2,0,0,54.0
1,22,63,2,0,0,54.0
1,18,8,2,0,0,54.0
0,93,75,2,0,0,54.0
0,88,55,2,0,0,54.0
0,87,65,2,0,0,54.0
0,71,57,2,0,0,54.0
0,59,77,2,0,0,54.0
0,44,59,2,0,0,54.0
0,7,15,2,0,0,54.0
0,4,38,2,0,0,54.0
0,1,2,2,0,0,54.0
