src,dst,spec,slots_used,core_src,core_dst,tfk_slot
21,5,0,18,0,0,424.0
14,13,0,2,0,0,1.0
16,9,0,2,0,0,1.0
27,25,0,2,0,0,1.0
28,65,0,2,0,0,1.0
29,74,0,2,0,0,1.0
34,76,0,2,0,0,1.0
38,39,0,2,0,0,1.0
40,84,0,2,0,0,1.0
96,53,0,18,0,0,423.0
44,28,2,2,0,0,1.0
87,55,0,18,0,0,422.0
45,15,0,2,0,0,1.0
46,95,0,2,0,0,1.0
55,35,18,2,0,0,1.0
67,11,0,2,0,0,1.0
90,5,18,2,0,0,1.0
93,54,0,2,0,0,1.0
0,89,0,2,0,0,2.0
20,22,0,2,0,0,2.0
34,70,2,2,0,0,2.0
34,83,4,2,0,0,2.0
43,41,0,2,0,0,2.0
47,0,2,2,0,0,2.0
59,81,0,2,0,0,2.0
61,5,20,2,0,0,2.0
74,0,4,2,0,0,2.0
94,98,0,2,0,0,2.0
96,21,18,2,0,0,2.0
5,24,22,2,0,0,3.0
16,73,2,2,0,0,3.0
24,51,0,2,0,0,3.0
32,22,2,2,0,0,3.0
35,25,2,2,0,0,3.0
40,63,2,2,0,0,3.0
43,25,4,2,0,0,3.0
55,59,20,18,0,0,422.0
96,51,20,18,0,0,421.0
43,59,2,2,0,0,3.0
46,87,18,2,0,0,3.0
47,49,0,2,0,0,3.0
44,16,4,18,0,0,421.0
15,96,38,18,0,0,421.0
56,35,0,2,0,0,3.0
59,65,4,2,0,0,3.0
63,8,0,2,0,0,3.0
63,57,4,2,0,0,3.0
65,36,2,2,0,0,3.0
87,39,20,2,0,0,3.0
96,82,56,2,0,0,3.0
1,7,0,2,0,0,4.0
5,18,24,2,0,0,4.0
20,29,2,2,0,0,4.0
35,22,20,18,0,0,420.0
28,24,4,2,0,0,4.0
12,51,2,18,0,0,420.0
28,31,6,2,0,0,4.0
29,79,4,2,0,0,4.0
34,47,6,2,0,0,4.0
53,51,38,18,0,0,419.0
34,64,8,2,0,0,4.0
46,82,2,2,0,0,4.0
44,93,22,18,0,0,417.0
55,40,38,2,0,0,4.0
63,84,6,2,0,0,4.0
72,19,0,2,0,0,4.0
72,26,2,2,0,0,4.0
40,83,6,18,0,0,417.0
74,76,2,2,0,0,4.0
75,19,2,2,0,0,4.0
82,78,0,2,0,0,4.0
24,41,24,18,0,0,417.0
12,45,20,2,0,0,5.0
20,58,4,2,0,0,5.0
24,54,2,2,0,0,5.0
25,80,6,2,0,0,5.0
32,77,0,2,0,0,5.0
34,59,10,2,0,0,5.0
37,4,0,2,0,0,5.0
37,40,4,2,0,0,5.0
58,53,18,2,0,0,5.0
67,68,2,2,0,0,5.0
71,91,0,2,0,0,5.0
74,52,6,2,0,0,5.0
78,11,2,2,0,0,5.0
95,59,38,18,0,0,414.0
80,77,2,2,0,0,5.0
80,78,4,2,0,0,5.0
82,31,4,2,0,0,5.0
93,86,2,2,0,0,5.0
12,62,0,2,0,0,6.0
29,63,8,2,0,0,6.0
30,94,2,2,0,0,6.0
36,29,6,2,0,0,6.0
43,40,24,2,0,0,6.0
57,45,22,18,0,0,414.0
44,85,0,2,0,0,6.0
51,12,56,2,0,0,6.0
35,61,38,18,0,0,414.0
64,4,2,2,0,0,6.0
70,93,4,2,0,0,6.0
71,89,2,2,0,0,6.0
80,93,8,2,0,0,6.0
82,0,6,2,0,0,6.0
15,49,2,18,0,0,414.0
90,71,4,2,0,0,6.0
96,41,58,2,0,0,6.0
18,91,2,2,0,0,7.0
20,84,8,2,0,0,7.0
24,23,6,2,0,0,7.0
99,42,0,18,0,0,413.0
25,61,8,2,0,0,7.0
28,32,8,2,0,0,7.0
69,50,0,18,0,0,413.0
38,35,4,2,0,0,7.0
68,71,6,18,0,0,413.0
60,87,22,18,0,0,413.0
38,96,60,2,0,0,7.0
46,19,4,2,0,0,7.0
63,66,10,2,0,0,7.0
22,58,38,18,0,0,413.0
65,99,18,2,0,0,7.0
70,43,6,2,0,0,7.0
73,92,0,2,0,0,7.0
76,21,20,2,0,0,7.0
82,57,8,2,0,0,7.0
86,69,18,2,0,0,7.0
88,97,0,2,0,0,7.0
99,23,20,2,0,0,7.0
1,3,2,2,0,0,8.0
2,16,22,2,0,0,8.0
3,88,4,2,0,0,8.0
4,49,20,2,0,0,8.0
21,73,22,18,0,0,413.0
11,51,58,18,0,0,413.0
6,58,0,2,0,0,8.0
6,88,2,2,0,0,8.0
23,80,0,2,0,0,8.0
27,51,2,18,0,1,412.0
24,89,8,2,0,0,8.0
45,67,4,2,0,0,8.0
46,27,20,2,0,0,8.0
47,56,4,2,0,0,8.0
12,66,22,18,0,0,411.0
53,9,20,18,0,0,410.0
49,59,56,2,0,0,8.0
53,28,56,2,0,0,8.0
63,62,12,2,0,0,8.0
64,16,24,2,0,0,8.0
68,66,0,2,0,0,8.0
70,94,8,2,0,0,8.0
74,10,8,2,0,0,8.0
76,20,6,2,0,0,8.0
86,44,40,18,0,0,409.0
78,20,10,2,0,0,8.0
78,33,6,2,0,0,8.0
92,2,2,2,0,0,8.0
11,68,24,18,0,0,409.0
94,40,26,2,0,0,8.0
94,64,4,2,0,0,8.0
96,25,62,2,0,0,8.0
5,68,42,2,0,0,9.0
12,54,40,2,0,0,9.0
20,18,12,2,0,0,9.0
94,49,28,18,0,0,408.0
86,73,58,18,0,0,408.0
27,76,22,2,0,0,9.0
29,38,10,2,0,0,9.0
29,86,12,2,0,0,9.0
30,41,4,2,0,0,9.0
45,1,6,2,0,0,9.0
47,95,8,2,0,0,9.0
49,93,46,2,0,0,9.0
57,2,0,2,0,0,9.0
54,64,42,18,0,0,408.0
62,83,2,2,0,0,9.0
52,86,20,18,0,0,408.0
24,57,42,18,0,0,407.0
67,22,6,2,0,0,9.0
16,4,26,18,0,0,407.0
87,42,40,18,0,0,406.0
80,62,10,2,0,0,9.0
82,42,18,2,0,0,9.0
87,16,58,2,0,0,9.0
11,30,6,2,0,0,10.0
14,36,4,2,0,0,10.0
21,2,40,2,0,0,10.0
22,84,4,2,0,0,10.0
24,95,10,2,0,0,10.0
25,58,10,2,0,0,10.0
67,23,22,18,0,0,406.0
28,34,12,2,0,0,10.0
61,71,56,18,0,0,406.0
28,71,24,2,0,0,10.0
37,14,2,2,0,0,10.0
61,64,60,18,1,0,405.0
44,3,58,2,0,0,10.0
50,73,18,2,0,0,10.0
56,70,10,2,0,0,10.0
56,75,6,2,0,0,10.0
60,54,4,2,0,0,10.0
80,71,26,18,0,0,404.0
62,36,8,2,0,0,10.0
69,4,44,18,0,0,404.0
65,60,6,2,0,0,10.0
66,90,2,2,0,0,10.0
68,16,44,2,0,0,10.0
81,19,6,2,0,0,10.0
82,30,10,2,0,0,10.0
96,32,64,2,0,0,10.0
99,70,22,2,0,0,10.0
50,65,20,18,0,0,404.0
13,39,2,2,0,0,11.0
14,40,28,2,0,0,11.0
41,59,60,18,0,0,404.0
16,82,46,2,0,0,11.0
95,10,12,18,0,0,403.0
17,31,0,2,0,0,11.0
29,18,14,2,0,0,11.0
33,92,4,2,0,0,11.0
34,29,16,2,0,0,11.0
41,74,10,2,0,0,11.0
42,95,30,2,0,0,11.0
45,13,8,2,0,0,11.0
45,78,12,2,0,0,11.0
47,68,46,2,0,0,11.0
50,32,38,2,0,0,11.0
55,94,46,2,0,0,11.0
57,72,6,2,0,0,11.0
63,38,14,2,0,0,11.0
67,76,8,2,0,0,11.0
69,58,20,2,0,0,11.0
73,30,8,2,0,0,11.0
75,24,12,2,0,0,11.0
77,30,12,2,0,0,11.0
77,96,66,2,0,0,11.0
82,59,12,2,0,0,11.0
87,89,60,2,0,0,11.0
93,15,56,18,0,0,403.0
92,72,8,2,0,0,11.0
87,5,62,18,0,0,402.0
94,95,6,2,0,0,11.0
79,22,56,18,0,0,401.0
96,2,68,2,0,0,11.0
0,87,8,2,0,1,12.0
1,63,16,2,0,0,12.0
4,41,6,2,0,0,12.0
17,80,12,2,0,0,12.0
19,68,48,2,0,0,12.0
24,99,60,2,0,0,12.0
18,66,40,18,0,0,401.0
25,40,30,2,0,0,12.0
25,44,60,2,0,0,12.0
53,66,58,17,0,0,400.0
25,97,12,2,0,0,12.0
27,49,24,2,0,0,12.0
29,66,18,2,0,0,12.0
29,97,20,2,0,0,12.0
31,8,2,2,0,0,12.0
31,41,8,2,0,0,12.0
35,42,58,2,0,0,12.0
36,72,10,2,0,0,12.0
36,73,12,2,0,0,12.0
36,77,14,2,0,0,12.0
53,50,40,17,1,0,400.0
40,34,32,2,0,0,12.0
43,52,8,2,0,0,12.0
51,32,20,17,1,0,400.0
53,90,75,2,0,0,12.0
56,6,8,2,0,0,12.0
71,30,44,2,0,0,12.0
72,12,42,2,0,0,12.0
75,16,48,2,0,0,12.0
87,0,10,2,1,0,12.0
90,89,6,2,0,0,12.0
91,51,76,2,0,0,12.0
97,9,2,2,0,0,12.0
0,8,12,2,0,0,13.0
6,42,20,2,0,0,13.0
9,34,14,2,0,0,13.0
15,69,22,2,0,0,13.0
23,85,2,2,0,0,13.0
25,15,20,2,0,0,13.0
28,57,10,2,0,0,13.0
29,23,40,2,0,0,13.0
29,41,22,2,0,0,13.0
89,2,42,17,0,0,399.0
29,84,24,2,0,0,13.0
32,24,14,2,0,0,13.0
41,32,12,2,0,0,13.0
43,44,62,2,0,0,13.0
47,61,10,2,0,0,13.0
53,27,77,2,0,0,13.0
86,36,16,17,1,0,399.0
55,16,50,2,0,0,13.0
55,99,40,2,0,0,13.0
56,76,12,2,0,0,13.0
63,47,18,2,0,0,13.0
12,77,58,17,0,1,399.0
87,15,12,17,1,1,398.0
70,66,24,17,0,1,398.0
63,91,20,2,0,0,13.0
65,69,38,2,0,0,13.0
67,70,12,2,0,0,13.0
67,75,10,2,0,0,13.0
68,43,50,2,0,0,13.0
68,55,52,2,0,0,13.0
70,96,70,2,0,0,13.0
72,41,14,2,0,0,13.0
72,85,4,2,0,0,13.0
79,53,0,2,0,1,13.0
82,45,14,2,0,0,13.0
65,52,40,17,0,0,398.0
83,92,24,2,0,0,13.0
91,99,24,2,0,0,13.0
96,37,72,2,0,0,13.0
1,13,4,2,0,0,14.0
4,26,4,2,0,0,14.0
8,90,8,2,0,0,14.0
9,23,4,2,0,0,14.0
9,90,10,2,0,0,14.0
13,48,6,2,0,0,14.0
14,95,32,2,0,0,14.0
17,34,18,2,0,0,14.0
59,85,6,17,1,0,398.0
56,22,14,17,0,1,398.0
54,28,60,17,0,0,398.0
38,23,42,17,0,0,398.0
17,71,46,2,0,0,14.0
20,78,14,2,0,0,14.0
23,31,10,2,0,0,14.0
27,6,26,2,0,0,14.0
31,82,16,2,0,0,14.0
32,33,10,2,0,0,14.0
32,74,16,2,0,0,14.0
33,24,16,2,0,0,14.0
39,99,26,2,0,0,14.0
34,66,41,17,0,1,398.0
47,62,14,2,0,0,14.0
47,71,48,2,0,0,14.0
48,56,2,2,0,0,14.0
48,74,12,2,0,0,14.0
63,86,38,2,0,0,14.0
64,72,12,2,0,0,14.0
69,51,78,2,0,0,14.0
75,69,24,2,0,0,14.0
91,15,26,2,0,0,14.0
97,82,22,2,0,0,14.0
98,27,28,2,0,0,14.0
1,41,18,2,0,0,15.0
1,83,26,2,0,0,15.0
8,55,42,2,0,0,15.0
15,89,24,2,0,0,15.0
17,35,6,2,0,0,15.0
20,87,29,2,0,1,15.0
26,12,44,2,0,0,15.0
28,44,77,2,0,0,15.0
31,54,12,2,0,0,15.0
32,91,4,2,0,0,15.0
32,97,6,2,0,0,15.0
39,24,18,2,0,0,15.0
39,65,8,2,0,0,15.0
31,99,42,17,0,0,398.0
40,69,34,2,0,0,15.0
90,21,42,17,0,0,397.0
50,38,62,2,0,0,15.0
60,36,0,2,0,0,15.0
61,76,4,2,0,0,15.0
89,3,62,17,0,0,397.0
62,89,4,2,0,0,15.0
63,55,44,2,0,0,15.0
65,83,57,2,0,0,15.0
67,72,16,2,0,0,15.0
70,79,14,2,0,0,15.0
73,26,6,2,0,0,15.0
75,23,8,2,0,0,15.0
77,66,4,2,0,0,15.0
80,49,22,2,0,0,15.0
90,12,77,2,0,0,15.0
95,31,34,2,0,0,15.0
1,50,57,2,0,0,16.0
12,97,46,2,0,0,16.0
24,11,20,2,0,0,16.0
24,14,62,2,0,0,16.0
59,38,23,17,1,0,397.0
26,74,14,2,0,0,16.0
27,59,58,2,0,0,16.0
28,49,26,2,0,0,16.0
36,94,48,2,0,0,16.0
38,21,64,2,0,0,16.0
38,51,40,2,0,1,16.0
42,39,22,2,0,0,16.0
42,48,24,2,0,0,16.0
45,83,40,2,0,0,16.0
47,86,16,2,0,0,16.0
40,13,40,17,0,0,397.0
48,40,36,2,0,0,16.0
58,36,33,2,0,0,16.0
59,63,78,2,0,0,16.0
60,57,2,2,0,0,16.0
60,70,16,2,0,0,16.0
65,5,59,2,0,0,16.0
28,94,28,17,0,1,397.0
69,72,26,2,0,0,16.0
70,56,41,2,0,0,16.0
71,52,74,2,0,0,16.0
72,31,18,2,0,0,16.0
22,75,31,17,1,0,397.0
73,59,14,2,0,0,16.0
78,36,35,2,0,0,16.0
80,4,14,2,0,0,16.0
82,63,24,2,0,0,16.0
87,78,31,2,1,0,16.0
8,9,44,17,0,0,397.0
88,42,26,2,0,0,16.0
90,97,14,2,0,0,16.0
4,70,62,17,0,1,397.0
94,26,10,2,0,0,16.0
98,80,16,2,0,0,16.0
1,21,59,2,0,0,17.0
1,57,12,2,0,0,17.0
2,48,4,2,0,0,17.0
2,85,24,2,0,0,17.0
6,1,10,2,0,0,17.0
10,84,2,2,0,0,17.0
16,43,52,2,0,0,17.0
26,25,16,2,0,0,17.0
29,94,50,2,0,0,17.0
30,70,0,2,0,0,17.0
31,17,14,2,0,0,17.0
32,56,43,2,0,0,17.0
37,84,10,2,0,0,17.0
42,20,32,2,0,0,17.0
42,31,28,2,0,0,17.0
43,0,14,2,0,0,17.0
50,40,59,2,0,0,17.0
55,46,48,2,0,0,17.0
59,18,6,2,0,0,17.0
60,51,42,17,0,1,396.0
65,4,10,2,0,0,17.0
48,98,38,17,0,0,396.0
42,18,60,17,0,0,396.0
77,58,6,2,0,0,17.0
78,72,20,2,0,0,17.0
79,76,10,2,0,0,17.0
84,20,16,2,0,0,17.0
6,49,58,17,0,0,396.0
87,82,33,2,1,0,17.0
90,42,34,2,0,0,17.0
92,22,10,2,0,0,17.0
95,50,64,2,0,0,17.0
96,65,74,2,0,0,17.0
1,93,14,2,0,0,18.0
5,94,52,2,0,0,18.0
7,66,6,2,0,0,18.0
9,36,38,2,0,0,18.0
12,72,48,2,0,0,18.0
13,35,10,2,0,0,18.0
14,22,8,2,0,0,18.0
25,27,32,2,0,0,18.0
25,33,14,2,0,0,18.0
28,67,14,2,0,0,18.0
29,45,42,2,0,0,18.0
31,43,20,2,0,0,18.0
36,46,40,2,0,0,18.0
38,73,16,2,0,0,18.0
1,69,28,17,0,1,396.0
96,26,18,17,1,0,395.0
42,43,36,2,0,0,18.0
43,18,10,2,0,0,18.0
55,6,54,17,0,1,395.0
43,83,28,2,0,0,18.0
44,33,64,2,0,0,18.0
36,70,50,17,0,0,395.0
44,72,66,2,0,0,18.0
55,27,71,2,0,0,18.0
55,92,73,2,0,0,18.0
56,39,31,2,0,0,18.0
60,49,75,2,0,0,18.0
60,52,10,2,0,0,18.0
60,53,8,2,0,1,18.0
64,81,10,2,0,0,18.0
35,94,60,17,0,0,395.0
65,11,12,2,0,0,18.0
33,50,18,17,0,1,395.0
65,94,14,2,0,0,18.0
69,0,28,2,0,0,18.0
73,10,4,2,0,0,18.0
74,87,35,2,0,1,18.0
74,92,18,2,0,0,18.0
75,59,16,2,0,0,18.0
75,79,18,2,0,0,18.0
75,94,20,2,0,0,18.0
77,41,16,2,0,0,18.0
40,36,61,17,0,1,394.0
78,38,8,2,0,0,18.0
78,40,57,2,0,0,18.0
79,8,6,2,0,0,18.0
80,91,18,2,0,0,18.0
80,98,20,2,0,0,18.0
82,8,20,2,0,0,18.0
94,85,54,2,0,0,18.0
0,42,38,2,0,0,19.0
35,70,0,17,1,1,394.0
2,27,30,2,0,0,19.0
5,16,54,2,0,0,19.0
8,34,22,2,0,0,19.0
11,64,14,2,0,0,19.0
14,18,16,2,0,0,19.0
17,57,16,2,0,0,19.0
23,32,18,2,0,0,19.0
28,23,16,2,0,0,19.0
28,87,45,2,0,1,19.0
29,7,26,2,0,0,19.0
29,89,28,2,0,0,19.0
30,40,78,2,0,0,19.0
31,21,61,2,0,0,19.0
34,72,24,2,0,0,19.0
35,4,8,2,0,0,19.0
38,59,18,2,0,0,19.0
40,27,34,2,1,0,19.0
42,57,77,2,0,0,19.0
42,98,2,2,1,0,19.0
46,30,14,2,0,0,19.0
23,36,59,17,0,2,394.0
46,37,6,2,0,0,19.0
52,29,38,2,0,0,19.0
59,96,8,2,0,1,19.0
8,81,24,17,0,0,394.0
2,4,0,17,1,1,394.0
65,89,16,2,0,0,19.0
67,59,40,2,0,1,19.0
69,18,30,2,0,0,19.0
69,77,32,2,0,0,19.0
91,85,28,17,0,0,393.0
70,9,18,2,0,0,19.0
70,67,20,2,0,0,19.0
72,1,22,2,0,0,19.0
74,20,20,2,0,0,19.0
89,61,0,17,1,1,393.0
74,66,75,2,0,0,19.0
77,12,50,2,0,0,19.0
78,39,16,2,0,0,19.0
79,20,22,2,0,0,19.0
80,41,44,2,0,0,19.0
75,49,50,17,0,1,393.0
82,17,26,2,0,0,19.0
82,27,36,2,0,0,19.0
82,87,38,2,0,1,19.0
88,3,6,2,0,0,19.0
88,38,12,2,0,0,19.0
88,72,28,2,0,0,19.0
68,10,54,17,0,0,393.0
88,99,30,2,0,0,19.0
90,86,0,2,0,0,19.0
92,49,48,2,0,0,19.0
97,80,24,2,0,0,19.0
2,43,12,2,0,0,20.0
2,50,66,2,0,0,20.0
3,92,12,2,0,0,20.0
9,87,6,2,0,1,20.0
10,22,74,2,0,0,20.0
13,43,16,2,0,0,20.0
14,3,10,2,0,0,20.0
14,37,12,2,0,0,20.0
16,6,56,2,0,0,20.0
20,44,68,2,0,0,20.0
22,88,14,2,0,0,20.0
26,7,8,2,0,0,20.0
28,86,47,2,0,1,20.0
30,90,16,2,0,0,20.0
31,49,77,2,0,0,20.0
31,75,22,2,0,0,20.0
32,78,40,2,0,0,20.0
33,65,61,2,0,0,20.0
33,71,50,2,0,0,20.0
29,76,52,17,0,0,393.0
34,36,67,2,0,0,20.0
34,39,28,2,0,0,20.0
34,65,63,2,0,0,20.0
34,93,20,2,0,0,20.0
35,85,56,2,0,0,20.0
36,85,45,2,0,0,20.0
38,9,66,2,0,0,20.0
38,48,20,2,0,0,20.0
38,54,6,2,0,0,20.0
77,49,0,17,1,1,391.0
39,54,10,2,0,0,20.0
43,14,18,2,0,0,20.0
76,93,24,17,0,1,391.0
51,71,59,17,1,1,391.0
43,77,22,2,0,0,20.0
43,91,45,2,0,0,20.0
44,24,70,2,0,0,20.0
47,66,12,2,0,0,20.0
48,12,75,2,0,0,20.0
50,59,68,2,0,1,20.0
53,60,12,2,1,0,20.0
53,69,36,2,1,0,20.0
45,46,50,17,0,0,391.0
36,61,17,17,1,1,391.0
54,5,26,2,0,0,20.0
56,86,76,2,0,0,20.0
58,40,2,2,0,1,20.0
62,96,76,2,0,0,20.0
69,67,42,2,0,0,20.0
73,95,56,2,0,0,20.0
74,25,22,2,0,0,20.0
3,31,14,17,0,1,391.0
74,93,40,2,0,0,20.0
53,68,14,17,1,1,390.0
75,0,26,2,0,0,20.0
48,45,55,17,0,1,390.0
8,41,61,17,0,1,390.0
75,78,28,2,0,0,20.0
79,29,30,2,0,0,20.0
87,17,2,2,1,0,20.0
88,20,18,2,0,0,20.0
90,95,36,2,0,0,20.0
91,55,78,2,0,0,20.0
92,4,16,2,0,0,20.0
94,68,77,2,0,0,20.0
98,35,12,2,0,0,20.0
1,28,20,2,0,0,21.0
68,1,61,17,1,0,389.0
26,81,46,17,0,0,388.0
7,30,18,2,0,0,21.0
8,79,16,2,0,0,21.0
9,7,12,2,0,0,21.0
15,44,74,2,0,0,21.0
23,20,76,2,0,0,21.0
11,97,26,17,1,0,388.0
25,69,40,2,0,0,21.0
26,18,0,2,0,0,21.0
8,61,34,17,1,1,388.0
28,18,18,2,0,0,21.0
34,23,78,2,0,0,21.0
34,84,26,2,0,0,21.0
35,3,14,2,0,1,21.0
42,78,18,2,1,0,21.0
45,65,67,2,0,0,21.0
47,12,52,2,0,0,21.0
47,76,41,2,0,0,21.0
47,82,28,2,0,0,21.0
48,35,16,2,0,0,21.0
56,24,64,2,0,0,21.0
62,22,16,2,0,0,21.0
67,65,65,2,0,0,21.0
70,76,43,2,0,0,21.0
4,61,17,17,1,2,388.0
72,49,50,2,0,0,21.0
91,4,47,17,0,1,387.0
73,49,52,2,0,0,21.0
76,91,14,2,0,0,21.0
77,13,18,17,1,0,387.0
78,37,22,2,0,0,21.0
78,85,26,2,0,0,21.0
79,2,8,2,0,0,21.0
69,41,0,17,1,1,387.0
60,65,0,17,1,1,387.0
86,68,49,17,1,2,386.0
87,22,76,2,1,0,21.0
88,33,8,2,0,0,21.0
90,82,30,2,0,0,21.0
91,38,68,2,0,0,21.0
95,63,58,2,0,0,21.0
97,1,8,2,0,0,21.0
97,29,44,2,0,0,21.0
0,15,30,2,0,0,22.0
1,44,24,2,0,1,22.0
4,7,22,2,0,0,22.0
6,37,14,2,0,0,22.0
8,10,10,2,0,0,22.0
8,14,14,2,0,0,22.0
86,39,33,17,2,0,386.0
8,15,78,2,0,0,22.0
15,57,28,2,0,1,22.0
85,6,58,17,0,2,386.0
17,22,78,2,0,0,22.0
17,37,8,2,0,0,22.0
20,12,54,2,0,0,22.0
84,13,57,17,0,0,386.0
24,21,66,2,0,0,22.0
24,58,68,2,0,0,22.0
25,82,42,2,0,0,22.0
25,86,78,2,0,0,22.0
27,43,38,2,0,0,22.0
28,45,22,2,0,1,22.0
28,85,49,2,0,0,22.0
29,13,35,2,0,0,22.0
30,20,24,2,0,0,22.0
31,29,32,2,0,0,22.0
69,5,45,17,1,1,386.0
33,28,52,2,0,0,22.0
33,55,75,2,0,0,22.0
38,40,70,2,0,1,22.0
42,88,10,2,1,0,22.0
45,60,18,2,0,0,22.0
17,27,28,17,0,1,386.0
48,22,18,2,0,0,22.0
48,67,72,2,0,0,22.0
48,70,77,2,0,0,22.0
94,7,45,17,1,0,385.0
49,63,54,2,0,0,22.0
51,64,0,2,1,0,22.0
56,59,45,2,0,1,22.0
10,68,31,17,0,1,385.0
60,84,14,2,0,0,22.0
67,29,46,2,0,0,22.0
6,92,28,17,0,0,385.0
69,65,69,2,0,0,22.0
71,66,77,2,0,0,22.0
73,55,10,2,0,1,22.0
73,65,76,2,0,0,22.0
74,82,44,2,0,0,22.0
75,31,67,2,0,0,22.0
