src,dst,spec,slots_used,core_src,core_dst,tfk_slot
76,10,48,2,0,0,22.0
76,17,50,2,0,0,22.0
76,52,16,2,0,0,22.0
78,44,72,2,0,0,22.0
78,56,33,2,0,0,22.0
82,51,76,2,0,1,22.0
82,83,48,2,0,0,22.0
84,43,30,2,0,0,22.0
86,20,4,2,0,1,22.0
89,65,18,2,0,1,22.0
90,27,40,2,0,0,22.0
91,43,64,2,0,0,22.0
92,24,75,2,0,0,22.0
1,39,50,2,0,0,23.0
2,80,59,2,0,0,23.0
97,92,50,17,0,0,384.0
18,94,22,2,0,0,23.0
20,75,70,2,0,0,23.0
29,6,48,2,0,0,23.0
67,17,48,17,0,1,384.0
29,70,72,2,0,0,23.0
54,4,0,17,1,2,384.0
30,97,48,2,0,0,23.0
33,76,45,2,0,0,23.0
49,45,24,17,1,1,383.0
95,46,22,17,1,0,381.0
34,41,30,2,0,1,23.0
34,78,37,2,0,0,23.0
71,61,0,17,1,2,381.0
35,13,77,2,0,0,23.0
36,60,69,2,0,0,23.0
37,11,16,2,0,0,23.0
46,63,42,2,0,0,23.0
46,72,44,2,0,0,23.0
64,73,0,17,1,1,381.0
50,24,72,2,0,0,23.0
51,75,78,2,1,0,23.0
54,31,24,2,0,0,23.0
58,6,0,17,1,1,380.0
56,38,72,2,0,0,23.0
37,68,24,17,0,2,380.0
56,79,35,2,0,0,23.0
62,80,46,2,0,0,23.0
64,14,6,2,0,0,23.0
69,12,62,2,0,1,23.0
69,96,64,2,0,1,23.0
72,21,68,2,0,0,23.0
73,35,20,2,0,1,23.0
73,79,40,2,0,0,23.0
36,89,34,17,1,1,380.0
76,13,74,2,0,0,23.0
78,32,45,2,0,0,23.0
82,13,40,2,0,1,23.0
91,1,6,2,0,1,23.0
93,20,42,2,0,0,23.0
97,56,67,2,0,0,23.0
0,28,54,2,0,0,24.0
0,50,70,2,0,0,24.0
5,15,32,2,0,0,24.0
6,9,16,2,0,0,24.0
7,10,71,2,0,0,24.0
8,25,18,2,0,0,24.0
14,4,24,2,0,0,24.0
14,16,60,2,0,0,24.0
35,27,45,17,1,1,380.0
17,79,20,2,0,0,24.0
95,93,0,17,1,1,379.0
22,12,12,2,0,1,24.0
25,79,24,2,0,0,24.0
26,38,74,2,0,0,24.0
36,21,0,17,1,1,379.0
26,59,42,2,0,1,24.0
27,61,74,2,0,0,24.0
27,87,42,2,0,1,24.0
27,68,0,17,1,2,379.0
29,10,76,2,0,0,24.0
29,15,69,2,0,1,24.0
31,6,75,2,0,0,24.0
31,91,70,2,0,0,24.0
32,38,76,2,0,0,24.0
33,0,35,2,0,0,24.0
33,3,0,2,0,0,24.0
35,18,26,2,1,0,24.0
36,7,42,2,0,0,24.0
38,87,78,2,0,1,24.0
11,9,0,17,1,1,379.0
41,28,2,2,0,1,24.0
46,39,12,2,0,0,24.0
47,67,44,2,0,0,24.0
89,99,62,17,1,0,378.0
47,91,22,2,0,0,24.0
38,7,0,17,1,1,378.0
50,69,74,2,0,0,24.0
52,61,0,2,0,0,24.0
56,66,58,2,0,1,24.0
62,6,6,2,0,0,24.0
62,43,26,2,0,0,24.0
65,48,71,2,0,1,24.0
70,41,46,2,0,0,24.0
72,64,30,2,0,0,24.0
73,24,78,2,0,0,24.0
3,45,31,17,0,2,378.0
73,39,54,2,0,0,24.0
76,84,18,2,0,0,24.0
82,3,50,2,0,0,24.0
98,76,55,17,0,1,377.0
84,23,12,2,0,0,24.0
87,27,47,2,1,0,24.0
90,14,20,2,0,0,24.0
90,61,12,2,0,0,24.0
92,91,6,2,0,1,24.0
96,7,78,2,0,0,24.0
4,86,12,2,0,1,25.0
5,32,47,2,0,0,25.0
12,16,64,2,1,0,25.0
15,3,34,2,0,1,25.0
16,31,72,2,0,0,25.0
18,4,34,2,0,1,25.0
9,39,56,17,1,0,377.0
18,85,77,2,0,0,25.0
25,75,72,2,0,0,25.0
26,36,71,2,0,0,25.0
50,80,61,17,1,0,376.0
29,55,74,2,0,1,25.0
85,81,63,16,1,0,375.0
33,95,2,2,0,0,25.0
43,65,78,2,0,0,25.0
44,38,2,2,1,0,25.0
47,70,67,2,0,0,25.0
48,64,22,2,0,0,25.0
49,46,46,2,1,0,25.0
49,52,18,2,1,0,25.0
50,96,76,2,0,1,25.0
52,91,12,2,0,0,25.0
53,97,57,16,1,1,375.0
53,52,2,2,1,0,25.0
55,24,0,2,1,1,25.0
57,13,14,2,0,0,25.0
57,24,18,2,0,1,25.0
58,29,78,2,0,0,25.0
59,11,4,2,1,0,25.0
60,62,20,2,0,0,25.0
63,92,22,2,0,0,25.0
64,61,16,2,0,0,25.0
67,5,18,2,0,1,25.0
69,53,76,2,0,1,25.0
74,17,24,2,0,0,25.0
74,51,37,2,0,1,25.0
76,16,69,2,0,0,25.0
89,39,17,16,1,1,374.0
77,38,18,2,0,1,25.0
78,7,24,2,0,0,25.0
78,98,74,2,0,0,25.0
82,28,58,2,0,0,25.0
82,43,54,2,0,0,25.0
88,74,32,2,0,0,25.0
88,87,40,2,0,1,25.0
89,21,20,2,0,1,25.0
89,92,14,2,0,0,25.0
90,73,22,2,0,1,25.0
91,19,8,2,0,0,25.0
92,10,78,2,0,0,25.0
95,33,66,2,0,0,25.0
96,64,35,2,1,0,25.0
97,44,4,2,0,1,25.0
1,10,45,3,0,1,26.0
2,34,34,3,0,0,26.0
69,57,62,16,1,1,374.0
3,34,52,3,0,1,26.0
6,14,45,3,0,0,26.0
8,43,56,3,1,0,26.0
8,63,26,3,1,0,26.0
9,75,74,3,0,0,26.0
11,34,8,3,0,1,26.0
23,73,24,16,1,1,374.0
89,19,10,16,2,0,373.0
14,0,40,3,0,0,26.0
17,77,52,3,0,0,26.0
17,83,59,3,0,0,26.0
18,2,37,3,0,0,26.0
18,27,44,3,1,0,26.0
18,32,49,3,1,0,26.0
19,52,57,3,0,0,26.0
24,73,42,3,1,0,26.0
28,61,22,3,1,0,26.0
28,91,72,3,1,0,26.0
30,71,52,3,0,0,26.0
32,16,66,3,0,0,26.0
33,12,37,3,0,1,26.0
33,81,41,3,0,0,26.0
38,0,20,3,1,0,26.0
40,54,14,3,1,0,26.0
43,75,32,3,0,1,26.0
45,37,44,3,0,0,26.0
45,47,69,3,0,0,26.0
46,14,67,3,0,0,26.0
46,24,8,3,0,1,26.0
46,35,70,3,0,1,26.0
47,14,34,3,0,0,26.0
47,27,54,3,0,0,26.0
47,42,24,3,0,1,26.0
55,63,29,3,1,0,26.0
56,21,37,3,0,1,26.0
56,42,47,3,0,1,26.0
75,86,0,16,1,2,373.0
60,93,77,3,0,0,26.0
36,83,0,16,2,1,373.0
62,30,28,3,0,0,26.0
65,0,23,3,1,0,26.0
12,38,40,16,1,1,373.0
1,22,48,16,1,1,373.0
70,73,74,3,0,1,26.0
72,86,33,3,0,1,26.0
76,32,71,3,0,0,26.0
76,57,76,3,0,2,26.0
54,19,26,16,1,0,372.0
77,39,73,3,0,0,26.0
78,24,47,3,0,1,26.0
78,89,51,3,0,1,26.0
82,35,62,3,0,1,26.0
84,62,32,3,0,0,26.0
26,85,0,16,1,1,372.0
91,54,17,3,1,0,26.0
93,56,50,3,0,0,26.0
95,41,60,3,0,2,26.0
96,74,46,3,1,0,26.0
97,67,69,3,0,0,26.0
98,91,8,3,0,1,26.0
1,52,52,3,0,1,27.0
2,39,76,3,0,0,27.0
5,71,28,3,0,1,27.0
8,78,59,3,1,0,27.0
9,4,40,3,0,1,27.0
14,46,73,3,0,0,27.0
98,84,35,16,1,0,371.0
20,27,49,3,0,0,27.0
54,18,52,16,1,1,371.0
51,60,17,16,2,1,371.0
37,49,47,16,0,2,371.0
63,52,60,16,0,1,370.0
22,5,0,3,1,1,27.0
26,41,35,3,0,1,27.0
26,57,63,3,0,0,27.0
28,59,47,3,1,1,27.0
29,81,2,3,1,0,27.0
33,23,47,3,0,1,27.0
34,5,69,3,0,1,27.0
34,61,58,3,0,2,27.0
43,98,0,16,1,1,370.0
35,44,17,3,1,1,27.0
36,45,73,3,0,0,27.0
37,17,63,3,0,0,27.0
5,49,20,16,1,2,370.0
77,8,34,16,0,2,369.0
37,18,18,3,0,1,27.0
39,44,4,3,0,2,27.0
65,46,26,16,1,1,369.0
39,81,12,3,1,0,27.0
40,99,36,3,1,0,27.0
45,26,0,16,1,2,369.0
43,58,59,3,0,0,27.0
47,11,76,3,0,0,27.0
48,13,8,3,0,1,27.0
50,79,37,3,1,0,27.0
52,15,60,3,0,1,27.0
58,65,56,3,0,1,27.0
62,8,22,3,0,1,27.0
35,91,28,16,1,1,369.0
62,18,35,3,0,1,27.0
62,54,42,3,0,1,27.0
63,22,32,3,0,2,27.0
63,79,46,3,0,0,27.0
65,32,52,3,1,0,27.0
67,77,76,3,0,0,27.0
5,29,5,16,2,1,368.0
2,65,59,16,1,1,368.0
68,4,71,3,0,1,27.0
69,74,66,3,0,0,27.0
70,52,17,3,1,1,27.0
0,86,16,16,1,2,368.0
74,22,69,3,0,1,27.0
76,88,20,3,1,0,27.0
77,78,62,3,0,0,27.0
79,52,76,3,0,0,27.0
81,58,15,3,0,0,27.0
82,33,68,3,0,0,27.0
90,34,72,3,0,0,27.0
90,54,68,3,0,1,27.0
71,13,42,16,1,1,367.0
91,18,0,3,1,1,27.0
37,61,34,16,1,2,367.0
93,7,74,3,0,0,27.0
93,23,10,3,0,1,27.0
48,9,17,16,1,1,366.0
93,77,53,3,0,1,27.0
96,22,3,3,1,1,27.0
97,53,73,3,0,1,27.0
30,7,55,16,0,1,366.0
73,64,40,16,1,1,365.0
97,55,16,3,0,1,27.0
98,81,4,3,0,1,27.0
2,66,14,3,0,0,28.0
6,60,50,3,0,1,28.0
10,90,50,3,0,1,28.0
11,24,50,3,0,1,28.0
16,48,74,3,0,1,28.0
17,87,55,3,0,1,28.0
18,25,26,3,1,0,28.0
22,18,6,3,1,1,28.0
99,81,7,16,1,1,364.0
23,77,55,3,1,0,28.0
24,44,11,3,1,1,28.0
29,48,26,3,1,0,28.0
29,53,31,3,1,1,28.0
29,57,60,3,1,0,28.0
30,19,71,3,0,0,28.0
30,75,20,3,0,1,28.0
45,84,0,16,2,1,364.0
31,36,36,3,0,2,28.0
32,35,55,3,0,2,28.0
33,75,54,3,0,1,28.0
34,73,75,3,0,2,28.0
38,84,74,3,1,0,28.0
67,2,17,16,1,1,362.0
63,83,62,16,1,0,362.0
38,85,23,3,1,1,28.0
39,8,0,3,1,1,28.0
39,9,61,3,1,0,28.0
40,33,57,3,1,0,28.0
61,75,61,16,2,1,361.0
44,20,26,3,1,0,28.0
45,14,76,3,0,0,28.0
46,17,76,3,0,1,28.0
47,43,72,3,0,0,28.0
48,5,29,3,0,2,28.0
48,54,32,3,0,0,28.0
49,25,67,3,1,0,28.0
27,58,62,16,1,1,361.0
55,83,32,3,1,0,28.0
56,99,53,3,0,1,28.0
59,15,0,3,1,1,28.0
60,58,62,3,0,0,28.0
65,13,20,3,1,1,28.0
66,49,20,3,1,1,28.0
23,38,58,16,1,1,361.0
21,13,58,16,1,1,357.0
12,32,14,16,1,1,357.0
70,80,48,3,1,0,28.0
71,14,37,3,1,0,28.0
72,5,36,3,0,0,28.0
9,53,33,16,1,2,355.0
73,4,56,16,1,2,354.0
72,84,52,3,0,0,28.0
74,42,27,3,0,1,28.0
75,32,58,3,1,0,28.0
34,95,55,16,1,1,352.0
80,16,51,3,0,1,28.0
82,60,65,3,0,0,28.0
82,98,71,3,0,1,28.0
88,13,37,3,0,0,28.0
57,77,35,16,1,1,351.0
88,50,42,3,0,1,28.0
88,63,49,3,0,0,28.0
88,66,60,3,0,1,28.0
72,94,0,15,1,1,350.0
89,73,10,3,0,2,28.0
91,82,3,3,1,1,28.0
93,74,16,3,0,1,28.0
93,82,17,3,1,1,28.0
94,46,16,3,0,1,28.0
96,83,37,3,1,0,28.0
98,37,76,3,0,0,28.0
98,75,23,3,0,1,28.0
0,1,16,3,0,1,29.0
25,87,44,15,0,2,350.0
98,95,30,4,0,2,74.0
2,18,70,3,0,1,29.0
2,22,73,3,0,1,29.0
5,62,39,3,0,0,29.0
96,11,42,4,1,0,74.0
6,15,53,3,0,1,29.0
6,63,22,3,0,1,29.0
10,5,49,3,1,0,29.0
14,32,48,3,0,1,29.0
17,43,66,3,0,0,29.0
20,63,35,3,0,0,29.0
20,80,56,3,0,0,29.0
21,80,70,3,0,1,29.0
25,56,34,3,0,1,29.0
25,65,75,3,0,1,29.0
25,72,37,3,0,1,29.0
28,43,40,3,1,0,29.0
29,49,41,3,1,1,29.0
29,88,23,3,1,0,29.0
95,16,68,4,0,1,74.0
30,28,31,3,0,1,29.0
30,46,74,3,0,1,29.0
30,79,34,3,0,1,29.0
30,83,37,3,0,1,29.0
32,61,61,3,0,3,29.0
33,79,71,3,0,1,29.0
93,3,20,4,1,1,74.0
34,54,20,3,1,0,29.0
35,92,67,3,1,0,29.0
37,29,66,3,0,1,29.0
39,43,47,3,1,0,29.0
39,50,3,3,1,1,29.0
40,65,42,3,1,1,29.0
42,6,77,3,1,0,29.0
89,43,30,4,0,1,74.0
42,14,51,3,1,0,29.0
88,76,45,4,0,1,74.0
43,80,75,3,0,1,29.0
88,31,63,4,0,0,74.0
45,4,47,3,0,2,29.0
45,59,50,3,1,1,29.0
48,39,6,3,1,1,29.0
50,97,0,3,1,1,29.0
53,76,4,3,1,1,29.0
53,78,54,3,2,0,29.0
58,26,22,3,0,1,29.0
82,48,9,4,1,1,74.0
58,61,25,3,0,0,29.0
60,80,59,3,0,1,29.0
60,88,71,3,0,0,29.0
62,37,69,3,0,0,29.0
62,93,48,3,0,1,29.0
65,95,45,3,1,1,29.0
67,79,42,3,1,0,29.0
67,84,77,3,1,0,29.0
81,44,20,4,0,1,74.0
68,20,74,3,0,1,29.0
78,46,65,4,0,1,74.0
70,65,20,3,1,2,29.0
71,16,77,3,1,0,29.0
72,17,70,3,0,0,29.0
75,81,26,4,1,1,74.0
73,70,45,3,0,1,29.0
73,89,48,4,0,2,74.0
74,18,77,3,0,1,29.0
74,24,53,3,0,1,29.0
74,36,56,3,0,1,29.0
72,53,57,4,0,2,74.0
74,48,49,3,0,1,29.0
74,70,59,3,0,1,29.0
74,86,72,3,0,1,29.0
76,11,17,3,1,1,29.0
76,40,7,3,1,1,29.0
71,42,20,4,1,1,74.0
78,68,42,3,0,2,29.0
80,12,0,3,1,1,29.0
80,40,4,3,1,1,29.0
82,69,71,3,1,0,29.0
90,38,26,3,0,1,29.0
71,35,24,4,1,2,74.0
67,97,3,4,1,1,74.0
91,13,11,3,1,1,29.0
91,93,44,3,1,1,29.0
67,41,48,4,1,0,74.0
92,48,45,3,0,1,29.0
92,77,70,3,0,0,29.0
95,3,72,3,0,1,29.0
0,91,47,3,0,1,30.0
2,14,17,3,0,1,30.0
4,14,64,3,1,0,30.0
5,14,56,3,0,0,30.0
12,24,3,3,1,1,30.0
15,84,29,3,1,1,30.0
17,13,74,3,0,1,30.0
21,4,74,3,0,1,30.0
22,77,9,3,1,0,30.0
24,33,77,3,1,0,30.0
25,19,64,3,0,0,30.0
26,23,76,3,0,1,30.0
27,8,62,3,0,1,30.0
27,24,65,3,0,1,30.0
29,61,34,3,1,0,30.0
65,29,48,4,1,1,74.0
30,48,40,3,0,1,30.0
30,56,60,3,1,0,30.0
30,63,0,3,1,1,30.0
31,46,39,3,0,2,30.0
32,92,0,3,1,1,30.0
34,89,34,3,1,0,30.0
34,90,0,3,1,1,30.0
38,46,77,3,1,1,30.0
39,42,33,3,1,1,30.0
40,66,10,3,1,1,30.0
41,0,52,3,0,1,30.0
41,17,55,3,0,2,30.0
42,53,4,3,1,2,30.0
42,72,39,3,1,0,30.0
44,15,6,3,1,1,30.0
44,26,38,3,1,0,30.0
62,98,51,4,0,1,74.0
45,28,16,3,1,1,30.0
61,97,76,4,0,0,74.0
48,69,0,3,1,2,30.0
54,80,28,4,0,1,74.0
51,88,34,3,2,0,30.0
54,60,35,3,0,1,30.0
56,3,69,3,0,1,30.0
56,16,0,3,1,1,30.0
54,43,17,4,1,1,74.0
60,64,38,3,1,0,30.0
61,69,28,3,0,2,30.0
62,78,55,3,0,1,30.0
63,44,14,3,1,1,30.0
63,50,6,3,1,1,30.0
63,76,10,3,1,1,30.0
63,81,30,3,1,1,30.0
65,21,77,3,2,0,30.0
67,93,52,3,1,1,30.0
68,44,48,3,1,1,30.0
72,63,61,3,0,2,30.0
72,69,73,3,0,2,30.0
74,71,62,3,0,2,30.0
74,77,24,3,1,0,30.0
76,75,35,3,1,1,30.0
76,81,0,3,1,1,30.0
76,87,49,3,1,1,30.0
80,18,9,3,1,1,30.0
87,1,64,3,1,1,30.0
87,86,67,3,1,1,30.0
93,51,41,3,1,2,30.0
50,22,9,4,1,2,74.0
96,80,12,3,1,1,30.0
46,32,3,4,1,1,74.0
97,64,18,3,1,0,30.0
1,34,3,3,1,1,31.0
3,0,55,3,0,1,31.0
6,0,32,3,1,0,31.0
8,54,77,3,1,0,31.0
9,5,77,3,0,1,31.0
11,57,53,3,0,1,31.0
12,1,8,3,1,1,31.0
12,14,70,3,1,0,31.0
12,49,73,3,1,1,31.0
16,46,7,3,1,1,31.0
46,1,11,4,1,1,74.0
20,82,38,3,0,1,31.0
22,95,76,3,1,0,31.0
26,15,66,3,0,1,31.0
27,95,68,3,0,2,31.0
28,79,26,3,1,0,31.0
29,4,37,3,1,1,31.0
29,83,44,3,1,0,31.0
33,66,0,3,1,1,31.0
45,64,72,4,1,1,74.0
45,57,41,4,1,2,74.0
39,84,36,3,1,1,31.0
41,76,23,3,1,1,31.0
44,40,29,3,1,1,31.0
46,58,70,3,1,0,31.0
44,74,32,4,1,1,74.0
44,60,41,4,1,1,74.0
47,34,30,3,0,1,31.0
48,32,33,3,1,1,31.0
50,3,45,3,1,1,31.0
44,22,64,4,1,1,74.0
50,52,13,3,1,1,31.0
50,74,48,3,1,1,31.0
54,7,21,3,1,1,31.0
44,13,51,4,1,2,74.0
55,11,46,3,1,0,31.0
56,34,11,3,1,1,31.0
43,90,59,4,1,0,74.0
59,41,53,3,1,1,31.0
60,45,45,3,1,1,31.0
63,1,19,3,1,1,31.0
68,6,51,3,1,1,31.0
68,38,0,3,1,2,31.0
69,98,17,3,1,1,31.0
70,37,41,3,1,0,31.0
72,46,76,3,0,2,31.0
43,64,26,4,1,0,74.0
40,9,49,4,1,1,74.0
72,48,52,3,1,1,31.0
72,54,45,3,1,1,31.0
74,19,42,3,1,0,31.0
75,41,17,3,1,1,31.0
77,91,58,3,0,1,31.0
78,9,69,3,0,0,31.0
79,41,32,3,0,1,31.0
80,43,21,3,1,1,31.0
39,82,41,4,1,1,74.0
88,98,55,3,0,1,31.0
90,51,63,3,0,2,31.0
90,77,27,3,1,0,31.0
37,46,19,4,1,1,74.0
90,79,53,3,1,0,31.0
90,85,16,3,1,1,31.0
91,69,20,3,1,1,31.0
91,95,50,3,1,1,31.0
95,12,76,3,1,1,31.0
96,60,53,3,1,1,31.0
97,11,21,3,1,1,31.0
2,3,26,3,0,1,32.0
9,6,73,3,1,1,32.0
11,35,73,3,1,1,32.0
12,35,30,3,1,2,32.0
14,77,75,3,1,1,32.0
18,58,12,3,1,0,32.0
20,7,62,3,0,0,32.0
20,13,44,3,0,2,32.0
20,26,59,3,0,1,32.0
20,41,65,3,0,2,32.0
21,62,17,3,1,1,32.0
24,60,56,3,1,1,32.0
25,67,0,3,1,1,32.0
26,86,36,3,1,1,32.0
28,84,19,3,1,1,32.0
29,43,69,3,1,0,32.0
32,85,51,3,1,0,32.0
33,26,16,3,1,1,32.0
34,21,23,3,1,1,32.0
34,97,14,3,1,1,32.0
35,53,22,3,1,2,32.0
36,34,76,3,0,1,32.0
38,13,29,3,1,1,32.0
38,86,32,3,1,3,32.0
39,15,9,3,1,1,32.0
40,92,17,3,1,1,32.0
34,24,26,4,1,1,74.0
42,52,63,3,1,0,32.0
43,9,53,3,1,1,32.0
43,46,42,3,1,1,32.0
45,87,19,3,1,2,32.0
47,18,38,3,0,1,32.0
48,17,3,3,1,1,32.0
34,1,37,4,1,1,74.0
33,20,72,4,1,0,74.0
52,19,67,3,0,0,32.0
32,89,37,4,1,0,74.0
53,6,17,3,2,1,32.0
54,55,49,3,1,1,32.0
32,63,41,4,1,1,74.0
60,43,63,3,1,1,32.0
62,77,58,3,0,2,32.0
62,95,72,3,0,1,32.0
63,17,25,3,1,1,32.0
67,26,33,3,1,1,32.0
67,48,13,3,1,1,32.0
68,92,3,3,1,1,32.0
69,85,23,3,1,2,32.0
70,32,30,3,1,1,32.0
72,95,17,3,1,1,32.0
73,9,77,3,1,1,32.0
76,61,31,3,1,0,32.0
76,80,38,3,1,1,32.0
79,4,50,3,0,2,32.0
79,7,2,3,1,0,32.0
84,60,20,3,0,2,32.0
86,18,6,3,0,2,32.0
86,88,9,3,0,1,32.0
86,89,0,3,1,2,32.0
87,40,60,3,1,1,32.0
88,43,67,3,0,1,32.0
88,86,75,3,0,1,32.0
88,93,52,3,0,2,32.0
32,5,7,4,1,1,74.0
91,9,14,3,1,2,32.0
91,73,23,3,1,2,32.0
92,47,57,3,1,0,32.0
94,39,56,3,0,1,32.0
31,65,0,4,1,2,74.0
95,18,41,3,1,1,32.0
96,13,0,3,1,1,32.0
96,39,50,3,1,1,32.0
97,24,30,3,1,1,32.0
97,85,26,3,1,1,32.0
30,27,17,4,1,1,74.0
29,96,56,4,1,1,74.0
98,9,34,3,0,2,32.0
0,62,61,3,0,0,33.0
29,93,72,4,1,1,74.0
29,50,52,4,1,1,74.0
1,12,33,3,1,1,33.0
28,92,6,4,1,1,74.0
5,90,44,3,0,1,33.0
26,92,25,4,1,1,74.0
8,33,3,3,1,1,33.0
26,61,51,4,1,1,74.0
9,2,61,3,2,0,33.0
25,85,19,4,1,1,74.0
13,31,4,3,1,1,33.0
14,59,56,3,1,1,33.0
14,83,50,3,1,0,33.0
16,71,17,3,1,1,33.0
18,51,3,3,1,2,33.0
19,7,45,3,0,1,33.0
20,98,20,3,1,1,33.0
22,72,20,3,2,1,33.0
16,65,10,4,1,2,74.0
22,91,53,3,2,1,33.0
25,38,35,3,1,1,33.0
25,54,71,3,1,1,33.0
29,30,63,3,1,1,33.0
31,92,10,3,1,1,33.0
31,98,31,3,1,1,33.0
32,12,56,3,1,1,33.0
32,27,11,3,1,2,33.0
33,10,6,3,1,1,33.0
1,94,22,4,1,1,74.0
33,14,9,3,1,1,33.0
33,41,20,3,1,1,33.0
33,60,59,3,1,1,33.0
33,61,55,3,1,1,33.0
33,84,23,3,1,1,33.0
34,0,43,3,1,0,33.0
35,10,76,3,1,1,33.0
