src,dst,spec,slots_used,core_src,core_dst,tfk_slot
35,50,58,3,2,1,33.0
1,75,41,4,1,1,74.0
35,96,15,3,2,1,33.0
36,5,51,3,1,2,33.0
39,21,53,3,1,1,33.0
39,88,64,3,1,1,33.0
40,18,21,3,1,1,33.0
95,71,0,4,2,2,73.0
91,40,63,4,1,1,73.0
47,85,60,3,0,1,33.0
48,25,55,3,1,1,33.0
49,37,70,3,1,1,33.0
50,16,3,3,2,1,33.0
50,39,67,3,2,1,33.0
53,8,7,3,2,1,33.0
55,37,2,3,1,1,33.0
56,32,45,3,1,1,33.0
63,37,50,3,1,1,33.0
63,98,58,3,1,1,33.0
64,69,32,3,0,2,33.0
65,33,26,3,2,1,33.0
65,53,14,3,2,2,33.0
65,55,5,3,2,1,33.0
69,8,10,3,2,1,33.0
69,28,13,3,2,1,33.0
69,34,17,3,2,1,33.0
72,8,29,3,1,1,33.0
72,16,23,3,1,1,33.0
91,23,67,4,1,2,73.0
72,20,26,3,1,1,33.0
75,35,38,3,1,2,33.0
75,38,45,3,1,2,33.0
90,78,76,4,1,0,73.0
75,76,77,3,1,1,33.0
77,72,32,3,2,1,33.0
77,97,7,3,2,1,33.0
78,92,13,3,1,1,33.0
80,99,32,3,1,0,33.0
82,7,14,3,1,0,33.0
90,46,56,4,1,1,73.0
82,55,20,3,1,1,33.0
82,56,6,3,1,1,33.0
82,73,0,3,1,2,33.0
85,57,30,3,1,1,33.0
86,0,3,3,1,1,33.0
88,60,67,4,1,1,73.0
88,0,50,3,1,0,33.0
88,90,3,3,1,1,33.0
90,3,6,3,1,1,33.0
90,4,67,3,1,1,33.0
91,35,71,3,1,2,33.0
93,61,55,3,1,2,33.0
0,37,56,3,0,1,34.0
6,19,76,3,1,0,34.0
6,90,20,3,1,1,34.0
16,50,14,3,1,2,34.0
17,42,7,3,1,1,34.0
17,89,28,3,1,2,34.0
18,71,31,3,1,1,34.0
20,6,23,3,1,1,34.0
20,38,6,3,1,2,34.0
20,65,17,3,1,2,34.0
88,7,28,4,1,0,73.0
21,45,76,3,1,1,34.0
22,60,71,3,2,1,34.0
23,1,0,3,1,1,34.0
87,68,70,4,1,2,73.0
24,6,35,3,1,1,34.0
87,59,59,4,2,1,73.0
25,45,16,3,1,2,34.0
25,93,58,3,1,1,34.0
30,86,6,3,1,1,34.0
31,72,40,3,1,1,34.0
32,70,59,3,1,2,34.0
34,56,48,3,1,1,34.0
34,75,71,3,1,2,34.0
35,38,3,3,2,2,34.0
38,56,14,3,2,1,34.0
40,64,24,3,1,1,34.0
40,91,74,3,1,1,34.0
41,99,26,3,1,1,34.0
42,55,12,3,1,1,34.0
43,11,45,3,1,1,34.0
43,19,50,3,1,0,34.0
43,50,34,3,1,2,34.0
47,6,63,3,0,3,34.0
87,45,22,4,2,2,73.0
48,23,36,3,1,2,34.0
48,28,58,3,1,1,34.0
48,37,61,3,1,1,34.0
48,76,64,3,1,2,34.0
48,77,67,3,1,2,34.0
87,31,34,4,2,1,73.0
53,2,49,3,2,1,34.0
58,22,28,3,0,2,34.0
58,42,73,3,0,1,34.0
86,93,39,4,1,2,73.0
59,51,70,3,1,2,34.0
60,33,76,3,1,1,34.0
60,48,77,3,2,1,34.0
63,45,53,3,1,2,34.0
86,80,43,4,1,1,73.0
64,86,56,3,1,2,34.0
67,20,9,3,1,1,34.0
67,85,36,3,1,1,34.0
67,99,39,3,1,1,34.0
72,80,48,3,1,1,34.0
74,60,0,3,1,2,34.0
77,54,74,3,2,1,34.0
78,34,0,3,1,2,34.0
80,29,15,3,1,2,34.0
87,2,52,3,1,1,34.0
88,54,77,3,1,1,34.0
88,81,23,3,1,1,34.0
90,65,23,3,1,2,34.0
85,86,50,4,1,2,73.0
91,33,77,3,1,2,34.0
92,53,29,3,1,2,34.0
93,21,61,3,1,2,34.0
93,35,64,3,1,2,34.0
96,70,66,3,1,2,34.0
97,54,10,3,1,2,34.0
98,58,65,3,1,0,34.0
83,11,53,4,0,1,73.0
98,79,23,3,1,1,34.0
0,7,65,3,0,0,35.0
1,8,67,3,1,1,35.0
82,21,26,4,1,1,73.0
1,20,29,3,1,1,35.0
2,38,33,3,1,2,35.0
2,56,37,3,1,1,35.0
82,10,30,4,1,1,73.0
2,93,76,3,1,1,35.0
78,90,9,4,1,1,73.0
3,77,0,3,1,2,35.0
9,13,17,3,2,1,35.0
9,29,76,3,2,1,35.0
12,42,59,3,1,1,35.0
78,63,33,4,1,1,73.0
12,90,66,3,1,2,35.0
14,51,0,3,1,2,35.0
17,97,33,3,1,1,35.0
19,21,53,3,0,2,35.0
19,70,60,3,0,3,35.0
20,21,32,3,1,1,35.0
20,48,0,3,1,2,35.0
21,7,40,3,1,1,35.0
24,63,38,3,1,1,35.0
77,0,10,4,2,1,73.0
24,79,14,3,1,1,35.0
28,58,35,3,1,0,35.0
29,27,21,3,2,1,35.0
29,77,3,3,2,2,35.0
30,82,23,3,1,1,35.0
76,74,27,4,1,1,73.0
31,24,59,3,1,1,35.0
32,11,62,3,1,1,35.0
32,94,65,3,1,1,35.0
34,67,45,3,2,1,35.0
38,12,9,3,2,2,35.0
76,29,41,4,1,2,73.0
39,58,70,3,1,2,35.0
40,81,39,3,1,1,35.0
41,71,38,3,1,2,35.0
42,26,30,3,1,1,35.0
42,36,42,3,1,2,35.0
45,22,48,3,2,2,35.0
47,35,0,3,1,2,35.0
53,12,0,3,2,2,35.0
56,72,55,3,1,1,35.0
59,62,64,3,1,0,35.0
60,77,14,3,2,2,35.0
61,38,50,3,2,2,35.0
61,82,77,3,2,1,35.0
62,53,10,3,1,2,35.0
62,55,23,3,1,1,35.0
64,38,17,3,1,2,35.0
75,72,48,4,1,2,73.0
65,20,35,3,2,1,35.0
65,34,29,3,2,2,35.0
67,54,55,3,1,2,35.0
69,13,23,3,2,1,35.0
70,15,33,3,1,1,35.0
70,98,26,3,1,1,35.0
73,84,17,3,1,2,35.0
79,31,7,3,1,1,35.0
80,6,18,3,1,2,35.0
75,13,32,4,2,1,73.0
80,27,24,3,1,1,35.0
80,97,51,3,1,1,35.0
72,22,58,4,1,2,73.0
82,6,45,3,1,1,35.0
82,11,48,3,1,1,35.0
82,81,34,3,1,1,35.0
82,86,59,3,1,2,35.0
82,99,56,3,1,1,35.0
66,86,63,4,1,2,73.0
88,32,71,3,1,1,35.0
88,46,0,3,1,1,35.0
66,80,3,4,1,2,73.0
88,64,20,3,1,1,35.0
90,28,61,3,1,1,35.0
90,31,47,3,1,1,35.0
65,10,38,4,2,1,73.0
90,55,35,3,1,1,35.0
90,69,38,3,1,2,35.0
92,62,20,3,1,1,35.0
94,56,17,3,1,1,35.0
0,43,72,3,0,1,36.0
62,66,13,4,1,1,73.0
62,61,0,4,1,3,73.0
0,49,76,3,0,1,36.0
62,41,41,4,1,1,73.0
1,16,26,3,1,1,36.0
62,28,50,4,1,1,73.0
61,92,32,4,3,1,73.0
1,18,73,3,1,1,36.0
1,45,70,3,1,2,36.0
1,76,45,3,1,2,36.0
2,79,40,3,1,1,36.0
5,75,3,3,1,2,36.0
6,66,26,3,1,2,36.0
6,86,29,3,1,3,36.0
61,53,25,4,3,2,73.0
6,96,38,3,1,2,36.0
8,5,13,3,1,1,36.0
9,78,3,3,2,1,36.0
13,6,14,3,1,2,36.0
14,12,3,3,1,2,36.0
14,43,37,3,1,1,36.0
14,80,62,3,1,1,36.0
15,72,63,3,1,1,36.0
17,49,0,3,1,2,36.0
17,69,20,3,1,2,36.0
17,74,10,3,1,1,36.0
17,98,68,3,1,1,36.0
18,31,15,3,1,2,36.0
18,56,3,3,2,1,36.0
18,78,16,3,2,1,36.0
19,93,67,3,1,1,36.0
20,30,12,3,1,1,36.0
59,25,74,4,1,1,73.0
20,59,38,3,1,2,36.0
20,69,41,3,1,2,36.0
20,83,44,3,1,1,36.0
57,62,66,4,0,1,73.0
24,19,20,3,1,1,36.0
26,28,43,3,1,1,36.0
56,60,23,4,1,2,73.0
27,44,45,3,2,1,36.0
27,79,17,3,2,1,36.0
29,2,45,3,2,1,36.0
29,85,33,3,2,1,36.0
29,92,36,3,2,1,36.0
52,96,70,4,0,1,73.0
30,67,66,3,1,1,36.0
31,73,43,3,1,2,36.0
32,51,74,3,1,2,36.0
33,1,12,3,1,2,36.0
33,16,29,3,1,1,36.0
47,80,54,4,1,1,73.0
33,21,43,3,1,1,36.0
33,49,36,3,1,2,36.0
33,83,32,3,1,1,36.0
46,21,46,4,1,1,73.0
41,93,45,4,1,2,73.0
35,83,18,3,2,1,36.0
36,87,16,3,2,2,36.0
37,13,26,3,1,1,36.0
37,90,13,3,1,1,36.0
39,29,73,3,1,2,36.0
40,62,45,3,1,1,36.0
40,50,53,4,1,2,73.0
41,44,56,3,1,1,36.0
41,66,49,3,1,2,36.0
42,16,36,3,1,1,36.0
34,11,57,4,2,1,73.0
43,32,77,3,1,1,36.0
33,78,39,4,1,1,73.0
43,63,56,3,1,2,36.0
32,54,0,4,2,2,73.0
44,47,59,3,1,1,36.0
44,54,68,3,1,2,36.0
32,43,4,4,2,2,73.0
46,75,23,3,1,2,36.0
47,3,3,3,1,1,36.0
47,8,16,3,1,1,36.0
47,24,23,3,1,1,36.0
47,31,50,3,1,1,36.0
47,87,6,3,1,2,36.0
48,78,6,3,2,1,36.0
49,95,4,3,2,2,36.0
31,66,67,4,1,1,73.0
50,41,0,3,2,2,36.0
53,72,66,3,2,1,36.0
56,11,65,3,1,1,36.0
56,71,20,3,1,2,36.0
57,32,70,3,0,2,36.0
58,35,21,3,1,2,36.0
59,22,0,3,2,2,36.0
60,7,32,3,2,0,36.0
61,40,67,3,3,1,36.0
31,34,53,4,1,2,73.0
28,36,54,4,1,2,73.0
62,23,4,3,1,1,36.0
62,72,70,3,1,1,36.0
65,25,32,3,2,1,36.0
26,87,39,4,1,2,73.0
65,28,64,3,2,1,36.0
67,21,58,3,1,2,36.0
67,42,69,3,1,1,36.0
67,45,61,3,1,2,36.0
70,34,23,3,1,2,36.0
70,36,51,3,1,2,36.0
70,83,54,3,1,1,36.0
72,59,73,3,1,2,36.0
74,11,68,3,1,1,36.0
74,33,51,3,1,1,36.0
76,77,52,3,1,2,36.0
77,69,35,3,2,2,36.0
77,74,19,3,2,1,36.0
77,82,62,3,2,1,36.0
80,82,65,3,1,1,36.0
24,28,68,4,1,1,73.0
82,26,68,3,1,1,36.0
82,49,74,3,1,2,36.0
82,62,51,3,1,2,36.0
84,2,55,3,1,1,36.0
88,48,12,3,1,2,36.0
88,96,60,3,1,1,36.0
90,66,71,3,1,1,36.0
17,39,13,4,1,2,73.0
14,29,24,4,1,2,73.0
90,88,32,3,1,1,36.0
97,31,73,3,1,1,36.0
97,58,36,3,1,1,36.0
98,40,77,3,1,1,36.0
9,35,6,4,2,2,73.0
0,13,36,3,1,1,37.0
2,19,0,3,2,1,37.0
6,13,41,4,1,3,73.0
3,62,29,3,1,1,37.0
3,81,42,3,1,1,37.0
1,79,76,4,1,1,73.0
6,11,48,3,1,2,37.0
1,58,17,4,2,1,73.0
6,78,21,3,2,1,37.0
9,10,0,3,2,1,37.0
1,0,6,4,2,1,73.0
12,7,35,3,2,0,37.0
12,61,6,3,2,3,37.0
95,57,73,4,2,0,72.0
13,7,77,3,1,1,37.0
14,7,68,3,1,0,37.0
94,10,68,4,1,1,72.0
14,64,28,3,1,1,37.0
18,63,45,3,2,1,37.0
22,61,13,3,2,3,37.0
24,10,62,3,1,1,37.0
24,22,74,3,1,2,37.0
25,18,9,3,1,2,37.0
25,47,12,3,1,1,37.0
26,71,46,3,1,2,37.0
26,94,62,3,1,1,37.0
29,91,0,3,2,2,37.0
30,9,26,3,1,2,37.0
30,34,3,3,1,2,37.0
31,9,64,3,1,2,37.0
32,8,68,3,1,2,37.0
33,30,46,3,1,1,37.0
34,12,12,3,2,2,37.0
90,59,3,4,2,2,72.0
36,64,31,3,2,1,37.0
38,34,20,3,2,2,37.0
81,88,45,4,1,1,72.0
39,27,76,3,1,2,37.0
39,37,5,3,2,1,37.0
40,4,43,3,2,1,37.0
40,61,9,3,2,3,37.0
41,30,9,3,2,1,37.0
41,35,12,3,2,2,37.0
41,38,23,3,2,2,37.0
41,72,76,3,2,1,37.0
42,45,56,3,1,2,37.0
43,62,26,3,2,1,37.0
44,75,74,3,1,2,37.0
46,69,50,3,1,2,37.0
46,76,53,3,1,2,37.0
49,22,16,3,2,2,37.0
50,82,6,3,2,2,37.0
50,94,72,3,2,1,37.0
79,80,10,4,1,2,72.0
51,17,37,3,2,1,37.0
78,14,43,4,1,1,72.0
55,32,26,3,1,2,37.0
55,90,41,3,1,1,37.0
56,4,77,3,1,1,37.0
56,29,28,3,1,2,37.0
56,90,31,3,1,2,37.0
62,26,55,3,1,1,37.0
63,89,3,3,1,2,37.0
64,23,59,3,1,2,37.0
66,62,7,3,1,1,37.0
67,19,72,3,1,1,37.0
69,70,3,3,2,2,37.0
70,72,36,3,1,2,37.0
70,86,9,3,2,1,37.0
71,75,34,3,1,3,37.0
72,11,76,3,2,1,37.0
72,92,39,3,2,1,37.0
76,70,13,4,1,2,72.0
73,31,3,3,2,2,37.0
74,89,54,4,1,1,72.0
74,85,39,3,1,1,37.0
75,10,9,3,2,1,37.0
75,18,0,3,2,2,37.0
75,88,6,3,2,1,37.0
74,38,58,4,1,2,72.0
76,69,72,3,1,3,37.0
77,48,22,3,2,2,37.0
78,51,47,3,1,2,37.0
78,93,24,3,1,2,37.0
80,44,35,3,1,2,37.0
82,14,12,3,2,1,37.0
82,36,19,3,2,2,37.0
82,80,0,3,2,2,37.0
74,15,71,4,1,1,72.0
88,14,40,3,1,1,37.0
74,14,3,4,1,2,72.0
88,22,35,3,1,2,37.0
90,74,64,3,1,1,37.0
91,45,19,3,2,2,37.0
74,7,75,4,1,2,72.0
70,11,17,4,2,2,72.0
68,41,54,4,1,2,72.0
91,49,7,3,2,2,37.0
91,84,16,3,2,1,37.0
63,0,32,4,2,1,72.0
92,98,61,3,1,1,37.0
94,35,75,3,1,2,37.0
96,0,0,3,2,1,37.0
96,75,12,3,2,2,37.0
5,0,39,3,1,1,38.0
7,27,38,3,0,2,38.0
9,52,10,3,2,1,38.0
10,1,3,3,1,2,38.0
13,45,26,3,2,2,38.0
13,76,0,3,2,2,38.0
61,79,43,4,3,1,72.0
14,27,6,3,1,2,38.0
14,87,31,3,1,2,38.0
61,15,36,4,3,1,72.0
15,71,41,3,1,2,38.0
18,90,12,3,2,2,38.0
58,72,24,4,1,2,72.0
58,33,28,4,1,2,72.0
20,43,47,3,1,2,38.0
20,73,50,3,1,2,38.0
20,91,53,3,1,2,38.0
24,13,3,3,2,2,38.0
24,87,0,3,2,2,38.0
26,33,65,3,1,1,38.0
29,36,48,3,2,2,38.0
30,72,29,3,1,2,38.0
30,76,32,3,1,2,38.0
30,98,74,3,1,1,38.0
33,42,62,3,1,2,38.0
33,53,69,3,1,2,38.0
33,69,6,3,2,2,38.0
33,87,3,3,2,2,38.0
35,39,33,3,2,2,38.0
57,30,56,4,1,1,72.0
56,81,51,4,1,1,72.0
40,6,0,3,2,2,38.0
41,19,3,3,2,1,38.0
41,27,20,3,2,2,38.0
42,47,66,3,1,1,38.0
56,46,60,4,1,1,72.0
43,23,13,3,2,1,38.0
43,39,0,3,2,2,38.0
46,3,9,3,2,1,38.0
48,0,42,3,2,1,38.0
53,80,61,4,2,2,72.0
50,46,17,3,2,2,38.0
53,15,75,3,2,1,38.0
56,17,40,3,1,1,38.0
52,75,26,4,1,2,72.0
58,37,53,3,1,1,38.0
63,16,20,3,2,1,38.0
65,27,42,3,2,2,38.0
50,18,20,4,2,2,72.0
65,39,45,3,2,2,38.0
65,64,67,3,2,1,38.0
73,19,6,3,2,1,38.0
49,16,39,4,2,1,72.0
73,52,20,3,2,1,38.0
73,72,13,3,2,2,38.0
74,2,7,3,1,2,38.0
80,14,20,3,2,1,38.0
80,33,14,3,2,2,38.0
82,18,24,3,2,2,38.0
84,1,26,3,1,2,38.0
86,8,70,3,2,1,38.0
87,38,26,3,2,2,38.0
87,60,9,3,2,2,38.0
88,5,74,3,1,1,38.0
88,9,53,3,1,2,38.0
88,77,15,3,1,3,38.0
90,19,9,3,2,1,38.0
91,5,36,3,2,1,38.0
91,96,3,3,2,2,38.0
92,45,64,3,1,2,38.0
92,80,42,3,1,2,38.0
93,2,3,3,2,2,38.0
48,49,63,4,2,2,72.0
94,11,0,3,2,2,38.0
95,11,7,3,2,2,38.0
47,40,19,4,1,2,72.0
96,54,6,3,2,2,38.0
97,98,39,3,1,2,38.0
45,93,73,4,2,2,72.0
98,90,0,3,2,2,38.0
45,52,0,4,3,1,72.0
99,19,23,3,1,1,38.0
0,47,45,3,1,1,39.0
44,4,17,4,2,2,72.0
1,24,21,3,2,2,39.0
2,61,16,3,2,3,39.0
2,77,25,3,2,2,39.0
43,45,8,4,2,3,72.0
5,19,42,3,1,1,39.0
38,99,29,4,2,1,72.0
5,38,62,3,1,2,39.0
6,24,6,3,2,2,39.0
37,25,64,4,1,1,72.0
6,99,3,3,2,1,39.0
34,58,32,4,2,1,72.0
7,51,50,3,1,2,39.0
32,80,29,4,2,2,72.0
8,56,73,3,1,1,39.0
9,77,29,3,2,2,39.0
15,65,48,3,1,2,39.0
16,23,43,3,1,1,39.0
17,30,43,3,1,1,39.0
18,16,32,3,2,1,39.0
20,56,68,3,1,1,39.0
31,77,76,4,1,3,72.0
22,0,62,3,2,1,39.0
23,26,19,3,1,1,39.0
31,76,6,4,2,2,72.0
24,26,71,3,2,1,39.0
29,24,9,4,2,2,72.0
27,53,0,4,2,3,72.0
28,1,75,3,1,2,39.0
27,15,56,4,2,1,72.0
20,89,58,4,1,1,72.0
28,13,10,3,1,2,39.0
14,5,71,4,1,2,72.0
30,47,35,3,1,1,39.0
30,87,69,3,1,2,39.0
31,63,0,3,2,2,39.0
32,50,9,3,2,2,39.0
33,17,17,3,2,1,39.0
33,37,9,3,2,1,39.0
38,37,73,3,2,1,39.0
38,42,36,3,2,2,39.0
8,60,51,4,1,2,72.0
41,81,68,3,2,1,39.0
42,77,15,3,1,4,39.0
44,98,71,3,1,2,39.0
45,20,77,3,2,1,39.0
47,63,9,3,1,2,39.0
48,4,25,3,2,2,39.0
6,44,9,4,2,2,72.0
48,88,56,3,2,1,39.0
50,25,24,3,2,1,39.0
50,28,27,3,2,2,39.0
51,26,77,3,2,1,39.0
53,63,72,3,2,2,39.0
60,42,3,3,2,2,39.0
60,56,6,3,2,2,39.0
6,21,24,4,2,2,72.0
60,91,27,3,2,2,39.0
5,63,65,4,1,2,72.0
61,91,22,3,3,2,39.0
62,82,32,3,1,2,39.0
62,87,63,3,1,2,39.0
63,80,17,3,2,2,39.0
0,71,58,4,1,2,72.0
65,22,51,3,2,3,39.0
67,31,10,3,2,2,39.0
67,52,4,3,2,1,39.0
67,94,7,3,2,2,39.0
68,48,9,3,1,2,39.0
69,48,45,3,2,2,39.0
69,60,55,3,2,2,39.0
70,28,0,3,2,2,39.0
75,57,15,3,2,1,39.0
76,65,56,3,2,2,39.0
97,43,42,4,1,2,71.0
76,95,10,3,2,2,39.0
95,53,13,4,2,3,71.0
80,37,23,3,2,1,39.0
80,90,26,3,2,2,39.0
82,23,16,3,2,1,39.0
83,64,62,3,1,1,39.0
85,8,54,3,1,2,39.0
88,11,3,3,2,2,39.0
88,94,10,3,2,2,39.0
89,12,31,3,2,2,39.0
91,72,10,3,2,2,39.0
92,44,77,3,1,1,39.0
93,87,12,3,2,2,39.0
95,61,19,3,2,3,39.0
95,27,23,4,2,2,71.0
97,13,47,3,1,2,39.0
97,28,54,3,1,2,39.0
97,68,76,3,1,2,39.0
98,8,19,3,2,1,39.0
0,4,72,3,1,2,40.0
94,45,13,4,2,3,71.0
1,2,29,3,2,2,40.0
1,84,32,3,2,1,40.0
92,97,45,4,1,2,71.0
91,86,73,4,2,2,71.0
3,83,48,3,1,1,40.0
4,58,39,3,2,1,40.0
6,55,38,3,2,1,40.0
9,67,20,3,2,2,40.0
11,45,67,3,2,2,40.0
91,41,30,4,2,2,71.0
12,11,21,3,2,2,40.0
12,85,42,3,2,1,40.0
14,31,34,3,1,2,40.0
14,67,47,3,1,2,40.0
16,33,46,3,1,2,40.0
17,12,65,3,1,2,40.0
19,71,12,3,1,2,40.0
24,49,13,3,2,2,40.0
91,24,39,4,2,2,71.0
25,0,48,3,1,1,40.0
25,30,38,3,1,1,40.0
90,26,16,4,2,2,71.0
25,50,41,3,1,2,40.0
26,0,74,3,1,2,40.0
26,42,20,3,2,2,40.0
27,62,35,3,2,1,40.0
28,46,3,3,2,2,40.0
28,69,58,3,2,2,40.0
90,17,71,4,2,1,71.0
31,22,23,3,2,2,40.0
32,4,21,3,2,2,40.0
34,86,67,3,2,2,40.0
39,38,39,3,2,2,40.0
88,55,52,4,2,1,71.0
39,60,17,3,2,2,40.0
40,21,50,3,2,1,40.0
40,38,53,3,2,2,40.0
88,10,13,4,2,1,71.0
87,99,72,4,2,1,71.0
87,46,76,4,2,3,71.0
40,53,4,3,2,3,40.0
84,97,39,4,1,2,71.0
41,39,26,3,2,2,40.0
43,31,18,3,2,2,40.0
44,68,58,3,2,1,40.0
46,49,43,3,2,2,40.0
47,15,26,3,1,2,40.0
80,83,57,4,2,1,71.0
47,21,29,3,1,2,40.0
48,18,28,3,2,2,40.0
80,67,33,4,2,2,71.0
48,79,31,3,2,1,40.0
79,21,47,4,1,2,71.0
50,83,75,3,2,1,40.0
53,38,42,3,3,2,40.0
55,26,56,3,1,2,40.0
58,20,42,3,1,2,40.0
58,39,48,3,1,2,40.0
59,76,13,3,2,2,40.0
60,86,35,3,2,3,40.0
78,99,59,4,1,1,71.0
63,13,6,3,2,2,40.0
63,46,12,3,2,2,40.0
78,60,63,4,1,2,71.0
70,29,6,3,2,2,40.0
70,71,23,3,2,2,40.0
70,90,34,3,2,2,40.0
72,42,0,3,2,2,40.0
78,15,29,4,1,2,71.0
73,50,30,3,2,2,40.0
74,53,36,3,1,3,40.0
74,67,13,3,1,2,40.0
75,70,37,3,2,2,40.0
75,97,18,3,2,2,40.0
76,6,28,3,2,2,40.0
76,64,35,3,2,1,40.0
78,2,50,3,1,2,40.0
78,53,67,3,1,3,40.0
78,74,70,3,1,2,40.0
79,72,20,3,1,2,40.0
81,86,77,3,1,2,40.0
82,32,35,3,2,2,40.0
83,43,21,3,1,2,40.0
84,99,43,3,1,1,40.0
75,40,46,4,2,2,71.0
88,25,6,3,2,1,40.0
89,5,34,3,2,2,40.0
90,99,46,3,2,1,40.0
95,40,27,3,2,2,40.0
98,71,4,3,2,2,40.0
1,15,44,3,2,1,41.0
5,97,0,3,2,2,41.0
74,55,59,4,2,1,71.0
6,79,51,3,2,1,41.0
7,63,24,3,1,2,41.0
8,49,10,3,2,2,41.0
8,73,16,3,2,2,41.0
10,85,57,3,1,1,41.0
72,3,16,4,2,1,71.0
