src,dst,spec,slots_used,core_src,core_dst,tfk_slot
12,78,73,3,2,1,41.0
13,47,32,3,2,1,41.0
13,98,13,3,2,2,41.0
14,88,59,3,1,2,41.0
15,23,3,3,1,2,41.0
15,63,3,3,2,2,41.0
17,56,0,3,2,2,41.0
17,82,3,3,2,2,41.0
17,90,20,3,2,2,41.0
18,69,61,3,2,2,41.0
20,16,62,3,1,1,41.0
24,43,29,3,2,2,41.0
25,9,44,3,1,2,41.0
25,98,27,3,1,2,41.0
69,21,64,4,2,2,71.0
26,54,23,3,2,2,41.0
27,33,32,3,2,2,41.0
28,88,17,3,2,2,41.0
29,12,18,3,2,2,41.0
29,32,51,3,2,2,41.0
30,26,49,3,1,2,41.0
30,32,77,3,1,2,41.0
31,19,26,3,2,1,41.0
31,51,44,3,2,2,41.0
32,28,12,3,2,2,41.0
32,71,15,3,2,2,41.0
33,35,41,3,2,2,41.0
34,25,61,3,2,1,41.0
34,68,6,3,2,1,41.0
39,28,8,3,2,2,41.0
39,32,42,3,2,2,41.0
43,55,63,3,2,1,41.0
44,45,21,3,2,3,41.0
45,92,49,3,3,1,41.0
46,8,0,3,2,2,41.0
69,11,76,4,2,2,71.0
46,55,66,3,2,1,41.0
47,23,40,3,1,1,41.0
47,39,62,3,1,2,41.0
62,38,76,4,1,2,71.0
60,97,58,4,2,2,71.0
47,57,69,3,1,2,41.0
47,69,75,3,1,3,41.0
47,74,72,3,1,3,41.0
56,94,17,4,2,2,71.0
48,91,48,3,2,2,41.0
51,66,6,3,2,2,41.0
51,84,58,3,2,1,41.0
56,8,3,3,2,2,41.0
56,18,35,3,2,2,41.0
56,93,9,3,2,2,41.0
60,18,38,3,2,2,41.0
54,93,15,4,2,2,71.0
60,29,67,3,2,2,41.0
60,55,70,3,2,1,41.0
60,83,41,3,2,1,41.0
62,11,38,3,1,2,41.0
62,40,58,3,1,2,41.0
50,4,37,4,2,3,71.0
62,50,73,3,1,3,41.0
46,6,31,4,2,2,71.0
63,23,50,3,2,1,41.0
64,3,76,3,1,1,41.0
68,24,17,3,2,2,41.0
69,36,68,3,2,3,41.0
44,19,29,4,2,1,71.0
70,46,26,3,2,2,41.0
72,36,45,3,2,2,41.0
72,81,55,3,2,1,41.0
43,84,50,4,2,1,71.0
73,1,35,3,2,2,41.0
74,23,45,3,1,2,41.0
76,25,3,3,2,1,41.0
77,45,38,3,2,3,41.0
79,15,37,3,1,2,41.0
79,57,26,3,1,2,41.0
81,32,58,3,1,2,41.0
81,37,61,3,1,2,41.0
82,34,9,3,2,2,41.0
82,44,38,3,2,2,41.0
82,66,74,3,2,1,41.0
82,85,45,3,2,1,41.0
42,1,39,4,2,2,71.0
85,20,65,3,2,1,41.0
87,9,66,3,2,3,41.0
88,45,24,3,2,3,41.0
40,85,12,4,2,2,71.0
89,20,71,3,2,1,41.0
90,68,23,3,2,3,41.0
90,91,43,3,2,2,41.0
91,87,13,3,2,3,41.0
93,9,49,3,2,2,41.0
94,67,23,3,2,2,41.0
94,91,56,3,2,2,41.0
95,37,77,3,2,1,41.0
38,62,65,4,2,2,71.0
35,64,44,4,2,2,71.0
96,78,76,3,2,1,41.0
97,36,22,3,2,2,41.0
98,7,30,3,2,1,41.0
33,15,20,4,2,2,71.0
98,33,24,3,2,2,41.0
0,75,65,3,1,2,42.0
1,55,0,3,2,2,42.0
30,4,52,4,1,3,71.0
2,91,59,3,2,2,42.0
29,5,54,4,2,2,71.0
6,2,35,3,2,2,42.0
6,28,41,3,2,2,42.0
27,29,60,4,2,2,71.0
6,94,44,3,2,2,42.0
9,46,23,3,2,2,42.0
10,86,17,3,1,3,42.0
17,86,6,3,2,3,42.0
20,2,10,3,2,2,42.0
26,27,27,4,2,2,71.0
20,23,7,3,2,1,42.0
25,76,51,4,1,3,71.0
20,62,0,3,2,2,42.0
24,27,48,3,2,2,42.0
25,53,68,3,1,4,42.0
26,22,38,3,2,2,42.0
26,40,31,3,2,2,42.0
27,48,51,3,2,2,42.0
28,3,36,3,2,1,42.0
31,26,41,3,2,2,42.0
31,37,29,3,2,1,42.0
32,13,18,3,2,2,42.0
25,17,9,4,2,2,71.0
34,35,48,3,2,2,42.0
34,63,36,3,2,2,42.0
34,88,39,3,2,2,42.0
24,59,24,4,2,2,71.0
35,6,51,3,2,3,42.0
36,84,76,3,2,1,42.0
36,93,27,3,2,2,42.0
19,29,76,4,1,2,71.0
37,73,16,3,1,3,42.0
18,15,41,4,2,2,71.0
39,0,68,3,2,1,42.0
39,23,20,3,2,2,42.0
16,15,54,4,1,2,71.0
39,34,71,3,2,2,42.0
39,57,23,3,2,1,42.0
41,64,6,3,2,2,42.0
41,94,34,3,2,2,42.0
9,99,67,4,2,1,71.0
4,57,29,4,2,2,71.0
44,64,0,3,2,2,42.0
46,26,35,3,2,2,42.0
46,90,49,3,2,2,42.0
46,98,46,3,2,2,42.0
47,7,17,3,2,1,42.0
48,31,37,3,2,2,42.0
48,99,34,3,2,1,42.0
50,23,48,3,2,2,42.0
52,43,32,3,1,2,42.0
1,23,51,4,2,2,71.0
52,62,7,3,1,2,42.0
53,49,70,3,3,2,42.0
56,13,21,3,2,2,42.0
57,7,0,3,1,2,42.0
58,62,45,3,1,2,42.0
61,9,40,3,3,2,42.0
65,92,70,3,2,1,42.0
69,55,3,3,3,2,42.0
70,26,44,3,2,2,42.0
0,92,75,4,1,2,71.0
71,85,7,3,2,2,42.0
72,37,3,3,2,2,42.0
72,88,32,3,2,2,42.0
0,84,46,4,2,1,71.0
74,45,4,3,2,3,42.0
75,1,55,3,2,2,42.0
75,47,40,3,2,2,42.0
75,96,43,3,2,2,42.0
76,39,59,3,2,2,42.0
78,18,48,3,2,2,42.0
78,22,3,3,2,2,42.0
78,26,52,3,2,2,42.0
96,23,15,4,2,2,70.0
79,92,54,3,1,1,42.0
82,1,48,3,2,2,42.0
82,25,27,3,2,2,42.0
83,12,24,3,1,2,42.0
87,21,0,3,3,2,42.0
88,36,0,3,2,3,42.0
95,48,59,4,2,2,70.0
88,59,20,3,2,2,42.0
88,92,67,3,2,1,42.0
89,94,37,3,2,2,42.0
90,2,38,3,2,2,42.0
90,20,52,3,2,2,42.0
91,42,65,3,2,2,42.0
94,19,47,4,2,1,70.0
95,52,35,3,2,1,42.0
82,40,61,4,2,2,70.0
96,5,21,3,2,2,42.0
96,10,24,3,2,1,42.0
96,61,29,3,2,3,42.0
0,5,24,3,2,2,43.0
0,26,59,3,2,2,43.0
1,88,62,3,2,2,43.0
81,34,64,4,1,3,70.0
2,74,13,3,2,2,43.0
3,30,39,3,1,2,43.0
6,33,54,3,2,2,43.0
7,43,35,3,1,2,43.0
78,35,67,4,2,2,70.0
8,91,62,3,2,2,43.0
13,9,37,3,2,2,43.0
14,79,65,3,1,1,43.0
17,7,27,3,2,1,43.0
23,41,39,3,2,2,43.0
24,45,32,3,2,3,43.0
78,30,6,4,2,2,70.0
25,34,15,3,2,2,43.0
25,43,38,3,2,2,43.0
25,88,35,3,2,2,43.0
28,30,20,3,2,2,43.0
77,7,41,4,2,2,70.0
28,41,44,3,2,2,43.0
28,63,47,3,2,2,43.0
29,33,64,3,2,2,43.0
30,6,47,3,2,2,43.0
31,3,51,3,2,1,43.0
31,23,55,3,2,2,43.0
74,80,37,4,2,2,70.0
31,47,47,3,2,2,43.0
32,87,38,3,2,3,43.0
73,82,53,4,2,2,70.0
35,62,61,3,2,2,43.0
73,54,26,4,2,2,70.0
36,23,39,3,2,3,43.0
37,51,9,3,2,2,43.0
39,95,51,3,2,2,43.0
40,16,65,3,2,1,43.0
41,10,72,3,2,1,43.0
41,15,15,3,2,2,43.0
73,33,57,4,2,2,70.0
45,38,69,3,3,2,43.0
46,52,55,3,2,1,43.0
71,7,71,4,2,1,70.0
46,64,20,3,2,2,43.0
47,10,20,3,2,1,43.0
47,38,0,3,2,3,43.0
48,3,3,3,2,2,43.0
48,73,67,3,2,2,43.0
65,88,73,4,2,2,70.0
49,4,77,3,2,2,43.0
50,89,44,3,2,2,43.0
65,74,59,4,2,3,70.0
51,7,12,3,2,2,43.0
51,41,53,3,2,3,43.0
54,65,19,3,2,3,43.0
54,86,38,3,2,3,43.0
55,95,76,3,1,3,43.0
58,93,56,3,1,2,43.0
59,12,28,3,2,2,43.0
60,15,45,3,2,2,43.0
62,51,3,3,2,3,43.0
65,67,0,4,3,2,70.0
65,24,35,3,3,2,43.0
67,28,30,3,2,2,43.0
63,73,39,4,2,2,70.0
69,27,14,3,3,2,43.0
69,78,0,3,3,2,43.0
62,64,10,4,2,2,70.0
70,59,31,3,2,2,43.0
70,81,71,3,2,1,43.0
72,6,6,3,2,3,43.0
62,0,14,4,2,2,70.0
61,55,47,4,3,2,70.0
72,57,52,3,2,2,43.0
72,67,42,3,2,2,43.0
75,5,58,3,2,2,43.0
60,63,73,4,2,3,70.0
76,41,48,3,2,2,43.0
77,40,70,3,2,2,43.0
77,64,48,3,2,2,43.0
78,64,14,3,2,2,43.0
78,71,26,3,2,2,43.0
60,61,51,4,3,3,70.0
79,35,57,3,1,3,43.0
80,57,7,3,2,1,43.0
83,63,27,3,1,2,43.0
84,49,67,3,1,2,43.0
88,57,45,3,2,2,43.0
89,68,66,3,2,2,43.0
90,64,55,3,2,2,43.0
60,30,0,4,3,2,70.0
90,72,58,3,2,2,43.0
90,75,61,3,2,2,43.0
91,52,77,3,2,1,43.0
92,40,73,3,1,2,43.0
95,24,43,3,2,2,43.0
95,42,46,3,2,2,43.0
95,81,38,3,2,2,43.0
97,17,13,3,2,2,43.0
97,72,62,3,2,2,43.0
98,26,62,3,2,2,43.0
98,72,65,3,2,2,43.0
99,28,50,3,1,2,43.0
0,9,56,3,2,2,44.0
0,24,51,3,2,2,44.0
0,77,77,3,2,2,44.0
0,98,7,3,2,2,44.0
1,31,58,3,2,2,44.0
59,78,34,4,2,2,70.0
59,8,50,4,2,2,70.0
1,81,65,3,2,2,44.0
2,70,41,3,2,2,44.0
6,4,75,3,2,3,44.0
58,50,57,4,2,2,70.0
56,95,54,4,2,2,70.0
6,74,0,3,3,2,44.0
7,86,3,3,2,3,44.0
8,26,65,3,2,2,44.0
8,71,29,3,2,2,44.0
8,84,71,3,2,1,44.0
12,20,15,3,2,2,44.0
12,88,48,3,2,2,44.0
14,11,53,3,1,2,44.0
14,45,17,3,2,3,44.0
16,53,58,3,1,3,44.0
17,21,16,3,2,2,44.0
17,64,23,3,2,2,44.0
17,92,30,3,2,2,44.0
18,36,51,3,2,3,44.0
20,81,74,3,2,1,44.0
20,97,3,3,2,2,44.0
23,44,24,3,2,2,44.0
24,15,58,3,2,2,44.0
27,78,64,3,2,2,44.0
28,40,23,3,2,2,44.0
56,45,27,4,2,3,70.0
28,72,68,3,2,2,44.0
54,78,30,4,2,2,70.0
29,19,70,3,2,2,44.0
30,1,68,3,2,2,44.0
30,13,29,3,2,2,44.0
53,75,50,4,3,2,70.0
30,52,23,3,2,1,44.0
30,80,50,3,2,2,44.0
31,1,71,3,2,2,44.0
50,54,61,4,2,2,70.0
31,18,64,3,2,2,44.0
31,70,74,3,2,2,44.0
31,79,61,3,2,1,44.0
31,96,67,3,2,2,44.0
32,2,45,3,2,2,44.0
32,41,48,3,2,3,44.0
32,81,54,3,2,2,44.0
32,90,61,3,2,3,44.0
33,7,35,3,2,2,44.0
33,38,38,3,2,3,44.0
48,14,70,4,2,2,70.0
34,50,26,3,2,3,44.0
36,19,15,3,3,1,44.0
37,3,54,3,2,1,44.0
37,59,16,3,2,2,44.0
38,32,64,3,3,2,44.0
38,83,51,3,3,1,44.0
46,62,69,4,2,2,70.0
39,14,29,3,2,2,44.0
39,47,36,3,2,2,44.0
40,42,16,3,2,2,44.0
40,57,34,3,2,2,44.0
46,42,58,4,2,2,70.0
41,1,51,3,2,3,44.0
45,6,35,3,3,3,44.0
44,32,73,4,2,2,70.0
47,96,9,3,2,2,44.0
50,58,59,3,3,1,44.0
50,91,68,3,3,2,44.0
50,99,0,3,3,1,44.0
52,71,49,3,1,2,44.0
56,89,40,3,2,2,44.0
61,94,64,3,3,2,44.0
62,24,54,3,2,2,44.0
62,47,23,3,2,2,44.0
63,78,43,3,2,2,44.0
64,26,68,3,2,2,44.0
65,54,41,3,3,2,44.0
67,78,17,3,2,2,44.0
67,96,50,3,2,2,44.0
73,62,46,3,2,3,44.0
73,97,70,3,2,2,44.0
73,99,63,3,2,1,44.0
74,49,7,3,2,3,44.0
42,23,6,4,2,2,70.0
34,46,74,4,2,4,70.0
75,12,68,3,2,2,44.0
34,38,3,4,3,3,70.0
75,14,77,3,2,2,44.0
33,94,67,4,2,2,70.0
75,25,0,3,3,2,44.0
76,19,38,3,2,1,44.0
77,14,45,3,2,2,44.0
77,88,55,3,2,3,44.0
78,84,61,3,2,1,44.0
33,6,71,4,2,3,70.0
80,20,45,3,2,2,44.0
80,51,66,3,2,2,44.0
80,52,53,3,2,2,44.0
82,91,41,3,2,3,44.0
83,9,71,3,1,2,44.0
86,97,9,3,3,2,44.0
31,78,10,4,3,2,70.0
31,61,55,4,3,3,70.0
88,6,27,3,2,3,44.0
88,12,56,3,2,2,44.0
88,18,70,3,2,2,44.0
88,24,77,3,2,2,44.0
89,82,57,3,2,2,44.0
90,15,75,3,2,2,44.0
90,49,0,3,3,3,44.0
91,27,67,3,3,2,44.0
91,71,32,3,3,2,44.0
92,19,33,3,2,1,44.0
31,53,17,4,3,3,70.0
30,84,10,4,2,2,70.0
94,38,26,3,2,3,44.0
94,43,59,3,2,2,44.0
30,69,32,4,2,3,70.0
96,66,32,3,2,2,44.0
98,0,10,3,2,2,44.0
99,96,76,3,1,3,44.0
0,54,34,3,2,2,45.0
0,67,27,3,2,2,45.0
1,6,3,3,3,3,45.0
1,61,70,3,3,3,45.0
25,57,3,4,2,1,70.0
1,98,16,3,3,2,45.0
2,5,62,3,2,2,45.0
2,82,65,3,2,2,45.0
2,98,53,3,2,2,45.0
3,23,62,3,1,2,45.0
4,8,33,3,2,3,45.0
5,12,38,3,2,2,45.0
6,23,10,3,3,2,45.0
6,30,14,3,3,2,45.0
25,10,52,4,2,1,70.0
7,57,18,3,2,1,45.0
11,85,26,3,2,2,45.0
12,25,45,3,2,2,45.0
14,6,20,3,2,3,45.0
14,69,7,3,2,3,45.0
15,66,0,3,2,2,45.0
16,26,72,3,1,2,45.0
17,23,33,3,2,2,45.0
17,24,61,3,2,2,45.0
18,77,54,3,2,3,45.0
22,42,43,3,2,2,45.0
22,64,65,3,2,2,45.0
24,1,64,3,2,3,45.0
24,17,67,3,2,2,45.0
24,30,74,3,2,2,45.0
24,37,0,3,3,2,45.0
25,6,23,3,2,3,45.0
25,12,59,3,2,2,45.0
26,35,75,3,2,3,45.0
28,39,65,3,2,2,45.0
31,5,77,3,2,2,45.0
24,72,71,4,3,2,70.0
24,32,3,4,3,3,70.0
32,49,67,3,2,3,45.0
33,44,49,3,2,2,45.0
34,28,42,3,2,3,45.0
34,57,64,3,2,2,45.0
34,92,0,3,3,2,45.0
40,46,37,3,2,3,45.0
41,50,3,3,3,3,45.0
41,54,44,3,3,2,45.0
24,0,18,4,3,2,70.0
42,21,10,3,2,2,45.0
42,40,76,3,2,2,45.0
22,31,0,4,3,3,70.0
43,6,54,3,2,3,45.0
46,13,62,3,2,2,45.0
48,63,75,3,2,2,45.0
50,1,6,3,3,3,45.0
53,3,7,3,3,2,45.0
21,46,3,4,2,3,70.0
53,7,21,3,3,2,45.0
20,99,18,4,2,2,70.0
54,84,47,3,2,2,45.0
56,54,50,3,2,2,45.0
56,61,73,3,2,3,45.0
20,31,22,4,2,3,70.0
56,91,12,3,2,3,45.0
19,73,51,4,1,3,70.0
57,79,10,3,1,2,45.0
60,26,48,3,2,3,45.0
60,39,55,3,3,2,45.0
60,72,4,3,3,3,45.0
60,85,16,3,3,2,45.0
18,89,74,4,2,2,70.0
62,9,18,3,2,3,45.0
63,56,69,3,2,2,45.0
63,64,53,3,2,3,45.0
65,50,9,3,3,3,45.0
65,97,6,3,3,2,45.0
18,55,57,4,2,2,70.0
67,36,37,3,2,3,45.0
18,24,7,4,3,3,70.0
67,56,58,3,2,2,45.0
12,74,51,4,2,2,70.0
70,30,53,3,2,2,45.0
70,62,48,3,2,2,45.0
10,71,34,4,1,3,70.0
71,9,35,3,2,3,45.0
72,30,17,3,3,2,45.0
75,21,7,3,3,2,45.0
75,46,52,3,3,2,45.0
76,42,23,3,2,2,45.0
76,51,16,3,2,3,45.0
80,13,69,3,2,2,45.0
80,17,72,3,2,2,45.0
80,23,75,3,2,2,45.0
80,36,3,3,3,3,45.0
10,57,0,4,2,2,70.0
6,40,30,4,3,3,70.0
80,74,10,3,3,2,45.0
81,41,0,3,2,3,45.0
83,3,65,3,1,1,45.0
4,5,42,4,2,2,70.0
99,55,6,4,2,2,69.0
97,16,75,4,2,1,69.0
86,24,12,3,3,3,45.0
86,60,20,3,3,3,45.0
87,97,25,3,3,2,45.0
88,62,42,3,2,2,45.0
89,30,60,3,2,2,45.0
90,23,27,3,3,2,45.0
90,37,6,3,3,2,45.0
90,45,41,3,3,3,45.0
90,98,33,3,3,2,45.0
97,3,28,4,2,2,69.0
91,66,17,3,3,1,45.0
93,29,0,3,2,3,45.0
95,17,64,3,2,2,45.0
95,14,10,4,3,2,69.0
96,15,61,3,2,2,45.0
96,16,35,3,2,2,45.0
96,58,46,3,2,2,45.0
97,12,32,3,2,3,45.0
97,37,35,3,2,2,45.0
0,99,0,3,2,2,46.0
1,47,12,3,3,2,46.0
2,11,32,3,2,2,46.0
2,59,56,3,2,2,46.0
8,97,6,3,2,3,46.0
93,12,19,4,2,3,69.0
13,72,40,3,2,3,46.0
14,2,74,3,2,2,46.0
91,83,0,4,3,2,69.0
91,37,20,4,3,2,69.0
14,41,14,3,2,3,46.0
14,54,58,3,2,2,46.0
90,87,9,4,3,3,69.0
16,52,38,3,2,1,46.0
17,8,58,3,2,2,46.0
19,51,55,3,1,3,46.0
90,44,13,4,3,2,69.0
20,9,26,3,2,3,46.0
23,47,30,3,2,2,46.0
90,41,17,4,3,3,69.0
25,20,30,3,2,2,46.0
25,26,18,3,2,3,46.0
25,48,41,3,2,3,46.0
25,99,48,3,2,2,46.0
82,39,68,4,2,3,69.0
26,82,77,3,3,2,46.0
26,97,51,3,3,2,46.0
30,8,26,3,2,2,46.0
81,92,3,4,2,2,69.0
32,65,12,3,3,3,46.0
34,3,57,3,3,1,46.0
79,14,23,4,2,2,69.0
34,14,32,3,3,2,46.0
34,60,7,3,3,3,46.0
35,23,0,3,3,2,46.0
36,22,6,3,3,2,46.0
36,53,10,3,3,3,46.0
37,97,65,3,2,2,46.0
38,53,29,3,3,3,46.0
40,19,40,3,2,2,46.0
77,80,6,4,3,3,69.0
41,67,61,3,3,2,46.0
43,28,71,3,2,2,46.0
43,34,68,3,2,3,46.0
46,74,73,3,2,2,46.0
47,29,3,3,2,3,46.0
47,72,26,3,2,3,46.0
48,1,19,3,2,3,46.0
77,79,0,4,3,2,69.0
50,53,32,3,3,3,46.0
76,71,67,4,2,2,69.0
51,24,22,3,3,3,46.0
76,55,19,4,2,2,69.0
52,10,42,3,1,1,46.0
52,78,45,3,1,3,46.0
53,26,24,3,3,3,46.0
56,33,61,3,2,2,46.0
56,63,24,3,2,3,46.0
60,46,10,3,3,3,46.0
74,58,16,4,2,2,69.0
74,6,41,4,2,3,69.0
62,14,35,3,2,2,46.0
62,34,26,3,2,3,46.0
62,97,29,3,2,3,46.0
63,2,19,3,3,2,46.0
63,3,0,3,3,2,46.0
63,4,36,3,3,2,46.0
63,29,6,3,3,3,46.0
73,93,30,4,3,2,69.0
63,87,3,3,3,3,46.0
65,16,15,3,3,2,46.0
65,90,22,3,3,3,46.0
67,34,53,3,2,3,46.0
67,37,68,3,2,2,46.0
67,83,64,3,2,2,46.0
72,65,29,3,3,3,46.0
74,97,55,3,2,2,46.0
70,63,62,4,2,3,69.0
75,6,17,3,3,3,46.0
75,7,24,3,3,2,46.0
75,56,31,3,3,2,46.0
75,84,64,3,3,1,46.0
75,85,3,3,3,2,46.0
75,93,59,3,3,2,46.0
70,22,4,4,3,3,69.0
76,38,41,3,2,3,46.0
76,46,71,3,2,3,46.0
76,83,74,3,2,2,46.0
77,42,26,3,3,2,46.0
70,13,55,4,3,2,69.0
79,43,68,3,1,3,46.0
80,58,0,3,3,2,46.0
81,33,7,3,2,3,46.0
82,61,76,3,3,3,46.0
83,66,68,3,1,2,46.0
84,77,20,3,2,3,46.0
84,90,3,3,2,3,46.0
85,95,0,3,2,3,46.0
87,8,19,3,3,2,46.0
87,13,59,3,3,2,46.0
87,43,74,3,3,2,46.0
90,50,36,3,3,3,46.0
91,74,24,3,3,2,46.0
95,30,36,3,3,2,46.0
98,3,36,3,2,2,46.0
98,83,42,3,2,2,46.0
99,80,13,3,2,3,46.0
69,73,10,4,3,3,69.0
0,32,30,3,2,3,47.0
0,35,3,3,2,3,47.0
1,54,73,3,3,2,47.0
2,21,68,3,2,2,47.0
5,3,46,3,2,2,47.0
5,69,65,3,2,3,47.0
5,85,68,3,2,2,47.0
9,28,61,3,3,2,47.0
10,35,27,3,1,3,47.0
11,98,56,3,2,2,47.0
12,69,62,3,2,3,47.0
12,96,76,3,2,4,47.0
14,57,38,3,2,2,47.0
20,86,48,3,2,3,47.0
20,92,36,3,2,2,47.0
68,96,20,4,2,3,69.0
21,74,20,3,2,2,47.0
23,34,42,3,2,3,47.0
67,30,71,4,2,3,69.0
24,47,33,3,3,2,47.0
25,14,62,3,2,2,47.0
67,18,75,4,2,3,69.0
25,70,56,3,2,2,47.0
65,70,25,4,3,3,69.0
26,16,0,3,3,2,47.0
26,21,13,3,3,2,47.0
26,77,10,3,3,3,47.0
27,75,70,3,2,3,47.0
28,68,33,3,2,3,47.0
29,72,9,3,3,3,47.0
29,95,14,3,3,3,47.0
30,44,42,3,2,2,47.0
30,92,56,3,2,2,47.0
31,0,37,3,3,2,47.0
63,60,27,4,3,3,69.0
31,74,27,3,3,2,47.0
62,17,38,4,2,2,69.0
32,6,38,3,3,3,47.0
32,66,77,3,3,1,47.0
34,51,10,3,3,3,47.0
34,85,19,3,3,2,47.0
36,43,77,3,3,2,47.0
36,63,31,3,3,3,47.0
39,7,74,3,2,3,47.0
39,59,77,3,2,2,47.0
39,91,4,3,3,3,47.0
40,23,71,3,3,2,47.0
40,25,65,3,3,2,47.0
41,22,68,3,3,2,47.0
42,81,13,3,2,2,47.0
43,76,77,3,3,2,47.0
43,87,6,3,3,3,47.0
46,80,6,3,2,4,47.0
48,16,15,3,2,3,47.0
48,47,6,3,3,2,47.0
60,24,36,4,3,3,69.0
50,81,16,3,3,2,47.0
51,56,43,3,3,2,47.0
60,17,42,4,3,2,69.0
53,67,39,3,3,3,47.0
59,30,63,4,2,2,69.0
54,3,65,3,2,2,47.0
58,81,20,4,2,2,69.0
54,95,76,3,2,4,47.0
