src,dst,spec,slots_used,core_src,core_dst,tfk_slot
55,49,10,3,2,3,47.0
56,85,46,3,2,2,47.0
60,41,23,3,3,3,47.0
62,44,77,3,2,2,47.0
65,43,32,3,3,3,47.0
67,47,43,3,3,2,47.0
67,98,49,3,3,2,47.0
69,71,52,3,3,2,47.0
70,14,77,3,2,3,47.0
70,75,10,3,3,3,47.0
70,88,0,3,3,3,47.0
72,47,50,3,3,2,47.0
56,92,64,4,2,2,69.0
74,4,30,3,2,3,47.0
56,74,76,4,2,2,69.0
75,8,13,3,3,2,47.0
54,92,7,4,3,2,69.0
76,5,0,3,3,3,47.0
78,61,20,3,2,4,47.0
81,18,24,3,2,3,47.0
82,84,0,3,3,2,47.0
83,62,32,3,2,2,47.0
53,95,45,4,3,3,69.0
84,40,6,3,2,3,47.0
88,73,3,3,3,3,47.0
89,37,6,3,2,3,47.0
51,94,29,4,3,2,69.0
89,54,52,3,2,3,47.0
49,87,28,4,3,3,69.0
90,9,30,3,3,3,47.0
91,14,48,3,3,2,47.0
92,46,13,3,2,3,47.0
95,92,17,3,3,2,47.0
98,19,59,3,2,1,47.0
0,59,41,3,2,2,48.0
48,84,23,4,3,2,69.0
1,43,0,3,3,3,48.0
2,41,71,3,2,3,48.0
2,69,22,3,2,3,48.0
5,81,10,3,3,2,48.0
5,84,14,3,3,2,48.0
6,53,75,3,3,3,48.0
48,68,45,4,3,2,69.0
8,6,22,3,2,4,48.0
9,73,0,3,3,3,48.0
9,82,3,3,3,3,48.0
14,28,0,3,2,3,48.0
48,15,9,4,3,2,69.0
14,50,41,3,2,3,48.0
14,76,55,3,2,3,48.0
14,84,51,3,2,2,48.0
14,96,65,3,2,3,48.0
15,25,68,3,2,2,48.0
48,11,13,4,3,2,69.0
17,67,46,3,2,3,48.0
18,35,67,3,2,3,48.0
18,87,16,3,3,3,48.0
20,4,33,3,2,3,48.0
20,53,55,3,2,3,48.0
20,67,58,3,2,3,48.0
24,39,15,3,3,3,48.0
24,96,53,3,3,2,48.0
25,77,71,3,2,3,48.0
27,52,73,3,2,2,48.0
47,30,53,4,2,3,69.0
29,35,17,3,3,3,48.0
30,93,77,3,2,2,48.0
45,86,44,4,3,3,69.0
43,88,9,4,3,3,69.0
30,95,71,3,2,3,48.0
32,36,18,3,3,3,48.0
32,79,7,3,3,2,48.0
33,11,0,3,2,3,48.0
33,34,13,3,3,3,48.0
33,80,16,3,3,3,48.0
34,99,22,3,3,2,48.0
42,51,49,4,2,3,69.0
35,79,13,3,3,2,48.0
37,83,12,3,2,2,48.0
38,41,7,3,3,3,48.0
40,7,9,3,3,2,48.0
40,98,68,3,3,2,48.0
43,94,3,3,3,2,48.0
44,31,45,3,2,3,48.0
41,51,33,4,3,3,69.0
44,37,52,3,2,3,48.0
45,9,52,3,3,3,48.0
45,75,55,3,3,3,48.0
47,64,58,3,2,2,48.0
47,90,64,3,2,3,48.0
52,24,25,3,2,3,48.0
54,14,0,3,3,3,48.0
56,15,6,3,3,2,48.0
56,67,0,3,3,3,48.0
40,72,0,4,3,3,69.0
57,89,4,3,2,3,48.0
57,93,7,3,2,3,48.0
59,16,7,3,2,2,48.0
39,75,20,4,3,3,69.0
59,56,10,3,2,3,48.0
62,56,57,3,2,3,48.0
38,76,10,4,3,3,69.0
63,26,39,3,3,3,48.0
38,58,32,4,3,2,69.0
64,46,17,3,2,3,48.0
67,10,65,3,3,1,48.0
72,28,74,3,3,2,48.0
73,83,6,3,3,2,48.0
36,82,21,4,3,3,69.0
74,29,33,3,2,3,48.0
36,55,25,4,3,2,69.0
74,84,63,3,2,2,48.0
74,96,45,3,2,3,48.0
75,73,27,3,3,3,48.0
76,35,6,3,3,3,48.0
78,31,40,3,2,3,48.0
78,48,55,3,2,3,48.0
35,81,30,4,3,2,69.0
34,53,35,4,3,4,69.0
78,75,73,3,2,3,48.0
82,2,6,3,3,3,48.0
34,32,45,4,3,3,69.0
82,9,9,3,3,3,48.0
82,38,14,3,3,3,48.0
85,42,29,3,2,2,48.0
31,86,51,4,3,3,69.0
86,47,61,3,3,2,48.0
89,22,63,3,2,3,48.0
89,91,7,3,3,3,48.0
91,0,62,3,3,2,48.0
92,18,20,3,2,3,48.0
96,6,57,3,2,3,48.0
96,38,70,3,2,3,48.0
97,70,13,3,3,3,48.0
98,21,74,3,2,2,48.0
98,96,64,3,3,2,48.0
99,59,44,3,2,2,48.0
0,3,68,3,2,2,49.0
0,85,71,3,2,2,49.0
1,71,55,3,3,2,49.0
31,42,32,4,3,2,69.0
2,84,77,3,2,2,49.0
5,2,3,3,3,3,49.0
31,39,59,4,3,3,69.0
13,56,65,3,2,3,49.0
15,42,71,3,2,2,49.0
17,33,49,3,2,3,49.0
17,52,76,3,2,2,49.0
30,60,31,4,3,3,69.0
20,71,77,3,2,2,49.0
22,26,77,3,2,4,49.0
24,3,40,3,3,2,49.0
25,32,74,3,2,3,49.0
25,39,77,3,2,3,49.0
26,8,74,3,3,2,49.0
27,77,23,3,3,3,49.0
28,16,77,3,2,2,49.0
29,14,20,4,3,3,69.0
30,24,28,3,3,3,49.0
31,15,48,3,3,2,49.0
28,82,17,4,3,3,69.0
31,64,71,3,3,2,49.0
31,88,6,3,3,3,49.0
32,88,15,3,3,3,49.0
26,43,27,4,3,3,69.0
33,31,63,3,3,3,49.0
33,58,3,3,3,2,49.0
34,26,60,3,3,3,49.0
34,55,16,3,3,2,49.0
35,36,34,3,3,3,49.0
38,18,44,3,3,3,49.0
25,8,0,4,3,3,69.0
38,89,17,3,3,3,49.0
25,7,27,4,3,2,69.0
39,77,29,3,3,3,49.0
40,10,12,3,3,2,49.0
40,88,18,3,3,3,49.0
40,94,40,3,3,2,49.0
41,61,10,3,3,4,49.0
44,86,55,3,2,3,49.0
45,27,58,3,3,3,49.0
45,89,61,3,3,3,49.0
46,38,20,3,3,3,49.0
46,54,23,3,3,3,49.0
47,5,67,3,2,3,49.0
22,92,23,4,3,2,69.0
47,88,70,3,2,3,49.0
48,75,37,3,3,3,49.0
22,49,13,4,3,3,69.0
49,21,32,3,3,2,49.0
51,59,59,3,3,2,49.0
21,33,35,4,2,3,69.0
54,36,40,3,3,3,49.0
54,83,15,3,3,2,49.0
56,2,13,3,3,3,49.0
56,69,17,3,3,3,49.0
56,82,25,3,3,3,49.0
56,87,22,3,3,3,49.0
57,35,10,3,2,3,49.0
20,85,61,4,2,2,69.0
18,81,34,4,3,2,69.0
57,92,48,3,2,2,49.0
59,46,47,3,2,3,49.0
59,69,68,3,2,3,49.0
60,16,46,3,3,2,49.0
61,27,0,3,4,3,49.0
62,73,73,3,2,3,49.0
68,11,10,3,3,2,49.0
17,94,51,4,3,2,69.0
69,49,25,3,3,3,49.0
70,3,16,3,3,2,49.0
72,60,13,3,3,3,49.0
14,60,58,4,3,3,69.0
72,83,20,3,3,2,49.0
74,46,66,3,2,3,49.0
76,28,3,3,3,3,49.0
76,34,29,3,3,3,49.0
79,0,65,3,2,2,49.0
80,63,42,3,3,3,49.0
80,89,20,3,3,3,49.0
9,31,74,4,3,3,69.0
82,68,28,3,3,3,49.0
82,71,31,3,3,3,49.0
9,19,12,4,3,2,69.0
87,7,32,3,3,2,49.0
90,18,47,3,3,3,49.0
91,16,27,3,3,2,49.0
91,78,58,3,3,2,49.0
91,98,77,3,3,2,49.0
92,52,39,3,2,2,49.0
93,58,6,3,2,2,49.0
96,9,73,3,2,4,49.0
96,14,3,3,3,3,49.0
6,68,45,4,3,3,69.0
97,23,0,3,3,3,49.0
97,95,3,3,3,3,49.0
98,39,0,3,3,3,49.0
98,92,27,3,3,2,49.0
0,74,48,3,3,2,50.0
2,42,53,3,3,2,50.0
2,86,0,3,3,3,50.0
5,73,19,3,3,3,50.0
5,88,22,3,3,3,50.0
6,3,60,3,3,2,50.0
6,12,66,3,3,3,50.0
6,8,4,4,4,3,69.0
8,67,77,3,2,3,50.0
9,40,21,3,3,3,50.0
10,39,7,3,2,3,50.0
11,7,45,3,2,2,50.0
11,20,70,3,2,2,50.0
14,53,62,3,3,3,50.0
14,61,6,3,3,4,50.0
14,63,9,3,3,3,50.0
14,91,35,3,3,3,50.0
5,40,25,4,3,3,69.0
14,99,25,3,3,2,50.0
15,38,33,3,2,4,50.0
16,40,43,3,2,3,50.0
16,97,10,3,2,3,50.0
17,48,52,3,2,3,50.0
5,23,6,4,3,3,69.0
17,54,3,3,3,3,50.0
17,70,19,3,3,3,50.0
18,33,0,3,3,3,50.0
3,22,19,4,2,3,69.0
18,37,27,3,3,2,50.0
18,59,3,3,3,3,50.0
18,76,38,3,3,3,50.0
20,11,39,3,2,3,50.0
20,19,65,3,2,2,50.0
20,74,0,3,3,3,50.0
20,95,6,3,3,3,50.0
2,89,23,4,3,3,69.0
24,85,43,3,3,2,50.0
25,22,8,3,3,3,50.0
25,89,11,3,3,3,50.0
26,49,3,3,3,3,50.0
28,12,6,3,3,3,50.0
0,61,13,4,3,4,69.0
28,20,9,3,3,3,50.0
28,62,12,3,3,3,50.0
0,46,26,4,3,3,69.0
28,93,34,3,3,2,50.0
29,3,24,3,3,2,50.0
29,9,38,3,3,3,50.0
0,22,30,4,3,3,69.0
30,15,64,3,3,2,50.0
97,84,32,4,3,2,68.0
30,51,0,3,3,3,50.0
30,53,3,3,3,4,50.0
31,12,14,3,3,3,50.0
31,68,66,3,3,3,50.0
32,1,22,3,3,3,50.0
32,45,64,3,3,3,50.0
33,45,72,3,3,3,50.0
33,51,19,3,3,3,50.0
96,35,37,4,3,3,68.0
35,1,41,3,3,3,50.0
38,25,23,3,3,3,50.0
39,20,12,3,3,3,50.0
40,12,35,3,3,3,50.0
42,44,68,3,2,2,50.0
42,82,34,3,3,3,50.0
43,22,35,3,3,3,50.0
43,26,21,3,3,3,50.0
44,17,61,3,2,3,50.0
44,48,64,3,2,3,50.0
45,77,75,3,3,4,50.0
47,98,73,3,2,3,50.0
47,99,76,3,2,2,50.0
48,87,49,3,3,3,50.0
49,17,22,3,3,3,50.0
92,21,42,4,2,2,68.0
49,20,17,3,3,3,50.0
92,8,51,4,2,3,68.0
50,37,44,3,3,2,50.0
91,61,44,4,3,4,68.0
51,10,25,3,3,2,50.0
56,78,76,3,3,2,50.0
57,1,58,3,2,3,50.0
58,94,73,3,2,2,50.0
60,2,62,3,3,3,50.0
60,82,65,3,3,3,50.0
88,69,28,4,3,3,68.0
62,45,0,3,3,4,50.0
65,12,38,3,3,3,50.0
65,63,45,3,3,3,50.0
70,12,29,3,3,3,50.0
71,81,27,3,3,2,50.0
72,25,32,3,3,3,50.0
72,73,23,3,3,3,50.0
73,66,35,3,3,2,50.0
75,74,40,3,3,3,50.0
88,26,32,4,3,3,68.0
87,81,41,4,3,2,68.0
76,27,14,3,3,3,50.0
77,52,32,3,3,2,50.0
77,60,68,3,3,3,50.0
80,70,32,3,3,3,50.0
82,19,62,3,3,1,50.0
82,95,39,3,3,3,50.0
83,77,35,3,2,3,50.0
84,70,36,4,2,3,68.0
85,3,32,3,2,2,50.0
84,55,40,4,2,2,68.0
86,78,23,3,3,2,50.0
84,53,27,4,2,4,68.0
87,10,35,3,3,2,50.0
90,22,44,3,3,3,50.0
83,27,26,4,2,3,68.0
90,94,76,3,3,2,50.0
91,2,38,3,3,3,50.0
83,21,38,4,2,3,68.0
82,90,50,4,3,3,68.0
91,68,51,3,3,3,50.0
91,80,54,3,3,3,50.0
92,6,59,3,2,4,50.0
94,3,10,3,3,2,50.0
94,71,0,3,3,3,50.0
80,56,28,4,3,3,68.0
80,48,58,4,3,3,68.0
95,51,62,3,3,3,50.0
80,22,38,4,3,3,68.0
96,94,6,3,3,3,50.0
98,29,30,3,3,3,50.0
0,72,35,4,3,3,51.0
1,90,25,4,3,4,51.0
1,99,29,4,3,2,51.0
78,96,9,4,3,3,68.0
2,73,41,4,3,3,51.0
9,33,41,4,3,3,51.0
15,18,11,4,3,3,51.0
15,34,49,4,3,3,51.0
17,55,29,4,3,2,51.0
17,73,45,4,3,3,51.0
78,6,0,4,3,4,68.0
18,30,57,4,3,3,51.0
20,46,30,4,3,3,51.0
21,42,0,4,3,3,51.0
75,60,76,4,3,3,68.0
75,50,47,4,3,3,68.0
23,99,33,4,3,2,51.0
25,16,18,4,3,2,51.0
25,59,14,4,3,3,51.0
74,31,3,4,3,4,68.0
25,60,71,4,3,3,51.0
27,22,47,4,3,3,51.0
28,6,25,4,3,4,51.0
73,13,76,4,3,2,68.0
72,43,43,4,3,3,68.0
28,47,21,4,3,3,51.0
28,64,29,4,3,2,51.0
29,90,54,4,3,3,51.0
30,25,35,4,3,3,51.0
33,8,22,4,3,3,51.0
35,32,49,4,3,3,51.0
36,91,71,4,3,3,51.0
39,53,39,4,3,4,51.0
40,1,46,4,3,3,51.0
40,24,56,4,3,3,51.0
40,55,51,4,3,2,51.0
40,73,60,4,3,3,51.0
43,8,13,4,3,3,51.0
46,89,40,4,3,3,51.0
47,55,33,4,3,2,51.0
47,58,9,4,3,2,51.0
72,33,53,4,3,3,68.0
48,55,67,4,3,2,51.0
49,65,48,4,3,3,51.0
51,23,65,4,3,3,51.0
53,17,6,4,4,3,51.0
53,24,46,4,4,3,51.0
53,34,71,4,4,3,51.0
54,42,11,4,3,3,51.0
54,71,18,4,3,3,51.0
55,64,61,4,2,2,51.0
55,80,71,4,2,3,51.0
56,50,51,4,3,3,51.0
56,68,36,4,3,3,51.0
60,22,54,4,4,3,51.0
64,17,33,4,2,3,51.0
65,47,52,4,3,3,51.0
65,76,58,4,3,3,51.0
67,60,3,4,3,4,51.0
72,32,57,4,3,3,68.0
68,21,4,4,3,3,51.0
70,33,45,4,3,3,51.0
70,77,40,4,3,3,51.0
73,75,55,4,3,4,51.0
74,1,33,4,3,3,51.0
74,62,7,4,3,3,51.0
74,79,16,4,3,2,51.0
74,98,11,4,3,3,51.0
77,61,48,4,3,4,51.0
78,13,72,4,3,2,51.0
78,25,4,4,3,3,51.0
78,52,13,4,3,2,51.0
82,22,58,4,3,3,51.0
82,24,42,4,3,4,51.0
65,91,62,4,3,4,68.0
82,37,71,4,3,2,51.0
83,69,45,4,2,3,51.0
85,75,35,4,2,4,51.0
86,95,65,4,3,3,51.0
62,85,39,4,3,2,68.0
87,3,52,4,3,2,51.0
89,16,30,4,3,2,51.0
89,24,64,4,3,3,51.0
91,44,0,4,4,3,51.0
60,6,8,4,4,4,68.0
58,92,24,4,2,3,68.0
92,13,68,4,2,3,51.0
49,9,55,4,3,3,68.0
92,75,43,4,3,3,51.0
96,46,50,4,3,3,51.0
97,48,17,4,3,3,51.0
1,96,37,4,3,4,52.0
3,73,56,4,2,4,52.0
6,87,45,4,4,3,52.0
47,45,3,4,3,4,68.0
10,83,49,4,2,2,52.0
12,56,41,4,3,3,52.0
14,98,15,4,3,3,52.0
16,37,49,4,2,2,52.0
17,58,37,4,3,2,52.0
17,60,12,4,3,4,52.0
17,62,25,4,3,3,52.0
18,23,50,4,3,3,52.0
20,0,20,4,3,3,52.0
46,68,54,4,3,3,68.0
20,32,25,4,3,3,52.0
46,61,58,4,3,4,68.0
46,28,62,4,3,3,68.0
20,55,75,4,3,2,52.0
44,30,6,4,3,3,68.0
23,50,12,4,3,3,52.0
23,97,21,4,3,3,52.0
24,71,60,4,3,3,52.0
27,5,30,4,3,3,52.0
28,37,38,4,3,2,52.0
28,97,45,4,3,3,52.0
30,23,16,4,3,3,52.0
31,13,7,4,4,3,52.0
31,25,39,4,4,3,52.0
31,40,74,4,4,3,52.0
44,25,43,4,3,3,68.0
31,80,23,4,4,3,52.0
31,87,62,4,4,3,52.0
32,58,41,4,3,2,52.0
33,86,75,4,3,3,52.0
33,88,58,4,3,3,52.0
34,17,75,4,3,3,52.0
34,19,0,4,4,2,52.0
34,96,13,4,4,3,52.0
43,51,38,4,3,3,68.0
35,12,23,4,3,3,52.0
37,21,30,4,2,3,52.0
38,65,73,4,3,3,52.0
38,80,47,4,3,3,52.0
43,12,47,4,3,3,52.0
43,36,54,4,3,3,68.0
48,10,28,4,3,2,52.0
41,97,37,4,3,3,68.0
48,36,0,4,3,4,52.0
48,89,71,4,3,3,52.0
50,36,62,4,3,3,52.0
51,47,69,4,3,3,52.0
53,46,10,4,4,4,52.0
55,44,10,4,3,3,52.0
56,43,60,4,3,3,52.0
57,12,72,4,2,3,52.0
57,67,13,4,2,3,52.0
60,38,58,4,4,3,52.0
60,50,19,4,4,3,52.0
62,2,16,4,3,3,52.0
39,94,24,4,3,3,68.0
62,48,32,4,3,3,52.0
64,7,51,4,2,2,52.0
65,42,66,4,3,3,52.0
38,91,54,4,3,4,68.0
67,66,9,4,3,2,52.0
35,31,44,4,3,4,68.0
67,82,54,4,3,3,52.0
69,25,55,4,3,3,52.0
34,37,57,4,4,2,68.0
69,29,41,4,3,3,52.0
69,39,36,4,3,4,52.0
70,51,73,4,3,3,52.0
70,55,49,4,3,3,52.0
72,23,61,4,3,3,52.0
73,16,64,4,3,2,52.0
73,25,68,4,3,4,52.0
73,80,62,4,4,3,52.0
74,40,20,4,3,4,52.0
74,44,24,4,3,3,52.0
75,33,26,4,4,3,52.0
75,87,66,4,4,3,52.0
75,92,0,4,4,3,52.0
76,56,32,4,3,3,52.0
78,94,17,4,3,3,52.0
79,56,45,4,2,3,52.0
80,39,66,4,3,4,52.0
80,60,75,4,3,4,52.0
80,95,20,4,4,3,52.0
81,61,68,4,2,4,52.0
82,89,46,4,3,3,52.0
82,96,24,4,4,3,52.0
85,60,49,4,2,4,52.0
33,89,30,4,3,4,68.0
28,74,49,4,3,3,68.0
88,34,36,4,3,4,52.0
89,55,0,4,3,3,52.0
89,76,75,4,3,3,52.0
24,29,75,4,3,3,68.0
89,90,34,4,3,4,52.0
90,63,67,4,3,3,52.0
91,32,33,4,4,3,52.0
97,49,41,4,3,3,52.0
20,39,34,4,3,3,68.0
1,11,76,4,3,3,53.0
1,37,75,4,4,2,53.0
1,68,0,4,4,3,53.0
2,12,9,4,3,3,53.0
2,15,27,4,3,3,53.0
17,91,41,4,3,4,68.0
2,88,45,4,3,3,53.0
8,52,8,4,3,2,53.0
9,41,45,4,3,4,53.0
10,49,59,4,2,3,53.0
14,72,65,4,3,3,53.0
16,1,22,4,2,4,53.0
17,95,55,4,3,3,53.0
20,37,38,4,3,3,53.0
20,52,42,4,3,2,53.0
24,48,75,4,4,3,53.0
24,98,3,4,4,3,53.0
25,2,49,4,3,3,53.0
25,21,59,4,3,3,53.0
25,71,64,4,3,3,53.0
26,75,6,4,3,4,53.0
26,88,63,4,3,3,53.0
28,25,75,4,3,3,53.0
28,83,53,4,3,2,53.0
17,84,66,4,3,2,68.0
30,5,39,4,3,3,53.0
32,15,53,4,3,3,53.0
33,2,66,4,3,3,53.0
34,52,4,4,4,2,53.0
35,37,60,4,3,3,53.0
17,45,70,4,3,4,68.0
35,98,53,4,3,3,53.0
15,79,31,4,3,2,68.0
37,47,13,4,3,3,53.0
38,17,0,4,4,4,53.0
39,26,43,4,3,3,53.0
39,87,47,4,3,4,53.0
40,89,50,4,4,3,53.0
14,94,28,4,3,3,68.0
42,25,4,4,3,4,53.0
43,66,17,4,3,2,53.0
9,92,69,4,3,3,68.0
43,73,71,4,3,4,53.0
44,63,14,4,3,3,53.0
9,20,46,4,4,3,68.0
46,20,50,4,4,3,53.0
47,84,56,4,3,2,53.0
52,81,46,4,2,2,53.0
53,71,14,4,4,3,53.0
53,92,18,4,4,3,53.0
7,97,55,4,2,3,68.0
56,77,68,4,3,4,53.0
58,30,49,4,2,3,53.0
58,51,28,4,2,4,53.0
59,98,7,4,3,3,53.0
60,37,23,4,4,3,53.0
60,73,27,4,4,4,53.0
62,1,49,4,3,4,53.0
62,33,3,4,3,4,53.0
62,42,20,4,3,3,53.0
63,9,50,4,3,4,53.0
63,15,57,4,3,3,53.0
63,94,13,4,4,3,53.0
67,64,17,4,3,3,53.0
7,8,59,4,2,3,68.0
69,7,63,4,4,2,53.0
69,86,69,4,4,3,53.0
69,92,4,4,4,3,53.0
5,98,34,4,3,3,68.0
72,75,70,4,3,4,53.0
72,93,62,4,4,2,53.0
4,73,0,4,3,4,68.0
73,86,4,4,4,4,53.0
74,30,43,4,3,3,53.0
3,39,72,4,2,3,68.0
2,52,56,4,3,2,68.0
1,77,44,4,4,3,68.0
74,54,28,4,3,3,53.0
1,74,53,4,4,3,68.0
75,20,59,4,4,3,53.0
0,68,40,4,3,3,68.0
0,56,72,4,3,3,68.0
76,2,70,4,3,3,53.0
81,7,50,4,2,3,53.0
81,11,59,4,2,2,53.0
83,98,57,4,2,3,53.0
84,8,70,4,2,3,53.0
88,15,40,4,3,3,53.0
88,40,73,4,3,4,53.0
0,51,6,4,3,3,68.0
89,13,54,4,3,3,53.0
90,0,71,4,3,4,53.0
90,52,0,4,4,2,53.0
0,45,44,4,3,4,68.0
91,48,4,4,4,4,53.0
92,65,8,4,3,4,53.0
95,91,24,4,3,4,53.0
97,69,25,4,3,4,53.0
98,11,41,4,3,2,53.0
0,63,0,4,3,4,54.0
0,93,66,4,3,2,54.0
1,19,4,4,4,2,54.0
1,48,8,4,4,4,54.0
2,26,31,4,3,4,54.0
2,35,74,4,3,4,54.0
2,71,3,4,4,3,54.0
3,93,76,4,2,3,54.0
6,31,12,4,4,4,54.0
6,83,67,4,4,2,54.0
6,85,53,4,4,2,54.0
14,17,38,4,3,4,54.0
97,94,49,4,3,3,67.0
14,35,70,4,3,3,54.0
14,58,53,4,3,2,54.0
17,61,23,4,4,4,54.0
17,99,51,4,4,2,54.0
97,75,74,4,3,4,67.0
18,86,30,4,3,4,54.0
20,8,55,4,3,3,54.0
21,56,8,4,3,4,54.0
23,66,42,4,3,2,54.0
95,2,28,4,3,4,67.0
25,52,17,4,4,2,54.0
25,73,8,4,4,4,54.0
26,5,54,4,3,3,54.0
26,69,0,4,4,4,54.0
27,12,51,4,3,3,54.0
29,22,66,4,3,3,54.0
29,80,45,4,3,4,54.0
29,99,58,4,3,2,54.0
30,49,75,4,3,3,54.0
32,20,67,4,3,3,54.0
32,29,49,4,4,3,54.0
34,48,17,4,4,4,54.0
91,8,17,4,4,3,67.0
35,93,0,4,4,3,54.0
36,3,43,4,3,3,54.0
37,98,19,4,3,3,54.0
90,58,61,4,4,2,67.0
38,2,7,4,4,4,54.0
38,52,21,4,4,2,54.0
40,2,11,4,4,4,54.0
40,15,0,4,4,3,54.0
40,86,15,4,4,4,54.0
42,67,24,4,3,3,54.0
43,49,64,4,3,4,54.0
45,18,61,4,4,3,54.0
46,65,0,4,4,4,54.0
47,17,17,4,3,4,54.0
47,41,26,4,3,3,54.0
49,5,63,4,3,3,54.0
90,39,51,4,4,3,67.0
50,12,55,4,3,3,54.0
50,13,76,4,3,3,54.0
51,1,12,4,4,4,54.0
90,33,7,4,4,4,67.0
51,78,21,4,4,3,54.0
55,21,14,4,3,3,54.0
55,50,4,4,3,4,54.0
55,97,59,4,3,3,54.0
