src,dst,spec,slots_used,core_src,core_dst,tfk_slot
56,5,43,4,4,3,54.0
56,12,0,4,4,3,54.0
60,5,70,4,4,3,54.0
61,26,27,4,4,4,54.0
62,12,59,4,3,3,54.0
62,71,53,4,3,3,54.0
62,75,10,4,4,4,54.0
63,5,47,4,4,3,54.0
63,65,4,4,4,4,54.0
63,90,17,4,4,4,54.0
65,40,24,4,4,4,54.0
90,16,55,4,4,2,67.0
65,71,38,4,4,3,54.0
67,51,32,4,3,4,54.0
89,51,0,4,4,4,67.0
88,61,31,4,4,4,67.0
68,5,58,4,3,3,54.0
69,23,29,4,4,3,54.0
70,84,63,4,3,3,54.0
88,27,49,4,3,4,67.0
87,91,70,4,3,4,67.0
70,92,67,4,3,4,54.0
87,63,8,4,4,4,67.0
85,82,57,4,2,4,67.0
72,62,66,4,4,3,54.0
74,43,63,4,3,4,54.0
76,47,41,4,3,3,54.0
76,98,23,4,3,3,54.0
85,14,74,4,2,4,67.0
77,43,57,4,3,4,54.0
78,23,25,4,3,3,54.0
78,65,29,4,3,4,54.0
80,9,0,4,4,4,54.0
82,52,28,4,4,2,54.0
82,79,35,4,4,2,54.0
82,93,10,4,4,3,54.0
84,5,74,4,3,3,54.0
84,14,42,4,3,3,54.0
84,48,0,4,3,4,54.0
86,74,67,4,4,3,54.0
87,93,14,4,4,3,54.0
81,17,72,4,2,4,67.0
80,1,16,4,4,4,67.0
88,58,65,4,4,2,54.0
90,1,29,4,4,4,54.0
90,57,21,4,4,2,54.0
91,65,12,4,4,4,54.0
92,20,63,4,3,3,54.0
78,76,62,4,3,3,67.0
93,49,35,4,3,3,54.0
95,56,32,4,3,4,54.0
96,27,41,4,3,3,54.0
98,4,45,4,3,3,54.0
99,72,37,4,2,4,54.0
99,77,62,4,2,3,54.0
78,59,33,4,3,3,67.0
0,10,53,4,3,2,55.0
0,33,57,4,3,4,55.0
0,57,61,4,3,3,55.0
2,94,32,4,4,3,55.0
78,49,37,4,3,4,67.0
4,52,60,4,3,2,55.0
5,47,37,4,4,3,55.0
78,4,41,4,3,3,67.0
8,70,26,4,3,4,55.0
9,50,8,4,4,4,55.0
14,21,46,4,3,3,55.0
15,68,15,4,3,3,55.0
16,88,3,4,2,4,55.0
20,40,4,4,4,4,55.0
20,70,71,4,3,4,55.0
21,70,18,4,3,4,55.0
76,36,47,4,3,3,67.0
24,7,67,4,4,2,55.0
25,31,27,4,4,4,55.0
76,4,17,4,3,3,67.0
74,81,76,4,3,2,67.0
25,81,0,4,4,3,55.0
27,18,65,4,3,3,55.0
28,2,57,4,3,4,55.0
28,4,66,4,3,3,55.0
29,69,8,4,4,4,55.0
29,78,62,4,3,4,55.0
31,38,16,4,4,4,55.0
32,18,69,4,4,3,55.0
34,6,29,4,4,4,55.0
34,71,8,4,4,3,55.0
74,72,0,4,4,4,67.0
34,94,40,4,4,3,55.0
73,98,49,4,4,3,67.0
35,47,45,4,4,3,55.0
36,17,58,4,3,4,55.0
36,49,70,4,4,3,55.0
39,49,55,4,3,4,55.0
40,31,31,4,4,4,55.0
40,71,42,4,4,3,55.0
73,96,31,4,4,3,67.0
41,46,56,4,3,4,55.0
41,78,76,4,3,3,55.0
41,92,12,4,4,3,55.0
43,57,17,4,4,2,55.0
72,96,54,4,4,3,67.0
72,9,4,4,4,4,67.0
43,68,69,4,4,3,55.0
43,79,27,4,4,2,55.0
45,5,7,4,4,4,55.0
67,95,28,4,3,4,67.0
65,6,16,4,4,4,67.0
45,51,16,4,4,4,55.0
47,50,60,4,3,4,55.0
48,7,71,4,4,2,55.0
52,1,35,4,2,4,55.0
63,25,21,4,4,4,67.0
55,38,25,4,3,4,55.0
63,10,38,4,4,2,67.0
56,19,16,4,4,2,55.0
56,65,20,4,4,4,55.0
61,25,35,4,4,4,67.0
57,17,4,4,3,4,55.0
58,98,76,4,2,3,55.0
53,61,52,4,4,4,67.0
60,96,31,4,4,4,55.0
61,10,63,4,4,2,55.0
62,15,70,4,3,3,55.0
62,52,74,4,3,3,55.0
62,67,61,4,4,3,55.0
64,34,74,4,2,4,55.0
64,70,37,4,2,4,55.0
65,59,42,4,4,3,55.0
65,72,33,4,4,4,55.0
66,87,21,4,2,4,55.0
53,31,56,4,4,4,67.0
67,49,68,4,3,4,55.0
67,89,72,4,3,4,55.0
69,37,33,4,4,3,55.0
70,2,22,4,4,4,55.0
53,0,76,4,4,3,67.0
70,54,32,4,4,3,55.0
70,82,0,4,4,4,55.0
72,91,8,4,4,4,55.0
75,63,30,4,4,4,55.0
76,86,0,4,4,4,55.0
78,19,48,4,3,2,55.0
80,11,63,4,4,2,55.0
48,81,12,4,4,3,67.0
80,73,12,4,4,4,55.0
81,20,8,4,3,4,55.0
82,94,44,4,4,3,55.0
84,88,7,4,3,4,55.0
87,28,70,4,4,3,55.0
88,75,14,4,4,4,55.0
48,33,21,4,4,4,67.0
90,13,11,4,4,3,55.0
90,40,38,4,4,4,55.0
91,25,45,4,4,4,55.0
93,41,64,4,3,3,55.0
96,40,58,4,3,4,55.0
96,85,68,4,3,3,55.0
47,44,64,4,3,3,67.0
46,92,28,4,4,3,67.0
98,17,67,4,3,4,55.0
99,34,66,4,2,4,55.0
0,30,10,4,4,3,56.0
1,35,39,4,4,4,56.0
1,42,57,4,4,3,56.0
44,76,18,4,3,4,67.0
2,54,36,4,4,3,56.0
5,57,0,4,4,3,56.0
43,82,4,4,4,4,67.0
6,41,33,4,4,4,56.0
6,64,37,4,4,3,56.0
7,13,0,4,3,3,56.0
8,88,36,4,3,4,56.0
9,91,28,4,4,4,56.0
42,49,15,4,3,4,67.0
11,39,63,4,3,3,56.0
12,55,76,4,3,3,56.0
41,98,0,4,4,4,67.0
13,16,59,4,3,2,56.0
14,33,11,4,4,4,56.0
15,39,4,4,3,4,56.0
17,50,12,4,4,4,56.0
18,0,0,4,4,4,56.0
18,9,12,4,4,4,56.0
18,21,22,4,4,3,56.0
18,83,4,4,4,3,56.0
18,96,72,4,4,3,56.0
19,87,25,4,2,4,56.0
20,49,0,4,4,4,56.0
20,64,12,4,4,3,56.0
23,33,46,4,3,4,56.0
36,75,18,4,4,4,67.0
34,13,21,4,4,3,67.0
24,38,11,4,4,4,56.0
33,57,15,4,4,3,67.0
24,46,15,4,4,4,56.0
33,18,26,4,4,4,67.0
24,68,19,4,4,3,56.0
25,94,53,4,4,3,56.0
28,75,22,4,4,4,56.0
28,96,0,4,4,4,56.0
29,0,4,4,4,4,56.0
29,54,70,4,3,3,56.0
29,68,62,4,4,3,56.0
30,11,20,4,3,3,56.0
30,12,24,4,3,4,56.0
30,58,67,4,3,3,56.0
33,46,32,4,4,4,56.0
36,10,42,4,4,2,56.0
31,95,49,4,4,3,67.0
39,98,8,4,4,4,56.0
40,58,46,4,4,3,56.0
40,97,63,4,4,3,56.0
41,33,37,4,4,4,56.0
42,59,28,4,3,3,56.0
43,15,21,4,4,3,56.0
43,30,0,4,4,4,56.0
43,70,8,4,4,4,56.0
46,78,66,4,4,3,56.0
47,53,22,4,4,4,56.0
31,52,66,4,4,2,67.0
48,58,25,4,4,3,56.0
27,54,61,4,3,3,67.0
49,84,11,4,4,3,56.0
51,36,4,4,4,4,56.0
56,37,27,4,4,3,56.0
56,40,54,4,4,4,56.0
58,9,16,4,3,4,56.0
27,19,8,4,3,2,67.0
58,24,7,4,3,4,56.0
25,96,12,4,4,4,67.0
58,66,38,4,3,2,56.0
59,20,18,4,3,4,56.0
62,13,15,4,4,3,56.0
62,32,0,4,4,4,56.0
62,58,20,4,4,3,56.0
62,79,39,4,4,2,56.0
64,93,21,4,3,3,56.0
65,26,67,4,4,3,56.0
65,81,46,4,4,3,56.0
68,59,73,4,3,3,56.0
69,24,37,4,4,4,56.0
70,49,4,4,4,4,56.0
25,28,31,4,4,4,67.0
22,13,72,4,3,3,67.0
70,89,12,4,4,4,56.0
72,71,22,4,4,3,56.0
74,75,39,4,4,4,56.0
75,15,44,4,4,3,56.0
75,26,48,4,4,4,56.0
77,46,4,4,4,4,56.0
77,86,8,4,4,4,56.0
20,54,43,4,4,3,67.0
79,70,49,4,2,4,56.0
82,67,14,4,4,4,56.0
87,29,0,4,4,4,56.0
17,96,8,4,4,4,67.0
87,76,66,4,4,3,56.0
15,10,74,4,3,2,67.0
89,46,19,4,4,4,56.0
89,96,4,4,4,4,56.0
10,63,67,4,2,4,67.0
9,37,42,4,4,3,67.0
90,81,42,4,4,3,56.0
90,96,46,4,4,4,56.0
8,36,46,4,3,4,67.0
91,26,37,4,4,4,56.0
91,47,74,4,4,3,56.0
91,77,49,4,4,4,56.0
92,26,52,4,3,4,56.0
96,4,21,4,4,3,56.0
2,92,47,4,4,3,67.0
96,52,16,4,4,3,56.0
96,55,41,4,4,3,56.0
96,56,50,4,4,4,56.0
96,77,25,4,4,4,56.0
0,65,50,4,4,4,57.0
0,82,18,4,4,4,57.0
1,70,61,4,4,4,57.0
1,95,65,4,4,4,57.0
3,10,15,4,3,2,57.0
0,95,14,4,4,4,67.0
5,21,26,4,4,3,57.0
5,59,22,4,4,3,57.0
6,20,49,4,4,4,57.0
8,13,63,4,3,3,57.0
8,89,40,4,3,4,57.0
8,94,74,4,3,3,57.0
9,58,32,4,4,3,57.0
9,72,58,4,4,4,57.0
12,34,44,4,4,4,57.0
0,27,34,4,4,3,67.0
97,87,4,4,4,4,66.0
12,37,0,4,4,3,57.0
14,82,39,4,4,4,57.0
14,86,19,4,4,4,57.0
97,78,67,4,3,4,66.0
96,98,54,4,4,4,66.0
17,2,42,4,4,4,57.0
18,73,16,4,4,4,57.0
96,67,58,4,4,4,66.0
20,3,22,4,4,3,57.0
20,28,26,4,4,4,57.0
22,3,76,4,3,3,57.0
24,80,24,4,4,4,57.0
28,80,35,4,4,4,57.0
29,42,37,4,4,3,57.0
95,38,36,4,4,4,66.0
29,46,23,4,4,4,57.0
29,58,12,4,4,3,57.0
29,59,46,4,4,3,57.0
92,88,56,4,3,4,66.0
31,28,70,4,4,4,57.0
32,34,25,4,4,4,57.0
92,69,73,4,3,4,66.0
92,67,32,4,3,4,66.0
33,56,61,4,4,4,57.0
35,30,4,4,4,4,57.0
35,76,8,4,4,4,57.0
92,64,36,4,3,4,66.0
35,95,18,4,4,4,57.0
39,3,0,4,4,3,57.0
40,37,67,4,4,3,57.0
42,4,70,4,3,3,57.0
43,72,12,4,4,4,57.0
43,99,31,4,4,3,57.0
45,66,52,4,4,2,57.0
90,92,71,4,4,4,66.0
46,15,36,4,4,3,57.0
87,51,36,4,4,4,66.0
46,34,61,4,4,4,57.0
46,93,40,4,4,3,57.0
86,5,41,4,4,4,66.0
47,26,4,4,4,4,57.0
47,54,47,4,4,3,57.0
51,45,40,4,4,4,57.0
51,80,49,4,4,4,57.0
53,22,31,4,4,4,57.0
56,9,36,4,4,4,57.0
57,33,41,4,3,4,57.0
59,19,52,4,3,2,57.0
59,89,56,4,3,4,57.0
60,12,35,4,4,4,57.0
62,81,4,4,4,3,57.0
64,21,42,4,3,3,57.0
84,3,26,4,3,3,66.0
65,3,54,4,4,3,57.0
70,25,41,4,4,4,57.0
70,50,45,4,4,4,57.0
82,47,51,4,4,4,66.0
71,41,49,4,3,4,57.0
71,50,68,4,3,4,57.0
72,0,26,4,4,4,57.0
72,7,16,4,4,3,57.0
73,23,75,4,4,3,57.0
78,58,52,4,3,3,66.0
73,88,20,4,4,4,57.0
74,37,9,4,4,3,57.0
77,62,29,4,4,4,66.0
76,8,4,4,4,4,57.0
76,62,24,4,4,4,57.0
76,78,56,4,4,3,57.0
77,57,19,4,4,3,57.0
78,45,11,4,4,4,57.0
78,57,23,4,4,3,57.0
78,69,15,4,4,4,57.0
79,61,72,4,2,4,57.0
80,46,70,4,4,4,57.0
90,36,65,4,4,4,57.0
91,30,58,4,4,4,57.0
77,9,54,4,4,4,66.0
76,33,50,4,4,4,66.0
92,82,61,4,4,4,57.0
92,85,0,4,4,3,57.0
93,8,25,4,3,4,57.0
93,32,29,4,3,4,57.0
94,86,36,4,3,4,57.0
98,15,61,4,4,3,57.0
0,58,42,4,4,3,58.0
0,79,54,4,4,2,58.0
74,35,13,4,4,4,66.0
74,28,4,4,4,4,66.0
2,10,15,4,4,3,58.0
2,63,51,4,4,4,58.0
73,81,35,4,4,3,66.0
2,97,61,4,4,4,58.0
3,57,8,4,3,3,58.0
4,93,56,4,3,3,58.0
5,8,11,4,4,4,58.0
5,52,30,4,4,3,58.0
5,61,76,4,4,4,58.0
73,20,39,4,4,4,66.0
73,14,43,4,4,4,66.0
5,70,53,4,4,4,58.0
70,4,57,4,4,4,66.0
6,22,41,4,4,4,58.0
68,98,4,4,4,4,66.0
6,76,62,4,4,4,58.0
68,32,8,4,4,4,66.0
9,84,20,4,4,3,58.0
14,15,65,4,4,3,58.0
14,89,23,4,4,4,58.0
16,25,72,4,2,4,58.0
18,57,30,4,4,3,58.0
20,35,30,4,4,4,58.0
24,50,28,4,4,4,58.0
24,62,33,4,4,4,58.0
25,63,57,4,4,4,58.0
68,22,0,4,4,4,66.0
26,11,8,4,4,3,58.0
27,82,69,4,3,4,58.0
28,33,65,4,4,4,58.0
29,44,28,4,4,3,58.0
30,33,69,4,4,4,58.0
30,38,29,4,4,4,58.0
32,67,4,4,4,4,58.0
32,95,40,4,4,4,58.0
64,80,28,4,3,4,66.0
33,4,73,4,4,4,58.0
62,29,50,4,4,4,66.0
37,0,46,4,3,4,58.0
60,95,44,4,4,4,66.0
37,94,55,4,3,4,58.0
42,28,41,4,3,4,58.0
42,29,74,4,3,4,58.0
42,89,45,4,3,4,58.0
43,86,45,4,4,4,58.0
44,99,70,4,3,2,58.0
45,3,30,4,4,3,58.0
57,88,45,4,3,4,66.0
47,1,69,4,4,4,58.0
47,97,0,4,4,4,58.0
48,95,32,4,4,4,58.0
53,20,60,4,4,4,58.0
56,10,4,4,4,3,66.0
53,64,64,4,4,3,58.0
56,36,12,4,4,4,58.0
50,14,0,4,4,4,66.0
56,44,74,4,4,3,58.0
49,85,19,4,4,3,66.0
61,11,39,4,4,4,58.0
62,16,68,4,4,2,58.0
63,28,61,4,4,4,58.0
63,85,25,4,4,3,58.0
64,56,68,4,3,4,58.0
67,32,18,4,4,4,58.0
48,46,44,4,4,4,66.0
67,71,72,4,4,3,58.0
71,83,76,4,3,3,58.0
72,45,48,4,4,4,58.0
73,21,66,4,4,3,58.0
74,90,75,4,4,4,58.0
76,7,12,4,4,3,58.0
76,22,35,4,4,4,58.0
76,72,41,4,4,4,58.0
77,47,33,4,4,4,58.0
78,5,45,4,4,4,58.0
48,38,40,4,4,4,66.0
80,25,76,4,4,4,58.0
82,41,65,4,4,4,58.0
82,97,73,4,4,4,58.0
83,49,23,4,3,4,58.0
48,29,54,4,4,4,66.0
47,52,8,4,4,3,66.0
88,85,40,4,4,3,58.0
89,87,51,4,4,4,58.0
91,67,66,4,4,4,58.0
93,42,49,4,3,3,58.0
96,97,65,4,4,4,58.0
0,55,30,4,4,3,59.0
2,32,65,4,4,4,59.0
3,63,34,4,3,4,59.0
47,28,12,4,4,4,66.0
6,50,72,4,4,4,59.0
7,11,4,4,3,3,59.0
7,69,20,4,3,4,59.0
11,96,69,4,3,4,59.0
16,86,23,4,3,4,59.0
17,9,62,4,4,4,59.0
17,41,27,4,4,4,59.0
18,17,34,4,4,4,59.0
18,79,58,4,4,2,59.0
19,47,29,4,2,4,59.0
20,24,53,4,4,4,59.0
20,93,68,4,4,3,59.0
20,94,64,4,4,3,59.0
25,13,49,4,4,3,59.0
25,51,61,4,4,4,59.0
45,39,20,4,4,4,66.0
43,60,39,4,4,4,66.0
26,3,58,4,4,3,59.0
41,20,72,4,4,4,66.0
27,34,53,4,4,4,59.0
34,2,70,4,4,4,66.0
28,8,16,4,4,4,59.0
29,16,18,4,4,3,59.0
30,89,8,4,4,4,59.0
32,98,12,4,4,4,66.0
30,99,12,4,4,3,59.0
32,3,33,4,4,4,59.0
32,76,45,4,4,4,66.0
35,58,56,4,4,3,59.0
35,99,22,4,4,3,59.0
39,17,46,4,4,4,59.0
41,87,41,4,4,4,59.0
42,24,61,4,3,4,59.0
43,48,49,4,4,4,59.0
47,59,37,4,4,3,59.0
50,29,32,4,4,4,59.0
52,83,0,4,3,3,59.0
60,0,62,4,4,4,59.0
60,76,66,4,4,4,59.0
62,27,73,4,4,3,59.0
30,74,17,4,4,4,66.0
30,50,21,4,4,4,66.0
30,14,33,4,4,4,66.0
64,37,72,4,3,3,59.0
67,0,22,4,4,4,59.0
67,38,44,4,4,4,59.0
67,63,76,4,4,4,59.0
29,98,41,4,4,4,66.0
69,87,55,4,4,4,59.0
70,0,66,4,4,4,59.0
71,59,60,4,4,3,59.0
72,24,71,4,4,4,59.0
74,39,24,4,4,4,59.0
28,10,8,4,4,3,66.0
76,45,74,4,4,4,59.0
76,94,70,4,4,3,59.0
79,97,8,4,3,4,59.0
80,84,53,4,4,3,59.0
24,83,46,4,4,3,66.0
83,18,8,4,3,4,59.0
83,19,33,4,3,2,59.0
83,95,50,4,3,4,59.0
84,50,16,4,3,4,59.0
24,52,57,4,4,3,66.0
84,80,57,4,3,4,59.0
84,92,30,4,3,4,59.0
18,47,41,4,4,4,66.0
88,70,75,4,4,4,59.0
14,92,4,4,4,4,66.0
14,81,27,4,4,3,66.0
14,10,47,4,4,3,66.0
8,98,20,4,4,4,66.0
8,37,76,4,4,3,66.0
6,18,76,4,4,4,66.0
93,13,45,4,3,3,59.0
94,50,36,4,4,4,59.0
95,8,0,4,4,4,59.0
95,28,54,4,4,4,59.0
2,47,74,4,4,4,66.0
98,42,16,4,4,4,59.0
0,38,58,4,4,4,60.0
0,48,75,4,4,4,60.0
5,10,57,4,4,3,60.0
8,57,34,4,4,3,60.0
88,67,26,4,4,4,65.0
9,45,24,4,4,4,60.0
11,99,16,4,3,3,60.0
13,0,38,4,4,4,60.0
14,23,54,4,4,3,60.0
14,26,15,4,4,4,60.0
88,23,69,4,4,3,65.0
26,58,62,4,4,3,60.0
28,7,45,4,4,3,60.0
28,11,49,4,4,3,60.0
30,88,49,4,4,4,60.0
35,97,26,4,4,4,60.0
42,65,58,4,4,4,60.0
47,4,16,4,4,4,60.0
47,77,58,4,4,4,60.0
47,79,62,4,4,3,60.0
86,62,54,4,4,4,65.0
50,57,49,4,4,3,60.0
51,79,68,4,4,2,60.0
52,87,61,4,3,4,60.0
64,45,56,4,3,4,60.0
69,32,59,4,4,4,60.0
80,7,39,4,4,3,65.0
78,17,76,4,4,4,60.0
78,41,4,4,4,4,60.0
81,72,75,4,3,4,60.0
78,42,53,4,4,3,65.0
86,21,50,4,4,3,60.0
88,41,60,4,4,4,60.0
74,99,35,4,4,3,65.0
92,35,34,4,4,4,60.0
98,78,27,4,4,4,60.0
4,59,4,4,3,4,61.0
14,78,58,4,4,4,61.0
18,68,45,4,4,4,61.0
19,98,73,4,2,4,61.0
20,45,34,4,4,4,61.0
26,50,41,4,4,4,61.0
27,64,3,4,3,3,61.0
69,15,41,4,4,4,65.0
30,62,43,4,4,4,61.0
30,77,37,4,4,4,61.0
31,81,35,4,4,4,61.0
35,45,65,4,4,4,61.0
35,67,49,4,4,4,61.0
65,15,62,4,4,4,65.0
36,8,29,4,4,4,61.0
36,26,22,4,4,4,61.0
37,58,0,4,4,3,61.0
38,11,53,4,4,3,61.0
39,18,50,4,4,4,61.0
39,36,54,4,4,4,61.0
41,18,54,4,4,4,61.0
41,58,76,4,4,3,61.0
42,11,12,4,4,3,61.0
48,94,58,4,4,3,61.0
49,27,27,4,4,4,61.0
50,15,53,4,4,4,61.0
55,23,18,4,3,4,61.0
58,3,71,4,3,3,61.0
58,7,8,4,4,3,61.0
59,55,64,4,3,3,61.0
64,44,32,4,3,3,61.0
64,74,46,4,3,4,61.0
64,78,0,4,4,4,61.0
67,92,8,4,4,4,61.0
68,8,38,4,4,4,61.0
68,42,20,4,4,4,61.0
58,85,4,4,4,3,65.0
74,50,64,4,4,4,61.0
74,64,60,4,4,3,61.0
77,83,41,4,4,3,61.0
77,84,0,4,4,4,61.0
78,27,19,4,4,3,61.0
86,35,60,4,4,4,61.0
87,19,29,4,4,3,61.0
97,19,20,4,4,2,61.0
55,48,36,4,3,4,65.0
54,57,55,4,3,3,65.0
99,30,53,4,3,4,61.0
4,12,8,4,3,4,62.0
9,94,66,4,4,4,62.0
48,8,62,4,4,4,65.0
14,44,69,4,4,4,62.0
18,98,65,4,4,4,62.0
19,42,43,4,2,4,62.0
23,30,25,4,4,4,62.0
30,37,62,4,4,4,62.0
30,59,73,4,4,4,62.0
32,21,54,4,4,3,62.0
36,57,74,4,4,3,62.0
37,39,12,4,4,4,62.0
38,20,76,4,4,4,62.0
38,98,48,4,4,4,62.0
41,79,16,4,4,3,62.0
44,77,45,4,4,4,62.0
48,83,66,4,4,3,62.0
49,97,31,4,4,4,62.0
51,50,76,4,4,4,62.0
54,15,66,4,3,4,62.0
57,28,74,4,4,4,62.0
57,81,65,4,3,3,62.0
59,79,68,4,3,3,62.0
63,11,42,4,4,3,62.0
44,11,57,4,3,3,65.0
64,77,62,4,4,4,62.0
65,37,71,4,4,4,62.0
66,71,13,4,2,4,62.0
66,93,60,4,2,3,62.0
43,92,53,4,4,4,65.0
74,69,50,4,4,4,62.0
78,79,31,4,4,3,62.0
81,43,73,4,4,4,62.0
95,54,4,4,4,4,62.0
38,81,69,4,4,3,65.0
97,52,12,4,4,3,62.0
5,22,15,4,4,4,63.0
38,66,64,4,4,2,65.0
7,76,28,4,3,4,63.0
8,3,47,4,4,3,63.0
37,10,19,4,4,2,65.0
12,10,19,4,4,3,63.0
13,86,71,4,4,4,63.0
26,32,73,4,4,4,63.0
37,43,35,4,4,4,63.0
54,9,76,4,3,4,63.0
54,12,12,4,4,4,63.0
54,39,16,4,4,4,63.0
54,85,8,4,4,3,63.0
66,16,56,4,2,3,63.0
68,49,49,4,4,4,63.0
68,84,34,4,4,3,63.0
74,26,68,4,4,4,63.0
74,59,28,4,4,4,63.0
78,16,35,4,4,3,63.0
78,54,39,4,4,4,63.0
78,83,71,4,4,3,63.0
79,44,76,4,2,4,63.0
89,93,34,4,4,4,63.0
94,69,45,4,4,4,63.0
97,83,16,4,4,3,63.0
98,97,35,4,4,4,63.0
5,37,49,4,4,4,64.0
15,13,25,4,4,3,64.0
15,86,75,4,4,4,64.0
29,39,58,4,4,4,65.0
27,81,16,4,4,3,64.0
41,23,8,4,4,4,64.0
42,58,0,4,4,4,64.0
44,36,36,4,3,4,64.0
44,42,47,4,3,4,64.0
23,8,42,4,4,4,65.0
19,36,58,4,2,4,65.0
74,57,54,4,4,4,64.0
15,8,57,4,4,4,65.0
13,22,4,4,4,4,65.0
7,52,24,4,3,3,65.0
4,66,12,4,3,3,65.0
93,10,72,4,3,3,64.0
93,55,45,4,4,3,64.0
98,66,31,4,4,3,64.0
99,84,46,4,3,3,64.0
3,71,4,4,3,4,65.0
