src,dst,spec,slots_used,core_src,core_dst,tfk_slot
17,47,0,2,0,0,1.0
32,83,0,2,0,0,1.0
37,70,0,2,0,0,1.0
43,5,0,2,0,0,1.0
54,79,0,2,0,0,1.0
74,21,0,2,0,0,1.0
94,79,2,2,0,0,1.0
96,50,0,2,0,0,1.0
97,83,2,2,0,0,1.0
45,77,0,2,0,0,2.0
48,78,0,2,0,0,2.0
50,24,2,2,0,0,2.0
53,10,0,2,0,0,2.0
79,53,4,2,0,0,2.0
93,1,0,2,0,0,2.0
91,23,0,18,0,0,424.0
88,92,0,18,0,0,424.0
98,56,0,2,0,0,2.0
28,79,6,2,0,0,3.0
33,60,0,2,0,0,3.0
42,10,2,2,0,0,3.0
88,20,18,18,0,0,424.0
46,28,0,2,0,0,3.0
71,68,0,18,0,0,424.0
46,56,2,2,0,0,3.0
47,38,2,18,0,0,424.0
46,91,18,2,0,0,3.0
51,53,2,2,0,0,3.0
43,78,2,18,0,0,424.0
19,33,2,18,0,0,424.0
52,65,0,2,0,0,3.0
79,62,8,18,0,0,423.0
54,48,2,2,0,0,3.0
72,9,0,2,0,0,3.0
37,57,2,18,0,0,423.0
77,64,2,2,0,0,3.0
80,49,0,2,0,0,3.0
82,48,4,2,0,0,3.0
90,68,18,2,0,0,3.0
97,38,0,2,0,0,3.0
98,85,2,2,0,0,3.0
4,90,0,2,0,0,4.0
99,94,4,18,0,0,421.0
5,30,2,2,0,0,4.0
25,86,0,2,0,0,4.0
62,89,26,18,0,0,421.0
29,94,0,2,0,0,4.0
56,48,6,18,0,0,421.0
32,87,2,2,0,0,4.0
36,63,0,2,0,0,4.0
55,13,0,2,0,0,4.0
58,31,0,2,0,0,4.0
25,50,4,18,0,0,421.0
11,73,0,18,0,0,421.0
61,23,18,2,0,0,4.0
61,40,0,2,0,0,4.0
67,37,20,2,0,0,4.0
71,88,36,2,0,0,4.0
55,29,2,18,0,0,420.0
14,51,4,18,0,0,420.0
76,15,0,2,0,0,4.0
99,79,26,18,0,0,419.0
78,37,22,2,0,0,4.0
82,86,2,2,0,0,4.0
80,78,24,18,0,0,419.0
7,47,20,2,0,0,5.0
13,52,2,2,0,0,5.0
75,88,38,18,0,0,419.0
14,56,24,2,0,0,5.0
16,56,4,2,0,0,5.0
19,56,26,2,0,0,5.0
24,74,4,2,0,0,5.0
25,74,2,2,0,0,5.0
27,49,2,2,0,0,5.0
31,71,18,2,0,0,5.0
33,22,20,2,0,0,5.0
33,69,22,2,0,0,5.0
37,47,24,2,0,0,5.0
69,44,0,18,0,0,419.0
40,24,6,2,0,0,5.0
30,37,26,18,0,0,419.0
46,6,4,2,0,0,5.0
7,59,0,18,0,0,419.0
3,75,0,18,0,0,419.0
46,13,6,2,0,0,5.0
52,26,4,2,0,0,5.0
55,52,20,2,0,0,5.0
66,22,0,2,0,0,5.0
69,22,18,2,0,0,5.0
99,18,44,18,0,0,418.0
71,27,20,2,0,0,5.0
61,25,22,18,0,0,418.0
74,7,18,2,0,0,5.0
74,23,20,2,0,0,5.0
59,3,18,18,0,0,418.0
57,97,20,18,0,0,418.0
47,87,26,18,0,0,418.0
81,23,22,2,0,0,5.0
46,22,22,18,0,0,418.0
21,28,8,18,0,0,418.0
2,60,2,18,0,0,418.0
76,39,2,18,0,0,417.0
63,58,2,18,0,0,417.0
84,39,0,2,0,0,5.0
96,33,24,2,0,0,5.0
98,38,20,2,0,0,5.0
63,53,20,18,0,0,417.0
10,84,4,2,0,0,6.0
14,95,0,2,0,0,6.0
27,31,4,2,0,0,6.0
27,43,22,2,0,0,6.0
29,38,22,2,0,0,6.0
5,23,24,18,0,0,417.0
43,0,20,2,0,0,6.0
88,54,56,18,0,0,416.0
43,3,36,2,0,0,6.0
46,67,8,2,0,0,6.0
52,74,6,2,0,0,6.0
61,79,44,2,0,0,6.0
61,95,2,2,0,0,6.0
54,45,4,18,0,0,416.0
62,2,0,2,0,0,6.0
71,2,22,2,0,0,6.0
79,17,46,2,0,0,6.0
81,27,0,2,0,0,6.0
84,20,2,2,0,0,6.0
87,64,0,2,0,0,6.0
92,42,18,2,0,0,6.0
98,12,4,2,0,0,6.0
1,8,2,2,0,0,7.0
7,32,22,2,0,0,7.0
31,51,22,2,0,0,7.0
48,58,24,18,0,0,416.0
66,87,4,18,0,0,415.0
32,59,36,2,0,0,7.0
43,71,24,2,0,0,7.0
45,70,2,2,0,0,7.0
45,95,22,2,0,0,7.0
51,34,24,18,0,0,415.0
46,59,40,2,0,0,7.0
47,6,22,2,0,0,7.0
50,17,22,18,0,0,415.0
47,3,44,18,0,0,415.0
48,74,42,2,0,0,7.0
51,0,0,2,0,0,7.0
74,16,8,2,0,0,7.0
30,63,44,18,0,0,415.0
78,36,20,2,0,0,7.0
29,10,24,18,0,0,415.0
24,60,20,18,0,0,415.0
94,70,22,18,0,0,414.0
81,10,6,2,0,0,7.0
81,38,24,2,0,0,7.0
1,62,4,2,0,0,8.0
10,87,22,2,0,0,8.0
24,86,8,2,0,0,8.0
27,9,6,2,0,0,8.0
28,27,26,2,0,0,8.0
28,88,74,2,0,0,8.0
74,78,44,18,0,0,414.0
31,24,10,2,0,0,8.0
31,83,6,2,0,0,8.0
32,19,20,2,0,0,8.0
34,37,44,2,0,0,8.0
38,67,26,2,0,0,8.0
72,6,24,18,0,0,414.0
39,42,20,2,0,0,8.0
43,9,26,2,0,0,8.0
43,49,28,2,0,0,8.0
50,36,40,18,0,0,414.0
48,36,58,18,0,0,414.0
48,26,44,2,0,0,8.0
50,30,62,2,0,0,8.0
60,33,38,2,0,0,8.0
61,7,40,2,0,0,8.0
62,53,6,2,0,0,8.0
67,22,2,2,0,0,8.0
14,47,62,18,0,0,414.0
71,56,28,2,0,0,8.0
14,24,38,18,0,0,414.0
72,33,42,2,0,0,8.0
75,69,20,2,0,0,8.0
2,37,46,18,0,0,414.0
77,26,6,2,0,0,8.0
80,3,42,2,0,0,8.0
81,84,8,2,0,0,8.0
84,34,6,2,0,0,8.0
88,21,76,2,0,0,8.0
1,87,44,18,0,0,414.0
91,25,40,2,0,0,8.0
96,52,8,2,0,0,8.0
92,37,20,18,0,1,413.0
2,8,20,2,0,0,9.0
57,0,38,18,0,0,413.0
2,86,24,2,0,0,9.0
50,22,40,18,1,0,413.0
3,61,62,2,0,0,9.0
5,8,4,2,0,0,9.0
8,32,6,2,0,0,9.0
8,37,64,2,0,0,9.0
45,6,42,18,0,0,413.0
10,67,10,2,0,0,9.0
10,86,12,2,0,0,9.0
11,81,18,2,0,0,9.0
30,66,4,18,0,1,413.0
21,29,42,2,0,0,9.0
21,88,78,2,0,0,9.0
23,33,44,2,0,0,9.0
28,6,2,2,0,0,9.0
3,17,2,18,1,0,413.0
29,14,56,2,0,0,9.0
32,99,24,2,0,0,9.0
45,75,24,2,0,0,9.0
53,2,38,2,0,0,9.0
54,15,22,2,0,0,9.0
97,57,56,18,0,0,412.0
55,53,40,2,0,0,9.0
94,78,62,18,0,0,412.0
55,85,22,2,0,0,9.0
57,35,0,2,0,0,9.0
60,65,40,2,0,0,9.0
61,8,8,2,0,0,9.0
61,16,6,2,0,0,9.0
34,41,46,18,0,0,412.0
61,90,4,2,0,0,9.0
19,3,28,18,0,1,412.0
70,54,40,2,0,0,9.0
79,15,48,2,0,0,9.0
83,17,20,2,0,0,9.0
84,18,10,2,0,0,9.0
7,35,24,2,0,0,10.0
9,44,18,2,0,0,10.0
13,69,24,2,0,0,10.0
96,60,42,18,0,0,411.0
14,81,2,2,0,0,10.0
95,0,56,18,0,0,411.0
16,26,0,2,0,0,10.0
17,4,40,2,0,0,10.0
91,49,42,18,0,0,411.0
18,36,2,2,0,0,10.0
82,3,46,18,0,1,411.0
18,68,20,2,0,0,10.0
19,48,46,2,0,0,10.0
63,72,62,18,0,0,411.0
33,0,46,18,0,1,411.0
24,27,56,18,0,0,411.0
28,75,28,2,0,0,10.0
34,55,42,2,0,0,10.0
34,76,20,2,0,0,10.0
34,80,2,2,0,0,10.0
98,3,22,18,0,2,410.0
40,80,4,2,0,0,10.0
44,28,30,2,0,0,10.0
64,41,4,2,0,0,10.0
72,44,20,2,0,0,10.0
72,82,6,2,0,0,10.0
74,63,38,2,0,0,10.0
88,56,30,18,1,0,410.0
76,12,22,2,0,0,10.0
75,16,56,18,0,0,410.0
80,14,22,2,0,0,10.0
73,70,42,18,0,0,410.0
66,34,22,18,0,1,410.0
81,89,4,2,0,0,10.0
45,54,60,18,0,1,410.0
86,96,60,18,0,0,409.0
76,63,24,18,0,1,409.0
90,11,20,2,0,0,10.0
40,85,24,18,0,0,409.0
96,22,4,2,0,0,10.0
4,7,26,2,0,0,11.0
4,49,4,2,0,0,11.0
11,84,22,18,0,0,409.0
82,73,18,18,0,0,408.0
8,45,26,2,0,0,11.0
8,66,40,2,0,0,11.0
11,47,40,2,0,1,11.0
16,86,10,2,0,0,11.0
19,1,22,2,0,0,11.0
19,60,60,2,0,0,11.0
66,91,60,18,0,0,408.0
47,56,48,18,1,0,408.0
19,93,62,18,0,0,408.0
94,41,40,18,0,1,407.0
20,97,4,2,0,0,11.0
71,24,38,18,0,1,407.0
25,32,42,2,0,0,11.0
27,45,28,18,0,1,407.0
23,93,46,18,0,1,407.0
26,23,42,2,0,0,11.0
77,86,26,18,0,0,406.0
31,57,74,2,0,0,11.0
32,52,10,2,0,0,11.0
64,71,56,18,0,0,406.0
35,17,42,2,0,0,11.0
17,30,48,18,0,1,406.0
43,99,62,2,0,0,11.0
51,22,58,2,0,0,11.0
8,36,42,18,0,1,406.0
95,17,4,18,0,1,405.0
54,4,24,2,0,0,11.0
54,81,26,2,0,0,11.0
54,98,42,2,0,0,11.0
59,26,38,2,0,0,11.0
63,62,40,2,0,1,11.0
70,90,6,2,0,0,11.0
88,87,62,18,1,0,405.0
80,1,62,18,0,0,405.0
71,30,0,18,1,1,405.0
74,42,10,2,0,0,11.0
75,79,74,2,0,0,11.0
76,8,60,2,0,0,11.0
76,84,42,2,0,0,11.0
59,33,42,18,0,1,405.0
80,23,6,2,0,1,11.0
86,11,44,2,0,0,11.0
89,93,2,2,0,0,11.0
92,6,60,2,0,0,11.0
92,65,38,2,0,0,11.0
92,89,44,2,0,0,11.0
93,16,12,2,0,0,11.0
98,99,64,2,0,0,11.0
2,28,32,2,0,0,12.0
3,84,40,2,0,0,12.0
57,9,28,18,1,0,405.0
10,0,8,2,0,0,12.0
10,54,44,2,0,0,12.0
52,86,22,18,0,1,405.0
10,66,42,2,0,0,12.0
16,94,14,18,0,1,405.0
84,32,44,18,0,0,404.0
14,72,58,2,0,0,12.0
72,12,24,18,1,0,404.0
61,70,60,18,1,0,404.0
41,26,8,18,0,0,404.0
35,69,44,18,0,0,404.0
15,9,2,2,0,0,12.0
33,83,22,18,1,0,404.0
22,99,66,2,0,0,12.0
32,70,62,18,0,1,404.0
24,92,74,2,0,0,12.0
18,81,62,18,0,0,404.0
31,62,2,2,0,0,12.0
33,81,28,2,0,0,12.0
40,87,2,2,0,1,12.0
87,40,42,18,1,0,403.0
43,47,30,2,0,1,12.0
48,66,48,2,0,0,12.0
53,14,60,2,0,0,12.0
53,21,44,2,0,0,12.0
53,29,46,2,0,0,12.0
55,7,28,2,0,0,12.0
70,73,0,18,1,1,403.0
63,94,42,18,1,1,403.0
57,91,78,2,0,0,12.0
33,13,60,18,1,0,403.0
62,84,62,2,0,0,12.0
66,79,50,2,0,0,12.0
28,62,44,18,0,0,403.0
18,49,22,18,0,1,403.0
75,2,26,2,0,0,12.0
77,34,4,2,0,0,12.0
97,65,38,18,0,1,402.0
80,46,10,2,0,0,12.0
85,63,42,2,0,0,12.0
87,81,24,2,0,1,12.0
89,55,24,2,0,0,12.0
96,57,0,18,1,1,402.0
92,35,40,2,0,0,12.0
92,72,46,2,0,0,12.0
90,97,22,18,0,1,402.0
81,74,30,18,0,1,402.0
55,17,44,18,0,1,402.0
96,73,36,2,0,0,12.0
40,17,62,18,0,1,402.0
97,90,8,2,0,0,12.0
24,62,0,18,1,1,402.0
98,24,44,18,0,2,401.0
8,17,66,2,0,0,13.0
12,50,58,2,0,0,13.0
95,45,24,18,0,2,401.0
16,28,34,2,0,0,13.0
22,53,8,2,0,0,13.0
23,74,64,2,0,0,13.0
30,15,24,2,0,0,13.0
35,70,4,2,0,0,13.0
37,99,68,2,0,0,13.0
81,21,46,18,1,0,401.0
69,55,62,18,0,0,401.0
43,67,32,2,0,0,13.0
44,76,44,2,0,0,13.0
44,78,42,2,0,0,13.0
48,47,76,2,0,1,13.0
6,84,62,18,0,1,401.0
50,47,66,2,0,1,13.0
53,31,12,2,0,0,13.0
55,70,26,2,0,1,13.0
57,67,76,2,0,0,13.0
61,94,58,2,0,0,13.0
4,0,6,18,0,1,401.0
72,37,2,2,0,1,13.0
72,75,18,2,0,0,13.0
94,37,60,17,1,1,400.0
73,15,38,2,0,0,13.0
74,18,12,2,0,0,13.0
56,89,6,17,1,0,400.0
74,47,14,2,0,1,13.0
75,5,22,2,0,0,13.0
40,52,40,17,1,0,400.0
40,41,0,17,1,1,400.0
75,95,76,2,0,0,13.0
76,81,48,2,0,0,13.0
76,98,62,2,0,0,13.0
79,45,78,2,0,0,13.0
88,19,0,2,1,0,13.0
91,39,22,2,0,0,13.0
96,23,78,2,0,0,13.0
2,92,42,2,0,0,14.0
7,50,60,2,0,0,14.0
31,37,38,17,0,1,400.0
7,71,30,2,0,0,14.0
25,7,44,2,0,0,14.0
27,39,24,2,0,0,14.0
28,80,4,2,0,1,14.0
30,60,64,2,0,0,14.0
30,58,18,17,1,1,400.0
34,57,18,2,0,1,14.0
35,68,22,2,0,0,14.0
39,34,64,2,0,0,14.0
19,58,42,17,1,0,400.0
40,34,8,2,0,0,14.0
7,99,62,17,0,1,400.0
44,73,40,2,0,0,14.0
50,4,64,2,0,0,14.0
52,93,14,2,0,0,14.0
7,39,26,17,1,0,400.0
56,15,66,2,0,0,14.0
59,18,60,2,0,1,14.0
59,99,70,2,0,0,14.0
62,1,64,2,0,1,14.0
71,25,74,2,0,0,14.0
77,21,64,2,0,0,14.0
79,60,62,2,0,0,14.0
82,68,36,2,0,0,14.0
84,66,22,17,1,1,399.0
54,51,0,17,1,1,399.0
15,69,4,17,0,1,399.0
83,14,4,2,0,1,14.0
13,1,26,17,0,0,399.0
83,48,50,2,0,0,14.0
83,64,8,2,0,0,14.0
80,7,44,17,0,1,398.0
84,0,12,2,0,0,14.0
78,49,6,17,1,0,398.0
33,94,0,17,1,2,398.0
91,94,32,2,0,1,14.0
96,20,6,2,0,0,14.0
96,41,2,2,0,0,14.0
96,58,20,2,0,0,14.0
97,76,74,2,0,0,14.0
97,82,10,2,0,0,14.0
11,28,46,17,0,1,398.0
93,6,16,17,0,1,397.0
98,91,6,2,0,1,14.0
80,29,58,17,1,0,397.0
1,68,24,2,0,0,15.0
5,7,42,2,0,0,15.0
5,75,78,2,0,0,15.0
8,7,32,2,0,0,15.0
8,89,0,2,0,0,15.0
71,70,28,17,1,1,397.0
69,30,26,17,0,2,397.0
10,56,68,2,0,0,15.0
48,95,0,17,1,1,397.0
96,95,18,17,1,1,396.0
10,93,46,2,0,0,15.0
11,45,63,2,0,1,15.0
14,86,26,2,0,2,15.0
15,78,26,2,0,1,15.0
21,13,4,2,0,0,15.0
25,77,46,2,0,0,15.0
30,27,74,2,0,0,15.0
31,50,68,2,0,0,15.0
83,12,60,17,0,0,396.0
34,75,0,2,0,1,15.0
36,33,26,2,0,0,15.0
40,54,17,2,0,1,15.0
55,37,0,17,1,2,396.0
44,4,28,2,0,0,15.0
44,74,22,2,0,0,15.0
22,2,0,17,1,1,396.0
51,96,42,2,0,1,15.0
56,31,70,2,0,0,15.0
21,42,22,17,1,0,396.0
17,44,22,17,1,1,396.0
59,48,78,2,0,0,15.0
61,98,10,2,0,0,15.0
71,98,76,2,0,0,15.0
72,42,4,2,0,0,15.0
96,29,44,17,1,1,395.0
77,82,8,2,0,0,15.0
84,91,20,2,0,0,15.0
85,29,20,2,0,0,15.0
61,20,36,17,1,0,395.0
87,11,65,2,1,0,15.0
87,29,75,2,1,0,15.0
60,18,0,17,1,1,395.0
92,21,66,2,0,0,15.0
97,73,76,2,0,0,15.0
36,81,0,17,1,1,395.0
98,57,66,2,0,1,15.0
0,57,22,2,0,1,16.0
33,51,60,17,2,0,395.0
2,74,28,2,0,0,16.0
19,34,0,17,1,1,395.0
8,4,30,2,0,0,16.0
14,1,6,17,1,1,395.0
9,26,46,2,0,0,16.0
9,74,16,2,0,0,16.0
11,83,0,17,1,1,395.0
16,12,2,2,0,0,16.0
43,37,38,17,0,2,394.0
20,87,0,2,0,1,16.0
30,16,76,2,0,0,16.0
27,52,57,17,1,0,394.0
13,2,43,17,0,1,394.0
30,23,66,2,0,0,16.0
5,88,44,17,0,2,394.0
91,14,23,17,1,1,393.0
31,21,26,2,0,0,16.0
32,39,4,2,0,1,16.0
38,85,44,2,0,0,16.0
44,53,48,2,0,0,16.0
45,2,30,2,0,0,16.0
47,97,6,2,1,0,16.0
48,3,52,2,0,2,16.0
48,79,54,2,0,0,16.0
59,2,64,2,0,0,16.0
64,43,34,2,0,0,16.0
65,18,4,2,0,0,16.0
74,60,66,2,0,0,16.0
75,17,30,2,0,2,16.0
88,67,2,17,1,1,393.0
73,97,40,17,1,1,393.0
46,16,42,17,0,1,393.0
79,65,52,2,0,0,16.0
80,22,12,2,0,0,16.0
80,42,8,2,0,0,16.0
82,63,0,2,0,1,16.0
83,27,10,2,0,0,16.0
84,88,14,2,0,2,16.0
90,19,48,2,0,0,16.0
6,21,6,2,0,0,17.0
27,81,26,17,1,1,393.0
7,30,35,2,0,1,17.0
2,39,17,17,1,1,393.0
8,5,10,2,0,0,17.0
99,47,0,17,1,2,392.0
8,68,28,2,0,0,17.0
8,86,14,2,0,0,17.0
96,12,61,17,1,1,392.0
9,62,66,2,0,0,17.0
9,82,12,2,0,0,17.0
13,77,10,2,0,0,17.0
13,84,16,2,0,0,17.0
18,78,0,2,0,1,17.0
25,17,68,2,0,0,17.0
91,89,46,17,1,0,392.0
83,57,46,17,1,1,392.0
31,12,8,2,0,0,17.0
34,65,10,2,0,0,17.0
35,16,32,2,0,0,17.0
82,99,17,17,1,1,392.0
35,88,19,2,0,1,17.0
35,89,63,2,0,0,17.0
82,57,0,17,1,2,392.0
36,1,6,2,0,0,17.0
77,56,23,17,1,1,392.0
18,51,17,17,1,1,392.0
17,2,60,17,2,1,392.0
36,24,12,2,0,0,17.0
44,45,32,2,0,0,17.0
94,14,40,17,2,1,391.0
45,23,28,2,0,1,17.0
46,69,59,2,0,1,17.0
51,73,78,2,0,0,17.0
57,82,64,2,1,0,17.0
74,2,34,2,0,0,17.0
75,65,32,2,0,0,17.0
75,77,34,2,0,2,17.0
85,60,46,17,0,1,391.0
83,4,17,17,1,1,391.0
78,42,39,2,1,0,17.0
81,9,10,2,0,0,17.0
66,93,39,17,1,2,391.0
82,28,38,2,0,0,17.0
89,90,65,2,0,0,17.0
90,70,10,2,0,0,17.0
35,3,0,17,1,2,391.0
92,60,68,2,0,0,17.0
32,69,21,17,1,1,391.0
96,83,12,2,0,0,17.0
98,75,8,2,0,1,17.0
99,81,22,2,0,1,17.0
13,20,53,17,1,0,391.0
10,73,48,17,0,2,391.0
6,1,8,2,0,0,18.0
10,31,14,2,0,0,18.0
15,25,50,2,0,0,18.0
5,99,61,17,0,2,391.0
46,17,61,17,0,3,390.0
43,39,43,17,1,0,390.0
16,17,44,2,0,0,18.0
27,16,0,17,1,1,390.0
16,27,46,2,0,0,18.0
17,98,70,2,0,0,18.0
18,47,8,2,0,1,18.0
10,65,12,17,1,0,390.0
26,34,66,2,0,0,18.0
30,77,22,2,0,0,18.0
31,14,28,2,0,0,18.0
35,11,67,2,0,0,18.0
39,69,61,2,0,1,18.0
40,33,19,2,0,1,18.0
47,76,46,2,1,0,18.0
49,36,23,2,0,0,18.0
50,23,70,2,0,0,18.0
86,91,63,17,1,1,389.0
53,49,62,2,0,0,18.0
53,58,64,2,0,0,18.0
49,93,0,17,1,1,389.0
53,82,14,2,0,0,18.0
54,71,32,2,0,0,18.0
55,41,30,2,0,0,18.0
36,27,17,17,1,2,389.0
74,48,24,2,0,1,18.0
76,1,50,2,0,1,18.0
76,58,66,2,0,0,18.0
77,0,14,2,0,0,18.0
20,93,17,17,1,1,389.0
77,67,12,2,0,0,18.0
78,77,24,2,1,0,18.0
82,95,42,2,0,0,18.0
83,42,14,2,0,0,18.0
84,46,78,2,0,0,18.0
86,35,6,2,0,0,18.0
89,61,67,2,0,0,18.0
19,7,61,17,1,1,389.0
92,20,70,2,0,0,18.0
73,59,18,17,1,1,388.0
93,78,4,2,0,1,18.0
96,45,34,2,0,0,18.0
61,28,0,17,1,1,388.0
97,68,78,2,0,0,18.0
98,76,68,2,0,0,18.0
57,84,39,17,2,1,388.0
99,63,2,2,0,1,18.0
4,12,42,2,0,0,19.0
9,89,48,17,0,1,388.0
6,11,17,2,0,1,19.0
15,79,56,2,0,0,19.0
19,39,50,2,0,1,19.0
21,5,2,2,0,1,19.0
21,24,28,2,0,1,19.0
77,69,40,17,1,1,387.0
21,71,34,2,0,0,19.0
21,77,68,2,0,0,19.0
21,79,70,2,0,0,19.0
23,65,68,2,0,0,19.0
75,9,10,17,1,1,387.0
23,94,72,2,0,2,19.0
26,76,52,2,0,0,19.0
27,4,48,2,0,0,19.0
27,57,76,2,0,1,19.0
30,80,0,2,0,1,19.0
1,18,23,17,1,2,387.0
31,17,72,2,0,0,19.0
32,51,34,2,0,1,19.0
32,58,8,2,0,1,19.0
87,31,4,17,1,1,386.0
78,25,41,17,1,1,386.0
34,1,12,2,0,0,19.0
35,40,10,2,0,0,19.0
37,65,66,2,0,0,19.0
39,98,72,2,0,0,19.0
40,3,21,2,0,1,19.0
40,69,12,2,0,2,19.0
41,62,68,2,0,0,19.0
41,75,36,2,0,0,19.0
43,96,78,2,0,1,19.0
46,86,16,2,0,0,19.0
46,87,21,17,1,1,386.0
35,87,17,17,1,2,386.0
46,90,12,2,0,0,19.0
48,84,56,2,0,1,19.0
52,56,74,2,0,0,19.0
24,14,57,17,1,1,386.0
13,41,17,17,1,1,386.0
53,89,69,2,0,0,19.0
56,87,72,2,0,1,19.0
65,73,60,2,0,0,19.0
66,24,78,2,0,0,19.0
66,65,2,2,0,0,19.0
72,29,44,2,0,0,19.0
74,11,69,2,0,0,19.0
95,38,46,17,1,0,385.0
74,15,30,2,0,0,19.0
74,94,36,2,0,1,19.0
75,63,4,2,1,1,19.0
76,25,54,2,0,0,19.0
76,42,56,2,0,0,19.0
76,49,64,2,0,0,19.0
77,5,16,2,0,0,19.0
79,35,65,2,0,0,19.0
80,71,18,2,0,1,19.0
81,45,12,2,0,1,19.0
86,46,20,2,0,0,19.0
96,81,14,2,0,0,19.0
95,26,63,17,1,1,385.0
97,70,12,2,0,0,19.0
2,10,66,2,0,0,20.0
2,93,36,2,0,0,20.0
5,39,6,2,0,1,20.0
32,68,38,17,1,0,385.0
8,40,17,2,0,1,20.0
9,67,4,2,0,0,20.0
10,57,20,2,0,1,20.0
10,76,70,2,0,0,20.0
14,12,30,2,0,1,20.0
5,65,4,17,1,1,385.0
15,50,72,2,0,0,20.0
24,99,0,2,0,0,20.0
26,50,74,2,0,0,20.0
32,20,12,2,0,0,20.0
53,52,0,17,1,1,384.0
40,96,14,2,0,2,20.0
41,81,43,2,0,1,20.0
43,13,70,2,0,1,20.0
44,43,55,2,0,0,20.0
46,7,14,2,0,1,20.0
48,75,27,2,1,1,20.0
55,9,32,2,0,1,20.0
61,83,16,2,0,0,20.0
66,21,44,2,0,1,20.0
67,32,14,2,0,0,20.0
67,97,16,2,0,0,20.0
70,80,14,2,0,0,20.0
72,30,8,2,0,2,20.0
73,77,62,2,0,0,20.0
74,77,71,2,0,0,20.0
74,82,40,2,0,0,20.0
75,8,34,2,1,0,20.0
75,60,70,2,1,0,20.0
50,63,6,17,1,1,384.0
37,60,17,17,2,1,384.0
76,28,72,2,0,0,20.0
77,89,73,2,0,0,20.0
32,91,0,17,1,2,384.0
81,0,16,2,0,0,20.0
90,52,16,2,0,0,20.0
96,5,18,2,0,0,20.0
65,40,21,17,1,1,383.0
0,60,74,2,0,0,21.0
0,62,76,2,0,0,21.0
4,29,50,2,0,0,21.0
5,76,8,2,0,1,21.0
6,36,10,2,0,0,21.0
6,54,19,2,0,1,21.0
9,63,68,2,0,1,21.0
25,48,48,2,0,1,21.0
27,44,50,2,0,0,21.0
28,26,36,2,0,0,21.0
30,74,78,2,0,0,21.0
56,52,40,17,1,1,383.0
30,92,72,2,0,0,21.0
49,92,40,17,1,1,383.0
31,47,16,2,0,1,21.0
32,13,18,2,0,0,21.0
20,83,63,17,1,1,383.0
34,83,77,2,0,0,21.0
39,16,74,2,0,0,21.0
5,28,21,17,1,1,383.0
41,24,76,2,0,0,21.0
43,30,68,2,0,0,21.0
92,84,0,17,1,1,382.0
59,28,63,17,1,1,382.0
55,66,56,17,1,1,381.0
43,89,75,2,0,0,21.0
46,44,38,2,1,0,21.0
13,11,34,17,1,1,381.0
98,86,0,17,1,1,380.0
47,8,12,2,1,0,21.0
49,7,37,2,0,0,21.0
53,69,57,2,0,1,21.0
53,76,76,2,0,0,21.0
56,8,76,2,0,0,21.0
56,27,78,2,0,0,21.0
59,31,62,2,0,0,21.0
59,39,66,2,0,0,21.0
61,57,69,2,0,1,21.0
