src,dst,spec,slots_used,core_src,core_dst,tfk_slot
65,38,29,2,0,0,21.0
66,12,46,2,0,0,21.0
74,67,62,2,0,0,21.0
78,75,2,2,1,1,21.0
97,42,58,17,1,0,380.0
79,26,58,2,0,0,21.0
79,59,68,2,0,0,21.0
90,61,14,2,0,0,21.0
95,32,74,2,0,1,21.0
96,77,10,2,0,1,21.0
3,65,64,2,0,0,22.0
51,52,57,17,1,1,380.0
8,59,72,2,0,0,22.0
12,14,0,2,0,1,22.0
13,81,20,2,0,0,22.0
82,70,45,17,1,1,379.0
21,33,30,2,0,0,22.0
24,38,14,2,0,1,22.0
25,51,52,2,0,0,22.0
28,51,40,2,0,1,22.0
31,54,30,2,0,0,22.0
31,99,76,2,0,0,22.0
35,55,34,2,0,0,22.0
35,85,8,2,0,0,22.0
35,90,2,2,0,0,22.0
38,61,42,2,0,0,22.0
77,42,57,17,1,1,379.0
38,75,31,2,0,1,22.0
44,31,24,2,0,0,22.0
45,56,36,2,0,2,22.0
45,73,38,2,0,1,22.0
48,6,33,2,1,1,22.0
48,89,71,2,1,0,22.0
51,60,44,2,0,1,22.0
51,88,48,2,0,1,22.0
52,41,78,2,0,0,22.0
52,71,76,2,0,1,22.0
54,82,74,2,0,0,22.0
61,19,52,2,0,0,22.0
69,19,63,17,1,2,379.0
61,37,17,17,1,3,379.0
61,82,71,2,0,0,22.0
63,50,76,2,1,0,22.0
59,65,0,17,1,2,379.0
58,1,35,17,1,2,379.0
67,16,36,2,0,0,22.0
72,23,10,2,0,1,22.0
31,56,57,17,1,1,379.0
25,54,21,17,1,1,379.0
72,24,16,2,0,0,22.0
72,36,14,2,0,0,22.0
73,50,64,2,0,1,22.0
74,41,26,2,0,0,22.0
75,91,29,2,1,0,22.0
66,90,0,17,2,1,378.0
76,18,58,2,0,1,22.0
77,2,44,2,0,0,22.0
77,31,20,2,0,0,22.0
56,93,0,17,2,2,378.0
77,43,57,2,0,0,22.0
77,81,50,2,0,0,22.0
78,17,74,2,1,0,22.0
79,1,60,2,0,1,22.0
79,49,72,2,0,0,22.0
18,29,62,17,1,1,378.0
81,63,60,2,0,1,22.0
44,22,57,17,0,1,377.0
82,42,16,2,0,0,22.0
82,60,76,2,0,0,22.0
84,57,71,2,0,1,22.0
43,65,60,17,1,1,377.0
85,41,0,2,0,0,22.0
88,74,21,2,1,1,22.0
42,27,0,17,1,2,377.0
88,98,23,2,1,1,22.0
92,69,48,2,0,2,22.0
92,97,76,2,0,1,22.0
93,13,8,2,0,0,22.0
97,12,14,2,0,0,22.0
97,17,18,2,0,2,22.0
97,86,4,2,1,0,22.0
2,16,40,2,0,0,23.0
4,47,2,2,0,1,23.0
31,87,34,17,1,2,377.0
9,32,70,2,0,1,23.0
14,22,32,2,0,1,23.0
14,79,34,2,0,1,23.0
14,98,36,2,0,1,23.0
15,24,0,17,1,2,377.0
15,52,28,2,0,1,23.0
7,60,63,17,2,1,376.0
16,82,78,2,0,0,23.0
18,14,6,2,0,2,23.0
31,4,32,2,0,0,23.0
33,87,40,2,0,1,23.0
86,48,40,16,1,2,375.0
83,58,52,16,2,1,375.0
40,65,57,16,1,2,375.0
39,24,76,2,0,1,23.0
23,72,42,16,1,1,375.0
21,3,64,16,1,1,375.0
16,99,17,16,1,2,375.0
39,63,70,2,0,1,23.0
6,3,54,16,1,2,375.0
40,35,60,2,0,1,23.0
40,98,74,2,1,0,23.0
47,9,34,16,2,1,374.0
44,29,52,2,0,0,23.0
46,27,8,2,1,0,23.0
46,34,14,2,1,0,23.0
48,14,74,2,1,1,23.0
56,66,0,2,1,1,23.0
57,17,78,2,1,0,23.0
58,37,70,2,0,0,23.0
59,9,74,2,0,0,23.0
59,24,76,2,0,2,23.0
39,55,34,16,1,1,374.0
59,46,40,2,1,1,23.0
61,77,48,2,0,0,23.0
67,28,42,2,0,0,23.0
67,64,6,2,0,0,23.0
67,77,18,2,0,0,23.0
73,46,66,2,0,1,23.0
74,29,32,2,0,1,23.0
74,81,73,2,0,1,23.0
75,12,6,2,1,0,23.0
10,70,29,16,1,2,374.0
76,65,78,2,0,0,23.0
76,96,16,2,1,0,23.0
77,61,54,2,0,0,23.0
80,30,16,2,0,2,23.0
8,33,64,16,1,0,374.0
81,8,52,2,0,1,23.0
81,19,54,2,0,0,23.0
82,25,62,16,1,1,373.0
83,97,18,2,0,1,23.0
90,77,52,2,0,0,23.0
75,14,36,16,1,2,373.0
90,86,46,2,0,0,23.0
81,17,0,16,2,2,372.0
92,2,78,2,0,0,23.0
50,69,23,16,1,2,372.0
92,9,50,2,0,1,23.0
92,73,57,2,0,1,23.0
48,99,50,16,1,3,371.0
93,40,38,2,0,1,23.0
46,62,42,16,1,1,371.0
96,18,40,2,0,0,23.0
14,78,58,16,2,1,371.0
97,0,2,2,1,0,23.0
55,12,17,16,1,2,370.0
92,63,17,16,1,2,369.0
97,13,12,2,1,0,23.0
0,44,26,2,0,0,24.0
2,27,74,2,0,1,24.0
8,23,74,2,0,0,24.0
9,28,76,2,0,0,24.0
9,93,72,2,0,1,24.0
10,19,17,2,0,1,24.0
10,39,78,2,0,0,24.0
16,95,48,2,0,0,24.0
25,52,76,2,0,1,24.0
49,81,57,16,1,2,369.0
44,85,63,16,1,0,369.0
29,40,77,2,0,1,24.0
63,64,36,16,2,0,368.0
30,4,70,2,0,0,24.0
33,95,35,2,0,1,24.0
25,66,0,16,1,3,368.0
24,98,17,16,2,2,368.0
21,16,0,16,1,2,368.0
90,28,17,16,1,2,367.0
39,1,68,2,0,1,24.0
40,88,19,2,1,2,24.0
32,67,44,16,2,0,367.0
43,59,59,2,0,1,24.0
47,7,0,2,1,1,24.0
48,73,68,2,1,0,24.0
53,40,10,2,0,2,24.0
53,66,52,2,0,0,24.0
58,54,76,2,0,0,24.0
71,94,78,2,0,1,24.0
72,76,12,2,0,1,24.0
74,68,75,2,0,0,24.0
76,2,68,2,1,0,24.0
58,67,19,16,2,1,366.0
76,33,32,2,1,0,24.0
96,68,55,16,2,0,365.0
76,95,44,2,1,0,24.0
77,36,76,2,0,0,24.0
80,37,20,2,0,4,24.0
82,14,44,2,0,3,24.0
83,89,40,2,0,1,24.0
87,89,77,2,1,0,24.0
76,86,46,16,1,2,365.0
90,26,40,2,0,0,24.0
92,1,52,2,0,1,24.0
93,83,42,2,0,0,24.0
95,7,46,2,0,0,24.0
97,59,0,2,1,2,24.0
99,65,72,2,0,0,24.0
62,35,62,16,1,1,365.0
2,71,70,2,0,1,25.0
3,1,66,2,0,1,25.0
6,40,0,2,0,2,25.0
7,41,58,2,0,1,25.0
7,52,48,2,0,2,25.0
7,90,50,2,0,0,25.0
9,27,14,2,0,0,25.0
10,71,72,2,0,1,25.0
18,69,14,2,0,2,25.0
19,6,24,2,0,2,25.0
23,3,76,2,0,0,25.0
27,80,12,2,0,1,25.0
28,63,62,2,0,1,25.0
42,28,78,2,0,0,25.0
35,30,43,16,1,2,365.0
43,55,73,2,0,1,25.0
35,1,0,16,2,2,365.0
44,3,74,2,0,0,25.0
44,25,78,2,0,0,25.0
46,58,59,2,1,0,25.0
47,92,33,2,1,1,25.0
48,55,36,2,1,0,25.0
50,98,78,2,0,0,25.0
52,60,12,2,0,2,25.0
26,27,34,16,1,2,365.0
55,42,38,2,0,1,25.0
21,56,46,16,1,2,365.0
94,90,17,16,2,2,363.0
55,99,78,2,1,0,25.0
56,6,2,2,1,1,25.0
59,66,54,2,1,0,25.0
63,28,64,2,1,0,25.0
66,1,56,2,0,1,25.0
72,34,22,2,0,0,25.0
77,52,78,2,0,1,25.0
80,15,32,2,1,0,25.0
80,19,56,2,1,0,25.0
80,39,2,2,1,1,25.0
81,15,58,2,0,0,25.0
44,90,39,16,1,1,363.0
86,14,78,2,0,1,25.0
89,5,12,2,1,0,25.0
92,66,54,2,0,2,25.0
93,19,58,2,0,0,25.0
96,0,28,2,0,0,25.0
96,59,38,2,0,1,25.0
98,77,12,2,0,1,25.0
0,16,33,3,0,1,26.0
4,59,34,16,1,2,363.0
2,32,38,3,1,0,26.0
43,60,14,16,1,2,362.0
6,68,12,3,0,1,26.0
20,59,0,16,1,3,362.0
11,21,72,3,0,0,26.0
11,23,75,3,0,1,26.0
11,85,19,3,1,1,26.0
13,40,2,3,1,2,26.0
18,53,16,3,0,0,26.0
84,4,0,16,2,1,361.0
19,84,19,3,1,1,26.0
21,91,36,3,0,0,26.0
28,67,66,3,0,0,26.0
81,59,16,16,2,2,361.0
29,84,16,3,1,2,26.0
30,13,72,3,1,1,26.0
78,1,16,16,2,2,361.0
31,26,55,3,0,0,26.0
32,15,26,3,0,1,26.0
34,8,68,3,0,0,26.0
68,95,15,16,1,2,361.0
34,79,71,3,0,1,26.0
39,91,52,16,1,2,360.0
36,98,16,3,0,0,26.0
40,63,72,3,2,1,26.0
40,86,48,3,2,0,26.0
29,70,0,16,1,2,360.0
5,22,38,16,1,1,360.0
42,49,75,3,0,0,26.0
45,39,8,3,1,1,26.0
46,1,16,3,1,0,26.0
15,33,29,16,1,2,359.0
48,83,44,3,1,0,26.0
8,38,16,16,1,1,359.0
53,34,54,3,0,1,26.0
53,38,66,3,0,0,26.0
54,78,34,3,0,1,26.0
57,15,73,3,1,1,26.0
58,71,61,3,0,1,26.0
59,85,35,3,1,1,26.0
61,4,73,3,0,0,26.0
89,73,14,16,1,2,358.0
62,32,70,3,0,2,26.0
65,82,34,3,0,1,26.0
67,82,38,3,0,1,26.0
69,1,0,3,1,1,26.0
70,40,16,3,0,2,26.0
35,60,30,16,2,2,358.0
71,4,45,3,1,0,26.0
71,89,65,3,1,1,26.0
72,41,48,3,0,2,26.0
74,70,18,3,1,1,26.0
75,87,60,3,1,1,26.0
35,58,46,16,2,2,358.0
76,52,18,3,1,1,26.0
76,82,41,3,1,1,26.0
19,42,22,16,1,1,358.0
80,82,6,3,1,2,26.0
84,42,40,16,2,1,357.0
82,19,66,3,0,3,26.0
94,91,17,16,3,2,356.0
82,61,64,3,2,0,26.0
88,55,50,3,1,1,26.0
89,80,9,3,1,1,26.0
92,4,62,3,0,1,26.0
92,29,35,3,1,1,26.0
93,73,33,3,0,2,26.0
94,18,38,3,1,1,26.0
96,87,30,3,0,3,26.0
98,16,50,3,1,0,26.0
98,30,38,3,1,1,26.0
2,72,77,3,1,1,27.0
9,60,52,16,1,2,356.0
4,75,52,3,0,1,27.0
8,35,36,3,0,0,27.0
0,98,64,16,1,1,356.0
8,39,22,3,0,2,27.0
15,23,34,3,0,1,27.0
15,31,52,3,0,1,27.0
89,79,0,16,2,1,355.0
15,43,40,3,0,1,27.0
18,74,48,3,1,1,27.0
21,10,39,3,0,2,27.0
22,70,60,3,0,2,27.0
69,32,50,16,2,3,355.0
29,61,19,3,1,2,27.0
35,9,27,3,0,1,27.0
43,26,64,3,0,2,27.0
43,74,0,3,1,1,27.0
45,8,0,3,1,1,27.0
45,33,3,3,1,2,27.0
31,22,0,16,2,2,354.0
45,93,48,3,1,0,27.0
34,62,57,16,1,2,353.0
22,96,16,16,2,2,353.0
46,20,72,3,1,0,27.0
46,21,0,3,1,2,27.0
48,30,41,3,1,1,27.0
48,50,76,3,1,1,27.0
53,0,71,3,0,2,27.0
80,99,34,16,1,1,351.0
53,88,25,3,1,1,27.0
54,47,37,3,0,1,27.0
79,23,16,15,1,2,350.0
54,55,53,3,0,1,27.0
55,68,75,3,1,1,27.0
58,29,72,3,0,2,27.0
59,73,42,3,1,2,27.0
52,77,0,15,2,2,350.0
61,15,76,3,0,0,27.0
68,28,33,3,0,2,27.0
98,41,32,4,1,0,74.0
75,38,63,3,1,0,27.0
98,21,17,4,1,1,74.0
93,99,51,4,0,1,74.0
75,70,55,3,1,2,27.0
76,31,34,3,1,0,27.0
77,32,59,3,0,1,27.0
77,91,0,3,1,1,27.0
78,68,30,3,1,0,27.0
81,80,17,3,1,1,27.0
82,49,25,3,2,0,27.0
85,65,17,3,0,2,27.0
86,1,52,3,0,2,27.0
91,52,24,4,0,1,74.0
88,76,53,3,1,2,27.0
89,16,36,3,1,1,27.0
89,71,0,3,1,2,27.0
90,87,67,3,0,1,27.0
91,44,8,4,1,1,74.0
92,32,62,3,1,1,27.0
92,62,73,3,1,0,27.0
93,71,55,3,0,1,27.0
96,91,35,3,1,2,27.0
97,3,6,3,1,3,27.0
88,42,56,4,1,2,74.0
88,26,26,4,2,0,74.0
0,92,4,3,0,2,28.0
3,46,68,3,0,1,28.0
3,95,71,3,0,2,28.0
4,9,76,3,0,1,28.0
4,25,56,3,0,0,28.0
82,54,46,4,2,0,74.0
82,53,17,4,2,1,74.0
4,67,35,3,0,1,28.0
6,63,4,3,1,2,28.0
7,1,55,3,0,2,28.0
7,13,52,3,0,2,28.0
8,55,3,3,1,2,28.0
81,85,64,4,1,1,74.0
81,64,75,4,1,0,74.0
9,5,20,3,0,2,28.0
11,97,22,3,1,2,28.0
15,14,60,3,0,3,28.0
15,98,43,3,0,1,28.0
16,66,53,3,0,3,28.0
79,5,54,4,1,1,74.0
21,90,39,3,1,2,28.0
24,44,34,3,1,0,28.0
31,46,58,3,0,2,28.0
31,72,64,3,0,1,28.0
33,45,14,3,2,1,28.0
35,63,12,3,0,2,28.0
78,67,76,4,1,1,74.0
41,63,64,3,0,2,28.0
41,88,38,3,0,2,28.0
43,75,77,3,1,1,28.0
43,91,3,3,1,1,28.0
46,52,61,3,1,2,28.0
76,68,71,4,1,0,74.0
48,67,29,3,1,0,28.0
51,65,54,3,0,0,28.0
76,16,62,4,1,1,74.0
53,5,58,3,1,1,28.0
54,17,50,3,0,2,28.0
73,90,70,4,0,0,74.0
56,71,74,3,1,2,28.0
72,27,52,4,0,0,74.0
58,11,68,3,1,1,28.0
58,43,10,3,1,1,28.0
72,22,14,4,1,0,74.0
71,8,48,3,1,1,28.0
73,41,70,3,1,0,28.0
76,55,0,3,1,2,28.0
67,30,22,4,0,2,74.0
76,64,21,3,1,0,28.0
77,60,3,3,1,2,28.0
79,97,31,3,1,2,28.0
66,42,74,4,1,1,74.0
84,8,64,3,0,2,28.0
85,3,10,3,0,3,28.0
85,52,4,3,0,3,28.0
85,69,13,3,0,3,28.0
85,84,68,3,1,0,28.0
64,16,16,4,0,2,74.0
63,47,68,4,2,1,74.0
86,95,55,3,0,2,28.0
89,78,3,3,1,2,28.0
89,81,68,3,1,1,28.0
59,98,46,4,1,1,74.0
55,97,14,4,2,1,74.0
93,35,69,3,1,0,28.0
93,82,34,3,1,2,28.0
55,32,29,4,2,0,74.0
53,85,28,4,1,1,74.0
50,28,0,4,1,2,74.0
98,45,25,3,1,1,28.0
49,56,30,4,0,2,74.0
0,19,30,3,0,2,29.0
1,3,19,3,0,2,29.0
2,45,34,3,1,3,29.0
4,15,59,3,0,1,29.0
48,41,17,4,1,2,74.0
46,76,3,4,1,1,74.0
5,93,64,3,1,1,29.0
46,49,75,4,1,1,74.0
8,9,6,3,1,1,29.0
46,31,10,4,1,3,74.0
8,51,36,3,1,1,29.0
9,4,23,3,0,2,29.0
9,38,69,3,1,0,29.0
11,14,25,3,1,2,29.0
13,10,75,3,1,0,29.0
43,23,30,4,1,1,74.0
15,26,63,3,0,0,29.0
18,23,34,3,1,2,29.0
40,6,12,4,2,1,74.0
19,66,38,3,1,2,29.0
37,19,72,4,0,3,74.0
19,74,3,3,2,1,29.0
20,7,8,3,0,1,29.0
21,78,6,3,2,2,29.0
22,89,71,3,0,1,29.0
25,22,63,3,0,0,29.0
25,65,59,3,0,3,29.0
26,68,31,3,0,1,29.0
36,87,33,4,0,3,74.0
31,40,21,4,1,2,74.0
25,53,70,4,0,1,74.0
28,4,69,3,0,1,29.0
29,82,22,3,1,2,29.0
21,63,52,4,2,2,74.0
30,0,44,3,1,2,29.0
30,87,66,3,1,2,29.0
35,28,72,3,0,2,29.0
45,16,59,3,1,1,29.0
47,66,18,3,1,2,29.0
21,54,38,4,2,1,74.0
51,8,42,3,1,1,29.0
15,62,68,4,0,3,74.0
54,28,42,3,1,1,29.0
15,56,17,4,1,2,74.0
55,4,66,3,2,0,29.0
12,98,53,4,0,1,74.0
55,27,18,3,2,1,29.0
64,2,10,3,0,2,29.0
11,71,51,4,1,1,74.0
64,92,13,3,0,2,29.0
10,81,45,4,1,2,74.0
67,13,69,3,0,2,29.0
67,40,72,3,0,3,29.0
10,41,60,4,1,1,74.0
6,43,35,4,1,1,74.0
69,4,66,3,2,1,29.0
4,55,50,4,1,2,74.0
98,1,58,4,1,2,73.0
72,1,3,3,1,1,29.0
75,33,66,3,1,3,29.0
97,78,9,4,2,2,73.0
96,38,38,4,1,0,73.0
78,95,50,3,2,0,29.0
80,92,76,3,1,1,29.0
94,17,0,4,1,1,73.0
81,12,49,3,2,0,29.0
93,63,74,4,1,2,73.0
81,40,32,3,2,2,29.0
82,32,55,3,2,1,29.0
88,46,0,3,2,2,29.0
91,63,12,4,1,3,73.0
90,13,42,3,0,2,29.0
91,45,17,4,1,1,73.0
90,24,62,3,0,2,29.0
90,78,54,3,0,2,29.0
96,74,6,3,2,1,29.0
97,14,9,3,1,2,29.0
89,4,74,4,1,1,73.0
97,64,25,3,2,0,29.0
97,85,0,3,2,1,29.0
98,17,28,3,1,3,29.0
85,88,3,4,1,2,73.0
83,63,56,4,0,2,73.0
4,53,54,3,1,1,30.0
5,83,68,3,1,2,30.0
9,6,72,3,1,1,30.0
9,35,0,3,1,3,30.0
79,31,74,4,1,1,73.0
79,24,36,4,1,2,73.0
9,42,3,3,1,2,30.0
9,58,0,3,2,1,30.0
78,24,40,4,2,2,73.0
78,21,32,4,2,2,73.0
11,36,28,3,1,0,30.0
13,57,5,3,1,3,30.0
15,11,55,3,1,1,30.0
15,73,62,3,1,1,30.0
19,4,57,3,2,1,30.0
76,37,76,4,1,0,73.0
23,58,3,3,1,1,30.0
75,43,72,4,1,2,73.0
26,98,48,3,0,2,30.0
28,17,39,3,1,1,30.0
30,83,75,3,1,2,30.0
32,64,17,3,1,1,30.0
74,58,13,4,1,1,73.0
33,2,0,3,2,2,30.0
33,8,9,3,2,1,30.0
72,85,7,4,1,1,73.0
33,47,21,3,2,1,30.0
71,69,20,4,1,3,73.0
69,58,71,4,2,1,73.0
33,77,6,3,2,1,30.0
37,94,4,3,1,1,30.0
38,76,33,3,0,2,30.0
67,46,38,4,1,2,73.0
39,65,74,3,1,0,30.0
43,84,6,3,1,3,30.0
44,82,0,3,1,2,30.0
44,87,3,3,1,2,30.0
46,4,3,3,2,2,30.0
47,99,42,3,1,2,30.0
63,12,0,4,2,1,73.0
52,18,21,3,1,3,30.0
62,78,36,4,1,2,73.0
52,79,30,3,1,2,30.0
52,96,33,3,1,2,30.0
53,47,21,3,1,2,30.0
54,25,45,3,1,2,30.0
54,52,50,3,1,2,30.0
58,42,75,3,1,2,30.0
61,85,53,4,1,1,73.0
60,99,34,3,1,2,30.0
62,81,18,3,1,3,30.0
64,53,28,3,0,2,30.0
61,63,7,4,2,2,73.0
68,60,37,3,1,1,30.0
71,6,58,3,1,2,30.0
73,13,35,3,1,2,30.0
74,72,58,3,1,1,30.0
59,32,50,4,1,4,73.0
74,79,51,3,1,1,30.0
57,8,24,4,1,2,73.0
75,89,6,3,2,1,30.0
76,66,24,3,1,2,30.0
77,23,14,3,1,1,30.0
79,64,40,3,1,1,30.0
86,22,17,3,1,1,30.0
88,89,30,3,2,1,30.0
89,77,42,3,1,2,30.0
54,50,53,4,1,2,73.0
91,82,40,3,1,2,30.0
92,83,57,3,1,3,30.0
93,66,41,3,1,2,30.0
50,99,58,4,1,1,73.0
97,22,68,3,2,0,30.0
97,69,3,3,2,2,30.0
97,89,45,3,2,1,30.0
50,34,66,4,1,2,73.0
98,14,0,3,2,2,30.0
98,68,3,3,2,1,30.0
1,23,70,3,1,1,31.0
1,45,73,3,1,1,31.0
2,0,3,3,2,1,31.0
47,91,72,4,1,2,73.0
46,94,7,4,2,1,73.0
4,44,12,3,2,1,31.0
4,62,26,3,2,1,31.0
7,36,2,3,1,2,31.0
7,48,21,3,1,1,31.0
9,95,53,3,2,0,31.0
10,5,71,3,1,1,31.0
14,36,74,3,2,1,31.0
14,55,21,3,2,2,31.0
16,83,39,3,1,1,31.0
44,93,17,4,1,2,73.0
18,26,51,3,1,1,31.0
44,84,58,4,1,1,73.0
41,65,34,4,1,2,73.0
24,41,21,3,1,2,31.0
24,82,30,3,1,2,31.0
25,20,38,3,1,1,31.0
40,89,25,4,2,2,73.0
40,12,5,4,2,1,73.0
27,14,16,3,0,2,31.0
35,32,76,4,0,1,73.0
31,52,25,3,1,2,31.0
35,29,15,4,0,2,73.0
32,65,65,3,1,3,31.0
32,74,9,3,2,1,31.0
34,39,17,4,1,2,73.0
34,9,74,3,0,2,31.0
38,0,74,3,0,2,31.0
40,51,45,3,2,1,31.0
44,49,55,3,1,2,31.0
44,64,31,3,2,0,31.0
44,69,0,3,2,2,31.0
45,31,21,3,1,2,31.0
45,64,52,3,1,0,31.0
31,10,0,4,1,1,73.0
47,31,24,3,1,2,31.0
47,86,27,3,1,3,31.0
48,18,38,3,1,3,31.0
30,56,62,4,2,2,73.0
28,81,17,4,1,4,73.0
51,20,75,3,1,0,31.0
51,63,48,3,1,3,31.0
52,85,36,3,1,2,31.0
54,34,57,3,1,2,31.0
54,86,56,3,2,1,31.0
28,70,45,4,2,2,73.0
23,68,58,4,1,1,73.0
21,4,15,4,2,2,73.0
17,15,21,4,2,1,73.0
55,2,6,3,2,2,31.0
61,56,57,3,1,3,31.0
11,78,58,4,1,2,73.0
66,27,21,3,2,1,31.0
66,53,32,3,2,1,31.0
73,0,59,3,1,2,31.0
76,67,27,3,1,2,31.0
76,99,37,3,1,2,31.0
77,30,18,3,1,2,31.0
81,96,36,3,2,2,31.0
82,30,69,3,2,1,31.0
9,53,35,4,2,1,73.0
82,74,61,3,2,1,31.0
8,52,32,4,1,2,73.0
84,44,73,3,0,2,31.0
84,70,19,3,2,0,31.0
8,14,12,4,1,2,73.0
84,77,74,3,2,1,31.0
4,38,6,4,2,1,73.0
85,55,11,3,1,2,31.0
90,55,57,4,0,2,72.0
87,44,6,3,2,2,31.0
89,70,21,4,2,1,72.0
92,38,65,3,1,1,31.0
83,81,52,4,0,2,72.0
92,93,68,3,1,2,31.0
1,4,40,3,1,2,32.0
2,55,24,3,2,2,32.0
5,72,61,3,1,1,32.0
7,57,17,3,1,2,32.0
9,71,24,3,2,1,32.0
10,9,4,3,1,2,32.0
82,50,72,4,2,1,72.0
82,4,50,4,2,2,72.0
10,49,66,3,1,0,32.0
81,33,39,4,2,3,72.0
10,53,49,3,1,1,32.0
12,54,10,3,0,2,32.0
81,31,73,4,2,2,72.0
14,19,33,3,2,2,32.0
15,51,51,3,1,1,32.0
15,53,45,3,1,1,32.0
16,43,66,3,1,2,32.0
18,87,54,3,1,2,32.0
79,73,65,4,1,1,72.0
77,90,74,4,2,0,72.0
24,16,24,3,1,2,32.0
27,53,76,3,1,1,32.0
28,0,36,3,2,1,32.0
30,39,11,3,2,1,32.0
31,5,28,3,1,2,32.0
32,18,41,3,2,1,32.0
39,19,14,3,1,2,32.0
39,60,68,3,1,2,32.0
40,16,69,3,2,1,32.0
43,90,33,3,2,1,32.0
46,54,13,3,2,2,32.0
46,92,16,3,2,2,32.0
47,46,24,3,2,2,32.0
51,55,54,3,1,2,32.0
77,85,15,4,2,1,72.0
53,62,39,3,1,2,32.0
58,26,68,3,2,0,32.0
58,60,40,3,2,1,32.0
77,28,49,4,2,2,72.0
58,81,77,3,2,2,32.0
63,85,60,3,2,1,32.0
67,39,71,3,1,1,32.0
69,16,75,3,2,1,32.0
72,5,74,3,1,1,32.0
77,13,19,4,2,2,72.0
74,31,54,4,1,2,72.0
73,1,76,4,1,1,72.0
72,43,0,3,1,2,32.0
76,7,5,3,2,1,32.0
77,80,77,3,1,2,32.0
72,65,20,4,1,2,72.0
79,18,44,3,1,1,32.0
79,51,47,3,1,2,32.0
79,80,58,3,1,2,32.0
83,70,47,3,0,3,32.0
83,98,34,3,1,2,32.0
84,53,61,3,2,1,32.0
84,65,57,3,2,0,32.0
85,43,22,3,1,2,32.0
86,82,59,3,1,3,32.0
89,11,33,3,1,2,32.0
89,99,55,3,2,1,32.0
92,82,9,3,2,2,32.0
93,39,37,3,1,2,32.0
94,50,11,3,1,2,32.0
71,57,20,4,2,2,72.0
0,61,0,3,1,2,33.0
2,89,16,3,2,2,33.0
62,52,21,4,1,2,72.0
2,94,33,3,2,2,33.0
4,23,0,3,2,1,33.0
4,58,35,3,2,2,33.0
5,15,77,3,1,1,33.0
61,73,3,4,2,2,72.0
61,68,40,4,2,1,72.0
5,70,16,3,2,2,33.0
6,8,39,3,1,1,33.0
6,39,77,3,1,1,33.0
6,44,9,3,1,2,33.0
8,10,54,3,1,1,33.0
8,74,45,3,1,2,33.0
10,23,7,3,1,2,33.0
14,84,28,3,2,2,33.0
18,42,41,3,2,0,33.0
18,82,3,3,2,2,33.0
19,0,24,3,2,1,33.0
19,76,0,3,2,2,33.0
21,70,19,3,2,2,33.0
61,45,55,4,2,1,72.0
22,88,74,3,0,2,33.0
22,98,77,3,0,2,33.0
24,32,18,3,1,2,33.0
25,1,16,3,1,3,33.0
27,34,43,3,1,1,33.0
27,82,46,3,1,3,33.0
29,49,39,3,1,0,33.0
31,89,31,3,1,2,33.0
60,67,46,4,2,1,72.0
59,5,2,4,2,2,72.0
33,39,25,3,2,2,33.0
56,99,21,4,2,3,72.0
34,98,40,3,1,2,33.0
35,24,34,3,1,3,33.0
38,6,77,3,0,2,33.0
43,72,11,3,2,1,33.0
54,95,37,4,2,1,72.0
