src,dst,spec,slots_used,core_src,core_dst,tfk_slot
51,19,6,4,2,2,72.0
44,86,3,3,2,2,33.0
45,44,65,3,1,2,33.0
46,48,19,3,2,2,33.0
49,77,17,4,1,3,72.0
48,9,7,4,2,2,72.0
46,5,31,4,2,2,72.0
46,82,43,3,2,2,33.0
49,4,69,3,0,2,33.0
51,28,10,3,2,2,33.0
51,29,25,3,2,1,33.0
43,83,42,4,2,1,72.0
40,30,75,4,2,2,72.0
53,35,64,3,1,2,33.0
53,59,67,3,1,2,33.0
40,25,58,4,2,1,72.0
54,18,0,3,2,2,33.0
55,87,61,3,2,2,33.0
59,76,56,3,1,2,33.0
59,86,6,3,2,2,33.0
60,30,0,3,2,2,33.0
75,64,0,3,2,1,33.0
35,56,38,4,1,2,72.0
75,94,36,3,2,2,33.0
76,5,8,3,2,2,33.0
77,29,28,3,2,1,33.0
32,38,0,4,2,1,72.0
77,59,53,3,2,2,33.0
79,25,61,3,1,2,33.0
79,38,10,3,2,1,33.0
79,91,43,3,2,1,33.0
79,98,6,3,2,2,33.0
80,28,14,3,1,2,33.0
31,33,17,4,2,2,72.0
28,45,68,4,2,1,72.0
81,5,11,3,3,2,33.0
81,32,4,3,3,2,33.0
82,67,58,3,2,1,33.0
83,6,42,3,2,1,33.0
83,69,6,3,2,2,33.0
84,10,77,3,2,1,33.0
85,5,25,3,1,2,33.0
85,11,71,3,1,1,33.0
88,25,7,3,2,2,33.0
88,43,16,3,2,2,33.0
88,58,10,3,2,2,33.0
28,36,60,4,2,1,72.0
88,68,34,3,2,1,33.0
89,98,37,3,2,2,33.0
90,3,70,3,1,2,33.0
91,66,44,3,2,2,33.0
28,7,4,4,2,2,72.0
93,92,21,3,2,2,33.0
27,24,49,4,1,3,72.0
97,30,59,3,2,2,33.0
97,51,13,3,2,2,33.0
98,23,62,3,2,1,33.0
98,70,51,3,2,2,33.0
24,22,65,4,2,2,72.0
0,3,40,3,1,2,34.0
0,83,27,3,1,2,34.0
2,9,13,3,2,2,34.0
18,63,6,4,2,3,72.0
14,67,52,4,2,1,72.0
2,99,45,3,2,2,34.0
3,9,23,3,1,3,34.0
4,21,29,3,2,2,34.0
4,77,45,3,2,2,34.0
11,27,62,4,1,2,72.0
6,28,45,3,1,3,34.0
7,15,11,3,1,2,34.0
8,13,57,3,1,2,34.0
8,30,60,3,1,3,34.0
8,75,3,3,2,2,34.0
11,0,31,3,1,1,34.0
9,87,57,4,2,2,72.0
11,76,74,3,1,2,34.0
8,73,7,4,2,2,72.0
7,23,17,4,2,1,72.0
11,95,77,3,1,2,34.0
14,15,3,3,2,2,34.0
14,27,77,3,2,2,34.0
15,36,65,3,1,1,34.0
6,97,48,4,1,2,72.0
15,76,48,3,1,2,34.0
15,85,68,3,1,2,34.0
17,72,25,3,2,2,34.0
2,82,76,4,2,2,72.0
21,85,42,3,2,1,34.0
2,52,28,4,2,2,72.0
1,49,43,4,1,2,72.0
21,99,3,3,2,2,34.0
22,78,74,3,1,2,34.0
99,82,12,4,2,2,71.0
23,87,21,3,1,3,34.0
26,97,71,3,0,2,34.0
27,32,54,3,1,4,34.0
98,46,54,4,2,2,71.0
27,71,50,3,2,2,34.0
27,99,53,3,2,2,34.0
96,89,40,4,2,2,71.0
28,71,39,3,2,2,34.0
30,78,66,3,2,2,34.0
35,46,27,3,2,2,34.0
37,61,11,3,1,2,34.0
91,42,47,4,2,0,71.0
39,87,0,3,2,2,34.0
41,2,73,3,0,2,34.0
41,64,64,3,1,1,34.0
42,21,44,3,0,3,34.0
44,17,34,3,2,2,34.0
91,19,38,4,2,2,71.0
44,20,14,3,2,0,34.0
87,10,9,4,2,2,71.0
44,37,17,3,2,1,34.0
44,52,37,3,2,2,34.0
45,83,76,3,1,3,34.0
47,84,31,3,2,2,34.0
48,10,57,3,2,1,34.0
50,55,33,3,2,2,34.0
52,89,44,3,2,2,34.0
83,50,0,4,2,2,71.0
54,10,74,3,2,1,34.0
57,64,24,3,2,1,34.0
61,53,14,3,2,2,34.0
61,72,67,3,2,1,34.0
62,97,29,3,1,3,34.0
82,24,69,4,3,2,71.0
80,61,22,4,1,2,71.0
64,94,57,3,1,2,34.0
75,76,11,4,2,2,71.0
66,62,58,3,2,1,34.0
75,52,15,4,2,2,71.0
72,91,70,4,1,3,71.0
66,69,27,3,2,3,34.0
71,86,9,4,2,2,71.0
67,23,65,3,1,1,34.0
70,58,63,3,2,2,34.0
66,61,47,4,2,2,71.0
66,33,61,4,2,3,71.0
72,62,32,3,2,1,34.0
73,29,73,3,1,3,34.0
64,40,35,4,1,2,71.0
74,0,23,3,1,2,34.0
61,30,70,4,2,2,71.0
75,99,48,3,2,2,34.0
76,27,59,3,2,2,34.0
60,93,71,4,2,2,71.0
77,38,36,3,2,1,34.0
78,80,0,3,2,2,34.0
79,14,0,3,2,3,34.0
58,87,13,4,2,2,71.0
79,36,37,3,2,0,34.0
80,81,26,3,1,3,34.0
82,23,37,3,2,1,34.0
83,8,11,3,2,2,34.0
83,31,30,3,2,2,34.0
85,64,32,3,1,1,34.0
55,34,46,4,2,1,71.0
87,14,51,3,2,3,34.0
89,54,34,3,2,2,34.0
93,67,61,3,2,1,34.0
53,48,0,4,2,2,71.0
94,3,74,3,2,2,34.0
53,41,67,4,2,1,71.0
53,24,4,4,2,3,71.0
94,35,67,3,2,2,34.0
2,49,19,3,2,2,35.0
2,64,48,3,2,1,35.0
4,37,55,3,2,1,35.0
4,57,32,3,2,2,35.0
4,89,58,3,2,2,35.0
52,43,53,4,2,2,71.0
48,69,30,4,2,3,71.0
4,92,61,3,2,2,35.0
4,93,64,3,2,2,35.0
7,2,36,3,2,2,35.0
8,16,72,3,2,1,35.0
10,68,0,3,2,1,35.0
14,0,3,3,3,2,35.0
15,16,20,3,2,2,35.0
47,18,17,4,2,2,71.0
16,23,31,3,2,2,35.0
23,20,24,3,1,2,35.0
46,66,65,4,2,2,71.0
25,45,0,3,2,2,35.0
27,79,56,3,2,2,35.0
46,53,46,4,2,2,71.0
29,51,0,3,2,2,35.0
31,42,51,3,2,0,35.0
34,87,73,3,1,2,35.0
45,62,3,4,2,2,71.0
35,4,19,3,2,2,35.0
35,57,70,3,2,2,35.0
36,67,68,3,1,1,35.0
44,36,20,4,2,2,71.0
40,32,29,3,2,2,35.0
44,10,24,3,2,2,35.0
44,7,27,4,2,2,71.0
43,34,76,4,2,1,71.0
44,26,60,3,2,0,35.0
40,57,62,4,2,2,71.0
44,54,41,3,2,2,35.0
33,56,45,4,2,3,71.0
44,59,50,3,2,2,35.0
44,67,44,3,2,2,35.0
33,40,51,4,2,2,71.0
45,85,45,3,2,1,35.0
46,10,35,3,2,2,35.0
49,43,34,3,0,3,35.0
52,76,40,3,2,2,35.0
33,18,55,4,2,2,71.0
32,53,21,4,2,2,71.0
55,48,36,3,2,2,35.0
56,19,77,3,1,3,35.0
28,35,75,4,2,2,71.0
26,99,76,4,0,3,71.0
61,12,77,3,2,0,35.0
66,89,51,3,2,2,35.0
68,58,6,3,1,2,35.0
72,92,0,3,2,2,35.0
74,6,26,3,1,2,35.0
74,9,64,3,1,2,35.0
74,20,67,3,1,2,35.0
74,25,70,3,1,2,35.0
75,48,22,3,2,2,35.0
75,53,42,3,2,1,35.0
75,73,30,3,2,2,35.0
76,87,69,3,2,2,35.0
77,50,23,3,2,2,35.0
77,74,31,3,2,2,35.0
79,46,50,3,2,2,35.0
79,83,14,3,2,2,35.0
80,27,29,3,1,3,35.0
25,36,34,4,2,1,71.0
25,34,50,4,2,1,71.0
80,52,50,3,1,3,35.0
82,55,39,3,3,2,35.0
25,26,3,4,2,1,71.0
85,47,50,3,1,2,35.0
85,49,38,3,1,2,35.0
24,26,8,4,3,1,71.0
85,70,74,3,1,2,35.0
85,90,57,3,1,1,35.0
24,17,37,4,3,2,71.0
90,60,75,3,1,2,35.0
23,35,3,4,2,3,71.0
92,75,25,3,2,2,35.0
92,90,36,3,2,1,35.0
93,48,25,3,2,2,35.0
94,98,60,3,2,3,35.0
96,24,73,3,2,2,35.0
97,34,6,3,2,2,35.0
22,48,20,4,1,3,71.0
97,84,34,3,2,2,35.0
21,18,10,4,2,2,71.0
98,25,10,3,2,2,35.0
98,73,45,3,2,2,35.0
98,80,13,3,2,2,35.0
98,92,58,3,2,2,35.0
21,15,23,4,2,2,71.0
1,36,47,3,1,2,36.0
1,55,69,3,2,2,36.0
2,3,39,3,2,3,36.0
21,0,47,4,2,2,71.0
6,48,4,3,2,2,36.0
19,5,42,4,2,2,71.0
8,11,0,3,2,2,36.0
8,21,56,3,2,2,36.0
8,95,41,3,2,1,36.0
16,5,35,4,2,2,71.0
10,7,13,3,2,2,36.0
10,50,4,3,2,2,36.0
12,80,16,3,0,2,36.0
13,26,12,3,1,1,36.0
13,79,8,3,1,3,36.0
15,86,14,4,2,2,71.0
14,96,9,3,3,2,36.0
15,19,27,3,2,2,36.0
15,67,42,3,2,1,36.0
16,44,47,3,2,2,36.0
18,98,65,3,2,2,36.0
19,31,46,3,2,2,36.0
20,26,54,3,1,1,36.0
21,6,61,3,2,2,36.0
24,71,33,3,2,2,36.0
25,60,13,3,2,3,36.0
28,60,42,3,2,3,36.0
28,72,53,3,2,2,36.0
15,37,7,4,2,1,71.0
30,33,3,3,2,3,36.0
8,57,28,4,2,2,71.0
30,54,3,3,3,2,36.0
5,80,46,4,2,2,71.0
30,81,0,3,3,3,36.0
32,22,25,3,2,1,36.0
33,78,77,3,2,2,36.0
35,43,16,3,2,3,36.0
35,76,22,3,2,2,36.0
36,93,77,3,1,2,36.0
4,19,72,4,2,4,71.0
38,22,54,3,1,1,36.0
40,28,39,3,2,3,36.0
1,81,62,4,2,3,71.0
41,1,72,3,1,2,36.0
92,39,28,4,2,2,70.0
92,0,32,4,2,2,70.0
91,15,68,4,2,2,70.0
90,93,60,4,1,3,70.0
43,6,7,3,2,2,36.0
90,79,64,4,1,2,70.0
89,35,47,4,2,3,70.0
44,16,53,3,2,2,36.0
44,50,57,3,2,2,36.0
46,32,61,3,2,2,36.0
84,61,22,4,2,3,70.0
48,96,76,3,2,2,36.0
49,8,14,3,2,2,36.0
49,91,76,3,2,2,36.0
83,67,17,4,2,2,70.0
82,85,0,4,3,2,70.0
81,87,76,4,3,2,70.0
52,28,57,3,2,2,36.0
53,37,77,3,2,1,36.0
53,44,8,3,2,3,36.0
80,2,51,4,2,2,70.0
79,56,25,4,2,2,70.0
53,54,17,3,2,2,36.0
54,57,59,3,2,2,36.0
79,39,33,4,2,2,70.0
78,14,46,4,2,3,70.0
55,76,43,3,2,2,36.0
74,96,73,4,1,3,70.0
74,56,66,4,2,2,70.0
57,25,56,3,2,2,36.0
59,42,9,3,2,2,36.0
65,51,42,3,0,2,36.0
67,42,0,3,2,2,36.0
67,72,3,3,2,2,36.0
69,21,9,3,2,3,36.0
70,91,22,3,2,3,36.0
72,61,28,3,2,2,36.0
74,55,72,4,2,2,70.0
73,99,36,4,2,3,70.0
76,57,36,3,2,2,36.0
76,59,62,3,2,2,36.0
71,47,27,4,2,2,70.0
77,84,64,3,2,2,36.0
79,12,19,3,2,0,36.0
79,57,73,3,2,2,36.0
80,53,53,3,1,2,36.0
81,52,66,3,3,2,36.0
82,64,4,3,3,1,36.0
71,26,15,4,2,1,70.0
85,9,77,3,1,2,36.0
86,56,42,3,2,2,36.0
88,41,77,3,2,1,36.0
92,58,43,3,2,2,36.0
96,36,44,3,2,2,36.0
62,58,73,4,2,2,70.0
96,53,50,3,2,2,36.0
97,61,37,3,2,2,36.0
98,5,68,3,2,2,36.0
0,21,43,3,1,4,37.0
4,88,76,3,2,3,37.0
61,33,31,4,2,3,70.0
5,43,39,3,2,2,37.0
9,17,41,3,2,2,37.0
9,69,16,3,2,2,37.0
10,58,16,3,2,3,37.0
56,36,70,4,2,2,70.0
53,61,59,4,2,2,70.0
52,21,69,4,2,2,70.0
10,88,21,3,2,2,37.0
16,79,40,3,2,2,37.0
52,0,73,4,2,3,70.0
19,30,10,3,2,3,37.0
19,41,51,3,2,2,37.0
51,95,31,4,2,2,70.0
21,9,64,3,2,3,37.0
21,41,73,3,2,2,37.0
50,25,16,4,2,2,70.0
21,67,76,3,2,2,37.0
27,3,66,3,2,3,37.0
27,33,69,3,2,3,37.0
35,73,11,3,3,2,37.0
40,15,55,3,2,2,37.0
40,49,66,3,2,2,37.0
48,15,60,4,2,2,70.0
41,18,14,3,2,2,37.0
42,11,17,3,1,2,37.0
43,7,46,3,2,2,37.0
43,68,49,3,2,1,37.0
43,82,19,3,2,3,37.0
45,66,69,4,2,2,70.0
45,1,75,4,2,2,70.0
44,34,70,3,2,2,37.0
45,89,61,3,2,2,37.0
45,96,7,3,2,3,37.0
43,64,27,4,2,1,70.0
46,50,69,3,2,2,37.0
48,20,11,3,2,2,37.0
48,61,64,3,2,2,37.0
50,13,7,3,2,2,37.0
51,37,35,3,2,2,37.0
43,25,3,4,2,3,70.0
41,59,56,4,2,2,70.0
53,95,11,3,2,2,37.0
54,43,62,3,2,2,37.0
58,33,0,3,2,3,37.0
58,35,3,3,2,4,37.0
34,17,44,4,2,2,70.0
58,63,33,3,3,2,37.0
58,94,63,3,3,2,37.0
61,52,44,3,2,3,37.0
62,66,35,3,2,2,37.0
32,61,12,4,2,3,70.0
63,79,3,3,3,2,37.0
32,31,33,4,2,2,70.0
65,7,49,3,0,2,37.0
65,26,6,3,0,2,37.0
31,49,58,4,2,2,70.0
67,11,6,3,2,2,37.0
69,47,19,3,2,3,37.0
72,17,56,3,2,2,37.0
74,30,77,3,1,3,37.0
74,65,0,3,2,1,37.0
74,75,19,3,2,2,37.0
75,54,45,3,2,2,37.0
78,63,62,3,2,3,37.0
79,84,68,3,2,2,37.0
30,71,42,4,3,2,70.0
79,85,22,3,2,2,37.0
83,99,33,3,2,3,37.0
84,19,37,3,2,3,37.0
84,50,71,3,2,3,37.0
85,95,4,3,2,2,37.0
86,61,74,3,2,2,37.0
30,49,6,4,3,2,70.0
26,40,19,4,1,3,70.0
88,33,41,3,2,4,37.0
89,24,64,3,2,3,37.0
89,69,67,3,2,3,37.0
92,33,46,3,2,3,37.0
92,55,76,3,2,2,37.0
93,90,33,3,2,2,37.0
96,32,0,3,2,3,37.0
23,62,10,4,2,2,70.0
97,52,77,3,2,2,37.0
0,48,14,3,2,2,38.0
23,7,39,4,2,2,70.0
2,33,55,3,2,3,38.0
2,80,42,3,2,2,38.0
15,90,45,4,2,2,70.0
3,60,45,3,2,3,38.0
14,20,34,4,3,1,70.0
6,35,14,3,2,3,38.0
6,37,55,3,2,2,38.0
11,93,28,4,2,2,70.0
9,79,46,4,2,2,70.0
6,59,70,3,2,2,38.0
8,20,44,3,2,1,38.0
9,15,30,3,2,2,38.0
10,61,51,3,2,2,38.0
9,68,67,4,2,1,70.0
10,85,27,3,2,2,38.0
11,44,76,3,2,2,38.0
4,86,18,4,3,2,70.0
11,64,9,3,2,1,38.0
14,11,12,3,3,2,38.0
14,43,57,3,3,2,38.0
4,76,25,4,3,2,70.0
3,14,48,4,2,4,70.0
15,40,0,3,2,3,38.0
15,87,37,3,2,3,38.0
18,28,48,3,2,3,38.0
18,35,44,3,2,3,38.0
1,96,0,4,3,3,70.0
18,37,59,3,2,2,38.0
19,13,60,3,2,2,38.0
19,78,17,3,2,3,38.0
20,98,41,3,1,3,38.0
23,76,65,3,2,2,38.0
29,27,3,3,2,3,38.0
29,69,39,3,2,2,38.0
31,39,40,3,2,2,38.0
0,70,66,4,2,2,70.0
98,53,71,4,2,2,69.0
32,71,64,3,2,2,38.0
34,90,0,3,2,2,38.0
36,48,71,3,1,2,38.0
36,94,38,3,1,3,38.0
37,92,14,3,1,3,38.0
38,34,32,3,1,2,38.0
38,94,77,3,1,2,38.0
40,66,42,3,2,3,38.0
94,72,6,4,3,2,69.0
42,2,60,3,2,2,38.0
89,51,70,4,2,2,69.0
89,29,75,4,2,2,69.0
89,10,30,4,3,2,69.0
42,25,20,3,2,2,38.0
43,27,36,3,2,3,38.0
43,42,69,3,2,2,38.0
44,15,33,3,3,2,38.0
88,72,61,4,2,2,69.0
44,68,44,3,3,1,38.0
50,64,20,3,2,1,38.0
51,64,51,3,2,1,38.0
53,56,25,3,2,3,38.0
86,19,22,4,2,3,69.0
53,74,34,3,2,2,38.0
54,8,20,3,2,2,38.0
55,24,0,3,3,3,38.0
55,82,7,3,3,3,38.0
56,2,74,3,2,3,38.0
85,51,16,4,2,2,69.0
57,76,77,3,2,2,38.0
58,27,72,3,3,2,38.0
58,36,5,3,3,2,38.0
58,61,0,3,3,3,38.0
58,69,42,3,3,2,38.0
61,62,7,3,3,2,38.0
83,39,45,4,2,2,69.0
64,87,12,3,1,3,38.0
80,20,3,4,2,2,69.0
66,8,75,3,2,2,38.0
66,47,56,3,3,2,38.0
67,4,9,3,2,3,38.0
67,19,21,3,2,2,38.0
79,67,59,4,2,2,69.0
67,69,24,3,2,3,38.0
79,54,76,4,2,3,69.0
71,37,67,3,2,2,38.0
74,33,6,3,2,3,38.0
75,1,66,3,2,2,38.0
76,75,15,3,2,3,38.0
81,24,14,3,3,3,38.0
81,29,7,3,3,2,38.0
77,39,56,4,2,2,69.0
82,71,24,3,3,2,38.0
83,15,49,3,2,2,38.0
85,32,73,3,2,2,38.0
77,20,60,4,2,2,69.0
85,86,30,3,2,2,38.0
75,49,51,4,2,2,69.0
87,60,6,3,3,2,38.0
64,8,60,4,1,2,69.0
88,70,70,3,2,2,38.0
89,23,0,3,3,2,38.0
63,40,23,4,3,3,69.0
59,15,73,4,2,2,69.0
90,41,3,3,2,2,38.0
92,85,39,3,2,2,38.0
92,98,49,3,2,3,38.0
93,28,36,3,2,3,38.0
94,15,52,3,3,2,38.0
94,25,41,3,3,2,38.0
96,70,3,3,2,3,38.0
58,45,10,4,3,2,69.0
98,83,21,3,3,2,38.0
57,78,66,4,2,3,69.0
1,14,32,3,2,4,39.0
4,70,77,3,3,2,39.0
5,48,50,3,2,3,39.0
6,61,17,3,2,3,39.0
7,22,32,3,2,2,39.0
7,96,10,3,2,3,39.0
57,24,17,4,3,3,69.0
55,38,39,4,3,1,69.0
8,31,37,3,2,2,39.0
53,45,37,4,2,3,69.0
9,46,19,3,2,3,39.0
9,77,71,3,2,2,39.0
10,25,64,3,2,2,39.0
11,37,62,3,2,2,39.0
11,60,3,3,2,3,39.0
14,13,15,3,3,2,39.0
15,84,64,3,2,3,39.0
18,8,51,3,2,2,39.0
51,93,56,4,2,2,69.0
51,89,20,4,2,3,69.0
18,32,76,3,2,2,39.0
18,43,62,3,2,3,39.0
19,8,54,3,2,3,39.0
20,38,47,3,1,1,39.0
21,74,3,3,3,2,39.0
50,81,29,4,2,3,69.0
28,82,64,3,2,3,39.0
28,99,0,3,3,2,39.0
32,21,37,3,2,3,39.0
35,36,8,3,3,2,39.0
36,60,16,3,2,3,39.0
41,42,6,3,2,2,39.0
41,61,26,3,2,3,39.0
43,14,6,3,3,3,39.0
50,61,36,4,2,3,69.0
43,31,27,3,3,2,39.0
49,68,62,4,2,1,69.0
49,25,23,4,2,2,69.0
43,53,31,3,3,2,39.0
45,98,14,3,2,3,39.0
47,72,65,4,2,2,69.0
46,47,72,3,2,2,39.0
48,33,67,3,2,4,39.0
45,28,17,4,2,3,69.0
48,68,9,3,3,1,39.0
50,48,26,3,2,3,39.0
45,12,48,4,2,1,69.0
44,66,16,4,3,3,69.0
50,49,47,3,2,2,39.0
51,49,3,3,2,2,39.0
43,29,10,4,3,2,69.0
53,73,41,3,2,3,39.0
38,66,59,4,1,3,69.0
38,11,43,4,1,2,69.0
55,94,3,3,3,3,39.0
56,17,77,3,2,2,39.0
57,60,9,3,3,2,39.0
59,72,12,3,2,2,39.0
36,20,50,4,2,1,69.0
34,27,9,4,2,3,69.0
31,60,62,4,2,3,69.0
61,64,43,3,3,1,39.0
63,18,68,3,3,2,39.0
63,84,0,3,3,3,39.0
65,89,45,3,0,3,39.0
28,41,9,4,3,2,69.0
67,41,30,3,2,2,39.0
67,99,56,3,2,2,39.0
68,43,52,3,1,3,39.0
71,15,77,3,2,2,39.0
71,44,3,3,2,3,39.0
72,31,43,3,2,2,39.0
74,98,9,3,2,3,39.0
76,24,29,3,2,3,39.0
76,44,18,3,2,4,39.0
78,5,71,3,2,2,39.0
82,5,53,3,3,2,39.0
82,26,27,3,3,1,39.0
82,72,15,3,3,2,39.0
83,91,36,3,2,3,39.0
84,17,53,3,3,2,39.0
84,55,10,3,3,3,39.0
86,3,77,3,2,2,39.0
86,44,0,3,2,3,39.0
27,11,20,4,3,2,69.0
25,88,27,4,2,3,69.0
86,59,33,3,2,3,39.0
89,2,63,3,3,2,39.0
89,76,3,3,3,3,39.0
21,66,20,4,3,3,69.0
90,6,10,3,2,2,39.0
21,22,28,4,3,1,69.0
90,12,13,3,2,1,39.0
92,95,52,3,2,2,39.0
97,72,18,3,2,2,39.0
98,63,17,3,3,3,39.0
98,78,0,3,3,3,39.0
0,28,6,3,2,3,40.0
2,5,66,3,2,3,40.0
20,14,57,4,1,4,69.0
18,66,71,4,2,3,69.0
18,60,6,4,3,3,69.0
2,11,69,3,2,2,40.0
4,36,12,3,3,2,40.0
8,19,17,3,2,3,40.0
8,48,32,3,2,3,40.0
17,63,31,4,3,3,69.0
13,68,0,4,2,2,69.0
11,30,24,3,2,3,40.0
15,8,47,3,3,2,40.0
13,65,24,4,2,2,69.0
11,54,48,4,2,2,69.0
15,35,17,3,3,3,40.0
15,95,0,3,3,2,40.0
16,57,27,3,2,3,40.0
17,59,16,3,3,3,40.0
18,10,42,3,3,2,40.0
9,92,67,4,3,2,69.0
20,32,7,3,2,3,40.0
20,51,28,3,2,2,40.0
20,52,0,3,2,3,40.0
9,70,6,4,3,3,69.0
9,52,10,4,3,3,69.0
23,1,43,3,2,3,40.0
23,81,46,3,2,3,40.0
25,11,38,3,2,2,40.0
27,41,0,3,3,2,40.0
27,56,6,3,3,3,40.0
28,5,56,3,3,2,40.0
28,48,3,3,3,3,40.0
30,69,16,3,3,3,40.0
31,76,66,3,2,3,40.0
9,51,38,4,3,2,69.0
33,90,36,3,3,2,40.0
34,95,35,3,2,2,40.0
35,15,20,3,3,3,40.0
35,67,33,3,3,2,40.0
36,0,26,3,2,2,40.0
37,26,70,3,2,2,40.0
38,28,51,3,1,3,40.0
38,29,68,3,1,2,40.0
38,81,71,3,1,3,40.0
8,34,67,4,2,3,69.0
8,12,9,4,3,1,69.0
39,27,13,3,2,3,40.0
40,0,9,3,3,2,40.0
40,10,45,3,3,2,40.0
40,84,3,3,3,3,40.0
43,69,45,3,3,2,40.0
44,60,20,3,3,3,40.0
45,19,42,3,2,3,40.0
45,30,21,3,2,3,40.0
99,32,6,4,2,4,68.0
46,8,75,3,2,3,40.0
46,64,54,3,3,1,40.0
97,63,40,4,2,3,68.0
97,50,62,4,2,2,68.0
96,51,60,4,3,2,68.0
46,93,0,3,3,3,40.0
94,62,44,4,3,2,68.0
49,98,27,3,2,3,40.0
50,0,40,3,2,2,40.0
50,2,43,3,2,3,40.0
50,12,50,3,2,2,40.0
50,20,72,3,2,2,40.0
50,27,66,3,2,3,40.0
93,22,34,4,3,1,68.0
92,15,71,4,2,3,68.0
51,27,74,3,2,3,40.0
51,90,64,3,2,2,40.0
89,66,24,4,3,3,68.0
88,57,65,4,2,3,68.0
54,70,25,3,2,2,40.0
55,60,23,3,3,3,40.0
55,84,13,3,3,3,40.0
56,84,16,3,3,3,40.0
57,69,0,3,3,3,40.0
61,0,29,3,3,2,40.0
61,11,52,3,3,2,40.0
61,44,40,3,3,3,40.0
61,86,62,3,3,2,40.0
88,4,0,4,3,3,68.0
86,42,36,4,2,2,68.0
66,29,28,3,3,2,40.0
67,96,47,3,2,2,40.0
82,62,30,4,3,2,68.0
68,82,55,3,1,4,40.0
70,75,33,3,3,2,40.0
72,16,50,3,2,2,40.0
72,50,75,3,2,2,40.0
82,58,49,4,3,3,68.0
81,47,22,4,3,3,68.0
72,81,35,3,2,3,40.0
74,92,55,3,2,2,40.0
75,0,55,3,2,2,40.0
77,18,67,3,2,3,40.0
77,58,39,3,2,3,40.0
80,58,19,3,2,3,40.0
80,74,22,3,2,2,40.0
80,95,7,3,2,2,40.0
82,94,10,3,3,3,40.0
83,73,71,3,2,2,40.0
88,39,4,3,3,2,40.0
88,91,7,3,3,3,40.0
79,69,3,4,3,3,68.0
89,30,13,3,3,3,40.0
89,95,38,3,3,2,40.0
90,74,42,3,2,2,40.0
79,2,11,4,3,3,68.0
91,59,77,3,3,2,40.0
78,19,3,4,3,3,68.0
77,70,10,4,3,3,68.0
76,50,6,4,3,3,68.0
75,59,58,4,2,3,68.0
75,7,62,4,2,3,68.0
93,98,3,3,3,3,40.0
94,23,49,3,3,2,40.0
72,39,69,4,2,2,68.0
71,16,56,4,2,2,68.0
55,56,19,4,3,3,68.0
96,19,13,3,3,3,40.0
98,27,24,3,3,3,40.0
98,54,6,3,3,2,40.0
98,62,52,3,3,2,40.0
98,74,37,3,3,2,40.0
2,54,28,3,3,2,41.0
2,56,0,3,3,3,41.0
3,99,0,3,3,3,41.0
54,37,52,4,2,3,68.0
51,80,25,4,3,2,68.0
4,14,22,3,3,3,41.0
5,73,65,3,2,2,41.0
7,31,0,3,2,3,41.0
49,87,69,4,2,3,68.0
7,94,55,3,2,3,41.0
49,65,30,4,2,2,68.0
8,3,3,3,3,3,41.0
9,18,27,3,2,3,41.0
10,20,48,3,2,2,41.0
14,80,29,3,3,2,41.0
15,28,13,3,3,3,41.0
18,0,0,3,3,2,41.0
49,10,10,4,2,3,68.0
18,9,50,3,3,2,41.0
48,16,43,4,3,2,68.0
19,10,54,3,3,2,41.0
47,58,59,4,2,3,68.0
47,34,75,4,2,2,68.0
21,37,73,3,3,2,41.0
46,9,14,4,3,3,68.0
22,97,77,3,1,3,41.0
45,94,64,4,2,3,68.0
