src,dst,spec,slots_used,core_src,core_dst,tfk_slot
44,39,49,4,3,2,68.0
23,69,52,3,2,3,41.0
24,6,21,3,3,2,41.0
41,56,33,4,2,3,68.0
40,60,27,4,3,3,68.0
25,5,74,3,2,2,41.0
25,35,67,3,2,3,41.0
40,38,12,4,3,2,68.0
27,5,59,3,3,2,41.0
39,95,60,4,2,2,68.0
32,33,10,4,3,3,68.0
28,15,23,3,3,3,41.0
28,54,31,3,3,2,41.0
29,4,31,3,2,3,41.0
30,57,30,3,3,3,41.0
31,13,77,3,2,2,41.0
31,70,69,3,2,3,41.0
33,17,19,3,3,3,41.0
30,47,33,4,3,3,68.0
34,64,3,3,2,2,41.0
34,88,13,3,2,3,41.0
30,45,52,4,3,2,68.0
27,94,69,4,3,3,68.0
35,65,56,3,3,1,41.0
38,49,74,3,1,3,41.0
27,30,46,4,3,3,68.0
26,87,57,4,1,3,68.0
44,0,36,3,3,2,41.0
25,94,13,4,3,3,68.0
44,13,11,3,3,2,41.0
44,57,23,3,3,3,41.0
44,65,77,3,3,1,41.0
47,65,53,3,2,2,41.0
47,71,69,3,2,3,41.0
24,96,24,4,3,3,68.0
48,37,76,3,3,2,41.0
50,76,0,3,3,3,41.0
53,13,63,3,2,2,41.0
53,25,56,3,2,3,41.0
53,86,65,3,3,2,41.0
24,28,59,4,3,3,68.0
53,93,6,3,3,3,41.0
21,11,55,4,3,2,68.0
53,99,3,3,3,3,41.0
54,21,65,3,2,3,41.0
54,32,68,3,2,3,41.0
57,73,74,3,3,2,41.0
59,8,19,3,3,3,41.0
59,41,37,3,3,2,41.0
59,68,71,3,3,1,41.0
16,59,62,4,2,3,68.0
61,6,32,3,3,2,41.0
63,98,44,3,3,3,41.0
66,71,36,3,3,2,41.0
67,33,14,3,2,3,41.0
69,20,34,3,3,2,41.0
71,23,60,3,2,2,41.0
71,54,71,3,2,2,41.0
71,85,46,3,2,2,41.0
16,42,66,4,2,3,68.0
72,64,21,3,2,2,41.0
72,99,40,3,2,3,41.0
73,49,0,3,2,2,41.0
74,61,48,3,2,3,41.0
75,55,69,3,2,3,41.0
77,3,14,3,3,3,41.0
77,9,61,3,3,2,41.0
77,16,70,3,3,2,41.0
77,37,0,3,3,3,41.0
77,41,40,3,3,2,41.0
78,10,13,3,2,4,41.0
79,82,34,3,3,3,41.0
80,13,32,3,2,2,41.0
83,35,24,3,2,3,41.0
16,0,73,4,2,4,68.0
83,84,39,3,2,3,41.0
87,33,24,3,3,3,41.0
88,51,67,3,3,2,41.0
88,82,42,3,3,3,41.0
89,6,35,3,3,2,41.0
89,62,16,3,3,2,41.0
92,41,64,3,2,2,41.0
15,71,3,4,3,3,68.0
92,80,10,3,3,2,41.0
14,91,18,4,3,3,68.0
92,99,6,3,3,3,41.0
93,17,9,3,3,3,41.0
94,34,60,3,3,2,41.0
96,79,53,3,3,2,41.0
96,80,35,3,3,2,41.0
14,33,72,4,3,3,68.0
96,82,56,3,3,3,41.0
97,32,28,3,2,3,41.0
98,15,30,3,3,3,41.0
11,8,65,4,2,3,68.0
2,30,37,3,3,3,42.0
3,79,17,3,3,3,42.0
5,2,62,3,2,3,42.0
9,47,0,4,3,3,68.0
7,43,21,3,2,3,42.0
10,18,57,3,2,3,42.0
7,54,58,4,2,3,68.0
10,36,60,3,2,2,42.0
10,91,67,3,2,3,42.0
16,76,77,3,2,3,42.0
7,19,7,4,3,3,68.0
19,59,26,3,3,3,42.0
5,91,0,4,3,3,68.0
20,58,45,3,2,3,42.0
24,12,41,3,3,1,42.0
25,40,31,3,2,3,42.0
25,57,77,3,2,3,42.0
5,34,16,4,3,2,68.0
5,11,72,4,3,2,68.0
4,80,38,4,3,2,68.0
25,80,61,3,3,2,42.0
2,12,16,4,3,1,68.0
27,87,16,3,3,3,42.0
98,89,55,4,3,3,67.0
28,20,42,3,3,2,42.0
31,16,3,3,3,3,42.0
31,75,39,3,3,2,42.0
31,81,42,3,3,3,42.0
32,81,67,3,2,4,42.0
97,28,52,4,2,4,67.0
93,84,19,4,3,3,67.0
34,5,20,3,2,3,42.0
35,51,77,3,3,2,42.0
35,99,27,3,3,3,42.0
92,71,17,4,3,3,67.0
89,94,73,4,3,3,67.0
36,71,29,3,2,3,42.0
83,75,72,4,3,2,67.0
38,62,0,3,2,2,42.0
39,94,77,3,2,3,42.0
40,62,48,3,3,2,42.0
82,43,73,4,3,3,67.0
82,20,14,4,4,2,67.0
82,7,0,4,4,3,67.0
77,87,43,4,3,3,67.0
40,68,6,3,3,2,42.0
41,16,43,3,2,3,42.0
77,12,21,4,3,1,67.0
76,45,56,4,3,2,67.0
45,24,44,3,3,3,42.0
46,2,3,3,3,3,42.0
75,28,76,4,2,3,67.0
46,88,10,3,3,3,42.0
47,83,4,3,3,3,42.0
48,34,29,3,3,2,42.0
74,93,12,4,2,3,67.0
73,74,25,4,3,2,67.0
72,58,46,4,2,4,67.0
71,11,7,4,3,3,67.0
48,46,6,3,3,3,42.0
48,60,0,3,3,3,42.0
50,82,77,3,3,3,42.0
52,94,33,3,3,3,42.0
53,67,36,3,3,2,42.0
53,80,55,3,3,2,42.0
68,32,14,4,2,3,67.0
54,36,77,3,2,2,42.0
55,1,26,3,3,3,42.0
56,0,51,3,3,2,42.0
60,41,67,3,3,2,42.0
61,5,77,3,3,2,42.0
64,5,69,3,1,3,42.0
66,28,63,3,3,3,42.0
66,72,31,3,3,3,42.0
67,0,63,3,2,2,42.0
71,12,53,3,2,1,42.0
72,21,0,3,3,3,42.0
67,34,39,4,2,2,67.0
67,29,50,4,2,2,67.0
63,37,35,4,3,3,67.0
73,23,68,3,2,2,42.0
74,8,16,3,2,3,42.0
74,85,51,3,2,2,42.0
75,32,3,3,3,3,42.0
76,69,10,3,3,3,42.0
62,38,19,4,2,2,67.0
76,73,13,3,3,3,42.0
77,68,25,3,3,2,42.0
77,96,4,3,3,3,42.0
79,50,20,3,3,3,42.0
80,43,65,3,2,3,42.0
82,1,4,3,4,3,42.0
56,55,29,4,3,3,67.0
55,75,33,4,3,3,67.0
84,11,59,3,3,2,42.0
85,50,10,3,2,3,42.0
85,98,33,3,2,3,42.0
89,3,42,3,3,3,42.0
54,64,72,4,3,1,67.0
53,64,76,4,3,1,67.0
91,29,25,3,3,2,42.0
94,66,0,3,3,4,42.0
50,60,31,4,3,3,67.0
96,39,64,3,3,2,42.0
50,32,23,4,3,3,67.0
96,48,16,3,3,3,42.0
96,85,42,3,3,2,42.0
98,7,66,3,3,3,42.0
98,72,63,3,3,3,42.0
2,66,46,3,3,3,43.0
2,91,31,3,3,3,43.0
5,0,77,3,3,2,43.0
5,49,34,3,3,2,43.0
6,89,48,3,2,3,43.0
48,87,53,4,3,3,67.0
48,63,57,4,3,3,67.0
8,2,6,3,3,3,43.0
8,44,26,3,3,3,43.0
45,13,28,4,3,2,67.0
43,88,37,4,3,3,67.0
10,3,70,3,2,3,43.0
34,46,23,4,2,3,67.0
14,37,39,3,3,3,43.0
34,44,53,4,2,3,67.0
15,54,7,3,3,3,43.0
33,24,76,4,3,3,67.0
18,80,70,3,3,2,43.0
18,85,13,3,3,2,43.0
27,70,39,4,3,3,67.0
18,97,74,3,3,2,43.0
21,58,24,3,3,3,43.0
23,48,71,3,2,3,43.0
24,37,56,3,3,3,43.0
24,53,68,3,3,3,43.0
25,97,0,3,3,3,43.0
27,63,51,4,3,3,67.0
27,23,55,3,3,2,43.0
31,7,24,3,3,2,43.0
31,67,66,3,3,2,43.0
32,12,32,3,3,1,43.0
32,26,18,3,3,2,43.0
35,39,53,3,3,2,43.0
36,72,34,3,2,3,43.0
25,92,21,4,3,3,67.0
25,78,7,4,3,3,67.0
37,17,3,3,3,3,43.0
25,14,25,4,3,3,67.0
39,7,73,3,2,3,43.0
39,97,7,3,2,3,43.0
40,90,51,3,3,2,43.0
40,93,16,3,3,3,43.0
42,59,23,3,2,3,43.0
43,17,0,3,3,3,43.0
43,76,24,3,3,3,43.0
22,23,74,4,2,2,67.0
44,42,29,3,3,2,43.0
46,57,33,3,3,3,43.0
47,29,42,3,3,2,43.0
20,33,51,4,2,3,67.0
50,85,54,3,3,2,43.0
52,25,17,3,3,3,43.0
52,99,14,3,3,3,43.0
56,20,37,3,3,2,43.0
56,68,9,3,3,2,43.0
58,65,75,3,3,2,43.0
60,21,48,3,3,3,43.0
19,79,29,4,3,3,67.0
61,74,58,3,3,2,43.0
66,39,39,3,3,3,43.0
66,84,49,3,3,3,43.0
18,65,45,4,3,2,67.0
11,61,3,4,3,3,67.0
68,21,32,3,2,3,43.0
70,64,0,3,3,2,43.0
11,25,29,4,3,3,67.0
72,66,66,3,3,3,43.0
72,73,77,3,3,2,43.0
72,84,23,3,3,3,43.0
72,95,41,3,3,2,43.0
74,34,63,3,2,2,43.0
10,34,73,4,2,3,67.0
10,22,35,4,3,2,67.0
75,20,18,3,3,2,43.0
8,15,33,4,3,3,67.0
7,61,69,4,3,3,67.0
4,60,51,4,3,3,67.0
75,71,6,3,3,2,43.0
76,11,16,3,3,3,43.0
4,32,42,4,3,3,67.0
1,41,60,4,3,2,67.0
76,53,19,3,3,3,43.0
1,0,19,4,3,2,67.0
79,0,0,3,3,3,43.0
80,79,73,3,2,3,43.0
0,54,3,4,3,3,67.0
80,91,4,3,3,3,43.0
83,20,21,3,3,2,43.0
0,51,7,4,3,3,67.0
0,35,36,4,3,3,67.0
85,89,7,3,2,3,43.0
97,88,16,4,3,3,66.0
88,36,54,3,3,2,43.0
90,15,54,3,2,3,43.0
92,30,27,3,3,3,43.0
92,57,36,3,3,3,43.0
93,3,23,3,3,3,43.0
94,11,0,3,4,3,43.0
94,63,20,3,4,3,43.0
96,86,68,3,3,2,43.0
95,63,44,4,2,4,66.0
97,8,56,3,2,4,43.0
93,42,40,4,3,2,66.0
93,25,44,4,3,3,66.0
97,16,10,3,3,3,43.0
98,49,73,3,3,2,43.0
99,52,30,3,3,3,43.0
91,12,44,4,3,1,66.0
89,50,59,4,3,3,66.0
0,20,31,3,3,2,44.0
89,38,51,4,3,2,66.0
3,58,27,3,3,3,44.0
86,90,6,4,3,2,66.0
84,69,42,4,3,3,66.0
4,48,35,3,3,3,44.0
84,26,30,4,3,1,66.0
8,25,37,3,3,3,44.0
8,85,57,3,3,2,44.0
10,17,77,3,2,4,44.0
10,38,3,3,3,2,44.0
83,19,33,4,3,3,66.0
11,6,38,3,3,2,44.0
83,5,7,4,3,3,66.0
11,87,47,3,3,3,44.0
13,42,45,3,2,2,44.0
15,10,26,3,3,3,44.0
82,87,61,4,4,3,66.0
16,46,27,3,3,3,44.0
80,62,23,4,3,2,66.0
17,26,23,3,3,1,44.0
79,47,37,4,3,3,66.0
17,54,12,3,3,3,44.0
17,82,35,3,3,4,44.0
18,40,34,3,3,3,44.0
77,51,29,4,3,3,66.0
18,62,77,3,3,2,44.0
19,67,69,3,3,2,44.0
19,80,0,3,3,3,44.0
21,92,40,3,3,3,44.0
24,79,53,3,3,3,44.0
25,2,34,3,3,3,44.0
77,49,33,4,3,3,66.0
75,62,9,4,3,3,66.0
28,32,71,3,3,3,44.0
28,64,26,3,3,2,44.0
75,30,56,4,3,3,66.0
29,25,64,3,2,3,44.0
29,54,19,3,2,3,44.0
31,6,29,3,3,2,44.0
75,23,21,4,3,3,66.0
34,85,48,3,2,3,44.0
35,13,72,3,3,2,44.0
74,83,76,4,2,4,66.0
36,32,37,3,2,3,44.0
37,76,42,3,3,3,44.0
38,40,37,3,2,3,44.0
74,49,0,4,3,3,66.0
38,46,30,3,2,3,44.0
39,18,10,3,2,3,44.0
72,3,45,4,3,3,66.0
71,51,11,4,3,3,66.0
40,47,54,3,3,3,44.0
70,66,75,4,3,3,66.0
70,32,14,4,3,4,66.0
41,48,70,3,2,4,44.0
68,11,19,4,2,3,66.0
44,61,65,3,3,3,44.0
67,93,72,4,2,3,66.0
45,36,41,3,3,2,44.0
46,38,40,3,3,2,44.0
48,28,66,3,3,3,44.0
48,71,38,3,3,3,44.0
67,87,0,4,3,3,66.0
67,1,7,4,3,3,66.0
48,85,61,3,3,2,44.0
49,42,12,3,3,2,44.0
49,47,7,3,3,3,44.0
50,91,13,3,3,3,44.0
53,4,15,3,3,3,44.0
53,8,0,3,3,3,44.0
53,55,43,3,3,3,44.0
53,90,58,3,3,2,44.0
66,49,15,4,4,3,66.0
66,16,6,4,4,3,66.0
64,93,29,4,2,3,66.0
60,77,55,4,3,3,66.0
53,96,28,3,3,3,44.0
56,44,60,3,3,3,44.0
59,20,75,4,3,2,66.0
57,38,43,3,3,2,44.0
56,33,12,4,3,4,66.0
54,75,25,4,3,3,66.0
53,68,39,4,3,2,66.0
58,21,68,3,3,3,44.0
53,6,51,4,3,2,66.0
59,22,40,3,3,2,44.0
53,3,31,4,3,3,66.0
52,44,68,4,3,3,66.0
52,14,63,4,3,3,66.0
59,56,54,3,3,3,44.0
61,75,73,3,3,3,44.0
67,36,57,3,3,2,44.0
67,83,11,3,3,3,44.0
69,46,37,3,3,3,44.0
49,45,19,4,3,3,66.0
49,21,51,4,3,3,66.0
72,88,20,3,3,3,44.0
75,39,0,3,3,3,44.0
76,20,27,3,3,3,44.0
77,46,47,3,3,3,44.0
77,65,50,3,3,2,44.0
77,83,37,3,3,3,44.0
48,39,12,4,3,3,66.0
47,4,46,4,3,3,66.0
46,73,50,4,3,3,66.0
44,91,72,4,3,4,66.0
79,6,41,3,3,2,44.0
79,13,48,3,3,2,44.0
79,66,23,3,3,4,44.0
41,68,76,4,2,2,66.0
41,19,45,4,3,3,66.0
80,65,38,3,3,2,44.0
80,89,10,3,3,3,44.0
81,44,57,3,3,3,44.0
82,78,11,3,4,3,44.0
40,22,57,4,3,2,66.0
40,11,41,4,3,3,66.0
83,56,40,3,3,3,44.0
40,9,75,4,3,3,66.0
83,76,30,3,3,3,44.0
89,45,66,3,3,3,44.0
38,20,55,4,2,2,66.0
38,1,33,4,2,3,66.0
89,86,69,3,3,3,44.0
35,19,59,4,3,3,66.0
92,11,33,3,3,3,44.0
92,54,0,3,3,3,44.0
33,75,27,4,3,4,66.0
93,21,76,3,3,3,44.0
93,31,48,3,3,3,44.0
31,36,6,4,3,3,66.0
28,83,0,4,4,3,66.0
93,34,26,3,3,3,44.0
93,47,51,3,3,3,44.0
94,10,6,3,4,3,44.0
28,50,16,4,4,3,66.0
95,13,66,3,2,2,44.0
96,16,19,3,3,3,44.0
96,66,31,3,3,4,44.0
27,36,32,4,3,3,66.0
96,84,46,3,3,3,44.0
97,67,4,3,3,3,44.0
22,17,43,4,2,3,66.0
0,36,63,3,3,2,45.0
21,69,59,4,3,3,66.0
4,11,55,3,3,3,45.0
4,97,58,3,3,3,45.0
6,62,0,3,2,3,45.0
19,12,49,4,3,3,66.0
16,93,54,4,3,3,66.0
16,49,23,4,3,3,66.0
8,80,13,3,3,3,45.0
10,8,22,3,3,3,45.0
10,46,43,3,3,3,45.0
15,70,43,3,3,3,45.0
16,19,13,4,3,4,66.0
11,17,50,4,3,3,66.0
19,87,63,3,3,4,45.0
8,65,41,4,3,2,66.0
7,89,11,4,3,4,66.0
21,8,6,3,3,4,45.0
23,12,25,3,3,1,45.0
23,97,13,3,3,3,45.0
7,80,16,4,3,3,66.0
24,33,71,3,3,4,45.0
27,22,62,3,3,2,45.0
7,72,26,4,3,3,66.0
28,8,29,3,4,3,45.0
28,11,11,3,4,3,45.0
6,94,44,4,2,4,66.0
6,18,64,4,2,4,66.0
30,91,63,3,3,3,45.0
31,32,74,3,3,3,45.0
35,47,30,3,3,3,45.0
36,92,66,3,2,3,45.0
43,44,3,3,3,4,45.0
44,38,6,3,4,2,45.0
99,68,43,4,3,2,65.0
98,84,69,4,3,3,65.0
44,51,0,3,4,3,45.0
46,65,62,3,3,3,45.0
98,55,76,4,3,3,65.0
98,39,3,4,4,3,65.0
96,37,38,4,3,4,65.0
46,78,57,3,3,3,45.0
51,7,43,3,3,2,45.0
96,9,49,4,3,3,65.0
94,4,61,4,4,3,65.0
51,97,20,3,3,3,45.0
52,20,7,3,3,3,45.0
52,75,37,3,3,3,45.0
93,87,65,4,3,3,65.0
53,11,23,3,3,3,45.0
53,65,9,3,3,3,45.0
54,40,62,3,3,3,45.0
57,22,47,3,3,2,45.0
58,99,30,3,3,4,45.0
60,4,70,3,3,3,45.0
60,62,35,3,3,3,45.0
61,51,55,3,3,3,45.0
93,50,27,4,4,3,65.0
66,23,3,3,4,3,45.0
67,89,77,3,3,3,45.0
92,51,46,4,3,3,65.0
68,27,28,3,2,4,45.0
68,35,63,3,2,3,45.0
70,25,50,3,3,3,45.0
90,34,67,4,2,4,65.0
72,19,3,3,3,4,45.0
72,63,71,3,3,3,45.0
74,44,9,3,3,4,45.0
75,72,49,3,3,3,45.0
76,35,33,3,3,4,45.0
76,79,45,3,3,3,45.0
77,63,65,3,3,3,45.0
79,72,56,3,3,3,45.0
80,40,65,3,3,3,45.0
89,97,23,4,4,3,65.0
82,76,38,3,4,3,45.0
83,22,50,3,3,2,45.0
83,59,43,3,3,3,45.0
83,79,26,3,3,3,45.0
86,94,10,4,3,4,65.0
85,67,64,4,2,3,65.0
85,42,76,4,2,3,65.0
83,30,66,4,3,3,65.0
84,71,26,3,3,3,45.0
85,75,29,3,3,3,45.0
82,9,18,4,4,3,65.0
89,25,40,3,4,3,45.0
79,41,59,4,3,3,65.0
79,16,63,4,3,3,65.0
90,59,61,3,2,4,45.0
91,75,40,3,3,3,45.0
77,33,74,4,3,4,65.0
91,78,28,3,3,3,45.0
92,5,30,3,3,3,45.0
76,72,52,4,3,3,65.0
96,69,77,3,3,3,45.0
75,90,76,4,3,2,65.0
96,99,9,3,4,3,45.0
97,95,48,3,3,2,45.0
98,66,10,3,4,4,45.0
0,43,41,3,3,3,46.0
75,57,52,4,3,3,65.0
2,6,20,3,3,3,46.0
2,24,23,3,3,4,46.0
75,47,60,4,3,3,65.0
74,39,16,4,3,3,65.0
72,13,6,4,3,3,65.0
2,84,56,3,3,3,46.0
3,78,20,3,3,3,46.0
3,97,35,3,3,3,46.0
4,95,74,3,3,2,46.0
71,32,46,4,3,3,65.0
5,1,11,3,3,3,46.0
9,30,71,3,3,3,46.0
10,77,0,3,3,4,46.0
11,2,59,3,3,3,46.0
12,45,56,3,1,3,46.0
14,6,54,3,3,3,46.0
21,26,12,3,3,2,46.0
21,86,15,3,3,3,46.0
23,73,0,3,3,3,46.0
24,54,15,3,4,3,46.0
71,9,32,4,3,3,65.0
27,7,43,3,3,3,46.0
28,19,6,3,4,4,46.0
28,49,37,3,4,3,46.0
28,78,23,3,4,3,46.0
31,15,51,3,3,3,46.0
32,2,77,3,3,3,46.0
32,6,73,3,4,2,46.0
33,23,43,3,3,3,46.0
69,7,46,4,3,3,65.0
34,63,77,3,3,3,46.0
67,92,50,4,3,3,65.0
35,33,58,3,4,3,46.0
67,74,20,4,3,3,65.0
35,62,40,3,3,3,46.0
35,79,67,3,4,3,46.0
35,91,10,3,4,3,46.0
67,52,24,4,3,3,65.0
66,94,26,4,4,4,65.0
36,11,74,3,2,3,46.0
66,77,19,4,4,4,65.0
37,72,10,3,3,3,46.0
38,86,71,3,2,2,46.0
41,8,49,3,3,3,46.0
43,16,48,3,3,3,46.0
43,18,55,3,3,4,46.0
65,91,48,4,3,3,65.0
65,13,38,4,3,2,65.0
43,50,68,3,3,3,46.0
44,19,21,3,4,4,46.0
44,62,27,3,4,2,46.0
46,75,65,3,3,3,46.0
46,89,68,3,3,4,46.0
63,70,27,4,3,3,65.0
58,72,53,4,3,4,65.0
50,19,35,3,3,4,46.0
55,80,46,4,3,3,65.0
50,71,41,3,3,3,46.0
54,19,29,4,3,4,65.0
52,36,20,3,3,3,46.0
52,68,47,3,3,2,46.0
53,15,61,3,3,3,46.0
53,16,71,3,3,3,46.0
53,27,12,3,3,4,46.0
53,46,46,3,3,4,46.0
53,79,70,3,4,3,46.0
54,26,22,3,3,2,46.0
53,78,31,4,4,3,65.0
58,32,36,3,3,4,46.0
63,86,74,3,3,3,46.0
67,7,30,3,3,3,46.0
67,70,36,3,3,3,46.0
70,18,18,3,3,3,46.0
70,67,54,3,3,3,46.0
48,49,27,4,4,3,65.0
46,19,76,4,3,4,65.0
45,59,47,4,3,3,65.0
72,40,13,3,3,4,46.0
72,98,16,3,3,4,46.0
75,29,45,3,3,2,46.0
75,36,68,3,3,3,46.0
76,4,48,3,3,4,46.0
76,32,60,3,3,4,46.0
76,74,63,3,3,3,46.0
76,94,69,3,3,4,46.0
44,6,12,4,4,3,65.0
77,94,3,3,4,4,46.0
77,95,7,3,3,3,46.0
78,44,35,3,3,4,46.0
79,4,76,3,3,4,46.0
79,58,0,3,4,4,46.0
79,68,35,3,4,2,46.0
80,6,7,3,3,3,46.0
80,33,20,3,3,4,46.0
80,64,33,3,3,2,46.0
80,70,57,3,3,3,46.0
82,38,23,3,4,2,46.0
42,99,15,4,2,4,65.0
38,73,46,4,2,3,65.0
82,69,7,3,4,3,46.0
83,1,46,3,3,3,46.0
83,38,16,3,3,2,46.0
83,47,53,3,3,4,46.0
84,35,36,3,3,4,46.0
84,86,77,3,3,3,46.0
34,48,0,4,3,4,65.0
88,61,23,3,3,4,46.0
89,1,29,3,4,3,46.0
92,18,3,3,3,3,46.0
31,29,34,4,3,2,65.0
30,24,0,4,4,4,65.0
93,65,69,3,3,3,46.0
94,97,32,3,4,3,46.0
28,39,32,4,4,3,65.0
27,26,0,4,4,2,65.0
96,67,14,3,4,3,46.0
97,62,43,3,3,3,46.0
97,87,40,3,3,3,46.0
26,18,30,4,2,3,65.0
98,58,7,3,4,4,46.0
0,97,51,3,3,3,47.0
2,77,40,3,3,4,47.0
4,13,4,3,3,2,47.0
5,55,50,3,3,3,47.0
25,39,67,4,3,3,65.0
5,60,38,3,3,3,47.0
5,67,41,3,3,3,47.0
8,56,69,3,3,3,47.0
22,25,53,4,2,4,65.0
10,12,14,3,3,2,47.0
10,35,17,3,3,4,47.0
19,70,60,4,4,3,65.0
15,47,64,4,3,3,65.0
10,43,58,3,3,3,47.0
10,60,73,3,3,3,47.0
10,80,29,3,3,3,47.0
11,68,66,3,3,2,47.0
14,63,67,4,3,4,65.0
12,5,35,3,1,4,47.0
15,63,10,3,3,4,47.0
9,31,54,4,3,3,65.0
8,90,45,4,3,3,65.0
7,58,20,4,3,4,65.0
15,68,57,3,3,2,47.0
18,45,24,3,3,3,47.0
18,56,63,3,3,3,47.0
5,69,55,4,3,3,65.0
20,0,64,3,2,4,47.0
20,99,17,3,3,3,47.0
5,50,44,4,3,3,65.0
24,31,18,3,4,3,47.0
25,3,53,3,3,3,47.0
25,30,74,3,3,3,47.0
25,70,71,3,3,4,47.0
28,66,40,3,4,4,47.0
31,58,14,3,3,4,47.0
34,4,4,3,3,4,47.0
4,45,65,4,3,4,65.0
34,19,9,3,3,4,47.0
34,32,18,3,3,4,47.0
36,5,23,3,3,3,47.0
39,86,20,3,3,3,47.0
1,88,49,4,3,3,65.0
40,13,68,3,3,3,47.0
1,70,64,4,3,3,65.0
40,20,0,3,4,3,47.0
40,55,16,3,4,3,47.0
1,2,68,4,3,3,65.0
40,73,3,3,4,3,47.0
43,21,77,3,3,4,47.0
43,63,0,3,4,4,47.0
45,79,3,3,3,4,47.0
46,40,71,3,3,4,47.0
46,74,4,3,4,3,47.0
50,83,63,3,3,3,47.0
0,74,12,4,3,3,65.0
51,14,76,3,3,3,47.0
53,12,38,3,4,1,47.0
53,26,0,3,4,1,47.0
53,50,3,3,4,3,47.0
53,71,21,3,4,3,47.0
53,81,49,3,4,3,47.0
0,63,16,4,3,4,65.0
56,70,72,3,3,3,47.0
57,26,39,3,3,2,47.0
58,38,26,3,4,2,47.0
59,88,29,3,3,4,47.0
60,1,76,3,3,3,47.0
98,11,62,4,4,3,64.0
61,65,0,3,4,3,47.0
63,49,4,3,4,3,47.0
67,58,17,3,3,4,47.0
72,79,38,3,3,4,47.0
74,45,51,3,3,3,47.0
74,59,66,3,3,3,47.0
77,14,6,3,4,4,47.0
79,63,7,3,4,4,47.0
80,5,60,3,3,3,47.0
81,54,38,3,3,3,47.0
81,91,52,3,3,3,47.0
82,89,32,3,4,4,47.0
97,49,61,4,3,3,64.0
82,91,58,3,4,3,47.0
83,51,60,3,3,3,47.0
97,37,65,4,3,3,64.0
85,2,51,3,3,3,47.0
85,73,6,3,3,3,47.0
86,45,0,3,3,3,47.0
86,84,3,3,3,4,47.0
88,96,31,3,3,4,47.0
94,45,14,4,4,3,64.0
89,0,20,3,4,3,47.0
92,53,43,3,3,4,47.0
94,29,54,4,4,2,64.0
93,18,53,4,4,3,64.0
92,64,54,4,3,2,64.0
93,14,0,3,4,4,47.0
96,6,0,3,4,3,47.0
96,90,71,3,4,2,47.0
97,2,54,3,3,4,47.0
97,24,69,3,3,4,47.0
98,44,24,3,4,4,47.0
83,78,38,4,4,3,64.0
4,8,60,3,4,3,48.0
5,53,26,3,3,4,48.0
6,88,34,3,3,3,48.0
7,45,52,3,2,4,48.0
81,67,44,4,4,3,64.0
9,16,58,3,3,3,48.0
9,91,26,3,3,4,48.0
10,29,61,3,3,2,48.0
81,66,34,4,4,4,64.0
14,17,38,3,4,3,48.0
78,72,42,4,3,4,64.0
15,64,37,3,3,2,48.0
78,35,46,4,3,4,64.0
20,43,3,3,3,4,48.0
78,3,60,4,3,3,64.0
20,56,66,3,3,3,48.0
26,24,9,3,2,4,48.0
77,78,50,4,4,3,64.0
77,6,23,4,4,3,64.0
26,54,34,3,2,3,48.0
27,67,77,3,3,4,48.0
27,98,19,3,4,4,48.0
28,59,20,3,4,4,48.0
29,37,22,3,2,4,48.0
76,9,72,4,3,4,64.0
31,25,77,3,3,3,48.0
31,53,58,3,3,4,48.0
32,43,10,3,4,4,48.0
75,46,0,4,4,4,64.0
75,6,16,4,4,3,64.0
33,64,6,3,4,2,48.0
