src,dst,spec,slots_used,core_src,core_dst,tfk_slot
34,26,15,3,3,2,48.0
34,72,59,3,3,3,48.0
74,13,24,4,3,3,64.0
35,14,13,3,4,4,48.0
35,37,6,3,4,3,48.0
38,5,63,3,2,3,48.0
38,31,9,3,2,4,48.0
39,96,23,3,3,4,48.0
43,2,65,3,4,3,48.0
74,12,33,4,3,2,64.0
44,11,69,3,4,3,48.0
72,67,60,4,4,3,64.0
72,15,75,4,4,3,64.0
44,14,41,3,4,4,48.0
46,14,9,3,4,4,48.0
72,10,46,4,4,3,64.0
65,30,4,4,3,4,64.0
46,18,60,3,4,3,48.0
64,23,9,4,2,3,64.0
61,24,4,4,4,4,64.0
47,55,57,3,3,3,48.0
48,54,47,3,3,3,48.0
48,90,4,3,4,3,48.0
50,39,48,3,3,3,48.0
59,64,13,4,4,2,64.0
51,59,51,3,3,3,48.0
51,62,3,3,3,3,48.0
53,18,6,3,4,4,48.0
54,69,41,3,3,4,48.0
56,64,75,3,3,2,48.0
57,7,56,3,3,3,48.0
60,89,59,3,3,4,48.0
61,47,10,3,4,3,48.0
61,78,14,3,4,3,48.0
62,61,17,3,3,4,48.0
66,35,43,3,4,4,48.0
66,76,46,3,4,4,48.0
58,57,59,4,4,3,64.0
67,43,33,3,3,4,48.0
67,94,72,3,3,4,48.0
68,4,51,3,2,4,48.0
71,50,51,3,3,3,48.0
71,96,54,3,3,4,48.0
72,25,74,3,3,4,48.0
58,46,29,4,4,4,64.0
74,22,69,3,3,2,48.0
76,23,6,3,4,3,48.0
77,73,9,3,4,3,48.0
78,30,54,3,3,4,48.0
79,61,20,3,4,4,48.0
80,25,41,3,3,4,48.0
82,27,41,3,4,4,48.0
82,45,69,3,4,3,48.0
83,45,6,3,4,3,48.0
56,40,6,4,4,4,64.0
83,55,53,3,4,3,48.0
84,15,73,3,3,4,48.0
86,25,23,3,3,4,48.0
88,15,45,3,3,4,48.0
55,49,65,4,3,3,64.0
90,23,16,3,3,3,48.0
54,91,50,4,3,4,64.0
53,57,12,4,4,3,64.0
91,8,74,3,3,4,48.0
52,78,72,4,3,3,64.0
92,67,69,3,3,3,48.0
93,5,4,3,4,3,48.0
50,66,49,4,4,4,64.0
50,7,33,4,4,3,64.0
93,33,9,3,4,4,48.0
94,2,23,3,4,4,48.0
96,30,17,3,4,4,48.0
97,81,72,3,3,4,48.0
97,91,55,3,4,3,48.0
98,52,40,3,4,3,48.0
0,33,23,3,3,4,49.0
4,27,7,3,4,4,49.0
4,64,17,3,4,2,49.0
5,10,32,3,4,3,49.0
5,64,40,3,4,2,49.0
6,23,28,3,3,3,49.0
6,30,31,3,3,4,49.0
49,5,43,4,3,4,64.0
7,70,4,3,3,4,49.0
8,0,26,3,4,3,49.0
8,76,72,3,3,4,49.0
44,99,72,4,4,3,64.0
8,82,29,3,4,4,49.0
40,7,37,4,4,3,64.0
34,78,21,4,3,4,64.0
9,12,42,3,3,2,49.0
10,99,66,3,3,3,49.0
12,55,60,3,2,3,49.0
15,20,40,3,3,3,49.0
15,58,68,3,3,4,49.0
16,45,74,3,3,3,49.0
18,2,0,3,4,4,49.0
18,61,26,3,4,4,49.0
21,20,10,3,4,3,49.0
22,37,13,3,3,3,49.0
23,44,31,3,3,4,49.0
25,99,47,3,4,3,49.0
33,38,59,4,4,2,64.0
26,80,50,3,2,3,49.0
31,11,21,3,3,4,49.0
31,38,45,3,3,3,49.0
31,44,61,3,3,4,49.0
31,48,12,3,4,4,49.0
31,69,70,3,3,3,49.0
31,86,30,3,4,3,49.0
31,94,35,4,4,4,64.0
31,91,0,4,4,4,64.0
33,37,45,3,4,3,49.0
36,75,10,3,3,4,49.0
31,65,15,4,4,3,64.0
40,46,19,3,4,4,49.0
41,0,54,3,3,3,49.0
41,22,0,3,3,3,49.0
43,66,53,3,4,4,49.0
46,60,12,3,4,4,49.0
47,32,26,3,3,4,49.0
47,62,13,3,3,3,49.0
47,63,71,3,3,4,49.0
26,93,42,4,2,4,64.0
25,75,4,4,4,4,64.0
47,79,16,3,3,4,49.0
48,12,7,3,4,2,49.0
48,13,15,3,4,3,49.0
24,80,53,4,4,3,64.0
20,18,13,4,3,4,64.0
48,82,44,3,4,4,49.0
19,71,64,4,4,3,64.0
49,58,40,3,3,4,49.0
49,89,47,3,3,4,49.0
55,8,0,3,4,4,49.0
55,30,72,3,3,4,49.0
55,31,4,3,4,4,49.0
57,96,3,3,4,4,49.0
16,37,30,4,3,4,64.0
58,12,3,3,4,2,49.0
59,74,28,3,4,3,49.0
61,39,29,3,4,3,49.0
61,88,57,3,4,3,49.0
62,71,57,3,3,3,49.0
67,55,7,3,4,4,49.0
69,80,73,3,3,3,49.0
70,55,21,3,3,4,49.0
71,35,0,3,3,4,49.0
76,13,0,3,4,3,49.0
76,21,3,3,4,4,49.0
77,47,68,3,4,3,49.0
77,79,12,3,4,4,49.0
16,30,34,4,3,4,64.0
79,71,60,3,4,3,49.0
81,35,21,3,4,4,49.0
15,38,66,4,4,2,64.0
83,32,0,3,4,4,49.0
14,74,44,4,4,3,64.0
84,80,68,3,4,3,49.0
89,9,0,3,4,4,49.0
91,88,60,3,4,3,49.0
93,68,60,3,4,2,49.0
96,25,20,3,4,4,49.0
13,95,10,4,3,3,64.0
96,47,74,3,4,3,49.0
96,61,34,3,4,4,49.0
13,45,59,4,3,3,64.0
96,76,26,3,4,4,49.0
11,39,7,4,4,3,64.0
10,4,39,4,3,4,64.0
97,25,0,3,4,4,49.0
9,99,45,4,3,4,64.0
0,72,57,3,3,4,50.0
2,1,37,3,4,3,50.0
9,64,43,4,4,2,64.0
2,41,3,3,4,3,50.0
5,12,0,3,4,2,50.0
7,46,50,3,3,4,50.0
7,92,59,3,3,3,50.0
8,6,3,3,4,3,50.0
8,97,9,3,4,4,50.0
9,2,29,3,3,4,50.0
9,21,61,3,3,4,50.0
9,50,3,4,4,4,64.0
9,59,7,3,4,4,50.0
10,26,53,3,3,2,50.0
9,10,76,4,4,3,64.0
8,1,12,4,4,4,64.0
7,12,76,4,3,2,64.0
5,56,10,4,4,4,64.0
13,74,37,3,3,3,50.0
4,69,63,4,4,3,64.0
4,68,69,4,4,2,64.0
15,42,26,3,4,2,50.0
3,94,49,4,3,4,64.0
16,2,40,3,3,4,50.0
18,58,10,3,4,4,50.0
19,46,24,3,4,4,50.0
2,20,32,4,4,3,64.0
20,54,44,3,3,3,50.0
21,72,0,3,4,4,50.0
23,26,46,3,3,2,50.0
23,64,49,3,3,2,50.0
25,33,16,3,4,4,50.0
25,37,59,3,4,3,50.0
26,47,77,3,2,3,50.0
27,1,23,3,4,3,50.0
28,55,26,3,4,4,50.0
30,84,8,3,4,4,50.0
30,94,39,3,4,4,50.0
31,73,19,3,4,3,50.0
33,97,3,3,4,4,50.0
34,11,12,3,3,4,50.0
34,52,53,3,3,3,50.0
0,78,44,4,3,4,64.0
0,15,0,4,4,4,64.0
40,50,74,3,4,3,50.0
97,99,19,4,4,4,63.0
41,99,69,3,3,3,50.0
42,18,32,3,2,4,50.0
96,65,42,4,4,3,63.0
43,70,24,3,4,3,50.0
94,60,65,4,4,4,63.0
43,92,62,3,4,3,50.0
44,47,38,3,4,4,50.0
44,79,44,3,4,4,50.0
91,5,4,4,4,4,63.0
90,1,53,4,3,3,63.0
46,72,15,3,4,4,50.0
88,94,75,4,4,4,63.0
47,2,6,3,4,4,50.0
88,63,63,4,3,4,63.0
48,4,20,3,4,4,50.0
86,71,33,4,3,4,63.0
48,59,23,3,4,4,50.0
48,92,73,3,4,3,50.0
50,1,38,3,3,4,50.0
85,81,0,4,3,4,63.0
51,58,33,3,3,4,50.0
51,69,15,3,3,4,50.0
84,13,18,4,4,3,63.0
52,2,57,3,3,4,50.0
52,58,76,3,3,4,50.0
53,20,52,3,4,3,50.0
53,92,76,3,4,3,50.0
77,88,71,4,4,3,63.0
54,5,54,3,3,4,50.0
54,13,65,3,3,3,50.0
54,31,68,3,3,4,50.0
55,14,16,3,4,4,50.0
55,50,10,3,4,4,50.0
56,50,0,3,4,4,50.0
56,85,3,3,3,4,50.0
56,88,3,3,4,4,50.0
76,88,9,4,4,4,63.0
57,39,71,3,3,3,50.0
75,58,36,4,4,4,63.0
63,81,13,3,4,4,50.0
67,81,4,3,4,4,50.0
70,72,7,3,4,4,50.0
72,4,10,3,4,4,50.0
72,20,20,4,4,3,63.0
72,54,3,3,4,4,50.0
75,41,13,3,4,3,50.0
67,59,0,4,4,4,63.0
67,35,24,4,4,4,63.0
77,53,16,3,4,4,50.0
77,57,27,3,4,4,50.0
77,93,31,3,4,4,50.0
78,79,76,3,3,4,50.0
78,86,37,3,4,3,50.0
84,49,55,3,4,3,50.0
84,68,73,3,4,2,50.0
84,78,0,3,4,4,50.0
85,36,13,3,3,3,50.0
88,84,13,3,4,4,50.0
90,38,74,3,3,2,50.0
64,95,58,4,2,3,63.0
62,64,62,4,3,2,63.0
90,91,8,3,3,4,50.0
91,20,36,3,4,3,50.0
61,42,48,4,4,2,63.0
93,88,16,3,4,4,50.0
96,13,46,3,4,3,50.0
60,69,0,4,4,4,63.0
57,80,76,4,4,3,63.0
56,13,28,4,4,3,63.0
96,55,37,3,4,4,50.0
55,59,31,4,4,4,63.0
97,46,33,3,4,4,50.0
97,93,12,3,4,4,50.0
98,0,48,3,4,3,50.0
55,51,63,4,4,3,63.0
98,9,13,3,4,4,50.0
98,20,55,3,4,3,50.0
4,17,54,4,4,3,51.0
4,39,43,4,4,3,51.0
5,38,14,4,4,3,51.0
6,27,37,4,3,4,51.0
6,81,48,4,3,4,51.0
54,65,19,4,4,3,63.0
54,58,50,4,4,4,63.0
8,41,16,4,4,3,51.0
8,60,20,4,4,4,51.0
10,15,4,4,4,4,51.0
11,77,34,4,4,4,51.0
14,2,19,4,4,4,51.0
17,6,41,4,4,3,51.0
54,39,54,4,4,3,63.0
19,86,40,4,4,3,51.0
20,60,47,4,3,4,51.0
21,39,6,4,4,4,51.0
26,11,25,4,2,4,51.0
54,29,6,4,4,3,63.0
51,21,36,4,3,4,63.0
30,34,42,4,4,3,51.0
30,75,20,4,4,4,51.0
31,9,22,4,4,4,51.0
34,50,29,4,3,4,51.0
51,10,69,4,3,3,63.0
50,84,22,4,4,4,63.0
47,24,26,4,4,4,63.0
46,95,36,4,4,3,63.0
34,70,33,4,3,4,51.0
46,80,40,4,4,4,63.0
43,95,14,4,4,3,63.0
35,7,28,4,4,4,51.0
41,53,63,4,3,4,63.0
41,20,72,4,3,3,63.0
35,20,61,4,4,3,51.0
40,81,24,4,4,4,63.0
40,39,58,4,4,3,63.0
36,52,0,4,3,4,51.0
41,25,8,4,3,4,51.0
41,54,23,4,3,4,51.0
43,58,71,4,4,4,51.0
44,1,47,4,4,4,51.0
44,12,53,4,4,2,51.0
45,87,9,4,3,4,51.0
46,37,69,4,4,3,51.0
48,57,31,4,4,4,51.0
35,45,39,4,4,4,63.0
48,81,38,4,4,4,51.0
50,74,40,4,4,3,51.0
34,56,37,4,3,4,63.0
54,14,27,4,4,4,51.0
54,16,67,4,4,3,51.0
54,20,76,4,4,3,51.0
54,59,35,4,4,4,51.0
54,62,31,4,4,3,51.0
55,90,40,4,4,3,51.0
56,96,49,4,4,4,51.0
34,47,46,4,3,4,63.0
57,14,23,4,4,4,51.0
57,34,62,4,4,3,51.0
32,72,29,4,4,4,63.0
32,48,63,4,4,4,63.0
32,37,76,4,4,3,63.0
58,2,63,4,4,4,51.0
59,87,73,4,4,3,51.0
61,76,37,4,4,4,51.0
61,91,41,4,4,4,51.0
67,51,10,4,4,4,51.0
68,20,0,4,3,4,51.0
71,34,72,4,3,4,51.0
32,11,39,4,4,4,63.0
71,42,76,4,3,4,51.0
71,65,23,4,4,3,51.0
72,87,24,4,4,4,51.0
31,45,26,4,4,4,63.0
74,26,56,4,3,2,51.0
74,35,72,4,3,4,51.0
74,38,76,4,3,3,51.0
26,9,60,4,2,4,63.0
74,62,20,4,4,3,51.0
74,73,29,4,4,3,51.0
19,18,17,4,4,4,63.0
17,22,3,4,4,3,63.0
74,90,0,4,4,3,51.0
16,88,19,4,4,4,63.0
15,21,13,4,4,4,63.0
75,3,56,4,4,3,51.0
75,85,32,4,4,3,51.0
76,71,13,4,4,4,51.0
77,1,43,4,4,4,51.0
15,7,8,4,4,4,63.0
13,64,71,4,3,2,63.0
78,84,26,4,4,4,51.0
80,73,33,4,4,3,51.0
80,85,9,4,4,3,51.0
12,6,63,4,2,3,63.0
9,45,16,4,4,4,63.0
81,78,7,4,4,4,51.0
83,82,47,4,4,4,51.0
85,19,44,4,3,4,51.0
85,33,36,4,3,4,51.0
85,34,16,4,3,4,51.0
87,54,13,4,4,4,51.0
89,57,6,4,4,4,51.0
93,64,66,4,4,2,51.0
97,41,27,4,4,3,51.0
98,42,27,4,4,3,51.0
1,30,24,4,4,4,52.0
3,7,73,4,3,4,52.0
8,63,32,4,4,4,63.0
7,65,32,4,4,3,63.0
6,42,57,4,3,3,52.0
6,77,75,4,3,4,52.0
4,22,23,4,4,3,63.0
2,38,9,4,4,3,63.0
6,93,70,4,3,4,52.0
7,11,0,4,4,4,52.0
1,92,72,4,3,4,63.0
0,13,66,4,3,4,63.0
8,26,36,4,4,3,52.0
98,87,31,4,4,4,62.0
8,62,46,4,4,3,52.0
98,50,44,4,4,4,62.0
10,90,19,4,4,3,52.0
11,7,15,4,4,4,52.0
97,56,15,4,4,4,62.0
13,29,32,4,3,3,52.0
13,78,40,4,3,4,52.0
14,93,74,4,4,4,52.0
97,1,51,4,4,4,62.0
15,60,29,4,4,4,52.0
96,42,63,4,4,2,62.0
16,3,0,4,4,4,52.0
16,67,14,4,4,4,52.0
16,72,33,4,4,4,52.0
18,11,43,4,4,4,52.0
18,79,47,4,4,4,52.0
95,36,26,4,3,3,62.0
24,18,35,4,4,4,52.0
25,27,31,4,4,4,52.0
29,71,0,4,3,4,52.0
30,43,46,4,4,4,52.0
93,23,34,4,4,3,62.0
92,49,0,4,4,4,62.0
92,28,43,4,4,4,62.0
31,3,39,4,4,4,52.0
92,23,38,4,4,3,62.0
31,95,43,4,4,3,52.0
39,64,62,4,3,3,52.0
39,76,75,4,3,4,52.0
41,39,31,4,3,4,52.0
45,90,11,4,4,3,52.0
47,10,0,4,4,4,52.0
47,67,18,4,4,4,52.0
47,88,32,4,4,4,52.0
48,42,52,4,4,2,52.0
48,62,76,4,4,3,52.0
89,12,71,4,4,2,62.0
85,76,20,4,3,4,62.0
51,30,50,4,4,4,52.0
80,88,23,4,4,4,62.0
78,93,48,4,4,4,62.0
78,11,30,4,4,4,62.0
56,59,41,4,4,4,52.0
61,49,69,4,4,3,52.0
77,71,54,4,4,4,62.0
61,87,52,4,4,4,52.0
67,48,47,4,4,4,52.0
68,8,40,4,3,4,52.0
71,81,28,4,4,4,52.0
74,88,36,4,4,4,52.0
77,45,58,4,4,4,62.0
76,41,41,4,4,3,52.0
77,25,62,4,4,4,52.0
78,51,3,4,4,4,52.0
79,20,23,4,4,4,52.0
80,45,0,4,4,4,52.0
81,41,76,4,4,3,52.0
83,7,19,4,4,4,52.0
84,52,30,4,4,4,52.0
84,72,37,4,4,4,52.0
85,6,24,4,3,4,52.0
86,50,53,4,3,4,52.0
89,60,15,4,4,4,52.0
89,87,35,4,4,4,52.0
90,7,23,4,3,4,52.0
90,18,58,4,3,4,52.0
76,80,29,4,4,4,62.0
92,16,4,4,4,4,52.0
92,50,13,4,4,4,52.0
74,40,41,4,4,4,62.0
97,26,73,4,4,2,52.0
98,26,51,4,4,3,52.0
74,28,47,4,4,4,62.0
98,90,35,4,4,3,52.0
99,16,8,4,4,4,52.0
1,58,55,4,4,4,53.0
7,63,36,4,4,4,53.0
73,82,65,4,3,4,62.0
9,8,50,4,4,4,53.0
9,11,54,4,4,4,53.0
9,41,35,4,4,3,53.0
10,6,8,4,4,4,53.0
11,35,50,4,4,4,53.0
11,72,64,4,4,4,53.0
15,99,33,4,4,4,53.0
72,51,68,4,4,4,62.0
21,57,17,4,4,4,53.0
21,93,21,4,4,4,53.0
22,42,7,4,3,3,53.0
23,8,59,4,3,4,53.0
23,42,52,4,3,3,53.0
24,70,39,4,4,4,53.0
69,43,6,4,4,4,62.0
34,91,11,4,4,4,53.0
35,52,54,4,4,4,53.0
36,30,57,4,3,4,53.0
41,21,25,4,4,4,53.0
69,29,10,4,4,3,62.0
67,54,39,4,4,4,62.0
43,62,27,4,4,3,53.0
46,41,53,4,4,4,53.0
46,51,63,4,4,4,53.0
64,20,4,4,3,4,62.0
62,20,50,4,3,4,62.0
47,51,14,4,4,4,53.0
48,1,59,4,4,4,53.0
49,3,4,4,4,4,53.0
49,15,17,4,4,4,53.0
50,11,58,4,4,4,53.0
50,15,62,4,4,4,53.0
52,90,49,4,4,3,53.0
54,92,58,4,4,4,53.0
59,79,51,4,4,4,62.0
56,98,58,4,4,4,62.0
54,74,62,4,4,4,62.0
56,80,19,4,4,4,53.0
59,29,45,4,4,3,53.0
60,36,36,4,4,3,53.0
61,9,64,4,4,4,53.0
61,60,60,4,4,4,53.0
62,13,72,4,3,4,53.0
52,62,4,4,4,4,62.0
63,2,48,4,4,4,53.0
51,71,18,4,4,4,62.0
51,36,40,4,4,3,62.0
64,59,55,4,3,4,53.0
67,24,30,4,4,4,53.0
69,33,26,4,4,4,53.0
75,21,46,4,4,4,53.0
76,19,49,4,4,4,53.0
46,36,73,4,4,3,62.0
78,69,52,4,4,4,53.0
43,20,18,4,4,4,62.0
79,9,27,4,4,4,53.0
79,81,55,4,4,4,53.0
80,67,51,4,4,4,53.0
82,16,51,4,4,4,53.0
83,60,24,4,4,4,53.0
83,95,30,4,4,3,53.0
84,90,62,4,4,3,53.0
85,27,54,4,3,4,53.0
85,31,58,4,3,4,53.0
85,56,62,4,3,4,53.0
41,45,4,4,4,4,62.0
85,66,66,4,3,4,53.0
41,37,48,4,4,3,62.0
88,60,40,4,4,4,53.0
35,26,76,4,4,3,62.0
90,89,43,4,4,4,53.0
92,36,47,4,4,3,53.0
92,88,51,4,4,4,53.0
96,49,57,4,4,4,53.0
96,56,67,4,4,4,53.0
97,11,68,4,4,4,53.0
97,23,63,4,4,3,53.0
98,28,66,4,4,4,53.0
98,51,72,4,4,4,53.0
98,64,76,4,4,3,53.0
0,4,13,4,4,4,54.0
1,80,4,4,4,4,54.0
3,54,43,4,4,4,54.0
34,92,20,4,4,4,62.0
34,14,52,4,4,4,62.0
4,91,29,4,4,4,54.0
5,57,47,4,4,4,54.0
7,29,40,4,4,3,54.0
32,8,67,4,4,4,62.0
31,82,72,4,4,4,62.0
30,21,64,4,4,4,62.0
28,29,56,4,4,3,62.0
9,86,31,4,4,4,54.0
10,51,23,4,4,4,54.0
25,64,12,4,4,3,62.0
11,56,72,4,4,4,54.0
15,82,76,4,4,4,54.0
25,12,37,4,4,2,62.0
24,42,43,4,4,3,62.0
15,93,38,4,4,4,54.0
22,36,16,4,3,3,62.0
21,49,29,4,4,4,62.0
18,1,68,4,4,4,54.0
21,12,53,4,4,3,62.0
18,30,75,4,4,4,54.0
20,3,8,4,4,4,62.0
18,71,39,4,4,4,62.0
19,51,54,4,4,4,54.0
20,75,40,4,4,4,54.0
21,1,72,4,4,4,54.0
21,52,68,4,4,4,54.0
24,91,63,4,4,4,54.0
25,79,66,4,4,4,54.0
18,64,21,4,4,3,62.0
16,74,24,4,4,4,62.0
26,16,28,4,3,4,54.0
26,85,40,4,3,3,54.0
27,62,15,4,4,4,54.0
28,34,60,4,4,4,54.0
13,3,49,4,3,4,62.0
12,67,67,4,2,4,62.0
29,44,64,4,3,4,54.0
10,95,47,4,4,3,62.0
37,11,76,4,4,4,54.0
37,95,0,4,4,3,54.0
38,7,4,4,3,4,54.0
10,55,51,4,4,4,62.0
40,56,32,4,4,4,54.0
40,95,51,4,4,3,54.0
43,41,36,4,4,4,54.0
43,56,76,4,4,4,54.0
10,37,34,4,4,4,62.0
44,24,57,4,4,4,54.0
10,16,38,4,4,4,62.0
45,32,21,4,4,4,54.0
8,99,63,4,4,4,62.0
47,78,56,4,4,4,54.0
49,41,8,4,4,4,54.0
51,67,34,4,4,4,54.0
52,32,43,4,4,4,54.0
2,17,13,4,4,4,62.0
54,6,71,4,4,4,54.0
55,86,44,4,4,3,54.0
59,47,64,4,4,4,54.0
61,17,73,4,4,4,54.0
67,17,55,4,4,4,54.0
0,17,7,4,4,4,62.0
99,62,0,4,4,4,61.0
71,17,45,4,4,4,54.0
71,29,49,4,4,3,54.0
92,22,27,4,4,3,61.0
89,31,50,4,4,4,61.0
88,37,44,4,4,4,61.0
76,26,55,4,4,3,54.0
76,29,60,4,4,3,54.0
87,4,0,4,4,4,61.0
76,90,66,4,4,3,54.0
79,22,31,4,4,3,54.0
79,42,70,4,4,3,54.0
80,57,13,4,4,4,54.0
80,68,44,4,4,3,54.0
83,74,9,4,4,4,61.0
83,23,67,4,4,3,54.0
83,36,61,4,4,3,54.0
84,38,41,4,4,3,54.0
88,9,68,4,4,4,54.0
81,36,59,4,4,4,61.0
2,62,43,4,4,4,55.0
80,47,60,4,4,4,61.0
5,71,58,4,4,4,55.0
5,81,63,4,4,4,55.0
7,34,44,4,4,4,55.0
10,78,60,4,4,4,55.0
13,7,53,4,3,4,55.0
13,24,75,4,3,4,55.0
16,71,62,4,4,4,55.0
22,84,45,4,3,4,55.0
75,78,64,4,4,4,61.0
75,26,60,4,4,3,61.0
27,17,49,4,4,4,55.0
28,2,70,4,4,4,55.0
34,60,4,4,4,4,55.0
34,71,76,4,4,4,55.0
36,2,74,4,4,4,55.0
36,3,53,4,3,4,55.0
71,62,8,4,4,4,61.0
41,80,64,4,4,4,55.0
70,17,17,4,4,4,61.0
42,36,0,4,3,4,55.0
45,51,30,4,4,4,55.0
68,39,10,4,3,4,61.0
49,27,44,4,4,4,55.0
50,37,66,4,4,4,55.0
52,73,37,4,4,3,55.0
59,14,68,4,4,4,55.0
60,63,52,4,4,4,55.0
65,15,52,4,3,4,55.0
67,14,61,4,4,4,61.0
66,78,70,4,4,4,55.0
71,7,66,4,4,4,55.0
74,91,15,4,4,4,55.0
75,66,74,4,4,4,55.0
84,5,76,4,4,4,55.0
84,63,58,4,4,4,55.0
97,29,23,4,4,3,55.0
97,66,58,4,4,4,55.0
0,55,55,4,4,4,56.0
6,56,45,4,4,4,56.0
10,62,27,4,4,4,56.0
51,68,58,4,4,3,61.0
13,88,55,4,4,4,56.0
15,57,56,4,4,4,56.0
19,92,68,4,4,4,56.0
20,25,27,4,4,4,56.0
27,0,59,4,4,4,56.0
27,47,68,4,4,4,56.0
27,65,72,4,4,3,56.0
27,74,76,4,4,4,56.0
45,10,43,4,4,4,61.0
44,95,76,4,4,3,61.0
34,20,31,4,4,4,56.0
34,49,24,4,4,4,56.0
42,33,31,4,3,4,61.0
37,42,11,4,4,3,56.0
38,65,27,4,3,3,56.0
39,80,55,4,4,4,56.0
40,29,28,4,4,3,56.0
40,36,45,4,4,4,56.0
43,10,56,4,4,4,56.0
43,85,40,4,4,4,56.0
31,85,76,4,4,3,61.0
31,64,54,4,4,4,61.0
31,20,62,4,4,4,61.0
29,89,76,4,3,4,61.0
50,67,71,4,4,4,56.0
55,91,67,4,4,4,56.0
62,0,19,4,4,4,56.0
64,6,0,4,3,4,56.0
74,36,4,4,4,4,56.0
75,86,50,4,4,4,56.0
78,65,76,4,4,3,56.0
16,90,70,4,4,3,61.0
84,73,49,4,4,4,56.0
85,37,70,4,3,4,56.0
90,20,12,4,4,4,56.0
91,95,19,4,4,3,56.0
92,12,8,4,4,3,56.0
12,97,45,4,2,4,61.0
99,56,23,4,4,4,56.0
0,91,45,4,4,4,57.0
5,25,70,4,4,4,57.0
7,42,48,4,4,3,57.0
10,69,64,4,4,4,57.0
5,90,27,4,4,3,61.0
12,17,21,4,3,4,57.0
20,90,35,4,4,4,57.0
21,95,57,4,4,4,57.0
26,20,44,4,3,4,57.0
5,26,18,4,4,3,61.0
26,55,71,4,3,4,57.0
27,29,63,4,4,4,57.0
97,9,39,4,4,4,60.0
36,17,25,4,4,4,57.0
37,1,16,4,4,4,57.0
92,70,62,4,4,4,60.0
38,70,0,4,3,4,57.0
40,26,64,4,4,3,57.0
92,17,31,4,4,4,60.0
89,65,54,4,4,4,60.0
87,95,66,4,4,3,60.0
86,4,35,4,4,4,60.0
67,68,43,4,4,4,57.0
85,39,14,4,4,4,60.0
76,38,33,4,4,3,57.0
83,87,42,4,4,4,60.0
80,55,75,4,4,4,60.0
83,10,71,4,4,4,57.0
83,65,13,4,4,4,57.0
85,45,34,4,4,4,57.0
91,92,76,4,4,4,57.0
10,1,76,4,4,4,58.0
12,99,4,4,3,4,58.0
13,87,4,4,4,4,58.0
15,39,21,4,4,4,58.0
71,60,70,4,4,4,60.0
70,49,12,4,4,4,60.0
23,13,76,4,3,4,58.0
24,68,48,4,4,3,58.0
26,64,8,4,3,3,58.0
28,73,74,4,4,3,58.0
30,41,12,4,4,4,58.0
34,45,48,4,4,4,58.0
38,78,11,4,4,4,58.0
47,50,75,4,4,4,58.0
47,90,22,4,4,4,58.0
49,80,68,4,4,4,58.0
50,65,17,4,4,4,58.0
52,7,58,4,4,4,58.0
55,6,59,4,4,4,60.0
52,64,16,4,4,3,60.0
66,3,62,4,4,4,58.0
45,68,69,4,4,3,60.0
83,90,56,4,4,4,58.0
89,22,62,4,4,3,58.0
39,29,36,4,4,3,60.0
39,12,0,4,4,3,60.0
1,6,20,4,4,4,59.0
1,26,0,4,4,3,59.0
34,86,0,4,4,4,60.0
34,42,35,4,4,3,60.0
5,63,22,4,4,4,59.0
33,57,51,4,4,4,60.0
15,13,48,4,4,4,59.0
42,70,21,4,3,4,59.0
45,52,73,4,4,4,59.0
47,36,9,4,4,4,59.0
49,26,33,4,4,4,59.0
51,16,44,4,4,4,59.0
74,64,51,4,4,3,59.0
86,7,62,4,3,4,59.0
