src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,83,0,5,0,0,415.0
98,60,0,5,0,0,409.0
98,16,5,5,0,0,431.0
97,24,0,5,0,0,481.0
97,14,5,5,0,0,383.0
97,2,10,5,0,0,457.0
96,50,0,5,0,0,449.0
96,32,5,5,0,0,429.0
96,14,10,5,0,0,423.0
95,45,0,5,0,0,447.0
95,22,5,5,0,0,427.0
94,8,0,5,0,0,389.0
94,5,5,5,0,0,449.0
94,1,10,5,0,0,381.0
94,0,15,5,0,0,437.0
92,60,5,5,0,0,469.0
92,53,0,5,0,0,377.0
92,33,10,5,0,0,425.0
92,25,15,5,0,0,387.0
91,80,0,5,0,0,429.0
91,61,5,5,0,0,455.0
91,16,10,5,0,0,383.0
90,63,0,5,0,0,441.0
90,55,5,5,0,0,465.0
90,26,10,5,0,0,403.0
90,21,15,5,0,0,411.0
89,62,0,5,0,0,439.0
89,41,5,5,0,0,449.0
88,48,0,5,0,0,379.0
87,66,0,5,0,0,433.0
86,80,5,5,0,0,433.0
86,50,10,5,0,0,421.0
86,41,0,5,0,0,397.0
86,9,15,5,0,0,447.0
84,80,10,5,0,0,417.0
84,19,0,5,0,0,479.0
82,76,0,5,0,0,485.0
82,40,5,5,0,0,437.0
82,15,10,5,0,0,381.0
80,94,20,5,0,0,415.0
80,10,15,5,0,0,459.0
79,75,0,5,0,0,477.0
78,87,5,5,0,0,425.0
78,60,10,5,0,0,467.0
77,78,0,5,0,0,403.0
76,88,5,5,0,0,447.0
76,32,10,5,0,0,385.0
76,29,15,5,0,0,387.0
76,28,20,5,0,0,385.0
76,27,25,5,0,0,397.0
75,31,5,5,0,0,429.0
74,59,0,5,0,0,453.0
74,19,5,5,0,0,387.0
73,88,10,5,0,0,469.0
73,48,5,5,0,0,391.0
72,54,0,5,0,0,401.0
71,94,25,5,0,0,425.0
71,40,0,5,0,0,401.0
71,34,5,5,0,0,391.0
69,96,15,5,0,0,433.0
69,61,0,5,0,0,439.0
69,28,5,5,0,0,421.0
69,23,10,5,0,0,451.0
68,48,10,5,0,0,397.0
67,0,0,5,0,0,411.0
66,85,5,5,0,0,415.0
66,22,10,5,0,0,433.0
65,91,15,5,0,0,415.0
65,75,10,5,0,0,395.0
63,36,5,5,0,0,443.0
62,98,10,5,0,0,395.0
62,25,5,5,0,0,487.0
61,98,15,5,0,0,383.0
61,71,10,5,0,0,457.0
61,67,20,5,0,0,413.0
60,32,15,5,0,0,431.0
59,31,10,5,0,0,421.0
59,21,5,5,0,0,409.0
58,90,20,5,0,0,457.0
58,83,5,5,0,0,391.0
58,30,0,5,0,0,415.0
58,19,10,5,0,0,459.0
57,99,5,5,0,0,389.0
57,35,0,5,0,0,441.0
56,47,0,5,0,0,427.0
56,14,15,5,0,0,415.0
54,90,25,5,0,0,499.0
54,75,15,5,0,0,479.0
54,25,10,5,0,0,403.0
53,50,5,5,0,0,449.0
53,28,10,5,0,0,419.0
51,98,20,5,0,0,401.0
50,40,15,5,0,0,389.0
50,4,20,5,0,0,499.0
49,87,10,5,0,0,483.0
49,64,0,5,0,0,407.0
49,50,25,5,0,0,467.0
49,4,5,5,0,0,407.0
49,2,15,5,0,0,421.0
48,61,25,5,0,0,377.0
48,20,15,5,0,0,399.0
48,18,20,5,0,0,385.0
47,97,15,5,0,0,397.0
47,91,20,5,0,0,441.0
47,25,25,5,0,0,423.0
46,63,10,5,0,0,453.0
46,22,0,5,0,0,431.0
44,95,10,5,0,0,447.0
44,83,15,5,0,0,463.0
43,98,25,5,0,0,405.0
43,90,30,5,0,0,465.0
43,67,5,5,0,0,425.0
43,64,10,5,0,0,453.0
43,52,0,5,0,0,417.0
43,3,15,5,0,0,483.0
42,1,0,5,0,0,459.0
41,98,30,5,0,0,403.0
41,89,10,5,0,0,487.0
41,71,15,5,0,0,433.0
41,59,20,5,0,0,443.0
40,80,25,5,0,0,415.0
40,37,10,5,0,0,445.0
40,33,20,5,0,0,409.0
40,4,30,5,0,0,437.0
39,99,10,5,0,0,403.0
39,86,20,5,0,0,431.0
38,1,5,5,0,0,439.0
37,85,0,5,0,0,399.0
37,16,15,5,0,0,401.0
36,53,15,5,0,0,387.0
36,48,30,5,0,0,407.0
36,24,10,5,0,0,487.0
35,45,5,5,0,0,401.0
35,43,20,5,0,0,435.0
34,38,0,5,0,0,453.0
33,56,5,5,0,0,379.0
33,43,35,5,0,0,429.0
33,34,15,5,0,0,381.0
33,26,0,5,0,0,425.0
32,75,20,5,0,0,377.0
30,96,20,5,0,0,393.0
30,82,15,5,0,0,391.0
29,91,25,5,0,0,429.0
28,3,0,5,0,0,431.0
27,83,10,5,0,0,473.0
26,81,5,5,0,0,431.0
26,7,15,5,0,0,423.0
25,53,20,5,0,0,431.0
25,32,0,5,0,0,453.0
23,63,15,5,0,0,475.0
23,56,20,5,0,0,413.0
23,28,25,5,0,0,427.0
22,46,15,5,0,0,417.0
22,16,20,5,0,0,393.0
22,13,25,5,0,0,431.0
21,58,25,5,0,0,445.0
21,48,35,5,0,0,445.0
21,10,0,5,0,0,393.0
21,8,10,5,0,0,391.0
19,96,25,5,0,0,389.0
19,92,20,5,0,0,457.0
19,74,15,5,0,0,427.0
19,63,30,5,0,0,387.0
19,0,35,5,0,0,435.0
17,23,0,5,0,0,419.0
17,2,5,5,0,0,417.0
16,63,25,5,0,0,379.0
16,44,0,5,0,0,445.0
16,37,30,5,0,0,429.0
16,7,35,5,0,0,421.0
15,24,5,5,0,0,379.0
14,91,30,5,0,0,415.0
14,86,25,5,0,0,379.0
14,28,35,5,0,0,403.0
13,77,5,5,0,0,381.0
13,4,0,5,0,0,383.0
12,62,15,5,0,0,435.0
11,44,5,5,0,0,425.0
10,74,10,5,0,0,397.0
10,11,20,5,0,0,391.0
9,43,40,5,0,0,449.0
9,31,0,5,0,0,389.0
9,26,20,5,0,0,413.0
9,8,5,5,0,0,449.0
8,66,15,5,0,0,405.0
8,35,25,5,0,0,383.0
8,6,20,5,0,0,417.0
8,3,30,5,0,0,421.0
7,77,10,5,0,0,401.0
6,93,0,5,0,0,403.0
6,40,35,5,0,0,395.0
6,35,10,5,0,0,473.0
6,15,15,5,0,0,463.0
4,66,25,5,0,0,377.0
4,28,15,5,0,0,451.0
3,81,10,5,0,0,435.0
2,66,20,5,0,0,461.0
1,74,20,5,0,0,383.0
0,69,20,5,0,0,379.0
0,33,25,5,0,0,413.0
99,17,15,4,0,0,375.0
92,17,25,4,0,0,375.0
21,67,30,4,0,0,375.0
99,91,35,2,0,0,47.5
99,90,37,2,0,0,91.0
99,88,19,2,0,0,124.0
99,79,21,2,0,0,40.0
99,78,23,2,0,0,59.5
99,76,30,2,0,0,112.0
99,74,25,2,0,0,32.5
99,68,27,2,0,0,44.5
99,54,32,2,0,0,41.5
99,53,39,2,0,0,92.5
99,52,41,2,0,0,79.0
99,42,43,2,0,0,121.0
99,39,45,2,0,0,52.0
99,2,47,2,0,0,37.0
98,93,35,2,0,0,95.5
98,86,37,2,0,0,95.5
98,72,39,2,0,0,34.0
98,67,41,2,0,0,91.0
98,57,43,2,0,0,29.5
98,45,45,2,0,0,94.0
98,38,47,2,0,0,53.5
98,37,49,2,0,0,73.0
98,36,51,2,0,0,59.5
98,35,53,2,0,0,73.0
98,26,55,2,0,0,100.0
98,1,57,2,0,0,82.0
97,96,30,2,0,0,95.5
97,90,35,2,0,0,101.5
97,75,25,2,0,0,101.5
97,61,32,2,0,0,82.0
97,57,20,2,0,0,44.5
97,55,22,2,0,0,35.5
97,51,27,2,0,0,49.0
97,50,37,2,0,0,86.5
97,49,39,2,0,0,50.5
97,40,41,2,0,0,98.5
97,38,43,2,0,0,76.0
97,27,45,2,0,0,58.0
97,23,47,2,0,0,64.0
97,21,49,2,0,0,122.5
97,12,51,2,0,0,56.5
97,8,53,2,0,0,80.5
96,92,32,2,0,0,118.0
96,86,34,2,0,0,80.5
96,77,36,2,0,0,116.5
96,61,38,2,0,0,89.5
96,45,40,2,0,0,41.5
96,38,45,2,0,0,82.0
96,36,42,2,0,0,107.5
96,30,47,2,0,0,58.0
96,23,49,2,0,0,71.5
96,17,51,2,0,0,49.0
96,15,53,2,0,0,34.0
96,6,55,2,0,0,112.0
96,3,57,2,0,0,47.5
96,1,59,2,0,0,71.5
95,99,49,2,0,0,86.5
95,91,37,2,0,0,64.0
95,86,30,2,0,0,76.0
95,76,32,2,0,0,43.0
95,62,20,2,0,0,52.0
95,55,15,2,0,0,52.0
95,46,22,2,0,0,97.0
95,41,25,2,0,0,88.0
95,23,34,2,0,0,80.5
95,21,40,2,0,0,74.5
95,17,42,2,0,0,31.0
95,9,27,2,0,0,56.5
95,3,44,2,0,0,70.0
95,2,51,2,0,0,74.5
94,84,30,2,0,0,46.0
94,79,32,2,0,0,35.5
94,68,34,2,0,0,80.5
94,65,36,2,0,0,55.0
94,59,38,2,0,0,77.5
94,52,43,2,0,0,83.5
94,50,40,2,0,0,101.5
94,46,45,2,0,0,86.5
94,45,47,2,0,0,64.0
94,34,49,2,0,0,55.0
94,15,51,2,0,0,98.5
94,4,53,2,0,0,70.0
93,98,59,2,0,0,25.0
93,95,17,2,0,0,43.0
93,82,20,2,0,0,86.5
93,73,15,2,0,0,40.0
93,72,5,2,0,0,50.5
93,64,7,2,0,0,83.5
93,61,30,2,0,0,52.0
93,58,32,2,0,0,56.5
93,57,10,2,0,0,46.0
93,56,12,2,0,0,38.5
93,54,22,2,0,0,61.0
93,50,42,2,0,0,79.0
93,40,44,2,0,0,97.0
93,26,25,2,0,0,101.5
93,19,40,2,0,0,94.0
93,16,46,2,0,0,100.0
93,7,27,2,0,0,89.5
93,6,48,2,0,0,103.0
92,93,37,2,0,0,40.0
92,82,29,2,0,0,91.0
92,81,34,2,0,0,49.0
92,73,39,2,0,0,68.5
92,71,41,2,0,0,64.0
92,70,43,2,0,0,74.5
92,69,45,2,0,0,79.0
92,65,47,2,0,0,80.5
92,56,49,2,0,0,121.0
92,51,51,2,0,0,82.0
92,50,53,2,0,0,97.0
92,49,55,2,0,0,115.0
92,44,57,2,0,0,62.5
92,39,59,2,0,0,28.0
92,37,61,2,0,0,109.0
92,31,63,2,0,0,26.5
92,12,65,2,0,0,26.5
92,2,67,2,0,0,70.0
91,94,55,2,0,0,55.0
91,83,39,2,0,0,68.5
91,73,41,2,0,0,79.0
91,55,43,2,0,0,70.0
91,43,45,2,0,0,89.5
91,34,47,2,0,0,35.5
91,26,49,2,0,0,56.5
91,25,51,2,0,0,71.5
91,23,53,2,0,0,59.5
90,94,57,2,0,0,116.5
90,73,43,2,0,0,109.0
90,72,41,2,0,0,79.0
90,65,39,2,0,0,76.0
90,57,45,2,0,0,80.5
90,56,47,2,0,0,80.5
90,52,49,2,0,0,95.5
90,47,51,2,0,0,116.5
90,39,53,2,0,0,79.0
90,29,55,2,0,0,65.5
90,27,59,2,0,0,107.5
90,18,61,2,0,0,67.0
89,94,59,2,0,0,115.0
89,93,50,2,0,0,68.5
89,92,69,2,0,0,74.5
89,86,32,2,0,0,77.5
89,83,20,2,0,0,50.5
89,81,15,2,0,0,44.5
89,76,34,2,0,0,71.5
89,74,27,2,0,0,35.5
89,73,17,2,0,0,86.5
89,72,22,2,0,0,85.0
89,70,24,2,0,0,58.0
89,65,29,2,0,0,79.0
89,51,36,2,0,0,62.5
89,47,38,2,0,0,46.0
89,44,40,2,0,0,74.5
89,42,45,2,0,0,97.0
89,35,42,2,0,0,53.5
89,31,47,2,0,0,92.5
89,17,53,2,0,0,68.5
89,14,55,2,0,0,77.5
89,11,57,2,0,0,77.5
88,99,51,2,0,0,68.5
88,96,61,2,0,0,49.0
88,95,46,2,0,0,59.5
88,87,15,2,0,0,53.5
88,73,21,2,0,0,28.0
88,71,23,2,0,0,71.5
88,70,17,2,0,0,70.0
88,69,25,2,0,0,49.0
88,44,27,2,0,0,28.0
88,42,29,2,0,0,62.5
88,17,31,2,0,0,53.5
88,6,33,2,0,0,50.5
87,99,53,2,0,0,85.0
87,97,55,2,0,0,68.5
87,96,63,2,0,0,91.0
87,95,57,2,0,0,82.0
87,74,29,2,0,0,80.5
87,72,17,2,0,0,67.0
87,64,19,2,0,0,32.5
87,60,21,2,0,0,49.0
87,57,23,2,0,0,98.5
87,52,25,2,0,0,49.0
87,39,27,2,0,0,74.5
87,38,31,2,0,0,64.0
87,35,33,2,0,0,97.0
87,34,35,2,0,0,89.5
87,33,40,2,0,0,115.0
87,31,37,2,0,0,104.5
87,30,42,2,0,0,101.5
87,27,47,2,0,0,85.0
87,20,44,2,0,0,86.5
87,17,49,2,0,0,88.0
87,2,59,2,0,0,61.0
86,93,52,2,0,0,62.5
86,85,39,2,0,0,85.0
86,83,41,2,0,0,56.5
86,81,43,2,0,0,58.0
86,76,45,2,0,0,116.5
86,72,47,2,0,0,49.0
86,46,49,2,0,0,110.5
86,34,54,2,0,0,67.0
86,31,56,2,0,0,73.0
86,28,58,2,0,0,110.5
86,23,60,2,0,0,104.5
86,22,62,2,0,0,109.0
86,17,64,2,0,0,100.0
86,15,66,2,0,0,32.5
85,99,55,2,0,0,113.5
85,89,61,2,0,0,34.0
85,88,35,2,0,0,64.0
85,87,51,2,0,0,79.0
85,84,15,2,0,0,34.0
85,78,17,2,0,0,62.5
85,70,10,2,0,0,59.5
85,67,12,2,0,0,86.5
85,66,30,2,0,0,122.5
85,64,21,2,0,0,88.0
85,55,19,2,0,0,113.5
85,26,27,2,0,0,34.0
85,23,32,2,0,0,106.0
85,22,37,2,0,0,100.0
85,20,23,2,0,0,58.0
85,14,41,2,0,0,76.0
85,12,25,2,0,0,26.5
85,10,43,2,0,0,64.0
85,8,45,2,0,0,80.5
84,97,57,2,0,0,50.5
84,93,54,2,0,0,104.5
84,86,68,2,0,0,98.5
84,83,22,2,0,0,40.0
84,74,32,2,0,0,112.0
84,72,7,2,0,0,62.5
84,71,20,2,0,0,62.5
84,65,5,2,0,0,74.5
84,64,17,2,0,0,92.5
84,63,35,2,0,0,74.5
84,61,40,2,0,0,35.5
84,59,25,2,0,0,83.5
84,56,27,2,0,0,53.5
84,52,37,2,0,0,76.0
84,47,42,2,0,0,40.0
84,46,47,2,0,0,67.0
84,44,44,2,0,0,100.0
84,39,49,2,0,0,70.0
84,34,51,2,0,0,35.5
84,20,59,2,0,0,56.5
84,15,61,2,0,0,109.0
84,13,63,2,0,0,64.0
84,12,70,2,0,0,34.0
84,10,65,2,0,0,79.0
84,9,72,2,0,0,92.5
84,5,74,2,0,0,37.0
83,93,56,2,0,0,67.0
83,91,58,2,0,0,80.5
83,87,61,2,0,0,86.5
83,76,36,2,0,0,44.5
83,74,34,2,0,0,46.0
83,68,24,2,0,0,98.5
83,66,32,2,0,0,47.5
83,52,27,2,0,0,67.0
83,51,29,2,0,0,46.0
83,39,43,2,0,0,86.5
83,38,49,2,0,0,116.5
83,21,45,2,0,0,95.5
83,20,47,2,0,0,52.0
83,17,66,2,0,0,37.0
83,16,51,2,0,0,77.5
82,97,59,2,0,0,74.5
82,87,65,2,0,0,101.5
82,86,70,2,0,0,122.5
82,83,53,2,0,0,29.5
82,74,36,2,0,0,83.5
82,72,24,2,0,0,98.5
82,70,22,2,0,0,104.5
82,69,27,2,0,0,79.0
82,68,31,2,0,0,119.5
82,63,38,2,0,0,91.0
82,50,33,2,0,0,113.5
82,49,41,2,0,0,92.5
82,44,46,2,0,0,103.0
82,39,51,2,0,0,46.0
82,25,43,2,0,0,112.0
82,22,48,2,0,0,62.5
82,18,55,2,0,0,65.5
82,7,57,2,0,0,50.5
82,4,61,2,0,0,92.5
82,1,63,2,0,0,76.0
81,94,61,2,0,0,77.5
81,87,67,2,0,0,76.0
81,80,30,2,0,0,55.0
81,78,19,2,0,0,77.5
81,72,26,2,0,0,55.0
81,66,36,2,0,0,41.5
81,65,0,2,0,0,79.0
81,58,17,2,0,0,46.0
81,56,32,2,0,0,79.0
81,51,2,2,0,0,43.0
81,49,21,2,0,0,107.5
81,45,23,2,0,0,80.5
81,42,38,2,0,0,107.5
81,25,40,2,0,0,29.5
81,20,28,2,0,0,103.0
80,89,63,2,0,0,112.0
80,83,68,2,0,0,79.0
80,82,72,2,0,0,94.0
80,81,45,2,0,0,74.5
80,77,32,2,0,0,109.0
80,68,36,2,0,0,71.5
80,65,34,2,0,0,115.0
80,64,38,2,0,0,43.0
80,57,40,2,0,0,80.5
80,40,47,2,0,0,119.5
80,39,55,2,0,0,95.5
80,31,42,2,0,0,95.5
80,28,49,2,0,0,103.0
80,26,51,2,0,0,113.5
80,2,53,2,0,0,32.5
80,1,61,2,0,0,91.0
79,86,72,2,0,0,40.0
79,70,5,2,0,0,115.0
79,54,7,2,0,0,85.0
79,51,9,2,0,0,122.5
79,27,15,2,0,0,34.0
79,12,11,2,0,0,41.5
79,10,25,2,0,0,71.5
78,96,65,2,0,0,95.5
78,92,71,2,0,0,103.0
78,79,27,2,0,0,56.5
78,74,38,2,0,0,110.5
78,72,15,2,0,0,53.5
78,71,30,2,0,0,67.0
78,70,32,2,0,0,32.5
78,64,25,2,0,0,106.0
78,55,34,2,0,0,65.5
78,50,44,2,0,0,83.5
78,47,36,2,0,0,64.0
78,38,21,2,0,0,26.5
78,34,40,2,0,0,71.5
78,28,42,2,0,0,80.5
78,22,46,2,0,0,82.0
78,20,49,2,0,0,29.5
78,19,51,2,0,0,112.0
78,9,53,2,0,0,44.5
78,2,55,2,0,0,58.0
78,0,57,2,0,0,103.0
77,67,15,2,0,0,52.0
77,43,47,2,0,0,43.0
77,16,40,2,0,0,94.0
77,4,38,2,0,0,67.0
76,79,38,2,0,0,122.5
76,78,59,2,0,0,86.5
76,77,42,2,0,0,68.5
76,71,47,2,0,0,79.0
76,65,49,2,0,0,62.5
76,64,40,2,0,0,31.0
76,60,51,2,0,0,52.0
76,56,53,2,0,0,100.0
76,51,55,2,0,0,70.0
76,39,57,2,0,0,86.5
76,31,61,2,0,0,100.0
76,20,63,2,0,0,62.5
76,4,65,2,0,0,122.5
75,99,57,2,0,0,37.0
75,92,73,2,0,0,61.0
75,61,34,2,0,0,85.0
75,55,27,2,0,0,59.5
75,41,36,2,0,0,43.0
75,36,38,2,0,0,40.0
75,35,30,2,0,0,28.0
75,33,32,2,0,0,73.0
75,30,40,2,0,0,119.5
75,24,42,2,0,0,79.0
75,23,44,2,0,0,62.5
75,11,46,2,0,0,101.5
74,95,53,2,0,0,67.0
74,94,63,2,0,0,68.5
74,56,40,2,0,0,32.5
74,52,45,2,0,0,101.5
74,42,47,2,0,0,122.5
74,23,42,2,0,0,49.0
74,22,50,2,0,0,82.0
73,99,59,2,0,0,74.5
73,89,65,2,0,0,80.5
73,75,48,2,0,0,71.5
73,71,32,2,0,0,79.0
73,69,29,2,0,0,88.0
73,67,25,2,0,0,79.0
73,64,23,2,0,0,50.5
73,63,45,2,0,0,97.0
73,59,27,2,0,0,79.0
73,57,34,2,0,0,70.0
73,53,36,2,0,0,89.5
73,47,53,2,0,0,61.0
73,45,19,2,0,0,62.5
73,35,50,2,0,0,44.5
73,32,55,2,0,0,73.0
73,29,0,2,0,0,46.0
73,19,57,2,0,0,104.5
73,16,61,2,0,0,115.0
73,14,2,2,0,0,85.0
73,11,63,2,0,0,80.5
73,3,67,2,0,0,50.5
72,99,61,2,0,0,58.0
72,98,63,2,0,0,40.0
72,84,76,2,0,0,28.0
72,74,55,2,0,0,68.5
72,71,34,2,0,0,29.5
72,58,30,2,0,0,67.0
72,49,32,2,0,0,41.5
72,46,20,2,0,0,34.0
72,44,36,2,0,0,55.0
72,41,28,2,0,0,65.5
72,36,44,2,0,0,46.0
72,34,10,2,0,0,29.5
72,30,12,2,0,0,50.5
72,24,49,2,0,0,71.5
72,23,51,2,0,0,112.0
72,17,57,2,0,0,89.5
72,15,59,2,0,0,83.5
72,14,53,2,0,0,112.0
71,97,61,2,0,0,71.5
71,95,55,2,0,0,37.0
71,93,63,2,0,0,94.0
71,58,36,2,0,0,97.0
71,39,38,2,0,0,85.0
71,27,43,2,0,0,37.0
71,18,45,2,0,0,29.5
71,14,49,2,0,0,98.5
71,5,51,2,0,0,31.0
70,65,2,2,0,0,67.0
70,57,12,2,0,0,109.0
70,31,15,2,0,0,92.5
70,17,19,2,0,0,55.0
70,12,0,2,0,0,41.5
69,88,37,2,0,0,50.5
69,84,78,2,0,0,109.0
69,75,50,2,0,0,62.5
69,73,69,2,0,0,86.5
69,71,53,2,0,0,77.5
69,70,34,2,0,0,46.0
69,65,31,2,0,0,62.5
69,64,42,2,0,0,61.0
69,60,39,2,0,0,50.5
69,42,55,2,0,0,73.0
69,32,47,2,0,0,122.5
69,30,57,2,0,0,89.5
69,13,59,2,0,0,68.5
69,12,61,2,0,0,65.5
69,10,63,2,0,0,107.5
69,5,65,2,0,0,97.0
69,3,71,2,0,0,89.5
69,2,73,2,0,0,65.5
69,1,67,2,0,0,58.0
68,93,61,2,0,0,37.0
68,90,63,2,0,0,79.0
68,83,70,2,0,0,89.5
68,77,17,2,0,0,112.0
68,75,52,2,0,0,59.5
68,66,38,2,0,0,32.5
68,64,5,2,0,0,46.0
68,62,22,2,0,0,106.0
68,45,15,2,0,0,32.5
68,44,20,2,0,0,110.5
68,43,49,2,0,0,85.0
68,39,0,2,0,0,25.0
68,35,40,2,0,0,32.5
68,23,7,2,0,0,35.5
68,20,2,2,0,0,70.0
68,16,42,2,0,0,62.5
68,9,29,2,0,0,32.5
67,89,67,2,0,0,59.5
67,71,57,2,0,0,74.5
67,69,75,2,0,0,82.0
67,68,44,2,0,0,35.5
67,59,17,2,0,0,94.0
67,57,27,2,0,0,43.0
67,52,10,2,0,0,83.5
67,45,34,2,0,0,70.0
67,38,36,2,0,0,95.5
67,29,38,2,0,0,50.5
67,28,46,2,0,0,49.0
67,27,49,2,0,0,58.0
67,24,51,2,0,0,95.5
67,12,53,2,0,0,116.5
67,2,61,2,0,0,71.5
66,93,65,2,0,0,76.0
66,72,67,2,0,0,58.0
66,68,46,2,0,0,106.0
66,59,34,2,0,0,52.0
66,57,48,2,0,0,97.0
66,51,40,2,0,0,70.0
66,30,44,2,0,0,53.5
66,28,51,2,0,0,97.0
66,27,53,2,0,0,44.5
66,15,42,2,0,0,94.0
66,13,55,2,0,0,92.5
66,10,57,2,0,0,118.0
66,7,59,2,0,0,55.0
66,3,61,2,0,0,52.0
