src,dst,spec,slots_used,core_src,core_dst,tfk_slot
65,85,53,2,0,0,65.5
65,68,55,2,0,0,107.5
65,56,25,2,0,0,34.0
65,31,20,2,0,0,119.5
65,15,22,2,0,0,28.0
65,3,7,2,0,0,77.5
65,0,41,2,0,0,29.5
64,98,61,2,0,0,25.0
64,94,65,2,0,0,101.5
64,89,71,2,0,0,92.5
64,85,47,2,0,0,26.5
64,82,67,2,0,0,41.5
64,59,15,2,0,0,80.5
64,58,34,2,0,0,40.0
64,15,27,2,0,0,65.5
64,13,30,2,0,0,49.0
64,10,32,2,0,0,25.0
64,6,44,2,0,0,64.0
63,92,75,2,0,0,92.5
63,88,40,2,0,0,61.0
63,59,42,2,0,0,37.0
63,42,20,2,0,0,38.5
63,39,47,2,0,0,97.0
63,34,22,2,0,0,70.0
63,31,49,2,0,0,79.0
63,28,53,2,0,0,82.0
63,24,55,2,0,0,97.0
63,10,51,2,0,0,59.5
63,9,57,2,0,0,70.0
63,7,61,2,0,0,100.0
63,1,65,2,0,0,73.0
62,91,60,2,0,0,56.5
62,85,49,2,0,0,103.0
62,75,54,2,0,0,76.0
62,72,65,2,0,0,70.0
62,60,24,2,0,0,110.5
62,44,29,2,0,0,115.0
62,39,31,2,0,0,109.0
62,34,26,2,0,0,76.0
62,20,33,2,0,0,52.0
62,17,35,2,0,0,74.5
62,9,37,2,0,0,88.0
62,1,39,2,0,0,61.0
61,68,57,2,0,0,43.0
61,64,36,2,0,0,118.0
61,62,42,2,0,0,88.0
61,50,46,2,0,0,64.0
61,41,44,2,0,0,68.5
61,38,51,2,0,0,28.0
61,26,53,2,0,0,77.5
61,25,48,2,0,0,98.5
61,17,55,2,0,0,32.5
60,68,59,2,0,0,62.5
60,52,29,2,0,0,91.0
60,46,26,2,0,0,49.0
60,42,31,2,0,0,76.0
60,11,33,2,0,0,71.5
60,0,43,2,0,0,53.5
59,93,67,2,0,0,43.0
59,81,47,2,0,0,98.5
59,61,59,2,0,0,53.5
59,51,31,2,0,0,59.5
59,50,49,2,0,0,103.0
59,43,51,2,0,0,44.5
59,22,40,2,0,0,40.0
59,15,29,2,0,0,116.5
59,9,45,2,0,0,29.5
59,7,53,2,0,0,116.5
58,98,65,2,0,0,80.5
58,97,63,2,0,0,64.0
58,91,67,2,0,0,56.5
58,79,40,2,0,0,67.0
58,74,57,2,0,0,85.0
58,63,59,2,0,0,77.5
58,60,45,2,0,0,34.0
58,56,38,2,0,0,100.0
58,52,15,2,0,0,32.5
58,45,42,2,0,0,83.5
58,38,53,2,0,0,110.5
58,36,47,2,0,0,89.5
58,35,55,2,0,0,98.5
58,28,61,2,0,0,68.5
58,22,69,2,0,0,107.5
58,15,49,2,0,0,109.0
58,0,51,2,0,0,65.5
57,90,65,2,0,0,94.0
57,78,61,2,0,0,50.5
57,77,25,2,0,0,79.0
57,70,29,2,0,0,73.0
57,60,36,2,0,0,67.0
57,56,51,2,0,0,38.5
57,43,53,2,0,0,50.5
57,30,31,2,0,0,109.0
57,23,38,2,0,0,67.0
56,99,63,2,0,0,26.5
56,94,67,2,0,0,59.5
56,75,59,2,0,0,34.0
56,67,55,2,0,0,109.0
56,62,44,2,0,0,101.5
56,53,29,2,0,0,70.0
56,52,34,2,0,0,92.5
56,50,57,2,0,0,76.0
56,38,10,2,0,0,34.0
56,29,36,2,0,0,65.5
56,27,61,2,0,0,35.5
56,10,69,2,0,0,43.0
55,99,65,2,0,0,109.0
55,98,67,2,0,0,35.5
55,93,69,2,0,0,55.0
55,85,57,2,0,0,64.0
55,78,63,2,0,0,53.5
55,77,29,2,0,0,82.0
55,70,36,2,0,0,79.0
55,59,55,2,0,0,28.0
55,53,25,2,0,0,55.0
55,51,0,2,0,0,56.5
55,49,45,2,0,0,121.0
55,47,10,2,0,0,38.5
55,32,31,2,0,0,31.0
55,17,12,2,0,0,44.5
55,6,40,2,0,0,53.5
54,73,71,2,0,0,32.5
54,72,69,2,0,0,100.0
54,71,59,2,0,0,47.5
54,66,63,2,0,0,104.5
54,60,41,2,0,0,67.0
54,59,36,2,0,0,59.5
54,57,55,2,0,0,76.0
54,46,5,2,0,0,77.5
54,36,20,2,0,0,65.5
54,35,38,2,0,0,32.5
54,31,30,2,0,0,55.0
54,28,44,2,0,0,67.0
54,22,34,2,0,0,44.5
54,15,46,2,0,0,113.5
54,14,51,2,0,0,58.0
54,9,48,2,0,0,86.5
54,5,53,2,0,0,28.0
53,95,59,2,0,0,26.5
53,85,63,2,0,0,103.0
53,72,71,2,0,0,41.5
53,68,65,2,0,0,62.5
53,64,49,2,0,0,59.5
53,60,47,2,0,0,97.0
53,58,73,2,0,0,116.5
53,57,57,2,0,0,50.5
53,54,61,2,0,0,92.5
53,47,31,2,0,0,64.0
53,42,27,2,0,0,55.0
53,39,33,2,0,0,32.5
53,27,41,2,0,0,97.0
53,24,44,2,0,0,124.0
53,15,55,2,0,0,47.5
53,10,53,2,0,0,74.5
53,9,51,2,0,0,67.0
52,98,69,2,0,0,50.5
52,85,59,2,0,0,52.0
52,73,73,2,0,0,85.0
52,58,71,2,0,0,41.5
52,40,51,2,0,0,26.5
52,27,5,2,0,0,52.0
52,10,7,2,0,0,116.5
51,92,77,2,0,0,70.0
51,90,67,2,0,0,116.5
51,85,65,2,0,0,31.0
51,80,57,2,0,0,97.0
51,68,72,2,0,0,74.5
51,63,63,2,0,0,58.0
51,62,46,2,0,0,101.5
51,61,61,2,0,0,86.5
51,55,17,2,0,0,62.5
51,53,69,2,0,0,76.0
51,45,11,2,0,0,79.0
51,44,25,2,0,0,77.5
51,39,4,2,0,0,38.5
51,31,33,2,0,0,92.5
51,29,6,2,0,0,116.5
51,28,74,2,0,0,40.0
51,20,13,2,0,0,80.5
51,12,38,2,0,0,37.0
51,10,48,2,0,0,73.0
51,8,42,2,0,0,71.5
51,7,44,2,0,0,82.0
50,81,51,2,0,0,74.5
50,79,30,2,0,0,65.5
50,68,67,2,0,0,85.0
50,59,61,2,0,0,80.5
50,41,55,2,0,0,77.5
50,39,35,2,0,0,29.5
50,24,59,2,0,0,109.0
50,13,65,2,0,0,52.0
50,1,69,2,0,0,47.5
50,0,63,2,0,0,104.5
49,93,71,2,0,0,55.0
49,83,63,2,0,0,83.5
49,79,23,2,0,0,68.5
49,70,47,2,0,0,85.0
49,62,51,2,0,0,88.0
49,60,49,2,0,0,88.0
49,59,57,2,0,0,112.0
49,53,67,2,0,0,95.5
49,52,53,2,0,0,25.0
49,42,34,2,0,0,59.5
49,38,59,2,0,0,50.5
49,34,30,2,0,0,47.5
49,29,43,2,0,0,41.5
49,26,36,2,0,0,68.5
49,24,61,2,0,0,82.0
49,15,69,2,0,0,25.0
49,11,65,2,0,0,116.5
49,10,73,2,0,0,104.5
48,79,42,2,0,0,73.0
48,73,75,2,0,0,92.5
48,71,65,2,0,0,107.5
48,64,51,2,0,0,83.5
48,54,57,2,0,0,104.5
48,52,47,2,0,0,94.0
48,39,40,2,0,0,28.0
48,34,44,2,0,0,58.0
48,29,49,2,0,0,71.5
48,28,55,2,0,0,82.0
48,26,59,2,0,0,104.5
48,13,53,2,0,0,70.0
48,12,63,2,0,0,91.0
48,2,69,2,0,0,61.0
47,90,69,2,0,0,95.5
47,89,73,2,0,0,92.5
47,85,67,2,0,0,31.0
47,76,71,2,0,0,73.0
47,71,75,2,0,0,115.0
47,64,55,2,0,0,107.5
47,62,57,2,0,0,71.5
47,54,65,2,0,0,76.0
47,49,77,2,0,0,77.5
47,39,6,2,0,0,37.0
47,38,12,2,0,0,92.5
47,31,40,2,0,0,115.0
47,30,8,2,0,0,47.5
47,29,33,2,0,0,79.0
47,19,44,2,0,0,112.0
47,18,47,2,0,0,100.0
47,9,59,2,0,0,49.0
47,5,49,2,0,0,46.0
46,99,67,2,0,0,77.5
46,97,65,2,0,0,116.5
46,96,69,2,0,0,82.0
46,91,62,2,0,0,79.0
46,77,34,2,0,0,58.0
46,70,7,2,0,0,92.5
46,64,53,2,0,0,29.5
46,60,55,2,0,0,29.5
46,55,38,2,0,0,56.5
46,54,73,2,0,0,94.0
46,51,59,2,0,0,94.0
46,45,28,2,0,0,29.5
46,42,24,2,0,0,79.0
46,34,32,2,0,0,67.0
46,30,36,2,0,0,47.5
46,27,30,2,0,0,73.0
46,18,40,2,0,0,115.0
46,3,42,2,0,0,43.0
46,2,57,2,0,0,82.0
46,0,71,2,0,0,92.5
45,99,69,2,0,0,35.5
45,96,67,2,0,0,46.0
45,80,59,2,0,0,103.0
45,79,13,2,0,0,55.0
45,76,73,2,0,0,40.0
45,70,26,2,0,0,59.5
45,66,71,2,0,0,46.0
45,65,51,2,0,0,49.0
45,62,62,2,0,0,37.0
45,61,64,2,0,0,77.5
45,59,75,2,0,0,35.5
45,55,49,2,0,0,49.0
45,50,77,2,0,0,31.0
45,30,38,2,0,0,79.0
45,9,31,2,0,0,115.0
44,99,71,2,0,0,73.0
44,97,67,2,0,0,52.0
44,88,42,2,0,0,107.5
44,86,74,2,0,0,109.0
44,76,69,2,0,0,104.5
44,62,76,2,0,0,95.5
44,61,78,2,0,0,124.0
44,60,53,2,0,0,40.0
44,57,59,2,0,0,82.0
44,52,22,2,0,0,92.5
44,41,38,2,0,0,103.0
44,28,31,2,0,0,95.5
44,17,33,2,0,0,68.5
44,7,48,2,0,0,88.0
44,5,55,2,0,0,77.5
44,0,61,2,0,0,32.5
43,77,55,2,0,0,61.0
43,68,74,2,0,0,83.5
43,45,57,2,0,0,83.5
43,42,59,2,0,0,124.0
43,40,61,2,0,0,119.5
43,37,63,2,0,0,118.0
43,35,65,2,0,0,100.0
43,32,67,2,0,0,103.0
43,20,69,2,0,0,77.5
43,18,71,2,0,0,116.5
43,13,76,2,0,0,97.0
42,88,49,2,0,0,92.5
42,83,72,2,0,0,59.5
42,74,61,2,0,0,28.0
42,67,63,2,0,0,76.0
42,64,57,2,0,0,37.0
42,59,65,2,0,0,37.0
42,21,22,2,0,0,77.5
42,4,10,2,0,0,28.0
41,97,69,2,0,0,106.0
41,93,73,2,0,0,91.0
41,75,61,2,0,0,52.0
41,61,66,2,0,0,70.0
41,45,53,2,0,0,70.0
41,35,46,2,0,0,53.5
41,33,42,2,0,0,100.0
41,27,51,2,0,0,124.0
41,11,40,2,0,0,92.5
41,7,63,2,0,0,49.0
41,0,48,2,0,0,50.5
40,94,69,2,0,0,74.5
40,79,49,2,0,0,92.5
40,77,53,2,0,0,25.0
40,72,73,2,0,0,53.5
40,68,76,2,0,0,59.5
40,56,65,2,0,0,44.5
40,55,59,2,0,0,56.5
40,44,63,2,0,0,80.5
40,39,67,2,0,0,38.5
40,31,71,2,0,0,43.0
40,26,57,2,0,0,55.0
40,20,55,2,0,0,68.5
40,1,78,2,0,0,25.0
39,97,71,2,0,0,79.0
39,67,65,2,0,0,88.0
39,34,61,2,0,0,116.5
39,26,29,2,0,0,61.0
38,78,67,2,0,0,38.5
38,70,38,2,0,0,41.5
38,61,69,2,0,0,83.5
38,59,63,2,0,0,47.5
38,55,61,2,0,0,79.0
38,53,75,2,0,0,28.0
38,31,17,2,0,0,46.0
38,27,19,2,0,0,31.0
38,13,14,2,0,0,89.5
37,91,65,2,0,0,52.0
37,81,53,2,0,0,76.0
37,77,20,2,0,0,74.5
37,76,67,2,0,0,94.0
37,75,69,2,0,0,101.5
37,66,73,2,0,0,103.0
37,64,59,2,0,0,89.5
37,61,71,2,0,0,68.5
37,57,75,2,0,0,59.5
37,52,39,2,0,0,40.0
37,36,22,2,0,0,103.0
37,35,35,2,0,0,86.5
37,28,77,2,0,0,55.0
37,27,7,2,0,0,49.0
37,24,24,2,0,0,98.5
37,20,5,2,0,0,55.0
37,9,55,2,0,0,92.5
37,5,26,2,0,0,43.0
37,4,41,2,0,0,115.0
37,3,28,2,0,0,80.5
36,97,73,2,0,0,41.5
36,96,71,2,0,0,86.5
36,90,75,2,0,0,101.5
36,88,53,2,0,0,95.5
36,81,49,2,0,0,64.0
36,73,77,2,0,0,94.0
36,63,67,2,0,0,80.5
36,57,63,2,0,0,62.5
36,35,57,2,0,0,59.5
36,28,40,2,0,0,38.5
36,26,61,2,0,0,34.0
36,20,0,2,0,0,76.0
36,15,2,2,0,0,113.5
36,14,59,2,0,0,76.0
36,4,35,2,0,0,92.5
36,2,25,2,0,0,34.0
35,96,73,2,0,0,46.0
35,95,61,2,0,0,80.5
35,85,69,2,0,0,34.0
35,71,67,2,0,0,94.0
35,70,59,2,0,0,94.0
35,61,75,2,0,0,47.5
35,55,71,2,0,0,74.5
35,17,44,2,0,0,38.5
35,3,48,2,0,0,56.5
34,88,56,2,0,0,100.0
34,67,59,2,0,0,44.5
34,59,69,2,0,0,25.0
34,58,75,2,0,0,92.5
34,42,12,2,0,0,97.0
34,33,63,2,0,0,40.0
34,29,20,2,0,0,35.5
34,26,38,2,0,0,43.0
33,83,74,2,0,0,97.0
33,82,76,2,0,0,92.5
33,74,59,2,0,0,98.5
33,62,67,2,0,0,97.0
33,60,57,2,0,0,26.5
33,48,61,2,0,0,103.0
33,38,55,2,0,0,61.0
33,30,49,2,0,0,83.5
33,27,65,2,0,0,116.5
33,15,44,2,0,0,77.5
33,13,46,2,0,0,113.5
33,4,51,2,0,0,91.0
33,3,53,2,0,0,41.5
33,1,30,2,0,0,109.0
32,94,71,2,0,0,95.5
32,90,73,2,0,0,112.0
32,88,44,2,0,0,62.5
32,85,75,2,0,0,100.0
32,82,78,2,0,0,53.5
32,74,65,2,0,0,61.0
32,65,27,2,0,0,65.5
32,62,69,2,0,0,89.5
32,52,57,2,0,0,25.0
32,42,36,2,0,0,59.5
32,34,42,2,0,0,104.5
32,27,33,2,0,0,70.0
32,22,52,2,0,0,76.0
32,13,38,2,0,0,43.0
32,10,29,2,0,0,61.0
32,5,40,2,0,0,38.5
32,4,49,2,0,0,82.0
32,3,25,2,0,0,32.5
31,98,73,2,0,0,40.0
31,88,58,2,0,0,34.0
31,25,35,2,0,0,64.0
31,22,44,2,0,0,65.5
31,3,22,2,0,0,80.5
30,80,65,2,0,0,89.5
30,75,63,2,0,0,76.0
30,74,67,2,0,0,88.0
30,71,69,2,0,0,74.5
30,65,59,2,0,0,26.5
30,62,71,2,0,0,64.0
30,48,73,2,0,0,76.0
30,45,55,2,0,0,38.5
30,44,51,2,0,0,44.5
30,43,78,2,0,0,58.0
30,39,25,2,0,0,85.0
30,34,28,2,0,0,119.5
30,20,10,2,0,0,89.5
30,16,53,2,0,0,56.5
30,3,5,2,0,0,44.5
29,90,71,2,0,0,65.5
29,87,69,2,0,0,38.5
29,80,74,2,0,0,62.5
29,77,22,2,0,0,82.0
29,71,77,2,0,0,56.5
29,64,63,2,0,0,68.5
29,41,57,2,0,0,35.5
29,25,30,2,0,0,67.0
29,24,40,2,0,0,50.5
29,22,59,2,0,0,53.5
29,21,47,2,0,0,28.0
29,20,8,2,0,0,112.0
29,11,2,2,0,0,40.0
29,8,51,2,0,0,77.5
29,7,4,2,0,0,52.0
29,6,53,2,0,0,110.5
28,95,63,2,0,0,64.0
28,29,65,2,0,0,79.0
28,20,67,2,0,0,53.5
28,12,33,2,0,0,50.5
27,91,69,2,0,0,71.5
27,80,76,2,0,0,82.0
27,75,67,2,0,0,62.5
27,66,78,2,0,0,68.5
27,56,71,2,0,0,41.5
27,19,55,2,0,0,47.5
27,12,2,2,0,0,116.5
26,83,76,2,0,0,44.5
26,82,74,2,0,0,47.5
26,71,71,2,0,0,80.5
26,65,43,2,0,0,61.0
26,31,65,2,0,0,82.0
26,30,33,2,0,0,67.0
26,27,63,2,0,0,28.0
26,24,31,2,0,0,55.0
26,20,40,2,0,0,28.0
26,19,46,2,0,0,109.0
26,13,67,2,0,0,88.0
26,11,69,2,0,0,103.0
25,99,73,2,0,0,67.0
25,97,75,2,0,0,101.5
25,96,77,2,0,0,98.5
25,87,71,2,0,0,122.5
25,79,45,2,0,0,97.0
25,77,57,2,0,0,53.5
25,57,67,2,0,0,41.5
25,55,53,2,0,0,34.0
25,47,61,2,0,0,80.5
25,36,55,2,0,0,82.0
25,5,32,2,0,0,97.0
25,2,37,2,0,0,47.5
24,94,73,2,0,0,82.0
24,88,63,2,0,0,52.0
24,75,65,2,0,0,25.0
24,65,57,2,0,0,34.0
24,34,67,2,0,0,94.0
24,19,53,2,0,0,70.0
24,18,15,2,0,0,79.0
24,15,20,2,0,0,56.5
24,7,22,2,0,0,104.5
23,93,75,2,0,0,64.0
23,91,71,2,0,0,43.0
23,87,73,2,0,0,100.0
23,78,69,2,0,0,121.0
23,75,77,2,0,0,65.5
23,38,40,2,0,0,49.0
23,29,67,2,0,0,50.5
23,9,62,2,0,0,38.5
23,5,30,2,0,0,122.5
23,1,36,2,0,0,86.5
22,95,65,2,0,0,97.0
22,89,75,2,0,0,92.5
22,88,67,2,0,0,100.0
22,81,55,2,0,0,113.5
22,78,73,2,0,0,101.5
22,75,71,2,0,0,83.5
22,65,77,2,0,0,31.0
22,56,42,2,0,0,113.5
22,37,57,2,0,0,104.5
22,0,30,2,0,0,61.0
21,97,77,2,0,0,62.5
21,91,73,2,0,0,65.5
21,81,57,2,0,0,55.0
21,56,75,2,0,0,82.0
21,54,67,2,0,0,38.5
21,37,43,2,0,0,40.0
21,35,63,2,0,0,122.5
21,32,59,2,0,0,98.5
21,31,51,2,0,0,35.5
21,30,61,2,0,0,110.5
21,24,69,2,0,0,76.0
21,16,55,2,0,0,101.5
21,15,71,2,0,0,38.5
21,0,53,2,0,0,32.5
20,93,77,2,0,0,89.5
20,85,71,2,0,0,73.0
20,81,65,2,0,0,67.0
20,46,51,2,0,0,74.5
19,75,75,2,0,0,50.5
19,67,69,2,0,0,118.0
19,58,77,2,0,0,118.0
19,52,61,2,0,0,92.5
19,42,67,2,0,0,52.0
19,27,73,2,0,0,62.5
19,24,71,2,0,0,116.5
19,14,63,2,0,0,121.0
19,7,42,2,0,0,95.5
19,5,59,2,0,0,64.0
19,2,49,2,0,0,92.5
18,83,78,2,0,0,65.5
18,76,75,2,0,0,56.5
18,66,69,2,0,0,92.5
18,64,73,2,0,0,38.5
17,94,75,2,0,0,74.5
17,88,69,2,0,0,67.0
17,78,77,2,0,0,53.5
17,57,71,2,0,0,82.0
17,55,47,2,0,0,116.5
17,45,21,2,0,0,101.5
17,41,59,2,0,0,94.0
17,18,10,2,0,0,79.0
17,15,37,2,0,0,47.5
16,99,75,2,0,0,113.5
16,89,77,2,0,0,116.5
16,81,59,2,0,0,77.5
16,74,69,2,0,0,118.0
16,67,71,2,0,0,116.5
16,57,73,2,0,0,74.5
16,52,63,2,0,0,67.0
16,12,44,2,0,0,38.5
16,4,57,2,0,0,107.5
15,85,73,2,0,0,52.0
15,74,75,2,0,0,98.5
15,63,77,2,0,0,80.5
15,11,0,2,0,0,89.5
14,96,75,2,0,0,70.0
14,90,77,2,0,0,119.5
14,88,65,2,0,0,55.0
14,70,45,2,0,0,82.0
14,64,69,2,0,0,34.0
14,60,61,2,0,0,59.5
14,56,73,2,0,0,61.0
14,48,67,2,0,0,49.0
14,38,23,2,0,0,37.0
14,20,20,2,0,0,37.0
14,12,47,2,0,0,43.0
14,6,57,2,0,0,112.0
13,87,78,2,0,0,76.0
13,79,17,2,0,0,82.0
13,55,51,2,0,0,46.0
13,50,71,2,0,0,98.5
13,38,33,2,0,0,52.0
13,36,69,2,0,0,47.5
13,29,10,2,0,0,65.5
13,18,12,2,0,0,106.0
13,10,35,2,0,0,119.5
13,3,20,2,0,0,79.0
13,1,41,2,0,0,34.0
12,80,78,2,0,0,110.5
12,66,75,2,0,0,62.5
12,27,21,2,0,0,77.5
12,5,13,2,0,0,82.0
11,95,67,2,0,0,38.5
11,88,71,2,0,0,44.5
11,85,77,2,0,0,70.0
11,81,73,2,0,0,35.5
11,79,35,2,0,0,52.0
11,65,61,2,0,0,67.0
11,54,75,2,0,0,106.0
11,52,12,2,0,0,86.5
11,38,25,2,0,0,109.0
11,31,27,2,0,0,37.0
11,23,55,2,0,0,112.0
11,20,30,2,0,0,47.5
11,13,43,2,0,0,71.5
11,5,10,2,0,0,100.0
10,91,75,2,0,0,86.5
10,63,71,2,0,0,50.5
10,62,78,2,0,0,35.5
10,60,67,2,0,0,98.5
10,38,27,2,0,0,101.5
10,13,61,2,0,0,70.0
10,0,5,2,0,0,50.5
9,98,75,2,0,0,113.5
9,79,64,2,0,0,31.0
9,76,77,2,0,0,86.5
9,2,33,2,0,0,41.5
9,1,25,2,0,0,92.5
8,98,71,2,0,0,100.0
8,91,77,2,0,0,91.0
8,87,75,2,0,0,110.5
8,62,73,2,0,0,100.0
8,28,69,2,0,0,28.0
8,18,35,2,0,0,26.5
8,12,40,2,0,0,65.5
8,10,37,2,0,0,119.5
8,5,47,2,0,0,77.5
8,2,63,2,0,0,76.0
7,86,76,2,0,0,122.5
7,70,40,2,0,0,85.0
7,67,73,2,0,0,71.5
7,64,78,2,0,0,83.5
7,52,20,2,0,0,25.0
7,36,65,2,0,0,118.0
7,27,0,2,0,0,31.0
7,25,69,2,0,0,103.0
7,12,6,2,0,0,44.5
7,11,50,2,0,0,50.5
7,1,32,2,0,0,71.5
7,0,8,2,0,0,31.0
6,95,69,2,0,0,43.0
6,94,77,2,0,0,98.5
6,79,51,2,0,0,47.5
6,77,27,2,0,0,68.5
6,74,71,2,0,0,95.5
6,71,73,2,0,0,116.5
6,60,63,2,0,0,88.0
6,55,75,2,0,0,101.5
6,52,31,2,0,0,92.5
6,37,46,2,0,0,106.0
6,9,66,2,0,0,82.0
6,5,42,2,0,0,38.5
6,2,29,2,0,0,59.5
5,67,77,2,0,0,67.0
5,52,17,2,0,0,95.5
5,48,71,2,0,0,119.5
5,39,2,2,0,0,31.0
5,36,28,2,0,0,41.5
5,27,23,2,0,0,56.5
5,15,34,2,0,0,53.5
5,9,68,2,0,0,61.0
5,1,15,2,0,0,53.5
5,0,45,2,0,0,103.0
4,99,77,2,0,0,64.0
4,70,55,2,0,0,43.0
4,65,45,2,0,0,71.5
4,63,69,2,0,0,77.5
4,60,71,2,0,0,95.5
4,15,63,2,0,0,40.0
4,10,59,2,0,0,116.5
3,47,63,2,0,0,107.5
3,31,69,2,0,0,68.5
2,68,78,2,0,0,58.0
2,33,71,2,0,0,31.0
2,5,0,2,0,0,67.0
1,79,47,2,0,0,46.0
1,51,53,2,0,0,35.5
1,41,71,2,0,0,101.5
1,38,73,2,0,0,106.0
1,37,51,2,0,0,122.5
1,35,17,2,0,0,40.0
1,24,27,2,0,0,73.0
0,79,55,2,0,0,64.0
0,74,73,2,0,0,79.0
0,70,65,2,0,0,76.0
0,57,69,2,0,0,71.5
0,50,75,2,0,0,44.5
0,46,77,2,0,0,67.0
0,8,59,2,0,0,124.0
