0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,98.4,0.0,0.0,69.6,0.0,72.0,0.0,68.4,0.0,87.6,88.8,0.0,0.0,64.8,63.6,432.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,75.6,0.0,0.0,72.0,0.0,98.4,0.0,61.2,111.6,0.0,0.0,0.0,0.0,68.4,67.2,72.0,0.0,0.0,436.0,0.0,0.0,100.8,0.0,72.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,68.4,0.0,111.6,0.0,0.0,111.6,96.0,0.0,0.0,0.0,86.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,111.6,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8
69.6,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,63.6,0.0,64.8,0.0,96.0,92.4,0.0,72.0,0.0,115.2,0.0,0.0,85.2,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,64.8,0.0,98.4,0.0,0.0,0.0,0.0,86.4,0.0,0.0,425.0,0.0,0.0,0.0,112.8,0.0,96.0,97.2,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,81.6,100.8,72.0,70.8,0.0,68.4,0.0,0.0,0.0,62.4,0.0,100.8,0.0,0.0,88.8,100.8,105.6,104.4,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,80.4,0.0,87.6,0.0,0.0,0.0,0.0
0.0,0.0,106.8,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,419.0,70.8,74.4,75.6,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,94.8,88.8,91.2,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,461.0,62.4,78.0,0.0,0.0,422.0,0.0,73.2,103.2,0.0,439.0,0.0,0.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,426.0,66.0,0.0,0.0,0.0,0.0,79.2,0.0,87.6,0.0,0.0,0.0,60.0,0.0,70.8,0.0,80.4,0.0,0.0,0.0,0.0,0.0,104.4,110.4,0.0,0.0,67.2,0.0,0.0,0.0,0.0,93.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,80.4,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,109.2,0.0,76.8,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,72.0,0.0,0.0,0.0
0.0,0.0,102.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,401.0,0.0,0.0,483.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,106.8,0.0,0.0,62.4,0.0,0.0,447.0,0.0,109.2,102.0,0.0,105.6,110.4,61.2,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,61.2,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,99.6,66.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0
0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,60.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,66.0,0.0,0.0,0.0,447.0,0.0,61.2,63.6,70.8,88.8,85.2,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,75.6,0.0,90.0,0.0,81.6,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,420.0,0.0,72.0,0.0,0.0,0.0,0.0,85.2,88.8,70.8,68.4,402.0,0.0,86.4,97.2,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,408.0,0.0,100.8,0.0
79.2,0.0,0.0,91.2,0.0,78.0,69.6,0.0,0.0,74.4,72.0,88.8,0.0,60.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,70.8,88.8,0.0,0.0,437.0,90.0,110.4,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,60.0,0.0,0.0,92.4,85.2,0.0,63.6,0.0,0.0,73.2,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,75.6,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,96.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,80.4,0.0,0.0,0.0,73.2,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,99.6,0.0
0.0,73.2,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,75.6,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,80.4,0.0,0.0,94.8,0.0,72.0,87.6,0.0,0.0,0.0,109.2,86.4,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,78.0,86.4,0.0,0.0,68.4,90.0,81.6,93.6,68.4,0.0,0.0,0.0,0.0,111.6,82.8,75.6,70.8,0.0,429.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,99.6,0.0,0.0
61.2,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,112.8,69.6,0.0,63.6,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,84.0,0.0,63.6,0.0,84.0,421.0,100.8,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,63.6
0.0,0.0,0.0,73.2,72.0,0.0,0.0,0.0,88.8,0.0,0.0,439.0,0.0,61.2,0.0,0.0,0.0,87.6,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,64.8,62.4,93.6,0.0,0.0,63.6,0.0,0.0,0.0,84.0,0.0,90.0,0.0,0.0,62.4,0.0,72.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,455.0,76.8,0.0,428.0,76.8,80.4,75.6,0.0,0.0,0.0,0.0,116.4,0.0,99.6,109.2,0.0,0.0,103.2,103.2,81.6,0.0,0.0,72.0,0.0,424.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,435.0,0.0,87.6,62.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,62.4,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,72.0,86.4,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,67.2,0.0,72.0,423.0,0.0,72.0,0.0,62.4,0.0,0.0,64.8,74.4,0.0,0.0,0.0,455.0,87.6,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,96.0,0.0,124.8,84.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,87.6,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,84.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,67.2,72.0,109.2,85.2,73.2,0.0,75.6,0.0,0.0,96.0,435.0,69.6,0.0,82.8,423.0,0.0,87.6,0.0,100.8,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,74.4,0.0,70.8,0.0,0.0,0.0,0.0,66.0,0.0,0.0,90.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,64.8,106.8,62.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,91.2,0.0,97.2,0.0,0.0,81.6,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,81.6,90.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,81.6,79.2,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,79.2,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,70.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,430.0,0.0,0.0,76.8,0.0,72.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,91.2,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,79.2,0.0,78.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,80.4,0.0,87.6,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,92.4,0.0,82.8,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,90.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,79.2,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,85.2,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,79.2,76.8,0.0,0.0,418.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,75.6,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6
0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
