0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,98.4,0.0,0.0,69.6,0.0,72.0,0.0,68.4,0.0,87.6,88.8,0.0,0.0,64.8,63.6,432.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,75.6,0.0,0.0,72.0,0.0,98.4,0.0,61.2,111.6,0.0,0.0,0.0,0.0,68.4,67.2,72.0,0.0,0.0,436.0,0.0,0.0,100.8,0.0,72.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,68.4,0.0,111.6,0.0,0.0,111.6,96.0,0.0,0.0,0.0,86.4,0.0
0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,78.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80.4,0.0,409.0,0.0,0.0,74.4,96.0,79.2,0.0,0.0,87.6,441.0,0.0,0.0,0.0,422.0,0.0,0.0,90.0,0.0,92.4,0.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,68.4,99.6,66.0,0.0,0.0,0.0,66.0,91.2,0.0,63.6,0.0,80.4,0.0,0.0,99.6,0.0,81.6,0.0,0.0,417.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,81.6,0.0,0.0,0.0,0.0,84.0,0.0,97.2,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,84.0,0.0,0.0,82.8,0.0,0.0,116.4,82.8,0.0,81.6,0.0,0.0
0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,74.4,92.4,0.0,0.0,0.0,0.0,111.6,0.0,78.0,0.0,86.4,401.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,93.6,0.0,69.6,80.4,0.0,93.6,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,109.2,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,114.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0
111.6,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,76.8,0.0,0.0,0.0,66.0,0.0,425.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,64.8,70.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0
0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,108.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,76.8,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,78.0,0.0,0.0,76.8,0.0,441.0,0.0,109.2,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,403.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,61.2,0.0,421.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,408.0,0.0,70.8,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,63.6,0.0,69.6,0.0,0.0,0.0,0.0,72.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,452.0,93.6,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,106.8,0.0,67.2,61.2,0.0,0.0,0.0,0.0,84.0,0.0,81.6,0.0,68.4,0.0,72.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,62.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,73.2,0.0,0.0,75.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,62.4,0.0,0.0,0.0,90.0,0.0,0.0,0.0,64.8,91.2,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,63.6,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,75.6,0.0,75.6,0.0,0.0
0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,64.8,0.0,78.0,86.4,0.0,0.0,79.2,0.0,0.0,62.4,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,100.8,437.0,92.4,62.4,0.0,79.2,0.0,0.0,432.0,90.0,85.2,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8,0.0,87.6,0.0,0.0,103.2,84.0,0.0,0.0,66.0,0.0,66.0,0.0,91.2,60.0,0.0,0.0,96.0,75.6,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,61.2,81.6,87.6,0.0,0.0,115.2,424.0,0.0,0.0,0.0
0.0,0.0,79.2,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0.0,112.8,63.6,98.4,0.0,0.0,0.0,0.0,0.0,418.0,0.0,67.2,63.6,0.0,0.0,453.0,74.4,61.2,0.0,0.0,0.0,94.8,0.0,106.8,70.8,0.0,0.0,0.0,0.0,436.0,473.0,0.0,0.0,0.0,76.8,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,67.2,97.2,0.0,0.0,0.0,63.6,0.0,0.0,0.0,460.0,90.0,0.0,68.4,0.0,69.6,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,73.2,85.2,0.0,0.0,72.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,435.0,0.0,75.6
66.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,64.8,64.8,0.0,64.8,0.0,67.2,66.0,67.2,0.0,0.0,437.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0,0.0,0.0,79.2,64.8,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,86.4,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,90.0
0.0,73.2,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,86.4,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,69.6,121.2,0.0
438.0,69.6,0.0,70.8,62.4,86.4,0.0,109.2,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,96.0,0.0,98.4,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,88.8,81.6,64.8,426.0,97.2,0.0,0.0,63.6,0.0,0.0,0.0,70.8,0.0,80.4,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,86.4,0.0,0.0,0.0,0.0,84.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,103.2,0.0,0.0,82.8,0.0,0.0,0.0,0.0,63.6,62.4,0.0,72.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,99.6,0.0,85.2,0.0,66.0,0.0,73.2
0.0,84.0,93.6,82.8,88.8,64.8,0.0,73.2,0.0,0.0,0.0,0.0,74.4,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,74.4,0.0,0.0,0.0,73.2,0.0,0.0,0.0,79.2,0.0,0.0,0.0,64.8,0.0,60.0,0.0,0.0,0.0,90.0,0.0,60.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,114.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,470.0,0.0,94.8,0.0,0.0,63.6,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,87.6,0.0,0.0,67.2,0.0,0.0,81.6,0.0,0.0
81.6,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,86.4,0.0,73.2,0.0,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,402.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,403.0,0.0,60.0,72.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,413.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,78.0,0.0,64.8,0.0,0.0,0.0,60.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,69.6,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,111.6,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,72.0,0.0,76.8,0.0,0.0,121.2,0.0,0.0,0.0,69.6,0.0,0.0,0.0,78.0,0.0,0.0,64.8,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,97.2,62.4,76.8,73.2,87.6,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,64.8,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,76.8,66.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,96.0,0.0,73.2,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0,76.8,70.8,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,79.2,121.2,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,409.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0
0.0,0.0,68.4,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
