0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,98.4,0.0,0.0,69.6,0.0,72.0,0.0,68.4,0.0,87.6,88.8,0.0,0.0,64.8,63.6,432.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,75.6,0.0,0.0,72.0,0.0,98.4,0.0,61.2,111.6,0.0,0.0,0.0,0.0,68.4,67.2,72.0,0.0,0.0,436.0,0.0,0.0,100.8,0.0,72.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,68.4,0.0,111.6,0.0,0.0,111.6,96.0,0.0,0.0,0.0,86.4,0.0
0.0,67.2,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,80.4,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,85.2,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,94.8,0.0,79.2,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
0.0,0.0,407.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,66.0,0.0,78.0,0.0,0.0,75.6,0.0,0.0,416.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,84.0,75.6,98.4,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,85.2,81.6,76.8,121.2,0.0,0.0,0.0,0.0,0.0,123.6,0.0,0.0,0.0,0.0,0.0,0.0,121.2,78.0,406.0,76.8,0.0,0.0,0.0,108.0,0.0,0.0,98.4,111.6,0.0,0.0,78.0
0.0,74.4,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,60.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,62.4,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,76.8,81.6,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,88.8,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,63.6,0.0,0.0,82.8,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,103.2,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,82.8,66.0,85.2,116.4,0.0,61.2,0.0,0.0,0.0,0.0,61.2,117.6,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,86.4,0.0,0.0,0.0,96.0,0.0,66.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4
0.0,0.0,97.2,96.0,0.0,0.0,413.0,96.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,72.0,0.0,90.0,0.0,68.4,0.0,0.0,66.0,87.6,0.0,0.0,116.4,0.0,73.2,62.4,74.4,0.0,76.8,64.8,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,86.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,78.0,0.0,0.0,67.2,91.2,0.0,0.0,0.0,0.0,0.0,115.2,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,78.0,85.2,0.0,92.4,0.0,88.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,417.0,0.0,0.0,431.0,0.0,0.0,78.0,0.0,67.2,0.0,73.2,0.0,79.2,86.4,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,79.2,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,75.6,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,68.4,0.0,0.0,75.6,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,110.4,87.6,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0,67.2,0.0,0.0,85.2,106.8,67.2,84.0,0.0,0.0,0.0,0.0,0.0,98.4,418.0,0.0,0.0,0.0,69.6,0.0,425.0,0.0,0.0,0.0,0.0,78.0,0.0,88.8,98.4,76.8,0.0,61.2,0.0,0.0,0.0,87.6,0.0,62.4,79.2,0.0,0.0,92.4,0.0,0.0,0.0,100.8,124.8,90.0,0.0,0.0,73.2,66.0,0.0,0.0,0.0,62.4,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,98.4,0.0,0.0,86.4,0.0,0.0,0.0,100.8,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,79.2,0.0,0.0,79.2,84.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,437.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,0.0,0.0,0.0,0.0,402.0,0.0,81.6,0.0,0.0,86.4,0.0,0.0,97.2,0.0,0.0,0.0
0.0,0.0,88.8,97.2,61.2,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,88.8,0.0,0.0,76.8,0.0,0.0,0.0,97.2,72.0,0.0,90.0,0.0,0.0,117.6,0.0,0.0,109.2,0.0,121.2,0.0,0.0,0.0,111.6,73.2,64.8,0.0,67.2,0.0,0.0,93.6,67.2,90.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,100.8,438.0,0.0,75.6,0.0,118.8,0.0,404.0,72.0,0.0,0.0,0.0,0.0,0.0,78.0,76.8,0.0,403.0,0.0,0.0,0.0,0.0,88.8,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,106.8,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,64.8,411.0,0.0,0.0,0.0,103.2,68.4,0.0,90.0,99.6,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,94.8,63.6,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,86.4,82.8,0.0,0.0,0.0,0.0,0.0,0.0,74.4,108.0,0.0,78.0,0.0,0.0,433.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,69.6,69.6,82.8,439.0,0.0,0.0,0.0,121.2,117.6,76.8,0.0,0.0,0.0,0.0,0.0,0.0,103.2,66.0,0.0,86.4,110.4,0.0,0.0,0.0,0.0,0.0,0.0,82.8,73.2,0.0,415.0,0.0,0.0,93.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,97.2,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,0.0,80.4,70.8,61.2,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,88.8,0.0,0.0,0.0,123.6,0.0,69.6,0.0,90.0,102.0,0.0,91.2,0.0,0.0,0.0,88.8,0.0,0.0,105.6,75.6,0.0,0.0,99.6,0.0,85.2,87.6,0.0,0.0,70.8,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,81.6,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,70.8,61.2,0.0,92.4,0.0,0.0,0.0,0.0
81.6,90.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,80.4,0.0,84.0,0.0,438.0,0.0,87.6,68.4,0.0,0.0,420.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,109.2,60.0,0.0,0.0,103.2,461.0,0.0,0.0,420.0,0.0,0.0,98.4,0.0,0.0,88.8,448.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,431.0,104.4,0.0,0.0,429.0,0.0,62.4,75.6,80.4,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.2,0.0,78.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,434.0,106.8,0.0,0.0,0.0,0.0,0.0,67.2,0.0,64.8,79.2,0.0,64.8,91.2,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,427.0,0.0,0.0,70.8,81.6,0.0,0.0,0.0,90.0,0.0,0.0,73.2,85.2,114.0,0.0,79.2,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,70.8,0.0,66.0,0.0,0.0,419.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,100.8,0.0,64.8,84.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,108.0,73.2,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,61.2,0.0,0.0,0.0,0.0,67.2,0.0,92.4,88.8,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,74.4,72.0,0.0,0.0,0.0,0.0,0.0,112.8,66.0,0.0,0.0,96.0,82.8,0.0,0.0,0.0,0.0,416.0,0.0,66.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0
0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,93.6,0.0,0.0,98.4,0.0,84.0,0.0,0.0,0.0,108.0,93.6,0.0,403.0,82.8,0.0,0.0,457.0,434.0,0.0,0.0,64.8,0.0,78.0,0.0,0.0,0.0,0.0,80.4,0.0,96.0,0.0,412.0,0.0,0.0,103.2,0.0,105.6,0.0,0.0,0.0,0.0,0.0,102.0,78.0,73.2,431.0,0.0,0.0,99.6,0.0,70.8,0.0,0.0,429.0,0.0,94.8,90.0
68.4,74.4,0.0,0.0,0.0,0.0,0.0,90.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,91.2,0.0,0.0,69.6,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,110.4,0.0,102.0,88.8,63.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,91.2,0.0,69.6,0.0,0.0,80.4,0.0,0.0,0.0,87.6,0.0,87.6,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,91.2,0.0,0.0,0.0,76.8,60.0,100.8,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,62.4,0.0,0.0,91.2,0.0,63.6,0.0,0.0,0.0,0.0,78.0,122.4,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,68.4,0.0,0.0,0.0,0.0,0.0,68.4,61.2,72.0,103.2,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,422.0,0.0,73.2,0.0,0.0,0.0,0.0,64.8,85.2,0.0,88.8,0.0,0.0,85.2,90.0,0.0,124.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0
0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,82.8,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
