0.0,0.0,62.4,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,79.2,62.4,0.0,70.8,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,76.8,67.2,0.0,0.0,0.0,76.8,91.2,0.0,66.0,88.8,122.4,0.0,0.0,0.0,0.0,420.0,81.6,0.0,0.0,90.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,75.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,69.6,0.0,97.2,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,86.4,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0
0.0,0.0,0.0,0.0,74.4,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,105.6,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,108.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,74.4,67.2,0.0,0.0,0.0,116.4,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,102.0,401.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,81.6,0.0,0.0
0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,104.4,90.0,0.0,0.0,0.0,104.4,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,112.8,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,66.0,87.6,0.0,0.0,0.0,0.0,74.4,92.4,468.0,0.0,447.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,63.6,0.0,0.0,0.0,91.2,0.0,66.0,0.0,0.0,0.0,92.4,93.6,0.0,0.0,78.0
97.2,0.0,76.8,0.0,0.0,0.0,0.0,69.6,87.6,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,417.0,0.0,79.2,84.0,66.0,80.4,117.6,0.0,0.0,0.0,68.4,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,60.0,78.0,0.0,0.0,64.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,84.0,80.4,98.4,0.0,0.0,66.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,66.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,63.6,0.0,0.0
87.6,0.0,0.0,0.0,104.4,0.0,76.8,90.0,76.8,0.0,0.0,103.2,102.0,0.0,0.0,0.0,90.0,74.4,0.0,98.4,0.0,76.8,0.0,78.0,0.0,0.0,0.0,82.8,82.8,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,70.8,76.8,0.0,92.4,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,430.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,96.0,90.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,103.2,402.0,102.0,0.0,0.0,0.0,0.0,416.0,411.0,0.0,64.8,0.0,0.0,0.0,94.8,0.0,69.6,0.0
0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,86.4,0.0,0.0,0.0,76.8,0.0,0.0,0.0,64.8,88.8,0.0,0.0,105.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,99.6,0.0,0.0,418.0,0.0,0.0,64.8,0.0,106.8,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,88.8,0.0,0.0,0.0,60.0,0.0,0.0,0.0,112.8,67.2,0.0,0.0,0.0,0.0,421.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,68.4,0.0,0.0
0.0,0.0,0.0,74.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,459.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,75.6,63.6,0.0,85.2,104.4,60.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,432.0,0.0,0.0,69.6,82.8,0.0,76.8,70.8,85.2,0.0,88.8,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,67.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,116.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,66.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.2,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,60.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,64.8,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,403.0,0.0,60.0,0.0,123.6,0.0,408.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,86.4,0.0,68.4,105.6,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,111.6,0.0,0.0
64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,98.4,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,82.8,0.0,94.8,0.0,0.0,0.0,78.0,0.0,0.0,104.4,116.4,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,69.6,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,86.4,72.0,74.4,0.0,0.0,0.0,78.0,78.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,66.0,63.6,67.2,76.8,72.0,72.0,0.0,114.0,75.6,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,430.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,421.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,61.2,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,60.0,0.0,0.0,63.6,80.4,0.0,85.2,0.0,88.8,0.0,0.0,97.2,66.0,111.6,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,62.4,78.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,70.8,0.0,0.0,85.2,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,68.4,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,62.4,85.2,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,69.6,85.2,0.0,88.8,0.0,105.6,0.0,0.0,0.0,0.0,61.2,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,116.4,0.0,0.0,0.0,0.0,0.0,0.0
442.0,0.0,0.0,0.0,440.0,0.0,0.0,85.2,96.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,76.8,0.0,0.0,69.6,0.0,0.0,117.6,0.0,0.0,0.0,0.0,74.4,76.8,0.0,0.0,0.0,64.8,0.0,0.0,104.4,0.0,0.0,0.0,0.0,69.6,0.0,80.4,70.8,109.2,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,98.4,0.0,0.0,0.0,0.0,0.0,63.6,0.0,96.0,0.0,0.0,0.0,0.0,99.6,96.0,78.0,68.4,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,68.4,60.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,80.4,81.6,78.0
0.0,0.0,0.0,0.0,0.0,0.0,67.2,92.4,90.0,0.0,80.4,70.8,0.0,0.0,0.0,0.0,0.0,409.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,122.4,0.0,0.0,0.0,87.6,72.0,0.0,60.0,92.4,0.0,0.0,0.0,0.0,90.0,74.4,74.4,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,80.4,0.0,430.0,0.0,0.0,79.2,78.0,104.4,0.0,0.0,0.0,0.0,66.0,0.0,75.6,81.6,0.0,0.0
85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,61.2,62.4,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,61.2,73.2,78.0,111.6,0.0,0.0,0.0,103.2,0.0,0.0,87.6,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,73.2,0.0,0.0,0.0,0.0
0.0,0.0,416.0,0.0,76.8,0.0,432.0,0.0,106.8,0.0,416.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,78.0,61.2,80.4,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,63.6,76.8,0.0,66.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,63.6,76.8,0.0,72.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,67.2,80.4,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,86.4,0.0,0.0,0.0,0.0,79.2,73.2,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,62.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,86.4,0.0,78.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,67.2,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.4,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,91.2,0.0,0.0,0.0,61.2,0.0,0.0,88.8,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,64.8,66.0,0.0,80.4,91.2,0.0,0.0,100.8,68.4,0.0,0.0,0.0,0.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,121.2,99.6,468.0,75.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,407.0,0.0,68.4,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.4,0.0,0.0,0.0
