0.0,0.0,62.4,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,79.2,62.4,0.0,70.8,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,76.8,67.2,0.0,0.0,0.0,76.8,91.2,0.0,66.0,88.8,122.4,0.0,0.0,0.0,0.0,420.0,81.6,0.0,0.0,90.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,75.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,118.8,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,82.8,0.0,100.8,87.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,79.2,69.6,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,87.6,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,81.6,0.0,99.6,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,72.0,88.8,86.4,0.0,0.0,75.6,79.2,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.8,0.0,0.0,0.0,0.0,68.4,0.0,64.8,74.4,0.0,0.0,0.0,0.0,98.4,0.0,0.0,70.8,0.0,81.6,0.0,0.0,0.0,0.0,0.0,81.6,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,64.8,62.4,0.0,99.6,0.0,0.0,0.0,82.8,0.0,0.0,63.6,0.0,0.0,72.0,0.0,0.0,0.0,0.0,74.4,88.8,0.0,0.0,0.0,63.6,0.0,0.0,433.0,64.8,0.0,62.4,0.0,68.4,0.0,0.0,73.2,97.2,0.0,0.0,98.4,0.0,0.0,0.0,96.0,0.0,0.0,105.6,0.0,68.4,0.0,69.6,0.0,0.0,0.0,0.0,0.0,78.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,80.4,75.6,75.6,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,70.8,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,70.8,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,117.6,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0
0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,106.8,0.0,84.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,69.6,0.0,0.0,415.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,108.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,407.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,73.2,0.0,61.2,0.0,0.0,0.0,0.0,0.0
76.8,0.0,0.0,64.8,0.0,78.0,0.0,0.0,0.0,73.2,417.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,62.4,64.8,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,67.2,0.0,0.0,67.2,0.0,0.0,76.8,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,109.2,418.0,0.0,0.0,73.2,61.2,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,97.2,0.0,100.8,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,62.4,0.0,94.8,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,111.6,70.8,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,108.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,81.6,86.4,0.0,0.0,0.0,64.8,85.2,0.0,105.6,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0
88.8,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,443.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,70.8,79.2,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,64.8,92.4,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,87.6,0.0,69.6,93.6,87.6,0.0,104.4,75.6,0.0,0.0,0.0,100.8,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,81.6,0.0,0.0,0.0,91.2,81.6,100.8,0.0,118.8,0.0,82.8,0.0,0.0,0.0
425.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,426.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,96.0,0.0,76.8,84.0,0.0,76.8,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,99.6,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,120.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,433.0,0.0,0.0,425.0,0.0,0.0,0.0,116.4,98.4,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.2,0.0
92.4,86.4,0.0,96.0,0.0,0.0,98.4,0.0,66.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,444.0,0.0,0.0,0.0,114.0,0.0,93.6,102.0,0.0,0.0,0.0,0.0,76.8,80.4,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,103.2,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,76.8,0.0,62.4,0.0,0.0,440.0,0.0,0.0,0.0,404.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,82.8,61.2,88.8,68.4,0.0
0.0,0.0,0.0,61.2,0.0,0.0,0.0,103.2,72.0,0.0,0.0,75.6,0.0,74.4,69.6,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,62.4,0.0,84.0,441.0,94.8,0.0,0.0,68.4,0.0,99.6,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,102.0,118.8,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,60.0,0.0,0.0,0.0,85.2,0.0,62.4,98.4,0.0,443.0,122.4,0.0,0.0,0.0,0.0,0.0,68.4,0.0,73.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,73.2,64.8,94.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,85.2,446.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,103.2,86.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,68.4,0.0,0.0,72.0,0.0
0.0,104.4,0.0,0.0,70.8,0.0,63.6,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,64.8,0.0,66.0,0.0,0.0,64.8,0.0,402.0,0.0,0.0,76.8,75.6,400.0,92.4,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,70.8,0.0,67.2,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,73.2,0.0,64.8,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,86.4,0.0,81.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,78.0,68.4,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,87.6,0.0,0.0,110.4,0.0,88.8,0.0,0.0,0.0,60.0,0.0,0.0,0.0,418.0,99.6,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,102.0,91.2,0.0,69.6,68.4,94.8,0.0,0.0,0.0,76.8,70.8,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,73.2,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,63.6,0.0,0.0,0.0,0.0,0.0,63.6,0.0,98.4,84.0,91.2,88.8,0.0,0.0,96.0,88.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,86.4,0.0,86.4,66.0,435.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.2,0.0,82.8,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,81.6,0.0,64.8,0.0,0.0,400.0,0.0,450.0,0.0,0.0,0.0,0.0,66.0,0.0,69.6,104.4,427.0,67.2,0.0,79.2,87.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,68.4,70.8,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,69.6,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,103.2,0.0,0.0,0.0,64.8,0.0,114.0,114.0,0.0,0.0,62.4,0.0,0.0,78.0,0.0,0.0,92.4,0.0,0.0,449.0,81.6,90.0,0.0,81.6,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,425.0,0.0,414.0,109.2,69.6,69.6,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76.8,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66.0,67.2,63.6,121.2,0.0,0.0,0.0,0.0,67.2,0.0,0.0,62.4,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,124.8,0.0,0.0,81.6,0.0,0.0,88.8,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,97.2,78.0,0.0,0.0,99.6,419.0,0.0,0.0,92.4,438.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,80.4,88.8,0.0,0.0,106.8,0.0,0.0,0.0,440.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,94.8,0.0,437.0,0.0,0.0,0.0,0.0,0.0,73.2,98.4,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,78.0,70.8,0.0,103.2,111.6,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,105.6,0.0,97.2,60.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,87.6,425.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,62.4,66.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,407.0,78.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,69.6,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
