0.0,0.0,62.4,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,79.2,62.4,0.0,70.8,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,76.8,67.2,0.0,0.0,0.0,76.8,91.2,0.0,66.0,88.8,122.4,0.0,0.0,0.0,0.0,420.0,81.6,0.0,0.0,90.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,75.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0
76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,447.0,0.0,0.0,96.0,0.0,79.2,87.6,0.0,0.0,0.0,0.0,78.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,76.8,0.0,445.0,0.0,0.0,96.0,0.0,0.0,86.4,0.0,0.0,0.0,79.2,0.0,410.0,0.0,97.2,0.0,0.0,0.0,64.8,0.0,0.0,0.0,66.0,90.0,80.4,0.0,0.0,0.0,91.2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,70.8,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,69.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80.4,0.0,0.0,0.0,0.0,87.6,73.2,0.0,102.0,0.0,0.0,0.0,0.0,86.4,92.4,0.0,0.0,0.0,64.8,0.0,0.0,96.0,0.0,0.0,0.0,94.8,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,61.2,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,86.4,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
88.8,0.0,82.8,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,62.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,115.2,0.0,70.8,79.2,0.0,0.0,0.0,0.0,64.8,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,78.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0
0.0,0.0,85.2,0.0,0.0,84.0,0.0,0.0,0.0,0.0,100.8,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,70.8,462.0,0.0,0.0,0.0,92.4,0.0,78.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,81.6,0.0,67.2,0.0,99.6,0.0,85.2,96.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,430.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,103.2,0.0,0.0,114.0,0.0,0.0,0.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,69.6,75.6,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,60.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,92.4,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,63.6,0.0,0.0,72.0,0.0,0.0,61.2,0.0,0.0,0.0,418.0,0.0,0.0,90.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,68.4,0.0,72.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,75.6,96.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,76.8,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,99.6,0.0,88.8,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,114.0,0.0,81.6,0.0,110.4,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,102.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,81.6,0.0,70.8,90.0
0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,111.6,66.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,69.6,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,103.2,76.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,91.2,0.0,111.6,0.0,0.0,110.4,0.0,0.0,0.0,80.4,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,70.8,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,406.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,61.2,0.0,0.0,86.4,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,60.0,0.0,78.0,0.0,81.6,0.0,0.0,0.0,60.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,72.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,79.2,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,61.2,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6,60.0
92.4,0.0,0.0,66.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,80.4,103.2,94.8,0.0,0.0,0.0,64.8,0.0,90.0,0.0,0.0,0.0,111.6,98.4,0.0,78.0,80.4,0.0,62.4,68.4,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,92.4,74.4,0.0,0.0,69.6,104.4,0.0,0.0,0.0,0.0,93.6,0.0,98.4,0.0,0.0,0.0,79.2,0.0,105.6,0.0,60.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,417.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,85.2,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,424.0,114.0,109.2
0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,69.6,0.0,0.0,0.0,0.0,0.0,92.4,0.0,87.6,0.0,0.0,425.0,67.2,90.0,0.0,0.0,0.0,62.4,62.4,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,425.0,0.0,86.4,0.0,0.0,0.0,105.6,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,76.8,66.0
0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,73.2,0.0,0.0,66.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,108.0,0.0,72.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,87.6,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,90.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,79.2,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,70.8,0.0,0.0,0.0,0.0,115.2,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,417.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,88.8,66.0,0.0,0.0,0.0,479.0,0.0,0.0,90.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,62.4,440.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,91.2,70.8,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8,73.2,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,81.6,102.0,0.0,0.0,84.0,0.0,103.2,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.2,0.0,90.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,72.0,0.0,0.0,75.6,0.0,67.2,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,116.4,0.0,0.0,0.0,0.0,79.2,0.0,78.0,73.2,0.0,0.0,0.0,0.0,0.0,92.4,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,72.0,102.0,0.0,0.0,0.0,66.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,409.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,70.8,0.0,90.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,75.6,0.0,0.0,0.0,0.0,61.2,0.0,0.0,81.6,0.0,93.6,0.0,0.0,0.0,84.0,0.0,75.6,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,91.2,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,110.4
0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,73.2,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,93.6,68.4,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,79.2,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,73.2,0.0,0.0,0.0,62.4,407.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,63.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0
